r (A),g(r)_weighted_U-Cl,g(r)_unweighted_U-Cl,g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_K-U,g(r)_unweighted_K-U,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
3.2693739232932937,0.08380574198278998,1.019636527457278,0.0,0.0,5.415243959427349e-05,0.001317709363460655,0.6090000472195267,2.4698335248347476,0.014783089135294657,0.11990727854183444,0.36900135297078723,0.7482527435240964,0.00024424787378691035,0.14203325174572196,3.32305,0
3.277348006033033,0.08034874050970395,0.9775763428680647,0.0,0.0,5.406044111921173e-05,0.0013154707339008188,0.6026848905487106,2.444222056114215,0.015374900995464118,0.1247075302965423,0.3789070588850889,0.7683393138503192,0.00024424787378691035,0.14203325174572196,3.32305,0
3.285322088772773,0.07689173903661772,0.935516158278849,0.0,0.0,5.396844264414996e-05,0.0013132321043409824,0.5964896611258081,2.419096959010222,0.01596671285563361,0.1295077820512504,0.39230179274374893,0.7955008575081576,0.00024424787378691035,0.14203325174572196,3.32305,0
3.293296171512513,0.07343473756353151,0.8934559736896335,0.0,0.0,5.3876444169088185e-05,0.001310993474781146,0.5910943968419277,2.39721616497004,0.016558524715803102,0.13430803380595852,0.4056682161808687,0.8226049939223171,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3012702542522523,0.06997773609044548,0.8513957891004201,0.0,0.0,5.378444569402642e-05,0.0013087548452213097,0.5856991325580476,2.37533537092986,0.017150336575972563,0.13910828556066634,0.4186076549683962,0.8488433003525813,0.00024424787378691035,0.14203325174572196,3.32305,0
3.309244336991992,0.06703320359248789,0.8155706437086027,0.0,0.0,0.00010574949478519806,0.0025732377064398198,0.5803038682741671,2.353454576889678,0.017730762014344092,0.1438161807830132,0.4314795441285679,0.8749446311495961,0.00024424787378691035,0.14203325174572196,3.32305,0
3.317218419731732,0.06471919360399757,0.7874168555153037,0.0,0.0,0.00015775748801355864,0.0038387655416632603,0.5741478025898296,2.328488310503198,0.018157094098591755,0.14727420768857757,0.4390678900357171,0.8903321103502042,0.00024424787378691035,0.14203325174572196,3.32305,0
3.325192502471472,0.06240518361550723,0.7592630673220047,0.0,0.0,0.00020976548124191925,0.005104293376886702,0.5678565463326052,2.302973771237788,0.018583426182839417,0.15073223459414195,0.4466562359428664,0.9057195895508124,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3331665852112113,0.06009117362701703,0.7311092791287073,0.0,0.0,0.00026177347447027695,0.006369821212110073,0.561896991629535,2.2788044660531144,0.019009758267087055,0.15419026149970613,0.4554909874936157,0.9236345024176097,0.00024424787378691035,0.14203325174572196,3.32305,0
3.341140667950951,0.057777163638526696,0.7029554909354082,0.0,0.0,0.00031378146769863753,0.0076353490473335135,0.5564629513897015,2.256766413969345,0.019436090351334718,0.1576482884052705,0.467084880862425,0.9471443417488064,0.00024424787378691035,0.14203325174572196,3.32305,0
3.349114750690691,0.055463153650036366,0.6748017027421092,0.0,0.0,0.0003657894609269981,0.008900876882556955,0.5510289111498679,2.2347283618855753,0.019862422435582384,0.16110631531083489,0.4782162072573481,0.9697161980496226,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3570888334304305,0.05319802355850189,0.647242619961773,0.0,0.0,0.0004177974541553558,0.010166404717780325,0.5461899731025129,2.215103779804636,0.020288754519830022,0.16456434221639907,0.48902882367279993,0.991641781336511,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3650629161701704,0.051645934371241035,0.6283588681834327,0.0,0.0,0.00046980544738371634,0.011431932553003765,0.5415341584238246,2.196221864718844,0.0209754256519429,0.1701340080657591,0.4987719857684392,1.011398748919335,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3730369989099103,0.05009384518398019,0.6094751164050923,0.0,0.0,0.000521813440612077,0.012697460388227206,0.536628673723911,2.176327398991417,0.02183146843313226,0.17707746617985057,0.5103587226335785,1.0348940764514232,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3810110816496497,0.04854175599671942,0.590591364626753,0.0,0.0,0.0005738214338404346,0.013962988223450577,0.5299202707003664,2.149121097840375,0.022687511214321568,0.18402092429394162,0.5264290090278698,1.0674810460842916,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3889851643893896,0.04698966680945857,0.5717076128484126,4.34797194751545e-06,0.0003174019521686278,0.0006258294270687952,0.015228516058674018,0.5232118676768214,2.1219147966893313,0.02354355399551093,0.1909643824080331,0.5357647341701616,1.086411822067272,0.00024424787378691035,0.14203325174572196,3.32305,0
3.3969592471291294,0.04543757762219773,0.5528238610700724,4.286638842163131e-06,0.0003129246354779085,0.0006778374202971558,0.01649404389389746,0.5165089775319492,2.0947308533240165,0.024399596776700283,0.19790784052212454,0.5451004593124533,1.1053425980502527,0.00024424787378691035,0.14203325174572196,3.32305,0
3.4049333298688693,0.04388548843493688,0.5339401092917321,4.225305736810812e-06,0.0003084473187871892,0.0007298454135255165,0.0177595717291209,0.509807355691179,2.0675520536364482,0.025211500789788007,0.20449328418383605,0.554453420792725,1.124308325496359,0.00024424787378691035,0.14203325174572196,3.32305,0
3.4129074126086087,0.042333399247676116,0.5150563575133927,4.163972631458496e-06,0.00030397000209647017,0.0007818534067538741,0.01902509956434427,0.5030368064825421,2.0400937151791987,0.025989310657868126,0.2108021864471526,0.5638190909160021,1.1432998232463376,0.00024424787378691035,0.14203325174572196,3.32305,0
3.4208814953483486,0.04113232372613478,0.5004432720013066,4.102639526106177e-06,0.00029949268540575087,0.0009414090629693822,0.02290762053225497,0.49627515115743964,2.0126714463607276,0.02676712052594829,0.21711108871046947,0.5729097721333021,1.1617337046036404,0.00024424787378691035,0.14203325174572196,3.32305,0
3.4288555780880885,0.03998911061369126,0.4865341791332437,4.041306420753858e-06,0.0002950153687150316,0.0011235151944895367,0.02733886973257873,0.48991393280125184,1.986873171916188,0.027544930394028454,0.22341999097378637,0.5816223488230724,1.1794008740023414,0.00024424787378691035,0.14203325174572196,3.32305,0
3.436829660827828,0.038845897501247804,0.4726250862651817,3.979973315401543e-06,0.00029053805202431255,0.0013056213260096811,0.03177011893290224,0.48369164833284994,1.9616383515721139,0.028316269177739675,0.22967640555277738,0.589929924064726,1.1962467904645833,0.00024424787378691035,0.14203325174572196,3.32305,0
3.444803743567568,0.03770268438880429,0.4587159933971189,3.918640210049224e-06,0.00028606073533359326,0.0014877274575298355,0.036201368133226,0.47772028701247954,1.937421163995056,0.029083548685995095,0.23589989489751578,0.5974358386568652,1.2114671172764213,0.00024424787378691035,0.14203325174572196,3.32305,0
3.4527778263073077,0.03655947127636077,0.4448069005290561,3.857307104696905e-06,0.00028158341864287397,0.0016698335890499897,0.04063261733354975,0.4706631367994625,1.9088004992422647,0.02985082819425051,0.24212338424225416,0.6049417532490046,1.2266874440882594,0.00024424787378691035,0.14203325174572196,3.32305,0
3.460751909047047,0.03558695441952497,0.43297461210422045,3.795973999344589e-06,0.00027710610195215494,0.0018519397205701343,0.04506386653387327,0.46391383837479744,1.881428344520012,0.030618107702505885,0.2483468735869922,0.6142570671292356,1.2455768305676167,0.00024424787378691035,0.14203325174572196,3.32305,0
3.468725991786787,0.034620503421618154,0.42121612496302085,3.73464089399227e-06,0.00027262878526143565,0.002034045852090289,0.04949511573419703,0.4577835150757125,1.8565664778070565,0.031385387210761305,0.2545703629317306,0.6246640917722586,1.2666799638715245,0.00024424787378691035,0.14203325174572196,3.32305,0
3.476700074526527,0.033654052423711334,0.40945763782182126,3.6733077886399515e-06,0.0002681514685707164,0.002216151983610443,0.053926364934520785,0.45151343455719173,1.8311378179263889,0.0322173808115086,0.2613187554711253,0.6338607297601855,1.2853287020137094,0.00024424787378691035,0.14203325174572196,3.32305,0
3.4846741572662667,0.03268760142580452,0.3976991506806217,3.6119746832876325e-06,0.0002636741518799971,0.0023982581151305977,0.05835761413484455,0.4452326818221098,1.8056658762785565,0.03306812691560919,0.2682192516488301,0.6429026387474838,1.303663684126842,0.00024424787378691035,0.14203325174572196,3.32305,0
3.492648240006006,0.03179380431783295,0.3868246192003009,3.550641577935316e-06,0.00025919683518927804,0.00259873953443168,0.06323599533783755,0.4395433220699089,1.782592361727964,0.03391887301970973,0.2751197478265345,0.6507407628846904,1.3195576580717334,0.00024424787378691035,0.14203325174572196,3.32305,0
3.500622322745746,0.031002932991911453,0.37720235140158936,3.489308472582998e-06,0.0002547195184985588,0.002843539035138198,0.06919278318836282,0.43395051301883647,1.7599104139097257,0.03476961912381031,0.2820202440042392,0.6584004946265966,1.3350898918817098,0.00024424787378691035,0.14203325174572196,3.32305,0
3.508596405485486,0.03021206166598995,0.36758008360287775,3.427975367230679e-06,0.0002502422018078395,0.0030883385358447158,0.07514957103888809,0.4285132295864197,1.7378592088782576,0.0356203652279109,0.28892074018194397,0.6658977710364646,1.3502927023794977,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5165704882252253,0.029421190340068494,0.3579578158041667,3.3666422618783634e-06,0.0002457648851171205,0.0033331380365512193,0.081106358889413,0.42325375270167587,1.7165291081790188,0.036436565655402604,0.2955410325382656,0.6731156942646804,1.36492904670338,0.00024424787378691035,0.14203325174572196,3.32305,0
3.524544570964965,0.02863031901414699,0.3483355480054551,3.3053091565260444e-06,0.00024128756842640119,0.0035779375372577368,0.08706314673993827,0.4180690014720914,1.6955020615257042,0.03722751137120116,0.30195648112196494,0.6803336174928968,1.379565391027263,0.00024424787378691035,0.14203325174572196,3.32305,0
3.532518653704705,0.02783439390490963,0.3386517925097338,3.243976051173725e-06,0.0002368102517356819,0.003820794331063415,0.09297266205587644,0.41289787411168055,1.6745302672307045,0.038018457086999705,0.3083719297056643,0.6879578170049214,1.3950255733710908,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5404927364444445,0.02703664515655845,0.3289458494047945,1.25647059648256e-05,0.0009172235354322686,0.004062795074972067,0.0988613468243203,0.4077990810447828,1.6538518286816193,0.03880940280279822,0.3147873782893633,0.695645873844212,1.4106152441840965,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5484668191841844,0.026238896408207226,0.3192399062998546,2.190907290442895e-05,0.001599362322023313,0.004304795818880732,0.10475003159276447,0.4031436811641268,1.6349715958322921,0.03960034851859676,0.3212028268730627,0.7027966468732318,1.4251154228262757,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5564409019239243,0.025441147659856007,0.3095339631949148,3.12534398440323e-05,0.002281501108614357,0.004546796562789396,0.11063871636120866,0.3984877894751827,1.61608936842713,0.040365341300092804,0.32740776832297497,0.7089962310515638,1.43768680185456,0.00024424787378691035,0.14203325174572196,3.32305,0
3.564414984663664,0.024658423898299888,0.300010824095982,4.0597806783635644e-05,0.0029636398952054017,0.004788397785532655,0.11651767944796128,0.3938211750333344,1.5971636543018564,0.04112973582079261,0.3336078572130956,0.715195815229896,1.4502581808828447,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5723890674034036,0.02412966336386768,0.29357757092705683,4.9942173723238476e-05,0.003645778681796408,0.0050262003908536045,0.12230420951077105,0.38917217747369853,1.5783093864211108,0.04189413034149238,0.33980794610321596,0.7213282894786321,1.4626934758872263,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5803631501431434,0.02360090282943544,0.2871443177581312,5.928654066284183e-05,0.004327917468387453,0.005264002996174567,0.12809073957358114,0.3846177149233037,1.5598385105222874,0.04265852486219219,0.34600803499333666,0.7273751267535226,1.4749551181390874,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5883372328828833,0.023072142295003203,0.28071106458920564,6.863090760244518e-05,0.005010056254978497,0.00550180560149553,0.13387726963639124,0.38005845599889637,1.5413481826621909,0.04343092910552648,0.35227309163371484,0.7334219640284129,1.4872167603909483,0.00024424787378691035,0.14203325174572196,3.32305,0
3.5963113156226227,0.02254338176057099,0.2742778114202804,7.797527454204802e-05,0.005692195041569504,0.005739608206816479,0.139663799699201,0.3754862569575501,1.5228053754389532,0.044216555374190634,0.3586453935906574,0.7394756851664761,1.4994923615875766,0.00024424787378691035,0.14203325174572196,3.32305,0
3.6042853983623626,0.02203808567977472,0.26813004243725913,8.731964148165135e-05,0.006374333828160547,0.005981577048564459,0.14555170818173518,0.3709140579162036,1.5042625682157147,0.04500218164285483,0.3650176955476003,0.74559120247944,1.51189327169442,0.00024424787378691035,0.14203325174572196,3.32305,0
3.6122594811021025,0.021549070521772812,0.2621803580149026,9.666400842125471e-05,0.007056472614751592,0.006227775931060829,0.15154254765581351,0.3663418588748571,1.4857197609924762,0.04578780791151903,0.3713899975045432,0.751706719792404,1.5242941818012636,0.00024424787378691035,0.14203325174572196,3.32305,0
3.620233563841842,0.021060055363770935,0.25623067359254637,0.00010600837536085753,0.007738611401342598,0.006473974813557186,0.15753338712989154,0.36176965983351084,1.4671769537692385,0.04657343418018317,0.37776229946148576,0.7577717860245071,1.5365927883274728,0.00024424787378691035,0.14203325174572196,3.32305,0
3.628207646581582,0.020571040205769026,0.2502809891701898,0.00011535274230046087,0.008420750187933642,0.006720173696053556,0.16352422660396987,0.35719746079216436,1.448634146546,0.04762634742008411,0.38630259574068226,0.7632074430597218,1.5476150928711025,0.00024424787378691035,0.14203325174572196,3.32305,0
3.6361817293213217,0.02009126244412868,0.2444436930702323,0.00012469710924006424,0.009102888974524687,0.006966372578549927,0.16951506607804823,0.3526252617508179,1.4300913393227614,0.04869502155425498,0.39497073038451264,0.7686431000949363,1.558637397414732,0.00024424787378691035,0.14203325174572196,3.32305,0
3.6441558120610615,0.019676145791338827,0.23939310712795575,0.00013404147617966758,0.009785027761115731,0.007267816641781724,0.17685020495002196,0.3480104305969911,1.4113756351989084,0.04976369568842585,0.403638865028343,0.773045066462657,1.5675636069937213,0.00024424787378691035,0.14203325174572196,3.32305,0
3.652129894800801,0.019261029138548998,0.23434252118567947,0.00014338584311927041,0.010467166547706738,0.007575588249828598,0.18433931407916257,0.3432877450689831,1.3922225216686537,0.05083236982259665,0.4123069996721729,0.7762581072047107,1.5740789396095523,0.00024424787378691035,0.14203325174572196,3.32305,0
3.660103977540541,0.01884591248575914,0.2292919352434029,0.00015273021005887373,0.01114930533429778,0.007883359857875489,0.19182842320830357,0.33856505954097477,1.3730694081383978,0.052013270879081294,0.4218854193525483,0.7794711479467644,1.5805942722253834,0.00024424787378691035,0.14203325174572196,3.32305,0
3.6680780602802807,0.018430795832969287,0.22424134930112635,0.00016207457699847708,0.011831444120888825,0.00819113146592238,0.1993175323374446,0.3338423740129665,1.353916294608142,0.05337274723247228,0.43291228310783075,0.7826841886888182,1.5871096048412148,0.00024424787378691035,0.14203325174572196,3.32305,0
3.67605214302002,0.018015679180179458,0.21919076335885007,0.0001714189439380799,0.012513582907479831,0.00848519022966733,0.20647296225523837,0.3291196884849585,1.3347631810778873,0.0547322235858632,0.44393914686311264,0.7854933234779784,1.5928059059414563,0.00024424787378691035,0.14203325174572196,3.32305,0
3.68402622575976,0.017600562527389604,0.2141401774165735,0.00018076331087768326,0.013195721694070876,0.008746987069521248,0.21284335202501706,0.3243970029569502,1.3156100675476314,0.05609169993925419,0.45496601061839514,0.7880064725958306,1.5979020138748787,0.00024424787378691035,0.14203325174572196,3.32305,0
3.6920003084995,0.017240818988856033,0.20976329769774843,0.0001901076778172866,0.01387786048066192,0.009008783909375167,0.21921374179479575,0.3196743174289419,1.2964569540173756,0.05754391018749565,0.46674504929857585,0.7905196217136828,1.6029981218083014,0.00024424787378691035,0.14203325174572196,3.32305,0
3.6999743912392393,0.01695898061181889,0.20633426411046318,0.00019945204475688944,0.014559999267252927,0.009270580749229072,0.22558413156457408,0.3149516319009339,1.2773038404871209,0.05905245025603495,0.4789809854100613,0.7930327708315349,1.6080942297417236,0.00024424787378691035,0.14203325174572196,3.32305,0
3.707948473978979,0.016677142234781728,0.20290523052317772,0.0002087964116964928,0.015242138053843972,0.009532377589082989,0.23195452133435274,0.3102289463729256,1.258150726956865,0.06056099032457434,0.49121692152154744,0.7955459199493871,1.613190337675146,0.00024424787378691035,0.14203325174572196,3.32305,0
3.715922556718719,0.016395303857744566,0.19947619693589225,0.00021814077863609613,0.015924276840435014,0.010074345594614531,0.2451424094689536,0.3055062608449174,1.2389976134266094,0.06204455844190136,0.5032503073620889,0.798068571500569,1.6183057144317095,0.00024424787378691035,0.14203325174572196,3.32305,0
3.723896639458459,0.01610920683863808,0.19599534987009665,0.00022748514557569948,0.01660641562702606,0.010644583131422499,0.2590181895312808,0.30189270699214754,1.2243426450237096,0.06318257930079309,0.5124809209953217,0.8005954508897503,1.6234296643042159,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7318707221981984,0.015765506079813505,0.19181365730439764,0.0002368295125153023,0.017288554413617065,0.011214820668230437,0.2728939695936073,0.299672569226455,1.2153387529739565,0.06432060015968474,0.521711534628554,0.8031223302789314,1.628553614176722,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7398448049379382,0.015421805320988908,0.1876319647386984,0.0002461738794549057,0.01797069320020811,0.011744934404952714,0.2857934038538494,0.29745243146076233,1.2063348609242028,0.06545862101857644,0.5309421482617868,0.8056492096681127,1.6336775640492287,0.00024424787378691035,0.14203325174572196,3.32305,0
3.747818887677678,0.015078104562164314,0.18345027217299917,0.000286086688933788,0.02088432829216652,0.012202019865279799,0.29691581672180845,0.29523229369506965,1.1973309688744491,0.06659664187746817,0.5401727618950196,0.8079568116895699,1.6383568681482945,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7557929704174176,0.014734403803339737,0.17926857960730014,0.0003322874683660448,0.024256985190721267,0.012659105325606856,0.30803822958976684,0.293012155929377,1.1883270768246958,0.06763265351892377,0.5485759674312706,0.8100571796627845,1.6426159476495352,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7637670531571574,0.014458029328993168,0.17590602350275023,0.0003784882477983042,0.0276296420892762,0.013128100604067036,0.3194504480322979,0.29079201816368433,1.1793231847749421,0.06865545958860468,0.5568720611075714,0.8121575476359991,1.6468750271507762,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7717411358968973,0.014286389101935776,0.17381773407355194,0.0004246890272305636,0.031002298987831134,0.013639583154348859,0.33189652342248893,0.28857188039799164,1.1703192927251884,0.0696782656582856,0.5651681547838721,0.8142579156092139,1.651134106652017,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7797152186366367,0.014114748874878394,0.1717294446443538,0.00047088980666282036,0.03437495588638588,0.014151065704630652,0.3443425988126792,0.28635174263229907,1.1613154006754351,0.07070107172796646,0.5734642484601724,0.8163582835824285,1.6553931861532578,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7876893013763766,0.013943108647821003,0.16964115521515555,0.0005170905860950798,0.03774761278494082,0.01471099435543261,0.3579675293155269,0.2841316048666064,1.1523115086256814,0.07178298417848838,0.5822397605588503,0.8174271524813886,1.657560614753927,0.00024424787378691035,0.14203325174572196,3.32305,0
3.7956633841161165,0.01377146842076361,0.16755286578595727,0.0005632913655273391,0.04112026968349575,0.01538820228523973,0.3744462556075001,0.2819114671009137,1.1433076165759277,0.07292537387307414,0.5915058103038237,0.8181041989213396,1.658933514479383,0.00024424787378691035,0.14203325174572196,3.32305,0
3.8036374668558564,0.013653913779907335,0.16612261765553926,0.0006094921449595986,0.04449292658205069,0.016065410215046847,0.39092498189947333,0.279691329335221,1.1343037245261742,0.0740677635676599,0.600771860048797,0.8187812453612904,1.660306414204839,0.00024424787378691035,0.14203325174572196,3.32305,0
3.811611549595596,0.01355799284881516,0.16495557966058447,0.0006556929243918554,0.047865583480605434,0.0167859355288707,0.4084577645358537,0.27747119156952843,1.125299832476421,0.07521015326224559,0.6100379097937698,0.8194582918012413,1.661679313930295,0.00024424787378691035,0.14203325174572196,3.32305,0
3.8195856323353357,0.01346207191772298,0.1637885416656296,0.0007018937038241146,0.05123824037916036,0.017518409264573594,0.4262812921046241,0.27525105380383574,1.1162959404266672,0.07641909772758056,0.6198437926792646,0.8201353382411921,1.6630522136557508,0.00024424787378691035,0.14203325174572196,3.32305,0
3.8275597150750755,0.0133661509866308,0.16262150367067474,0.0007480944832563741,0.0546108972777153,0.018233127348382627,0.4436727654773106,0.27303091603814306,1.1072920483769135,0.07768914476870842,0.6301452853461905,0.820812384681143,1.664425113381207,0.00024424787378691035,0.14203325174572196,3.32305,0
3.835533797814815,0.013268163520676713,0.16142932283490002,0.0007942952626886309,0.05798355417627005,0.01890109935681578,0.4599267510158506,0.2708107782724505,1.0982881563271603,0.0789591918098362,0.6404467780131159,0.821364328109589,1.665544332,0.00024424787378691035,0.14203325174572196,3.32305,0
3.843507880554555,0.013117173245750695,0.1595922744899668,0.0008404960421208903,0.06135621107482497,0.019569071365248967,0.4761807365543916,0.26859064050675774,1.0892842642774065,0.08022923885096406,0.6507482706800418,0.821364328109589,1.665544332,0.00024424787378691035,0.14203325174572196,3.32305,0
3.8514819632942947,0.012966182970824679,0.1577552261450336,0.0008866968215531497,0.06472886797337991,0.020255068015979052,0.492873321722157,0.26637050274106505,1.0802803722276528,0.08147804207068024,0.6608774523510731,0.821364328109589,1.665544332,0.00024424787378691035,0.14203325174572196,3.32305,0
3.859456046034034,0.012815192695898668,0.15591817780010048,0.0009328976009854065,0.06810152487193466,0.02094151184849553,0.5095767883133913,0.26415036497537253,1.0712764801778998,0.08268548590011446,0.6706711634120396,0.821364328109589,1.665544332,0.00024424787378691035,0.14203325174572196,3.32305,0
3.867430128773774,0.01266420242097265,0.15408112945516725,0.0009790983804176658,0.07147418177048959,0.021644612535124733,0.5266855716880352,0.26193022720967984,1.062272588128146,0.08389292972954877,0.6804648744730067,0.821364328109589,1.665544332,0.00024424787378691035,0.14203325174572196,3.32305,0
3.875404211513514,0.012528105000906734,0.15242527751103194,0.0010252991598499253,0.07484683866904453,0.022355685454504486,0.5439883460596092,0.25971008944398716,1.0532686960783924,0.08510037355898306,0.6902585855339738,0.820695135706466,1.6641873585158895,0.00024424787378691035,0.14203325174572196,3.32305,0
3.8833782942532538,0.012418416351580489,0.15109073227756262,0.0011114312533391738,0.08113448149375968,0.02311992999766577,0.5625849632765337,0.25748995167829447,1.0442648040286386,0.0866202042912625,0.7025861014735737,0.8198830142363073,1.6625405566458453,0.00024424787378691035,0.14203325174572196,3.32305,0
3.891352376992993,0.01230872770225425,0.14975618704409338,0.0012166465145668586,0.08881519556338066,0.023972107087690764,0.5833212724671419,0.25526981391260184,1.0352609119788854,0.08814200620594166,0.714929605892638,0.8190708927661483,1.660893754775801,0.00024424787378691035,0.14203325174572196,3.32305,0
3.899326459732733,0.012199039052928006,0.1484216418106241,0.0013218617757945492,0.09649590963300207,0.0248820741829068,0.6054638051173988,0.25304967614690915,1.0262570199291317,0.0896638081206209,0.7272731103117029,0.8182587712959895,1.6592469529057565,0.00024424787378691035,0.14203325174572196,3.32305,0
3.907300542472473,0.012089350403601762,0.14708709657715477,0.0014270770370222396,0.10417662370262347,0.02585089737246265,0.6290385027299245,0.25077992336418187,1.0170519114214043,0.09115438695146917,0.7393633608285833,0.8174466498258306,1.6576001510357121,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9152746252122124,0.012012611803187332,0.14615344360544588,0.0015315959830103257,0.11180650675975375,0.026632524712925962,0.6480581013478651,0.24846340538916295,1.007657144078272,0.09239344968055037,0.7494135362977975,0.8164097488253229,1.655497546229127,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9232487079519522,0.011951111275170843,0.14540518718124526,0.0016284854479167278,0.11887943769792111,0.027296486129558352,0.6642144958192533,0.24614688741414387,0.9982623767351391,0.09363251240963165,0.7594637117670123,0.8149930828267896,1.6526248623987678,0.00024424787378691035,0.14203325174572196,3.32305,0
3.931222790691692,0.011889610747154352,0.14465693075704464,0.0017253749128231305,0.1259523686360885,0.02797181520942851,0.6806475034294271,0.24383036943912478,0.9888676093920061,0.09487157513871292,0.769513887236227,0.8135764168282562,1.6497521785684086,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9391968734314315,0.011828110219137869,0.14390867433284407,0.0018222643777295276,0.1330252995742555,0.028743518412527223,0.6994256147048291,0.24151385146410584,0.9794728420488737,0.0960480180668039,0.7790561465418538,0.8121597508297229,1.6468794947380494,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9471709561711714,0.011766511614419458,0.14315922464210343,0.00191915384263593,0.14009823051242287,0.029515221615625975,0.7182037259802321,0.23919733348908678,0.9700780747057409,0.09715273354423087,0.7880166165254282,0.8107430848311896,1.6440068109076902,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9551450389109113,0.011691242744105365,0.1422434533866153,0.0020225536905671515,0.14764641941140202,0.03037453553225995,0.7391136979516588,0.2368808155140677,0.960683307362608,0.09825744902165785,0.7969770865090027,0.8093264188326563,1.641134127077331,0.00024424787378691035,0.14203325174572196,3.32305,0
3.963119121650651,0.011615973873791272,0.14132768213112715,0.0021327279943877506,0.15568914359030575,0.031254933454225864,0.7605367140528294,0.23456429753904862,0.951288540019475,0.09936216449908485,0.8059375564925771,0.807909752834123,1.6382614432469718,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9710932043903906,0.011540705003477182,0.14041191087563906,0.002242902298208343,0.16373186776920903,0.03218719285454598,0.7832216927939522,0.2322477795640297,0.9418937726763427,0.10046687997651177,0.8148980264761511,0.8064930868355897,1.6353887594166125,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9790672871301305,0.011465436133163087,0.1394961396201509,0.0023530766020289423,0.17177459194811276,0.03313302403240301,0.8062369181218065,0.22993126158901064,0.9324990053332098,0.10154204636867813,0.8236188205459448,0.8042436988680579,1.6308275004824508,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9870413698698703,0.01137197053312798,0.13835897481972376,0.0024632509058495414,0.17981731612701649,0.03410655067325532,0.8299260663825462,0.22761474361399156,0.9231042379900769,0.10260794981269805,0.8322644818141065,0.8011566539957231,1.6245676594913274,0.00024424787378691035,0.14203325174572196,3.32305,0
3.9950154526096098,0.011241630785084769,0.1367731745518647,0.002576364402678021,0.1880746013954955,0.035088370942534704,0.8538170262683445,0.22529822563897262,0.9137094706469445,0.10367385325671793,0.8409101430822677,0.7980696091233884,1.6183078185002044,0.00024424787378691035,0.14203325174572196,3.32305,0
4.00298953534935,0.011111291037041542,0.13518737428400543,0.002689813945263859,0.19635641800426168,0.03607619871881662,0.8778541688245378,0.22298170766395342,0.9043147033038111,0.10473975670073793,0.8495558043504299,0.7949825642510535,1.6120479775090808,0.00024424787378691035,0.14203325174572196,3.32305,0
4.0109636180890895,0.010980951288998328,0.13360157401614633,0.002803263487849684,0.2046382346130269,0.037030171414797156,0.9010675044267308,0.22066518968893448,0.8949199359606788,0.10584942726776068,0.8585564656162812,0.7919188462109327,1.605835438149947,0.00024424787378691035,0.14203325174572196,3.32305,0
4.018937700828829,0.010850611540955117,0.13201577374828727,0.002916713030435509,0.21292005122179214,0.037978684139797096,0.9241479807350628,0.21834867171391553,0.8855251686175464,0.10698462642330843,0.8677641921001684,0.789202019232184,1.6003263167763733,0.00024424787378691035,0.14203325174572196,3.32305,0
4.026911783568569,0.010828254601756238,0.13174376432136756,0.003017328097029244,0.22026495108313476,0.038922270326994024,0.9471085779568547,0.21620095062321887,0.8768149664163877,0.10811982557885631,0.8769719185840568,0.7864851922534352,1.5948171954027992,0.00024424787378691035,0.14203325174572196,3.32305,0
4.034885866308309,0.01086313974887253,0.13216820027794912,0.0030886917549963057,0.22547449811473028,0.039864754034983546,0.9700423481845997,0.21462361044822015,0.8704179757066707,0.10925502473440404,0.886179645067944,0.7837683652746866,1.5893080740292258,0.00024424787378691035,0.14203325174572196,3.32305,0
