r (A),g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Be-F,g(r)_unweighted_Be-F,g(r)_weighted_Be-Be,g(r)_unweighted_Be-Be,g(r)_weighted_F-F,g(r)_unweighted_F-F,g(r)_weighted_Be-Li,g(r)_unweighted_Be-Li,g(r)_weighted_Li-F,g(r)_unweighted_Li-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
7.771134662257257,0.057435965558492806,1.0338473800528705,0.15638274718279147,0.938296483096749,0.056668155437254765,1.0200267978705857,0.5169175946014921,1.0338351892029845,0.059105996918742104,1.0639079445373578,0.15918056076105233,0.9550833645663143,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.781034196858859,0.057425427818369595,1.0336577007306527,0.15650172118377834,0.9390103271026703,0.05659274306564339,1.018669375181581,0.5162150594587448,1.0324301189174898,0.05906701332178137,1.0632062397920645,0.15921527284098602,0.9552916370459164,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.79093373146046,0.05741489007824637,1.0334680214084346,0.15662069518476524,0.9397241711085916,0.05651733069403203,1.0173119524925764,0.5155125243159975,1.0310250486319952,0.05902802972482064,1.0625045350467714,0.1592499849209197,0.9554999095255184,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.800833266062062,0.05740435233812316,1.0332783420862168,0.15673966918575213,0.940438015114513,0.05644191832242067,1.015954529803572,0.5148099891732502,1.0296199783465005,0.0589890461278599,1.0618028303014782,0.15928469700085338,0.9557081820051205,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.810732800663664,0.05739381459799995,1.033088662763999,0.156858643186739,0.9411518591204343,0.05636650595080929,1.0145971071145672,0.5141074540305028,1.028214908061006,0.05895006253089916,1.0611011255561849,0.15931940908078707,0.9559164544847226,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.820632335265265,0.057383276857876725,1.032898983441781,0.15697761718772588,0.9418657031263555,0.05629109357919793,1.0132396844255627,0.5134049188877555,1.0268098377755113,0.05891107893393844,1.0603994208108918,0.15935412116072076,0.9561247269643247,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.830531869866867,0.057372739117753514,1.0327093041195632,0.15709659118871278,0.9425795471322769,0.05621568120758657,1.0118822617365582,0.5127023837450082,1.0254047674900166,0.058872095336977695,1.0596977160655985,0.15940320796537394,0.9564192477922439,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.840431404468468,0.05736220137763029,1.0325196247973452,0.15721556518969965,0.9432933911381981,0.056140268835975206,1.0105248390475536,0.5119998486022609,1.023999697204522,0.05883311174001697,1.0589960113203054,0.1595283978293273,0.9571703869759639,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.85033093907007,0.05735166363750708,1.0323299454751274,0.15751697605215054,0.9451018563129034,0.05606485646436383,1.009167416358549,0.5112973134595136,1.0225946269190274,0.058794128143056235,1.0582943065750121,0.1596535876932806,0.9579215261596838,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.860230473671671,0.05734112589738387,1.0321402661529095,0.15782290918769212,0.946937455126153,0.05598944409275247,1.0078099936695444,0.5105947783167663,1.0211895566335327,0.058755144546095504,1.057592601829719,0.15977877755723394,0.9586726653434039,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.870130008273273,0.057330588157260644,1.0319505868306915,0.15812884232323376,0.9487730539394028,0.05591064279212078,1.006391570258174,0.5098922431740189,1.019784486348038,0.05871616094913477,1.0568908970844257,0.1599039674211873,0.959423804527124,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.880029542874875,0.05732005041713743,1.0317609075084737,0.15843477545877538,0.9506086527526525,0.055831726900717006,1.004971084212906,0.5092298758311589,1.018459751662318,0.058688442238074866,1.0563919602853475,0.16002915728514064,0.960174943710844,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.889929077476476,0.05730951267701421,1.0315712281862557,0.15874070859431696,0.9524442515659021,0.05575281100931323,1.003550598167638,0.5086126417394218,1.0172252834788438,0.058670565518324926,1.0560701793298486,0.16015434714909396,0.9609260828945639,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.899828612078078,0.057298974936891,1.0313815488640379,0.1590466417298586,0.9542798503791519,0.05567389511790945,1.00213011212237,0.5079954076476846,1.0159908152953694,0.05865268879857497,1.0557483983743494,0.16027953701304729,0.961677222078284,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.909728146679679,0.05728843719676779,1.03119186954182,0.1593525748654002,0.9561154491924014,0.05559497922650567,1.000709626077102,0.5073781735559474,1.014756347111895,0.05863481207882503,1.0554266174188505,0.1604047268770006,0.9624283612620039,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.919627681281281,0.05727789945664456,1.031002190219602,0.1596585080009418,0.9579510480056511,0.05551606333510189,0.9992891400318339,0.5067609394642102,1.0135218789284206,0.05861693535907508,1.0551048364633513,0.16052991674095396,0.963179500445724,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.929527215882883,0.05726736171652135,1.0308125108973842,0.15996444113648345,0.9597866468189009,0.055437147443698105,0.9978686539865659,0.506143705372473,1.0122874107449462,0.05859905863932514,1.0547830555078523,0.1606551066049073,0.963930639629444,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.939426750484484,0.05725682397639813,1.0306228315751662,0.16027037427202503,0.9616222456321505,0.05535823155229433,0.9964481679412979,0.5055264712807358,1.0110529425614718,0.05858118191957519,1.0544612745523534,0.16078029646886063,0.964681778813164,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.949326285086086,0.05724628623627492,1.0304331522529484,0.16057630740756665,0.9634578444454002,0.05527931566089055,0.9950276818960299,0.5049092371889986,1.0098184743779974,0.058563305199825236,1.0541394935968542,0.16090548633281396,0.965432917996884,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.9592258196876875,0.057235748496151706,1.0302434729307306,0.16088224054310826,0.9652934432586497,0.05520039976948678,0.993607195850762,0.5042920030972615,1.0085840061945233,0.058545428480075296,1.0538177126413553,0.1610306761967673,0.9661840571806041,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.9691253542892895,0.05722521075602848,1.0300537936085126,0.16118817367864988,0.9671290420718995,0.055121483878082994,0.9921867098054938,0.5036747690055243,1.0073495380110489,0.058527551760325355,1.0534959316858563,0.16115586606072066,0.9669351963643241,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.979024888890891,0.05721467301590527,1.0298641142862948,0.1614941068141915,0.9689646408851491,0.055042567986679225,0.9907662237602259,0.5030575349137871,1.0061150698275745,0.0585096750405754,1.0531741507303571,0.16128030499106308,0.9676818299463786,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.9889244234924925,0.057204135275782046,1.0296744349640767,0.1618000399497331,0.9708002396983988,0.054963652095275435,0.9893457377149578,0.5024403008220499,1.0048806016441,0.05849179832082546,1.0528523697748582,0.16140432485427317,0.9684259491256393,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
7.9988239580940945,0.057193597535658836,1.029484755641859,0.16210597308527472,0.9726358385116486,0.05488473620387166,0.9879252516696898,0.5018230667303127,1.0036461334606257,0.058466763072314076,1.0524017353016533,0.16152834471748329,0.9691700683048999,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
8.008723492695696,0.057183059795535625,1.0292950763196411,0.16241190622081633,0.9744714373248982,0.05480582031246788,0.9865047656244218,0.5012367011040605,1.0024734022081212,0.05840925060569598,1.0513665109025276,0.16165236458069338,0.9699141874841605,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
8.018623027297297,0.0571725220554124,1.029105396997423,0.16271783935635792,0.9763070361381477,0.05472690442106411,0.9850842795791539,0.5006811865812621,1.0013623731625245,0.05835173813907788,1.0503312865034018,0.16177638444390346,0.970658306663421,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
8.0285225618989,0.05716198431528919,1.0289157176752053,0.16302377249189956,0.9781426349513976,0.05464798852966032,0.9836637935338857,0.5001256720584638,1.0002513441169278,0.058294225672459794,1.0492960621042762,0.16190040430711358,0.9714024258426817,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
8.0384220965005,0.057151446575165965,1.0287260383529873,0.16332970562744117,0.9799782337646472,0.05456907263825655,0.9822433074886178,0.4995701575356656,0.9991403150713313,0.058236713205841686,1.0482608377051503,0.16202442417032367,0.9721465450219423,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
8.048321631102102,0.057140908835042754,1.0285363590307695,0.16363563876298276,0.9818138325778968,0.054490156746852765,0.9808228214433498,0.49901464301286735,0.9980292860257348,0.0581792007392236,1.0472256133060247,0.16214844403353376,0.9728906642012028,1.2910053711325278e-09,3.3709919100015213e-11,1.95931,0
