r (A),g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Zn,g(r)_unweighted_Na-Zn,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Zn-Cl,g(r)_unweighted_Zn-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Zn-Cl,Average_SCL,lambda_BC
10.97661895921922,0.020567517002038044,0.9484651232182723,0.021226305186300195,0.9940208413152853,0.451839326197492,0.9364526806580437,0.07531604338965828,0.9841087358129118,0.13812211547255612,1.0102967172712227,0.1315008548593633,0.9767780281479751,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
10.996540227747747,0.020615084950238286,0.9506587054502215,0.021297518521153917,0.9973557381992636,0.4520014015468469,0.9367885874429827,0.075200093008412,0.9825936830038451,0.13788129505023528,1.008535231926966,0.13128644570732015,0.9751854137959728,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.016461496276277,0.020662652898438532,0.9528522876821708,0.021368731856007645,1.000690635083242,0.45216347689620184,0.9371244942279217,0.07508414262716571,0.9810786301947781,0.1376404746279144,1.0067737465827094,0.13107203655527697,0.9735927994439703,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.036382764804806,0.02071022084663878,0.9550458699141202,0.021439945190861374,1.0040255319672207,0.4523255522455568,0.9374604010128608,0.07496819224591943,0.9795635773857112,0.13739965420559352,1.0050122612384524,0.13090287581785162,0.9723362867641165,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.056304033333333,0.02075778879483902,0.9572394521460693,0.021511158525715092,1.0073604288511988,0.45248762759491173,0.9377963077977998,0.07485224186467314,0.9780485245766444,0.13715883378327265,1.0032507758941958,0.13075993639084066,0.9712745439198615,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.076225301861863,0.02080535674303927,0.9594330343780187,0.021579545658209243,1.0105629756147707,0.45264970294426665,0.9381322145827388,0.07475673836841341,0.9768006387247067,0.13691801336095175,1.0014892905499388,0.1306169969638297,0.9702128010756063,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.09614657039039,0.02085292469123951,0.9616266166099678,0.021644824545839957,1.013619964300898,0.45281177829362157,0.9384681213676778,0.07469994634534698,0.9760585720479561,0.1366771929386309,0.9997278052056823,0.13047405753681876,0.9691510582313512,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.11606783891892,0.020913379281062405,0.9644144626090645,0.02171010343347067,1.0166769529870257,0.4529738536429765,0.9388040281526168,0.07464315432228054,0.9753165053712055,0.13643637251631002,0.9979663198614255,0.1303311181098078,0.9680893153870961,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.135989107447447,0.020975016619987144,0.9672568507423674,0.021775382321101378,1.0197339416731528,0.4531359289923314,0.9391399349375558,0.07458636229921412,0.974574438694455,0.13619555209398918,0.9962048345171688,0.13018817868279686,0.967027572542841,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.155910375975976,0.021036653958911893,0.9700992388756707,0.021840661208732095,1.0227909303592804,0.4532305417366808,0.9393360231329239,0.07452957027614768,0.9738323720177045,0.13595473167166827,0.9944433491729119,0.1300452392557859,0.9659658296985858,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.175831644504505,0.02109829129783664,0.972941627008974,0.021905940096362812,1.025847919045408,0.4532913199832621,0.9394619881577386,0.07447277825308125,0.9730903053409539,0.1357139112493474,0.9926818638286551,0.12990229982877494,0.9649040868543306,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.195752913033033,0.02115992863676138,0.9757840151422771,0.021971218983993523,1.0289049077315353,0.4533520982298434,0.9395879531825534,0.07441598623001482,0.9723482386642033,0.13552819780622502,0.9913234594826331,0.12975936040176397,0.9638423440100755,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.215674181561562,0.021221565975686127,0.9786264032755804,0.02203649787162424,1.031961896417663,0.4534128764764247,0.9397139182073682,0.07435919420694838,0.9716061719874527,0.13534652625874055,0.9899946196555194,0.12961642097475304,0.9627806011658204,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.23559545009009,0.02128320331461087,0.9814687914088834,0.02210177675925495,1.0350188851037903,0.45347365472300594,0.9398398832321828,0.07430240218388195,0.9708641053107022,0.1351648547112561,0.9886657798284056,0.12947348154774208,0.9617188583215653,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.255516718618619,0.02134484065353562,0.9843111795421867,0.022167055646885668,1.0380758737899178,0.45353443296958723,0.9399658482569976,0.0742456101608155,0.9701220386339515,0.13498318316377164,0.9873369400012919,0.1293305421207311,0.9606571154773101,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.275437987147148,0.021406477992460364,0.98715356767549,0.022232334534516385,1.0411328624760454,0.4535952112161685,0.9400918132818123,0.07418881813774908,0.9693799719572009,0.13480151161628717,0.9860081001741781,0.12921789175210124,0.9598203573812649,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.295359255675676,0.021468115331385103,0.989995955808793,0.022297613422147096,1.0441898511621728,0.4536559894627498,0.9402177783066271,0.07413202611468264,0.9686379052804505,0.1346198400688027,0.9846792603470643,0.12910671664220386,0.9589945573912888,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.315280524204205,0.021529752670309852,0.9928383439420962,0.02235611590594782,1.0469295031014165,0.4537167677093311,0.9403437433314419,0.07406736997100474,0.9677930829430872,0.13443816852131824,0.9833504205199506,0.12899554153230644,0.9581687574013126,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.335201792732732,0.02158935971498585,0.9955871056408321,0.022412822820095785,1.0495850691085489,0.4537646078314708,0.9404428936444474,0.07399874628187211,0.9668964191126502,0.13425649697383377,0.9820215806928368,0.12888436642240902,0.9573429574113363,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.355123061261262,0.0216422874299321,0.9980278519726903,0.022469529734243758,1.0522406351156814,0.45370382958808103,0.9403169286262472,0.07393012259273948,0.9659997552822133,0.13407482542634933,0.9806927408657231,0.1287731913125116,0.9565171574213601,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.37504432978979,0.021695215144878346,1.0004685983045483,0.022526236648391724,1.0548962011228138,0.4536430513446912,0.9401909636080469,0.07386149890360687,0.9651030914517764,0.13389315387886486,0.9793639010386094,0.12866201620261422,0.955691357431384,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.394965598318318,0.021748142859824595,1.0029093446364066,0.022582943562539697,1.0575517671299464,0.4535822731013014,0.9400649985898466,0.07379287521447424,0.9642064276213393,0.13371148233138036,0.9780350612114955,0.12855084109271678,0.9548655574414077,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.414886866846848,0.021801070574770848,1.0053500909682649,0.02263965047668767,1.060207333137079,0.4535214948579116,0.9399390335716463,0.07372425152534161,0.9633097637909024,0.1335393509793139,0.9767760033166956,0.1284396659828194,0.9540397574514314,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.434808135375375,0.021853998289717094,1.007790837300123,0.022696357390835635,1.0628628991442113,0.45346071661452186,0.9398130685534462,0.07365562783620898,0.9624130999604654,0.1333957037034939,0.9757252927139121,0.12832849087292197,0.9532139574614553,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.454729403903904,0.021906926004663346,1.0102315836319813,0.022753064304983608,1.0655184651513439,0.453399938371132,0.9396871035352459,0.07358700414707635,0.9615164361300285,0.13325205642767388,0.9746745821111283,0.12821731576302456,0.9523881574714791,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.474650672432432,0.021959853719609592,1.0126723299638394,0.022809771219131574,1.0681740311584762,0.4533391601277422,0.9395611385170456,0.07351838045794373,0.9606197722995915,0.13310840915185387,0.9736238715083448,0.12810614065312717,0.9515623574815029,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.494571940960961,0.022012781434555838,1.0151130762956975,0.022866478133279546,1.0708295971656088,0.45327838188435243,0.9394351734988453,0.0734497567688111,0.9597231084691545,0.13296476187603387,0.9725731609055612,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.51449320948949,0.02206570914950209,1.0175538226275558,0.022923185047427512,1.0734851631727411,0.45321760364096264,0.939309208480645,0.07338113307967847,0.9588264446387176,0.13282111460021384,0.9715224503027776,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.534414478018018,0.022118636864448336,1.0199945689594139,0.022976436003215545,1.0759788877945573,0.4530460293993731,0.9389536149119743,0.07331250939054584,0.9579297808082806,0.13267746732439384,0.970471739699994,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.554335746546547,0.02217156457939459,1.0224353152912722,0.023000173780891,1.077090520060692,0.45278265693022324,0.9384077663316337,0.0733160466639888,0.9579760001997875,0.1325338200485738,0.9694210290972104,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.574257015075075,0.022214538086767228,1.02441702620763,0.02302391155856645,1.0782021523268264,0.4525192844610735,0.9378619177512934,0.07332077933421564,0.958037839110919,0.1323901727727538,0.9683703184944269,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.594178283603604,0.022249376582681217,1.02602359341341,0.02304764933624191,1.079313784592961,0.45225591199192355,0.9373160691709528,0.07332551200444248,0.9580996780220506,0.13224652549693378,0.9673196078916432,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.614099552132132,0.022284215078595203,1.0276301606191902,0.023071387113917364,1.0804254168590957,0.45199253952277374,0.9367702205906123,0.07333024467466932,0.9581615169331822,0.13210287822111377,0.9662688972888597,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.63402082066066,0.022319053574509185,1.02923672782497,0.023095124891592822,1.0815370491252303,0.45172916705362387,0.9362243720102719,0.07333497734489616,0.9582233558443137,0.13195923094529377,0.9652181866860761,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.65394208918919,0.022353892070423174,1.0308432950307502,0.023118862669268277,1.082648681391365,0.45146579458447406,0.9356785234299314,0.073339710015123,0.9582851947554453,0.13184930618366716,0.9644141400246256,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.673863357717718,0.02238873056633716,1.0324498622365303,0.023142600446943728,1.0837603136574994,0.45120242211532424,0.935132674849591,0.07334444268534984,0.9583470336665769,0.1317648077943878,0.9637960750245959,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.693784626246247,0.02242356906225115,1.0340564294423105,0.023166338224619186,1.084871945923634,0.4509390496461743,0.9345868262692504,0.07334917535557668,0.9584088725777085,0.13168030940510841,0.963178010024566,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.713705894774774,0.022458407558165132,1.0356629966480904,0.023190076002294644,1.0859835781897687,0.45067567717702456,0.93404097768891,0.07335390802580352,0.95847071148884,0.13159581101582904,0.9625599450245363,0.12802542743061313,0.950962826,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.733627163303304,0.022493246054079118,1.0372695638538705,0.0232138137799701,1.0870952104559033,0.4504323075226216,0.9335365856361544,0.07335864069603036,0.9585325503999715,0.13151131262654966,0.9619418800245065,0.1280820736330168,0.9513835895451884,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.753548431831833,0.022528084549993107,1.0388761310596506,0.023237551557645557,1.088206842722038,0.45018919443535005,0.9330327253276806,0.0733633733662572,0.9585943893111032,0.1314268142372703,0.9613238150244767,0.12817736658435744,0.9520914181080252,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.77346970036036,0.02256292304590709,1.0404826982654305,0.023249405893833418,1.0887619773593322,0.44994608134807856,0.9325288650192067,0.0733745535287879,0.9587404736660307,0.13134231584799091,0.9607057500244469,0.12827265953569808,0.9527992466708619,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.79339096888889,0.022597761541821075,1.0420892654712106,0.023244790214633163,1.0885458266311856,0.449702968260807,0.9320250047107329,0.07340058320081316,0.9590805874914194,0.1312578174587115,0.9600876850244171,0.12836795248703872,0.9535070752336987,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.813312237417417,0.022630856521049608,1.0436154309071641,0.02324017453543291,1.0883296759030392,0.4494598551735355,0.9315211444022591,0.07342661287283843,0.9594207013168082,0.13117331906943216,0.9594696200243874,0.12846324543837934,0.9542149037965354,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.833233505945946,0.022663685103737792,1.0451293115433802,0.02323555885623265,1.0881135251748926,0.4492167420862639,0.9310172840937851,0.0734526425448637,0.9597608151421971,0.1310888206801528,0.9588515550243576,0.12855853838971998,0.9549227323593722,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.853154774474474,0.022696513686425966,1.0466431921795958,0.023230943177032396,1.087897374446746,0.4489736289989924,0.9305134237853113,0.07347867221688896,0.9601009289675859,0.13100432229087342,0.9582334900243279,0.12865383134106062,0.9556305609222089,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.873076043003003,0.02272934226911415,1.0481570728158118,0.023226327497832138,1.0876812237185993,0.44873051591172086,0.9300095634768375,0.07350470188891421,0.9604410427929747,0.13091982390159404,0.9576154250242981,0.12874912429240126,0.9563383894850457,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.892997311531532,0.022762170851802332,1.0496709534520277,0.02322171181863188,1.0874650729904527,0.4484874028244493,0.9295057031683637,0.07353073156093948,0.9607811566183635,0.13092550501214137,0.9576569796103742,0.1288444172437419,0.9570462180478825,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.91291858006006,0.02279499943449051,1.0511848340882435,0.023217096139431626,1.0872489222623063,0.44820095630828477,0.9289120328250031,0.07355676123296474,0.9611212704437523,0.1309424046923381,0.9577805926275023,0.12893971019508252,0.9577540466107192,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.93283984858859,0.02282782801717869,1.0526987147244593,0.02321248046023137,1.0870327715341597,0.44785654612781406,0.9281982307762484,0.07358279090499,0.9614613842691411,0.1309593043725348,0.9579042056446304,0.12903500314642316,0.958461875173556,1.2065605624693362e-39,4.797641261481976e-13,1.343940551206614e-13,2.70063,0
11.952761117117117,0.022860656599866868,1.0542125953606751,0.023207864781031113,1.086816620806013,0.4475121359473434,0.9274844287274938,0.07360882057701526,0.9618014980945299,0.13097620405273153,0.9580278186617586,0.1291302960977638,0.9591697037363927,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
11.972682385645646,0.02289348518255505,1.055726475996891,0.023203249101830855,1.0866004700778664,0.4471677257668727,0.9267706266787391,0.07363485024904053,0.9621416119199186,0.13099310373292825,0.9581514316788866,0.12926918013299785,0.9602013234488442,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
11.992603654174175,0.022926313765243227,1.0572403566331068,0.023198633422630597,1.0863843193497198,0.446823315586402,0.9260568246299844,0.07366087992106578,0.9624817257453074,0.13101000341312496,0.9582750446960148,0.1294121195600088,0.9612630662930993,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.012524922702703,0.022959142347931404,1.0587542372693226,0.023172739399975942,1.0851717108453989,0.4464789054059313,0.9253430225812298,0.0737251643445637,0.9633216910421261,0.13102690309332168,0.9583986577131429,0.12955505898701974,0.9623248091373544,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.032446191231232,0.022987270367589043,1.060051352795121,0.023139110880993255,1.0835968984398499,0.4461344952254606,0.9246292205324751,0.07381271871100084,0.9644657104700131,0.1310438027735184,0.958522270730271,0.1296979984140307,0.9633865519816096,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.05236745975976,0.022994640049417,1.0603912035501897,0.023105482362010578,1.082022086034301,0.44579008504498996,0.9239154184837205,0.07390027307743796,0.9656097298978998,0.13106070245371512,0.9586458837473991,0.12984093784104164,0.9644482948258647,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.072288728288289,0.023002009731244957,1.0607310543052586,0.023071853843027897,1.0804472736287523,0.44544567486451925,0.9232016164349658,0.0739878274438751,0.9667537493257868,0.13107760213391187,0.9587694967645273,0.12998387726805263,0.9655100376701199,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.092209996816816,0.023009379413072916,1.0610709050603275,0.023038225324045213,1.0788724612232032,0.4451012646840486,0.9224878143862112,0.07407538181031222,0.9678977687536737,0.13109450181410856,0.9588931097816553,0.13012681669506357,0.966571780514375,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.112131265345345,0.02301674909490087,1.0614107558153962,0.023004596805062533,1.0772976488176544,0.4448096243105438,0.9218833795933059,0.07416293617674934,0.9690417881815606,0.13112462081667836,0.959113415771899,0.1302697561220745,0.9676335233586301,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.132052533873875,0.023024118776728834,1.0617506065704652,0.02297096828607985,1.0757228364121054,0.4445259924090425,0.9212955426364914,0.07425049054318648,0.9701858076094476,0.13120489428298251,0.9597005774962442,0.1304126955490855,0.9686952662028853,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.151973802402402,0.023031488458556792,1.062090457325534,0.022937339767097168,1.0741480240065566,0.4442423605075412,0.9207077056796769,0.0743380449096236,0.9713298270373345,0.13128516774928664,0.9602877392205892,0.13055563497609643,0.9697570090471404,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.171895070930931,0.023038858140384748,1.0624303080806028,0.022903711248114484,1.0725732116010076,0.44395872860603985,0.9201198687228623,0.07442559927606072,0.9724738464652214,0.13136544121559077,0.9608749009449342,0.1306985744031074,0.9708187518913955,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.191816339459459,0.023046227822212707,1.0627701588356717,0.022870082729131803,1.0709983991954588,0.44367509670453853,0.9195320317660478,0.07451315364249786,0.9736178658931083,0.13144571468189492,0.9614620626692792,0.13085459518618545,0.971977662021737,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.211737607987988,0.02305359750404067,1.0631100095907406,0.022836454210149126,1.06942358678991,0.4433914648030372,0.9189441948092333,0.074600708008935,0.9747618853209953,0.13152598814819905,0.9620492243936243,0.1310531221681451,0.9734523048609802,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.231658876516518,0.023060967185868624,1.0634498603458094,0.02280295151494214,1.0678546666701016,0.4431078329015358,0.9183563578524188,0.07468826237537213,0.9759059047488823,0.1316062616145032,0.9626363861179694,0.13125164915010476,0.9749269477002236,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.251580145045045,0.023068336867696583,1.0637897111008783,0.02277196052782749,1.0664033690083317,0.4428242010000345,0.9177685208956042,0.07478249559823981,0.9771371927142911,0.13168653508080733,0.9632235478423145,0.13145017613206442,0.9764015905394667,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.271501413573574,0.02306158627968149,1.063478409678694,0.022740969540712832,1.0649520713465612,0.4425405690985332,0.9171806839387897,0.07487714896594959,0.9783739704557264,0.13176680854711145,0.9638107095666595,0.13164870311402407,0.97787623337871,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.291422682102102,0.023040817176348153,1.0625206484598637,0.02270997855359818,1.063500773684791,0.44223192214671225,0.9165410024222603,0.07497180233365935,0.9796107481971614,0.1318470820134156,0.9643978712910045,0.13184723009598373,0.9793508762179532,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.311343950630631,0.02302004807301481,1.0615628872410332,0.022678987566483528,1.0620494760230208,0.44186725258542714,0.9157852121038439,0.07506645570136912,0.9808475259385966,0.13192735547971973,0.9649850330153495,0.13204575707794342,0.9808255190571965,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.331265219159159,0.02299927896968148,1.060605126022203,0.022647996579368872,1.0605981783612506,0.44150258302414197,0.9150294217854275,0.07516110906907889,0.9820843036800317,0.13200762894602386,0.9655721947396946,0.13224428405990304,0.9823001618964396,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.351186487687688,0.022978509866348137,1.0596473648033724,0.02261700559225422,1.0591468806994804,0.4411379134628568,0.9142736314670109,0.07525576243678865,0.9833210814214669,0.13212358269002084,0.9664203405019763,0.13244281104186273,0.983774804735683,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.371107756216217,0.0229577407630148,1.0586896035845421,0.02258601460513957,1.0576955830377102,0.44077324390157163,0.9135178411485945,0.07535041580449842,0.9845578591629021,0.13227145488246134,0.9675019543339628,0.13264133802382239,0.9852494475749263,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.391029024744745,0.022936971659681463,1.0577318423657116,0.022555023618024916,1.05624428537594,0.44040857434028646,0.912762050830178,0.07544506917220818,0.9857946369043372,0.13241932707490184,0.9685835681659491,0.13283986500578204,0.9867240904141694,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.410950293273274,0.022916202556348127,1.0567740811468813,0.02252403263091026,1.0547929877141697,0.44004390477900135,0.9120062605117616,0.07553972253991795,0.9870314146457724,0.13256719926734234,0.9696651819979356,0.1330383919877417,0.9881987332534128,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.430871561801801,0.02289543345301479,1.0558163199280508,0.02249304164379561,1.0533416900523995,0.4396792352177162,0.9112504701933452,0.07563437590762771,0.9882681923872074,0.13271507145978284,0.970746795829922,0.13323691898084972,0.989673376175465,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.45079283033033,0.022874664349681453,1.0548585587092205,0.022462050656680953,1.051890392390629,0.439314565656431,0.9104946798749287,0.07572902927533749,0.9895049701286427,0.13286294365222337,0.9718284096619084,0.1334354459828686,0.9911480191637068,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.47071409885886,0.02285389524634811,1.05390079749039,0.0224253309678365,1.0501708215243082,0.43894989609514584,0.9097388895565122,0.07582183794531087,0.9907176443315009,0.1330108158446639,0.972910023493895,0.13363397298488752,0.9926226621519485,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.490635367387387,0.022833126143014772,1.0529430362715595,0.0223785147931684,1.0479784355710156,0.43861558051610006,0.9090460089194551,0.07590939231829988,0.9918616638449971,0.13315868803710437,0.9739916373258813,0.13383249998690638,0.99409730514019,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.510556635915917,0.022799188365083108,1.0513780054161324,0.022331698618500297,1.0457860496177227,0.4382914297498957,0.9083741952096924,0.07599694669128888,0.9930056833584935,0.1333065602295449,0.9750732511578678,0.1340310269889253,0.9955719481284317,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.530477904444444,0.022762339955943317,1.0496787516407882,0.022284882443832192,1.0435936636644298,0.4379672789836914,0.9077023814999298,0.07608450106427789,0.9941497028719897,0.1334544324219854,0.9761548649898542,0.1342295539909442,0.9970465911166734,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.550399172972973,0.02272549154680352,1.0479794978654438,0.022238066269164088,1.041401277711137,0.4376431282174871,0.9070305677901671,0.0761720554372669,0.9952937223854861,0.1336023046144259,0.9772364788218406,0.13442808099296308,0.998521234104915,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.5703204415015,0.02268864313766373,1.0462802440900996,0.02219125009449599,1.0392088917578444,0.4373189774512828,0.9063587540804046,0.0762596098102559,0.9964377418989823,0.1337501768068664,0.978318092653827,0.13462660799498197,0.9999958770931566,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.59024171003003,0.022651794728523935,1.0445809903147552,0.022144433919827886,1.0370165058045515,0.4369948266850785,0.9056869403706419,0.07634716418324491,0.9975817614124787,0.13392310019943038,0.9795829439432029,0.13482513499700086,1.0014705200813983,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.61016297855856,0.022614946319384138,1.0428817365394107,0.022097617745159785,1.0348241198512587,0.4366706759188741,0.9050151266608791,0.07643471855623392,0.998725780925975,0.13410054682393963,0.980880880494632,0.13502366199901977,1.00294516306964,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.630084247087087,0.022578097910244347,1.0411824827640666,0.022050801570491683,1.032631733897966,0.43634652515266986,0.9043433129511166,0.07652227292922292,0.9998698004394713,0.13427799344844885,0.9821788170460609,0.13522218900103863,1.0044198060578815,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.650005515615616,0.022541249501104553,1.0394832289887221,0.022003985395823576,1.030439347944673,0.4360223743864655,0.9036714992413539,0.07660982730221194,1.0010138199529677,0.13445544007295807,0.98347675359749,0.13542071600305755,1.0058944490461232,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.669926784144144,0.022504401091964762,1.037783975213378,0.021957169221155478,1.0282469619913803,0.4357289503663951,0.9030633677790555,0.07669738167520093,1.0021578394664639,0.13463288669746729,0.9847746901489189,0.13558445250398757,1.0071106709230482,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.689848052672673,0.022467552682824965,1.0360847214380335,0.021910353046487373,1.0260545760380875,0.43556687501704017,0.9027274609941165,0.07678493604818995,1.0033018589799603,0.13481033332197653,0.9860726267003481,0.1357432740895553,1.0082903851944427,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
12.709769321201202,0.02243070427368517,1.0343854676626891,0.02186353687441516,1.0238621902063594,0.43540479966768525,0.9023915542091775,0.07687659996087673,1.004499575338574,0.13498777994648575,0.9873705632517772,0.13590209567512304,1.0094700994658374,1.2065605624693362e-39,2.359849247505193e-19,1.8579004033990052e-15,2.70063,0
