r (A),g(r)_weighted_Be-F,g(r)_weighted_Li-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-Li,g(r)_weighted_Be-Be,g(r)_weighted_F-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
1.2107448953171585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.215727384598299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2207098738794395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.22569236316058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2306748524417208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2356573417228613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2406398310040019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2456223202851424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.250604809566283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2555872988474235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2605697881285642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2655522774097048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2705347666908453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2755172559719858,1.4113548603535225e-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2804997452531264,0.001383353195169095,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.285482234534267,0.002752592841734655,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2904647238154074,0.004121832488300214,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.2954472130965482,0.005491072134865835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3004297023776887,0.006860311781431395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3054121916588293,0.008229551427996955,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3103946809399698,0.009598791074562515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3153771702211103,0.010968030721128074,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3203596595022509,0.012337270367693635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3253421487833916,0.013706510014259257,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3303246380645322,0.015973526832332715,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3353071273456727,0.019952049868536423,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3402896166268132,0.023930572904740127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3452721059079538,0.027909095940943835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3502545951890943,0.03188761897714754,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.355237084470235,0.03586614201335143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3602195737513756,0.044884936529079336,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3652020630325161,0.055439506242834155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3701845523136567,0.06599407595658897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3751670415947972,0.08244526068779136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3801495308759377,0.101220219538897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3851320201570785,0.12296076758354006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.390114509438219,0.13881452004676537,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.3950969987193595,0.16353130465748275,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4000794880005,0.19252856177631378,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4050619772816406,0.22421644994258652,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4100444665627812,0.261262479847664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4150269558439217,0.30005272501933855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4200094451250624,0.33873860884738244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.424991934406203,0.3740589035299184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4299744236873435,0.4141987389750949,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.434956912968484,0.4589799135209211,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4399394022496246,0.5085478280199508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4449218915307651,0.5583230658656307,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4499043808119059,0.6082418808976846,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4548868700930464,0.658524925186482,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.459869359374187,0.7093374684213737,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4648518486553275,0.7724147509863756,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.469834337936468,0.8143778464798589,2.2817910647936956e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4748168272176085,0.8580220563018452,0.001976323517910966,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4797993164987493,0.9090060532316973,0.003929829125174082,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4847818057798898,0.9593460280133238,0.0058833347324371114,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4897642950610304,0.9986581779225489,0.007836840339700142,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.494746784342171,1.0288871670622384,0.00979034594696317,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.4997292736233114,1.073308827789927,0.0117438515542262,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.504711762904452,1.1153226096089068,0.01369735716148923,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5096942521855927,1.165219018896092,0.015650862768752345,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5146767414667333,1.1965233108740332,0.017604368376015374,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5196592307478738,1.2140057841174614,0.019557873983278403,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5246417200290143,1.2489415183607095,0.0219321301269349,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5296242093101549,1.263168326305532,0.024768854091312634,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5346066985912954,1.291311667736368,0.027605578055690375,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.539589187872436,1.2997646794767075,0.03044230202006811,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5445716771535767,1.3082176912170471,0.03327902598444598,0.0,0.0,0.0,0.0,1.0,1.0,2.0348372915386657,1.90187
1.5495541664347172,1.307904877758709,0.03611574994882372,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5545366557158578,1.3015209025506982,0.03895247391320145,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5595191449969983,1.2951369273426876,0.04178919787757919,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5645016342781388,1.2887529521346772,0.044625921841956934,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5694841235592794,1.2756863611864728,0.04746264580633467,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.57446661284042,1.251106832596141,0.05029936977071253,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5794491021215606,1.2366308481451886,0.053136093735090276,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5844315914027012,1.2110930056446119,0.06127378254525787,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5894140806838417,1.1801317116960208,0.07203599197485092,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5943965699649822,1.147659730176318,0.082798201404444,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.5993790592461228,1.1130907144525395,0.09356041083403704,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6043615485272635,1.0716391846410023,0.1044340960560722,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.609344037808404,1.0338842506639847,0.11552166214783227,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6143265270895446,1.0043317283627347,0.1266092282395923,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6193090163706851,0.9831804510137501,0.13769679433135235,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6242915056518257,0.9620291736647658,0.14894554602403737,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6292739949329662,0.9355491522741666,0.16644407523587157,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.634256484214107,0.9050993015746658,0.1839426044477066,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6392389734952475,0.867869330179297,0.20133316522385053,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.644221462776388,0.8306393587839282,0.21659865457507055,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6492039520575286,0.7838895061910417,0.2318641439262906,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.654186441338669,0.7356931316323816,0.24712963327751064,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6591689306198096,0.6947668011014624,0.2660913008277211,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6641514199009502,0.6709429297385165,0.2854074256907982,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.669133909182091,0.6485254172278819,0.3047105909502248,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6741163984632315,0.6213550413434933,0.32376394778595013,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.679098887744372,0.5748339127948077,0.3428173046216755,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6840813770255125,0.5445598044219984,0.36148436876021933,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.689063866306653,0.517524922436076,0.37846251111984786,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6940463555877936,0.4925388967902832,0.3954406534794764,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.6990288448689344,0.47289091486754575,0.4129683917239116,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7040113341500749,0.4532429329448092,0.4354497723445382,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7089938234312154,0.429624638652605,0.4579311529651648,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.713976312712356,0.3959491928113068,0.4742917008325434,0.0,0.0,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7189588019934965,0.3777144690743135,0.48972811287541346,0.0,6.315949897504675e-08,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.723941291274637,0.35947974533732024,0.5051645249182835,0.0,1.2997319267501936e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7289237805557778,0.34338233075809677,0.5246316582734113,0.0,2.5363043545253956e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7339062698369183,0.3291349131397927,0.5499510719155479,0.0,3.7728767823005427e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7388887591180588,0.31488749552148865,0.5743213035226034,0.0,5.009449210075689e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7438712483991994,0.2895184378338835,0.5868665572461486,0.0,6.246021637850836e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.74885373768034,0.2668743151591237,0.5994118109696939,0.0,7.482594065625983e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7538362269614804,0.25137181798875774,0.6119570646932392,0.0,8.71916649340113e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7588187162426212,0.2373218752391731,0.624502318416785,0.0,9.95573892117633e-06,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7638012055237617,0.22629000422835555,0.637400742815749,0.0,1.1192311348951479e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7687836948049023,0.21525813321753798,0.6503517352465512,0.0,1.2428883776726625e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7737661840860428,0.20452663246592614,0.6633027276773533,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7787486733671833,0.19412827797097504,0.6762537201081555,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7837311626483239,0.18372992347602396,0.6884900165839261,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7887136519294644,0.17333156898107288,0.7006126849331925,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7936961412106052,0.1629028740211233,0.7127353532824595,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.7986786304917457,0.15193590210446115,0.7217226446231639,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8036611197728862,0.140968930187799,0.7268372480383685,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8086436090540268,0.13000195827113684,0.7319518514535729,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8136260983351673,0.12119658569473071,0.7370664548687774,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8186085876163078,0.11540607929806054,0.742181058283982,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8235910768974486,0.10961557290139011,0.7472956616991867,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8285735661785891,0.10382506650471994,0.7524102651143912,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8335560554597297,0.09803456010804976,0.7575248685295958,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,1.0,2.0348372915386657,1.90187
1.8385385447408702,0.09224405371137957,0.759367735473036,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8435210340220107,0.08645354731470942,0.7590310679765889,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8485035233031513,0.08066304091803923,0.7586944004801418,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.853486012584292,0.07569474065789951,0.7583577329836947,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8584685018654326,0.07159957670875765,0.7580210654872477,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.863450991146573,0.06750441275961576,0.7576843979908006,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8684334804277136,0.0634092488104739,0.7573477304943534,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8734159697088542,0.05931408486133203,0.7570110629979064,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8783984589899947,0.05521892091219015,0.7566743955014592,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8833809482711354,0.05171298541688546,0.7563377280050121,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.888363437552276,0.049236987016042504,0.756001060508565,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.8933459268334165,0.046760988615199554,0.7543452211698102,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.898328416114557,0.0442849902143566,0.7471710161676924,0.0,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9033109053956976,0.04180899181351364,0.7399968111655745,6.1418858467164e-07,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9082933946768381,0.03933299341267069,0.7328226061634567,6.339843150317113e-06,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9132758839579789,0.036856995011827626,0.7256484011613386,1.2065497715962842e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9182583732391194,0.034380996610984677,0.7182832086586297,1.7791152281608316e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.92324086252026,0.03190499821014172,0.7104380077222313,2.351680684725379e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9282233518014005,0.03063275249541209,0.7025928067858327,2.9242461412899265e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.933205841082541,0.029463452684993393,0.6947476058494342,3.4968115978544735e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9381883303636815,0.028294152874574693,0.6869024049130357,4.069377054419021e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.943170819644822,0.027124853064155994,0.6790572039766372,4.6419425109835684e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9481533089259628,0.02595555325373725,0.6706151550427526,5.214507967548141e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9531357982071034,0.02478625344331855,0.6621117002589417,5.787073424112688e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.958118287488244,0.02361695363289985,0.653608245475131,7.631930924482244e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9631007767693844,0.022447653822481154,0.6451047906913201,9.823508977587971e-05,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.968083266050525,0.02127835401206245,0.6369807308591027,0.000120150870306937,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9730657553316655,0.020109054201643755,0.6293578428723479,0.00014206665083799428,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9780482446128063,0.01921036933495516,0.6217349548855926,0.0001639824313690525,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9830307338939468,0.01855636035085198,0.6141120668988378,0.00018589821190010978,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9880132231750873,0.017902351366748805,0.6064891789120829,0.00020781399243116706,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9929957124562279,0.01724834238264563,0.5982884945636294,0.0002297297729622243,1.2925888729801593e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
1.9979782017373684,0.016594333398542452,0.5880985647116015,0.0002516455534932816,5.9849929343804246e-05,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.002960691018509,0.015940324414439273,0.5779086348595736,0.00027356133402433886,0.00013736574417506814,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0079431802996495,0.015286315430336097,0.5677187050075456,0.00029547711455539614,0.00021488155900633196,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.01292566958079,0.01463230644623292,0.5584076567844316,0.0003173928950864534,0.0002923973738375958,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0179081588619305,0.013978297462129743,0.5502903469627134,0.0003393086756175107,0.00036991318866885965,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0228906481430715,0.013324288478026507,0.5421730371409945,0.00036122445614856987,0.0004474290035001304,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.027873137424212,0.01267027949392333,0.5340557273192762,0.00038314023667962714,0.0005249448183313944,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0328556267053526,0.012016270509820152,0.5259106987651538,0.0004050560172106844,0.0006024606331626581,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.037838115986493,0.011362261525716975,0.5175332650412938,0.00042697179774174175,0.000679976447993922,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0428206052676336,0.01072858525901849,0.5091558313174338,0.00044888757827279903,0.0007574922628251859,0.0,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.047803094548774,0.010405536078998143,0.5007783975935738,0.0004708033588038563,0.0008350080776564497,-3.560784201801874e-05,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0527855838299147,0.010082486898977797,0.4924009638697139,0.0004927191393349136,0.0009125238924877134,-0.00015613036646991373,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0577680731110553,0.009759437718957448,0.48437624821242087,0.0005146349198659709,0.0009900397073189773,-0.0002766528909218087,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.062750562392196,0.009436388538937104,0.4764981010861392,0.0005778309688198374,0.0010675555221502412,-0.0003971754153737037,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0677330516733363,0.009113339358916757,0.46861995395985756,0.0006626193306370797,0.001145071336981505,-0.0005176979398255988,0.0,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.072715540954477,0.008790290178896409,0.460741806833576,0.000747407692454322,0.0012373096148373729,-0.0006382204642774937,0.00020153502613261728,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0776980302356174,0.008467240998876064,0.45286365970729436,0.0008321960542715643,0.0013390491190495115,-0.0007587429887293887,0.0009145851984890962,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.082680519516758,0.008144191818855718,0.44520269632331166,0.0009169844160888065,0.0014407886232616503,-0.0008792655131812837,0.001627635370845575,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.087663008797899,0.007821142638835342,0.4379720641495801,0.0010017727779060564,0.001542528127473798,-0.0009997880376331895,0.0023406855432021177,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.0926454980790394,0.0074980934588149955,0.43074143197584924,0.0010865611397232987,0.0016442676316859369,-0.0011203105620850844,0.0030537357155585964,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.09762798736018,0.007175044278794648,0.4235107998021185,0.001171349501540541,0.0017460071358980757,-0.0012408330865369794,0.003766785887915075,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.1026104766413205,0.006851995098774302,0.4162801676283876,0.0012561378633577833,0.0018477466401102143,-0.001253061625034558,0.004479836060271554,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.107592965922461,0.006528945918753955,0.4090495354546567,0.0013409262251750259,0.0019494861443223532,-0.0012319418282257903,0.005192886232628033,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.1125754552036016,0.006205896738733609,0.40186264100336744,0.001425714586992268,0.002051225648534492,-0.0012108220314170225,0.005905936404984513,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.117557944484742,0.005882847558713262,0.39478234482741653,0.0015105029488095103,0.0021529651527466306,-0.0011897022346082549,0.00661898657734099,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.1225404337658826,0.005559798378692916,0.3877020486514657,0.0015952913106267526,0.0022547046569587697,-0.0011685824377994872,0.00733203674969747,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.127522923047023,0.005236749198672569,0.3806217524755148,0.001680079672443995,0.0023564441611709083,-0.0011474626409907198,0.008974263773624884,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.1325054123281637,0.004913700018652223,0.3735414562995639,0.001764868034261237,0.002458183665383047,-0.0011263428441819522,0.01073168036062413,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
2.1374879016093042,0.0045906508386318766,0.366461160123613,0.0018496563960784793,0.002559923169595186,-0.0011052230473731844,0.012489096947623374,0.11563670760189326,0.19540085274307548,2.0348372915386657,1.90187
