r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
1.2980009375537769,0.0,0.006334358929685146,0.0015198794051598035,0.021030825307493548,0.0075076883067031076,0.0011462622049374642,1.0,1.0,2.681336256722,3.76913
1.3055038331465731,0.0,0.006330891550396056,0.0015188539996024751,0.021020114622340574,0.007503628841180944,0.0011448916616793284,1.0,1.0,2.681336256722,3.76913
1.3130067287393696,0.0,0.006327424171106965,0.001517828594045147,0.021009403937187608,0.007499569375658782,0.0011435211184211923,1.0,1.0,2.681336256722,3.76913
1.320509624332166,0.0,0.0063239567918178755,0.0015168031884878184,0.02099869325203464,0.00749550991013662,0.0011421505751630563,1.0,1.0,2.681336256722,3.76913
1.3280125199249624,0.0,0.006320489412528785,0.00151577778293049,0.02098798256688167,0.0074914504446144566,0.0011407800319049202,1.0,1.0,2.681336256722,3.76913
1.3355154155177589,0.0,0.006317022033239695,0.0015147523773731614,0.0209772718817287,0.007487390979092293,0.001139409488646784,1.0,1.0,2.681336256722,3.76913
1.3430183111105551,0.0,0.0063135546539506045,0.0015137269718158333,0.02096656119657573,0.007483331513570132,0.0011380389453886479,1.0,1.0,2.681336256722,3.76913
1.3505212067033516,0.0,0.006310087274661513,0.0015127015662585047,0.020955850511422763,0.007479272048047969,0.0011366684021305118,1.0,1.0,2.681336256722,3.76913
1.358024102296148,0.0,0.006306619895372423,0.0015116761607011763,0.02094513982626979,0.007475212582525807,0.001135297858872376,1.0,1.0,2.681336256722,3.76913
1.3655269978889444,0.0,0.0063031525160833326,0.001510650755143848,0.020934429141116824,0.007471153117003644,0.0011339273156142399,1.0,1.0,2.681336256722,3.76913
1.3730298934817409,0.0,0.006299685136794243,0.0015096253495865194,0.020923718455963854,0.007467093651481481,0.0011325567723561038,1.0,1.0,2.681336256722,3.76913
1.3805327890745371,0.0,0.006296217757505152,0.0015085999440291912,0.020913007770810885,0.007463034185959319,0.0011311862290979678,1.0,1.0,2.681336256722,3.76913
1.3880356846673336,0.0,0.0062927503782160615,0.0015075745384718626,0.020902297085633785,0.007458974720437155,0.0011298156858398317,1.0,1.0,2.681336256722,3.76913
1.39553858026013,0.0,0.006289282998926972,0.0015065491329145342,0.020891586400410833,0.007454915254914993,0.0011284451425816956,1.0,1.0,2.681336256722,3.76913
1.4030414758529264,0.0,0.006285815619637881,0.0015055237273572059,0.02088087571518788,0.007450855789408955,0.0011270745993235596,1.0,1.0,2.681336256722,3.76913
1.4105443714457229,0.0,0.006282348240348791,0.0015044983217998773,0.02087016502996493,0.007446796323913341,0.0011257040560654235,1.0,1.0,2.681336256722,3.76913
1.4180472670385191,0.0,0.006278880861059701,0.0015034729162425491,0.020859454344741978,0.0074427368584177285,0.0011243335128072874,1.0,1.0,2.681336256722,3.76913
1.4255501626313156,0.0,0.006275413481770609,0.0015024475130404657,0.020848743659519026,0.007438677392922114,0.001122962969546878,1.0,1.0,2.681336256722,3.76913
1.4330530582241119,0.0,0.006271946102481519,0.001501422110178073,0.020838032974296074,0.0074346179274265,0.0011215924262797815,1.0,1.0,2.681336256722,3.76913
1.4405559538169084,0.0,0.006268478723192429,0.0015003967073156804,0.020827322289073122,0.007430558461930886,0.001120221883012685,1.0,1.0,2.681336256722,3.76913
1.4480588494097049,0.0,0.006265011343903339,0.001499371304453288,0.020816611603850167,0.007426498996435272,0.0011188513397455886,1.0,1.0,2.681336256722,3.76913
1.4555617450025011,0.0,0.006261543964614248,0.0014983459015908956,0.020805900918627215,0.007422439530939659,0.001117480796478492,1.0,1.0,2.681336256722,3.76913
1.4630646405952976,0.0,0.006258076585325159,0.001497320498728503,0.020795190233404263,0.007418380065444046,0.0011161102532113954,1.0,1.0,2.681336256722,3.76913
1.4705675361880939,0.0,0.006254609206036068,0.0014962950958661105,0.02078447954818131,0.0074143205999484315,0.0011147397099442989,1.0,1.0,2.681336256722,3.76913
1.4780704317808904,0.0,0.006251141826746978,0.0014952696930037178,0.02077376886295836,0.007410261134452817,0.0011133691666772025,1.0,1.0,2.681336256722,3.76913
1.4855733273736869,0.0,0.0062476744474578875,0.0014942442901413255,0.020763058177735407,0.007406201668957203,0.0011119986234101058,1.0,1.0,2.681336256722,3.76913
1.4930762229664831,0.0,0.006244207068168798,0.001493218887278933,0.020752347492512455,0.007402142203461589,0.0011106280801430092,1.0,1.0,2.681336256722,3.76913
1.5005791185592796,0.0,0.006240739688879706,0.0014921934844165405,0.0207416368072895,0.007398082737965976,0.0011092575368759126,1.0,1.0,2.681336256722,3.76913
1.5080820141520759,0.0,0.006237272309590616,0.001491168081554148,0.020730926122066548,0.007394023272470363,0.0011078869936088163,1.0,1.0,2.681336256722,3.76913
1.5155849097448724,0.0,0.006233804930301526,0.0014901426786917554,0.020720215436843596,0.007389963806974749,0.0011065164503417197,1.0,1.0,2.681336256722,3.76913
1.5230878053376689,0.0,0.006230337551012435,0.001489117275829363,0.020709504751620644,0.0073859043414791345,0.0011051459070746232,1.0,1.0,2.681336256722,3.76913
1.5305907009304651,0.0,0.006226870171723345,0.0014880918729669704,0.020698794066397692,0.00738184487598352,0.0011037753638075266,1.0,1.0,2.681336256722,3.76913
1.5380935965232616,0.0,0.006223402792434255,0.0014870664701045779,0.02068808338117474,0.007377785410487907,0.00110240482054043,1.0,1.0,2.681336256722,3.76913
1.5455964921160579,0.0,0.006219935413145165,0.0014860410672421854,0.02067737269601802,0.007373725944992293,0.0011010342772733337,1.0,1.0,2.681336256722,3.76913
1.5530993877088544,0.0,0.006216468033856074,0.0014850156643797928,0.020666662010865054,0.007369666481386107,0.0010996637340062372,1.0,1.0,2.681336256722,3.76913
1.5606022833016508,0.0,0.006213000654566984,0.0014839902615174005,0.02065595132571208,0.007365607024182588,0.0010982931907391404,1.0,1.0,2.681336256722,3.76913
1.5681051788944471,0.0,0.006209533275277893,0.001482964858655008,0.020645240640559115,0.007361547566979071,0.0010969226474720438,1.0,1.0,2.681336256722,3.76913
1.5756080744872436,0.0,0.0062060658959888024,0.0014819394544596093,0.020634529955406145,0.007357488109775554,0.0010955521042049475,1.0,1.0,2.681336256722,3.76913
1.5831109700800399,0.0,0.006202598516699713,0.001480914048902281,0.02062381927025318,0.007353428652572037,0.00109418156338172,1.0,1.0,2.681336256722,3.76913
1.5906138656728364,0.0,0.006199131137410622,0.0014798886433449528,0.020613108585100206,0.007349369195368518,0.0010928110229311996,1.0,1.0,2.681336256722,3.76913
1.5981167612656326,0.0,0.006195663758121531,0.0014788632377876242,0.020602397899947236,0.007345309738165001,0.0010914404824806795,1.0,1.0,2.681336256722,3.76913
1.6056196568584291,0.0,0.006192196378832442,0.0014778378322302958,0.02059168721479427,0.007341250280961484,0.0010900699420301593,1.0,1.0,2.681336256722,3.76913
1.6131225524512256,0.0,0.00618872899954335,0.0014768124266729672,0.020580976529641297,0.007337190823757965,0.001088699401579639,1.0,1.0,2.681336256722,3.76913
1.6206254480440219,0.0,0.00618526162025426,0.0014757870211156389,0.02057026584448833,0.007333131366554448,0.0010873288611291186,1.0,1.0,2.681336256722,3.76913
1.6281283436368184,0.0,0.00618179424096517,0.0014747616155583105,0.02055955515933536,0.007329071909350931,0.0010859583206785982,1.0,1.0,2.681336256722,3.76913
1.6356312392296146,0.0,0.006178326861676079,0.0014737362100009821,0.02054884447418239,0.007325012452147413,0.0010845877802280782,1.0,1.0,2.681336256722,3.76913
1.643134134822411,0.0,0.006174859482386989,0.0014727108044436537,0.020538133789029422,0.007320952994943895,0.0010832172397775579,1.0,1.0,2.681336256722,3.76913
1.6506370304152076,0.0,0.006171392103097899,0.0014716853988863251,0.020527423103876452,0.007316893537740378,0.0010818466993270375,1.0,1.0,2.681336256722,3.76913
1.6581399260080039,0.0,0.006167924723808809,0.001470659993328997,0.020516712418723486,0.007312834080536861,0.0010804761588765171,1.0,1.0,2.681336256722,3.76913
1.6656428216008003,0.0,0.006164457344519717,0.0014696345877716684,0.020506001733570513,0.007308774623333343,0.001079105618425997,1.0,1.0,2.681336256722,3.76913
1.6731457171935966,0.0,0.006160989965230627,0.00146860918221434,0.020495291048417547,0.007304715166129825,0.0010777350779754766,1.0,1.0,2.681336256722,3.76913
1.680648612786393,0.0,0.006157522585941537,0.0014675837766570117,0.020484580363264577,0.007300655708926308,0.0010763645375249564,1.0,1.0,2.681336256722,3.76913
1.6881515083791896,0.0,0.006154055206652446,0.001466558371099683,0.020473869678111604,0.00729659625172279,0.001074993997074436,1.0,1.0,2.681336256722,3.76913
1.6956544039719859,0.0,0.0061505878273633565,0.001465532965542355,0.020463159006450796,0.007292536794519273,0.0010736234566239159,1.0,1.0,2.681336256722,3.76913
1.7031572995647823,0.0,0.006147120448074266,0.0014645075599850263,0.020452448345914375,0.007288477337315755,0.0010722529161733955,1.0,1.0,2.681336256722,3.76913
1.7106601951575786,0.0,0.006143653068785176,0.001463482154427698,0.020441737685377954,0.007284417875206858,0.0010708823757228751,1.0,1.0,2.681336256722,3.76913
1.718163090750375,0.0,0.0061401856894960855,0.0014624567488703696,0.020431027024841536,0.007280358412221105,0.0010695118352723547,1.0,1.0,2.681336256722,3.76913
1.7256659863431716,0.0,0.006136718310206994,0.0014629547487757238,0.020420316364305115,0.007276298949235352,0.0010681412948218346,1.0,1.0,2.681336256722,3.76913
1.7331688819359679,0.0,0.006133250930917904,0.0014751401620368189,0.020409605703768693,0.0072722394862495985,0.001063464270904057,1.0,1.0,2.681336256722,3.76913
1.7406717775287643,0.0,0.006129783551628814,0.0014873255752979146,0.020398895043232272,0.007268180023263846,0.001055228810477104,1.0,1.0,2.681336256722,3.76913
1.7481746731215606,0.0,0.006126316172339724,0.00149951098855901,0.020388184382695854,0.007264120560278093,0.0010469933500501505,1.0,1.0,2.681336256722,3.76913
1.755677568714357,0.0,0.006122848793050633,0.0015116964018201057,0.020377473722159433,0.007260061097292338,0.0010387578896231973,1.0,1.0,2.681336256722,3.76913
1.7631804643071536,0.0,0.006119381413761543,0.0015238818150812013,0.020366763061623012,0.007256001634306585,0.0010305224291962442,1.0,1.0,2.681336256722,3.76913
1.7706833598999498,0.0,0.006115914034472453,0.0015360672283422968,0.020356052401086594,0.0072519421713208325,0.001022286968769291,1.0,1.0,2.681336256722,3.76913
1.7781862554927463,0.0001403117923401436,0.006112446655183363,0.0015482526416033923,0.020345341740550176,0.00724788270833508,0.0010140515083423376,1.0,1.0,2.681336256722,3.76913
1.7856891510855426,0.0002859778023854015,0.006108979275894272,0.0015604380548644879,0.020334631080013755,0.007243823245349326,0.0010058160479153846,1.0,1.0,2.681336256722,3.76913
1.793192046678339,0.0004316438124306637,0.0061055118966051826,0.0015726234681255834,0.020323920419477334,0.007239763782363573,0.0009975805874884312,1.0,1.0,2.681336256722,3.76913
1.8006949422711354,0.0005773098224759216,0.006102044517316092,0.0015848088813866788,0.020313209758940912,0.00723570431937782,0.0009893451270614783,1.0,1.0,2.681336256722,3.76913
1.8081978378639318,0.0007229758325211839,0.006098577138027,0.0015969942946477745,0.020302499098404495,0.0072316448563920655,0.000981109666634525,1.0,1.0,2.681336256722,3.76913
1.8157007334567283,0.000868641842566446,0.006095109758737911,0.0016091797079088703,0.020291788437868073,0.007227585393406313,0.0009728742062075716,1.0,1.0,2.681336256722,3.76913
1.8232036290495246,0.0010122345345948858,0.00609164237944882,0.0016213651211699656,0.020281077777331652,0.00722352593042056,0.0009646387457806186,1.0,1.0,2.681336256722,3.76913
1.830706524642321,0.0010591035466917115,0.00608817500015973,0.0016335505344310611,0.02027036711679523,0.007219466467434806,0.0009564032853536654,1.0,1.0,2.681336256722,3.76913
1.8382094202351174,0.0011059725587885358,0.00608470762087064,0.0016457359476921565,0.020259656456258813,0.007215407004449053,0.0009481678249267121,1.0,1.0,2.681336256722,3.76913
1.8457123158279138,0.0011528415708853613,0.006081240241581549,0.0016579213609532522,0.020287966845555287,0.0072113475414633,0.0009399323644997588,1.0,1.0,2.681336256722,3.76913
1.8532152114207103,0.001199710582982187,0.006229810181680394,0.0016701067742143478,0.02053784699424047,0.007207288078477546,0.0009316969040728056,1.0,1.0,2.681336256722,3.76913
1.8607181070135066,0.0012465795950790113,0.006450771527338404,0.001682292187475443,0.020787727142925642,0.007203228615491793,0.0009234614436458526,1.0,1.0,2.681336256722,3.76913
1.868221002606303,0.0012934486071758367,0.00667173287299642,0.0016944776007365389,0.021037607291610826,0.00719916915250604,0.0009152259832188991,1.0,1.0,2.681336256722,3.76913
1.8757238981990993,0.0013403176192726609,0.006892694218654429,0.0017066630139976342,0.021287487440296,0.007195109689520287,0.0009069905227919461,1.0,1.0,2.681336256722,3.76913
1.8832267937918958,0.0013871866313694865,0.007113655564312444,0.0016938504305926295,0.02153736758898118,0.007191050226534533,0.0009079740372787996,1.0,1.0,2.681336256722,3.76913
1.8907296893846923,0.001434055643466312,0.0073346169099704605,0.0016719594794389427,0.021787247737666365,0.0071869907635487805,0.0009973766074773053,1.0,1.0,2.681336256722,3.76913
1.8982325849774886,0.0014809246555631363,0.007555578255628469,0.0016500685282852567,0.022037127886351537,0.007182931300563028,0.0010867791776758085,1.0,1.0,2.681336256722,3.76913
1.905735480570285,0.001527793667659962,0.007776539601286486,0.00162817757713157,0.02228700803503672,0.007178871837577273,0.0011761817478743144,1.0,1.0,2.681336256722,3.76913
1.9132383761630813,0.0015746626797567861,0.007997500946944494,0.001606286625977884,0.022536888183721893,0.00717481237459152,0.0012655843180728176,1.0,1.0,2.681336256722,3.76913
1.9207412717558778,0.0016215316918536118,0.008218462292602511,0.0015843956748241973,0.022786768332407076,0.007251398580110497,0.0013549868882713233,1.0,1.0,2.681336256722,3.76913
1.9282441673486743,0.0016684007039504374,0.008439423638260526,0.0015625047236705106,0.02303664848109226,0.007420939926542786,0.001444389458469829,1.0,1.0,2.681336256722,3.76913
1.9357470629414706,0.0017152697160472616,0.008660384983918535,0.0015406137725168245,0.023286528629777432,0.00759048127297507,0.0015337920286683324,1.0,1.0,2.681336256722,3.76913
1.943249958534267,0.001762138728144087,0.008881346329576552,0.001518722821363138,0.023536408778462616,0.007760022619407359,0.0016231945988668382,1.0,1.0,2.681336256722,3.76913
1.9507528541270633,0.0018090077402409112,0.00910230767523456,0.001496831870209452,0.02378628892714779,0.007929563965839643,0.0017125971690653413,1.0,1.0,2.681336256722,3.76913
1.9582557497198598,0.0018558767523377368,0.009323269020892576,0.0014749409190557652,0.02403616907583297,0.008099105312271931,0.001801999739263847,1.0,1.0,2.681336256722,3.76913
1.9657586453126563,0.0019027457644345625,0.009544230366550593,0.0014530499679020785,0.02428604922451815,0.00826864665870422,0.001891402309462353,1.0,1.0,2.681336256722,3.76913
1.9732615409054526,0.0019496147765313866,0.009765191712208602,0.0014311590167483924,0.024535929373203327,0.008438188005136503,0.001980804879660856,1.0,1.0,2.681336256722,3.76913
1.980764436498249,0.001996483788628212,0.009986153057866619,0.0014092680655947059,0.024785809521888507,0.008607729351568793,0.0020702074498593617,1.0,1.0,2.681336256722,3.76913
1.9882673320910453,0.0020137643548309176,0.010207114403524628,0.0013873771144410198,0.025035689670573683,0.008777270698001076,0.0021596100200578653,1.0,1.0,2.681336256722,3.76913
1.9957702276838418,0.001965656870870351,0.010428075749182641,0.001365486163287333,0.025285569819258866,0.008946812044433365,0.002249012590256371,1.0,1.0,2.681336256722,3.76913
2.0032731232766383,0.0019175493869097843,0.010594820960468111,0.0013435952121336463,0.025535449967944046,0.009116353390865653,0.0023384151604548768,1.0,1.0,2.681336256722,3.76913
2.010776018869435,0.0018694419029492175,0.010739388848278818,0.0013217042609799598,0.02529508009069155,0.009285894737297943,0.0024278177306533825,1.0,1.0,2.681336256722,3.76913
2.018278914462231,0.0018213344189886536,0.010883956736089518,0.0012998133098262744,0.02500111849765203,0.009455436083730222,0.002517220300851883,1.0,1.0,2.681336256722,3.76913
2.0257818100550273,0.0017732269350280872,0.011028524623900226,0.0012779223586725876,0.024707156904612494,0.00962497743016251,0.0026066228710503888,1.0,1.0,2.681336256722,3.76913
2.033284705647824,0.0017251194510675204,0.011173092511710935,0.0012560314075189011,0.024413195311572957,0.0097945187765948,0.0025846826177564506,1.0,1.0,2.681336256722,3.76913
2.0407876012406203,0.001677011967106954,0.011317660399521645,0.0012341404563652144,0.02411923371853342,0.009964060123027087,0.0025072479738207174,1.0,1.0,2.681336256722,3.76913
2.048290496833417,0.001628904483146387,0.011462228287332352,0.0012122495052115279,0.023825272125493884,0.010133601469459377,0.0024298133298849846,1.0,1.0,2.681336256722,3.76913
2.055793392426213,0.0015807969991858233,0.011606796175143052,0.0011903585540578424,0.02353131053245437,0.010303142815891654,0.0023523786859492558,1.0,1.0,2.681336256722,3.76913
2.0632962880190093,0.0015326895152252564,0.01175136406295376,0.0011684676029041555,0.023237348939414832,0.010472684162323944,0.0022749440420135225,1.0,1.0,2.681336256722,3.76913
2.070799183611806,0.0014845820312646898,0.011895931950764469,0.001146576651750469,0.022943387346375296,0.010642225508756232,0.0021975093980777893,1.0,1.0,2.681336256722,3.76913
2.0783020792046023,0.0014364745473041231,0.01204049983857518,0.0011246857005967822,0.02264942575333576,0.010811766855188521,0.0021200747541420565,1.0,1.0,2.681336256722,3.76913
2.085804974797399,0.0013883670633435565,0.012185067726385886,0.0011027947494430957,0.022355464160296226,0.010981308201620809,0.0020426401102063233,1.0,1.0,2.681336256722,3.76913
2.093307870390195,0.0013402595793829926,0.012329635614196588,0.0010809037982894103,0.022061502567256707,0.011150849548053088,0.0019652054662705944,1.0,1.0,2.681336256722,3.76913
2.1008107659829913,0.0012921520954224258,0.012474203502007295,0.0010590128471357233,0.02176754097421717,0.011320390894485378,0.0018877708223348614,1.0,1.0,2.681336256722,3.76913
