r (A),g(r)_weighted_Th-Th,g(r)_unweighted_Th-Th,g(r)_weighted_Th-F,g(r)_unweighted_Th-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
4.299370392972973,0.12111309784621875,2.543375054770594,0.21104207145424062,1.1079708751347632,0.799766998409746,1.0496941854127917,0.8764089463920044,4.22417,0
4.3073321899969965,0.12200827843265083,2.5621738470856674,0.21256738511781081,1.1159787718685068,0.8006102292621249,1.050800925906539,0.8764089463920044,4.22417,0
4.315293987021021,0.12290345901908298,2.5809726394007426,0.21361511606263828,1.121479359328851,0.801453460114504,1.0519076664002867,0.8764089463920044,4.22417,0
4.3232557840450445,0.12379863960551504,2.599771431715816,0.21445199868916676,1.1258729931181255,0.8022966909668832,1.0530144068940341,0.8764089463920044,4.22417,0
4.331217581069069,0.12442460073032735,2.6129166153368746,0.21528888131569535,1.1302666269074007,0.8028912096775879,1.0537947127018341,0.8764089463920044,4.22417,0
4.3391793780930925,0.1247764768981757,2.62030601486169,0.21612576394222383,1.1346602606966751,0.8032610905935575,1.0542801814040443,0.8764089463920044,4.22417,0
4.347141175117117,0.1251283530660241,2.627695414386506,0.2169626465687524,1.13905389448595,0.8036309715095272,1.0547656501062546,0.8764089463920044,4.22417,0
4.355102972141141,0.12548022923387248,2.6350848139113223,0.21779952919528098,1.1434475282752252,0.8040008524254969,1.0552511188084648,0.8764089463920044,4.22417,0
4.363064769165165,0.12583210540172082,2.6424742134361376,0.21863641182180946,1.1478411620644997,0.8043707333414666,1.055736587510675,0.8764089463920044,4.22417,0
4.371026566189189,0.1261839815695692,2.6498636129609534,0.21947329444833805,1.1522347958537749,0.8047406142574364,1.0562220562128852,0.8764089463920044,4.22417,0
4.378988363213213,0.12640073927096712,2.6544155246903096,0.22031017707486653,1.1566284296430493,0.805110495173406,1.0567075249150955,0.8764089463920044,4.22417,0
4.386950160237237,0.1261239800247231,2.6486035805191857,0.2211470597013951,1.1610220634323243,0.8048294172897299,1.0563386101927705,0.8764089463920044,4.22417,0
4.394911957261261,0.12584722077847915,2.642791636348062,0.2220942639573042,1.165994885775847,0.8044506457873972,1.0558414725959588,0.8764089463920044,4.22417,0
4.402873754285285,0.12557046153223514,2.636979692176938,0.22310224260390618,1.1712867736705075,0.8040718742850644,1.0553443349991471,0.8764089463920044,4.22417,0
4.410835551309309,0.12529370228599115,2.6311677480058147,0.22411022125050803,1.1765786615651672,0.8036931027827318,1.0548471974023355,0.8764089463920044,4.22417,0
4.418797348333333,0.12501694303974714,2.6253558038346902,0.22511819989711004,1.1818705494598278,0.8033143312803989,1.0543500598055235,0.8764089463920044,4.22417,0
4.426759145357357,0.1247401837935032,2.619543859663567,0.2261261785437119,1.1871624373544876,0.8029355597780661,1.0538529222087119,0.8764089463920044,4.22417,0
4.434720942381381,0.12380556193608586,2.599916800657803,0.22713415719031393,1.1924543252491482,0.8025567882757334,1.0533557846119002,0.8764089463920044,4.22417,0
4.442682739405405,0.12282472170117424,2.5793191557246593,0.22814213583691578,1.197746213143808,0.8014494052991621,1.0519023444551503,0.8764089463920044,4.22417,0
4.450644536429429,0.12184388146626253,2.5587215107915133,0.22915011448351777,1.2030381010384683,0.7998178966521837,1.0497609893559912,0.8764089463920044,4.22417,0
4.458606333453453,0.12086497528875846,2.538164481063928,0.23015809313011965,1.2083299889331283,0.7981863880052055,1.0476196342568322,0.8764089463920044,4.22417,0
4.466568130477477,0.11989578552477297,2.5178114960202325,0.23116607177672163,1.2136218768277887,0.7965548793582271,1.045478279157673,0.8764089463920044,4.22417,0
4.474529927501501,0.11892659576078755,2.497458510976539,0.23201890996457328,1.2180992773140098,0.7949233707112487,1.043336924058514,0.009776669845957382,4.22417,0
4.482491724525525,0.11795740599680204,2.477105525932843,0.23276652511472978,1.2220242568523314,0.7932918620642703,1.0411955689593548,0.009776669845957382,4.22417,0
4.49045352154955,0.11651455953181221,2.4468057501680565,0.23351414026488626,1.225949236390653,0.7916603534172919,1.0390542138601957,0.009776669845957382,4.22417,0
4.498415318573573,0.11491093299420871,2.413129592878383,0.23426175541504274,1.2298742159289744,0.789444139794197,1.0361454334798836,0.009776669845957382,4.22417,0
4.506377115597598,0.11341218645084324,2.381655915467708,0.23500937056519922,1.233799195467296,0.7870120439137908,1.0329533076368504,0.009776669845957382,4.22417,0
4.514338912621621,0.11201281237981325,2.3522690599760785,0.23575698571535564,1.2377241750056172,0.7845799480333847,1.0297611817938175,0.009776669845957382,4.22417,0
4.522300709645646,0.11061239411060338,2.322860276322671,0.23650460086551214,1.2416491545439388,0.7821478521529784,1.0265690559507843,0.009776669845957382,4.22417,0
4.530262506669669,0.10837702303612234,2.2759174837585694,0.2372522160156686,1.2455741340822601,0.7797157562725726,1.0233769301077515,0.009776669845957382,4.22417,0
4.538224303693694,0.10614165196164106,2.2289746911944626,0.23799983116582507,1.2494991136205817,0.7772836603921663,1.0201848042647184,0.009776669845957382,4.22417,0
4.546186100717717,0.10443692659055112,2.1931754584015737,0.2387474463159815,1.253424093158903,0.7748515645117603,1.0169926784216854,0.009776669845957382,4.22417,0
4.554147897741742,0.10286234746171252,2.160109296695963,0.23932214696007822,1.2564412715404107,0.7722819825488404,1.013620102095353,0.009776669845957382,4.22417,0
4.562109694765765,0.10112656695537976,2.123657906062975,0.23975360644408003,1.2587064338314202,0.7696915373806067,1.0102201428120463,0.009776669845957382,4.22417,0
4.57007149178979,0.09899767276557156,2.0789511280770028,0.24018506592808192,1.2609715961224301,0.7671010922123728,1.0068201835287394,0.009776669845957382,4.22417,0
4.578033288813813,0.09686877857576359,2.0342443500910354,0.24061652541208373,1.2632367584134396,0.7645106470441393,1.0034202242454329,0.009776669845957382,4.22417,0
4.585995085837838,0.09533254693853906,2.0019834857093204,0.24104798489608562,1.2655019207044496,0.7619202018759055,1.000020264962126,0.009776669845957382,4.22417,0
4.593956882861861,0.09380355524255458,1.9698746600936463,0.24147944438008742,1.267767082995459,0.7593297567076718,0.9966203056788193,0.009776669845957382,4.22417,0
4.601918679885886,0.09197705879007705,1.931518234591618,0.2419109038640893,1.270032245286469,0.756739311539438,0.9932203463955124,0.009776669845957382,4.22417,0
4.609880476909909,0.08933107902505022,1.8759526595260547,0.24234236334809112,1.2722974075774784,0.7545380465836707,0.990331186141068,0.009776669845957382,4.22417,0
4.617842273933934,0.08728819011808454,1.8330519924797755,0.24277382283209298,1.2745625698684881,0.7523375671194799,0.9874430568443173,0.009776669845957382,4.22417,0
4.625804070957958,0.08532330666626164,1.7917894399914946,0.24320528231609487,1.276827732159498,0.750137087655289,0.9845549275475668,0.009776669845957382,4.22417,0
4.633765867981982,0.08346314239620822,1.7527259903203727,0.24335339974521117,1.2776053486623586,0.7479366081910983,0.9816667982508166,0.009776669845957382,4.22417,0
4.641727665006006,0.0816029781261546,1.7136625406492465,0.2432158945534069,1.2768834464053862,0.7457361287269073,0.978778668954066,0.009776669845957382,4.22417,0
4.64968946203003,0.07917633425443009,1.662703019343032,0.24307838936160264,1.276161544148414,0.7435356492627168,0.9758905396573158,0.009776669845957382,4.22417,0
4.657651259054054,0.07682608866532918,1.6133478619719128,0.24294088416979837,1.2754396418914415,0.7415485753464935,0.9732825051422729,0.009776669845957382,4.22417,0
4.665613056078078,0.07511836293002161,1.577485621530454,0.24280337897799414,1.2747177396344693,0.7399446933269641,0.9711774099916405,0.009776669845957382,4.22417,0
4.673574853102102,0.07341063719471387,1.5416233810889914,0.24266587378618987,1.2739958373774969,0.7383408113074346,0.9690723148410079,0.009776669845957382,4.22417,0
4.681536650126126,0.0714583424532574,1.5006251915184055,0.2425283685943856,1.2732739351205244,0.7367369292879051,0.9669672196903755,0.009776669845957382,4.22417,0
4.68949844715015,0.06929041793733806,1.4550987766840995,0.2423900752230227,1.2725478949208693,0.7351330472683755,0.9648621245397428,0.009776669845957382,4.22417,0
4.697460244174174,0.06738104182383235,1.4150018783004794,0.2422497073126781,1.27181096339156,0.733529165248846,0.9627570293891105,0.009776669845957382,4.22417,0
4.705422041198198,0.06566083337374634,1.3788775008486733,0.2421093394023334,1.2710740318622504,0.7319252832293164,0.9606519342384778,0.009776669845957382,4.22417,0
