r (A),g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_Na-U,g(r)_unweighted_Na-U,g(r)_weighted_U-F,g(r)_unweighted_U-F,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Na-F,g(r)_unweighted_Na-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_U-F,S_i_Na-F,Average_SCL,lambda_BC
4.944564564564565,0.002329710717582566,0.25241741741741686,0.01706259715092666,0.5214234234234232,0.09875080343501391,1.4179879879879873,0.07293196445873788,0.6286246246246244,0.31626079397475293,1.2808708708708716,0.41014011494331853,0.7805105105105103,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
4.952552552552553,0.0024495153047784618,0.2653978978978978,0.017258641020883578,0.5274144144144144,0.09972432043027006,1.4319669669669668,0.07346484734162079,0.6332177177177177,0.3123161536822864,1.264894894894895,0.41244874096064027,0.7849039039039039,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
4.960540540540541,0.0025693198919743577,0.27837837837837875,0.017454684890840497,0.5334054054054056,0.10069783742552622,1.4459459459459463,0.07399773022450368,0.6378108108108109,0.3083715133898199,1.2489189189189185,0.41475736697796206,0.7892972972972975,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
4.9685285285285286,0.0026891244791702397,0.2913588588588582,0.017650728760797398,0.5393963963963961,0.10167135442078228,1.4599249249249242,0.07453061310738653,0.6424039039039037,0.3044268730973538,1.2329429429429437,0.4170659929952835,0.7936906906906905,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
4.976516516516517,0.0028089290663661356,0.30433933933933915,0.017846772630754317,0.5453873873873873,0.10264487141603844,1.4739039039039037,0.07506349599026943,0.646996996996997,0.3004822328048873,1.2169669669669672,0.41937461901260525,0.798084084084084,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
4.984504504504505,0.002714623662564157,0.29412162162162064,0.017604297317912857,0.5379774774774769,0.10220673648476847,1.4676126126126119,0.07487779701898692,0.6453963963963962,0.29959617168656066,1.2133783783783785,0.4198488104809615,0.7989864864864865,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
4.9924924924924925,0.002454739865723852,0.2659639639639645,0.017022700503707376,0.5202042042042045,0.10067692406365178,1.4456456456456461,0.07413639474714989,0.6390060060060061,0.30107541179623554,1.2193693693693692,0.4189043725647845,0.7971891891891892,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.000480480480481,0.002194856068883519,0.23780630630630523,0.016441103689501833,0.5024309309309303,0.09914711164253492,1.423678678678678,0.07339499247531281,0.6326156156156154,0.3025546519059105,1.2253603603603607,0.4179599346486074,0.7953918918918919,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.008468468468469,0.0019349722720431854,0.20964864864864596,0.01585950687529629,0.484657657657656,0.09761729922141807,1.4017117117117097,0.0726535902034757,0.6262252252252246,0.30403389201558545,1.2313513513513519,0.4170154967324303,0.7935945945945945,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.016456456456456,0.0016750884752028809,0.18149099099098984,0.015277910061090812,0.4668843843843837,0.09608748680030138,1.379744744744744,0.0719121879316387,0.6198348348348346,0.3055131321252603,1.2373423423423426,0.41607105881625334,0.7917972972972973,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.024444444444445,0.0017628527841342802,0.19100000000000342,0.015059903381642514,0.4602222222222224,0.09548622764641072,1.3711111111111114,0.07087429443173138,0.6108888888888879,0.30644368166793795,1.2411111111111113,0.4175204593609631,0.7945555555555561,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.032432432432433,0.0021277959882079318,0.23054054054054535,0.015131786133960051,0.4624189189189192,0.09562530150287589,1.3731081081081085,0.06960000927701139,0.599905405405404,0.3069367617044963,1.2431081081081083,0.4208784608407038,0.8009459459459467,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.04042042042042,0.0024927391922815426,0.27008108108108286,0.015203668886277581,0.4646156156156157,0.09576437535934103,1.375105105105105,0.06832572412229157,0.5889219219219215,0.30742984174105453,1.2451051051051052,0.42423646232044415,0.8073363363363366,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.048408408408409,0.0028576823963551946,0.3096216216216248,0.015275551638595118,0.46681231231231246,0.0959034492158062,1.3771021021021022,0.06705143896757158,0.5779384384384376,0.3079229217776129,1.2471021021021023,0.4275944638001849,0.8137267267267272,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.056396396396397,0.0032226256004288466,0.3491621621621668,0.015347434390912655,0.4690090090090092,0.09604252307227136,1.3790990990990992,0.0657771538128516,0.5669549549549537,0.30841600181417117,1.2490990990990993,0.4309524652799256,0.8201171171171178,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.064384384384384,0.0033144226606469113,0.3591081081081075,0.015387036235319984,0.4702192192192192,0.09656326578294544,1.386576576576577,0.06679187849176418,0.5757012012012023,0.307555892276716,1.2456156156156153,0.4316609909680847,0.8214654654654653,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.072372372372373,0.0031817160409837652,0.34472972972972865,0.015400105826650445,0.47061861861861864,0.09739770892173644,1.3985585585585594,0.06968798111612778,0.6006636636636656,0.3055835721304827,1.237627627627627,0.4301918653206982,0.8186696696696695,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.080360360360361,0.003049009421320619,0.33035135135134974,0.015413175417980905,0.471018018018018,0.09823215206052742,1.4105405405405418,0.07258408374049137,0.6256261261261289,0.30361125198424943,1.2296396396396387,0.4287227396733116,0.8158738738738736,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.088348348348348,0.0029163028016574877,0.31597297297297244,0.015426245009311366,0.4714174174174174,0.09906659519931833,1.4225225225225229,0.07548018636485465,0.6505885885885895,0.3016389318380164,1.2216516516516513,0.4272536140259252,0.813078078078078,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.0963363363363365,0.002783596181994342,0.3015945945945936,0.015439314600641827,0.4718168168168168,0.09990103833810933,1.4345045045045053,0.07837628898921825,0.6755510510510528,0.29966661169178316,1.213663663663663,0.42578448837853866,0.8102822822822822,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.104324324324325,0.002879384418743717,0.31197297297297627,0.015321491743459677,0.46821621621621545,0.10020846475766382,1.4389189189189187,0.07915270579503977,0.6822432432432424,0.29742736099944306,1.2045945945945935,0.42778066876945653,0.8140810810810821,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.112312312312312,0.0031687585755091558,0.3433258258258267,0.01509277389517663,0.4612267267267265,0.10006939090119867,1.4369219219219218,0.0781332776712639,0.6734564564564562,0.29496196081665177,1.1946096096096093,0.4327127334428252,0.8234669669669673,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.1203003003003005,0.0034581327322746273,0.3746786786786807,0.014864056046893556,0.45423723723723675,0.0999303170447335,1.4349249249249247,0.07711384954748791,0.6646696696696691,0.2924965606338602,1.184624624624624,0.43764479811619433,0.8328528528528535,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.128288288288289,0.0037475068890400983,0.40603153153153465,0.014635338198610483,0.44724774774774706,0.09979124318826833,1.4329279279279277,0.07609442142371192,0.655882882882882,0.29003116045106864,1.1746396396396386,0.4425768627895635,0.8422387387387397,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.136276276276277,0.00403688104580557,0.43738438438438865,0.01440662035032741,0.4402582582582573,0.09965216933180317,1.4309309309309306,0.07507499329993594,0.647096096096095,0.28756576026827707,1.1646546546546532,0.4475089274629327,0.8516246246246258,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.144264264264264,0.004196375666284136,0.4546651651651655,0.014404654998247684,0.44019819819819855,0.10003279251791841,1.436396396396397,0.07353609582122154,0.6338318318318308,0.2885222613918268,1.1685285285285294,0.45003216259738,0.8564264264264264,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.152252252252253,0.0042424543536671725,0.45965765765765815,0.014600698868204604,0.44618918918918976,0.10086723565670941,1.4483783783783795,0.0715435772156594,0.6166576576576561,0.2924669016842933,1.184504504504506,0.4504519127823476,0.8572252252252253,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.160240240240241,0.004288533041050209,0.46465015015015076,0.014796742738161523,0.45218018018018097,0.1017016787955004,1.4603603603603619,0.06955105861009724,0.5994834834834812,0.29641154197675984,1.2004804804804825,0.4508716629673152,0.8580240240240241,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.168228228228228,0.00433461172843324,0.4696426426426429,0.014992786608118423,0.4581711711711715,0.1025361219342913,1.472342342342343,0.06755854000453532,0.5823093093093085,0.3003561822692259,1.2164564564564573,0.4512914131522827,0.8588228228228229,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.176216216216217,0.004380690415816278,0.47463513513513556,0.015188830478075344,0.4641621621621627,0.1033705650730823,1.4843243243243254,0.06556602139897316,0.5651351351351337,0.30430082256169244,1.2324324324324338,0.45171116333725037,0.8596216216216217,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.184204204204205,0.0043957266190675776,0.47626426426426405,0.01504437710021228,0.45974774774774607,0.10332664701314576,1.4836936936936922,0.06546359082194342,0.564252252252254,0.3051312731495795,1.2357957957957948,0.45168907122225194,0.8595795795795794,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.192192192192192,0.004382824586600329,0.47486636636636625,0.014593476199311414,0.4459684684684678,0.10249220387435486,1.4717117117117111,0.06706223947059194,0.5780315315315322,0.30315895300334644,1.2278078078078074,0.4512693210372844,0.8587807807807807,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
5.200180180180181,0.004369922554133079,0.47346846846846835,0.014142575298410499,0.4321891891891881,0.10165776073556386,1.4597297297297287,0.06866088811924065,0.591810810810812,0.3011866328571132,1.2198198198198191,0.45084957085231686,0.857981981981982,5.9917133723361964e-33,0.0001804689854489956,2.83009,0
