r (A),g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
8.612491441601602,0.31001654782525284,0.9300496434757586,0.35182141726463484,1.0554642517939046,0.35623248515212924,1.0686974554563877,0.0007737855631455241,4.63223,4.48028
8.627391945825826,0.3110453529027927,0.9331360587083782,0.3506727394214748,1.0520182182644244,0.3549719672233967,1.0649159016701901,0.0007737855631455241,4.63223,4.48028
8.64229245005005,0.31207415798033256,0.9362224739409978,0.3495282643018567,1.04858479290557,0.3537114492946641,1.0611343478839923,0.0007737855631455241,4.63223,4.48028
8.657192954274274,0.31313655874182267,0.939409676225468,0.34853122333112185,1.0455936699933657,0.35245093136593153,1.0573527940977947,0.0007737855631455241,4.63223,4.48028
8.672093458498498,0.3142379265238597,0.9427137795715791,0.3475341823603871,1.0426025470811613,0.3511904134371989,1.0535712403115969,0.0007737855631455241,4.63223,4.48028
8.686993962722722,0.3153392943058967,0.9460178829176901,0.3465371413896523,1.039611424168957,0.3499298955084664,1.0497896865253993,0.0007737855631455241,4.63223,4.48028
8.701894466946946,0.3164406620879337,0.9493219862638012,0.3455401004189175,1.0366203012567525,0.3486693775797338,1.0460081327392015,0.0007737855631455241,4.63223,4.48028
8.716794971171172,0.3175420298699708,0.9526260896099126,0.34454305944818253,1.0336291783445477,0.3474088596510011,1.0422265789530034,0.0007737855631455241,4.63223,4.48028
8.731695475395396,0.31864339765200783,0.9559301929560236,0.34354601847744776,1.0306380554323433,0.3461483417222685,1.0384450251668056,0.0007737855631455241,4.63223,4.48028
8.74659597961962,0.31974476543404484,0.9592342963021345,0.342548977506713,1.027646932520139,0.344887823793536,1.034663471380608,0.0007737855631455241,4.63223,4.48028
8.761496483843844,0.32084613321608185,0.9625383996482456,0.34155193653597815,1.0246558096079346,0.3436273058648034,1.0308819175944102,0.0007737855631455241,4.63223,4.48028
8.776396988068068,0.32194750099811886,0.9658425029943566,0.3405548955652434,1.0216646866957302,0.34236678793607084,1.0271003638082126,0.0007737855631455241,4.63223,4.48028
8.791297492292292,0.3230488687801559,0.9691466063404677,0.3395578545945086,1.0186735637835258,0.3411656835399628,1.0234970506198884,0.0007737855631455241,4.63223,4.48028
8.806197996516516,0.3241502365621929,0.9724507096865787,0.33856081362377377,1.0156824408713214,0.3400441933333698,1.0201325800001095,0.0007737855631455241,4.63223,4.48028
8.82109850074074,0.3252988871918303,0.9758966615754909,0.337563772653039,1.012691317959117,0.33892270312677686,1.0167681093803307,0.0007737855631455241,4.63223,4.48028
8.835999004964965,0.3264647461189796,0.9793942383569387,0.33670745824584203,1.010122374737526,0.33780121292018395,1.0134036387605518,0.0007737855631455241,4.63223,4.48028
8.850899509189189,0.32763060504612884,0.9828918151383865,0.33597947337213685,1.0079384201164105,0.336679722713591,1.010039168140773,0.0007737855631455241,4.63223,4.48028
8.865800013413413,0.3287964639732781,0.9863893919198343,0.33525148849843156,1.0057544654952948,0.335558232506998,1.0066746975209941,0.0007737855631455241,4.63223,4.48028
8.880700517637639,0.3299623229004275,0.9898869687012825,0.3345235036247263,1.003570510874179,0.33443674230040493,1.0033102269012149,0.0007737855631455241,4.63223,4.48028
8.895601021861863,0.33112818182757675,0.9933845454827303,0.3337955187510211,1.0013865562530633,0.33331525209381196,0.999945756281436,0.0007737855631455241,4.63223,4.48028
8.910501526086087,0.332294040754726,0.996882122264178,0.33306753387731586,0.9992026016319476,0.33219376188721905,0.9965812856616572,0.0007737855631455241,4.63223,4.48028
8.92540203031031,0.3334598996818752,1.0003796990456257,0.3323395490036106,0.997018647010832,0.3310722716806261,0.9932168150418783,0.0007737855631455241,4.63223,4.48028
8.940302534534535,0.3346257586090245,1.0038772758270735,0.33161156412990545,0.9948346923897163,0.3299507814740331,0.9898523444220995,0.0007737855631455241,4.63223,4.48028
8.955203038758759,0.33579161753617376,1.0073748526085213,0.3308835792562002,0.9926507377686007,0.3288292912674402,0.9864878738023206,0.0007737855631455241,4.63223,4.48028
8.970103542982983,0.336957476463323,1.0108724293899691,0.330155594382495,0.990466783147485,0.3277079872396712,0.9831239617190137,0.0007737855631455241,4.63223,4.48028
8.985004047207207,0.3381233353904723,1.014370006171417,0.3294276095087898,0.9882828285263694,0.3266421081245765,0.9799263243737295,0.0007737855631455241,4.63223,4.48028
8.999904551431431,0.3392891943176215,1.0178675829528645,0.3286996246350846,0.9860988739052539,0.32557622900948174,0.9767286870284453,0.0007737855631455241,4.63223,4.48028
9.014805055655655,0.34045505324477077,1.0213651597343123,0.3279716397613794,0.9839149192841382,0.324510349894387,0.973531049683161,0.0007737855631455241,4.63223,4.48028
9.02970555987988,0.34162091217192003,1.02486273651576,0.32719970245357943,0.9815991073607384,0.3234444707792922,0.9703334123378767,0.0007737855631455241,4.63223,4.48028
9.044606064104105,0.3426887265770122,1.0280661797310366,0.326287429639602,0.978862288918806,0.32237859166419736,0.9671357749925922,0.0007737855631455241,4.63223,4.48028
9.05950656832833,0.34365265202509554,1.0309579560752866,0.3253751568256246,0.9761254704768739,0.32131271254910265,0.963938137647308,0.0007737855631455241,4.63223,4.48028
9.074407072552553,0.3446165774731789,1.0338497324195368,0.32446288401164725,0.9733886520349418,0.32024683343400784,0.9607405003020236,0.0007737855631455241,4.63223,4.48028
9.089307576776777,0.34558050292126224,1.0367415087637868,0.3235506111976699,0.9706518335930098,0.31918095431891313,0.9575428629567394,0.0007737855631455241,4.63223,4.48028
9.104208081001001,0.34654442836934557,1.0396332851080368,0.32263833838369255,0.9679150151510777,0.3181150752038184,0.9543452256114552,0.0007737855631455241,4.63223,4.48028
9.119108585225225,0.34750835381742895,1.042525061452287,0.32172606556971517,0.9651781967091456,0.3170491960887236,0.951147588266171,0.0007737855631455241,4.63223,4.48028
9.13400908944945,0.3484722792655123,1.045416837796537,0.32081379275573785,0.9624413782672135,0.3159833169736289,0.9479499509208867,0.0007737855631455241,4.63223,4.48028
9.148909593673674,0.3494362047135957,1.0483086141407871,0.31990151994176047,0.9597045598252815,0.3149174378585341,0.9447523135756024,0.0007737855631455241,4.63223,4.48028
9.163810097897898,0.35040013016167904,1.051200390485037,0.3189892471277831,0.9569677413833494,0.3140394972499303,0.942118491749791,0.0007737855631455241,4.63223,4.48028
9.178710602122122,0.3513640556097624,1.0540921668292873,0.31807697431380577,0.9542309229414173,0.3132980161153817,0.9398940483461452,0.0007737855631455241,4.63223,4.48028
9.193611106346346,0.35232798105784574,1.0569839431735373,0.3171647014998284,0.9514941044994852,0.31255653498083313,0.9376696049424995,0.0007737855631455241,4.63223,4.48028
9.208511610570572,0.35329190650592923,1.0598757195177877,0.31630628803927063,0.9489188641178119,0.3118150538462845,0.9354451615388536,0.0007737855631455241,4.63223,4.48028
9.223412114794796,0.3542404349579403,1.0627213048738209,0.31567602908831927,0.9470280872649578,0.31107357271173597,0.9332207181352079,0.0007737855631455241,4.63223,4.48028
9.23831261901902,0.35495411055614934,1.064862331668448,0.31504577013736784,0.9451373104121036,0.31033209157718733,0.9309962747315621,0.0007737855631455241,4.63223,4.48028
9.253213123243244,0.35566778615435835,1.0670033584630751,0.3144155111864165,0.9432465335592495,0.3095906104426388,0.9287718313279164,0.0007737855631455241,4.63223,4.48028
9.268113627467468,0.3563814617525674,1.0691443852577023,0.31378525223546505,0.9413557567063953,0.3088491293080902,0.9265473879242707,0.0007737855631455241,4.63223,4.48028
9.283014131691692,0.35709513735077647,1.0712854120523294,0.3131549932845137,0.939464979853541,0.30810764817354164,0.924322944520625,0.0007737855631455241,4.63223,4.48028
9.297914635915916,0.3578088129489855,1.0734264388469565,0.3125247343335623,0.937574203000687,0.3073661670389931,0.9220985011169793,0.0007737855631455241,4.63223,4.48028
9.31281514014014,0.35852248854719454,1.0755674656415837,0.3118944753826109,0.9356834261478327,0.3066246859044445,0.9198740577133336,0.0007737855631455241,4.63223,4.48028
9.327715644364364,0.3592361641454035,1.0777084924362106,0.3112642164316595,0.9337926492949786,0.30588320476989594,0.9176496143096878,0.0007737855631455241,4.63223,4.48028
9.342616148588588,0.35994983974361255,1.0798495192308377,0.3106339574807081,0.9319018724421244,0.3051763414472912,0.9155290243418737,0.0007737855631455241,4.63223,4.48028
9.357516652812812,0.3606635153418216,1.0819905460254648,0.31000369852975673,0.9300110955892703,0.3046577076482778,0.9139731229448335,0.0007737855631455241,4.63223,4.48028
9.372417157037038,0.36137719094003073,1.0841315728200922,0.30937343957880525,0.9281203187364159,0.30413907384926436,0.9124172215477931,0.0007737855631455241,4.63223,4.48028
9.387317661261262,0.36209086653823974,1.0862725996147193,0.3087431806278539,0.9262295418835617,0.30362044005025096,0.9108613201507529,0.0007737855631455241,4.63223,4.48028
9.402218165485486,0.3628045421364488,1.0884136264093465,0.3083190755577184,0.9249572266731554,0.30310180625123756,0.9093054187537127,0.0007737855631455241,4.63223,4.48028
9.41711866970971,0.36330549728304057,1.0899164918491218,0.3079576035032249,0.9238728105096746,0.3025831724522242,0.9077495173566726,0.0007737855631455241,4.63223,4.48028
9.432019173933934,0.36368550636114294,1.091056519083429,0.3075961314487313,0.922788394346194,0.3020645386532108,0.9061936159596324,0.0007737855631455241,4.63223,4.48028
9.446919678158158,0.3640655154392454,1.0921965463177363,0.3072346593942378,0.9217039781827133,0.3015459048541974,0.9046377145625922,0.0007737855631455241,4.63223,4.48028
9.461820182382382,0.3644455245173478,1.0933365735520435,0.3068731873397442,0.9206195620192327,0.301027271055184,0.9030818131655521,0.0007737855631455241,4.63223,4.48028
9.476720686606606,0.3648255335954503,1.094476600786351,0.3065117152852507,0.919535145855752,0.3005086372561706,0.9015259117685119,0.0007737855631455241,4.63223,4.48028
9.49162119083083,0.36520554267355265,1.095616628020658,0.30615024323075707,0.9184507296922713,0.2999900034571572,0.8999700103714717,0.0007737855631455241,4.63223,4.48028
9.506521695055055,0.36558555175165514,1.0967566552549655,0.3057887711762635,0.9173663135287906,0.29947136965814386,0.8984141089744316,0.0007737855631455241,4.63223,4.48028
9.521422199279279,0.3659655608297575,1.0978966824892726,0.30542729912176997,0.91628189736531,0.2991159179890604,0.8973477539671812,0.0007737855631455241,4.63223,4.48028
9.536322703503505,0.36634556990786,1.09903670972358,0.30506582706727636,0.9151974812018292,0.29886488114792226,0.8965946434437668,0.0007737855631455241,4.63223,4.48028
9.551223207727729,0.3667255789859625,1.1001767369578874,0.3047043550127828,0.9141130650383484,0.29861384430678417,0.8958415329203526,0.0007737855631455241,4.63223,4.48028
9.566123711951953,0.36710558806406485,1.1013167641921946,0.30434288295828926,0.9130286488748678,0.2983628074656461,0.8950884223969383,0.0007737855631455241,4.63223,4.48028
9.581024216176177,0.36748559714216733,1.102456791426502,0.30406724074458436,0.9122017222337531,0.298111770624508,0.894335311873524,0.0007737855631455241,4.63223,4.48028
9.5959247204004,0.36779238211621346,1.1033771463486404,0.30395601858841775,0.9118680557652533,0.2978607337833699,0.8935822013501098,0.0007737855631455241,4.63223,4.48028
9.610825224624625,0.3678294561593257,1.1034883684779773,0.30384479643225115,0.9115343892967536,0.2976096969422318,0.8928290908266955,0.0007737855631455241,4.63223,4.48028
9.625725728848849,0.367866530202438,1.103599590607314,0.30373357427608455,0.9112007228282537,0.2973586601010937,0.8920759803032812,0.0007737855631455241,4.63223,4.48028
9.640626233073073,0.36790360424555024,1.1037108127366508,0.30362235211991795,0.910867056359754,0.29710762325995566,0.891322869779867,0.0007737855631455241,4.63223,4.48028
9.655526737297297,0.3679406782886625,1.1038220348659875,0.3035111299637514,0.9105333898912542,0.2968565864188175,0.8905697592564527,0.0007737855631455241,4.63223,4.48028
9.670427241521521,0.36797775233177477,1.1039332569953244,0.30339990780758475,0.9101997234227543,0.29660554957767943,0.8898166487330383,0.0007737855631455241,4.63223,4.48028
9.685327745745745,0.368014826374887,1.104044479124661,0.3032886856514182,0.9098660569542546,0.29635451273654134,0.8890635382096241,0.0007737855631455241,4.63223,4.48028
9.70022824996997,0.3680519004179993,1.104155701253998,0.3031774634952516,0.9095323904857548,0.29610347589540326,0.8883104276862098,0.0007737855631455241,4.63223,4.48028
9.715128754194195,0.3680889744611116,1.1042669233833349,0.303066241339085,0.909198724017255,0.2960049151274422,0.8880147453823266,0.0007737855631455241,4.63223,4.48028
9.73002925841842,0.3681260485042238,1.1043781455126715,0.3029550191829184,0.9088650575487552,0.29624999604334307,0.8887499881300293,0.0007737855631455241,4.63223,4.48028
9.744929762642643,0.36816312254733613,1.1044893676420084,0.3028437970267518,0.9085313910802554,0.29649507695924393,0.8894852308777318,0.0007737855631455241,4.63223,4.48028
9.759830266866867,0.36820019659044834,1.1046005897713451,0.3027325748705852,0.9081977246117556,0.2967401578751448,0.8902204736254344,0.0007737855631455241,4.63223,4.48028
9.774730771091091,0.36823727063356065,1.104711811900682,0.302885395963318,0.908656187889954,0.29698523879104566,0.890955716373137,0.0007737855631455241,4.63223,4.48028
9.789631275315315,0.3680401791997415,1.1041205375992247,0.30306149772271207,0.9091844931681363,0.29723031970694647,0.8916909591208395,0.0007737855631455241,4.63223,4.48028
9.80453177953954,0.3677806608174663,1.103341982452399,0.30323759948210616,0.9097127984463186,0.2974754006228474,0.8924262018685422,0.0007737855631455241,4.63223,4.48028
9.819432283763764,0.367521142435191,1.102563427305573,0.3034137012415003,0.910241103724501,0.2977204815387482,0.8931614446162447,0.0007737855631455241,4.63223,4.48028
9.834332787987988,0.36726162405291574,1.1017848721587473,0.30358980300089444,0.9107694090026833,0.29796556245464906,0.8938966873639472,0.0007737855631455241,4.63223,4.48028
9.849233292212212,0.36700210567064057,1.1010063170119218,0.30376590476028853,0.9112977142808657,0.2982106433705499,0.8946319301116499,0.0007737855631455241,4.63223,4.48028
9.864133796436436,0.3667425872883653,1.100227761865096,0.3039420065196826,0.911826019559048,0.2984557242864508,0.8953671728593524,0.0007737855631455241,4.63223,4.48028
9.879034300660662,0.36648306890609006,1.0994492067182702,0.3041181082790768,0.9123543248372304,0.29870080520235165,0.8961024156070551,0.0007737855631455241,4.63223,4.48028
9.893934804884886,0.3662235505238148,1.0986706515714444,0.3042942100384709,0.9128826301154128,0.29894588611825257,0.8968376583547577,0.0007737855631455241,4.63223,4.48028
9.90883530910911,0.3659640321415395,1.0978920964246186,0.304470311797865,0.9134109353935951,0.29919387387210916,0.8975816216163275,0.0007737855631455241,4.63223,4.48028
9.923735813333334,0.3657045137592643,1.097113541277793,0.30464641355725913,0.9139392406717775,0.2994503157829156,0.8983509473487468,0.0007737855631455241,4.63223,4.48028
9.938636317557558,0.36544499537698905,1.0963349861309672,0.3048225153166533,0.9144675459499598,0.299706757693722,0.8991202730811662,0.0007737855631455241,4.63223,4.48028
9.953536821781782,0.3651854769947138,1.0955564309841415,0.3050766071828654,0.9152298215485962,0.2999631996045285,0.8998895988135855,0.0007737855631455241,4.63223,4.48028
9.968437326006006,0.36482771241865164,1.094483137255955,0.30541027368179974,0.9162308210453993,0.300219641515335,0.9006589245460049,0.0007737855631455241,4.63223,4.48028
9.98333783023023,0.3642994071222008,1.0928982213666025,0.30574394018073414,0.9172318205422024,0.3004760834261414,0.9014282502784243,0.0007737855631455241,4.63223,4.48028
9.998238334454454,0.3637711018257501,1.0913133054772504,0.3060776066796685,0.9182328200390055,0.3007325253369479,0.9021975760108437,0.0007737855631455241,4.63223,4.48028
10.013138838678678,0.3632427965292993,1.089728389587898,0.30641127317860284,0.9192338195358086,0.30098896724775437,0.9029669017432631,0.0007737855631455241,4.63223,4.48028
10.028039342902902,0.3627144912328486,1.0881434736985458,0.3067449396775372,0.9202348190326116,0.3012454091585608,0.9037362274756825,0.0007737855631455241,4.63223,4.48028
10.042939847127128,0.36218618593639773,1.0865585578091932,0.3070786061764716,0.9212358185294148,0.3015018510693673,0.9045055532081019,0.0007737855631455241,4.63223,4.48028
10.057840351351352,0.36165788063994697,1.084973641919841,0.30741227267540594,0.9222368180262179,0.30175829298017376,0.9052748789405213,0.0007737855631455241,4.63223,4.48028
10.072740855575576,0.3611295753434962,1.0833887260304886,0.30774593917434034,0.923237817523021,0.3020147348909802,0.9060442046729407,0.0007737855631455241,4.63223,4.48028
10.0876413597998,0.36060127004704545,1.0818038101411365,0.3080796056732747,0.9242388170198241,0.3024049334828083,0.9072148004484248,0.0007737855631455241,4.63223,4.48028
10.102541864024024,0.3600729647505947,1.080218894251784,0.30841327217220904,0.9252398165166271,0.3030475220812876,0.9091425662438629,0.0007737855631455241,4.63223,4.48028
10.117442368248248,0.35954465945414393,1.078633978362432,0.3087469386711434,0.9262408160134302,0.3036901106797669,0.9110703320393009,0.0007737855631455241,4.63223,4.48028
10.132342872472472,0.35901635415769323,1.0770490624730797,0.30910033864594294,0.9273010159378289,0.30433269927824624,0.9129980978347388,0.0007737855631455241,4.63223,4.48028
10.147243376696697,0.3584880488612424,1.0754641465837274,0.3097120605719337,0.9291361817158011,0.3049752878767256,0.9149258636301769,0.0007737855631455241,4.63223,4.48028
10.16214388092092,0.35786375272302273,1.0735912581690683,0.3103237824979244,0.9309713474937733,0.30561787647520494,0.9168536294256149,0.0007737855631455241,4.63223,4.48028
10.177044385145145,0.35723349377547586,1.0717004813264277,0.31093550442391515,0.9328065132717456,0.30626046507368426,0.9187813952210528,0.0007737855631455241,4.63223,4.48028
10.191944889369369,0.356603234827929,1.069809704483787,0.3115472263499059,0.9346416790497177,0.30690305367216364,0.9207091610164909,0.0007737855631455241,4.63223,4.48028
10.206845393593595,0.35597297588038207,1.0679189276411463,0.3121589482758967,0.9364768448276901,0.307545642270643,0.9226369268119291,0.0007737855631455241,4.63223,4.48028
10.221745897817819,0.3553427169328352,1.0660281507985057,0.3127706702018874,0.9383120106056624,0.3081882308691224,0.9245646926073672,0.0007737855631455241,4.63223,4.48028
10.236646402042043,0.35471245798528833,1.064137373955865,0.31338239212787816,0.9401471763836345,0.3088308194676017,0.9264924584028051,0.0007737855631455241,4.63223,4.48028
10.251546906266267,0.3540821990377415,1.0622465971132247,0.3139941140538689,0.9419823421616068,0.30947340806608103,0.9284202241982431,0.0007737855631455241,4.63223,4.48028
10.26644741049049,0.35345194009019465,1.060355820270584,0.31460583597985964,0.943817507939579,0.31011719837844476,0.9303515951353343,0.0007737855631455241,4.63223,4.48028
10.281347914714715,0.3528216811426478,1.0584650434279435,0.3152175579058504,0.9456526737175512,0.31079379994326034,0.9323813998297811,0.0007737855631455241,4.63223,4.48028
10.296248418938939,0.3521914221951009,1.0565742665853028,0.3158292798318411,0.9474878394955234,0.3114704015080759,0.9344112045242278,0.0007737855631455241,4.63223,4.48028
10.311148923163163,0.35156116324755404,1.0546834897426622,0.31644100175783185,0.9493230052734957,0.31214700307289145,0.9364410092186745,0.0007737855631455241,4.63223,4.48028
10.326049427387387,0.3509309043000072,1.0527927129000216,0.31709852971425,0.95129558914275,0.31282360463770703,0.9384708139131211,0.0007737855631455241,4.63223,4.48028
10.340949931611611,0.3502622727909895,1.0507868183729685,0.31778105280442037,0.9533431584132611,0.3135002062025226,0.9405006186075678,0.0007737855631455241,4.63223,4.48028
10.355850435835835,0.3495578657035585,1.0486735971106755,0.3184635758945907,0.9553907276837721,0.3141768077673382,0.9425304233020146,0.0007737855631455241,4.63223,4.48028
10.370750940060061,0.34885345861612743,1.0465603758483824,0.3191460989847611,0.9574382969542834,0.31485340933215383,0.9445602279964616,0.0007737855631455241,4.63223,4.48028
10.385651444284285,0.34814905152869646,1.0444471545860894,0.31982862207493146,0.9594858662247945,0.3155300108969694,0.9465900326909082,0.0007737855631455241,4.63223,4.48028
10.40055194850851,0.34744464444126544,1.0423339333237964,0.3205111451651018,0.9615334354953055,0.316206612461785,0.948619837385355,0.0007737855631455241,4.63223,4.48028
10.415452452732733,0.34674023735383447,1.0402207120615035,0.3211936682552722,0.9635810047658165,0.3168832140266006,0.9506496420798017,0.0007737855631455241,4.63223,4.48028
10.430352956956957,0.3460358302664035,1.0381074907992105,0.3218761913454425,0.9656285740363275,0.3175598155914161,0.9526794467742484,0.0007737855631455241,4.63223,4.48028
10.445253461181181,0.3453314231789725,1.0359942695369175,0.32255871443561285,0.9676761433068386,0.3182364171562317,0.9547092514686951,0.0007737855631455241,4.63223,4.48028
10.460153965405405,0.3446270160915415,1.0338810482746246,0.32324123752578315,0.9697237125773496,0.3189923443075154,0.9569770329225462,0.0007737855631455241,4.63223,4.48028
10.47505446962963,0.34392260900411054,1.0317678270123316,0.3239237606159535,0.9717712818478607,0.3197987050403349,0.9593961151210048,0.0007737855631455241,4.63223,4.48028
10.489954973853854,0.3432182019166795,1.0296546057500386,0.3246062837061239,0.9738188511183716,0.3206050657731544,0.9618151973194633,0.0007737855631455241,4.63223,4.48028
10.504855478078078,0.34251379482924854,1.0275413844877457,0.32534230089521676,0.9760269026856504,0.32141142650597393,0.9642342795179218,0.0007737855631455241,4.63223,4.48028
10.519755982302302,0.341812371178114,1.025437113534342,0.3261440027867978,0.9784320083603935,0.32221778723879346,0.9666533617163804,0.0007737855631455241,4.63223,4.48028
10.534656486526528,0.3411398691760771,1.0234196075282314,0.3269457046783789,0.9808371140351367,0.32302414797161305,0.9690724439148392,0.0007737855631455241,4.63223,4.48028
10.549556990750752,0.34046736717404025,1.0214021015221209,0.32774740656995993,0.9832422197098798,0.32383050870443253,0.9714915261132977,0.0007737855631455241,4.63223,4.48028
10.564457494974976,0.33979486517200336,1.0193845955160101,0.32854910846154095,0.985647325384623,0.32463686943725206,0.9739106083117562,0.0007737855631455241,4.63223,4.48028
10.5793579991992,0.3391223631699665,1.0173670895098996,0.32935081035312197,0.988052431059366,0.3254432301700716,0.9763296905102148,0.0007737855631455241,4.63223,4.48028
10.594258503423424,0.3384498611679297,1.0153495835037891,0.330152512244703,0.9904575367341091,0.3262495909028911,0.9787487727086733,0.0007737855631455241,4.63223,4.48028
10.609159007647648,0.33777735916589285,1.0133320774976786,0.330954214136284,0.9928626424088521,0.3270559516357106,0.9811678549071319,3.732716794472834e-05,4.63223,4.48028
10.624059511871872,0.33710485716385596,1.011314571491568,0.331755916027865,0.9952677480835952,0.32786231236853014,0.9835869371055904,3.732716794472834e-05,4.63223,4.48028
10.638960016096096,0.33643235516181913,1.0092970654854574,0.33255761791944605,0.9976728537583383,0.3286495744303011,0.9859487232909033,3.732716794472834e-05,4.63223,4.48028
10.65386052032032,0.3357598531597823,1.0072795594793469,0.33335931981102707,1.0000779594330813,0.3293539814909023,0.9880619444727069,3.732716794472834e-05,4.63223,4.48028
10.668761024544544,0.33508735115774546,1.0052620534732364,0.33416102170260814,1.0024830651078245,0.3300583885515035,0.9901751656545105,3.732716794472834e-05,4.63223,4.48028
10.683661528768768,0.3344148491557086,1.0032445474671259,0.3348151798275216,1.0044455394825649,0.3307627956121047,0.9922883868363142,3.732716794472834e-05,4.63223,4.48028
10.698562032992994,0.33376100768225025,1.0012830230467509,0.33509555236633926,1.0052866570990178,0.33146720267270596,0.9944016080181179,3.732716794472834e-05,4.63223,4.48028
10.713462537217218,0.3331422544767018,0.9994267634301055,0.3353759249051568,1.0061277747154704,0.33217160973330717,0.9965148291999215,3.732716794472834e-05,4.63223,4.48028
10.728363041441442,0.3325235012711534,0.9975705038134602,0.33565629744397435,1.006968892331923,0.3328760167939083,0.9986280503817251,3.732716794472834e-05,4.63223,4.48028
10.743263545665666,0.33190474806560494,0.9957142441968149,0.335936669982792,1.007810009948376,0.33358042385450953,1.0007412715635287,3.732716794472834e-05,4.63223,4.48028
10.75816404988989,0.3312859948600565,0.9938579845801696,0.33621704252160955,1.0086511275648287,0.33428483091511074,1.0028544927453322,3.732716794472834e-05,4.63223,4.48028
10.773064554114114,0.33066724165450806,0.9920017249635242,0.3364974150604271,1.0094922451812813,0.3349892379757119,1.0049677139271358,3.732716794472834e-05,4.63223,4.48028
10.787965058338338,0.3300484884489596,0.990145465346879,0.33677778759924465,1.010333362797734,0.3356936450363131,1.0070809351089394,3.732716794472834e-05,4.63223,4.48028
10.802865562562562,0.32942973524341124,0.9882892057302337,0.3370581601380623,1.011174480414187,0.3363980520969143,1.009194156290743,3.732716794472834e-05,4.63223,4.48028
10.817766066786787,0.32881098203786274,0.9864329461135883,0.33733853267687985,1.0120155980306396,0.33710245915751547,1.0113073774725465,3.732716794472834e-05,4.63223,4.48028
10.83266657101101,0.32819222883231436,0.9845766864969431,0.3376189052156974,1.0128567156470922,0.33781394112062013,1.0134418233618605,3.732716794472834e-05,4.63223,4.48028
10.847567075235235,0.32757347562676586,0.9827204268802977,0.33789927775451495,1.013697833263545,0.33852761671882925,1.0155828501564879,3.732716794472834e-05,4.63223,4.48028
10.862467579459459,0.3269547224212175,0.9808641672636524,0.3381796502933326,1.0145389508799978,0.3392412923170383,1.017723876951115,3.732716794472834e-05,4.63223,4.48028
10.877368083683685,0.32633596921566893,0.9790079076470068,0.33854107232016706,1.0156232169605013,0.33995496791524743,1.0198649037457423,3.732716794472834e-05,4.63223,4.48028
10.892268587907909,0.3257462478234159,0.9772387434702478,0.33903759985958787,1.0171127995787637,0.3406686435134565,1.0220059305403695,3.732716794472834e-05,4.63223,4.48028
10.907169092132133,0.32524574808042156,0.9757372442412647,0.33953412739900857,1.0186023821970258,0.3413823191116655,1.0241469573349966,3.732716794472834e-05,4.63223,4.48028
10.922069596356357,0.3247452483374272,0.9742357450122816,0.3400306549384294,1.0200919648152882,0.34209599470987456,1.0262879841296237,3.732716794472834e-05,4.63223,4.48028
10.93697010058058,0.32424474859443286,0.9727342457832986,0.3405271824778502,1.0215815474335506,0.3428096703080836,1.0284290109242509,3.732716794472834e-05,4.63223,4.48028
10.951870604804805,0.3237442488514385,0.9712327465543155,0.34102371001727094,1.023071130051813,0.34352334590629263,1.030570037718878,3.732716794472834e-05,4.63223,4.48028
10.966771109029029,0.3232437491084441,0.9697312473253324,0.3415202375566917,1.024560712670075,0.3442370215045017,1.0327110645135051,3.732716794472834e-05,4.63223,4.48028
10.981671613253253,0.3227432493654498,0.9682297480963494,0.34201676509611245,1.0260502952883375,0.34495069710271076,1.0348520913081323,3.732716794472834e-05,4.63223,4.48028
10.996572117477477,0.3222427496224554,0.9667282488673663,0.34251329263553326,1.0275398779065998,0.34566437270091976,1.0369931181027594,3.732716794472834e-05,4.63223,4.48028
11.011472621701701,0.3217422498794611,0.9652267496383833,0.34300982017495396,1.029029460524862,0.34631514804460767,1.038945444133823,3.732716794472834e-05,4.63223,4.48028
11.026373125925925,0.3212417501364667,0.9637252504094002,0.34350634771437477,1.0305190431431244,0.346843453346766,1.040530360040298,3.732716794472834e-05,4.63223,4.48028
11.041273630150151,0.3207412503934723,0.9622237511804169,0.34400287525379564,1.032008625761387,0.34737175864892433,1.0421152759467731,3.732716794472834e-05,4.63223,4.48028
11.056174134374375,0.32024075065047797,0.9607222519514339,0.34449940279321634,1.0334982083796491,0.34790006395108275,1.0437001918532482,3.732716794472834e-05,4.63223,4.48028
11.0710746385986,0.3197402509074836,0.9592207527224508,0.34488512620760764,1.034655378622823,0.34842836925324105,1.0452851077597232,3.732716794472834e-05,4.63223,4.48028
11.085975142822823,0.3193691909667847,0.9581075729003541,0.3452651352836574,1.0357954058509722,0.3489566745553994,1.0468700236661983,3.732716794472834e-05,4.63223,4.48028
11.100875647047047,0.31902625591532263,0.9570787677459679,0.34564514435970706,1.0369354330791212,0.3494849798575577,1.0484549395726732,3.732716794472834e-05,4.63223,4.48028
11.115776151271271,0.3186833208638606,0.9560499625915818,0.3460251534357568,1.0380754603072704,0.3500132851597161,1.0500398554791484,3.732716794472834e-05,4.63223,4.48028
11.130676655495495,0.31834038581239854,0.9550211574371956,0.3464051625118064,1.0392154875354194,0.3505415904618744,1.0516247713856233,3.732716794472834e-05,4.63223,4.48028
