r (A),g(r)_weighted_U-Cl,g(r)_unweighted_U-Cl,g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_K-U,g(r)_unweighted_K-U,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
3.325192502471472,0.06749005042862263,0.7592630673220047,0.0,0.0,0.00034028622512578013,0.005104293376886702,0.6141263389967435,2.302973771237788,0.030146446918828392,0.15073223459414195,0.3220336318402889,0.9057195895508124,0.00024424787378691035,0.1400508106345791,3.32037,0
3.3331665852112113,0.06498749147810731,0.7311092791287073,0.0,0.0,0.00042465474747400484,0.006369821212110073,0.6076811909474972,2.2788044660531144,0.03083805229994123,0.15419026149970613,0.32840337863737235,0.9236345024176097,0.00024424787378691035,0.1400508106345791,3.32037,0
3.341140667950951,0.062484932527591845,0.7029554909354082,0.0,0.0,0.0005090232698222343,0.0076353490473335135,0.601804377058492,2.256766413969345,0.031529657681054105,0.1576482884052705,0.33676243262179784,0.9471443417488064,0.00024424787378691035,0.1400508106345791,3.32037,0
3.349114750690691,0.05998237357707637,0.6748017027421092,0.0,0.0,0.0005933917921704636,0.008900876882556955,0.5959275631694867,2.2347283618855753,0.03222126306216698,0.16110631531083489,0.34478798152875473,0.9697161980496226,0.00024424787378691035,0.1400508106345791,3.32037,0
3.3570888334304305,0.05753267732993538,0.647242619961773,0.0,0.0,0.0006777603145186883,0.010166404717780325,0.5906943412812362,2.215103779804636,0.032912868443279814,0.16456434221639907,0.35258374447520396,0.991641781336511,0.00024424787378691035,0.1400508106345791,3.32037,0
3.3650629161701704,0.05585412161630513,0.6283588681834327,0.0,0.0,0.0007621288368669176,0.011431932553003765,0.585659163925025,2.196221864718844,0.03402680161315182,0.1701340080657591,0.35960844406020803,1.011398748919335,0.00024424787378691035,0.1400508106345791,3.32037,0
3.3730369989099103,0.054175565902674874,0.6094751164050923,0.0,0.0,0.0008464973592151471,0.012697460388227206,0.5803539730643779,2.176327398991417,0.03541549323597012,0.17707746617985057,0.36796233829383934,1.0348940764514232,0.00024424787378691035,0.1400508106345791,3.32037,0
3.3810110816496497,0.052497010189044714,0.590591364626753,0.0,0.0,0.0009308658815633718,0.013962988223450577,0.5730989594240999,2.149121097840375,0.03680418485878833,0.18402092429394162,0.3795488163855259,1.0674810460842916,0.00024424787378691035,0.1400508106345791,3.32037,0
3.3889851643893896,0.05081845447541446,0.5717076128484126,7.053376714858395e-06,0.0003174019521686278,0.0010152344039116013,0.015228516058674018,0.5658439457838217,2.1219147966893313,0.03819287648160662,0.1909643824080331,0.3862797589572523,1.086411822067272,0.00024424787378691035,0.1400508106345791,3.32037,0
3.3969592471291294,0.04913989876178422,0.5528238610700724,6.953880788397966e-06,0.0003129246354779085,0.0010996029262598306,0.01649404389389746,0.5585948942197377,2.0947308533240165,0.03958156810442491,0.19790784052212454,0.39301070152897877,1.1053425980502527,0.00024424787378691035,0.1400508106345791,3.32037,0
3.4049333298688693,0.04746134304815396,0.5339401092917321,6.8543848619375376e-06,0.0003084473187871892,0.00118397144860806,0.0177595717291209,0.5513472143030529,2.0675520536364482,0.040898656836767217,0.20449328418383605,0.3997540712875943,1.124308325496359,0.00024424787378691035,0.1400508106345791,3.32037,0
3.4129074126086087,0.0457827873345238,0.5150563575133927,6.754888935477115e-06,0.00030397000209647017,0.0012683399709562846,0.01902509956434427,0.544024990714453,2.0400937151791987,0.04216043728943052,0.2108021864471526,0.4065066038209201,1.1432998232463376,0.00024424787378691035,0.1400508106345791,3.32037,0
3.4208814953483486,0.04448384640011614,0.5004432720013066,6.655393009016686e-06,0.00029949268540575087,0.0015271747021503312,0.02290762053225497,0.5367123856961941,2.0126714463607276,0.0434222177420939,0.21711108871046947,0.41306087274796105,1.1617337046036404,0.00024424787378691035,0.1400508106345791,3.32037,0
3.4288555780880885,0.04324748258962167,0.4865341791332437,6.555897082556257e-06,0.0002950153687150316,0.0018225913155052486,0.02733886973257873,0.5298328458443168,1.986873171916188,0.044683998194757275,0.22341999097378637,0.4193425329786103,1.1794008740023414,0.00024424787378691035,0.1400508106345791,3.32037,0
3.436829660827828,0.04201111877912726,0.4726250862651817,6.456401156095835e-06,0.00029053805202431255,0.0021180079288601493,0.03177011893290224,0.5231035604192303,1.9616383515721139,0.045935281110555476,0.22967640555277738,0.4253321921651852,1.1962467904645833,0.00024424787378691035,0.1400508106345791,3.32037,0
3.444803743567568,0.04077475496863279,0.4587159933971189,6.356905229635406e-06,0.00028606073533359326,0.0024134245422150666,0.036201368133226,0.5166456437320149,1.937421163995056,0.04717997897950316,0.23589989489751578,0.4307438639205054,1.2114671172764213,0.00024424787378691035,0.1400508106345791,3.32037,0
3.4527778263073077,0.03953839115813832,0.4448069005290561,6.2574093031749775e-06,0.00028158341864287397,0.0027088411555699836,0.04063261733354975,0.5090134664646039,1.9088004992422647,0.04842467684845084,0.24212338424225416,0.43615553567582555,1.2266874440882594,0.00024424787378691035,0.1400508106345791,3.32037,0
3.460751909047047,0.03848663218704182,0.43297461210422045,6.157913376714555e-06,0.00027710610195215494,0.003004257768924885,0.04506386653387327,0.5017142252053365,1.881428344520012,0.04966937471739844,0.2483468735869922,0.44287176197959705,1.2455768305676167,0.00024424787378691035,0.1400508106345791,3.32037,0
3.468725991786787,0.0374414333300463,0.42121612496302085,6.058417450254126e-06,0.00027262878526143565,0.003299674382279802,0.04949511573419703,0.4950843940818817,1.8565664778070565,0.050914072586346115,0.2545703629317306,0.45037509826543093,1.2666799638715245,0.00024424787378691035,0.1400508106345791,3.32037,0
3.476700074526527,0.03639623447305078,0.40945763782182126,5.958921523793698e-06,0.0002681514685707164,0.0035950909956347188,0.053926364934520785,0.4883034181137037,1.8311378179263889,0.05226375109422507,0.2613187554711253,0.4570057607159856,1.2853287020137094,0.00024424787378691035,0.1400508106345791,3.32037,0
3.4846741572662667,0.035351035616055265,0.3976991506806217,5.859425597333269e-06,0.0002636741518799971,0.0038905076089896366,0.05835761413484455,0.4815109003409484,1.8056658762785565,0.05364385032976602,0.2682192516488301,0.46352486546732163,1.303663684126842,0.00024424787378691035,0.1400508106345791,3.32037,0
3.492648240006006,0.0343844105955823,0.3868246192003009,5.759929670872845e-06,0.00025919683518927804,0.004215733022522503,0.06323599533783755,0.47535796312745704,1.782592361727964,0.0550239495653069,0.2751197478265345,0.469176056203283,1.3195576580717334,0.00024424787378691035,0.1400508106345791,3.32037,0
3.500622322745746,0.0335290979023635,0.37720235140158936,5.660433744412418e-06,0.0002547195184985588,0.004612852212557521,0.06919278318836282,0.4693094437092602,1.7599104139097257,0.056404048800847845,0.2820202440042392,0.47469862822460795,1.3350898918817098,0.00024424787378691035,0.1400508106345791,3.32037,0
3.508596405485486,0.03267378520914469,0.36758008360287775,5.5609378179519895e-06,0.0002502422018078395,0.005009971402592539,0.07514957103888809,0.46342912236753536,1.7378592088782576,0.057784148036388795,0.28892074018194397,0.48010407195715477,1.3502927023794977,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5165704882252253,0.03181847251592593,0.3579578158041667,5.461441891491567e-06,0.0002457648851171205,0.005407090592627534,0.081106358889413,0.457741095514405,1.7165291081790188,0.05910820650765312,0.2955410325382656,0.48530810549453507,1.36492904670338,0.00024424787378691035,0.1400508106345791,3.32037,0
3.524544570964965,0.030963159822707118,0.3483355480054551,5.361945965031138e-06,0.00024128756842640119,0.005804209782662551,0.08706314673993827,0.4521338830735211,1.6955020615257042,0.06039129622439299,0.30195648112196494,0.4905121390319157,1.379565391027263,0.00024424787378691035,0.1400508106345791,3.32037,0
3.532518653704705,0.030102381556420785,0.3386517925097338,5.262450038570709e-06,0.0002368102517356819,0.006198177470391763,0.09297266205587644,0.44654140459485453,1.6745302672307045,0.061674385941132864,0.3083719297056643,0.49600909275416566,1.3950255733710908,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5404927364444445,0.029239631058203954,0.3289458494047945,2.038274523182819e-05,0.0009172235354322686,0.0065907564549546865,0.0988613468243203,0.4410271543150985,1.6538518286816193,0.06295747565787267,0.3147873782893633,0.501552086821012,1.4106152441840965,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5484668191841844,0.028376880559987078,0.3192399062998546,3.55413849338514e-05,0.001599362322023313,0.006983335439517631,0.10475003159276447,0.4359924255552779,1.6349715958322921,0.06424056537461253,0.3212028268730627,0.5067077058937869,1.4251154228262757,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5564409019239243,0.027514130061770205,0.3095339631949148,5.0700024635874604e-05,0.002281501108614357,0.007375914424080577,0.11063871636120866,0.43095716491390135,1.61608936842713,0.065481553664595,0.32740776832297497,0.5111775295482881,1.43768680185456,0.00024424787378691035,0.1400508106345791,3.32037,0
3.564414984663664,0.026667628808531737,0.300010824095982,6.585866433789782e-05,0.0029636398952054017,0.007767845296530752,0.11651767944796128,0.4259103078138284,1.5971636543018564,0.06672157144261913,0.3336078572130956,0.5156473532027893,1.4502581808828447,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5723890674034036,0.026095784082405052,0.29357757092705683,8.101730403992018e-05,0.003645778681796408,0.008153613967384737,0.12230420951077105,0.4208825030456296,1.5783093864211108,0.0679615892206432,0.33980794610321596,0.5200687914265694,1.4626934758872263,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5803631501431434,0.025523939356278332,0.2871443177581312,9.617594374194339e-05,0.004327917468387453,0.008539382638238743,0.12809073957358114,0.41595693613927665,1.5598385105222874,0.06920160699866733,0.34600803499333666,0.5244284864494533,1.4749551181390874,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5883372328828833,0.024952094630151612,0.28071106458920564,0.0001113345834439666,0.005010056254978497,0.008925151309092749,0.13387726963639124,0.41102618204325087,1.5413481826621909,0.07045461832674298,0.35227309163371484,0.5287881814723372,1.4872167603909483,0.00024424787378691035,0.1400508106345791,3.32037,0
3.5963113156226227,0.024380249904024924,0.2742778114202804,0.00012649322314598897,0.005692195041569504,0.009310919979946734,0.139663799699201,0.4060814334503875,1.5228053754389532,0.07172907871813149,0.3586453935906574,0.5331528396755828,1.4994923615875766,0.00024424787378691035,0.1400508106345791,3.32037,0
3.6042853983623626,0.02383378154997859,0.26813004243725913,0.00014165186284801216,0.006374333828160547,0.00970344721211568,0.14555170818173518,0.4011366848575239,1.5042625682157147,0.07300353910952005,0.3650176955476003,0.537562052158016,1.51189327169442,0.00024424787378691035,0.1400508106345791,3.32037,0
