r (A),g(r)_weighted_Mg-Cl,g(r)_unweighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_unweighted_Mg-Mg,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
8.283479993213213,0.13917399149422222,0.9027432974714883,0.0660953071948596,0.8769334738919242,0.04892687137676379,1.022607853901309,0.012909375811904857,1.1288769046757463,0.10631415663918665,0.9403637127684297,0.45890485661551883,0.923790209341033,0.029531015401328173,1.1477233203359167,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.298298383183184,0.13940614031822252,0.9042491161422911,0.06612145913892757,0.8772804503435645,0.048732965623803616,1.0185550800305503,0.012951787104930813,1.132585614522917,0.10665870525411485,0.9434112938715061,0.4585130264090173,0.9230014425557787,0.029453863766553942,1.1447248209877217,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.313116773153153,0.13963828914222276,0.9057549348130937,0.06614761108299554,0.8776274267952047,0.048539059870843476,1.0145023061597922,0.012994198397956765,1.1362943243700871,0.10700325386904301,0.9464588749745823,0.45812119620251573,0.9222126757705243,0.029376712131779725,1.141726321639527,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.327935163123124,0.13987043796622306,0.9072607534838965,0.06617376302706349,0.8779744032468448,0.04834515411788331,1.0104495322890337,0.013036609690982722,1.1400030342172578,0.1073478024839712,0.9495064560776587,0.45772936599601416,0.9214239089852699,0.029299560497005498,1.138727822291332,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.342753553093093,0.1401025867902233,0.908766572154699,0.06619991497113144,0.878321379698485,0.04813087563825022,1.0059709533399024,0.013079020984008673,1.143711744064428,0.10769235108979269,0.9525540371001852,0.45733753578951264,0.9206351422000157,0.02922240886223128,1.1357293229431373,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.357571943063062,0.14036690110544275,0.9104810302508443,0.06622606691519939,0.8786683561501252,0.04789387971187231,1.001017562926066,0.013121432277034625,1.1474204539115982,0.10803689969509554,0.955601618118124,0.45694570558301106,0.9198463754147614,0.029145257227457064,1.1327308235949427,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.372390333033033,0.1407046344391779,0.9126717161691595,0.06625221885926735,0.8790153326017655,0.047656883785494375,0.9960641725122291,0.013163843570060582,1.1511291637587688,0.10838144830039843,0.9586491991360634,0.45655387537650954,0.9190576086295071,0.029068105592682837,1.1297323242467476,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.387208723003003,0.14104236777291307,0.9148624020874746,0.06627837080333532,0.8793623090534056,0.04741988785911647,0.9911107820983929,0.013206036825585568,1.1548188070373628,0.10872599690570128,0.9616967801540023,0.45618320106238613,0.9183114293348124,0.02898742946191742,1.1265968453133082,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.402027112972974,0.1413801011066482,0.9170530880057898,0.06630452274740327,0.8797092855050458,0.047182891932738544,0.9861573916845561,0.01324802308764271,1.1584903495070045,0.10907054551100416,0.9647443611719415,0.45618740748905795,0.9183198970067484,0.028903824824686293,1.1233475499357415,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.416845502942943,0.14171783444038333,0.9192437739241048,0.06633367389254488,0.8800960544915579,0.046945896006360635,0.9812040012707198,0.013290009349699853,1.1621618919766459,0.10941509411630701,0.9677919421898804,0.4561916139157297,0.9183283646786845,0.02882022018745518,1.1200982545581752,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.431663892912914,0.1420555677741185,0.9214344598424201,0.06645421642479683,0.8816953780448594,0.0467089000799827,0.9762506108568829,0.013331995611756998,1.1658334344462877,0.10975964272160989,0.9708395232078196,0.45619582034240147,0.9183368323506206,0.02873661555022406,1.1168489591806088,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.446482282882883,0.14239330110785361,0.9236251457607351,0.06657475895704879,0.8832947015981607,0.04651118652540745,0.9721182511117753,0.013373981873814137,1.169504976915929,0.11010419132691274,0.9738871042257585,0.45620002676907323,0.9183453000225567,0.028653010912992948,1.1135996638030425,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.461300672852852,0.14273103444158874,0.9258158316790501,0.06669530148930072,0.884894025151462,0.04633219659802712,0.968377229044395,0.013415968135871278,1.1731765193855703,0.11044873993221559,0.9769346852436974,0.456204233195745,0.9183537676944927,0.028569406275761836,1.1103503684254763,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.476119062822823,0.14306876777532393,0.9280065175973654,0.06681584402155266,0.8864933487047634,0.046153206670646776,0.9646362069770144,0.013457954397928422,1.176848061855212,0.11079328853751846,0.9799822662616366,0.45620843962241675,0.9183622353664288,0.02848580163853071,1.1071010730479096,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.490937452792792,0.14340650110905903,0.9301972035156804,0.0669363865538046,0.8880926722580647,0.04597421674326645,0.9608951849096341,0.013499940659985563,1.1805196043248534,0.11113783714282131,0.9830298472795755,0.45621264604908857,0.9183707030383649,0.028402197001299603,1.1038517776703436,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.505755842762763,0.14374423444279422,0.9323878894339956,0.06705692908605657,0.8896919958113662,0.045795226815886096,0.9571541628422534,0.013541926922042709,1.1841911467944952,0.11146140473131738,0.985891848244154,0.4562168524757603,0.918379170710301,0.028318592364068477,1.100602482292777,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.520574232732733,0.14408196777652935,0.9345785753523107,0.0671774716183085,0.8912913193646674,0.04561623688850577,0.9534131407748733,0.013571827299947168,1.1868058236424877,0.11170124256688829,0.9880132477327022,0.4562210589024321,0.918387638382237,0.028234987726837364,1.0973531869152107,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.535392622702703,0.14441970111026448,0.9367692612706259,0.06729801415056046,0.8928906429179689,0.04543724696112542,0.9496721187074926,0.013591289014803961,1.1885076782284358,0.11194108040245922,0.9901346472212506,0.45622526532910385,0.9183961060541731,0.028145331279321045,1.0938686878475516,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.550211012672673,0.14475743444399963,0.9389599471889409,0.0674185566828124,0.8944899664712702,0.04525825703374509,0.9459310966401123,0.013610750729660755,1.190209532814384,0.11218091823803013,0.9922560467097987,0.4562294717557756,0.9184045737261092,0.028049742489038933,1.0901536281965873,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.565029402642642,0.14492044363481713,0.940017296,0.06753909921506433,0.8960892900245715,0.04507926710636477,0.9421900745727321,0.013630212444517545,1.191911387400332,0.11242075607360102,0.9943774461983469,0.45623367818244737,0.9184130413980452,0.027954153698756826,1.0864385685456233,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.579847792612613,0.14492044363481713,0.940017296,0.0676596417473163,0.897688613577873,0.04490027717898442,0.9384490525053514,0.013649674159374339,1.1936132419862802,0.11266059390917198,0.9964988456868954,0.4562378846091192,0.9184215090699813,0.027858564908474704,1.0827235088946585,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.594666182582582,0.14492044363481713,0.940017296,0.06778018427956822,0.8992879371311742,0.04476411424490652,0.9356031463216906,0.013669135874231133,1.1953150965722283,0.11290043174474287,0.9986202451754436,0.45624209103579094,0.9184299767419174,0.02776297611819259,1.0790084492436942,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.609484572552553,0.14492044363481713,0.940017296,0.06790081090259821,0.9008883763766667,0.04463484373592552,0.9329012969280552,0.013688597589087926,1.1970169511581765,0.11314026958031383,1.000741644663992,0.45624629743300044,0.918438444354545,0.02766738732791047,1.0752933895927297,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.624302962522522,0.14492044363481713,0.940017296,0.06807320567947925,0.9031756605574545,0.044505573226944546,0.9301994475344202,0.013708059303944718,1.1987188057441247,0.11338010741588471,1.0028630441525401,0.45625050382002497,0.9184469119466699,0.02757179853762836,1.0715783299417654,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.639121352492493,0.14492044363481713,0.940017296,0.0682456004563603,0.9054629447382424,0.044376302717963556,0.9274975981407849,0.013727521018801512,1.2004206603300729,0.11361994525145566,1.0049844436410886,0.4562547102070495,0.9184553795387949,0.027476209747346235,1.0678632702908006,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.653939742462462,0.14492044363481713,0.940017296,0.06841799523324132,0.9077502289190301,0.04424703220898257,0.9247957487471499,0.013746982733658306,1.202122514916021,0.11385978308702657,1.007105843129637,0.456258916594074,0.9184638471309198,0.02738062095706413,1.0641482106398366,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.668758132432433,0.14492044363481713,0.940017296,0.06859039001012238,0.9100375130998181,0.044117761700001576,0.9220938993535145,0.0137664444485151,1.2038243695019692,0.1140996209225975,1.0092272426181852,0.45626312298109856,0.9184723147230447,0.027307565989704304,1.0613089283271302,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.683576522402403,0.14492044363481713,0.940017296,0.06876278478700341,0.9123247972806058,0.0439884911910206,0.9193920499598794,0.01376955314207093,1.2040962131921698,0.11433945875816841,1.0113486421067335,0.4562673293681231,0.9184807823151695,0.027243320366380393,1.0588120212917205,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.698394912372372,0.14492044363481713,0.940017296,0.06893517956388444,0.9146120814613935,0.04385922068203962,0.9166902005662444,0.013766632559215654,1.2038408190831476,0.11461808213088456,1.0138131051426453,0.4562715357551476,0.9184892499072944,0.02717907474305648,1.0563151142563105,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.713213302342343,0.14492044363481713,0.940017296,0.06910757434076549,0.9168993656421814,0.043729950173058627,0.9139883511726091,0.013763711976360378,1.2035854249741254,0.11492908492791035,1.0165639687542063,0.45627574214217215,0.9184977174994193,0.027114829119732557,1.0538182072209004,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.728031692312312,0.14492044363481713,0.940017296,0.06927996911764653,0.9191866498229692,0.043631119050614654,0.9119227075052911,0.013760791393505103,1.2033300308651034,0.11524008772493607,1.0193148323657668,0.4562799485291967,0.9185061850915442,0.027050583496408646,1.0513213001854906,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.742850082282283,0.14492044363481713,0.940017296,0.06945236389452758,0.9214739340037571,0.04353986928393628,0.9100155197892934,0.013757870810649825,1.2030746367560812,0.11555109052196183,1.0220656959773275,0.4562841549162212,0.9185146526836692,0.02698633787308472,1.0488243931500805,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.757668472252252,0.14492044363481713,0.940017296,0.0696247586714086,0.9237612181845448,0.04344861951725792,0.9081083320732959,0.013754950227794549,1.202819242647059,0.11586209331898756,1.024816559588888,0.4563252562762256,0.9185973910409023,0.02692209224976081,1.0463274861146707,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.772486862222223,0.14492044363481713,0.940017296,0.06979715344828967,0.9260485023653329,0.04335736975057955,0.9062011443572981,0.013752029644939271,1.2025638485380368,0.11617309611601334,1.027567423200449,0.45651517037166695,0.9189796942121489,0.02685784662643689,1.0438305790792606,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.787305252192192,0.14492044363481713,0.940017296,0.0699695482251707,0.9283357865461205,0.04326611998390119,0.9042939566413006,0.013749109062083995,1.2023084544290146,0.11648409891303907,1.0303182868120095,0.4567050844671082,0.9193619973833953,0.026793601003112975,1.0413336720438506,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.802123642162162,0.14492044363481713,0.940017296,0.07014194300205172,0.9306230707269082,0.04317487021722282,0.9023867689253031,0.013746188479228717,1.2020530603199924,0.11679510171006481,1.03306915042357,0.4568949985625495,0.9197443005546417,0.026729355379789065,1.038836765008441,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.816942032132133,0.14492044363481713,0.940017296,0.07031433777893278,0.9329103549076962,0.04308362045054445,0.9004795812093054,0.01374326789637344,1.2017976662109702,0.11710610450709057,1.0358200140351308,0.4570849126579907,0.9201266037258882,0.026665109756465143,1.0363398579730307,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.831760422102102,0.14492044363481713,0.940017296,0.07051216298302407,0.9355350426625425,0.04299237068386609,0.8985723934933079,0.013740347313518166,1.2015422721019482,0.1174171073041163,1.0385708776466913,0.457274826753432,0.9205089068971346,0.026600864133141233,1.033842950937621,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.846578812072073,0.14492044363481713,0.940017296,0.07074453050774104,0.9386180279654018,0.042901120917187716,0.8966652057773101,0.013737426730662888,1.201286877992926,0.11772811010114208,1.0413217412582523,0.45746474084887334,0.9208912100683811,0.026536618509817308,1.0313460439022109,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.861397202042042,0.14492044363481713,0.940017296,0.07097689803245798,0.9417010132682607,0.042809871150509354,0.8947580180613126,0.013734506147807612,1.2010314838839038,0.1180391128981678,1.0440726048698128,0.4576546549443146,0.9212735132396276,0.0264723728864934,1.0288491368668011,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.876215592012013,0.14492044363481713,0.940017296,0.07120926555717495,0.9447839985711199,0.042718621383830986,0.8928508303453149,0.013727610650364408,1.2004284982769076,0.11835011569519356,1.0468234684813735,0.4578445690397559,0.921655816410874,0.026408127263169476,1.026352229831391,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.891033981981982,0.14492044363481713,0.940017296,0.07144163308189189,0.9478669838739788,0.042627371617152625,0.8909436426293174,0.013702657190469118,1.1982464110111881,0.1186611184922193,1.049574332092934,0.4580344831351972,0.9220381195821205,0.026326919356596878,1.0231960834238807,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.905852371951951,0.14492044363481713,0.940017296,0.07167400060660883,0.9509499691768377,0.042536121850474264,0.8890364549133198,0.013677703730573832,1.196064323745469,0.11897212128924503,1.0523251957044946,0.4582243972306384,0.9224204227533669,0.026236861713827907,1.0196959918972013,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.920670761921922,0.14469816731894322,0.9385755147290349,0.0719063681313258,0.9540329544796969,0.042523531602511704,0.8887733094047928,0.01365275027067854,1.1938822364797492,0.11928312408627079,1.0550760593160553,0.45841431132607974,0.9228027259246134,0.026146804071058925,1.0161959003705214,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.935489151891892,0.1443754909463589,0.9364824948373478,0.07213873565604274,0.9571159397825558,0.04251383631399986,0.8885706706932001,0.013627796810783254,1.19170014921403,0.1195463453590808,1.0574042886055874,0.458650431932287,0.923278044285475,0.02605674642828995,1.0126958088438418,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.950307541861863,0.14405281457377458,0.9343894749456605,0.0723711031807597,0.960198925085415,0.042504141025488024,0.8883680319816074,0.013602843350887963,1.1895180619483103,0.1196861863347199,1.0586412017618987,0.4591499517820625,0.9242835937799768,0.02596668878552097,1.009195717317162,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.965125931831832,0.14373013820119027,0.9322964550539734,0.07260347070547665,0.9632819103882739,0.04249444573697618,0.8881653932700148,0.013577889890992673,1.1873359746825909,0.11982602731035896,1.0598781149182095,0.45964947163183806,0.9252891432744785,0.025876631142752002,1.0056956257904826,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.979944321801803,0.14340746182860592,0.9302034351622861,0.07283583823019361,0.9663648956911332,0.04248475044846434,0.887962754558422,0.013552936431097385,1.1851538874168714,0.11996586828599803,1.0611150280745205,0.46014899148161365,0.9262946927689805,0.02578657349998302,1.0021955342638027,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
8.994762711771772,0.14308478545602163,0.928110415270599,0.07306820575491056,0.969447880993992,0.04247505515995249,0.8877601158468293,0.013527982971202095,1.182971800151152,0.12010570926163709,1.0623519412308313,0.4606485113313892,0.9273002422634822,0.025696515857214046,0.9986954427371232,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.009581101741741,0.1427621090834373,0.9260173953789119,0.0733005732796275,0.9725308662968509,0.04246535987144065,0.8875574771352366,0.013503029511306809,1.1807897128854328,0.12024555023727616,1.0635888543871423,0.46114803118116465,0.9283057917579839,0.025606458214445075,0.9951953512104437,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.024399491711712,0.14243943271085296,0.9239243754872246,0.07353294080434447,0.9756138515997101,0.042455664582928807,0.8873548384236439,0.013478076051691209,1.178607625644171,0.12038539121291524,1.0648257675434534,0.46164755103094024,0.9293113412524857,0.025516400571676093,0.9916952596837638,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.039217881681681,0.14211675633826865,0.9218313555955375,0.07373714698184586,0.9783232002694809,0.04244596929441697,0.8871521997120513,0.0134531225931121,1.1764255384935467,0.1205252321885543,1.0660626806997642,0.46214707088071577,0.9303168907469875,0.025437098108657893,0.988613168366241,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.054036271651652,0.14179407996568433,0.9197383357038502,0.07393839833637783,0.9809933452002682,0.04243627400590513,0.8869495610004585,0.013428169134532989,1.174243451342922,0.12066507316419336,1.0672995938560752,0.46264659073049136,0.9313224402414894,0.025364501538197144,0.9857917016553313,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.068854661621621,0.1414714035931,0.9176453158121631,0.07413964969090978,0.9836634901310549,0.04242657871739328,0.8867469222888659,0.01340321567595388,1.1720613641922977,0.12080491413983244,1.0685365070123862,0.46314611058026683,0.9323279897359911,0.025291904967736402,0.9829702349444218,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.083673051591592,0.14114872722051566,0.9155522959204758,0.07434090104544175,0.9863336350618421,0.04241688342888144,0.8865442835772731,0.013378262217374766,1.1698792770416728,0.12094475511547152,1.0697734201686973,0.4636456304300425,0.933333539230493,0.025219308397275653,0.980148768233512,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.098491441561562,0.14082605084793137,0.9134592760287887,0.07454215239997368,0.9890037799926289,0.042407188140369596,0.8863416448656805,0.013353308758795656,1.1676971898910484,0.12108459609111057,1.071010333325008,0.46414515027981795,0.9343390887249947,0.025146711826814914,0.9773273015226026,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.11330983153153,0.14050337447534705,0.9113662561371016,0.07474340375450562,0.9916739249234158,0.04239749285185776,0.8861390061540878,0.013328355300216548,1.165515102740424,0.12122443706674964,1.072247246481319,0.4646446701295935,0.9353446382194964,0.025074115256354175,0.9745058348116932,1.63456466607204e-07,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.128128221501502,0.14017276822278407,0.9092217995802472,0.0749446551090376,0.9943440698542029,0.042387797563345916,0.885936367442495,0.013303401841637436,1.1633330155897994,0.12136427804238872,1.07348415963763,0.46514418997936907,0.9363501877139984,0.025001518685893426,0.9716843681007834,5.191100366741012e-12,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.142946611471471,0.13981937974705172,0.90692956757306,0.07514590646356953,0.9970142147849896,0.04242585534217548,0.8867318032109802,0.013278448383058326,1.161150928439175,0.12150411901802777,1.074721072793941,0.4658547440687243,0.9377805559079517,0.024928922115432687,0.9688629013898741,5.191100366741012e-12,1.0129727452498735e-21,4.4404688844136853e-13,2.6259,0
9.157765001441442,0.1394659912713193,0.9046373355658726,0.0753471578181015,0.9996843597157768,0.042471480229481925,0.8876853971518978,0.013253494924479215,1.1589688412885504,0.12159113252870976,1.0754907195705563,0.4667082414778966,0.9394986735938403,0.024856325544971938,0.9660414346789643,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.172583391411411,0.13911260279558696,0.9023451035586854,0.07554840917263345,1.0023545046465636,0.04251710511678836,0.8886389910928152,0.01322485164425417,1.156464092957466,0.12166569194462888,1.0761502081221468,0.46756173888706876,0.9412167912797287,0.0247837289745112,0.9632199679680549,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.187401781381382,0.13875921431985455,0.9000528715514978,0.0757496605271654,1.0050246495773507,0.04256273000409481,0.8895925850337327,0.013184812815764509,1.1529628463107793,0.12174025136054802,1.0768096966737375,0.46841523629624104,0.9429349089656173,0.02471113240405045,0.9603985012571451,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.202220171351351,0.1384058258441222,0.8977606395443107,0.07588806402484247,1.0068609472687877,0.04260835489140125,0.8905461789746502,0.013144773987274852,1.149461599664093,0.12181481077646715,1.0774691852253282,0.46926873370541317,0.9446530266515056,0.024656544076852104,0.9582769251686761,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.21703856132132,0.13805243736838985,0.8954684075371235,0.07602509252025325,1.008679001826708,0.04265397977870769,0.8914997729155676,0.013104735158785196,1.1459603530174065,0.12188937019238628,1.078128673776919,0.47012223111458534,0.946371144337394,0.024602959941926808,0.9561943770267309,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.231856951291292,0.13769904889265744,0.8931761755299361,0.07616212101566404,1.0104970563846285,0.042699604666014135,0.8924533668564851,0.013064696330295536,1.1424591063707197,0.12196392960830542,1.0787881623285096,0.47097572852375763,0.9480892620232826,0.0245493758070015,0.9541118288847854,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.24667534126126,0.13734566041692509,0.8908839435227489,0.07629914951107483,1.012315110942549,0.04274522955332058,0.8934069607974026,0.01302465750180588,1.1389578597240333,0.12203848902422455,1.0794476508801003,0.4718292259329298,0.949807379709171,0.024495791672076203,0.9520292807428402,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.261493731231232,0.13699227194119268,0.8885917115155614,0.07643617800648562,1.0141331655004695,0.042790854440627024,0.8943605547383201,0.012984618673316215,1.1354566130773462,0.12211304844014369,1.080107139431691,0.4726827233421021,0.9515254973950595,0.024442207537150897,0.9499467326008948,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.276312121201201,0.13663888346546033,0.8862994795083743,0.0765732065018964,1.0159512200583898,0.04283647932793346,0.8953141486792375,0.012944579844826559,1.1319553664306599,0.12218760785606282,1.0807666279832817,0.47353622075127433,0.953243615080948,0.024388623402225598,0.9478641844589496,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.291130511171172,0.13628549498972792,0.8840072475011868,0.0767102349973072,1.0177692746163103,0.04288210421523991,0.8962677426201551,0.012907898809690885,1.1287477463251179,0.12226216727198197,1.0814261165348724,0.4743858831345175,0.9549540127365193,0.024335039267300292,0.9457816363170041,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.305948901141141,0.13593210651399554,0.8817150154939996,0.07684726349271799,1.0195873291742308,0.04292772910254636,0.8972213365610726,0.012871287522136505,1.1255462253861683,0.12233672668790108,1.082085605086463,0.4751722994389257,0.9565370940049032,0.024281455132374993,0.9436990881750589,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.320767291111112,0.13556718211898552,0.8793479564757001,0.07698429198812878,1.0214053837321513,0.042973577365263596,0.898179599213539,0.01283467623458212,1.1223447044472186,0.12241128610382024,1.0827450936380538,0.475958715743334,0.9581201752732873,0.02422787099744969,0.9416165400331135,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.335585681081081,0.13507256054944083,0.8761396249340282,0.07712132048353956,1.0232234382900716,0.043027440072231124,0.8993053696874618,0.012798064947027744,1.1191431835082692,0.12248584551973934,1.0834045821896443,0.47674513204774216,0.9597032565416712,0.024174286862524392,0.9395339918911683,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.35040407105105,0.13457793897989614,0.8729312933923562,0.07725834897895033,1.0250414928479918,0.04308130277919865,0.9004311401613846,0.012761453659473364,1.1159416625693197,0.12252766568784991,1.083774487475979,0.47753154835215034,0.9612863378100551,0.024120702727599096,0.9374514437492231,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.365222461021022,0.1340833174103514,0.8697229618506839,0.07743800986756774,1.027425181703742,0.04313516548616619,0.9015569106353075,0.012724842371918982,1.11274014163037,0.1224655719741584,1.0832252598190764,0.4783179646565586,0.9628694190784393,0.024067118592673787,0.9353688956072775,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.38004085099099,0.1335886958408067,0.8665146303090119,0.07765764305577832,1.0303392115024332,0.043189028193133715,0.9026826811092303,0.012688231084364602,1.1095386206914204,0.12240347826046691,1.0826760321621738,0.4791043809609668,0.9644525003468232,0.02401353445774849,0.9332863474653323,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.394859240960962,0.13309407427126196,0.8633062987673396,0.07787727624398895,1.0332532413011248,0.04324289090010125,0.9038084515831533,0.01265161979681022,1.1063370997524706,0.1223413845467754,1.082126804505271,0.4798907972653751,0.9660355816152073,0.023959950322823186,0.9312037993233869,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.409677630930931,0.13259945270171725,0.8600979672256676,0.07809690943219953,1.036167271099816,0.04329675360706878,0.9049342220570761,0.012615008509255841,1.1031355788135213,0.1222792908330839,1.0815775768483684,0.48067721356978327,0.9676186628835912,0.023924369294417273,0.9298209421642942,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
9.424496020900902,0.1321048311321725,0.8568896356839952,0.07831654262041013,1.0390813008985074,0.04335061631403632,0.9060599925309991,0.01258140103563425,1.1001967302317852,0.12221719711939241,1.0810283491914658,0.48146362987419156,0.9692017441519754,0.0239058813449267,0.9291024077526882,5.191100366741012e-12,5.1847767193460046e-27,4.4404688844136853e-13,2.6259,0
