r (A),g(r)_weighted_U-Cl,g(r)_unweighted_U-Cl,g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_K-U,g(r)_unweighted_K-U,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
3.164784338162162,0.10050377757341214,1.9246473405308424,0.0,0.0,0.0,0.0,0.8703329110551049,2.941213278830339,0.022512734093208617,0.08950564523562872,0.12250368733674324,0.35189184187479494,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.172373749045045,0.09449963332573978,1.8096679781879166,0.0,0.0,0.0,0.0,0.8627682854237847,2.91564929397626,0.0233542972821632,0.09285151410797757,0.12784056458454157,0.36722202176909563,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.1799631599279277,0.08870834242354775,1.6987647574109392,0.0,0.0,5.960252559867937e-05,0.0013428098414290702,0.8550229310944378,2.8894745524338497,0.02419586047111773,0.09619738298032621,0.1331774418323396,0.38255220166339543,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.187552570810811,0.08519624069781309,1.6315080093631205,0.0,0.0,5.950795469294302e-05,0.0013406792145527749,0.8480929023282531,2.8660551316916547,0.025055415934430295,0.09961478515107408,0.1384044420243434,0.3975667597149264,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.1951419816936935,0.08168413897207862,1.5642512613153055,0.0,0.0,5.941338378720668e-05,0.0013385485876764797,0.8408944503448019,2.8417285983711094,0.026084314988715374,0.1037054599378338,0.14358754826843595,0.41245523240108223,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.2027313925765766,0.07817203724634396,1.4969945132674867,0.0,0.0,5.931881288147033e-05,0.0013364179608001843,0.8330440121655498,2.8151987352300485,0.02711321404300052,0.10779613472459376,0.14878209895108285,0.4273765792369854,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.2103208034594592,0.07465993552060951,1.4297377652196719,0.0,0.0,5.9224241975733986e-05,0.001334287333923889,0.8252233401994733,2.788769464379984,0.0281421130972856,0.11188680951135348,0.15448865316271998,0.44376865620991307,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.2179102143423424,0.07114783379487484,1.362481017171853,0.0,0.0,5.9129671069997635e-05,0.0013321567070475936,0.8177179591438574,2.7634056913420353,0.029171012151570745,0.11597748429811344,0.16019520737435744,0.46016073318284173,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.225499625225225,0.06763573206914038,1.295224269124038,0.0,0.0,5.9035100164261284e-05,0.0013300260801712982,0.8103052727995536,2.73835517190202,0.030199911205855825,0.12006815908487316,0.16520306102999852,0.4745457928086707,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.233089036108108,0.06412363034340571,1.2279675210762193,0.0,0.0,5.894052925852494e-05,0.0013278954532950028,0.8030875274200239,2.713963438251786,0.031228810260140964,0.12415883387163311,0.16996119861604106,0.48821354302457787,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.240678446990991,0.060611528617671245,1.1607107730284043,0.0,0.0,5.88459583527886e-05,0.0013257648264187077,0.794179055624413,2.6838580438601483,0.03225770931442604,0.12824950865839282,0.17476612737177738,0.5020157008754305,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.248267857873874,0.05709942689193659,1.0934540249805855,0.0,0.0,5.875138744705225e-05,0.0013236341995424123,0.7851613920789698,2.653383645584518,0.03339596314363219,0.13277495381326432,0.18014929781510586,0.5174788579738915,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.2558572687567566,0.054776503449718156,1.0489700410621026,0.0,0.0,5.86568165413159e-05,0.001321503572666117,0.77695601555375,2.625654299621349,0.03479339921726281,0.1383308501752075,0.185532468258434,0.5329420150723516,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.2634466796396397,0.052891721266510254,1.0128764622536712,0.0,0.0,5.856224563557956e-05,0.0013193729457898215,0.7650845545410263,2.585535744610703,0.03619083529089351,0.143886746537151,0.19093803299287748,0.5484694997720405,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.2710360905225224,0.05100693908330246,0.9767828834452421,0.0,0.0,5.8467674729843206e-05,0.0013172423189135262,0.7594982663273818,2.566657376500475,0.037588271364524126,0.1494426428990942,0.19637976641909713,0.5641008790388564,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.278625501405405,0.04912215690009468,0.940689304636813,0.0,0.0,5.837310382410687e-05,0.001315111692037231,0.7539119781137374,2.5477790083902474,0.03898570743815474,0.15499853926103738,0.20182149984531675,0.5797322583056723,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.286214912288288,0.04723737471688678,0.9045957258283817,0.0,0.0,5.827853291837052e-05,0.0013129810651609356,0.7464970190424056,2.522720808469776,0.040354095445516686,0.16043894694428606,0.20787511917573745,0.5971212798323058,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.293804323171171,0.04535259253367899,0.8685021470199525,0.0,0.0,5.8183962012634174e-05,0.0013108504382846403,0.7386520762438422,2.496209516482866,0.04153442961559172,0.16513169421562246,0.21403966823083967,0.6148289469930869,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.301393734054054,0.04346781035047109,0.8324085682115213,0.0,0.0,5.808939110689782e-05,0.0013087198114083449,0.7307085470443233,2.4693650604527275,0.042714763785666826,0.1698244414869591,0.2197936983168665,0.6313573984151989,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.3089831449369367,0.0415830281672633,0.7963149894030922,0.0,0.0,5.799482020116147e-05,0.0013065891845320495,0.7231644942008514,2.4438705995199355,0.04389509795574186,0.1745171887582955,0.22533216243853482,0.6472666366046912,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.31657255581982,0.03969824598405541,0.760221410594661,0.0,0.0,5.790024929542513e-05,0.0013044585576557541,0.7157636987999585,2.418860264473977,0.04507543212581696,0.17920993602963214,0.23085196254395127,0.6631222624074999,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.3241619667027025,0.03815889941563863,0.7307429238094797,0.0,0.0,5.780567838968879e-05,0.001302327930779459,0.7069563232987558,2.38909651608903,0.04637314991640261,0.1843693745811301,0.23567285675789743,0.6769702810370603,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.3317513775855856,0.037152824816850956,0.7114765952426958,0.0,0.0,5.771110748395244e-05,0.0013001973039031636,0.6950279224569123,2.3487855379499765,0.04794421547403513,0.19061558332064485,0.24049375097184386,0.6908182996666214,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.3393407884684683,0.03614675021806335,0.6922102666759131,0.0,0.0,5.761653657821609e-05,0.0012980666770268682,0.6840870810462771,2.311811929771095,0.04951528103166756,0.19686179206015925,0.24568170026796504,0.7057206840197295,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.3469301993513514,0.03514067561927568,0.6729439381091292,0.0,0.0,8.392002516671532e-05,0.0018906688022854096,0.6748575702305429,2.2806216123379226,0.051086346589300086,0.20310800079967403,0.251974247967496,0.7237960272866323,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.354519610234234,0.03413460102048807,0.6536776095423465,2.637759091642593e-06,0.0003367539106997043,0.0001754362187117463,0.003952474809799931,0.6656280594148093,2.249431294904752,0.05265741214693251,0.20935420953918843,0.2577166766579573,0.7402911536999822,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.362109021117117,0.0331285264217004,0.6344112809755627,2.6043804911932646e-06,0.00033249257604234006,0.0002669524122567827,0.006014280817314574,0.656398548599075,2.2182409774715794,0.0542893068948659,0.21584226166851528,0.2627112030982384,0.7546379308996898,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.369698432,0.03212245182291279,0.6151449524087799,2.5710018907439384e-06,0.0003282312413849761,0.0003584686058018137,0.008076086824829095,0.6489686658539209,2.1931323443122204,0.055990616167278955,0.22260629057509868,0.26770572953851923,0.7689847080993965,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.377287842882883,0.031116377224125125,0.5958786238419961,2.5376232902946104e-06,0.0003239699067276119,0.00044998479934685006,0.010137892832343738,0.6417098250680547,2.1686017323623377,0.057691925439692114,0.2293703194816825,0.2731232234590518,0.7845464593861263,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.3848772537657656,0.030110302625337513,0.5766122952752133,2.504244689845284e-06,0.0003197085720702479,0.0005415009928918811,0.012199698839858261,0.6344509842821893,2.1440711204124567,0.059393234712105177,0.2361343483882659,0.27869029700001596,0.8005378781325457,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.3924666646486488,0.029104228026549845,0.5573459667084295,2.4708660893959566e-06,0.00031544723741288374,0.0006330171864369174,0.014261504847372902,0.6271921434963232,2.1195405084625745,0.06109454398451833,0.2428983772948497,0.2842573705409803,0.8165292968789659,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.4000560755315314,0.028098153427762233,0.5380796381416467,2.4374874889466304e-06,0.00031118590275551976,0.0007245333799819485,0.016323310854887425,0.6199333027104578,2.0950098965126935,0.06298552621883019,0.2504165038942418,0.2902690093733079,0.8337977294248269,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.407645486414414,0.02709207882897462,0.5188133095748639,2.404108888497304e-06,0.0003069245680981558,0.0008160495735269794,0.018385116862401945,0.6126744619245922,2.0704792845628126,0.06498616370169849,0.2583705954783791,0.296280858617362,0.8510667663783722,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.4152348972972972,0.026086004230186956,0.49954698100808015,2.3707302880479757e-06,0.00030266323344079154,0.0009075657670720159,0.02044692286991659,0.6054156211387263,2.0459486726129303,0.06698680118456689,0.2663246870625168,0.3014975642072547,0.866051753185339,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.42282430818018,0.025079929631399343,0.48028065244129736,2.33735168759865e-06,0.0002984018987834276,0.0009990819606170468,0.02250872887743111,0.5981567803528607,2.0214180606630494,0.06898743866743519,0.27427877864665406,0.3064545333490669,0.8802906470451946,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.430413719063063,0.02424643336147453,0.4643191988722372,2.303973087149322e-06,0.0002941405641260634,0.0010905981541620832,0.024570534884945754,0.5906847804228935,1.9961670961938367,0.07098906450724582,0.2822367997191192,0.31141150249087934,0.8945295409050509,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.4380031299459457,0.023671376130843063,0.45330685290564465,2.2705944866999957e-06,0.0002898792294686994,0.0011821143477071141,0.026632340892460273,0.5831793991896728,1.970803322555688,0.07303916355271263,0.29038753952272256,0.3165587995055393,0.9093151515796615,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.445592540828829,0.023096318900211566,0.4422945069390515,2.2372158862506677e-06,0.0002856178948113352,0.0012736305412521505,0.028694146899974918,0.5756740179564517,1.9454395489175378,0.07508926259817957,0.2985382793263264,0.3217419058789188,0.9242036246371942,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.4531819517117115,0.0225212616695801,0.4312821609724589,2.2038372858013415e-06,0.00028135656015397124,0.0013651467347971817,0.03075595290748944,0.568168636723231,1.9200757752793893,0.07713936164364639,0.30668901912992974,0.3269649417854086,0.9392067952785861,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.4607713625945946,0.021946204438948604,0.42026981500586574,2.170458685352014e-06,0.00027709522549660705,0.001456662928342218,0.03281775891500408,0.5611241218610887,1.89626945887762,0.07918946068911331,0.31483975893353355,0.3324161011768126,0.9548652506303941,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.4683607734774773,0.021371147208317138,0.4092574690392732,2.1370800849026877e-06,0.0002728338908392431,0.001548179121887249,0.034879564922518605,0.5553588603160499,1.8767862661857093,0.08130781808779718,0.3232618788334912,0.3378672605682163,0.9705237059822012,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.4759501843603604,0.02079608997768564,0.39824512307268,2.1037014844533593e-06,0.00026857255618187883,0.0016396953154322854,0.036941370930033246,0.5495935987710107,1.8573030734937974,0.08352591604639557,0.3320805451117942,0.34307165228929976,0.9854733212010134,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.483539595243243,0.02022103274705418,0.3872327771060875,2.0703228840040335e-06,0.0002643112215245149,0.0017312115089773163,0.03900317693754777,0.5438283372259718,1.8378198808018866,0.08574401400499383,0.3408992113900966,0.34823705558839835,1.0003109421776741,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.491129006126126,0.019645975516422682,0.3762204311394943,2.036944283554705e-06,0.00026004988686715067,0.0018227277025223527,0.04106498294506241,0.5380630756809325,1.8183366881099745,0.08796211196359222,0.3497178776683995,0.3532667530192773,1.014758748047874,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.498718417009009,0.019070918285791216,0.36520808517290176,2.0035656831053793e-06,0.0002557885522097867,0.0019142438960673836,0.04312678895257693,0.5322978141358936,1.7988534954180637,0.09018020992219049,0.358536543946702,0.3578509144162211,1.027926751660595,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.506307827891892,0.01849586105515972,0.3541957392063086,1.9701870826560513e-06,0.0002515272175524225,0.00200576008961242,0.045188594960091574,0.5253225509934994,1.7752812090927377,0.09242020831863469,0.3674422815159559,0.3624350758131652,1.041094755273317,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.5138972387747747,0.017920803824528254,0.34318339323971603,1.936808482206725e-06,0.00024726588289505853,0.002183142786893049,0.04918492278706103,0.5182646384621348,1.7514296164499785,0.09466593663248037,0.3763707999678891,0.36703209417972776,1.0542996905312678,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.521486649657658,0.017345746593896757,0.33217104727312285,1.9034298817573969e-06,0.00024300454823769432,0.0024383368858245506,0.054934295721811924,0.5118266741183476,1.7296730840058274,0.09691166494632618,0.3852993184198228,0.37164977766517315,1.0675639863432098,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.5290760605405405,0.016770689363265295,0.32115870130653035,1.8700512813080708e-06,0.00023874321358033034,0.0026935309847560367,0.06068366865656247,0.5054199723985318,1.7080222008409203,0.09915739326017188,0.394227836871756,0.3762674611506184,1.0808282821551511,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.536665471423423,0.01619563213263383,0.3101463553399378,5.654029159244274e-06,0.0007218310559968523,0.002948725083687523,0.06643304159131301,0.49879668509225084,1.6856393857970473,0.10143049222636688,0.40326517497610914,0.3808255229493582,1.0939213146720312,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.5442548823063063,0.01562057490200233,0.2991340093733446,1.2641014588146044e-05,0.0016138361957533114,0.003203919182619025,0.0721824145260639,0.491979617445326,1.6626017071902337,0.10374488035052196,0.4124666696288918,0.3852535791374428,1.1066409060723044,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.551844293189189,0.015071398533681038,0.28861728191999186,1.96280000170474e-05,0.002505841335509718,0.003459113281550511,0.07793178746081444,0.48516254979840157,1.6395640285834214,0.10605926847467691,0.4216681642816739,0.38968163532552713,1.1193604974725766,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.559433704072072,0.014806627939795114,0.2835469250470764,2.6614985445949173e-05,0.0033978464752661775,0.0037143073804820127,0.08368116039556533,0.4783454821514767,1.6165263499766078,0.10837365659883198,0.43086965893445656,0.3941786763766655,1.1322782478919715,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.5670231149549547,0.014541857345909206,0.2784765681741613,3.360197087485054e-05,0.004289851615022585,0.003969501479413499,0.08943053333031588,0.4715284145045523,1.5934886713697956,0.11072262153415639,0.4402086233313,0.3987553126472439,1.145424635579208,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.574612525837838,0.014277086752023282,0.2734062113012458,4.0588956303752303e-05,0.005181856754779043,0.004224695578345,0.09517990626506675,0.46471134685762744,1.570450992762982,0.11319112294624026,0.4500228382879933,0.4033319489178225,1.158571023266445,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.5822019367207205,0.014012316158137373,0.2683358544283307,4.757594173265367e-05,0.006073861894535451,0.004479889677276487,0.10092927919981731,0.45803496982894576,1.547888765686643,0.115659624358324,0.45983705324468604,0.4075477719148782,1.1706809748254874,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.5897913476036036,0.013747545564251453,0.2632654975554153,5.456292716155544e-05,0.00696586703429191,0.004735083776207989,0.1066786521345682,0.4520261744093701,1.5275825717540181,0.11812812577040785,0.4696512682013793,0.4115370961978719,1.1821403088283868,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.5973807584864863,0.01348277497036554,0.2581951406825001,6.154991259045679e-05,0.007857872174048316,0.004990277875139475,0.11242802506931875,0.4460173789897949,1.5072763778213947,0.12061959079388138,0.4795567813915907,0.41552642048086535,1.1935996428312856,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.6049701693693694,0.01321800437647962,0.2531247838095847,6.853689801935856e-05,0.008749877313804775,0.0052454719740709765,0.11817739800406962,0.4400085835702191,1.4869701838887697,0.12317321296405181,0.48970941763216447,0.41944423363751654,1.204853561123766,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.612559580252252,0.01295323378259371,0.24805442693666954,7.924802330718639e-05,0.010117330975550795,0.005500666073002462,0.12392677093882017,0.43399978815064383,1.466663989956146,0.1257268351342221,0.49986205387273763,0.42321362745862023,1.2156811448748865,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.620148991135135,0.012688463188707788,0.2429840700637541,9.339316208643111e-05,0.011923193693034372,0.005755860171933965,0.12967614387357107,0.42799099273106816,1.4463577960235212,0.1282804573043925,0.5100146901133114,0.42698302127972415,1.2265087286260075,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.627738402018018,0.01242369259482188,0.23791371319083898,0.00010753830086567501,0.013729056410517842,0.006011054270865451,0.1354255168083216,0.4219821973114929,1.4260516020908978,0.13081953740904045,0.520109510321756,0.43075241510082785,1.237336312377128,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.635327812900901,0.012158922000935955,0.23284335631792352,0.00012168343964491972,0.015534919128001416,0.006266248369796952,0.1411748897430725,0.41597340189191717,1.4057454081582728,0.1333270227110033,0.5300787165914975,0.4344557201508984,1.2479740561334556,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.6429172237837837,0.011894151407050047,0.2277729994450084,0.00013582857842416366,0.01734078184548489,0.0065607305214999394,0.14780939939614568,0.4099646064723419,1.3854392142256493,0.13583450801296598,0.5400479228612385,0.43814415886590313,1.2585690963423066,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.6505066346666664,0.01162938081316414,0.22270264257209327,0.00014997371720340753,0.019146644562968357,0.006930514419734251,0.15614041310342458,0.40395581105276657,1.3651330202930256,0.1383419933149287,0.5500171291309794,0.44183259758090776,1.2691641365511575,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.6580960455495495,0.011364610219278216,0.2176322856991778,0.00016411885598265226,0.020952507280451935,0.007300298317968584,0.16447142681070395,0.3979470156331909,1.3448268263604009,0.14093943119919639,0.5603439669476701,0.44552169896583615,1.2797610802793642,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.665685456432432,0.011099839625392308,0.21256192882626268,0.00017921363943477285,0.022879607967839333,0.007670082216202896,0.17280244051798285,0.3919382202136156,1.3245206324277772,0.14360192422260754,0.5709294495909206,0.4492122930100279,1.290362311671305,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.6732748673153153,0.010835069031506384,0.20749157195334722,0.0002059025951726755,0.026286897983711567,0.008039866114437228,0.18113345422526222,0.3870713448976996,1.308073456727814,0.1462644172460188,0.5815149322341716,0.4529028870542199,1.3009635430632465,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.680864278198198,0.010570298437620475,0.2024212150804321,0.00023259155091057653,0.0296941879995836,0.00840965001267154,0.18946446793254113,0.3827343871095341,1.2934170905554547,0.14892590798708658,0.5920964300247836,0.45658212793743824,1.3115321625002911,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.688453689081081,0.010305527843734553,0.19735085820751666,0.00025928050664847916,0.033101478015455835,0.008779433910905871,0.1977954816398205,0.3783974293213683,1.2787607243830943,0.15157301099731824,0.6026207253838016,0.4596370247257776,1.320307353524796,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.6960430999639637,0.010040757249848643,0.1922805013346015,0.00028596946238638023,0.03650876803132787,0.009149217809140183,0.2061264953470994,0.37406047153320277,1.264104358210735,0.15422011400754979,0.6131450207428191,0.4626919215141169,1.3290825445493006,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.703632510846847,0.009775986655962722,0.1872101444616861,0.0003126584181242828,0.0399160580472001,0.009519001707374516,0.21445750905437877,0.369723513745037,1.2494479920383748,0.15686721701778147,0.6236693161018371,0.4657468183024563,1.3378577355738055,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7112219217297295,0.009511216062076812,0.18213978758877095,0.0003393473738621839,0.043323348063072135,0.009888785605608828,0.22278852276165767,0.3653865559568714,1.2347916258660152,0.15951432002801302,0.6341936114608545,0.4687817616753104,1.346575610412329,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7188113326126127,0.00924644546819089,0.1770694307158555,0.00034078991432898604,0.04350751239600054,0.01025856950384316,0.23111953646893704,0.36104959816870563,1.220135259693655,0.16216142303824468,0.6447179068198725,0.4715487805034297,1.3545238719961017,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7264007434954953,0.009132192846974588,0.17488149301956335,0.00031620653373779417,0.04036903414052505,0.01062835340207747,0.23945055017621591,0.35671264038054007,1.2054788935212954,0.16480852604847623,0.65524220217889,0.47431579933154894,1.3624721335798742,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7339901543783784,0.009026432788908861,0.17285618790760468,0.0002916231531466008,0.037230555885049366,0.010998137300311805,0.24778156388349531,0.3523756825923743,1.1908225273489352,0.16745723376244542,0.6657728774846013,0.47708281815966824,1.3704203951636469,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.741579565261261,0.008920672730843142,0.17083088279564615,0.0002670397725554089,0.03409207762957387,0.011367921198546115,0.2561125775907742,0.348354668676568,1.1772338656158134,0.17015050718317032,0.6764807361711512,0.4798498369877874,1.3783686567474192,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7491689761441442,0.008814912672777415,0.16880557768368748,0.0002424563919642156,0.030953599374098188,0.011737705096780448,0.26444359129805356,0.3446525662359339,1.1647229370737882,0.17284378060389538,0.6871885948577017,0.48260627750378204,1.3862865321296138,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.756758387027027,0.008709152614711696,0.16678027257172895,0.00021787301137302372,0.02781512111862269,0.012107488995014758,0.27277460500533246,0.3409504637952999,1.1522120085317633,0.17553705402462028,0.6978964535442516,0.4853504059261451,1.3941690410228516,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7643477979099096,0.008603392556645974,0.1647549674597704,0.0001951398548202298,0.024912854798716,0.01247727289324907,0.28110561871261136,0.337248361354666,1.1397010799897387,0.17829429762125001,0.7088586434837933,0.48809453434850814,1.4020515499160895,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7719372087927927,0.008497632498580248,0.16272966234781172,0.00017299185285826206,0.022085293214904787,0.012847056791483402,0.2894366324198907,0.3335462589140319,1.1271901514477134,0.18111069208892205,0.7200560041874444,0.49083866277087135,1.4099340588093279,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7795266196756754,0.008391872440514528,0.1607043572358532,0.00015084385089629565,0.019257731631093743,0.013221172725499426,0.2978652443450753,0.32984415647339793,1.1146792229056888,0.1839270865565939,0.7312533648910948,0.4935827911932344,1.4178165677025656,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.7871160305585585,0.0082861123824488,0.15867905212389452,0.00012869584893432796,0.016430170047282533,0.013867588422011608,0.3124286097429674,0.32614205403276386,1.1021682943636635,0.18674327848797967,0.742449920355324,0.49563070747782434,1.4236992072300503,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.794705441441441,0.00818035232438308,0.15665374701193596,0.00010654784697236153,0.013602608463471487,0.014514004118523752,0.3269919751408586,0.32243995159212985,1.0896573658216386,0.18951350254515809,0.7534637177314417,0.4975604592308557,1.4292424191406328,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.8022948523243243,0.008074592266317354,0.15462844189997732,8.439984501039384e-05,0.010775046879660279,0.015160419815035934,0.3415553405387507,0.3187378491514957,1.0771464372796133,0.1922837266023367,0.7644775151075601,0.49949021098388713,1.4347856310512157,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.809884263207207,0.007968832208251633,0.15260313678801876,6.225184304842741e-05,0.007947485295849231,0.015806835511548076,0.3561187059366419,0.3150357467108618,1.0646355087375887,0.19505395065951514,0.7754913124836779,0.5014199627369185,1.4403288429617982,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.81747367409009,0.007863072150185906,0.1505778316760601,5.1914869296376654e-05,0.006627798313504085,0.01645325120806026,0.370682071334534,0.31133364427022764,1.0521245801955632,0.19783170353988125,0.7865350427935072,0.5033265310800766,1.4458054605275201,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.8250630849729728,0.007757312092120186,0.14855252656410156,4.4523163574824774e-05,0.0056841238830526285,0.017099666904572403,0.38524543673242523,0.307651337126987,1.0396805481144353,0.2006173176056243,0.7976100274355097,0.5043869513531994,1.4488515177620653,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.832652495855856,0.00765155203405446,0.1465272214521429,3.713145785327246e-05,0.004740449452601117,0.017746082601084585,0.39980880213031733,0.30496518502937503,1.030602934113976,0.20340293167136747,0.8086850120775129,0.5054473716263223,1.4518975749966105,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.8402419067387386,0.007545791975988738,0.14450191634018433,2.9739752131720584e-05,0.0037967750221496606,0.018392498297596725,0.41437216752820855,0.30227903293176317,1.021525320113517,0.2061885457371105,0.8197599967195155,0.5065077918994451,1.4549436322311557,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.8478313176216217,0.007440031917923013,0.1424766112282257,2.234804641016827e-05,0.0028531005916981487,0.019088521758228096,0.43005316667066823,0.29959288083415114,1.0124477061130577,0.20894417943552226,0.8307157860602598,0.5075682121725679,1.4579896894657012,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.8554207285045043,0.007334271859857292,0.14045130611626713,1.7897437400930174e-05,0.0022849061748520852,0.019784669015244744,0.4457369548728668,0.2969067287365393,1.0033700921125988,0.2116990133797206,0.8416683957553598,0.508472909567247,1.4605884327319167,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.8630101393873875,0.007228511801791565,0.13842600100430846,1.355019717299209e-05,0.0017299085057519898,0.02048081627226143,0.46142074307506625,0.29418396708950834,0.9941687593701324,0.21445384732391912,0.8526210054504605,0.5087416874492499,1.4613604971979701,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.87059955027027,0.007122751743725846,0.13640069589234993,9.20295694505426e-06,0.0011749108366519271,0.021176963529278076,0.4771045312772648,0.291417263806503,0.9848189297460939,0.2171225125892874,0.8632310275608692,0.5090104653312528,1.4621325616640235,1.8336069488425168e-07,0.27579900751653513,3.76417,0
3.8781889611531533,0.007016991685660118,0.13437539078039126,4.855716717116178e-06,0.0006199131675518319,0.021873110786294763,0.4927883194794643,0.2886505605234976,0.9754691001220548,0.21968954666911017,0.8734369865841093,0.5093941964743288,1.4632348293725095,1.8336069488425168e-07,0.27579900751653513,3.76417,0
