r (A),g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_Na-U,g(r)_unweighted_Na-U,g(r)_weighted_U-F,g(r)_unweighted_U-F,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Na-F,g(r)_unweighted_Na-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_U-F,S_i_Na-F,Average_SCL,lambda_BC
3.1712312312312316,0.0,0.0,0.01202166470818649,0.3673753480753495,0.00687283840256382,0.09868884058884084,0.1368204547172514,1.1793005663005696,0.15328648731943964,0.6208173768173784,0.6820306727598887,1.297927437927441,0.00036952851937060055,0.2881386527488925,2.7163,0
3.1792192192192195,0.0,0.0,0.012471208382295373,0.3811131512631524,0.006848865181851469,0.09834460299460325,0.13786650808287,1.188316844816848,0.15241422988413875,0.6172846937846954,0.6776668363380813,1.2896229096229128,0.00036952851937060055,0.2881386527488925,2.7163,0
3.1872072072072073,0.0,0.0,0.01321231547336813,0.4037609693609702,0.006919133712131441,0.09935360675360701,0.13937430548917995,1.2013130473130502,0.15173205935288356,0.6145218715218732,0.6725504113833651,1.2798861798861834,0.00036952851937060055,0.2881386527488925,2.7163,0
3.1951951951951956,0.0,0.0,0.013985008601278676,0.4273740390740408,0.006999611765435584,0.10050921165921195,0.14093212516656492,1.2147404082404119,0.1510704815695666,0.6118424508424524,0.6673524560042501,1.269994294994298,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2031831831831834,0.0,0.0,0.014757701729189183,0.4509871087871101,0.007080089818739723,0.10166481656481684,0.1424899448439498,1.2281677691677726,0.1504089037862497,0.6091630301630317,0.6621545006251355,1.2601024101024134,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2111711711711712,0.0,0.0,0.01553039485709969,0.47460017850017944,0.007160567872043863,0.10282042147042174,0.14404776452133466,1.2415951300951333,0.1497473260029328,0.6064836094836111,0.6569565452460208,1.2502105252105287,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2191591591591595,0.0,0.0,0.016303087985010237,0.4982132482132501,0.0072410459253480055,0.10397602637602668,0.1456055841987196,1.2550224910224947,0.14908574821961587,0.6038041888041904,0.6517585898669057,1.2403186403186433,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2271471471471473,0.0,0.0,0.017179362955633028,0.5249917210917228,0.007367962123068932,0.10579844844844875,0.1465650849205773,1.2632927437927473,0.14912604273714153,0.6039673834673851,0.6457158299503855,1.228819063819067,0.00036952851937060055,0.2881386527488925,2.7163,0
3.235135135135135,0.0,0.0,0.01806782402539844,0.5521425943425958,0.007500341631897715,0.10769931959931989,0.14745419517707883,1.2709562779562813,0.149248910466531,0.6044650034650051,0.6395736812647584,1.2171303471303503,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2431231231231235,0.0,0.0,0.0189562850951639,0.5792934675934704,0.007632721140726506,0.10960019075019113,0.14834330543358043,1.2786198121198158,0.14937177819592046,0.6049626234626251,0.6334315325791312,1.205441630441633,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2511111111111113,0.0,0.0,0.01984474616492931,0.6064443408443434,0.007765100649555289,0.11150106190106227,0.149232415690082,1.28628334628335,0.14949464592530992,0.6054602434602451,0.6272893838935043,1.1937529137529164,0.00036952851937060055,0.2881386527488925,2.7163,0
3.259099099099099,0.0,0.0,0.020733207234694722,0.6335952140952165,0.007897480158384072,0.11340193305193338,0.15012152594658357,1.293946880446884,0.14961751365469939,0.6059578634578651,0.6211472352078774,1.1820641970641999,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2670870870870874,0.0,0.0,0.02168410332529337,0.6626540666540702,0.00798152518298974,0.11460875700875738,0.15034044058620757,1.2958337778337814,0.14933085282078454,0.6047968737968753,0.6161531334773148,1.172560252560255,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2750750750750752,0.0,0.0,0.022642936071082614,0.691955458955462,0.008059425993499243,0.11572735462735496,0.15047416086775392,1.2969863569863604,0.14899213327119543,0.6034250439250455,0.6113049699190064,1.163334033334036,0.00036952851937060055,0.2881386527488925,2.7163,0
3.283063063063063,0.0,0.0,0.023601768816871867,0.7212568512568538,0.008137326804008749,0.11684595224595257,0.15060788114930027,1.2981389361389395,0.14865341372160631,0.6020532140532157,0.606456806360698,1.154107814107817,0.00036952851937060055,0.2881386527488925,2.7163,0
3.2910510510510513,0.0,0.0,0.02456060156266117,0.7505582435582472,0.008215227614518256,0.11796454986455022,0.15074160143084667,1.2992915152915188,0.1483146941720172,0.6006813841813857,0.6016086428023893,1.1448815948815974,0.00036952851937060055,0.2881386527488925,2.7163,0
3.299039039039039,0.0,0.0,0.02551943430845042,0.7798596358596389,0.008293128425027762,0.11908314748314783,0.15087532171239304,1.300444094444098,0.1479759746224281,0.5993095543095559,0.5967604792440809,1.1356553756553782,0.00036952851937060055,0.2881386527488925,2.7163,0
3.3070270270270274,0.0,0.0,0.02637404086008217,0.8059759339759379,0.008457068707503524,0.12143720783720834,0.1516078522874866,1.3067580167580208,0.1478664715683026,0.5988660618660634,0.5934336590595185,1.1293243243243267,0.00036952851937060055,0.2881386527488925,2.7163,0
3.3150150150150153,0.0,0.0,0.02721439425695729,0.8316566636566671,0.008632775071615683,0.12396022036022081,0.15242227144973183,1.3137777637777677,0.1477883143597106,0.5985495215495231,0.5903148858320496,1.123389193389196,0.00036952851937060055,0.2881386527488925,2.7163,0
3.323003003003003,0.0,0.0,0.028054747653832413,0.8573373933373963,0.008808481435727841,0.1264832328832333,0.15323669061197706,1.3207975107975145,0.1477101571511186,0.5982329812329827,0.5871961126045807,1.117454062454065,0.00036952851937060055,0.2881386527488925,2.7163,0
3.3309909909909914,0.0,0.0,0.02889510105070758,0.883018123018127,0.00898418779984001,0.12900624540624592,0.15405110977422234,1.3278172578172618,0.14763199994252663,0.5979164409164425,0.5840773393771118,1.111518931518934,0.00036952851937060055,0.2881386527488925,2.7163,0
3.338978978978979,0.0,0.0,0.029735454447582698,0.9086988526988562,0.009159894163952166,0.13152925792925838,0.15486552893646757,1.3348370048370086,0.14755384273393463,0.5975999005999021,0.5809585661496429,1.105583800583803,0.00036952851937060055,0.2881386527488925,2.7163,0
3.346966966966967,0.0,0.0,0.030693969942482625,0.9379905499905532,0.009311185518676011,0.1337016891016895,0.15565733842850588,1.3416618716618753,0.14708141853107562,0.5956865606865621,0.5786167909248014,1.1011273231273258,0.00036952851937060055,0.2881386527488925,2.7163,0
3.3549549549549553,0.0,0.0,0.031669802296575886,0.9678114408114452,0.009458898811679163,0.13582274197274244,0.15644583443439322,1.3484581784581824,0.14655121382043612,0.5935392070392085,0.5763888860968966,1.0968875448875475,0.00036952851937060055,0.2881386527488925,2.7163,0
3.362942942942943,0.0,0.0,0.03264563465066909,0.9976323316323354,0.00960661210468231,0.1379437948437953,0.15723433044028054,1.3552544852544892,0.14602100910979665,0.5913918533918548,0.5741609812689917,1.0926477666477692,0.00036952851937060055,0.2881386527488925,2.7163,0
3.370930930930931,0.0,0.0,0.0336214670047623,1.0274532224532258,0.009754325397685455,0.14006484771484812,0.15802282644616783,1.3620507920507958,0.14549080439915715,0.5892444997445012,0.571933076441087,1.0884079884079911,0.00036952851937060055,0.2881386527488925,2.7163,0
3.3789189189189193,0.0,0.0,0.034597299358855554,1.0572741132741177,0.009902038690688609,0.14218590058590105,0.15881132245205515,1.3688470988471029,0.14496059968851763,0.5870971460971475,0.5697051716131822,1.0841682101682129,0.00036952851937060055,0.2881386527488925,2.7163,0
3.386906906906907,0.0,0.0,0.035704196988750894,1.0911002856002898,0.010070578815922097,0.14460601125601172,0.15936913322725724,1.3736550536550576,0.14539101828060677,0.588840361340363,0.5679021795215936,1.0807370552370579,0.00036952851937060055,0.2881386527488925,2.7163,0
3.394894894894895,0.0,0.0,0.03683160918355437,1.125553371553375,0.010242378793156854,0.1470729309729314,0.15989083674896074,1.378151788151792,0.14597179530268814,0.5911925351925368,0.566165695510472,1.0774324674324702,0.00036952851937060055,0.2881386527488925,2.7163,0
3.402882882882883,0.0,0.0,0.03795902137835791,1.1600064575064624,0.01041417877039162,0.1495398506898512,0.16041254027066426,1.3826485226485266,0.1465525723247695,0.5935447090447107,0.5644292114993502,1.0741278796278824,0.00036952851937060055,0.2881386527488925,2.7163,0
3.410870870870871,0.0,0.0,0.03908643357316139,1.1944595434595477,0.010585978747626377,0.15200677040677088,0.1609342437923678,1.387145257145261,0.14713334934685085,0.5958968828968845,0.5626927274882285,1.0708232918232945,0.00036952851937060055,0.2881386527488925,2.7163,0
3.418858858858859,0.0,0.0,0.04021384576796486,1.228912629412633,0.010757778724861134,0.15447369012369055,0.16145594731407129,1.3916419916419953,0.14771412636893222,0.5982490567490583,0.5609562434771069,1.0675187040187069,0.00036952851937060055,0.2881386527488925,2.7163,0
3.426846846846847,0.0,0.0,0.041474382391545016,1.2674339234339285,0.010893352810652615,0.1564204330204335,0.16192765617708452,1.3957078057078096,0.14791275404799467,0.5990535080535095,0.5584521743375304,1.0627533757533782,0.00036952851937060055,0.2881386527488925,2.7163,0
3.434834834834835,0.0,0.0,0.0427571064199212,1.3066332521332567,0.01102288924787021,0.15828047978048024,0.16239103259698268,1.3997017997018035,0.14804769016988734,0.5996000056000071,0.5558201743432116,1.0577445907445935,0.00036952851937060055,0.2881386527488925,2.7163,0
3.4428228228228233,0.0,0.0,0.04403983044829745,1.3458325808325868,0.011152425685087812,0.16014052654052707,0.16285440901688084,1.4036957936957977,0.14818262629178,0.6001465031465048,0.5531881743488927,1.0527358057358083,0.00036952851937060055,0.2881386527488925,2.7163,0
3.450810810810811,0.0,0.0,0.04532255447667363,1.3850319095319148,0.011281962122305405,0.1620005733005738,0.163317785436779,1.4076897876897916,0.1483175624136726,0.6006930006930022,0.5505561743545738,1.0477270207270233,0.00036952851937060055,0.2881386527488925,2.7163,0
3.458798798798799,0.0,0.0,0.046605278505049814,1.424231238231243,0.011411498559523,0.16386062006062052,0.16378116185667715,1.4116837816837855,0.14845249853556527,0.6012394982394998,0.5479241743602552,1.0427182357182385,0.00036952851937060055,0.2881386527488925,2.7163,0
3.466786786786787,0.0,0.0,0.047949166443331394,1.465299701799708,0.011520129678466861,0.16542048202048254,0.16463823403182717,1.4190711690711733,0.1484872423703091,0.601380212380214,0.5454719440779332,1.038051558551561,0.00036952851937060055,0.2881386527488925,2.7163,0
3.474774774774775,0.0,0.0,0.0493038798523926,1.5066989856989912,0.01162506074107908,0.1669272139272144,0.16556498687162347,1.427059157059161,0.14850425305688503,0.6014491064491081,0.5430515314437525,1.033445431445434,0.00036952851937060055,0.2881386527488925,2.7163,0
3.482762762762763,0.0,0.0,0.05065859326145381,1.5480982695982743,0.0117299918036913,0.16843394583394627,0.16649173971141976,1.435047145047149,0.14852126374346092,0.6015180005180021,0.5406311188095718,1.0288393043393071,0.00036952851937060055,0.2881386527488925,2.7163,0
3.490750750750751,0.0,0.0,0.0520133066705151,1.5894975534975597,0.011834922866303527,0.16994067774067825,0.16741849255121613,1.4430351330351372,0.1485382744300368,0.6015868945868962,0.538210706175391,1.0242331772331799,0.00036952851937060055,0.2881386527488925,2.7163,0
3.498738738738739,0.0,0.0,0.053368020079576306,1.6308968373968429,0.011939853928915747,0.17144740964741012,0.16834524539101242,1.451023121023125,0.14855528511661273,0.6016557886557903,0.5357902935412103,1.0196270501270528,0.00036952851937060055,0.2881386527488925,2.7163,0
3.506726726726727,0.0,0.0,0.05463863657708065,1.6697261667261714,0.012042661090944875,0.17292364392364437,0.16851204043652598,1.4524607824607862,0.1487062519353141,0.6022672112672128,0.533682981278101,1.0156167636167663,0.00036952851937060055,0.2881386527488925,2.7163,0
3.514714714714715,0.0,0.0,0.055893484903668154,1.7080736295736356,0.012145070021614678,0.1743941598941604,0.16853634339561155,1.4526702576702615,0.148882335528789,0.6029803579803595,0.5316343753345674,1.0117181972181997,0.00036952851937060055,0.2881386527488925,2.7163,0
3.522702702702703,0.0,0.0,0.05714833323025559,1.7464210924210979,0.012247478952284478,0.17586467586467636,0.1685606463546971,1.4528797328797367,0.1490584191222639,0.6036935046935062,0.529585769391034,1.0078196308196334,0.00036952851937060055,0.2881386527488925,2.7163,0
3.5306906906906907,0.0,0.0,0.05840318155684302,1.78476855526856,0.012349887882954276,0.1773351918351923,0.16858494931378268,1.453089208089212,0.14923450271573876,0.604406651406653,0.5275371634475005,1.003921064421067,0.00036952851937060055,0.2881386527488925,2.7163,0
3.538678678678679,0.0,0.0,0.05965802988343053,1.8231160181160244,0.012452296813624081,0.17880570780570834,0.16860925227286824,1.4532986832986872,0.1494105863092137,0.6051197981197998,0.525488557503967,1.0000224980225005,0.00036952851937060055,0.2881386527488925,2.7163,0
3.546666666666667,5.905650413659709e-06,0.0006398601398601553,0.060644800406814296,1.8532711732711786,0.012548401755037944,0.18018570318570368,0.16891841758546608,1.455963480963485,0.14980825647782206,0.6067303807303823,0.5248865436919227,0.998876845376848,0.00036952851937060055,0.2881386527488925,2.7163,0
3.5546546546546547,1.2981790098494913e-05,0.0014065394065394077,0.061578438392626174,1.8818026278026325,0.012643257257139821,0.181547757547758,0.16928404210326448,1.4591149191149229,0.15024984470636682,0.6085188335188351,0.5245712418338672,0.9982768152768179,0.00036952851937060055,0.2881386527488925,2.7163,0
3.562642642642643,2.0057929783330512e-05,0.0021732186732187028,0.06251207637843811,1.9103340823340882,0.012738112759241704,0.18290981190981243,0.16964966662106293,1.4622663572663612,0.1506914329349116,0.610307286307288,0.5242559399758117,0.9976767851767877,0.00036952851937060055,0.2881386527488925,2.7163,0
3.570630630630631,2.713406946816572e-05,0.0029398979398979554,0.06344571436424999,1.9388655368655423,0.01283296826134358,0.18427186627186676,0.17001529113886135,1.4654177954177994,0.15113302116345634,0.6120957390957408,0.5239406381177562,0.9970767550767576,0.00036952851937060055,0.2881386527488925,2.7163,0
3.578618618618619,3.421020915300132e-05,0.0037065772065772505,0.06437935235006192,1.9673969913969978,0.012927823763445463,0.18563392063392117,0.1703809156566598,1.4685692335692375,0.1515746093920011,0.6138841918841936,0.5236253362597008,0.9964767249767276,0.00036952851937060055,0.2881386527488925,2.7163,0
3.586606606606607,4.322650409606966e-05,0.004683466683466721,0.06532934307305034,1.9964281764281824,0.013147274640714803,0.18878507178507237,0.1704861310238889,1.4694761194761234,0.1518444228709679,0.6149769489769507,0.520800192106143,0.9911003801003825,0.00036952851937060055,0.2881386527488925,2.7163,0
3.5945945945945947,5.2648467865859344e-05,0.0057043092043092235,0.06628275300472114,2.0255638505638562,0.013392777278246422,0.19231030681030734,0.17053689720508985,1.4699136899136938,0.15207831981138656,0.615924242424244,0.5174502627453442,0.9847253512253538,0.00036952851937060055,0.2881386527488925,2.7163,0
3.602582582582583,6.207043163564955e-05,0.006725151725151783,0.06723616293639197,2.054699524699531,0.013638279915778054,0.1958355418355425,0.1705876633862908,1.4703512603512643,0.15231221675180526,0.6168715358715375,0.5141003333845452,0.9783503223503247,0.00036952851937060055,0.2881386527488925,2.7163,0
3.610570570570571,7.149239540543925e-05,0.007745994245994286,0.06818957286806276,2.0838351988352053,0.013883782553309673,0.19936077686077747,0.17063842956749178,1.4707888307888348,0.1525461136922239,0.6178188293188309,0.5107504040237463,0.9719752934752959,0.00036952851937060055,0.2881386527488925,2.7163,0
3.6185585585585587,8.091435917522894e-05,0.008766836766836789,0.06914298279973355,2.112970872970879,0.014129285190841293,0.20288601188601244,0.17068919574869273,1.4712264012264051,0.15278001063264257,0.6187661227661243,0.5074004746629474,0.9656002646002672,0.00036952851937060055,0.2881386527488925,2.7163,0
3.626546546546547,9.545951513914978e-05,0.010342762342762428,0.0699585706988455,2.1378947828947896,0.01446421658118841,0.20769537719537795,0.17023361576679694,1.467299607299611,0.1530574263779073,0.619889669389671,0.5052698012572548,0.9615455210455235,0.00036952851937060055,0.2881386527488925,2.7163,0
3.634534534534535,0.00011113271342104345,0.012040908040908098,0.07074381246234812,2.161891331891338,0.014818838706100382,0.21278748678748743,0.16966654672146705,1.4624118524118563,0.15334442424533995,0.6210520240520256,0.5034075878783748,0.9580016660016685,0.00036952851937060055,0.2881386527488925,2.7163,0
3.6425225225225226,0.00012680591170293712,0.013739053739053765,0.07152905422585074,2.1858878808878868,0.015173460831012358,0.21787959637959695,0.16909947767613714,1.4575240975241015,0.15363142211277261,0.6222143787143803,0.5015453744994948,0.9544578109578135,0.00036952851937060055,0.2881386527488925,2.7163,0
3.650510510510511,0.00014247910998483164,0.015437199437199529,0.0723142959893534,2.2098844298844367,0.015528082955924349,0.2229717059717067,0.1685324086308072,1.4526363426363464,0.15391841998020528,0.623376733376735,0.4996831611206147,0.9509139559139583,0.00036952851937060055,0.2881386527488925,2.7163,0
3.6584984984984987,0.0001581523082667253,0.017135345135345197,0.07309953775285602,2.2338809788809852,0.015882705080836324,0.22806381556381622,0.1679653395854773,1.4477485877485916,0.15420541784763792,0.6245390880390896,0.4978209477417347,0.9473701008701033,0.00036952851937060055,0.2881386527488925,2.7163,0
3.6664864864864866,0.00018383135820206777,0.01991759591759594,0.07355921825715893,2.2479285579285637,0.016150482642473526,0.23190890190890248,0.16721714953980443,1.4412996912996952,0.1544744959021851,0.6256288666288683,0.4950090823985574,0.9420190260190285,0.00036952851937060055,0.2881386527488925,2.7163,0
3.674474474474475,0.00021182657750163595,0.022950796950797086,0.07394353735886935,2.259673134673141,0.016398157295945293,0.23546532546532617,0.16642703333664471,1.434489419489423,0.15473942585189765,0.6267018452018469,0.49197739021179265,0.9362496132496155,0.00036952851937060055,0.2881386527488925,2.7163,0
3.6824624624624627,0.00023982179680120258,0.025983997983998065,0.07432785646057975,2.2714177114177176,0.01664583194941704,0.23902174902174966,0.16563691713348502,1.4276791476791513,0.15500435580161018,0.6277748237748254,0.488945698025028,0.9304802004802029,0.00036952851937060055,0.2881386527488925,2.7163,0
3.6904504504504505,0.00026781701610076916,0.02901719901719904,0.07471217556229015,2.283162288162294,0.016893506602888794,0.24257817257817316,0.16484680093032536,1.4208688758688797,0.15526928575132276,0.628847802347804,0.48591400583826344,0.9247107877107902,0.00036952851937060055,0.2881386527488925,2.7163,0
3.698438438438439,0.00029581223540033736,0.03205040005040019,0.07509649466400056,2.294906864906871,0.017141181256360556,0.24613459613459684,0.16405668472716567,1.4140586040586076,0.15553421570103532,0.6299207809207826,0.48288231365149864,0.9189413749413772,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7064264264264266,0.0003496758038329366,0.03788636188636198,0.07562554316330078,2.311074291074297,0.017480190752273177,0.25100252000252066,0.16351813765086115,1.409416689416693,0.1559777941557122,0.6317172942172959,0.4804382400899576,0.9142902202902227,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7144144144144144,0.0004098251393445899,0.04440336840336838,0.07618975955360412,2.3283164283164344,0.017841393761302265,0.25618912618912676,0.1630407195212691,1.405301665301669,0.15646478252748314,0.6336896196896213,0.47813695236258297,0.9099107919107944,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7224024024024027,0.0004699744748562465,0.05092037492037514,0.07675397594390748,2.345558565558572,0.018202596770331377,0.26137573237573314,0.16256330139167707,1.401186641186645,0.15695177089925413,0.6356619451619469,0.4758356646352082,0.9055313635313659,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7303903903903906,0.0005301238103678998,0.05743738143738154,0.07731819233421083,2.362800702800709,0.018563799779360467,0.26656233856233924,0.16208588326208506,1.3970716170716209,0.15743875927102513,0.6376342706342724,0.47353437690783357,0.9011519351519376,0.00036952851937060055,0.2881386527488925,2.7163,0
3.738378378378379,0.0005902731458795564,0.0639543879543883,0.07788240872451418,2.380042840042847,0.018925002788389576,0.2717489447489456,0.161608465132493,1.3929565929565966,0.15792574764279613,0.6396065961065979,0.47123308918045875,0.896772506772509,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7463663663663667,0.0006325379712870201,0.06853365953365978,0.07834051900871143,2.394042434042441,0.019180971612932002,0.2754244664244672,0.16126491021914402,1.3899953799953837,0.15798576985556428,0.6398496888496905,0.4698342345562037,0.8941104391104414,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7543543543543545,0.0006702473082717191,0.07261935711935734,0.07877160226588163,2.4072160972161036,0.019410135503690095,0.27871508921509,0.1609554525401211,1.387328062328066,0.15793703653726576,0.6396523166523184,0.4686652449676489,0.8918858123858147,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7623423423423428,0.0007079566452564202,0.07670505470505512,0.07920268552305187,2.4203897603897677,0.0196392993944482,0.28200571200571295,0.1606459948610982,1.3846607446607482,0.1578883032189672,0.6394549444549461,0.4674962553790941,0.8896611856611879,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7703303303303306,0.0007456659822411192,0.08079075229075268,0.07963376878022209,2.433563423563431,0.019868463285206292,0.2852963347963357,0.1603365371820753,1.3819934269934304,0.1578395699006687,0.639257572257574,0.4663272657905393,0.8874365589365611,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7783183183183184,0.0007833753192258183,0.08487644987645024,0.0800648520373923,2.446737086737094,0.020097627175964382,0.28858695758695846,0.1600270795030524,1.3793261093261127,0.15779083658237014,0.6390602000602017,0.46515827620198447,0.8852119322119344,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7863063063063067,0.0008354424834974096,0.09051777651777719,0.08032853677476125,2.454795144795152,0.02034022753610861,0.2920705180705191,0.1598472376058192,1.377775992775996,0.15851674887910633,0.6420001785001804,0.4645303889405732,0.8840170415170437,0.00036952851937060055,0.2881386527488925,2.7163,0
3.7942942942942945,0.0008913384017121674,0.09657393757393815,0.08054758190684985,2.4614890414890485,0.020586410954755795,0.2956055286055296,0.15970195991706326,1.3765237965238,0.15944923333985164,0.6457767837767857,0.46404679563306683,0.8830967470967493,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8022822822822824,0.0009472343199269252,0.10263009863009909,0.08076662703893846,2.468182938182945,0.020832594373402978,0.29914053914054006,0.15955668222830732,1.3752716002716037,0.16038171780059696,0.6495533890533909,0.4635632023255604,0.8821764526764548,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8102702702702707,0.0010031302381416861,0.10868625968626038,0.08098567217102708,2.474876834876842,0.021078777792050175,0.3026755496755507,0.15941140453955135,1.3740194040194074,0.1613142022613423,0.6533299943299963,0.4630796090180541,0.8812561582561604,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8182582582582585,0.0010590261563564439,0.11474242074242133,0.08120471730311567,2.4815707315707383,0.02132496121069736,0.3062105602105612,0.1592661268507954,1.372767207767211,0.1622466867220876,0.6571065996066014,0.46259601571054776,0.880335863835866,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8262462462462463,0.0011382173759748183,0.12332256032256089,0.08132192146379809,2.4851524251524317,0.021611146186966235,0.31031996331996425,0.15940717334767715,1.3739829339829375,0.1630960362484394,0.6605465045465063,0.46150436323785027,0.8782584122584144,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8342342342342346,0.0012239044007922811,0.13260650160650253,0.08141072766129993,2.4878662928662996,0.021908485443725794,0.3145895335895347,0.15962806024247714,1.3758868308868346,0.16392220391808537,0.6638925218925238,0.46024315580562836,0.875858291858294,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8422222222222224,0.001309591425609739,0.14189044289044364,0.08149953385880179,2.4905801605801674,0.022205824700485335,0.3188591038591049,0.15984894713727707,1.3777907277907315,0.1647483715877313,0.6672385392385412,0.4589819483734064,0.8734581714581736,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8502102102102103,0.0013952784504271973,0.15117438417438478,0.08158834005630364,2.493294028294035,0.022503163957244877,0.3231286741286751,0.160069834032077,1.3796946246946284,0.16557453925737722,0.6705845565845584,0.45772074094118453,0.8710580510580533,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8581981981981985,0.00148096547524466,0.1604583254583264,0.08167714625380548,2.4960078960079026,0.022800503214004435,0.32739824439824555,0.16029072092687693,1.3815985215985254,0.1664007069270232,0.6739305739305759,0.45645953350896257,0.8686579306579328,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8661861861861864,0.0015562414641362076,0.16861426111426184,0.08189158723941352,2.5025610925610993,0.023067615106745612,0.33123377223377326,0.16036856754820183,1.382269507269511,0.16721565915822253,0.6772311682311701,0.4559638311034585,0.8677145922145945,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8741741741741746,0.0016284851124668152,0.17644165144165247,0.08214262088175153,2.5102325402325474,0.023325922912879517,0.33494287994288113,0.16040475195395146,1.3825813925813963,0.1680273447568647,0.6805185325185346,0.45569109132709557,0.8671955591955615,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8821621621621625,0.0017007287607974189,0.18426904176904266,0.0823936545240895,2.5179039879039946,0.023584230719013402,0.33865198765198873,0.16044093635970108,1.3828932778932816,0.1688390303555068,0.6838058968058988,0.45541835155073257,0.8666765261765284,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8901501501501503,0.0017729724091280223,0.19209643209643285,0.08264468816642749,2.5255754355754423,0.02384253852514729,0.3423610953610964,0.1604771207654507,1.383205163205167,0.16965071595414888,0.687093261093263,0.45514561177436963,0.8661574931574954,0.00036952851937060055,0.2881386527488925,2.7163,0
3.8981381381381386,0.00184521605745863,0.19992382242382348,0.08289572180876549,2.5332468832468904,0.024100846331281196,0.34607020307020425,0.16051330517120033,1.3835170485170523,0.17046240155279105,0.6903806253806274,0.45487287199800663,0.8656384601384624,0.00036952851937060055,0.2881386527488925,2.7163,0
3.9061261261261264,0.0019152883212379863,0.20751594951595043,0.0830118264717809,2.5367949767949836,0.02428049064730994,0.3486497616497627,0.16035937830903543,1.3821903021903057,0.17139863918422318,0.6941724311724332,0.4553786530573728,0.8666009786009808,0.00036952851937060055,0.2881386527488925,2.7163,0
3.9141141141141143,0.001984700654418434,0.2150365750365758,0.0830869233077473,2.539089894089901,0.024436227432032227,0.35088602588602685,0.1601476725321123,1.380365540365544,0.17237273086483657,0.6981175476175495,0.4561210433903428,0.8680137725137748,0.00036952851937060055,0.2881386527488925,2.7163,0
3.9221021021021025,0.0020541129875988858,0.22255720055720163,0.08316202014371371,2.5413848113848183,0.024591964216754525,0.3531222901222912,0.1599359667551891,1.378540778540782,0.17334682254545003,0.7020626640626662,0.4568634337233129,0.8694265664265687,0.00036952851937060055,0.2881386527488925,2.7163,0
3.9300900900900904,0.002123525320779334,0.230077826077827,0.08323711697968011,2.5436797286797357,0.024747701001476816,0.3553585543585554,0.15972426097826592,1.3767160167160202,0.17432091422606344,0.7060077805077825,0.4576058240562829,0.8708393603393626,0.00036952851937060055,0.2881386527488925,2.7163,0
3.938078078078078,0.0021929376539597816,0.2375984515984524,0.08331221381564652,2.545974645974653,0.024903437786199103,0.35759481859481956,0.15951255520134278,1.3748912548912584,0.17529500590667685,0.7099528969528989,0.4583482143892529,0.8722521542521564,0.00036952851937060055,0.2881386527488925,2.7163,0
3.9460660660660665,0.002311795028026926,0.2504763042763058,0.08323542764732715,2.54362810362811,0.025243417876598742,0.3624766794766808,0.15878655251881832,1.3686335986336018,0.17626709007738803,0.7138898828898849,0.4603823534183197,0.8761231896231921,0.00036952851937060055,0.2881386527488925,2.7163,0
3.9540540540540543,0.002446318157622517,0.2650514962514975,0.08311052013111529,2.5398109998110066,0.025641772083648595,0.3681967491967504,0.157897604282044,1.3609714609714643,0.1772385382053579,0.7178242928242948,0.46282575936100095,0.8807730737730762,0.00036952851937060055,0.2881386527488925,2.7163,0
3.962042042042042,0.0025808412872181078,0.27962668822668924,0.08298561261490342,2.5359938959939026,0.026040126290698445,0.37391681891682,0.1570086560452697,1.3533093233093267,0.17820998633332774,0.7217587027587047,0.4652691653036822,0.8854229579229602,0.00036952851937060055,0.2881386527488925,2.7163,0
