r (A),g(r)_weighted_U-F,g(r)_unweighted_U-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,g(r)_weighted_Li-F,g(r)_unweighted_Li-F,g(r)_weighted_Na-F,g(r)_unweighted_Na-F,S_i_U-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
3.0899397892992995,0.005502553134236718,0.1715942032230361,0.772266606522441,1.7215459230071355,0.10376218224092965,0.5398880603878656,0.09546197517899047,0.7450515135732652,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.0956094035915918,0.0054404301714048855,0.16965693155133577,0.7700577995528092,1.7166220241862313,0.10402591468735684,0.5412602944319831,0.09509998945180662,0.7422263257073681,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.101279017883884,0.005378307208573053,0.16771965987963544,0.7678489925831772,1.711698125365327,0.10428964713378405,0.5426325284761007,0.09473800372462277,0.7394011378414711,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1069486321761763,0.00531618424574122,0.16578238820793512,0.7656401856135452,1.7067742265444226,0.10455337958021124,0.5440047625202181,0.09436565258591502,0.7364950511095051,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1126182464684686,0.005254061282909387,0.1638451165362348,0.7634313786439133,1.7018503277235184,0.10481711202663843,0.5453769965643356,0.09390024236276055,0.7328626666910647,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.118287860760761,0.005191938320077555,0.16190784486453447,0.7612778576473733,1.69704967305272,0.10508084447306563,0.546749230608453,0.0934348321396061,0.7292302822726244,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.123957475053053,0.005129815357245722,0.15997057319283414,0.7591414705683832,1.6922872135151228,0.10537766723480219,0.5482936378448084,0.09296942191645163,0.725597897854184,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1296270893453455,0.005074431916329199,0.1582434699402203,0.7570050834893929,1.6875247539775253,0.1057189680744647,0.5500694702758023,0.09250401169329718,0.7219655134357438,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.135296703637638,0.005087374202796662,0.15864706828449626,0.7548686964104028,1.682762294439928,0.10606026891412722,0.5518453027067963,0.09203860147014273,0.7183331290173035,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.14096631792993,0.005100316489264123,0.1590506666287722,0.7527323093314124,1.6779998349023306,0.10640156975378973,0.5536211351377902,0.09157319124698825,0.7147007445988631,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1466359322222224,0.005113258775731585,0.15945426497304815,0.7505959222524223,1.6732373753647334,0.10674287059345226,0.5553969675687842,0.0911077810238338,0.7110683601804229,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1523055465145147,0.005126201062199047,0.1598578633173241,0.748459535173432,1.668474915827136,0.10708417143311476,0.5571727999997781,0.09087437742854766,0.7092467165195273,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.157975160806807,0.005139143348666509,0.16026146166160007,0.7457725897653071,1.6624851451007674,0.1074254722727773,0.5589486324307721,0.0907192406758785,0.7080359216227081,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1636447750990992,0.00515208563513397,0.16066506000587602,0.7422964344653974,1.6547360582779573,0.10776217347298686,0.5607005323425273,0.09056410392320934,0.7068251267258889,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1693143893913915,0.005165027921601432,0.16106865835015197,0.7388202791654876,1.6469869714551473,0.10804141961733545,0.5621534861643068,0.09040896717054017,0.7056143318290697,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.174984003683684,0.0051531598026022946,0.16069855734908353,0.7353441238655779,1.6392378846323372,0.10832066576168403,0.5636064399860864,0.09025383041787101,0.7044035369322506,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.180653617975976,0.005132452146871209,0.1600528000798472,0.7318679685656682,1.6314887978095272,0.1085999119060326,0.565059393807866,0.09009869366520185,0.7031927420354314,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1863232322682684,0.005111744491140124,0.15940704281061088,0.7283918132657584,1.623739710986717,0.10887915805038119,0.5665123476296455,0.08994355691253268,0.7019819471386122,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.1919928465605607,0.005091036835409039,0.15876128554137456,0.7249156579658487,1.615990624163907,0.10915840419472977,0.5679653014514251,0.08975571521622362,0.7005159001614275,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.197662460852853,0.005070329179677954,0.15811552827213823,0.7214522041758015,1.6082698516982572,0.10943765033907837,0.5694182552732048,0.0895178388807192,0.6986593481313806,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2033320751451453,0.005049621523946869,0.1574697710029019,0.7181933086088289,1.6010050828613767,0.10971689648342696,0.5708712090949843,0.08927996254521475,0.6968027961013338,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2090016894374376,0.005028913868215783,0.15682401373366558,0.7149344130418562,1.5937403140244961,0.11005211976945183,0.5726154192280035,0.08904208620971032,0.6949462440712869,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.21467130372973,0.0050082062124846985,0.15617825646442926,0.7116755174748837,1.5864755451876156,0.11040893427270848,0.5744719712580504,0.0888042098742059,0.69308969204124,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.220340918022022,0.004987498556753614,0.15553249919519294,0.7084166219079111,1.579210776350735,0.11076574877596515,0.5763285232880974,0.08856633353870147,0.6912331400111932,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2260105323143144,0.004966790901022529,0.1548867419259566,0.7051577263409384,1.5719460075138545,0.11112256327922179,0.5781850753181442,0.08832845720319704,0.6893765879811463,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2316801466066067,0.004946083245291443,0.1542409846567203,0.7018988307739659,1.564681238676974,0.11147937778247843,0.5800416273481911,0.08808969550265978,0.6875131259478596,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.237349760898899,0.004925375589560358,0.15359522738748396,0.6986399352069932,1.5574164698400934,0.11183619228573509,0.581898179378238,0.08783113427144654,0.6854951346345058,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2430193751911913,0.004904667933829273,0.15294947011824764,0.695202092780183,1.5497527905306032,0.11219300678899173,0.5837547314082848,0.08757257304023329,0.6834771433211521,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2486889894834836,0.004883960278098188,0.1523037128490113,0.6916897275117061,1.541922984014319,0.11257845767778553,0.5857602822576536,0.08731401180902004,0.6814591520077983,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.254358603775776,0.004865430625219075,0.15172587544440588,0.6881773622432292,1.5340931774980346,0.11301284056609001,0.5880204326319765,0.0870554505778068,0.6794411606944445,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.260028218068068,0.004912022849523662,0.15317882926618548,0.6846649969747524,1.5262633709817501,0.1134472234543945,0.5902805830062993,0.08679688934659353,0.6774231693810906,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2656978323603605,0.004958615073828249,0.15463178308796507,0.6811526317062755,1.5184335644654658,0.11388160634269899,0.5925407333806221,0.08653832811538029,0.6754051780677368,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2713674466526528,0.005005207298132835,0.15608473690974464,0.6776402664377985,1.5106037579491813,0.11431598923100347,0.5948008837549449,0.08627976688416704,0.673387186754383,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.277037060944945,0.0050517995224374215,0.15753769073152424,0.6741279011693218,1.502773951432897,0.11475037211930797,0.5970610341292677,0.0861140216991029,0.6720935962879384,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2827066752372374,0.005098391746742007,0.1589906445533038,0.6706283367096562,1.4949726806321728,0.11518475500761245,0.5993211845035905,0.08598991230742348,0.6711249604520882,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2883762895295297,0.0051449839710465935,0.1604435983750834,0.6671521814097464,1.4872235938093628,0.11561784228538272,0.6015745936486597,0.08586580291574405,0.6701563246162381,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.294045903821822,0.00519157619535118,0.161896552196863,0.6636760261098367,1.4794745069865527,0.11597465678863939,0.6034311456787067,0.08574169352406465,0.6691876887803879,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.2997155181141142,0.005211770449364212,0.1625262993056168,0.6601998708099269,1.4717254201637426,0.11633147129189603,0.6052876977087536,0.08561758413238522,0.6682190529445378,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3053851324064065,0.005219535818627835,0.16276845823057717,0.6567237155100172,1.4639763333409328,0.11668828579515268,0.6071442497388004,0.0854934747407058,0.6672504171086876,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.311054746698699,0.005227301187891459,0.16301061715553755,0.6532475602101074,1.4562272465181227,0.11704510029840932,0.6090008017688473,0.08536936534902638,0.6662817812728374,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.316724360990991,0.0052350665571550825,0.16325277608049793,0.6497714049101977,1.4484781596953127,0.11740191480166597,0.6108573537988942,0.08522429039887618,0.6651495156666806,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3223939752832834,0.0052428319264187055,0.1634949350054583,0.6462953629088866,1.440729325439089,0.11775872930492262,0.612713905828941,0.08503812631560442,0.6636965619460548,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3280635895755757,0.005250597295682329,0.1637370939304187,0.6429278375059514,1.433222397677248,0.11811554380817929,0.614570457858988,0.08485196223233266,0.6622436082254288,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.333733203867868,0.005258362664945952,0.16397925285537907,0.6395603121030162,1.425715469915407,0.11862074516019513,0.6171990858634747,0.08466579814906088,0.6607906545048029,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3394028181601603,0.005279688082442892,0.16464427469787937,0.6361927867000811,1.4182085421535662,0.11920095657248059,0.6202180009173848,0.08447963406578911,0.659337700784177,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3450724324524526,0.005328868763168687,0.16617794816131243,0.6328252612971459,1.4107016143917253,0.11978116798476603,0.6232369159712947,0.08429346998251733,0.657884747063551,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.350742046744745,0.005378049443894481,0.16771162162474548,0.6294577358942107,1.4031946866298843,0.1203613793970515,0.6262558310252048,0.08410730589924556,0.6564317933429251,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.356411661037037,0.005427230124620275,0.1692452950881785,0.6260902104912756,1.3956877588680434,0.12094159080933695,0.6292747460791148,0.08392114181597378,0.6549788396222992,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3620812753293294,0.0054764108053460695,0.17077896855161157,0.6227226850883404,1.3881808311062025,0.1215218022216224,0.6322936611330249,0.08382669920070572,0.6542417439009991,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3677508896216217,0.005525591486071864,0.17231264201504462,0.6194021290395735,1.3807786079884463,0.12210201363390784,0.6353125761869348,0.08373361715258952,0.6535152669901093,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.373420503913914,0.005574772166797658,0.17384631547847765,0.61610702352728,1.3734331195099123,0.1226822250461933,0.6383314912408449,0.08364053510447333,0.6527887900792195,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3790901182062063,0.005623952847523452,0.1753799889419107,0.6128119180149865,1.3660876310313783,0.12326243645847876,0.6413504062947549,0.08354745305635713,0.6520623131683297,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.3847597324984986,0.005642850346113286,0.17596929742005243,0.609516812502693,1.358742142552844,0.12384264787076422,0.644369321348665,0.08345437100824094,0.65133583625744,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.390429346790791,0.0056609695410617415,0.17653433491162665,0.6062217069903995,1.35139665407431,0.12442285928304966,0.6473882364025749,0.08336128896012475,0.6506093593465502,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.396098961083083,0.005679088736010196,0.17709937240320087,0.6029266014781061,1.344051165595776,0.12500307069533512,0.650407151456485,0.08326820691200855,0.6498828824356604,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.4017685753753755,0.005697207930958651,0.17766440989477508,0.5996314959658126,1.336705677117242,0.12558328210762057,0.653426066510395,0.08324058325787272,0.6496672882654608,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.4074381896676678,0.005715327125907105,0.1782294473863493,0.5962720605794392,1.3292167837167361,0.12616349351990605,0.6564449815643051,0.08325092570572713,0.6497480079071143,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.41310780395996,0.00573344632085556,0.1787944848779235,0.5927596953342086,1.3213869772522726,0.1267437049321915,0.6594638966182151,0.08326126815358154,0.6498287275487677,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.4187774182522523,0.005751565515804014,0.1793595223694977,0.589247330088978,1.3135571707878093,0.12732391634447693,0.6624828116721251,0.08327161060143594,0.6499094471904212,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.4244470325445446,0.005798686973160854,0.1808289800435265,0.5857349648437474,1.3057273643233458,0.1279041277567624,0.6655017267260351,0.08328195304929036,0.6499901668320747,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.430116646836837,0.005863398396775318,0.18284697149288895,0.582222599598517,1.2978975578588825,0.12848433916904786,0.6685206417799452,0.08329229549714476,0.6500708864737281,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.435786261129129,0.005928109820389782,0.1848649629422514,0.5787102343532863,1.290067751394419,0.1290645505813333,0.6715395568338551,0.08330263794499917,0.6501516061153816,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.4414558754214215,0.005992821244004245,0.18688295439161384,0.5751978691080558,1.2822379449299557,0.12964476199361874,0.6745584718877652,0.08329557797082746,0.6500965051766826,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
3.447125489713714,0.0060575326676187095,0.1889009458409763,0.5716855038628252,1.2744081384654922,0.13022497340590422,0.6775773869416752,0.0832438657141289,0.6496929068324067,2.058359756241203e-10,0.16802722776505088,0.009522736848222113,2.18981,0
