r (A),g(r)_weighted_Mg-Cl,g(r)_unweighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_unweighted_Mg-Mg,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
7.894986010930931,0.1258922280280075,0.9513217620262878,0.12395055578060597,0.8681139402470966,0.0481019090619166,1.3200376387787869,0.0417912894277292,0.9851656312627156,0.06213000648519131,0.8495603060692463,0.492534453992214,1.0248720231227402,0.013052042042615548,1.1728192064007394,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
7.909770628928929,0.1260798615868931,0.9527396405613677,0.12382489829011875,0.8672338714285146,0.047810936612164484,1.3120526212813304,0.042083563733954873,0.9920555503185184,0.062277022817338754,0.8515705946110015,0.4912865008173723,1.0222752661147874,0.013062217539037229,1.1737335474363448,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
7.924555246926927,0.12626749514577867,0.9541575190964476,0.12369924079963154,0.8663538026099327,0.04751996416241237,1.304067603783874,0.042375838040180525,0.9989454693743209,0.06242403914948619,0.8535808831527566,0.49003854764253063,1.0196785091068348,0.013072393035458908,1.17464788847195,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
7.939339864924925,0.12645512870466427,0.9555753976315275,0.12357358330914432,0.8654737337913506,0.047228991712660255,1.2960825862864176,0.04261733416393981,1.0046383705618338,0.06257105548163362,0.8555911716945118,0.4887905944676889,1.017081752098882,0.01308256853188059,1.1755622295075554,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
7.954124482922923,0.12664276226354987,0.9569932761666075,0.12344792581865711,0.8645936649727687,0.04693801926290812,1.2880975687889609,0.04285592543554074,1.0102627943094424,0.06271807181378107,0.857601460236267,0.4875426412928472,1.0144849950909292,0.013092744028302272,1.1764765705431608,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
7.968909100920921,0.12683039582243544,0.9584111547016874,0.12332226832816988,0.8637135961541866,0.046647046813156005,1.2801125512915044,0.043094516707141664,1.0158872180570508,0.0628650881459285,0.8596117487780223,0.48629468811800547,1.0118882380829763,0.013102919524723953,1.1773909115787662,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
7.983693718918919,0.12701802938132103,0.9598290332367673,0.12319661083768267,0.8628335273356047,0.04635607436340391,1.2721275337940483,0.043333107978742576,1.021511641804659,0.06301210447807594,0.8616220373197774,0.48504673494316386,1.0092914810750238,0.013113095021145632,1.1783052526143714,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
7.998478336916917,0.1272056629402066,0.9612469117718472,0.12307095334719545,0.8619534585170227,0.046065101913651776,1.2641425162965916,0.0435716992503435,1.0271360655522674,0.06315912081022339,0.8636323258615326,0.4837987817683221,1.006694724067071,0.013123270517567315,1.1792195936499767,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.013262954914914,0.12739329649909217,0.962664790306927,0.12294529585670824,0.8610733896984407,0.04577412946389968,1.2561574987991355,0.04381029052194441,1.0327604892998756,0.06330613714237082,0.8656426144032877,0.4825508285934805,1.0040979670591184,0.013133446013988996,1.1801339346855821,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.028047572912913,0.12758093005797777,0.964082668842007,0.12281963836622103,0.8601933208798588,0.04548315701414755,1.2481724813016788,0.04404888179354533,1.038384913047484,0.06345315347451827,0.867652902945043,0.4815048231222734,1.0019214254288136,0.013143621510410675,1.1810482757211873,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.04283219091091,0.12776856361686337,0.9655005473770869,0.12269398087573381,0.8593132520612767,0.04519218456439543,1.2401874638042223,0.04428747306514626,1.0440093367950924,0.0636001698066657,0.8696631914867983,0.4805768891891549,0.9999905685727075,0.0131372672266362,1.1804772979363096,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.057616808908909,0.12795619717574894,0.9669184259121668,0.12256832338524659,0.8584331832426947,0.04490121211464331,1.2322024463067658,0.04451618095933852,1.0494007750599093,0.06374718613881315,0.8716734800285535,0.47964895525603657,0.9980597117166016,0.013118308968678005,1.1787737630426374,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.072401426906907,0.12814383073463453,0.9683363044472467,0.12244266589475938,0.8575531144241128,0.04461023966489119,1.224217428809309,0.04473886614298384,1.054650237149328,0.06389420247096059,0.8736837685703087,0.47872102132291816,0.9961288548604955,0.013099350710719807,1.1770702281489651,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.087186044904906,0.1283314642935201,0.9697541829823266,0.12231700840427216,0.8566730456055307,0.04434527598001711,1.2169461573823666,0.04496155132662915,1.0598996992387466,0.06404121880310802,0.8756940571120639,0.47779308738979975,0.9941979980043895,0.013080392452761611,1.1753666932552929,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.101970662902904,0.1285190978524057,0.9711720615174066,0.12219135091378493,0.8557929767869487,0.044086658164942304,1.20984903261923,0.045184236510274464,1.0651491613281654,0.06418823513525547,0.8777043456538192,0.47686515345668135,0.9922671411482835,0.013061434194803415,1.1736631583616206,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.1167552809009,0.12870673141129127,0.9725899400524863,0.12206569342329773,0.8549129079683668,0.043828040349867536,1.2027519078560942,0.04540692169391976,1.0703986234175835,0.06434221206445022,0.87980981279433,0.47593721952356305,0.9903362842921777,0.013042475936845219,1.1719596234679486,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.131539898898898,0.12889436497017684,0.9740078185875662,0.12194003593281051,0.8540328391497848,0.04356942253479273,1.1956547830929576,0.04562960687756507,1.0756480855070023,0.06450897542649453,0.882090120505762,0.47500928559044464,0.9884054274360716,0.013023517678887023,1.1702560885742763,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.146324516896897,0.12908199852906244,0.9754256971226463,0.12181437844232329,0.8531527703312027,0.04331080471971793,1.1885576583298212,0.04585229206121039,1.080897547596421,0.06467573878853884,0.8843704282171939,0.47408135165732623,0.9864745705799657,0.013004559420928825,1.168552553680604,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.161109134894895,0.12926963208794803,0.9768435756577262,0.12189781503565653,0.8537371361643622,0.04305218690464313,1.1814605335666846,0.046074977244855694,1.0861470096858397,0.06484250215058314,0.8866507359286259,0.4731534177242078,0.9845437137238596,0.012985601162970631,1.166849018786932,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.175893752892893,0.12945726564683363,0.9782614541928061,0.12207885413505695,0.8550050817974376,0.04279356908956832,1.174363408803548,0.046297662428501016,1.0913964717752584,0.06500926551262745,0.8889310436400577,0.4722254837910894,0.9826128568677536,0.012966642905012435,1.1651454838932598,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.190678370890891,0.12965938093078053,0.9797887658550799,0.1222598932344574,0.8562730274305131,0.04253495127449352,1.1672662840404113,0.04652034761214633,1.0966459338646772,0.06517602887467175,0.8912113513514897,0.471297549857971,0.9806820000116476,0.012947684647054238,1.1634419489995875,2.65889768542564e-13,1.2766491756245394e-11,2.4369969053612968e-18,2.78059,0
8.20546298888889,0.1300195595017017,0.9825105042665775,0.12244093233385783,0.8575409730635886,0.04227633345941872,1.1601691592772747,0.04674303279579165,1.101895395954096,0.06534279223671606,0.8934916590629216,0.4703696159248526,0.9787511431555416,0.012928726389096042,1.1617384141059153,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.220247606886888,0.13037973807262287,0.9852322426780752,0.12262197143325826,0.858808918696664,0.042017715644343916,1.1530720345141383,0.04690279125299178,1.1056614568603838,0.06550955559876037,0.8957719667743536,0.4694416819917342,0.9768202862994355,0.012909768131137844,1.160034879212243,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.235032224884884,0.13073991664354404,0.9879539810895726,0.12280301053265866,0.8600768643297393,0.04175909782926915,1.1459749097510026,0.04705695792141122,1.1092956999118158,0.06567631896080466,0.8980522744857852,0.46851374805861595,0.9748894294433298,0.01289080987317965,1.158331344318571,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.249816842882883,0.13110009521446522,0.9906757195010703,0.1229840496320591,0.8613448099628147,0.04150048001419434,1.138877784987866,0.04721112458983069,1.1129299429632484,0.06584308232284897,0.9003325821972171,0.4675858141254975,0.9729585725872237,0.012871851615221454,1.1566278094248987,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.26460146088088,0.1314602737853864,0.993397457912568,0.12316508873145952,0.8626127555958901,0.04124186219911954,1.1317806602247293,0.047365291258250154,1.1165641860146809,0.06600984568489326,0.9026128899086491,0.4666578801923791,0.9710277157311177,0.012852893357263256,1.1549242745312265,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.27938607887888,0.13182045235630757,0.9961191963240655,0.12334612783085995,0.8638807012289655,0.04098324438404474,1.124683535461593,0.047519457926669624,1.1201984290661136,0.06617660904693758,0.904893197620081,0.46572994625926073,0.9690968588750117,0.01283393509930506,1.1532207396375542,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.294170696876877,0.13218063092722876,0.9988409347355632,0.12352716693026038,0.865148646862041,0.040724626568969934,1.1175864106984563,0.04767362459508908,1.123832672117546,0.06634337240898187,0.9071735053315129,0.46480201232614227,0.9671660020189057,0.01280813684581844,1.1509025822885424,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.308955314874876,0.13254080949814998,1.001562673147061,0.12370820602966082,0.8664165924951165,0.04046600875389513,1.1104892859353197,0.04782779126350855,1.1274669151689787,0.06651013577102619,0.9094538130429448,0.46387407839302386,0.9652351451627996,0.012782313014160197,1.1485821265581087,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.323739932872874,0.13290098806907114,1.0042844115585585,0.12388924512906124,0.8676845381281919,0.04020739093882034,1.1033921611721833,0.04798195793192801,1.1311011582204111,0.0666768991330705,0.9117341207543768,0.4629461444599055,0.9633042883066937,0.012756489182501954,1.1462616708276752,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.33852455087087,0.1332611666399923,1.007006149970056,0.12407028422846166,0.8689524837612672,0.03994877312374556,1.0962950364090476,0.04813612460034746,1.1347354012718434,0.06684366249511478,0.9140144284658085,0.4620182105267872,0.9613734314505878,0.012730665350843714,1.143941215097242,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.353309168868869,0.13362134521091348,1.0097278883815537,0.12425132332786208,0.8702204293943426,0.03969015530867076,1.089197911645911,0.048290291268766924,1.1383696443232758,0.06701042585715908,0.9162947361772403,0.4610902765936688,0.9594425745944819,0.012704841519185472,1.1416207593668084,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.368093786866867,0.13398152378183467,1.0124496267930514,0.12443236242726251,0.871488375027418,0.03943153749359595,1.0821007868827743,0.04844445793718639,1.1420038873747083,0.06717718921920339,0.9185750438886723,0.4601623426605504,0.9575117177383758,0.012679017687527227,1.1393003036363747,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.382878404864865,0.13434170235275583,1.0151713652045489,0.12461340152666293,0.8727563206604935,0.039172919678521156,1.075003662119638,0.04859862460560586,1.145638130426141,0.0673439525812477,0.9208553516001042,0.459234408727432,0.9555808608822698,0.012653193855868985,1.1369798479059412,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.397663022862863,0.13470188092367702,1.0178931036160466,0.12479444062606336,0.8740242662935689,0.038914301863446354,1.0679065373565013,0.04875279127402531,1.1492723734775734,0.06751071594329201,0.9231356593115362,0.4583064747943135,0.9536500040261637,0.012627370024210743,1.1346593921755077,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.412447640860861,0.1350620594945982,1.0206148420275443,0.12497547972546379,0.8752922119266443,0.038655684048371546,1.0608094125933647,0.04890695794244478,1.152906616529006,0.06767747930533631,0.9254159670229681,0.45765961461273563,0.9523040090453095,0.0126015461925525,1.1323389364450742,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.42723225885886,0.1354222380655194,1.023336580439042,0.12515651882486423,0.8765601575597198,0.03839706623329675,1.0537122878302283,0.049061124610864246,1.1565408595804385,0.06784424266738062,0.9276962747344,0.45712651991942216,0.9511947387548279,0.012575722360894255,1.1300184807146405,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.442016876856856,0.13578241663644056,1.0260583188505394,0.12533755792426463,0.877828103192795,0.038138448418221976,1.0466151630670926,0.049167123198951786,1.159039613923178,0.0680110060294249,0.9299765824458317,0.4565934252261087,0.9500854684643462,0.012549898529236015,1.1276980249842072,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.456801494854854,0.13614259520736174,1.0287800572620371,0.12551859702366508,0.8790960488258706,0.037890675309395064,1.0398156443804691,0.049216244931199346,1.1601975835149532,0.06817776939146922,0.9322568901572637,0.45606033053279516,0.9489761981738644,0.012524074697577773,1.1253775692537737,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.471586112852853,0.1365027737782829,1.0315017956735346,0.1256996361230655,0.880363994458946,0.03771294408243313,1.0349382514920893,0.049265366663446906,1.1613555531067283,0.06834453275351353,0.9345371978686956,0.4555272358394817,0.9478669278833827,0.012498250865919531,1.1230571135233403,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.486370730850851,0.1368629523492041,1.0342235340850323,0.12588067522246593,0.8816319400920214,0.037535212855471185,1.0300608586037092,0.04931448839569447,1.1625135226985035,0.06851129611555783,0.9368175055801274,0.45499414114616815,0.9467576575929009,0.012472427034261286,1.1207366577929065,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.50115534884885,0.13722313092012528,1.03694527249653,0.12606171432186636,0.8828998857250968,0.03735748162850925,1.0251834657153291,0.04936361012794203,1.1636714922902787,0.06869852667323251,0.939377679944853,0.4544610464528547,0.9456483873024192,0.01243682619282396,1.1175376678980382,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.515939966846847,0.13758330949104647,1.0396670109080277,0.12624275342126678,0.8841678313581722,0.03717975040154731,1.020306072826949,0.04941273186018959,1.1648294618820538,0.06894198447616029,0.9427067007718437,0.45392795175954115,0.9445391170119374,0.012398830075903821,1.1141234453919286,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.530724584844846,0.13794348806196766,1.0423887493195254,0.1264237925206672,0.8854357769912478,0.03700201917458537,1.0154286799385692,0.04946185359243715,1.165987431473829,0.06918544227908806,0.9460357215988344,0.4533948570662276,0.9434298467214556,0.012360833958983682,1.110709222885819,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.545509202842844,0.13830366663288884,1.045110487731023,0.12660483162006764,0.8867037226243232,0.036824287947623435,1.0105512870501892,0.04951097532468471,1.1671454010656042,0.06942890008201584,0.949364742425825,0.4528617623729141,0.9423205764309739,0.012322837842063545,1.1072950003797095,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.56029382084084,0.1383471438421854,1.0454390291827385,0.12690335917391818,0.8887945235038628,0.03664655672066151,1.0056738941618097,0.04956009705693227,1.1683033706573793,0.06967235788494358,0.9526937632528153,0.4523286676796006,0.9412113061404922,0.012284841725143412,1.1038807778736004,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.575078438838839,0.13833900303520855,1.0453775120664013,0.12724652332830688,0.8911979462585395,0.03646882549369958,1.0007965012734297,0.04960921878917983,1.1694613402491545,0.06991581568787136,0.956022784079806,0.45179557298628714,0.9401020358500105,0.012246845608223273,1.1004665553674908,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.589863056836837,0.13833086222823168,1.045315994950064,0.12758968748269559,0.8936013690132163,0.03629109426673764,0.9959191083850497,0.04965834052142738,1.1706193098409297,0.07015927349079915,0.9593518049067967,0.4512624782929736,0.9389927655595287,0.012208849491303134,1.0970523328613813,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.604647674834835,0.13832272142125482,1.045254477833727,0.1279328516370843,0.896004791767893,0.0361133630397757,0.9910417154966696,0.04970746225367494,1.1717772794327048,0.07040273129372691,0.9626808257337874,0.4507293835996601,0.9378834952690469,0.012170853374382997,1.0936381103552717,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.619432292832833,0.13831458061427795,1.0451929607173898,0.128276015791473,0.8984082145225698,0.03593563181281376,0.9861643226082897,0.0497565839859225,1.17293524902448,0.07064618909665468,0.966009846560778,0.4501962889063466,0.9367742249785652,0.012132857257462859,1.0902238878491621,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.634216910830832,0.1383064398073011,1.0451314436010526,0.1286191799458617,0.9008116372772467,0.03575790058585182,0.9812869297199096,0.049805705718170064,1.1740932186162552,0.07088964689958246,0.9693388673877688,0.4496631942130331,0.9356649546880834,0.01209486114054272,1.0868096653430526,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.64900152882883,0.1382982990003242,1.0450699264847152,0.1289623441002504,0.9032150600319234,0.03559655048985186,0.9768590763582818,0.049854827450417624,1.1752511882080303,0.07113310470251025,0.9726678882147595,0.44913009951971955,0.9345556843976016,0.012056865023622581,1.083395442836943,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.663786146826826,0.13829015819334733,1.045008409368378,0.12930550825463905,0.9056184827865998,0.035473573263829584,0.973484271278237,0.04990394918266518,1.1764091577998053,0.07137656250543799,0.9759969090417497,0.44859700482640613,0.93344641410712,0.012018868906702448,1.0799812203308339,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.678570764824824,0.13828201738637047,1.0449468922520408,0.12964867240902775,0.9080219055412766,0.03535059603780729,0.9701094661981917,0.04995307091491274,1.1775671273915804,0.07162002030836577,0.9793259298687403,0.44806391013309255,0.9323371438166382,0.01198087278978231,1.0765669978247243,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.693355382822823,0.1382738765793936,1.0448853751357037,0.12999183656341645,0.9104253282959534,0.035227618811784996,0.9667346611181464,0.0500021926471603,1.1787250969833556,0.07186347811129354,0.982654950695731,0.4475308154397791,0.9312278735261565,0.011942876672862172,1.0731527753186147,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.708140000820821,0.13826573577241674,1.0448238580193665,0.13033500071780518,0.9128287510506302,0.03510464158576271,0.9633598560381013,0.05005131437940785,1.1798830665751308,0.07210693591422132,0.9859839715227218,0.44699772074646554,0.9301186032356747,0.011904880555942033,1.0697385528125052,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.72292461881882,0.13825759496543988,1.0447623409030293,0.13067816487219389,0.915232173805307,0.034981664359740414,0.959985050958056,0.05010043611165541,1.181041036166906,0.0723503937171491,0.9893129923497125,0.44646462605315207,0.9290093329451931,0.011866884439021895,1.0663243303063956,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.737709236816817,0.13824945415846301,1.0447008237866922,0.1310213290265826,0.9176355965599837,0.03485868713371812,0.9566102458780107,0.050134312989359775,1.1818396316652942,0.07259385152007687,0.9926420131767031,0.44593153135983854,0.9279000626547113,0.011826340342577145,1.062681153640146,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.752493854814816,0.13824131335148618,1.044639306670355,0.1313644931809713,0.9200390193146605,0.03473570990769583,0.9532354407979654,0.05012039516468277,1.1815115402682237,0.07283730932300465,0.9959710340036938,0.445398436666525,0.9267907923642295,0.011778795289693333,1.0584088910310148,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.767278472812814,0.13823317254450931,1.0445777895540178,0.13170765733536,0.9224424420693372,0.03461273268167354,0.9498606357179201,0.05010647734000578,1.1811834488711532,0.07305728776948471,0.9989790001523016,0.44486534197321154,0.9256815220737478,0.011731250236809522,1.0541366284218838,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.78206309081081,0.13822503173753245,1.0445162724376806,0.13205082148974864,0.9248458648240137,0.034489755455651264,0.9464858306378753,0.050092559515328774,1.1808553574740828,0.0732500180990113,1.0016143779190891,0.44433224727989806,0.9245722517832661,0.011683705183925717,1.0498643658127533,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.796847708808809,0.13821689093055556,1.0444547553213432,0.13239398564413735,0.9272492875786905,0.03436677822962897,0.94311102555783,0.05007864169065178,1.1805272660770123,0.07344274842853793,1.0042497556858772,0.4443040413995742,0.9245135606249173,0.011636160131041904,1.0455921032036222,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.811632326806807,0.1382087501235787,1.044393238205006,0.13273714979852605,0.9296527103333673,0.03424380100360668,0.9397362204777848,0.050064723865974776,1.1801991746799418,0.07363547875806456,1.0068851334526652,0.44442213358103044,0.9247592883541006,0.011588615078158095,1.0413198405944912,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.826416944804805,0.13820060931660183,1.044331721088669,0.13308031395291475,0.932056133088044,0.03412082377758439,0.9363614153977395,0.05005080604129778,1.1798710832828714,0.07382820908759119,1.0095205112194532,0.44454022576248664,0.9250050160832838,0.011541070025274281,1.03704757798536,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.841201562802803,0.13819246850962497,1.0442702039723317,0.13342347810730346,0.9344595558427208,0.03399784655156209,0.9329866103176943,0.05003688821662078,1.179542991885801,0.07402093941711782,1.0121558889862412,0.44465831794394284,0.925250743812467,0.011493524972390472,1.0327753153762291,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.855986180800802,0.1381843277026481,1.0442086868559946,0.13376664226169216,0.9368629785973975,0.0338748693255398,0.929611805237649,0.05002297039194378,1.1792149004887305,0.07421366974664444,1.0147912667530292,0.44477641012539904,0.9254964715416503,0.011445979919506659,1.028503052767098,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.8707707987988,0.13809200344940267,1.0435110260658809,0.13410980641608086,0.9392664013520743,0.03375189209951751,0.9262370001576037,0.05000905256726678,1.17888680909166,0.07440640007617105,1.017426644519817,0.44489450230685523,0.9257421992708335,0.011398434866622849,1.024230790157967,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.885555416796796,0.13791881563700809,1.0422023087810295,0.13445297057046954,0.9416698241067508,0.03362891487349523,0.9228621950775588,0.049995134742589785,1.1785587176945895,0.07459913040569767,1.0200620222866048,0.44501259448831143,0.9259879270000166,0.011350889813739044,1.0199585275488365,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.900340034794795,0.1377456278246135,1.040893591496178,0.13479613472485824,0.9440732468614276,0.033505937647472936,0.9194873899975136,0.04998121691791278,1.178230626297519,0.07479186073522429,1.0226974000533928,0.44513068666976763,0.9262336547291998,0.011303344760855231,1.0156862649397054,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.915124652792793,0.13757244001221888,1.0395848742113267,0.13513929887924694,0.9464766696161043,0.03338296042145065,0.9161125849174684,0.04996729909323577,1.1779025349004484,0.0749845910647509,1.0253327778201806,0.4452487788512239,0.9264793824583831,0.011255799707971421,1.0114140023305744,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.929909270790791,0.1373992521998243,1.0382761569264753,0.13548246303363565,0.9488800923707811,0.03331866044937061,0.9143480315977899,0.04995338126855878,1.177574443503378,0.07517732139427753,1.0279681555869686,0.4453668710326801,0.9267251101875663,0.011208254655087612,1.0071417397214435,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.94469388878879,0.1372260643874297,1.036967439641624,0.13582562718802435,0.9512835151254578,0.03327290207964855,0.9130923065860337,0.049939463443881775,1.1772463521063075,0.07537005172380416,1.0306035333537567,0.4454849632141363,0.9269708379167495,0.011160709602203799,1.0028694771123123,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.959478506786787,0.13705287657503507,1.0356587223567724,0.13616879134241303,0.9536869378801346,0.03322714370992649,0.9118365815742774,0.049836617512410926,1.1748219168139842,0.0755627820533308,1.0332389111205447,0.44560305539559253,0.9272165656459328,0.011113164549319989,0.9985972145031814,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.974263124784786,0.13687968876264048,1.034350005071921,0.13657465148864376,0.9565294652775692,0.033181385340204435,0.9105808565625212,0.04973113505707016,1.1723353295101242,0.07575551238285741,1.0358742888873327,0.4457211475770487,0.927462293375116,0.011065619496436177,0.9943249518940503,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
8.989047742782782,0.13670650095024592,1.0330412877870698,0.13709421927147888,0.96016836816382,0.03313562697048238,0.9093251315507651,0.049625652601729395,1.1698487422062644,0.07594824271238401,1.0385096666541203,0.4458392397585049,0.9277080211042992,0.011039701074341525,0.9919959965372595,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
9.00383236078078,0.13653331313785133,1.0317325705022184,0.13761378705431407,0.9638072710500712,0.033089868600760325,0.9080694065390089,0.049520170146388626,1.1673621549024045,0.07614097304191064,1.0411450444209083,0.4459573319399612,0.9279537488334825,0.011021076102051086,0.9903224097414471,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
9.018616978778779,0.1363601253254567,1.0304238532173668,0.13813335483714922,0.9674461739363225,0.033044110231038266,0.9068136815272527,0.049414687691047864,1.1648755675985445,0.07633370337143726,1.0437804221876963,0.4460754241214174,0.9281994765626657,0.011002451129760647,0.9886488229456348,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
9.033401596776777,0.1361869375130621,1.0291151359325155,0.13865292261998438,0.9710850768225736,0.032998351861316215,0.9055579565154965,0.04930920523570708,1.1623889802946843,0.07652643370096389,1.0464157999544843,0.44619351630287357,0.9284452042918488,0.010983826157470209,0.9869752361498226,2.65889768542564e-13,1.2766491756245394e-11,3.214731132755784e-23,2.78059,0
