r (A),g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Ca-Li,g(r)_unweighted_Ca-Li,g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Li-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
2.682902682902683,0.012482213549600617,0.09629136166834762,0.00029636395520202084,0.005334551193636375,0.33278561598630163,1.3823402510200222,0.00023013584729991214,0.00966570558659631,0.532179506424664,5.158047523808283,0.009906713716894269,0.022158211745479495,0.2673597223319176,0.0023106569993083643,2.76694,0
2.692802692802693,0.013418646801127976,0.10351527532298725,0.0003363800644393955,0.006054841159909119,0.3286063351691964,1.3649801614720467,0.00024922998611858193,0.01046765941698044,0.5245277258284413,5.083884111875663,0.010365665049202652,0.023184741944370434,0.2673597223319176,0.0023106569993083643,2.76694,0
2.702702702702703,0.014400946130015689,0.11109301300297818,0.00037639617367677194,0.006775131126181894,0.32442705435209096,1.3476200719240703,0.00025918321939029165,0.01088569521439225,0.5123200737150653,4.965563791392172,0.01171695017234026,0.026207142989021416,0.2673597223319176,0.0023106569993083643,2.76694,0
2.712602712602713,0.015503017002722434,0.11959470259243021,0.0004164122829141466,0.007495421092454638,0.32024777353498574,1.3302599823760948,0.000261519031372866,0.010983799317660373,0.5049075397933009,4.893719231842764,0.013068235295477806,0.02922954403367226,0.2673597223319176,0.0023106569993083643,2.76694,0
2.722502722502723,0.01660508787542923,0.12809639218188265,0.00045642839215152305,0.008215711058727414,0.31606849271788034,1.3128998928281184,0.0002638548433554405,0.011081903420928501,0.49604466213296544,4.807817494519512,0.014419520418615413,0.03225194507832324,0.2673597223319176,0.0023106569993083643,2.76694,0
2.7324027324027327,0.017707158748135977,0.1365980817713347,0.0004964445013888977,0.008936001025000157,0.31004943661598616,1.2878976597894811,0.0002661906553380149,0.011180007524196626,0.489206463400866,4.741539568346855,0.01577080554175296,0.03527434612297409,0.2673597223319176,0.0023106569993083643,2.76694,0
2.742302742302743,0.018809229620842773,0.1450997713607871,0.0005364606106262742,0.009656290991272933,0.3037898660795306,1.2618963667918965,0.0002685264673205894,0.011278111627464754,0.4773935266836627,4.6270449509339615,0.01712209066489057,0.038296747167625066,0.2673597223319176,0.0023106569993083643,2.76694,0
2.7522027522027526,0.01991130049354952,0.15360146095023916,0.0005764767198636489,0.010376580957545678,0.2982699489454809,1.2389674802350747,0.00027086227930316374,0.011376215730732877,0.4690469619495685,4.546147477357357,0.018473375788028115,0.04131914821227591,0.2673597223319176,0.0023106569993083643,2.76694,0
2.7621027621027623,0.021013371366256268,0.1621031505396912,0.0005764032958099981,0.010375259324579965,0.2931459244559847,1.2176830708171673,0.00027319809128573813,0.011474319834001002,0.45574123627857765,4.417184290084676,0.019824660911165658,0.04434154925692675,0.2673597223319176,0.0023106569993083643,2.76694,0
2.7720027720027725,0.02214774201795219,0.17085400985277405,0.0005347555409360294,0.009625599736848529,0.2880218999664882,1.1963986613992588,0.00027553390326831264,0.01157242393726913,0.4238078592568395,4.107676174335522,0.02117594603430327,0.04736395030157774,0.2673597223319176,0.0023106569993083643,2.76694,0
2.781902781902782,0.02357495605332444,0.18186394669707426,0.0004931077860620626,0.008875940149117125,0.282993714382103,1.1755123520487356,0.00027727741820043704,0.011645651564418356,0.4125355449678442,3.998421435842183,0.02293639197962074,0.051301515788737526,0.2673597223319176,0.0023106569993083643,2.76694,0
2.7918027918027923,0.025002170088696755,0.19287388354137497,0.0004514600311880939,0.00812628056138569,0.27801859553854746,1.1548464737755049,0.0002776508955295899,0.011661337612242776,0.38932610017980246,3.773468355588855,0.025643264572890453,0.05735594087900943,0.2673597223319176,0.0023106569993083643,2.76694,0
2.801702801702802,0.026429384124069005,0.2038838203856752,0.0004098122763141271,0.007376620973654287,0.2730434766949921,1.134180595502275,0.0002780243728587428,0.011677023660067197,0.3725051445574338,3.6104344780182047,0.02835013716616004,0.06341036596928105,0.2673597223319176,0.0023106569993083643,2.76694,0
2.811602811602812,0.027856598159441255,0.21489375722997542,0.0003681645214401603,0.006626961385922885,0.2680683578514368,1.1135147172290452,0.0002783978501878956,0.011692709707891616,0.35526901938455696,3.443376649419552,0.031057009759429637,0.0694647910595527,0.2673597223319176,0.0023106569993083643,2.76694,0
2.821502821502822,0.02928381219481357,0.22590369407427613,0.0003265167665661916,0.005877301798191448,0.2629880176610009,1.092411765668773,0.00027877132751704845,0.011708395755716037,0.33239301058735565,3.2216553333851397,0.03376388235269935,0.0755192161498246,0.2673597223319176,0.0023106569993083643,2.76694,0
2.8314028314028317,0.03081743544049338,0.23773450196952037,0.0002848690116922248,0.005127642210460046,0.25786533361371866,1.0711329242416006,0.0002791448048462013,0.011724081803540455,0.298893380574404,2.8969666117211466,0.036470754945968936,0.08157364124009622,0.2673597223319176,0.0023106569993083643,2.76694,0
2.841302841302842,0.03245055409050536,0.2503328458410414,0.00024322125681825612,0.00437798262272861,0.2527426495664362,1.0498540828144274,0.0002795182821753542,0.011739767851364876,0.28583896252064844,2.7704391752001314,0.03917762753923865,0.08762806633036813,0.2673597223319176,0.0023106569993083643,2.76694,0
2.8512028512028516,0.03408367274051727,0.2629311897125618,0.00020157350194428933,0.0036283230349972075,0.24843920452896082,1.031978234197222,0.000279891759504507,0.011755453899189297,0.2719279509794346,2.6356093710314434,0.04188450013250824,0.09368249142063975,0.2673597223319176,0.0023106569993083643,2.76694,0
2.8611028611028613,0.035716791390529176,0.2755295335840822,0.0001995910524958303,0.003592638944924945,0.24472903724236178,1.0165667700836567,0.00028026523683365986,0.011771139947013716,0.25646865640841854,2.4857731313431337,0.04521208451253826,0.10112525411680158,0.2673597223319176,0.0023106569993083643,2.76694,0
2.8710028710028714,0.037349910040541154,0.2881278774556032,0.00025710656118564223,0.00462791810134156,0.2410188699557626,1.0011553059700908,0.00028025600359882186,0.01177075215115052,0.24818085956424485,2.4054452542380655,0.04981855521471804,0.11142848444475399,0.2673597223319176,0.0023106569993083643,2.76694,0
2.880902880902881,0.039033675509412315,0.3011169253583236,0.0003146220698754516,0.005663197257758128,0.23730870266916357,0.9857438418565256,0.00027990636524812494,0.011756067340421249,0.24065932484384442,2.332544225409569,0.054425025916897615,0.12173171477270595,0.2673597223319176,0.0023106569993083643,2.76694,0
2.8908028908028913,0.04081889072684836,0.31488858560711597,0.00037213757856526355,0.006698476414174743,0.23355374764920586,0.970146336389009,0.0002795567268974281,0.01174138252969198,0.2333553103528263,2.2617514695735474,0.059031496619077396,0.13203494510065836,0.2673597223319176,0.0023106569993083643,2.76694,0
2.900702900702901,0.042604105944284335,0.32866024585590775,0.0004296530872550729,0.007733755570591311,0.22951601752989367,0.9533742266626353,0.00027920708854673116,0.011726697718962708,0.22599346918469884,2.190398239790158,0.06363796732125697,0.1423381754286103,0.2673597223319176,0.0023106569993083643,2.76694,0
2.9106029106029108,0.044389321161720306,0.34243190610469953,0.0004871685959448822,0.00876903472700788,0.22547828741058146,0.9366021169362615,0.00027885745019603424,0.011712012908233439,0.21829615968237914,2.115793547690752,0.06824443802343655,0.15264140575656227,0.2673597223319176,0.0023106569993083643,2.76694,0
2.920502920502921,0.04617453637915636,0.35620356635349193,0.0005446841046346942,0.009804313883424495,0.2214405572912691,0.9198300072098871,0.00027850781184533737,0.01169732809750417,0.211111910421565,2.046161593316707,0.07285090872561632,0.16294463608451465,0.2673597223319176,0.0023106569993083643,2.76694,0
2.9304029304029307,0.04808821322238912,0.37096621628700177,0.0006095485890479399,0.010971874602862917,0.21744874380379534,0.9032486281080729,0.00027815817349464045,0.011682643286774898,0.20351840359274015,1.9725629886680969,0.07848828842204061,0.17555368652977135,0.2673597223319176,0.0023106569993083643,2.76694,0
2.940302940302941,0.05000912243625266,0.38578465879394913,0.0006889124039425653,0.012400423270966176,0.2137187792168054,0.8877549290544225,0.00027780853514394353,0.011667958476045629,0.1950724558223431,1.8907022641242486,0.08557870165760678,0.19141271731701404,0.2673597223319176,0.0023106569993083643,2.76694,0
2.9502029502029505,0.05193003165011612,0.4006031013008958,0.0007682762188371872,0.01382897193906937,0.2099888146298157,0.8722612300007729,0.0002774588967932466,0.011653273665316358,0.1883064685550261,1.8251242336871762,0.09266911489317263,0.207271748104256,0.2673597223319176,0.0023106569993083643,2.76694,0
2.9601029601029603,0.05385094086397958,0.4154215438078425,0.0008476400337318093,0.015257520607172566,0.206258850042826,0.8567675309471233,0.0002771092584425479,0.011638588854587012,0.1829347589629387,1.7730599714869444,0.09975952812873848,0.22313077889149796,0.2673597223319176,0.0023106569993083643,2.76694,0
2.9700029700029704,0.05581068123434245,0.4305395409506418,0.0009270038486264348,0.016686069275275824,0.20252888545583606,0.8412738318934729,0.0002767596200918486,0.01162390404385764,0.17838148980906066,1.728928285841665,0.10684994136430465,0.23898980967874062,0.2673597223319176,0.0023106569993083643,2.76694,0
2.97990297990298,0.05780088099957309,0.4458925105681353,0.0010063676635210567,0.01811461794337902,0.1989608369196093,0.826452707204531,0.00027640998174114923,0.011609219233128269,0.17408697687613078,1.6873045451071138,0.1173414320591248,0.2624559841322437,0.2673597223319176,0.0023106569993083643,2.76694,0
2.9898029898029903,0.059791080764803814,0.46124548018562944,0.001085731478415682,0.019543166611482275,0.19544310901649475,0.8118406066839013,0.00027606034339044993,0.011594534422398897,0.17005630207022687,1.6482380046806606,0.1281190310694915,0.2865620931613479,0.2673597223319176,0.0023106569993083643,2.76694,0
2.999702999703,0.061781280530034455,0.47659844980312294,0.001165095293310304,0.02097171527958547,0.19192538111338037,0.7972285061632723,0.0002757107050397506,0.011579849611669527,0.16613893774897553,1.6102697043362244,0.1388966300798577,0.31066820219045105,0.2673597223319176,0.0023106569993083643,2.76694,0
3.00960300960301,0.06377298840614766,0.49196305341885344,0.0012444591082049295,0.02240026394768873,0.18840765321026579,0.7826164056426426,0.0002753610666890513,0.011565164800940156,0.16182517305137883,1.5684593695749025,0.14806166624465458,0.3311675138489908,0.2673597223319176,0.0023106569993083643,2.76694,0
3.01950301950302,0.0657718494902992,0.5073828389251652,0.0013238229230995513,0.023828812615791922,0.1848899253071514,0.7680043051220136,0.00027501142833835196,0.011550479990210784,0.15731842040655777,1.5247785362481754,0.1571796140655866,0.35156150364965527,0.2673597223319176,0.0023106569993083643,2.76694,0
3.0294030294030296,0.06777071057445072,0.5228026244314771,0.0013806835880996401,0.02485230458579352,0.18214997054255255,0.7566229545613722,0.0002746617899876527,0.011535795179481414,0.1532006011215994,1.4848673647170403,0.1662975618865186,0.37195549345031975,0.2673597223319176,0.0023106569993083643,2.76694,0
3.03930303930304,0.06976957165860236,0.5382224099377896,0.0014359425655898967,0.025846966180618137,0.1794276261759017,0.7453147548845147,0.00027431215163695335,0.011521110368752042,0.14869643870240065,1.4412116366540373,0.17603948850438358,0.39374512813406515,0.2673597223319176,0.0023106569993083643,2.76694,0
3.0492030492030495,0.07174796265104223,0.5534842833080401,0.0014912015430801509,0.026841627775442713,0.1767052818092509,0.7340065552076577,0.00027396251328625637,0.01150642555802277,0.14387048830457655,1.3944370404905113,0.18595577332842603,0.4159247474446453,0.2673597223319176,0.0023106569993083643,2.76694,0
3.0591030591030597,0.07363711369552914,0.5680577342226534,0.0015464605205704075,0.02783628937026733,0.17398293744260004,0.7226983555308002,0.0002736128749355595,0.0114917407472935,0.1404186749463532,1.3609810033261927,0.19587205815246891,0.43810436675522646,0.2673597223319176,0.0023106569993083643,2.76694,0
3.0690030690030694,0.07552626474001596,0.582631185137266,0.0016017194980606614,0.028830950965091903,0.1712605930759493,0.7113901558539433,0.0002732632365848626,0.011477055936564229,0.13637087635944115,1.3217484939453528,0.20652004125299997,0.46192056564280476,0.2673597223319176,0.0023106569993083643,2.76694,0
3.078903078903079,0.07741541578450277,0.5972046360518786,0.0016569784755509154,0.029825612559916476,0.16853824870929854,0.7000819561770862,0.00027291359823416566,0.01146237112583496,0.13191159757559937,1.2785277918865785,0.21820224135123345,0.48804998361400154,0.2673597223319176,0.0023106569993083643,2.76694,0
3.0888030888030893,0.07930456682898968,0.6117780869664918,0.0017122374530411722,0.030820274154741097,0.1658831708275466,0.689053171129809,0.00027256395988346874,0.011447686315105688,0.12775999435825824,1.2382891760877337,0.22988444144946743,0.5141794015851995,0.2673597223319176,0.0023106569993083643,2.76694,0
3.098703098703099,0.08203128561629029,0.6328127747542395,0.0017674964305314262,0.03181493574956567,0.16331429810113768,0.678382469035495,0.0002722143215327719,0.011433001504376419,0.12344297386108147,1.1964472851150973,0.24073856308502933,0.5384566677286456,0.2673597223319176,0.0023106569993083643,2.76694,0
3.108603108603109,0.08496701269705245,0.6554598122344046,0.001928510087726944,0.03471318157908499,0.16074542537472863,0.6677117669411805,0.00027186468318207496,0.011418316693647148,0.11887782749830106,1.1522004819066103,0.24977453353136753,0.5586672998512245,0.2673597223319176,0.0023106569993083643,2.76694,0
3.118503118503119,0.08790273977781446,0.6781068497145687,0.002158850243901465,0.03885930439022637,0.1581765526483197,0.6570410648468665,0.00027151504483137804,0.011403631882917879,0.1144352315152586,1.1091414746863526,0.25881050397770533,0.5788779319738026,0.2673597223319176,0.0023106569993083643,2.76694,0
3.1284031284031286,0.09018345700877486,0.6957009540676918,0.0023891904000759856,0.04300542720136774,0.15575054331665408,0.6469637953153324,0.0002711654064806811,0.011388947072188607,0.11008813271591464,1.0670080555542496,0.2678464744240431,0.5990885640963806,0.2673597223319176,0.0023106569993083643,2.76694,0
3.138303138303139,0.09204586184646942,0.7100680771013356,0.0026195305562505167,0.0471515500125093,0.15410608079152519,0.6401329509801815,0.00027081576812998425,0.011374262261459338,0.10606758887548737,1.0280397075624161,0.2792070036843631,0.624498505282185,0.2673597223319176,0.0023106569993083643,2.76694,0
3.1482031482031485,0.0939082666841639,0.7244352001349786,0.002849870712425038,0.05129767282365068,0.15246161826639637,0.6333021066450311,0.00027046612977928733,0.011359577450730069,0.10200029572298923,0.988618250853588,0.2909157366884614,0.6506872690428309,0.2673597223319176,0.0023106569993083643,2.76694,0
3.1581031581031587,0.09626094669357951,0.7425844459218991,0.003080210868599569,0.05544379563479224,0.15081715574126747,0.6264712623098803,0.0002701164914285904,0.011344892640000798,0.09790392115160115,0.9489149280847498,0.303166912420956,0.6780893070717242,0.2673597223319176,0.0023106569993083643,2.76694,0
3.1680031680031684,0.10160018977489099,0.7837728925491592,0.00331055102477409,0.059589918445933615,0.14946803934104044,0.6208672403397065,0.00026976685307789354,0.011330207829271528,0.0954118192893375,0.9247607100351173,0.3170511581611077,0.709144010561531,0.2673597223319176,0.0023106569993083643,2.76694,0
3.177903177903178,0.10413893973844518,0.8033575351251486,0.003540891180948611,0.063736041257075,0.14825810611627416,0.6158413638676004,0.00026941721472719657,0.011315523018542257,0.09326686753441667,0.9039711776412692,0.33093540390125936,0.7401987140513376,0.2673597223319176,0.0023106569993083643,2.76694,0
