r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Ce-Cl,g(r)_unweighted_Ce-Cl,S_i_Li-Cl,S_i_K-Cl,S_i_Ce-Cl,Average_SCL,lambda_BC
5.976633075111111,0.2584210040162126,1.2411164288805754,0.16366673162058695,1.130552478066009,0.020281446392177573,1.7380800267120338,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
5.983598847925926,0.25789515675836944,1.238590946583672,0.1642480891755846,1.1345682925075697,0.020276619489233507,1.7376663706326925,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
5.990564620740741,0.2573693095005263,1.2360654642867686,0.16482944673058228,1.1385841069491307,0.02020761291126449,1.731752642757448,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
5.9975303935555555,0.2568434622426831,1.2335399819898651,0.16541080428557994,1.1425999213906914,0.019946541635046718,1.70937934836966,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.00449616637037,0.2563176149848399,1.2310144996929617,0.1659921618405776,1.1466157358322522,0.019685470358828946,1.6870060539818719,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.011461939185185,0.25579176772699674,1.2284890173960583,0.1665735193955753,1.1506315502738131,0.019424399082611173,1.664632759594084,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.018427712,0.2552659204691536,1.225963535099155,0.16715487695057296,1.1546473647153739,0.019163327806393404,1.642259465206296,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.025393484814815,0.25474007321131037,1.2234380528022513,0.16773623450557065,1.1586631791569348,0.018902256530175632,1.6198861708185082,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.03235925762963,0.2542142259534672,1.2209125705053478,0.16830906264763873,1.1626200754003468,0.018641185253957863,1.5975128764307203,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.039325030444444,0.25368837869562416,1.2183870882084449,0.1688778851364621,1.1665493019936275,0.01863176253741061,1.5967053681735939,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.046290803259259,0.25316253143778095,1.2158616059115412,0.16944670762528558,1.1704785285869088,0.018626381792705683,1.596244248945723,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.053256576074074,0.2526366841799378,1.2133361236146378,0.16980997632202627,1.172987861554198,0.018621001048000754,1.5957831297178517,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.060222348888889,0.2521108369220946,1.2108106413177344,0.17014924135284795,1.1753313856016248,0.01861562030329583,1.5953220104899806,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.067188121703704,0.25158498966425147,1.208285159020831,0.17048850638366958,1.1776749096490513,0.018595559893785116,1.5936028728888438,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.074153894518519,0.2507179941362767,1.2041212467350173,0.17082777141449126,1.180018433696478,0.018571981473240587,1.5915822486681932,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.081119667333334,0.24984907177459367,1.1999480804608127,0.17116703644531295,1.1823619577439048,0.018413070139937517,1.5779638602608075,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.088085440148149,0.24898014941291066,1.1957749141866083,0.1715063014761346,1.1847054817913314,0.018023524235841068,1.5445805431982405,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.095051212962963,0.2481112270512277,1.1916017479124041,0.1718455665069562,1.1870490058387577,0.017633978331744668,1.5111972261356776,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.1020169857777775,0.24724230468954464,1.1874285816381995,0.1721848315377779,1.1893925298861845,0.01724443242764822,1.4778139090731106,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.108982758592592,0.24637338232786163,1.1832554153639951,0.17252409656859957,1.1917360539336113,0.01716525191760854,1.4710282952493394,0.009511088316136148,0.0049419361600709,2.930074589907962e-83,2.8225,0
6.115948531407407,0.24567671079278422,1.1799095167169031,0.1728633615994212,1.1940795779810378,0.017350023694198104,1.48686287273363,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.122914304222222,0.24503018254102785,1.176804440803879,0.17320262663024288,1.1964231020284646,0.01753479547078767,1.5026974502179204,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.129880077037037,0.24438365428927147,1.1736993648908547,0.17354189166106457,1.1987666260758914,0.017719567247377235,1.518532027702211,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.136845849851852,0.2437371260375151,1.1705942889778305,0.17388115669188622,1.201110150123318,0.017904339023966796,1.5343666051865013,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.143811622666667,0.24309059778575876,1.1674892130648065,0.17422042172270788,1.2034536741707447,0.018089110800556363,1.5502011826707918,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.150777395481482,0.24244406953400238,1.1643841371517822,0.17455968675352956,1.2057971982181714,0.018235419407967197,1.5627395422808297,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.157743168296296,0.2417975412822461,1.1612790612387585,0.1747635868992406,1.207205669034012,0.018279884471330776,1.5665501106704949,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.164708941111111,0.24115101303048972,1.1581739853257342,0.17486860965371745,1.207931129450747,0.018324349534694362,1.5703606790601605,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.171674713925926,0.24050448477873335,1.15506890941271,0.17497363240819427,1.208656589867482,0.018368814598057948,1.5741712474498264,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.178640486740741,0.23985795652697697,1.1519638334996858,0.17507865516267115,1.209382050284217,0.01841434993435427,1.578073536122728,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.185606259555556,0.23919597805303003,1.1487845549317204,0.1751561680675911,1.209917482292125,0.01846989184177735,1.5828333682407558,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.192572032370371,0.23852327439469162,1.145553766608959,0.17519247978285765,1.2101683109075128,0.01852543374920043,1.5875932003587836,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.1995378051851855,0.23785057073635327,1.1423229782861979,0.17522879149812418,1.2104191395229003,0.018580975656623512,1.5923530324768111,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.206503578,0.2371778670780149,1.1390921899634365,0.1752651032133907,1.2106699681382878,0.018636517564046592,1.597112864594839,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.213469350814814,0.2365051634196766,1.1358614016406756,0.17518517763596522,1.210117870233451,0.01840651728248954,1.577402293278454,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.220435123629629,0.23583245976133824,1.1326306133179145,0.1746999099372848,1.206765810875778,0.018151386235870058,1.5555380648724122,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.227400896444444,0.23515975610299983,1.1293998249951531,0.17421464223860436,1.203413751518105,0.017896255189250573,1.5336738364663705,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.234366669259259,0.2344870524446615,1.126169036672392,0.1737293745399239,1.2000616921604317,0.01764112414263109,1.5118096080603287,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.241332442074074,0.2338143487863231,1.1229382483496306,0.1735753529782556,1.1989977651393717,0.017385993096011604,1.489945379654287,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.248298214888889,0.23314164512798474,1.1197074600268695,0.1739319469001423,1.2014609910989813,0.017130844613021917,1.4680796569856467,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.255263987703704,0.23246894146964636,1.1164766717041081,0.174288540822029,1.2039242170585909,0.0168576257327028,1.4446653368419689,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.262229760518519,0.231796237811308,1.113245883381347,0.1746451347439157,1.2063874430182004,0.016584406852383677,1.4212510166982908,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.269195533333334,0.23112353415296963,1.1100150950585856,0.17500172866580238,1.20885066897781,0.01631118797206456,1.397836696554613,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.276161306148148,0.23045083049463136,1.106784306735825,0.17535832258768902,1.2113138949374191,0.016037969091745475,1.374422376410938,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.283127078962963,0.22977812683629298,1.1035535184130636,0.1757149165095757,1.2137771208970287,0.015764750211426357,1.3510080562672602,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.290092851777778,0.22910542317795463,1.1003227300903025,0.17607151043146238,1.216240346856638,0.01568509451619354,1.3441817200079578,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.297058624592593,0.22843271951961622,1.097091941767541,0.17642810435334907,1.2187035728162476,0.01566032928876445,1.3420593887738264,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.3040243974074075,0.2277600158612779,1.09386115344478,0.17678469827523577,1.2211667987758572,0.015635564061335365,1.3399370575396952,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.310990170222222,0.22708731220293948,1.0906303651220186,0.1771412921971225,1.2236300247354668,0.015610798833906276,1.3378147263055638,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.317955943037037,0.22641460854460113,1.0873995767992575,0.17749788611900919,1.2260932506950764,0.01559214169079207,1.3362158458719269,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.324921715851852,0.22558937715089522,1.0834362447773287,0.17785448004089585,1.2285564766546857,0.015577530241132707,1.3349636734024108,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.331887488666666,0.2241870613120792,1.0767013540409518,0.17821107396278252,1.231019702614295,0.015562918791473342,1.3337115009328948,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.338853261481481,0.222784745473263,1.069966463304574,0.1785676678846692,1.2334829285739046,0.015497997861586394,1.328147905054664,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.345819034296296,0.22138242963444674,1.063231572568196,0.17892426180655588,1.235946154533514,0.015375984441980213,1.3176915952083343,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.352784807111111,0.22031271169284572,1.0580940470151026,0.17928085572844257,1.2384093804931235,0.015253971022374037,1.3072352853620048,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.359750579925926,0.2197864247822331,1.0555664532014621,0.17963744965032927,1.2408726064527331,0.01513195760276786,1.2967789755156753,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.366716352740741,0.2192601378716204,1.0530388593878215,0.17999404357221596,1.2433358324123427,0.015009944183161683,1.2863226656693458,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.373682125555556,0.21873385096100775,1.0505112655741808,0.18035063749410263,1.245799058371952,0.014887930763555506,1.2758663558230163,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.380647898370371,0.21820756405039507,1.0479836717605402,0.18070723141598932,1.2482622843315616,0.014728915037173024,1.262239021134249,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.387613671185186,0.21746883182590493,1.0444357685866144,0.18106382533787602,1.2507255102911712,0.014539658646463494,1.2460201210489614,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.394579444,0.2166937872789016,1.0407134685202475,0.18142041925976266,1.2531887362507803,0.01435040225575399,1.2298012209636762,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.401545216814815,0.21591874273189812,1.03699116845388,0.18177701318164935,1.2556519622103899,0.014161145865044463,1.213582320878389,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.4085109896296295,0.2151436981848947,1.0332688683875126,0.18213360710353604,1.2581151881699995,0.013971889474334934,1.1973634207931014,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.415476762444444,0.21436865363789123,1.029546568321145,0.18249020102542274,1.260578414129609,0.013782633083625408,1.1811445207078142,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.422442535259259,0.2135936090908878,1.0258242682547778,0.1828467949473094,1.2630416400892184,0.013593376692915878,1.1649256206225267,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.429408308074074,0.21284553421102076,1.0222314951867744,0.1832033888691961,1.265504866048828,0.01340412030220635,1.1487067205372394,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.436374080888889,0.2121416724875304,1.0188510642809752,0.1835599827910828,1.2679680920084375,0.013214863911496821,1.132487820451952,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.443339853703704,0.21143781076404006,1.015470633375176,0.18391657671296952,1.270431317968047,0.013025607520787292,1.1162689203666645,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.450305626518518,0.21073394904054982,1.0120902024693772,0.18427317063485613,1.2728945439276562,0.012836351130077788,1.1000500202813792,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.457271399333333,0.21003008731705947,1.008709771563578,0.18462976455674282,1.2753577698872658,0.01264709473936826,1.083831120196092,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.464237172148148,0.20932622559356912,1.0053293406577788,0.1849684913304257,1.2776975758428355,0.01250704021598657,1.071828723274624,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.471202944962963,0.20862236387007876,1.0019489097519796,0.1843176924319395,1.2732020849136718,0.012452265780027578,1.0671346619501092,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.478168717777778,0.20791850214658844,0.9985684788461805,0.18366689353345328,1.2687065939845081,0.012397491344068588,1.0624406006255944,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.485134490592593,0.2072146404230981,0.9951880479403813,0.18301609463496707,1.2642111030553445,0.012342716908109596,1.0577465393010796,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.492100263407408,0.20651077869960777,0.9918076170345821,0.18236529573648086,1.2597156121261808,0.012287942472150605,1.0530524779765649,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.499066036222223,0.20580691697611742,0.9884271861287829,0.18223408982053993,1.2588092875974561,0.012233168036191613,1.04835841665205,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.5060318090370375,0.2051030552526271,0.9850467552229838,0.18220169049298707,1.258585484386566,0.012178393600232621,1.0436643553275353,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.5129975818518515,0.20439919352913682,0.981666324317185,0.18216929116543418,1.258361681175676,0.012123619164273637,1.0389702940030212,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.519963354666666,0.2036953318056465,0.9782858934113858,0.18213689183788132,1.2581378779647858,0.012068844728314647,1.0342762326785064,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.526929127481481,0.20299147008215615,0.9749054625055866,0.1820589571110786,1.2575995321590026,0.012014070292355655,1.0295821713539917,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.533894900296296,0.2022876083586658,0.9715250315997874,0.18195784670952708,1.2569010969064596,0.011959295856396664,1.0248881100294769,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.540860673111111,0.20158374663517545,0.9681446006939882,0.18185673630797555,1.2562026616539164,0.011904521420437674,1.0201940487049623,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.547826445925926,0.20087988491168512,0.9647641697881891,0.18175562590642405,1.2555042264013734,0.011849746984478682,1.0154999873804476,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.554792218740741,0.20017602318819477,0.9613837388823899,0.181621177278187,1.2545755023514649,0.01179497254851969,1.0108059260559328,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.561757991555556,0.19947216146470442,0.9580033079765907,0.1814513558015234,1.2534024350495778,0.011765126648685391,1.0082481911992485,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.56872376437037,0.1987872141881908,0.9547137173295984,0.18128153432485988,1.252229367747691,0.011745008063116538,1.0065240680244631,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.575689537185185,0.19847486452339588,0.9532135981654922,0.18111171284819635,1.2510563004458042,0.01172488947754768,1.0047999448496774,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.58265531,0.19816251485860104,0.9517134790013861,0.1808996092721797,1.2495911632056462,0.011704770891978822,1.0030758216748916,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.589621082814815,0.19785016519380613,0.95021335983728,0.1805923656693876,1.247468831971515,0.011659368969609049,0.9991849663128367,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.59658685562963,0.19753781552901126,0.9487132406731739,0.1802851220665955,1.2453465007373838,0.011597899105988107,0.993917120019316,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.603552628444445,0.19722546586421635,0.9472131215090677,0.17997787846380342,1.2432241695032527,0.011536429242367165,0.9886492737257954,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.6105184012592595,0.19691311619942148,0.9457130023449616,0.17971088236262886,1.241379853918601,0.011474959378746223,0.9833814274322746,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.617484174074074,0.1966007665346266,0.9442128831808554,0.17971283857374537,1.2413933667400736,0.011357621255750756,0.9733257813009927,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.624449946888889,0.19628841686983173,0.9427127640167493,0.17971479478486194,1.2414068795615465,0.011224712300061007,0.9619357454628877,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.631415719703703,0.19624567298767306,0.9425074783257382,0.17971675099597845,1.2414203923830192,0.011091803344371277,0.9505457096247844,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.638381492518518,0.1964154880414127,0.9433230476865564,0.179718707207095,1.241433905204492,0.010958894388681528,0.9391556737866794,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.645347265333333,0.19658530309515235,0.9441386170473747,0.17955701893882348,1.24031701925853,0.01082598543299178,0.9277656379485745,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.652313038148148,0.196755118148892,0.944954186408193,0.17938719746215995,1.2391439519566432,0.010693076477302032,0.9163756021104695,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.659278810962963,0.19692493320263163,0.9457697557690111,0.17921737598549636,1.2379708846547561,0.010560167521612283,0.9049855662723646,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.666244583777778,0.19709474825637127,0.9465853251298294,0.1790475545088328,1.2367978173528693,0.010427258565922535,0.8935955304342597,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.673210356592593,0.19681895536850677,0.9452607768973815,0.17915291284538654,1.2375255958530953,0.010328591321970388,0.8851399418786973,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.680176129407408,0.19594522318974722,0.9410645105542942,0.17933809852719132,1.2388047937046909,0.01023985731008532,0.8775356117552329,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.687141902222223,0.1950714910109877,0.9368682442112068,0.17952328420899605,1.2400839915562862,0.010151123298200252,0.8699312816317685,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.694107675037037,0.1941977588322283,0.9326719778681202,0.17950008972970866,1.239923772214358,0.010062389286315197,0.8623269515083051,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.701073447851852,0.1933240266534688,0.9284757115250328,0.17936069745526048,1.2389608991873218,0.00997365527443013,0.8547226213848407,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.708039220666667,0.19245029447470924,0.9242794451819455,0.1792213051808123,1.2379980261602854,0.009884921262545062,0.8471182912613763,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.7150049934814815,0.19157656229594974,0.9200831788388583,0.1790819129063641,1.237035153133249,0.009796187250659994,0.8395139611379119,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.721970766296296,0.19070283011719022,0.9158869124957709,0.17894252063191593,1.2360722801062127,0.009799940762089947,0.8398356296777332,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.728936539111111,0.19014202279566025,0.9131935277887613,0.17880312835746773,1.2351094070791764,0.009825021342052393,0.841984986003123,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.735902311925926,0.1900131528607946,0.9125746052133328,0.17866373608301958,1.2341465340521403,0.00985010192201484,0.8441343423285129,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.742868084740741,0.18988428292592896,0.9119556826379044,0.17852434380857138,1.233183661025104,0.009875182501977286,0.8462836986539027,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.749833857555555,0.18975541299106333,0.911336760062476,0.1783849515341232,1.2322207879980678,0.00989920784513963,0.8483426232630213,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.75679963037037,0.1896265430561977,0.9107178374870476,0.17824555925967503,1.2312579149710314,0.009922626901121093,0.8503495902543662,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.763765403185185,0.18949767312133206,0.9100989149116191,0.17810616698522683,1.230295041943995,0.009946045957102554,0.852356557245711,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.770731176,0.18936880318646643,0.9094799923361907,0.17796677471077865,1.2293321689169587,0.009953617213885792,0.8530053990461227,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.777696948814815,0.18923993325160077,0.9088610697607622,0.17746760349078874,1.2258840689020634,0.009874021599659227,0.8461842116107715,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.78466272162963,0.18911106331673513,0.9082421471853338,0.17654196032650823,1.2194900500149009,0.009794425985432662,0.8393630241754204,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.791628494444445,0.1889821933818695,0.9076232246099054,0.17561631716222773,1.2130960311277383,0.009714830371206098,0.8325418367400693,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.79859426725926,0.18885332344700384,0.9070043020344769,0.1748986351917118,1.2081385353544922,0.009635234756979532,0.8257206493047182,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.805560040074075,0.1887244535121382,0.9063853794590485,0.1742821918297589,1.203880360442936,0.009555639142752967,0.8188994618693671,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.812525812888889,0.18859558357727257,0.9057664568836201,0.17366574846780608,1.1996221855313802,0.009476043528526414,0.8120782744340169,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.8194915857037035,0.18846671364240694,0.9051475343081917,0.17304930510585317,1.195364010619824,0.009396447914299846,0.8052570869986657,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.826457358518518,0.1883378437075413,0.9045286117327632,0.17243286174390027,1.1911058357082678,0.009443341180777986,0.8092757476147238,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.833423131333333,0.18820897377267568,0.9039096891573348,0.17181641838194736,1.1868476607967113,0.009513757710774902,0.8153103056029161,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.840388904148148,0.18808010383781001,0.9032907665819063,0.17119997501999445,1.1825894858851551,0.009584174240771817,0.8213448635911083,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.847354676962963,0.18795123390294438,0.9026718440064779,0.17058353165804155,1.1783313109735989,0.009654590770768733,0.8273794215793006,0.009511088316136148,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.854320449777778,0.18782236396807875,0.9020529214310495,0.16996708829608867,1.1740731360620427,0.00972500730076565,0.8334139795674929,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.861286222592593,0.1876934940332131,0.901433998855621,0.16935064493413576,1.1698149611504864,0.009795423830762564,0.839448537555685,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.868251995407407,0.18756462409834748,0.9008150762801928,0.16873420157218294,1.1655567862389307,0.009865840360759472,0.8454830955438766,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.875217768222222,0.18743575416348182,0.9001961537047642,0.16811775821023003,1.1612986113273744,0.009903265285280792,0.8486903378950336,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.882183541037037,0.1873068842286162,0.8995772311293359,0.16781735768570874,1.1592235496819987,0.009911730595465325,0.8494157983117686,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.889149313851852,0.18717801429375053,0.8989583085539073,0.167578825168587,1.1575758505701446,0.009920195905649857,0.8501412587285037,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.896115086666667,0.1870491443588849,0.898339385978479,0.16734029265146527,1.1559281514582906,0.00992866121583439,0.8508667191452387,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.903080859481482,0.18692027442401926,0.8977204634030505,0.16710176013434352,1.1542804523464365,0.009936143380007449,0.8515079258843591,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.910046632296297,0.18679140448915363,0.8971015408276221,0.1669990231078704,1.1535707809384586,0.00994183948108579,0.851996070532574,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.9170124051111115,0.186662534554288,0.8964826182521937,0.16696662378143093,1.1533469777352594,0.009947535582164132,0.8524842151807888,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.923978177925926,0.18638334554817929,0.8951417595106085,0.16693422445499145,1.1531231745320603,0.009953231683242473,0.8529723598290037,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.93094395074074,0.18579320170886499,0.89230748055111,0.16690182512855198,1.1528993713288611,0.009970725551449237,0.8544715498932702,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.937909723555555,0.18520305786955063,0.8894732015916111,0.16668755184046777,1.151419246477413,0.010042882728650228,0.8606552779199527,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.94487549637037,0.18461291403023622,0.8866389226321122,0.16627724165611962,1.1485849673841768,0.010115039905851221,0.8668390059466351,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
6.951841269185185,0.18402277019092186,0.8838046436726134,0.1658669314717715,1.1457506882909407,0.010187197083052213,0.8730227339733175,0.008727338859188005,0.0002105412312421341,2.930074589907962e-83,2.8225,0
