r (A),g(r)_weighted_Mg-Cl,g(r)_unweighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_unweighted_Mg-Mg,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Mg-Cl,Average_SCL,lambda_BC
10.367582508108107,0.2667381991320317,0.9335836969621107,0.14897290706021357,1.0428103494214949,0.6080184189279011,1.0640322331238268,6.731710075291147e-05,4.53692,4.76796
10.378518776576575,0.2669909953148811,0.9344684836020837,0.14909682446530803,1.043677771257156,0.6075835145900954,1.0632711505326669,6.731710075291147e-05,4.53692,4.76796
10.389455045045045,0.26724379149773053,0.9353532702420567,0.14922074187040252,1.0445451930928176,0.6071486102522896,1.0625100679415067,6.731710075291147e-05,4.53692,4.76796
10.400391313513513,0.26749658768057993,0.9362380568820297,0.14934465927549703,1.045412614928479,0.6067137059144838,1.0617489853503466,6.731710075291147e-05,4.53692,4.76796
10.41132758198198,0.26774938386342934,0.9371228435220026,0.1494685766805915,1.0462800367641403,0.6062788015766781,1.0609879027591866,6.731710075291147e-05,4.53692,4.76796
10.42226385045045,0.26800218004627885,0.9380076301619757,0.14959249408568598,1.0471474585998017,0.6058438972388723,1.0602268201680265,6.731710075291147e-05,4.53692,4.76796
10.433200118918919,0.26825497622912825,0.9388924168019487,0.14971641149078047,1.0480148804354632,0.6054089929010666,1.0594657375768666,6.731710075291147e-05,4.53692,4.76796
10.444136387387386,0.26850777241197765,0.9397772034419216,0.1498055187191997,1.0486386310343978,0.6049740885632608,1.0587046549857064,6.731710075291147e-05,4.53692,4.76796
10.455072655855854,0.26876056859482705,0.9406619900818946,0.14980299003568082,1.0486209302497655,0.6045391842254553,1.0579435723945465,6.731710075291147e-05,4.53692,4.76796
10.466008924324324,0.2690133647776765,0.9415467767218676,0.14980046135216188,1.048603229465133,0.6041042798876495,1.0571824898033864,6.731710075291147e-05,4.53692,4.76796
10.476945192792792,0.2692982316842529,0.9425438108948849,0.149797932668643,1.0485855286805008,0.6036693755498438,1.0564214072122264,6.731710075291147e-05,4.53692,4.76796
10.48788146126126,0.269601588842682,0.9436055609493867,0.1497954039851241,1.0485678278958686,0.6032049511384163,1.0556086644922285,6.731710075291147e-05,4.53692,4.76796
10.49881772972973,0.26990494600111115,0.9446673110038888,0.14979287530160518,1.048550127111236,0.6027390828822845,1.0547933950439978,6.731710075291147e-05,4.53692,4.76796
10.509753998198198,0.2702083031595402,0.9457290610583906,0.14979034661808627,1.0485324263266038,0.6022732146261529,1.0539781255957674,6.731710075291147e-05,4.53692,4.76796
10.520690266666666,0.2705116603179693,0.9467908111128924,0.14978781793456739,1.0485147255419716,0.6018073463700212,1.053162856147537,6.731710075291147e-05,4.53692,4.76796
10.531626535135134,0.2708150174763984,0.9478525611673942,0.14978528925104845,1.048497024757339,0.6013414781138895,1.0523475866993064,6.731710075291147e-05,4.53692,4.76796
10.542562803603603,0.2711183746348276,0.9489143112218963,0.14978276056752957,1.0484793239727068,0.6008756098577577,1.0515323172510758,6.731710075291147e-05,4.53692,4.76796
10.553499072072071,0.2714217317932566,0.9499760612763981,0.14978023188401068,1.0484616231880746,0.600409741601626,1.0507170478028454,6.731710075291147e-05,4.53692,4.76796
10.56443534054054,0.2717250889516858,0.9510378113309,0.1497818845140447,1.0484731915983128,0.5999438733454944,1.049901778354615,6.731710075291147e-05,4.53692,4.76796
10.575371609009009,0.2720284461101149,0.952099561385402,0.14979958559062936,1.0485970991344054,0.5994780050893626,1.0490865089063843,6.731710075291147e-05,4.53692,4.76796
10.586307877477477,0.272331803268544,0.9531613114399038,0.14981728666721406,1.0487210066704982,0.5990121368332307,1.0482712394581537,6.731710075291147e-05,4.53692,4.76796
10.597244145945945,0.2725593095215392,0.953957583325387,0.1498349877437987,1.0488449142065908,0.5985462685770991,1.0474559700099233,6.731710075291147e-05,4.53692,4.76796
10.608180414414413,0.27272783870620787,0.9545474354717274,0.14985268882038336,1.0489688217426834,0.5981070997183167,1.046687424507054,6.731710075291147e-05,4.53692,4.76796
10.619116682882883,0.27289636789087657,0.9551372876180678,0.14987038989696802,1.049092729278776,0.5976715609772283,1.0459252317101493,6.731710075291147e-05,4.53692,4.76796
10.63005295135135,0.2730648970755452,0.9557271397644082,0.14988809097355266,1.0492166368148685,0.5972360222361398,1.0451630389132445,6.731710075291147e-05,4.53692,4.76796
10.640989219819819,0.2732334262602139,0.9563169919107486,0.14990579205013732,1.0493405443509611,0.5968004834950513,1.0444008461163397,6.731710075291147e-05,4.53692,4.76796
10.651925488288288,0.2734019554448826,0.956906844057089,0.149923493126722,1.049464451887054,0.5963649447539628,1.0436386533194348,6.731710075291147e-05,4.53692,4.76796
10.662861756756756,0.2735704846295513,0.9574966962034294,0.14994119420330668,1.0495883594231465,0.5959294060128744,1.04287646052253,6.731710075291147e-05,4.53692,4.76796
10.673798025225224,0.27373901381421994,0.9580865483497697,0.1499588952798913,1.0497122669592391,0.595493867271786,1.0421142677256254,6.731710075291147e-05,4.53692,4.76796
10.684734293693694,0.27390754299888864,0.9586764004961101,0.1499654096172367,1.0497578673206567,0.5950583285306976,1.0413520749287206,6.731710075291147e-05,4.53692,4.76796
10.695670562162162,0.27407607218355734,0.9592662526424505,0.14990219526964943,1.049315366887546,0.5946227897896091,1.0405898821318158,6.731710075291147e-05,4.53692,4.76796
10.70660683063063,0.274244601368226,0.9598561047887908,0.14983898092206216,1.048872866454435,0.5941872510485207,1.039827689334911,6.731710075291147e-05,4.53692,4.76796
10.717543099099098,0.27416505536660396,0.9595776937831137,0.1497757665744749,1.0484303660213241,0.5937517123074323,1.0390654965380064,6.731710075291147e-05,4.53692,4.76796
10.728479367567568,0.27382801601053414,0.9583980560368693,0.14971255222688765,1.0479878655882133,0.5931749365139242,1.0380561388993672,6.731710075291147e-05,4.53692,4.76796
10.739415636036036,0.2734909766544644,0.9572184182906253,0.14964933787930035,1.0475453651551023,0.5925644510066069,1.036987789261562,6.731710075291147e-05,4.53692,4.76796
10.750351904504504,0.27315393729839466,0.9560387805443811,0.1495861235317131,1.0471028647219915,0.5919539654992898,1.035919439623757,6.731710075291147e-05,4.53692,4.76796
10.761288172972973,0.2728168979423248,0.9548591427981367,0.14952290918412584,1.0466603642888808,0.5913434799919723,1.0348510899859515,6.731710075291147e-05,4.53692,4.76796
10.772224441441441,0.27247985858625506,0.9536795050518926,0.14945969483653856,1.0462178638557698,0.5907329944846552,1.0337827403481465,6.731710075291147e-05,4.53692,4.76796
10.78316070990991,0.2721428192301853,0.9524998673056484,0.1493964804889513,1.045775363422659,0.590122508977338,1.0327143907103413,6.731710075291147e-05,4.53692,4.76796
10.794096978378377,0.2718057798741155,0.9513202295594042,0.14933326614136405,1.0453328629895482,0.5895120234700207,1.031646041072536,6.731710075291147e-05,4.53692,4.76796
10.805033246846847,0.2714687405180457,0.9501405918131599,0.14926970212600613,1.0448879148820427,0.5889015379627034,1.0305776914347309,6.731710075291147e-05,4.53692,4.76796
10.815969515315315,0.27113170116197594,0.9489609540669157,0.1492014308807848,1.0444100161654934,0.5882910524553862,1.0295093417969257,6.731710075291147e-05,4.53692,4.76796
10.826905783783783,0.27079466180590617,0.9477813163206715,0.14913315963556345,1.043932117448944,0.587680566948069,1.0284409921591207,6.731710075291147e-05,4.53692,4.76796
10.837842052252253,0.2706343410061383,0.947220193521484,0.14906488839034213,1.0434542187323947,0.5871590276304675,1.0275282983533178,6.731710075291147e-05,4.53692,4.76796
10.84877832072072,0.2707199011802196,0.9475196541307684,0.14899661714512077,1.0429763200158453,0.5866770776828044,1.0266848859449076,6.731710075291147e-05,4.53692,4.76796
10.859714589189188,0.27080546135430084,0.9478191147400529,0.14892834589989945,1.042498421299296,0.5861951277351413,1.0258414735364971,6.731710075291147e-05,4.53692,4.76796
10.870650857657656,0.2708910215283821,0.9481185753493373,0.1488600746546781,1.0420205225827466,0.5857131777874783,1.024998061128087,6.731710075291147e-05,4.53692,4.76796
10.881587126126126,0.2709765817024634,0.9484180359586217,0.14879180340945677,1.0415426238661973,0.5852312278398152,1.0241546487196764,6.731710075291147e-05,4.53692,4.76796
10.892523394594594,0.27106214187654465,0.9487174965679062,0.14872353216423542,1.0410647251496479,0.584749277892152,1.023311236311266,6.731710075291147e-05,4.53692,4.76796
10.903459663063062,0.27114770205062594,0.9490169571771906,0.1486552609190141,1.0405868264330986,0.5842673279444891,1.0224678239028557,6.731710075291147e-05,4.53692,4.76796
10.914395931531532,0.2712332622247072,0.949316417786475,0.14858698967379275,1.0401089277165492,0.5837853779968258,1.021624411494445,6.731710075291147e-05,4.53692,4.76796
10.9253322,0.27131882239878846,0.9496158783957594,0.14851871842857145,1.039631029,0.5833034280491628,1.0207809990860348,0.0,4.53692,4.76796
