r (A),g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_Na-U,g(r)_unweighted_Na-U,g(r)_weighted_U-F,g(r)_unweighted_U-F,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Na-F,g(r)_unweighted_Na-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_U-F,S_i_Na-F,Average_SCL,lambda_BC
2.9875075075075075,0.0,0.0,0.0010104912578482392,0.030880047530047597,0.007817560915959105,0.11225435225435255,0.09933778002050339,0.8562250467250491,0.17788958671590296,0.7204610694610714,0.8542454037518895,1.6256578956578998,0.0003710384497398407,0.32054369470875876,2.77237,0
2.9954954954954958,0.0,0.0,0.0011055809127205063,0.03378593418593436,0.007811881256366403,0.11217279657279687,0.1016347336935441,0.8760232470232501,0.1767712490106087,0.7159317499317517,0.8490156491163376,1.6157054957054995,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0034834834834836,0.0,0.0,0.001200670567592768,0.03669182084182096,0.0078062015967736995,0.11209124089124119,0.10393168736658469,0.89582144732145,0.1756529113053145,0.7114024304024322,0.8437858944807859,1.6057530957530997,0.0003710384497398407,0.32054369470875876,2.77237,0
3.011471471471472,0.0,0.0,0.001295760222465035,0.039597707497707725,0.007800521937180996,0.1120096852096855,0.1062286410396254,0.915619647619651,0.1745345736000202,0.7068731108731124,0.838556139845234,1.5958006958006994,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0194594594594597,0.0,0.0,0.001390849877337297,0.04250359415359433,0.007794842277588292,0.11192812952812982,0.10852559471266597,0.9354178479178509,0.173416235894726,0.702343791343793,0.8333263852096824,1.5858482958482996,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0274474474474475,0.0,0.0,0.0017559634691900205,0.05366126126126148,0.007691779475303521,0.11044822444822472,0.11088483380405606,0.9557529067529094,0.17269053013904315,0.6994046494046512,0.8269928340591977,1.5737953337953376,0.0003710384497398407,0.32054369470875876,2.77237,0
3.035435435435436,0.0,0.0,0.0021406755725977902,0.06541784791784858,0.007581648541694322,0.10886682626682648,0.11324859361129423,0.9761269311269346,0.17199332186357397,0.6965809235809253,0.820579168645532,1.561589911589915,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0434234234234236,0.0,0.0,0.002525387676005539,0.07717443457443503,0.0074715176080851296,0.10728542808542832,0.11561235341853225,0.9965009555009586,0.17129611358810487,0.6937571977571996,0.8141655032318668,1.549384489384493,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0514114114114115,0.0,0.0,0.002910099779413288,0.08893102123102148,0.007361386674475937,0.10570402990403016,0.1179761132257703,1.0168749798749828,0.17059890531263572,0.6909334719334738,0.8077518378182014,1.537179067179071,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0593993993993998,0.0,0.0,0.003294811882821058,0.10068760788760858,0.0072512557408667385,0.10412263172263192,0.12033987303300844,1.037249004249008,0.16990169703716657,0.6881097461097478,0.8013381724045358,1.5249736449736484,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0673873873873876,0.0,0.0,0.003737721497240964,0.11422267792267844,0.007193267229560152,0.10328995988996013,0.1220168762896455,1.0517036477036508,0.1686504782502498,0.6830422520422538,0.7957004345963177,1.514244839244843,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0753753753753754,0.0,0.0,0.004185362616621206,0.1279023401023404,0.0071395179395789795,0.10251816011816038,0.12363804568038009,1.0656770406770435,0.16735421795833738,0.6777923377923396,0.7901257803332576,1.5036360836360876,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0833633633633637,0.0,0.0,0.0046330037360014726,0.14158200228200307,0.007085768649597803,0.10174636034636057,0.12525921507111473,1.079650433650437,0.16605795766642487,0.6725424235424252,0.7845511260701974,1.4930273280273316,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0913513513513515,0.0,0.0,0.005080644855381714,0.155261664461665,0.00703201935961663,0.10097456057456082,0.12688038446184932,1.0936238266238296,0.16476169737451243,0.667292509292511,0.7789764718071375,1.4824185724185763,0.0003710384497398407,0.32054369470875876,2.77237,0
3.0993393393393394,0.0,0.0,0.005528285974761956,0.16894132664132697,0.006978270069635458,0.10020276080276107,0.1285015538525839,1.1075972195972223,0.1634654370826,0.6620425950425969,0.7734018175440774,1.4718098168098208,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1073273273273276,0.0,0.0,0.006248647869837835,0.19095518315518425,0.006866652678613028,0.0986000182000184,0.1304053977214164,1.1240070770070805,0.1625420862301873,0.6583029813029829,0.7670822256970254,1.4597834197834234,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1153153153153155,0.0,0.0,0.006993599343050164,0.2137204834204841,0.006749817671922951,0.09692235452235476,0.132334728633356,1.1406366156366188,0.16165235836002467,0.654699542199544,0.7606954673464992,1.4476292026292066,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1233033033033033,0.0,0.0,0.0077385508162624945,0.236485783685784,0.006632982665232873,0.0952446908446911,0.13426405954529555,1.157266154266157,0.16076263048986203,0.6510961030961049,0.7543087089959728,1.4354749854749895,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1312912912912916,0.0,0.0,0.008483502289474865,0.2592510839510851,0.00651614765854279,0.09356702716702736,0.13619339045723522,1.1738956928956963,0.15987290261969936,0.6474926639926657,0.7479219506454461,1.423320768320772,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1392792792792794,0.0,0.0,0.009228453762687194,0.282016384216385,0.006399312651852713,0.09188936348936372,0.1381227213691748,1.1905252315252348,0.15898317474953672,0.6438892248892266,0.7415351922949197,1.411166551166555,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1472672672672677,0.0,0.0,0.010005068569713928,0.30574929824929986,0.006424516909093585,0.0922512778512781,0.14010580466049616,1.2076180796180835,0.15838895268266018,0.6414825979825997,0.7355312020907004,1.399740754740758,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1552552552552555,0.0,0.0,0.010784823542077583,0.3295781739781752,0.00646380770490612,0.09281546441546466,0.14209421876630152,1.2247568757568792,0.15782403697644012,0.6391946631946649,0.7295651723638013,1.388387198387202,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1632432432432434,0.0,0.0,0.011564578514441237,0.3534070497070505,0.006503098500718654,0.09337965097965122,0.1440826328721069,1.241895671895675,0.15725912127022007,0.6369067284067301,0.7235991426369021,1.3770336420336458,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1712312312312316,0.0,0.0,0.012344333486804934,0.3772359254359271,0.00654238929653119,0.0939438375438378,0.14607104697791237,1.2590344680344718,0.156694205564,0.6346187936187953,0.7176331129100025,1.365680085680089,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1792192192192195,0.0,0.0,0.013124088459168588,0.4010648011648024,0.006581680092343725,0.09450802410802436,0.14805946108371776,1.2761732641732677,0.15612928985777996,0.6323308588308605,0.7116670831831033,1.3543265293265327,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1872072072072073,0.0,0.0,0.013967685763566794,0.42684466284466366,0.00664457520009009,0.09541115101115125,0.14954807478583257,1.2890041160041192,0.15538393159125466,0.629312123312125,0.7069524250050584,1.3453543753543789,0.0003710384497398407,0.32054369470875876,2.77237,0
3.1951951951951956,0.0,0.0,0.014818199320602122,0.45283588133588315,0.006710027441629291,0.09635099645099672,0.15098254344421433,1.3013682738682775,0.15461902538069625,0.6262142177142194,0.7023733320781392,1.3366402066402099,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2031831831831834,0.0,0.0,0.0156687128776374,0.47882709982710114,0.006775479683168487,0.09729084189084214,0.152417012102596,1.3137324317324353,0.1538541191701379,0.6231163121163138,0.6977942391512204,1.3279260379260414,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2111711711711712,0.0,0.0,0.01651922643467268,0.5048183183183191,0.0068409319247076834,0.09823068733068756,0.15385148076097768,1.3260965895965928,0.1530892129595795,0.6200184065184082,0.6932151462243015,1.3192118692118728,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2191591591591595,0.0,0.0,0.017369739991708013,0.5308095368095387,0.006906384166246884,0.09917053277053303,0.15528594941935944,1.3384607474607513,0.1523243067490211,0.6169205009205025,0.6886360532973823,1.3104977004977039,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2271471471471473,0.0,0.0,0.018511045942968193,0.56568720818721,0.007059114594263355,0.10136362796362824,0.15599902382099218,1.3446069706069743,0.15203965601757405,0.615767652267654,0.6825380630933661,1.298893018893022,0.0003710384497398407,0.32054369470875876,2.77237,0
3.235135135135135,0.0,0.0,0.01968656276413718,0.6016103446103461,0.007222113044218326,0.10370416430416457,0.15662722831006623,1.3500216720216756,0.15181150593072829,0.6148436338436355,0.6762613790920444,1.2869482769482803,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2431231231231235,0.0,0.0,0.020862079585306233,0.6375334810334844,0.0073851114941733045,0.10604470064470102,0.1572554327991403,1.3554363734363772,0.15158335584388255,0.613919615419617,0.6699846950907226,1.2750035350035378,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2511111111111113,0.0,0.0,0.02203759640647522,0.6734566174566206,0.007548109944128276,0.10838523698523736,0.15788363728821436,1.3608510748510787,0.1513552057570368,0.6129955969955986,0.6637080110894008,1.2630587930587958,0.0003710384497398407,0.32054369470875876,2.77237,0
3.259099099099099,0.0,0.0,0.02321311322764421,0.7093797538797568,0.007711108394083247,0.11072577332577369,0.15851184177728841,1.36626577626578,0.15112705567019105,0.6120715785715801,0.6574313270880792,1.251114051114054,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2670870870870874,0.0,0.0,0.024218980536600793,0.7401184961185,0.007806415556552882,0.11209431319431357,0.1606483337924991,1.3846809046809097,0.1503522216620618,0.6089334649334663,0.653552737387979,1.2437329637329664,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2750750750750752,0.0,0.0,0.025203282229598122,0.7701982051982086,0.007893117894342175,0.11333929418929455,0.16297655727289645,1.4047486297486342,0.1495078939351254,0.6055138985138999,0.6499789901837971,1.2369320019320047,0.0003710384497398407,0.32054369470875876,2.77237,0
3.283063063063063,0.0,0.0,0.02618758392259545,0.8002779142779171,0.007979820232131467,0.11458427518427551,0.1653047807532938,1.424816354816359,0.148663566208189,0.6020943320943336,0.6464052429796153,1.2301310401310432,0.0003710384497398407,0.32054369470875876,2.77237,0
3.2910510510510513,0.0,0.0,0.02717188561559283,0.8303576233576273,0.008066522569920765,0.11582925617925656,0.1676330042336913,1.444884079884085,0.14781923848125253,0.5986747656747671,0.6428314957754332,1.2233300783300811,0.0003710384497398407,0.32054369470875876,2.77237,0
3.299039039039039,0.0,0.0,0.02815618730859016,0.8604373324373359,0.008153224907710057,0.11707423717423752,0.16996122771408867,1.4649518049518098,0.14697491075431612,0.5952551992552007,0.6392577485712513,1.2165291165291194,0.0003710384497398407,0.32054369470875876,2.77237,0
3.3070270270270274,0.0,0.0,0.02940808955408514,0.8986947646947699,0.008154441027015418,0.11709169974170004,0.17143332921021762,1.4776403326403376,0.14657223174911996,0.5936243306243321,0.6355893208742193,1.2095479745479771,0.0003710384497398407,0.32054369470875876,2.77237,0
3.3150150150150153,0.0,0.0,0.030696586746930137,0.9380705180705227,0.008143966723280245,0.11694129654129684,0.17278835419567737,1.489319739319744,0.14622994915031565,0.5922380702380717,0.6319079454174817,1.2025421925421955,0.0003710384497398407,0.32054369470875876,2.77237,0
3.323003003003003,0.0,0.0,0.03198508393977514,0.9774462714462754,0.008133492419545073,0.11679089334089365,0.17414337918113712,1.5009991459991505,0.14588766655151128,0.5908518098518113,0.628226569960744,1.1955364105364137,0.0003710384497398407,0.32054369470875876,2.77237,0
3.3309909909909914,0.0,0.0,0.033273581132620196,1.01682202482203,0.008123018115809897,0.11664049014049044,0.17549840416659693,1.5126785526785576,0.14554538395270694,0.5894655494655509,0.6245451945040061,1.1885306285306314,0.0003710384497398407,0.32054369470875876,2.77237,0
3.338978978978979,0.0,0.0,0.0345620783254652,1.056197778197783,0.008112543812074725,0.11649008694008725,0.17685342915205665,1.524357959357964,0.14520310135390257,0.5880792890792904,0.6208638190472684,1.1815248465248496,0.0003710384497398407,0.32054369470875876,2.77237,0
3.346966966966967,0.0,0.0,0.03569302162574486,1.0907587727587766,0.008121542139452154,0.11661929621929654,0.1781410961616916,1.5354567854567898,0.14479435574538582,0.5864238504238518,0.6167502091168012,1.173696507696511,0.0003710384497398407,0.32054369470875876,2.77237,0
3.3549549549549553,0.0,0.0,0.036800875131424486,1.1246141561141612,0.008133394214492634,0.11678948318948351,0.17941889174383505,1.5464705264705312,0.14437586986820428,0.5847289632289646,0.6125732544789768,1.1657476217476246,0.0003710384497398407,0.32054369470875876,2.77237,0
3.362942942942943,0.0,0.0,0.03790872863710406,1.158469539469544,0.008145246289533115,0.11695967015967047,0.18069668732597846,1.5574842674842722,0.14395738399102279,0.5830340760340775,0.6083962998411526,1.1577987357987387,0.0003710384497398407,0.32054369470875876,2.77237,0
3.370930930930931,0.0,0.0,0.039016582142783626,1.1923249228249266,0.008157098364573595,0.11712985712985743,0.18197448290812185,1.568498008498013,0.14353889811384127,0.5813391888391903,0.6042193452033284,1.1498498498498528,0.0003710384497398407,0.32054369470875876,2.77237,0
3.3789189189189193,0.0,0.0,0.04012443564846326,1.2261803061803112,0.008168950439614076,0.11730004410004441,0.1832522784902653,1.5795117495117543,0.14312041223665972,0.5796443016443031,0.6000423905655041,1.1419009639009665,0.0003710384497398407,0.32054369470875876,2.77237,0
3.386906906906907,0.0,0.0,0.04142673359858729,1.2659778029778077,0.008332459975083955,0.11964791924791966,0.18420179124412583,1.5876959126959171,0.1426543225355586,0.5777566167566183,0.5960667883044709,1.134335258335261,0.0003710384497398407,0.32054369470875876,2.77237,0
3.394894894894895,0.0,0.0,0.042759466331319995,1.3067053697053737,0.008519707200012336,0.1223366499366503,0.1850999205987769,1.5954371854371896,0.1421807818011483,0.5758387548387564,0.5921227020676311,1.1268295288295316,0.0003710384497398407,0.32054369470875876,2.77237,0
3.402882882882883,0.0,0.0,0.04409219906405278,1.347432936432942,0.008706954424940728,0.1250253806253811,0.18599804995342803,1.6031784581784627,0.14170724106673796,0.5739208929208943,0.5881786158307911,1.1193237993238019,0.0003710384497398407,0.32054369470875876,2.77237,0
3.410870870870871,0.0,0.0,0.04542493179678549,1.388160503160508,0.008894201649869107,0.12771411131411173,0.1868961793080791,1.6109197309197354,0.14123370033232766,0.5720030310030324,0.5842345295939513,1.1118180698180724,0.0003710384497398407,0.32054369470875876,2.77237,0
3.418858858858859,0.0,0.0,0.0467576645295182,1.428888069888074,0.00908144887479749,0.13040284200284238,0.18779430866273017,1.6186610036610078,0.14076015959791738,0.5700851690851706,0.5802904433571116,1.1043123403123432,0.0003710384497398407,0.32054369470875876,2.77237,0
3.426846846846847,0.0,0.0,0.04821998337009797,1.4735757155757214,0.009124737291419239,0.1310244314244318,0.18888686169006585,1.6280780780780826,0.14115810457847108,0.5716968646968663,0.5778435779348837,1.0996558726558754,0.0003710384497398407,0.32054369470875876,2.77237,0
3.434834834834835,0.0,0.0,0.04970389989531881,1.5189233744233794,0.009144032573323217,0.13130149730149768,0.19001181866284889,1.637774452774457,0.14170129717818541,0.5738968198968214,0.5756462493150913,1.0954742819742846,0.0003710384497398407,0.32054369470875876,2.77237,0
3.4428228228228233,0.0,0.0,0.05118781642053974,1.5642710332710401,0.009163327855227195,0.13157856317856356,0.191136775635632,1.6474708274708323,0.14224448977789977,0.5760967750967767,0.5734489206952988,1.091292691292694,0.0003710384497398407,0.32054369470875876,2.77237,0
3.450810810810811,0.0,0.0,0.05267173294576059,1.6096186921186981,0.00918262313713117,0.13185562905562942,0.19226173260841503,1.6571672021672068,0.1427876823776141,0.5782967302967319,0.5712515920755065,1.0871111006111032,0.0003710384497398407,0.32054369470875876,2.77237,0
3.458798798798799,0.0,0.0,0.054155649470981435,1.6549663509663561,0.009201918419035148,0.1321326949326953,0.1933866895811981,1.6668635768635813,0.1433308749773284,0.580496685496687,0.5690542634557142,1.0829295099295126,0.0003710384497398407,0.32054369470875876,2.77237,0
3.466786786786787,-1.6426389424102216e-05,-0.0017797517797519013,0.055571076912152635,1.6982210217210285,0.009304229022779779,0.13360179900179947,0.1934691328524285,1.6675741825741868,0.14365747255472694,0.5818194208194224,0.5665562102425579,1.0781756301756327,0.0003710384497398407,0.32054369470875876,2.77237,0
3.474774774774775,-3.576010440999078e-05,-0.0038745038745039598,0.05697438239154504,1.7411052521052581,0.009421232603841328,0.1352818832818837,0.19336706042426913,1.6666943866943909,0.14394573472994562,0.5829868959868976,0.564004931437656,1.073320460320463,0.0003710384497398407,0.32054369470875876,2.77237,0
3.482762762762763,-5.5093819395879337e-05,-0.005969255969256018,0.05837768787093745,1.7839894824894877,0.009538236184902878,0.13696196756196796,0.19326498799610975,1.6658145908145952,0.14423399690516434,0.5841543711543727,0.5614536526327539,1.0684652904652931,0.0003710384497398407,0.32054369470875876,2.77237,0
3.490750750750751,-7.442753438176896e-05,-0.008064008064008192,0.05978099335032994,1.8268737128737198,0.009655239765964435,0.1386420518420523,0.19316291556795037,1.6649347949347992,0.14452225908038302,0.5853218463218479,0.5589023738278519,1.0636101206101232,0.0003710384497398407,0.32054369470875876,2.77237,0
3.498738738738739,-9.376124936765753e-05,-0.01015876015876025,0.06118429882972235,1.8697579432579494,0.009772243347025986,0.14032213612213656,0.19306084313979097,1.6640549990550033,0.14481052125560173,0.5864893214893231,0.55635109502295,1.0587549507549534,0.0003710384497398407,0.32054369470875876,2.77237,0
3.506726726726727,-9.23529408655269e-05,-0.010006174006174031,0.0625901698036711,1.912720573720579,0.009838628207506953,0.14127537327537368,0.19299378971232567,1.6634770434770478,0.145453321951034,0.5890926940926957,0.5533330494806482,1.0530115080115108,0.0003710384497398407,0.32054369470875876,2.77237,0
3.514714714714715,-8.705550295939314e-05,-0.009432211932211935,0.06399652180784925,1.9556979041979112,0.009895522057879066,0.142092326592327,0.19293330234749045,1.6629556829556873,0.14616259861900635,0.5919652974652992,0.5502274851750837,1.0471015141015165,0.0003710384497398407,0.32054369470875876,2.77237,0
3.522702702702703,-8.17580650532597e-05,-0.008858249858249873,0.0654028738120273,1.9986752346752408,0.009952415908251177,0.14290927990928032,0.19287281498265527,1.6624343224343268,0.14687187528697868,0.5948379008379026,0.5471219208695195,1.0411915201915227,0.0003710384497398407,0.32054369470875876,2.77237,0
3.5306906906906907,-7.646062714712623e-05,-0.00828428778428781,0.06680922581620538,2.0416525651525705,0.010009309758623287,0.14372623322623362,0.19281232761782008,1.6619129619129662,0.14758115195495097,0.5977105042105059,0.5440163565639552,1.035281526281529,0.0003710384497398407,0.32054369470875876,2.77237,0
3.538678678678679,-7.116318924099247e-05,-0.0077103257103257146,0.06821557782038352,2.0846298956299028,0.010066203608995399,0.14454318654318696,0.1927518402529849,1.6613916013916057,0.1482904286229233,0.6005831075831093,0.5409107922583909,1.029371532371535,0.0003710384497398407,0.32054369470875876,2.77237,0
3.546666666666667,-5.8020236395522376e-05,-0.00628632478632478,0.0697622679888128,2.1318958818958884,0.010289652643314003,0.14775174825174872,0.1928784064905351,1.6624825174825217,0.14865293668955035,0.6020512820512837,0.5377396964718488,1.0233368298368324,0.0003710384497398407,0.32054369470875876,2.77237,0
3.5546546546546547,-4.3322316625139095e-05,-0.0046938476938477155,0.0713367729285351,2.1800118720118777,0.010546112614991362,0.15143432243432284,0.19304204641504458,1.6638929838929881,0.14894671584419905,0.6032411012411029,0.5345556124638519,1.017277410277413,0.0003710384497398407,0.32054369470875876,2.77237,0
3.562642642642643,-2.8624396854755e-05,-0.0031013706013705627,0.07291127786825749,2.2281278621278693,0.010802572586668733,0.15511689661689715,0.1932056863395541,1.6653034503034547,0.14924049499884778,0.6044309204309221,0.5313715284558546,1.011217990717993,0.0003710384497398407,0.32054369470875876,2.77237,0
3.570630630630631,-1.3926477084371724e-05,-0.0015088935088934984,0.0744857828079798,2.2762438522438586,0.011059032558346091,0.15879947079947127,0.19336932626406356,1.6667139167139209,0.14953427415349652,0.6056207396207413,0.5281874444478576,1.0051585711585735,0.0003710384497398407,0.32054369470875876,2.77237,0
3.578618618618619,7.71442686012371e-07,8.358358358365441e-05,0.07606028774770218,2.3243598423598506,0.011315492530023463,0.16248204498204558,0.19353296618857307,1.6681243831243875,0.14982805330814522,0.6068105588105605,0.5250033604398605,0.9990991515991539,0.0003710384497398407,0.32054369470875876,2.77237,0
3.586606606606607,5.821318590197503e-05,0.0063072303072305175,0.07725490020913382,2.360866530866538,0.011660244425614412,0.167432425432426,0.19296897917264094,1.6632631932631974,0.1503890481911081,0.6090826140826158,0.5224274165205528,0.9941970431970456,0.0003710384497398407,0.32054369470875876,2.77237,0
3.5945945945945947,0.0001245922740201924,0.013499212499212581,0.07837008060692291,2.3949458199458267,0.012023457359841831,0.17264789264789313,0.1922528519782529,1.6570906570906614,0.1510059154536275,0.6115809550809567,0.5199786291652437,0.9895369180369206,0.0003710384497398407,0.32054369470875876,2.77237,0
3.602582582582583,0.00019097136213841348,0.02069119469119505,0.07948526100471205,2.429025109025117,0.012386670294069273,0.17786335986336055,0.1915367247838648,1.650918120918125,0.15162278271614696,0.6140792960792978,0.5175298418099347,0.9848767928767953,0.0003710384497398407,0.32054369470875876,2.77237,0
3.610570570570571,0.0002573504502566308,0.02788317688317711,0.08060044140250111,2.4631043981044054,0.012749883228296692,0.18307882707882767,0.19082059758947675,1.644745584745589,0.1522396499786664,0.6165776370776388,0.5150810544546256,0.9802166677166703,0.0003710384497398407,0.32054369470875876,2.77237,0
3.6185585585585587,0.00032372953837484815,0.03507515907515917,0.0817156218002902,2.497183687183694,0.013113096162524115,0.1882942942942948,0.19010447039508874,1.638573048573053,0.15285651724118582,0.6190759780759797,0.5126322670993165,0.9755565425565452,0.0003710384497398407,0.32054369470875876,2.77237,0
3.626546546546547,0.0003533061489583246,0.038279699279699465,0.08283829252593579,2.531491876491885,0.013350720946258747,0.19170640920640983,0.18944411209628645,1.632881202881207,0.15338907859388448,0.6212328762328779,0.5092095985486921,0.969043088543091,0.0003710384497398407,0.32054369470875876,2.77237,0
3.634534534534535,0.0003747794617359848,0.04060627060627075,0.08396261249808183,2.5658504658504735,0.013560693293187612,0.1947214557214563,0.188796033187338,1.6272951972952017,0.15390307717744828,0.623314594314596,0.5055724974413012,0.9621215621215646,0.0003710384497398407,0.32054369470875876,2.77237,0
3.6425225225225226,0.000396252774513645,0.04293284193284203,0.08508693247022787,2.600209055209062,0.013770665640116475,0.19773650223650274,0.18814795427838954,1.6217091917091961,0.1544170757610121,0.6253963123963141,0.5019353963339103,0.9552000357000382,0.0003710384497398407,0.32054369470875876,2.77237,0
3.650510510510511,0.0004177260872913064,0.04525941325941345,0.08621125244237396,2.6345676445676527,0.013980637987045352,0.20075154875154938,0.18749987536944104,1.6161231861231904,0.15493107434457593,0.6274780304780323,0.49829829522651914,0.9482785092785115,0.0003710384497398407,0.32054369470875876,2.77237,0
3.6584984984984987,0.0004391994000689666,0.04758598458598473,0.08733557241452,2.6689262339262414,0.014190610333974216,0.20376659526659582,0.18685179646049258,1.6105371805371849,0.1554450729281397,0.6295597485597503,0.4946611941191282,0.9413569828569851,0.0003710384497398407,0.32054369470875876,2.77237,0
3.6664864864864866,0.0004662826882506526,0.050520380520380624,0.08789671593790609,2.6860744660744733,0.014439911501009933,0.20734637434637485,0.18666068627395907,1.6088899388899434,0.15581039306416922,0.6310393120393137,0.4914819360942943,0.9353067473067497,0.0003710384497398407,0.32054369470875876,2.77237,0
3.674474474474475,0.0004946645818499385,0.05359547659547681,0.08832749454259774,2.699238819238827,0.014698316561588917,0.2110568785568792,0.18657535588428084,1.6081544481544525,0.15614129689289913,0.6323794878794896,0.48840866026449664,0.9294581994582016,0.0003710384497398407,0.32054369470875876,2.77237,0
3.6824624624624627,0.000523046475449223,0.056670572670572836,0.08875827314728937,2.7124031724031794,0.014956721622167886,0.21476738276738336,0.1864900254946026,1.6074189574189617,0.15647220072162907,0.6337196637196655,0.4853353844346992,0.923609651609654,0.0003710384497398407,0.32054369470875876,2.77237,0
3.6904504504504505,0.0005514283690485073,0.059745668745668855,0.08918905175198101,2.7255675255675325,0.015215126682746856,0.2184778869778875,0.18640469510492438,1.6066834666834708,0.15680310455035895,0.6350598395598412,0.4822621086049017,0.9177611037611063,0.0003710384497398407,0.32054369470875876,2.77237,0
3.698438438438439,0.0005798102626477932,0.06282076482076504,0.08961983035667268,2.738731878731886,0.01547353174332584,0.22218839118839187,0.18631936471524618,1.6059479759479802,0.15713400837908886,0.6364000154000171,0.47918883277510405,0.9119125559125583,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7064264264264266,0.0006228614873161036,0.06748524048524066,0.090241906666392,2.7577421827421897,0.015577642992402758,0.22368335118335178,0.18590599513597272,1.6023850073850117,0.15778614663134155,0.6390412055412072,0.4759018416650008,0.9056573006573031,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7144144144144144,0.000669477222337635,0.07253592053592062,0.09091046653060401,2.778172998173005,0.015644262287282922,0.22463995463995523,0.18541291509941443,1.5981349881349924,0.15851634184631935,0.6419985299985317,0.47256291973912246,0.8993032193032219,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7224024024024027,0.0007160929573591688,0.07758660058660086,0.09157902639481609,2.798603813603821,0.015710881582163088,0.2255965580965587,0.1849198350628561,1.593884968884973,0.1592465370612972,0.6449558544558562,0.4692239978132439,0.8929491379491403,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7303903903903906,0.0007627086923807002,0.08263728063728082,0.09224758625902811,2.819034629034636,0.015777500877043254,0.22655316155316216,0.18442675502629782,1.5896349496349538,0.159976732276275,0.6479131789131807,0.4658850758873655,0.886595056595059,0.0003710384497398407,0.32054369470875876,2.77237,0
3.738378378378379,0.000809324427402234,0.08768796068796106,0.09291614612324019,2.8394654444654526,0.01584412017192342,0.22750976500976564,0.1839336749897395,1.5853849303849343,0.16070692749125287,0.6508705033705052,0.4625461539614869,0.8802409752409774,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7463663663663667,0.0008621858730173025,0.09341534541534575,0.09292718805762305,2.839802879802887,0.01612833885343425,0.2315909335909343,0.18304632258636877,1.5777365477365517,0.16124649482017947,0.6530557760557779,0.4625865311087292,0.8803178143178167,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7543543543543545,0.0009166382071797813,0.09931509831509862,0.09277074900987967,2.8350221900221975,0.016467983793803823,0.23646798196798263,0.18205854231597982,1.5692225442225483,0.1617375059894515,0.6550443940443959,0.463487673114219,0.8820327180327204,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7623423423423428,0.0009710905413422631,0.10521485121485182,0.09261430996213625,2.8302415002415073,0.016807628734173418,0.24134503034503124,0.1810707620455908,1.5607085407085444,0.16222851715872355,0.6570330120330139,0.46438881511970886,0.8837476217476242,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7703303303303306,0.0010255428755047418,0.11111460411460468,0.09245787091439286,2.8254608104608177,0.017147273674542995,0.2462220787220796,0.18008298177520185,1.552194537194541,0.16271952832799558,0.6590216300216318,0.4652899571251987,0.8854625254625279,0.0003710384497398407,0.32054369470875876,2.77237,0
3.7783183183183184,0.0010799952096672205,0.11701435701435754,0.09230143186664946,2.820680120680128,0.017486918614912573,0.25109912709912796,0.1790952015048129,1.5436805336805375,0.1632105394972676,0.6610102480102498,0.4661910991306885,0.8871774291774316,0.0003710384497398407,0.32054369470875876,2.77237,0
