r (A),g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Zn,g(r)_unweighted_Na-Zn,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Zn-Cl,g(r)_unweighted_Zn-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Zn-Cl,Average_SCL,lambda_BC
11.244594981141143,0.024050160879052634,1.109066242624698,0.02573821189899378,1.2053119382407365,0.4576765210328925,0.9485504694829697,0.06910221580464675,0.9029164461753928,0.12483982501169862,0.9131431629360844,0.11701323992781779,0.8691651615963735,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.264184867867868,0.024166785607468926,1.114444358388341,0.02578025136471058,1.2072806324959773,0.4568166473571732,0.9467683514556807,0.06912747161774606,0.9032464484588705,0.12463624765680291,0.9116540926835892,0.1169874702848673,0.8689737467112446,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.283774754594596,0.02428341033588523,1.1198224741519847,0.025822290830427377,1.209249326751218,0.45595677368145376,0.9449862334283915,0.06915272743084538,0.9035764507423482,0.12443267030190719,0.910165022431094,0.11696170064191683,0.8687823318261158,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.303364641321322,0.02440003506430153,1.1252005899156279,0.025864330296144177,1.211218021006459,0.4550969000057344,0.9432041154011025,0.0691779832439447,0.9039064530258258,0.12422909294701148,0.9086759521785988,0.11693593099896633,0.8685909169409869,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.322954528048049,0.024507591398693466,1.130160519300485,0.025847031645168255,1.2104079309109013,0.45423702633001495,0.9414219973738133,0.06920323905704401,0.9042364553093035,0.12402551559211578,0.9071868819261035,0.11691016135601585,0.868399502055858,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.342544414774776,0.024596893182908947,1.1342786453611637,0.025798964739134348,1.2081569736220141,0.4533771526542955,0.939639879346524,0.06922849487014332,0.9045664575927812,0.1239135166750816,0.9063676638173276,0.11688439171306535,0.8682080871707291,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.362134301501502,0.024686194967124424,1.1383967714218424,0.025750897833100448,1.2059060163331272,0.45251727897857613,0.937857761319235,0.06925375068324263,0.9048964598762589,0.12381380530771634,0.9056383232133332,0.11685862207011488,0.8680166722856003,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.38172418822823,0.02477549675133991,1.1425148974825214,0.025702830927066544,1.20365505904424,0.4516574053028567,0.9360756432919458,0.06927900649634194,0.9052264621597366,0.12371409394035109,0.9049089826093387,0.11683285242716439,0.8678252574004713,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.401314074954955,0.024864798535555382,1.1466330235431998,0.025654764021032637,1.201404101755353,0.45079753162713737,0.9342935252646568,0.06930426230944126,0.9055564644432142,0.12361438257298583,0.9041796420053443,0.11680708278421391,0.8676338425153426,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.420903961681683,0.02495410031977087,1.150751149603879,0.025606697114998734,1.1991531444664658,0.4499376579514179,0.9325114072373676,0.06932951812254057,0.9058864667266919,0.12351467120562058,0.9034503014013499,0.11697864991426138,0.8689082296907111,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.440493848408408,0.025043402103986347,1.1548692756645575,0.025558630208964827,1.1969021871775787,0.4490777842756985,0.9307292892100785,0.06935477393563987,0.9062164690101695,0.12341495983825532,0.9027209607973554,0.11718862479046778,0.8704679065898526,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.460083735135136,0.025132703888201827,1.1589874017252364,0.025510563302930923,1.1946512298886915,0.4482179105999791,0.9289471711827894,0.06938002974873918,0.9065464712936472,0.12331524847089007,0.901991620193361,0.11739859966667421,0.8720275834889942,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.479673621861863,0.02522200567241731,1.1631055277859155,0.025462496396897016,1.1924002725998044,0.4473580369242596,0.9271650531555001,0.06948778442753992,0.9079544358648063,0.1232155371035248,0.9012622795893664,0.11760857454288064,0.8735872603881359,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.499263508588589,0.025311307456632785,1.1672236538465939,0.025414429490863113,1.1901493153109173,0.44649816324854025,0.925382935128211,0.06970548312920273,0.9107989718287192,0.12311582573615953,0.900532938985372,0.11781854941908704,0.8751469372872774,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.518853395315316,0.02540060924084827,1.171341779907273,0.025366362584829206,1.1878983580220301,0.44563828957282087,0.9236008171009219,0.06992318183086557,0.9136435077926324,0.12301611436879428,0.8998035983813776,0.11802852429529347,0.876706614186419,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.538443282042042,0.02542327735082623,1.1723871132706167,0.025318295678795306,1.1856474007331432,0.44477841589710143,0.9218186990736328,0.07014088053252839,0.9164880437565452,0.12291640300142903,0.8990742577773831,0.11823849917149987,0.8782662910855605,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.55803316876877,0.02543783580158988,1.1730584720348294,0.025270228772761395,1.1833964434442559,0.443918542221382,0.9200365810463436,0.07035857923419123,0.9193325797204585,0.12281708461254297,0.8983477916215981,0.11844847404770628,0.8798259679847021,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.577623055495497,0.025452394252353534,1.1737298307990423,0.025222161866727492,1.1811454861553687,0.4430586685456626,0.9182544630190544,0.07057627793585407,0.9221771156843716,0.1228350880590553,0.8984794781574489,0.11865844892391272,0.8813856448838439,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.597212942222223,0.02546695270311718,1.174401189563255,0.02517409496069359,1.1788945288664818,0.4421987948699432,0.9164723449917653,0.07079397663751688,0.9250216516482845,0.12285309150556761,0.8986111646932997,0.11892952075295832,0.8833991451530611,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.61680282894895,0.025481511153880834,1.1750725483274678,0.02512602805465968,1.1766435715775945,0.44133892119422374,0.9146902269644761,0.07101167533917972,0.9278661876121976,0.12287109495207994,0.8987428512291505,0.11965107079100176,0.8887587621998394,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.636392715675676,0.025496069604644483,1.1757439070916804,0.02507796114862578,1.1743926142887076,0.4404790475185044,0.9129081089371871,0.07122937404084255,0.9307107235761106,0.12288909839859226,0.8988745377650014,0.12037262082904512,0.8941183792466172,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.655982602402403,0.025510628055408137,1.1764152658558933,0.025029894242591874,1.1721416569998204,0.4396191738427849,0.9111259909098979,0.07144707274250538,0.9335552595400237,0.12290710184510459,0.8990062243008522,0.12109417086708855,0.8994779962933954,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.67557248912913,0.025525186506171783,1.177086624620106,0.024981827336557964,1.169890699710933,0.4387593001670655,0.9093438728826087,0.07166477144416822,0.9363997955039369,0.12292510529161692,0.899137910836703,0.12181572090513199,0.9048376133401738,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.695162375855856,0.025539744956935437,1.1777579833843188,0.024933760430524064,1.1676397424220462,0.43789942649134617,0.9075617548553196,0.07188247014583103,0.9392443314678498,0.12294310873812923,0.8992695973725539,0.12253727094317536,0.9101972303869516,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.714752262582584,0.025545350320641407,1.178016473117306,0.02488569352449016,1.165388785133159,0.4370395528156267,0.9057796368280304,0.07210016884749387,0.942088867431763,0.12296111218464156,0.8994012839084047,0.12325882098121878,0.9155568474337298,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.73434214930931,0.025507591548912446,1.1762752382333417,0.024837626618456253,1.1631378278442719,0.43617967913990735,0.9039975188007414,0.07231786754915669,0.9449334033956759,0.12297911563115387,0.8995329704442554,0.12398037101926215,0.9209164644805076,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.753932036036037,0.025469832777183496,1.1745340033493776,0.024742138879618368,1.1586661686618631,0.4353198054641879,0.9022154007734522,0.07253556625081953,0.9477779393595891,0.1229971190776662,0.8996646569801062,0.12470192105730558,0.9262760815272859,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.773521922762763,0.025432074005454535,1.1727927684654134,0.024600940370716518,1.1520538892576422,0.43452296733424683,0.9005639261018834,0.07275326495248234,0.950622475323502,0.12323097505465526,0.9013752007627437,0.12542347109534896,0.9316356985740637,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.79311180948949,0.025394315233725585,1.1710515335814493,0.024459741861814654,1.1454416098534206,0.4340566664074808,0.8995975012522843,0.07297096365414518,0.9534670112874152,0.12351160876871728,0.9034279011511099,0.12614502113339238,0.9369953156208419,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.812701696216218,0.025356556461996624,1.169310298697485,0.024318543352912784,1.1388293304491988,0.4335903654807148,0.8986310764026852,0.07318866235580802,0.9563115472513283,0.12379224248277927,0.9054806015394761,0.12686657117143582,0.9423549326676203,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.832291582942943,0.025318797690267673,1.167569063813521,0.024177344844010934,1.1322170510449778,0.4331240645539488,0.8976646515530863,0.07340636105747084,0.9591560832152413,0.12407287619684126,0.9075333019278421,0.12758812120947918,0.9477145497143981,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.85188146966967,0.025281038918538713,1.1658278289295567,0.02403614633510907,1.1256047716407562,0.4326577636271828,0.8966982267034871,0.07362405975913368,0.9620006191791544,0.12435350991090326,0.9095860023162082,0.12830967124752263,0.9530741667611764,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.871471356396397,0.02524328014680976,1.1640865940455927,0.023894947826207217,1.118992492236535,0.4321914627004168,0.8957318018538881,0.07384175846079649,0.9648451551430673,0.12463414362496522,0.9116387027045741,0.129031221285566,0.9584337838079542,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.891061243123124,0.0252055213750808,1.1623453591616284,0.02375374931730535,1.1123802128323135,0.4317251617736508,0.894765377004289,0.07405945716245933,0.9676896911069804,0.12491477733902724,0.9136914030929404,0.1297527713236094,0.9637934008547324,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.910651129849851,0.025167762603351844,1.1606041242776641,0.023612550808403486,1.1057679334280919,0.4312588608468848,0.89379895215469,0.07427715586412217,0.9705342270708937,0.12519541105308923,0.9157441034813065,0.13047432136165285,0.9691530179015106,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.930241016576577,0.02513000383162289,1.1588628893937,0.023471352299501633,1.0991556540238707,0.4307925599201188,0.8928325273050909,0.07449485456578499,0.9733787630348065,0.1254760447671512,0.9177968038696726,0.1311958713996962,0.9745126349482884,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.949830903303305,0.025054478713618444,1.1553800703277397,0.02333015379059977,1.0925433746196491,0.43032625899335275,0.8918661024554918,0.07471255326744783,0.9762232989987197,0.12575667848121322,0.9198495042580387,0.13191742143773966,0.9798722519950668,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.96942079003003,0.02495714334637179,1.1508914778992057,0.02318895528169792,1.0859310952154282,0.42985045554521933,0.8908799833006572,0.07493025196911064,0.9790678349626326,0.1260373121952752,0.9219022046464046,0.13263897147578302,0.9852318690418446,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
11.989010676756758,0.024859807979125126,1.1464028854706712,0.02304775677279605,1.0793188158112064,0.42926364987759175,0.8896638081945643,0.07514795067077348,0.9819123709265458,0.12652320378614768,0.9254562674952732,0.13336052151382646,0.9905914860886229,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.008600563483485,0.02476247261187847,1.1419142930421369,0.022906558263894185,1.0727065364069848,0.42867684420996416,0.8884476330884714,0.07536564937243631,0.9847569068904589,0.12702075553595052,0.929095618787994,0.13408207155186988,0.9959511031354011,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.02819045021021,0.024665137244631815,1.1374257006136028,0.022765359754992335,1.0660942570027638,0.4280900385423366,0.8872314579823786,0.07558334807409914,0.9876014428543719,0.12751830728575334,0.9327349700807145,0.13480362158991324,1.001310720182179,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.047780336936938,0.02456780187738515,1.1329371081850683,0.02262416124609047,1.0594819775985422,0.4275032328747091,0.8860152828762857,0.07580104677576198,0.990445978818285,0.1280158590355562,0.9363743213734353,0.13552517162795666,1.0066703372289572,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.067370223663664,0.024470466510138497,1.1284485157565343,0.022482962737188614,1.052869698194321,0.4269164272070815,0.8847991077701929,0.07601874547742479,0.993290514782198,0.12851341078535902,0.9400136726661559,0.13624672166600005,1.012029954275735,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.086960110390391,0.024373131142891837,1.123959923328,0.02234176422828675,1.0462574187900995,0.426329621539454,0.8835829326641,0.07623644417908763,0.9961350507461111,0.12901096253516187,0.9436530239588766,0.1369682717040435,1.0173895713225134,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.106549997117119,0.024275795775645172,1.1194713308994655,0.022228577572795574,1.0409569252030375,0.4257428158718264,0.8823667575580071,0.07645414288075048,0.9989795867100243,0.12950851428496474,0.9472923752515975,0.1376898217420869,1.0227491883692916,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.126139883843845,0.02417846040839852,1.1149827384709314,0.02212832554300332,1.0362621558532603,0.42515601020419885,0.8811505824519144,0.07667184158241329,1.0018241226739373,0.13000606603476755,0.950931726544318,0.13836376572024778,1.0277551913399505,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.145729770570572,0.02408112504115186,1.1104941460423972,0.02202807351321106,1.0315673865034827,0.42456920453657127,0.8799344073458214,0.07688954028407613,1.0046686586378504,0.13050361778457042,0.9545710778370389,0.1387073609753528,1.0303073899254382,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.165319657297298,0.023983789673905208,1.106005553613863,0.02192782148341881,1.0268726171537055,0.42398239886894373,0.8787182322397286,0.07710723898573894,1.0075131946017633,0.1310011695343732,0.9582104291297593,0.13905095623045782,1.032859588510926,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.184909544024025,0.023886454306658544,1.1015169611853286,0.021827569453626548,1.0221778478039278,0.42339559320131614,0.8775020571336357,0.07732493768740177,1.0103577305656763,0.13149872128417608,0.9618497804224801,0.13939455148556287,1.0354117870964137,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.20449943075075,0.023789118939411893,1.0970283687567948,0.021727317423834297,1.0174830784541506,0.42284036559921906,0.876351328663994,0.07753541187934838,1.0131078682738697,0.1319962730339789,0.9654891317152007,0.13973814674066787,1.0379639856819012,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.224089317477478,0.02369178357216523,1.0925397763282603,0.021627065391778777,1.0127883089983853,0.4224135978595267,0.875466837716257,0.07774533497833103,1.0158508051869113,0.13249382478378177,0.9691284830079215,0.14008174199577292,1.0405161842673891,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.243679204204206,0.02359444820491857,1.0880511838997258,0.021526813350796897,1.0080935391246015,0.4219868301198344,0.8745823467685201,0.07795525807731368,1.0185937420999531,0.13299137653358462,0.9727678343006423,0.14042533725087797,1.0430683828528768,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.263269090930931,0.02349711283767192,1.083562591471192,0.021426561309815025,1.0033987692508182,0.4215600623801421,0.8736978558207832,0.07816518117629631,1.0213366790129945,0.13348892828338743,0.9764071855933628,0.14076893250598296,1.0456205814383643,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.282858977657659,0.023399777470425254,1.0790739990426574,0.02132630926883314,0.9987039993770342,0.4211332946404498,0.8728133648730463,0.07837510427527895,1.0240796159260361,0.1339864800331903,0.9800465368860837,0.14111252776108799,1.048172780023852,1.4265398471722131e-38,1.1703778063666373e-13,1.2059197286928126e-14,2.76937,0
12.302448864384385,0.0233024421031786,1.0745854066141234,0.021226057227851272,0.9940092295032509,0.4207065269007575,0.8719288739253094,0.0785850273742616,1.0268225528390778,0.13448403178299312,0.9836858881788042,0.141456123016193,1.0507249786093398,1.4265398471722131e-38,4.4635366427164087e-20,1.2059197286928126e-14,2.76937,0
12.322038751111112,0.023205106735931944,1.070096814185589,0.021125805186869392,0.9893144596294671,0.4202797591610652,0.8710443829775725,0.07879495047324424,1.0295654897521194,0.134981583532796,0.9873252394715251,0.14179971827129806,1.0532771771948275,1.4265398471722131e-38,4.4635366427164087e-20,1.2059197286928126e-14,2.76937,0
12.34162863783784,0.02310777136868528,1.0656082217570546,0.021025553145887513,0.9846196897556833,0.4198529914213729,0.8701598920298355,0.07900487357222691,1.0323084266651612,0.13547913528259883,0.9909645907642458,0.14214331352640308,1.0558293757803152,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.361218524564565,0.023010436001438626,1.0611196293285206,0.02092216095538551,0.9797778677199498,0.41942622368168064,0.8692754010820987,0.07921479667120954,1.0350513635782026,0.13596719384045106,0.9945345039323669,0.1424849656790713,1.05836714115342,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.380808411291293,0.022913100634191965,1.0566310368999863,0.02081755014082982,0.9748789779234139,0.4189994559419883,0.8683909101343616,0.07937106141374464,1.0370931795221543,0.13631468759874402,0.9970762533261877,0.14282075195136335,1.0608613352275145,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.400398298018018,0.02281576526694531,1.0521424444714522,0.020712939326274143,0.9699800881268786,0.41857268820229604,0.8675064191866249,0.07951426463244954,1.038964328512216,0.13666218135703692,0.9996180027200082,0.1431565382236554,1.063355529301609,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.419988184744746,0.022718429899698647,1.0476538520429177,0.020608328511718454,0.9650811983303428,0.4181459204626037,0.8666219282388878,0.07965746785115446,1.0408354775022783,0.13700967511532988,1.002159752113829,0.14349232449594748,1.0658497233757038,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.439578071471473,0.02262109453245199,1.0431652596143834,0.02050371769716277,0.9601823085338069,0.41777390032471395,0.8658509035954213,0.07980067106985937,1.0427066264923404,0.13735716887362284,1.0047015015076497,0.14382811076823956,1.0683439174497986,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.459167958198199,0.022523759165205336,1.0386766671858494,0.02039910688260709,0.9552834187372715,0.41752050695642895,0.8653257370478601,0.07994387428856428,1.0445777754824024,0.13770466263191578,1.0072432509014704,0.1441638970405316,1.070838111523893,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.478757844924926,0.022426423797958672,1.034188074757315,0.020300215522444032,0.9506523690955496,0.41726711358814395,0.864800570500299,0.08008707750726918,1.0464489244724644,0.1380521563902087,1.009785000295291,0.14449968331282367,1.0733323055979878,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.498347731651652,0.02232908843071202,1.0296994823287808,0.020219578019145562,0.9468761415247691,0.4170137202198589,0.8642754039527378,0.08023028072597409,1.0483200734625264,0.13839965014850167,1.0123267496891117,0.14483546958511573,1.0758264996720823,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.51793761837838,0.022231753063465358,1.0252108899002466,0.020138940515847085,0.9430999139539881,0.4167603268515739,0.8637502374051768,0.080373483944679,1.0501912224525884,0.13874714390679463,1.0148684990829326,0.14517125585740784,1.0783206937461771,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.537527505105107,0.02213327192815568,1.020669460707461,0.020058303012548604,0.9393236863832071,0.4165069334832888,0.8632250708576156,0.08051668716338391,1.0520623714426505,0.13909463766508756,1.0174102484767533,0.1455070421296999,1.0808148878202717,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.557117391831833,0.022012803703925516,1.0151141032412667,0.019977665509250134,0.9355474588124265,0.4162535401150038,0.8626999043100545,0.08065989038208882,1.0539335204327125,0.13944213142338052,1.019951997870574,0.14584282840199195,1.0833090818943663,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.57670727855856,0.021892335479695345,1.009558745775072,0.019897028005951656,0.9317712312416455,0.41600014674671876,0.8621747377624933,0.08080309360079373,1.0558046694227745,0.1397900783418133,1.0224970619124518,0.14617861467428403,1.085803275968461,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.596297165285286,0.021771867255465188,1.0040033883088781,0.019816390502653186,0.927995003670865,0.41574675337843375,0.8616495712149322,0.08094629681949862,1.0576758184128365,0.14014022999221395,1.0250582525062721,0.1464679592075938,1.0879525044506941,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.615887052012013,0.021651399031235013,0.9984480308426835,0.019750595923414962,0.9249138653175648,0.4154933600101487,0.8611244046673711,0.08108950003820353,1.0595469674028986,0.14049038164261468,1.027619443100093,0.14667880175260545,1.0895186263256158,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.635476938738739,0.021530930807004852,0.9928926733764895,0.019689572941804498,0.922056179300728,0.4152399666418637,0.86059923811981,0.08123270325690844,1.0614181163929606,0.14084053329301535,1.0301806336939134,0.14688964429761703,1.0910847482005372,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.655066825465466,0.02141046258277468,0.9873373159102948,0.01962854996019403,0.919198493283891,0.4149865732735787,0.8600740715722488,0.08137590647561335,1.0632892653830226,0.14119068494341605,1.0327418242877342,0.14710048684262864,1.092650870075459,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.674656712192194,0.021289994358544513,0.9817819584441003,0.019567526978583563,0.9163408072670541,0.4147795095315224,0.8596449247825093,0.08151910969431828,1.0651604143730848,0.14154083659381678,1.035303014881555,0.14731132938764027,1.0942169919503806,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.69424659891892,0.021169526134314352,0.9762266009779063,0.019506503996973103,0.9134831212502174,0.41463280808415853,0.859340880942863,0.08166231291302317,1.0670315633631466,0.14189098824421745,1.0378642054753755,0.14752217193265185,1.095783113825302,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.713836485645647,0.021049057910084178,0.9706712435117116,0.019445481015362632,0.9106254352333804,0.4144861066367946,0.8590368371032165,0.08179883145896845,1.0688153678172674,0.14224113989461812,1.040425396069196,0.14773301447766343,1.0973492357002235,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.733426372372373,0.02094895778254309,0.9660551549584354,0.019388052558761915,0.9079360796321744,0.41433940518943074,0.8587327932635702,0.08192671490373163,1.0704863426785753,0.1425912915450188,1.0429865866630166,0.14794385702267507,1.0989153575751451,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.7530162590991,0.02089036852320054,0.9633533281372351,0.01934010593295307,0.9056907550263876,0.4141927037420669,0.8584287494239239,0.08205459834849481,1.0721573175398833,0.14294144319541952,1.0455477772568373,0.14815469956768665,1.1004814794500666,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.772606145825828,0.02083177926385799,0.9606515013160347,0.019292159307144226,0.903445430420601,0.41404600229470306,0.8581247055842776,0.082182481793258,1.0738282924011913,0.1432915948458202,1.048108967850658,0.14836554211269826,1.1020476013249882,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.792196032552553,0.020773190004515444,0.9579496744948347,0.019244212681335384,0.9012001058148145,0.41389930084733917,0.8578206617446312,0.08231036523802118,1.0754992672624992,0.14364174649622088,1.0506701584444786,0.14857638465770984,1.1036137231999097,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.81178591927928,0.020714600745172892,0.9552478476736344,0.019196266055526538,0.8989547812090277,0.41375259939997533,0.8575166179049849,0.08243824868278436,1.0771702421238072,0.14396242939889342,1.0530157993488813,0.14878722720272147,1.1051798450748314,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.831375806006006,0.020656011485830347,0.9525460208524343,0.019148319429717696,0.8967094566032412,0.4136058979526115,0.8572125740653386,0.08243208153839729,1.0770896598150028,0.14421170780579703,1.0548391507746808,0.1489169652481034,1.1061435290925472,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.850965692732734,0.020597422226487798,0.949844194031234,0.01910037280390885,0.8944641319974544,0.4134591965052476,0.8569085302256921,0.08240355022165845,1.0767168585261504,0.14446098621270065,1.0566625022004803,0.14896381914498114,1.1064915561609052,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.870555579459461,0.020538832967145246,0.9471423672100336,0.01907662309581739,0.89335194103389,0.4133124950578837,0.8566044863860458,0.0823750189049196,1.0763440572372978,0.14471026461960426,1.0584858536262798,0.14901067304185886,1.1068395832292632,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.890145466186187,0.0204802437078027,0.9444405403888336,0.019059187958685036,0.8925354593368334,0.41316579361051986,0.8563004425463995,0.08234648758818075,1.0759712559484451,0.14495954302650788,1.060309205052079,0.14905752693873658,1.1071876102976212,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.909735352912914,0.02042165444846015,0.9417387135676333,0.019041752821552675,0.8917189776397767,0.4135282841244112,0.8570517167134876,0.08231795627144192,1.0755984546595927,0.1452088214334115,1.0621325564778785,0.14910438083561434,1.1075356373659795,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
12.92932523963964,0.02036573032233367,0.9391597885971484,0.01902431768442032,0.8909024959427201,0.414302867631304,0.8586570679066375,0.08228942495470308,1.07522565337074,0.14545809984031507,1.0639559079036778,0.1491512347324921,1.1078836644343375,1.4265398471722131e-38,4.4635366427164087e-20,1.6532780677105435e-16,2.76937,0
