r (A),g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Ca-K,g(r)_unweighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
3.8207163389789787,0.10438839305114773,0.7538795438666086,0.1914793812791434,0.7744763877738826,0.02467804259094375,0.45377001280214924,0.7358574665746862,1.666925867353292,0.025809237479408307,0.2657887995796577,0.006171979869036046,0.2889514776351155,1.0,0.0012888078547954908,4.00596,0
3.8355253170370367,0.11083916474294706,0.8004661870599615,0.19904354344612712,0.8050711439950816,0.02654926569511522,0.48817731754710364,0.7340426953593614,1.6628148958410582,0.025387403774557133,0.26144466991972154,0.006624544448355771,0.31013903927571634,1.0,0.0012888078547954908,4.00596,0
3.8503342950950947,0.11594875590938784,0.8373669970572363,0.20660770561311084,0.8356659002162806,0.028420488799286693,0.522584622292058,0.73202232047276,1.6582381736996037,0.02496557006970596,0.2571005402597854,0.007290638138353019,0.34132332050348246,1.0,0.0012888078547954908,4.00596,0
3.8651432731531528,0.11952896650430676,0.8632228173391081,0.21417186778009453,0.8662606564374795,0.030291711903458158,0.5569919270370124,0.7300019455861584,1.6536614515581491,0.02454373636485479,0.25275641059984927,0.007956731828350267,0.3725076017312486,1.0,0.0012888078547954908,4.00596,0
3.879952251211211,0.1231091770992257,0.88907863762098,0.22173602994707822,0.8968554126586785,0.03216293500762963,0.5913992317819667,0.7279815706995568,1.6490847294166944,0.02450721506974869,0.25238030684269297,0.008622825518347513,0.4036918829590147,1.0,0.0012888078547954908,4.00596,0
3.894761229269269,0.12668938769414465,0.914934457902852,0.22864763384669048,0.9248107673612928,0.0343379208299549,0.6313920043369187,0.7259611958129553,1.6445080072752398,0.024503001099712592,0.2523369105184795,0.009288919208344763,0.4348761641867809,1.0,0.0012888078547954908,4.00596,0
3.909570207327327,0.13023915804064087,0.9405704426270979,0.23531694598343103,0.9517861249068101,0.03666598230981912,0.674199471081054,0.7239408209263537,1.639931285133785,0.02449878712967649,0.252293514194266,0.009955012898342008,0.46606044541454694,1.0,0.0012888078547954908,4.00596,0
3.9243791853853853,0.1333167391239085,0.9627963372448022,0.24198625812017177,0.9787614824523283,0.03899404378968342,0.7170069378251908,0.7219204460397521,1.6353545629923303,0.024494573159640393,0.2522501178700525,0.010621106588339277,0.497244726642314,1.0,0.0012888078547954908,4.00596,0
3.9391881634434434,0.13639432020717604,0.9850222318625058,0.24865557025691234,1.0057368399978457,0.04132210526954766,0.7598144045693263,0.7199000711531506,1.6307778408508757,0.024490359189604294,0.252206721545839,0.011837003937003626,0.5541689783418023,1.0,0.0012888078547954908,4.00596,0
3.9539971415015014,0.1394719012904436,1.0072481264802096,0.2553248823936529,1.032712197543363,0.043650166749411884,0.8026218713134616,0.717879696266549,1.626201118709421,0.024486145219568198,0.25216332522162554,0.013237870370047668,0.6197528646127616,1.0,0.0012888078547954908,4.00596,0
3.9688061195595594,0.14254948237371115,1.0294740210979132,0.26199419453039346,1.0596875550888805,0.04597822823945432,0.8454293382447499,0.7158593213799475,1.6216243965679664,0.024481931249532095,0.252119928897412,0.01463873680309171,0.6853367508837207,1.0,0.0012888078547954908,4.00596,0
3.9836150976176175,0.14562706345697868,1.0516999157156168,0.268663506667134,1.0866629126343978,0.048306289748866055,0.888236805532193,0.7131126354500673,1.6154023739155021,0.024477717279496,0.25207653257319856,0.016015653703039777,0.7497994000275999,1.0,0.0012888078547954908,4.00596,0
3.9984240756756755,0.1485970013170062,1.0731484248246006,0.2741676606185597,1.108925556484479,0.05063435125827779,0.9310442728196362,0.7091987011350542,1.6065362026130807,0.024473503309459896,0.25203313624898505,0.017385852520525318,0.8139475309948792,1.0,0.0012888078547954908,4.00596,0
4.0132330537337335,0.15146788019094906,1.0938815426811412,0.2796153199632158,1.1309596966769484,0.05296241276768952,0.9738517401070793,0.7052847668200412,1.5976700313106595,0.0244692893394238,0.2519897399247716,0.01875605133801086,0.8780956619621585,1.0,0.0012888078547954908,4.00596,0
4.0280420317917915,0.15433875906489194,1.1146146605376819,0.285062979307872,1.152993836869418,0.05529047427710126,1.0166592073945224,0.7013708325050281,1.5888038600082381,0.024465075374522825,0.25194634365344065,0.02006830986696878,0.9395312221920227,1.0,0.0012888078547954908,4.00596,0
4.04285100984985,0.1572096379388348,1.1353477783942225,0.29051063865252813,1.1750279770618872,0.057615475256519014,1.0594103988760775,0.6974568981900151,1.579937688705817,0.024460861411845402,0.2519029474050083,0.021218363793376722,0.9933729048363218,1.0,0.0012888078547954908,4.00596,0
4.057659987907908,0.16008051681277768,1.1560808962507632,0.29595829799718437,1.1970621172543567,0.05981609227088333,1.099874467576047,0.693542963875002,1.5710715174033956,0.024456647449167975,0.25185955115657593,0.022368417719784667,1.047214587480621,1.0,0.0012888078547954908,4.00596,0
4.072468965965966,0.16295139568672057,1.176814014107304,0.3014059573418405,1.219096257446826,0.06201670928524764,1.1403385362760166,0.6896290295599891,1.5622053461009744,0.024452433486490552,0.2518161549081436,0.023518471646192612,1.10105627012492,1.0,0.0012888078547954908,4.00596,0
4.087277944024024,0.16598468159976182,1.1987200147047086,0.3068536166864967,1.2411303976392956,0.06421732629961197,1.180802604975986,0.685715095244976,1.553339174798553,0.02444821952381313,0.2517727586597112,0.02466852557260056,1.1548979527692194,1.0,0.0012888078547954908,4.00596,0
4.102086922082082,0.16912477881821006,1.2213973928072785,0.3123012760311528,1.2631645378317649,0.06641794331397627,1.2212666736759556,0.681801160929963,1.5444730034961318,0.0244440055611357,0.25172936241127886,0.02587221373707411,1.2112506112542922,1.0,0.0012888078547954908,4.00596,0
4.11689590014014,0.1722648760366583,1.2440747709098485,0.31774893537580906,1.2851986780242344,0.06861856032834059,1.2617307423759252,0.6778872266149499,1.5356068321937104,0.02443979159845828,0.2516859661628465,0.027313680966576305,1.2787352911731051,1.0,0.0012888078547954908,4.00596,0
4.131704878198198,0.17540497325510654,1.2667521490124185,0.32243219289855074,1.3041410432282468,0.07062127451346006,1.2985558527173025,0.673973292299937,1.5267406608912892,0.024435577635780855,0.25164256991441414,0.028755148196078495,1.346219971091918,1.0,0.0012888078547954908,4.00596,0
4.146513856256256,0.17854507047355478,1.2894295271149885,0.32700348579517935,1.3226305452643752,0.07254124312332115,1.3338594703954771,0.668371504924085,1.5140510236933593,0.024431363673103428,0.2515991736659818,0.03019661542558068,1.4137046510107307,1.0,0.0012888078547954908,4.00596,0
4.161322834314314,0.1813216324074556,1.3094815001654878,0.33157477869180796,1.3411200473005036,0.07446121173318224,1.3691630880736518,0.6623812400197889,1.5004813747126264,0.024427149710426005,0.2515557774175494,0.03146656958057138,1.4731596617852116,1.0,0.0012888078547954908,4.00596,0
4.176131812372372,0.18330862211332397,1.3238312841725441,0.3361460715884365,1.3596095493366318,0.07638118034304331,1.4044667057518263,0.6563909751154927,1.4869117257318936,0.02442293574774858,0.25151238116911706,0.032632462964487734,1.5277428949123557,1.0,0.0012888078547954908,4.00596,0
4.19094079043043,0.1852956118191923,1.3381810681796005,0.3407173644850651,1.3780990513727602,0.0783011489529044,1.439770323430001,0.6504007102111965,1.4733420767511605,0.02449102562299704,0.25221358461304894,0.033798356348404085,1.5823261280394998,1.0,0.0012888078547954908,4.00596,0
4.205749768488488,0.18728260152506063,1.3525308521866568,0.34528865738169373,1.3965885534088887,0.08033052479185454,1.4770856776371744,0.6444104453069003,1.4597724277704276,0.02485774036264049,0.2559900879102023,0.03494504943463029,1.6360104673746476,1.0,0.0012888078547954908,4.00596,0
4.220558746546546,0.189269591230929,1.3668806361937134,0.3498599502783223,1.4150780554450169,0.08253114181644372,1.5175497465251548,0.6384201804026041,1.4462027787896945,0.025224455102283938,0.2597665912073556,0.035822845639600295,1.6771059530811157,1.0,0.0012888078547954908,4.00596,0
4.235367724604604,0.19125658093679734,1.3812304202007697,0.3544312431749509,1.4335675574811453,0.0847317588410329,1.558013815413135,0.6324299154983078,1.4326331298089616,0.02559116984192739,0.26354309450450897,0.0367006418445703,1.718201438787584,1.0,0.0012888078547954908,4.00596,0
4.250176702662662,0.19324357064266567,1.395580204207826,0.3590025360715795,1.4520570595172737,0.0869323758656221,1.5984778843011156,0.6264396505940117,1.4190634808282288,0.025957884581570844,0.26731959780166237,0.03757843804954031,1.759296924494052,1.0,0.0012888078547954908,4.00596,0
4.26498568072072,0.195230560348534,1.4099299882148824,0.3627974373945258,1.4674062916326058,0.08913299289021129,1.638941953189096,0.6204493856897154,1.4054938318474957,0.026324599321214292,0.2710961010988157,0.03845623425451031,1.80039241020052,1.0,0.0012888078547954908,4.00596,0
4.279794658778778,0.19721755005440236,1.4242797722219387,0.36579560702858,1.4795329841913758,0.09132274665164217,1.6792062727232024,0.6144591207854193,1.3919241828667628,0.026691314060857743,0.27487260439596906,0.039334030459480314,1.841487895906988,1.0,0.0012888078547954908,4.00596,0
4.294603636836836,0.19920453976027072,1.4386295562289952,0.36879377666263424,1.4916596767501458,0.09337032887146562,1.7168563986065135,0.6102215631493378,1.382324912955342,0.027058028800501198,0.27864910769312246,0.04031457288388834,1.887393616344937,1.0,0.0012888078547954908,4.00596,0
4.309412614894895,0.2011915294661392,1.4529793402360525,0.3717919462966887,1.5037863693089166,0.0954179110912892,1.7545065244898268,0.6060492820463876,1.372873512905342,0.027424743540144667,0.282425610990276,0.04133078642355387,1.93496933922639,1.0,0.0012888078547954908,4.00596,0
4.324221592952953,0.20298026588230056,1.4658973644923756,0.37479011593074296,1.5159130618676866,0.09746549331111266,1.7921566503731379,0.6018770009434378,1.3634221128553423,0.027791458279788118,0.28620211428742937,0.04234699996321934,1.9825450621078404,1.0,0.0012888078547954908,4.00596,0
4.339030571011011,0.20461513255202518,1.4777041612370179,0.37778828556479715,1.5280397544264566,0.09951307553093612,1.829806776256449,0.5977047198404879,1.3539707128053429,0.028158173019431566,0.2899786175845827,0.04336321350288481,2.0301207849892906,1.0,0.0012888078547954908,4.00596,0
4.353839549069069,0.20624999922174977,1.4895109579816599,0.3807864551988514,1.5401664469852265,0.10156065775075958,1.86745690213976,0.5935324387375379,1.3445193127553432,0.02852488775907502,0.2937551208817361,0.04437942704255028,2.077696507870741,1.0,0.0012888078547954908,4.00596,0
4.368648527127127,0.20788486589147442,1.5013177547263021,0.38378462483290565,1.5522931395439965,0.10287544902431515,1.8916327601250449,0.589360157634588,1.3350679127053438,0.028916482939104936,0.2977878480362819,0.044890816502546824,2.1016380538978674,1.0,0.0012888078547954908,4.00596,0
4.383457505185185,0.20951973256119905,1.5131245514709444,0.38678279446695985,1.5644198321027665,0.10395123373721404,1.91141386071864,0.5851878765316381,1.325616512655344,0.029319371301976788,0.3019368746945766,0.045250348326693585,2.118470132752376,1.0,0.0012888078547954908,4.00596,0
4.398266483243243,0.21115459923092367,1.5249313482155866,0.3897809641010141,1.5765465246615364,0.1050270184501129,1.9311949613122348,0.5810155954286882,1.3161651126053446,0.02972225966484865,0.30608590135287134,0.04560988015084033,2.1353022116068843,1.0,0.0012888078547954908,4.00596,0
4.413075461301301,0.21278946590064832,1.5367381449602289,0.39277913373506834,1.5886732172203064,0.10610280316301178,1.9509760619058298,0.5768433143257383,1.3067137125553452,0.030125148027720504,0.31023492801116603,0.04596941197498709,2.152134290461393,1.0,0.0012888078547954908,4.00596,0
4.427884439359359,0.21442433257037294,1.5485449417048711,0.39417978055385416,1.5943384114647918,0.10717858787591067,1.970757162499425,0.5726710332227883,1.2972623125053455,0.03052803639059236,0.31438395466946073,0.04632894379913385,2.168966369315901,1.0,0.0012888078547954908,4.00596,0
4.442693417417417,0.21605919924009756,1.5603517384495134,0.39546740302999395,1.5995464563074029,0.10825437258880954,1.99053826309302,0.5684987521198385,1.287810912455346,0.030930924753464217,0.3185329813277555,0.04668847562328061,2.18579844817041,1.0,0.0012888078547954908,4.00596,0
4.457502395475475,0.21769406590982218,1.5721585351941554,0.3967550255061338,1.6047545011500142,0.10933015730170843,2.010319363686615,0.5645017150584843,1.278756489862673,0.031333813116336075,0.3226820079860502,0.047048007447427355,2.202630527024918,1.0,0.0012888078547954908,4.00596,0
4.472311373533533,0.2190998604549985,1.5823110025280325,0.3980426479822736,1.6099625459926254,0.1104059420146073,2.03010046428021,0.5605877806767073,1.2698903184090125,0.03173670147920793,0.3268310346443449,0.047407539271574116,2.2194626058794267,1.0,0.0012888078547954908,4.00596,0
4.487120351591591,0.21933206541523428,1.583987956875058,0.39933027045841346,1.6151705908352367,0.11148172672750618,2.049881564873805,0.5566738462949302,1.2610241469553516,0.032139589842079784,0.3309800613026396,0.04776707109572086,2.236294684733935,1.0,0.0012888078547954908,4.00596,0
4.501929329649649,0.21956427037547005,1.585664911222083,0.4006178929345533,1.620378635677848,0.1125372558290765,2.069290213358283,0.5527599119131532,1.252157975501691,0.03254247820495164,0.3351290879609343,0.047951207083705726,2.244915316515473,1.0,0.0012888078547954908,4.00596,0
4.5167383077077075,0.21979647533570584,1.5873418655691085,0.40190551541069314,1.6255866805204593,0.11290697769723146,2.0760885117333525,0.5488459775313761,1.24329180404803,0.03294536656782349,0.339278114619229,0.04800226922318384,2.2473058752934487,1.0,0.0012888078547954908,4.00596,0
4.5315472857657655,0.22002868029594164,1.589018819916134,0.4031931378868329,1.6307947253630704,0.11327669956538641,2.082886810108422,0.544932043149599,1.2344256325943692,0.033348254930695355,0.3434271412775238,0.04805333136266195,2.249696434071424,1.0,0.0012888078547954908,4.00596,0
4.5463562638238235,0.22026088525617737,1.5906957742631591,0.40448076036297276,1.6360027702056816,0.11364642143354135,2.0896851084834913,0.541018108767822,1.2255594611407086,0.03375114329356721,0.34757616793581847,0.04810439350214006,2.252086992849399,1.0,0.0012888078547954908,4.00596,0
4.5611652418818815,0.22049309021641317,1.5923727286101845,0.4057683828391126,1.641210815048293,0.11401614330169631,2.0964834068585607,0.5371041743860449,1.2166932896870477,0.0342950864904581,0.35317780608791416,0.04815545564161817,2.254477551627374,1.0,0.0012888078547954908,4.00596,0
4.57597421993994,0.22072529517664896,1.59404968295721,0.40641131441661665,1.6438112795077284,0.11438586516985126,2.10328170523363,0.5331902400042678,1.207827118233387,0.034940334393258284,0.3598227007948338,0.04820651778109628,2.2568681104053496,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.590783197997998,0.22095750013688473,1.5957266373042351,0.40593258103297564,1.6418749472551788,0.11475558703800623,2.1100800036087,0.5292763056224907,1.1989609467797262,0.03558558229605846,0.3664675955017534,0.048257579920574396,2.2592586691833247,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.605592176056056,0.2211897050971205,1.5974035916512606,0.40545384764933456,1.639938615002629,0.11512530890616118,2.1168783019837694,0.5255209512460476,1.1904540040149671,0.03623083019885864,0.37311249020867304,0.048308642060052503,2.2616492279613,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.620401154114114,0.22142191005735629,1.599080545998286,0.4049751142656936,1.6380022827500793,0.11549503077431614,2.1236766003588388,0.5230799647617451,1.1849244773099057,0.03687607810165883,0.3797573849155927,0.04835970419953062,2.2640397867392754,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.635210132172172,0.22138869667941907,1.5988406832561006,0.40449638088205253,1.6360659504975295,0.11586475264247108,2.130474898733908,0.5206389782774425,1.179394950604844,0.03752132600445901,0.3864022796225123,0.048410766339008725,2.2664303455172505,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.65001911023023,0.2211689994532846,1.5972540581554933,0.4040176474984115,1.6341296182449798,0.11623447451062603,2.1372731971089776,0.51819799179314,1.1738654238997823,0.038166573907259194,0.3930471743294319,0.04846182847848684,2.2688209042952256,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.664828088288288,0.22094930222715015,1.595667433054886,0.40353891411477044,1.63219328599243,0.11627783241991477,2.1380704450665706,0.5157570053088374,1.1683358971947206,0.03881182181005938,0.39969206903635157,0.0485027597346251,2.270737168961277,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.679637066346346,0.22072960500101568,1.5940808079542788,0.4030601807311294,1.6302569537398803,0.11590042802068279,2.131130883371595,0.5133160188245348,1.162806370489659,0.03945706971285956,0.4063369637432712,0.04844085366380986,2.267838933546351,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.694446044404404,0.22050990777488122,1.5924941828536714,0.4025814473474884,1.6283206214873305,0.11552302362145077,2.1241913216766193,0.5108750323402321,1.1572768437845973,0.04010231761565974,0.4129818584501908,0.04837894759299461,2.2649406981314253,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.709255022462462,0.22029021054874676,1.5909075577530642,0.4021027139638474,1.6263842892347808,0.11514561922221876,2.1172517599816434,0.5084340458559296,1.1517473170795356,0.04074756551845992,0.41962675315711045,0.04831704152217937,2.2620424627164994,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.72406400052052,0.2200705133226123,1.5893209326524569,0.4016239805802063,1.624447956982231,0.11476821482298676,2.1103121982866675,0.5059930593716271,1.1462177903744741,0.041392813421260104,0.4262716478640301,0.048255135451364124,2.259144227301574,6.906399300781583e-05,0.0012888078547954908,4.00596,0
4.738872978578578,0.21985081609647783,1.5877343075518497,0.40059033965345886,1.6202671909600368,0.11439081042375474,2.1033726365916916,0.5035520728873245,1.1406882636694124,0.041982292753779564,0.4323422264424313,0.04819322938054888,2.256245991886648,6.906399300781583e-05,0.0012888078547954908,4.00596,0
