r (A),g(r)_weighted_Th-F,g(r)_unweighted_Th-F,g(r)_weighted_Th-Th,g(r)_unweighted_Th-Th,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
6.950648801972973,0.31905920553363865,0.9571776166009159,0.3199688151395672,0.9599064454187016,0.3398715444276637,1.0196146332829912,0.07337674233589517,4.63732,0
6.958610598996997,0.31874238384146353,0.9562271515243906,0.32007304514670176,0.9602191354401053,0.3395134908484419,1.0185404725453258,0.07337674233589517,4.63732,0
6.966572396021021,0.31860467094372763,0.955814012831183,0.32017727515383626,0.9605318254615088,0.33915543726922015,1.0174663118076606,0.07337674233589517,4.63732,0
6.974534193045045,0.31846695804599173,0.9554008741379753,0.3202815051609708,0.9608445154829125,0.3387783056002934,1.0163349168008802,0.07337674233589517,4.63732,0
6.982495990069069,0.31832924514825583,0.9549877354447676,0.32038573516810537,0.9611572055043162,0.3383985907401349,1.0151957722204048,0.07337674233589517,4.63732,0
6.990457787093093,0.31819153225051994,0.9545745967515599,0.32048996517523987,0.9614698955257197,0.3380188758799763,1.014056627639929,0.07337674233589517,4.63732,0
6.998419584117117,0.31805381935278404,0.9541614580583522,0.3205941951823744,0.9617825855471234,0.3376391610198178,1.0129174830594534,0.07337674233589517,4.63732,0
7.006381381141141,0.31791610645504814,0.9537483193651445,0.320698425189509,0.9620952755685269,0.33725944615965925,1.0117783384789778,0.07337674233589517,4.63732,0
7.014343178165165,0.31760151233130895,0.952804536993927,0.32085930067986007,0.9625779020395803,0.3368797312995007,1.0106391938985022,0.07337674233589517,4.63732,0
7.022304975189189,0.3172572300145961,0.9517716900437884,0.3211622690752801,0.9634868072258403,0.33650001643934213,1.0095000493180264,0.07337674233589517,4.63732,0
7.030266772213213,0.31691294769788325,0.9507388430936498,0.3214652374707001,0.9643957124121003,0.33620360364684243,1.0086108109405274,0.07337674233589517,4.63732,0
7.038228569237237,0.31656866538117034,0.949705996143511,0.3217682058661201,0.9653046175983604,0.33593791623096037,1.007813748692881,0.07337674233589517,4.63732,0
7.046190366261261,0.3162243830644575,0.9486731491933725,0.3220711742615401,0.9662135227846204,0.3356722288150782,1.0070166864452346,0.07337674233589517,4.63732,0
7.054152163285285,0.3158801007477446,0.9476403022432338,0.3223741426569601,0.9671224279708804,0.33540654139919607,1.0062196241975883,0.07337674233589517,4.63732,0
7.062113960309309,0.31553581843103173,0.9466074552930953,0.3226771110523801,0.9680313331571404,0.3351408539833139,1.0054225619499417,0.07337674233589517,4.63732,0
7.070075757333333,0.3154003394928949,0.9462010184786848,0.32298007944780016,0.9689402383434005,0.33487516656743177,1.0046254997022954,0.07337674233589517,4.63732,0
7.0780375543573575,0.3152763978994072,0.9458291936982217,0.32328304784322015,0.9698491435296606,0.3346174651698584,1.0038523955095753,0.07337674233589517,4.63732,0
7.085999351381381,0.31515245630591954,0.9454573689177587,0.32358601623864014,0.9707580487159205,0.3344776136917867,1.0034328410753601,0.07337674233589517,4.63732,0
7.0939611484054055,0.3150285147124319,0.9450855441372956,0.3238889846340602,0.9716669539021806,0.334337762213715,1.003013286641145,0.07337674233589517,4.63732,0
7.101922945429429,0.3149045731189442,0.9447137193568327,0.3241919530294802,0.9725758590884406,0.3341979107356433,1.00259373220693,0.07337674233589517,4.63732,0
7.1098847424534535,0.31478063152545654,0.9443418945763696,0.3244949214249002,0.9734847642747007,0.3340580592575716,1.002174177772715,0.07337674233589517,4.63732,0
7.117846539477477,0.3146427267671122,0.9439281803013366,0.3248726539570445,0.9746179618711336,0.3339182077794999,1.0017546233384997,0.07337674233589517,4.63732,0
7.1258083365015015,0.3141607315439007,0.942482194631702,0.32531700764256943,0.9759510229277083,0.33377835630142816,1.0013350689042846,0.07337674233589517,4.63732,0
7.133770133525525,0.3136787363206892,0.9410362089620676,0.32576136132809425,0.9772840839842828,0.3336422041693763,1.0009266125081289,0.07337674233589517,4.63732,0
7.1417319305495495,0.31319674109747764,0.939590223292433,0.32620571501361917,0.9786171450408575,0.33352624677905773,1.0005787403371733,0.07337674233589517,4.63732,0
7.149693727573573,0.3127147458742662,0.9381442376227986,0.326650068699144,0.979950206097432,0.33341028938873923,1.0002308681662178,0.07337674233589517,4.63732,0
7.1576555245975975,0.3122327506510547,0.9366982519531641,0.3270944223846689,0.9812832671540067,0.3332943319984206,0.999882995995262,0.07337674233589517,4.63732,0
7.165617321621621,0.3117507554278432,0.9352522662835296,0.32753877607019377,0.9826163282105813,0.3331783746081021,0.9995351238243064,0.07337674233589517,4.63732,0
7.1735791186456455,0.3112472181043574,0.9337416543130722,0.32798312975571864,0.9839493892671559,0.33306241721778357,0.9991872516533508,0.07337674233589517,4.63732,0
7.181540915669669,0.31059996738367635,0.931799902151029,0.3284274834412435,0.9852824503237305,0.33294645982746507,0.9988393794823952,0.07337674233589517,4.63732,0
7.1895027126936935,0.3099527166629952,0.9298581499889856,0.3288718371267684,0.9866155113803052,0.3328154164724234,0.9984462494172703,0.07337674233589517,4.63732,0
7.197464509717717,0.3093054659423141,0.9279163978269425,0.32931619081229324,0.9879485724368797,0.3325879982458866,0.9977639947376599,0.07337674233589517,4.63732,0
7.2054263067417414,0.30865821522163295,0.925974645664899,0.3297605444978181,0.9892816334934544,0.33236058001934976,0.9970817400580493,0.07337674233589517,4.63732,0
7.213388103765766,0.30801096450095183,0.9240328935028556,0.33020489818334303,0.9906146945500292,0.33213316179281294,0.9963994853784388,0.07337674233589517,4.63732,0
7.2213499007897894,0.3073637137802708,0.9220911413408124,0.33064925186886784,0.9919477556066036,0.3319057435662761,0.9957172306988283,0.07337674233589517,4.63732,0
7.229311697813814,0.30682638199471834,0.9204791459841551,0.33109360555439277,0.9932808166631784,0.3316783253397393,0.9950349760192179,0.07337674233589517,4.63732,0
7.237273494837837,0.30667489779273427,0.9200246933782028,0.3315379592399176,0.9946138777197528,0.33145090711320246,0.9943527213396074,0.07337674233589517,4.63732,0
7.245235291861862,0.30652341359075014,0.9195702407722505,0.3319823129254425,0.9959469387763276,0.3312339377071635,0.9937018131214905,0.07337674233589517,4.63732,0
7.253197088885885,0.306371929388766,0.9191157881662981,0.33236714966666664,0.997101449,0.3311153848125735,0.9933461544377207,0.07337674233589517,4.63732,0
7.26115888590991,0.30622044518678193,0.9186613355603458,0.33236714966666664,0.997101449,0.33099683191798357,0.9929904957539508,0.07337674233589517,4.63732,0
7.269120682933933,0.3060689609847978,0.9182068829543935,0.33236714966666664,0.997101449,0.3308782790233936,0.992634837070181,0.07337674233589517,4.63732,0
7.277082479957958,0.30591747678281367,0.9177524303484411,0.33236714966666664,0.997101449,0.33075972612880367,0.992279178386411,0.07337674233589517,4.63732,0
7.285044276981981,0.30576168114372354,0.9172850434311707,0.33236714966666664,0.997101449,0.3306411732342137,0.9919235197026413,0.07337674233589517,4.63732,0
7.293006074006006,0.30559642563448686,0.9167892769034606,0.33236714966666664,0.997101449,0.33052262033962376,0.9915678610188713,0.07337674233589517,4.63732,0
7.300967871030029,0.3054311701252502,0.9162935103757506,0.33236714966666664,0.997101449,0.33038403675955225,0.9911521102786568,0.07337674233589517,4.63732,0
7.308929668054054,0.3052659146160135,0.9157977438480405,0.33236714966666664,0.997101449,0.3302187812985643,0.990656343895693,0.07337674233589517,4.63732,0
7.316891465078077,0.30510065910677675,0.9153019773203304,0.33236714966666664,0.997101449,0.3300535258375764,0.9901605775127292,0.07337674233589517,4.63732,0
7.324853262102102,0.30493540359754007,0.9148062107926203,0.33236714966666664,0.997101449,0.3298882703765884,0.9896648111297653,0.07337674233589517,4.63732,0
7.332815059126125,0.3047701480883034,0.9143104442649103,0.33236714966666664,0.997101449,0.3297230149156005,0.9891690447468016,0.07337674233589517,4.63732,0
7.34077685615015,0.30457704476163194,0.9137311342848958,0.33236714966666664,0.997101449,0.3295577594546126,0.9886732783638378,0.07337674233589517,4.63732,0
7.348738653174174,0.30434293278240726,0.9130287983472218,0.33236714966666664,0.997101449,0.32939250399362463,0.9881775119808739,0.07337674233589517,4.63732,0
7.356700450198198,0.3041088208031826,0.9123264624095478,0.33236714966666664,0.997101449,0.32916993151516327,0.9875097945454898,0.07337674233589517,4.63732,0
7.364662247222222,0.30387470882395795,0.9116241264718739,0.33236714966666664,0.997101449,0.3288945056714427,0.9866835170143281,0.07337674233589517,4.63732,0
7.372624044246246,0.3036405968447333,0.9109217905342,0.3323494569082749,0.9970483707248248,0.32861907982772215,0.9858572394831665,0.07337674233589517,4.63732,0
7.38058584127027,0.30340648486550864,0.910219454596526,0.33204648848672386,0.9961394654601716,0.3283436539840016,0.9850309619520049,0.07337674233589517,4.63732,0
7.388547638294294,0.30317237288628396,0.909517118658852,0.3317435200651728,0.9952305601955186,0.3280682281402811,0.9842046844208433,0.07337674233589517,4.63732,0
7.396509435318318,0.30298605476472906,0.9089581642941873,0.3314405516436218,0.9943216549308654,0.3277928022965605,0.9833784068896816,0.07337674233589517,4.63732,0
7.404471232342342,0.30284834186699316,0.9085450256009796,0.33113758322207076,0.9934127496662124,0.32751737645283996,0.98255212935852,0.07337674233589517,4.63732,0
7.412433029366366,0.30271062896925727,0.9081318869077719,0.33083461480051973,0.9925038444015593,0.32739356014615706,0.9821806804384713,0.07337674233589517,4.63732,0
7.42039482639039,0.3025729160715214,0.9077187482145643,0.3305316463789687,0.9915949391369062,0.32736601753766065,0.982098052612982,0.07337674233589517,4.63732,0
7.428356623414414,0.30243520317378547,0.9073056095213565,0.33022867795741767,0.9906860338722531,0.32733847492916424,0.9820154247874927,0.07337674233589517,4.63732,0
7.436318420438438,0.30229749027604963,0.9068924708281489,0.32992570953586664,0.9897771286076,0.32731093232066777,0.9819327969620034,0.07337674233589517,4.63732,0
7.444280217462462,0.30215977737831373,0.9064793321349413,0.3296227411143156,0.9888682233429469,0.3272833897121713,0.981850169136514,0.07337674233589517,4.63732,0
7.452242014486486,0.30210292266666666,0.906308768,0.3293197726927646,0.9879593180782938,0.3272558471036749,0.9817675413110247,0.07337674233589517,4.63732,0
7.46020381151051,0.30210292266666666,0.906308768,0.32901680427121355,0.9870504128136407,0.3272283044951785,0.9816849134855354,0.07337674233589517,4.63732,0
7.468165608534534,0.30210292266666666,0.906308768,0.3287138358496625,0.9861415075489877,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.476127405558558,0.30210292266666666,0.906308768,0.32841849641980014,0.9852554892594005,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.484089202582583,0.30210292266666666,0.906308768,0.3281407753653445,0.9844223260960334,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.492050999606606,0.30210292266666666,0.906308768,0.3278630543108888,0.9835891629326664,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.500012796630631,0.30210292266666666,0.906308768,0.3275853332564331,0.9827559997692993,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.507974593654654,0.30210292266666666,0.906308768,0.3273076122019774,0.9819228366059323,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.515936390678679,0.30210292266666666,0.906308768,0.3270298911475217,0.9810896734425651,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.523898187702702,0.30210292266666666,0.906308768,0.326752170093066,0.9802565102791981,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.531859984726727,0.30210292266666666,0.906308768,0.32647444903861034,0.979423347115831,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.53982178175075,0.30210292266666666,0.906308768,0.32619672798415467,0.978590183952464,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.547783578774775,0.30210292266666666,0.906308768,0.32591900692969894,0.9777570207890969,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.555745375798798,0.30210292266666666,0.906308768,0.32564128587524327,0.9769238576257299,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.563707172822823,0.30227255593108376,0.9068176677932513,0.32536356482078754,0.9760906944623627,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.571668969846846,0.3024928966060602,0.9074786898181807,0.3250858437663319,0.9752575312989957,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.579630766870871,0.30271323728103666,0.90813971184311,0.3248081227118762,0.9744243681356287,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.587592563894894,0.30293357795601306,0.9088007338680393,0.3245457272864314,0.9736371818592943,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.595554360918919,0.3031539186309895,0.9094617558929686,0.32430768069069965,0.972923042072099,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.603516157942942,0.30337425930596595,0.910122777917898,0.3240696340949679,0.9722089022849038,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.611477954966967,0.3035945999809424,0.9107837999428273,0.32383158749923613,0.9714947624977084,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.619439751990991,0.3039216824937084,0.9117650474811252,0.32359354090350434,0.970780622710513,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.627401549015015,0.3042659647621725,0.9127978942865175,0.32335549430777255,0.9700664829233178,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.635363346039039,0.3046102470306366,0.9138307410919099,0.32311744771204076,0.9693523431361224,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.643325143063063,0.3049545292991007,0.9148635878973022,0.32287940111630903,0.9686382033489271,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.651286940087087,0.30529881156756483,0.9158964347026946,0.3226413545205773,0.9679240635617319,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.659248737111111,0.30564309383602895,0.9169292815080868,0.3224033079248455,0.9672099237745366,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.667210534135135,0.30598737610449306,0.9179621283134792,0.3221652613291137,0.9664957839873413,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.675172331159159,0.3060430550440776,0.9181291651322329,0.321927214733382,0.965781644200146,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.683134128183183,0.30608436895757335,0.9182531068727201,0.3216891681376502,0.9650675044129506,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.691095925207207,0.3061256828710691,0.9183770486132073,0.32145112154191846,0.9643533646257554,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.699057722231231,0.3061669967845648,0.9185009903536946,0.32121307494618667,0.96363922483856,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.707019519255255,0.3062083106980606,0.9186249320941818,0.3209750283504549,0.9629250850513648,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.714981316279279,0.3062496246115563,0.918748873834669,0.3208089122452768,0.9624267367358305,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.722943113303303,0.30631090927902616,0.9189327278370785,0.32104695884100853,0.9631408765230257,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.730904910327327,0.3068066757494744,0.9204200272484232,0.3212850054367403,0.9638550163102211,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.738866707351351,0.3073024422199226,0.9219073266597678,0.3215230520324721,0.9645691560974163,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.746828504375375,0.30779820869037083,0.9233946260711126,0.3217610986282039,0.9652832958846117,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.7547903013993995,0.30829397516081913,0.9248819254824574,0.32199914522393563,0.965997435671807,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.762752098423423,0.30878974163126727,0.9263692248938019,0.32223719181966737,0.9667115754590022,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.7707138954474475,0.30928550810171557,0.9278565243051468,0.32247523841539916,0.9674257152461976,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.778675692471471,0.30974152411214095,0.929224572336423,0.32271328501113095,0.9681398550333928,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.7866374894954955,0.30994350306297874,0.9298305091889363,0.32295133160686273,0.9688539948205882,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.794599286519519,0.3101454820138164,0.9304364460414494,0.32318937820259447,0.9695681346077835,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.8025610835435435,0.3103474609646542,0.9310423828939627,0.3234274247983262,0.9702822743949787,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.810522880567567,0.3110470614450245,0.9331411843350735,0.323665471394058,0.970996414182174,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.8184846775915915,0.31260512859492107,0.9378153857847632,0.3239035179897898,0.9717105539693693,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.826446474615615,0.31416319574481744,0.9424895872344523,0.3241415645855215,0.9724246937565646,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.8344082716396395,0.31572126289471397,0.947163788684142,0.3243796111812533,0.97313883354376,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.842370068663663,0.31727933004461034,0.9518379901338311,0.32461765777698504,0.9738529733309552,0.32722012366666664,0.981660371,0.07337674233589517,4.63732,0
7.8503318656876875,0.3188373971945069,0.9565121915835207,0.3251464022508187,0.9754392067524562,0.3271376134558659,0.9814128403675977,0.07337674233589517,4.63732,0
7.858293662711711,0.3203954643444033,0.96118639303321,0.32570184435973004,0.9771055330791902,0.3268966988261437,0.9806900964784312,0.07337674233589517,4.63732,0
7.8662554597357355,0.32195353149429984,0.9658605944828996,0.3262572864686415,0.9787718594059245,0.3266557841964215,0.9799673525892645,0.07337674233589517,4.63732,0
7.874217256759759,0.3235115986441962,0.9705347959325887,0.32681272857755284,0.9804381857326585,0.3264148695666993,0.979244608700098,0.07337674233589517,4.63732,0
7.8821790537837835,0.3250483480132854,0.9751450440398562,0.32736817068646423,0.9821045120593928,0.3261739549369771,0.9785218648109314,0.07337674233589517,4.63732,0
7.890140850807808,0.3265295269614701,0.9795885808844104,0.32792361279537563,0.983770838386127,0.3259330403072549,0.9777991209217647,0.07337674233589517,4.63732,0
7.8981026478318315,0.32801070590965464,0.9840321177289639,0.32847905490428697,0.985437164712861,0.3256921256775327,0.9770763770325982,0.07337674233589517,4.63732,0
7.906064444855856,0.3294918848578393,0.988475654573518,0.32903449701319837,0.9871034910395952,0.3254512110478105,0.9763536331434316,0.07337674233589517,4.63732,0
7.9140262418798795,0.33097306380602387,0.9929191914180717,0.3295899391221097,0.9887698173663292,0.32531893445266413,0.9759568033579924,0.07337674233589517,4.63732,0
7.921988038903904,0.33245424275420854,0.9973627282626257,0.3301453812310211,0.9904361436930634,0.3251993339045467,0.9755980017136402,0.07337674233589517,4.63732,0
7.9299498359279275,0.3339354217023931,1.0018062651071793,0.33070082333993245,0.9921024700197975,0.3250797333564293,0.975239200069288,0.07337674233589517,4.63732,0
7.937911632951952,0.33541660065057777,1.0062498019517334,0.3312562654488439,0.9937687963465317,0.32496013280831193,0.9748803984249358,0.07337674233589517,4.63732,0
7.9458734299759755,0.3368977795987623,1.010693338796287,0.33181170755775524,0.9954351226732657,0.3248405322601945,0.9745215967805836,0.07337674233589517,4.63732,0
7.953835227,0.33837895854694705,1.0151368756408412,0.33236714966666664,0.997101449,0.3248632134131931,0.9745896402395793,0.0,4.63732,0
