r (A),g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_F-F,S_i_K-F,Average_SCL,lambda_BC
2.575370471228829,1.2289830577179681,0.0,0.016139425660362215,0.8685838819157518,4.692586036562379,4.63533
2.5828570132963544,1.2162186248912996,0.0,0.016819482404171398,0.8685838819157518,4.692586036562379,4.63533
2.59034355536388,1.203454192064631,0.0,0.01749953914798058,0.8685838819157518,4.692586036562379,4.63533
2.5978300974314057,1.1906897592379622,0.0,0.018179595891789767,0.8685838819157518,4.692586036562379,4.63533
2.6053166394989313,1.1779253264112937,0.0,0.018859652635598946,0.8685838819157518,4.692586036562379,4.63533
2.612803181566457,1.165160893584625,0.0,0.019539709379408132,0.8685838819157518,4.692586036562379,4.63533
2.6202897236339826,1.1209521622860132,9.282387375694412e-06,0.020219766123217315,0.8685838819157518,4.692586036562379,4.63533
2.6277762657015082,1.1048014248652893,2.0039030143079922e-05,0.020899822867026498,0.8685838819157518,4.692586036562379,4.63533
2.635262807769034,1.0886506874445654,3.079567291046543e-05,0.021579879610835684,0.8685838819157518,4.692586036562379,4.63533
2.6427493498365595,1.0730522558850661,4.155231567785095e-05,0.022580484539839595,0.8685838819157518,4.692586036562379,4.63533
2.650235891904085,1.0583246092096434,5.230895844523647e-05,0.024086477033746202,0.8685838819157518,4.692586036562379,4.63533
2.657722433971611,1.0435969625342207,6.306560121262197e-05,0.025592469527652817,0.8685838819157518,4.692586036562379,4.63533
2.6652089760391364,1.0241970072186788,8.20025688907278e-05,0.027098462021559425,0.8685838819157518,4.692586036562379,4.63533
2.672695518106662,1.0033715509534868,0.0005705808173664391,0.028604454515466032,0.8685838819157518,4.692586036562379,4.63533
2.6801820601741877,0.985661204236966,0.0010591590658421501,0.03011044700937264,0.8685838819157518,4.692586036562379,4.63533
2.6876686022417133,0.9683223202977601,0.0015477373143178614,0.03161643950327925,0.8685838819157518,4.692586036562379,4.63533
2.695155144309239,0.9507433066075608,0.0020363155627935725,0.033122431997185856,0.8685838819157518,4.692586036562379,4.63533
2.702641686376765,0.93303278361866,0.002524893811269313,0.03462842449109255,0.8685838819157518,4.692586036562379,4.63533
2.7101282284442907,0.9153222606297602,0.0030134720597450237,0.036134416984999154,0.8685838819157518,4.692586036562379,4.63533
2.7176147705118163,0.8976117376408603,0.0035020503082207354,0.03764040947890577,0.8685838819157518,4.692586036562379,4.63533
2.725101312579342,0.8805310504415111,0.003990628556696446,0.03914640197281238,0.8685838819157518,4.692586036562379,4.63533
2.7325878546468676,0.8640178276422673,0.004479206805172158,0.040652394466718984,0.8685838819157518,4.692586036562379,4.63533
2.7400743967143932,0.8475046048430233,0.004967785053647869,0.042158386960625585,0.8685838819157518,4.692586036562379,4.63533
2.747560938781919,0.834450952378814,0.00545636330212358,0.0436643794545322,0.8685838819157518,4.692586036562379,4.63533
2.7550474808494445,0.8217639641306151,0.0059449415505992914,0.045170371948438814,0.8685838819157518,4.692586036562379,4.63533
2.76253402291697,0.8033361647660399,0.006433519799075003,0.046676364442345415,0.8685838819157518,4.692586036562379,4.63533
2.770020564984496,0.7819092512801912,0.006922098047550713,0.048182356936252016,0.8685838819157518,4.692586036562379,4.63533
2.7775071070520214,0.7677772606433766,0.007410676296026425,0.05004286166125272,0.8685838819157518,4.692586036562379,4.63533
2.784993649119547,0.7556541385395423,0.007899254544502136,0.05241451683815514,0.8685838819157518,4.692586036562379,4.63533
2.7924801911870727,0.743531016435708,0.008387832792977848,0.05478617201505756,0.8685838819157518,4.692586036562379,4.63533
2.7999667332545983,0.7294093097443171,0.008876411041453558,0.05715782719195997,0.8685838819157518,4.692586036562379,4.63533
2.807453275322124,0.7147487899908425,0.009364989289929269,0.05952948236886239,0.8685838819157518,4.692586036562379,4.63533
2.81493981738965,0.7000882702373669,0.00985356753840501,0.06190113754576494,0.8685838819157518,4.692586036562379,4.63533
2.8224263594571757,0.6854277504838922,0.01034214578688072,0.06427279272266735,0.8685838819157518,4.692586036562379,4.63533
2.8299129015247013,0.6710898721820089,0.010830724035356433,0.06664444789956978,0.8685838819157518,4.692586036562379,4.63533
2.837399443592227,0.6569126662665612,0.011319302283832143,0.06901610307647219,0.8685838819157518,4.692586036562379,4.63533
2.8448859856597526,0.6428099814711247,0.011807880532307854,0.0713877582533746,0.8685838819157518,4.692586036562379,4.63533
2.8523725277272782,0.6302639597590165,0.012296458780783566,0.073759413430277,0.8685838819157518,4.692586036562379,4.63533
2.859859069794804,0.6177179380469083,0.013785381806902006,0.07613106860717943,0.8685838819157518,4.692586036562379,4.63533
2.8673456118623295,0.6051858032144027,0.016101171870046713,0.07853526677466567,0.8685838819157518,4.692586036562379,4.63533
2.874832153929855,0.5929217145744767,0.018416961933191416,0.08156761359546977,0.8685838819157518,4.692586036562379,4.63533
2.8823186959973808,0.5806576259345508,0.020732751996336122,0.08459996041627388,0.8685838819157518,4.692586036562379,4.63533
2.8898052380649064,0.5684541753832328,0.02304854205948083,0.08763230723707799,0.8685838819157518,4.692586036562379,4.63533
2.897291780132432,0.5573379571086204,0.025364332122625538,0.0906646540578821,0.8685838819157518,4.692586036562379,4.63533
2.9047783221999577,0.546221738834008,0.02768012218577024,0.09369700087868621,0.8685838819157518,4.692586036562379,4.63533
2.9122648642674833,0.5355220896495414,0.029995912248914947,0.09672934769949032,0.8685838819157518,4.692586036562379,4.63533
2.919751406335009,0.5253724990509822,0.032311702312059654,0.0997616945202944,0.8685838819157518,4.692586036562379,4.63533
2.9272379484025346,0.5152229084524229,0.03462749237520435,0.10279404134109851,0.8685838819157518,4.692586036562379,4.63533
2.9347244904700602,0.5050169613949845,0.03694328243834906,0.10582638816190262,0.8685838819157518,4.692586036562379,4.63533
2.9422110325375863,0.4939275938891503,0.0392590725014939,0.10885873498270693,0.8685838819157518,4.692586036562379,4.63533
2.949697574605112,0.48283822638331664,0.041574862564638604,0.11257155296878626,0.8685838819157518,4.692586036562379,4.63533
2.9571841166726376,0.47346719704985163,0.043890652627783314,0.11633066059788233,0.8685838819157518,4.692586036562379,4.63533
2.9646706587401632,0.46449232758538483,0.04620644269092801,0.1200897682269784,0.8685838819157518,4.692586036562379,4.63533
2.972157200807689,0.45551745812091815,0.0495613115675635,0.12384887585607447,0.8685838819157518,4.692586036562379,4.63533
2.9796437428752145,0.4465425886564514,0.05371512549771458,0.12760798348517055,0.8685838819157518,4.692586036562379,4.63533
2.98713028494274,0.4378665700228356,0.057868939427865654,0.13136709111426662,0.8685838819157518,4.692586036562379,4.63533
2.9946168270102658,0.4298314774656429,0.06202275335801674,0.13512619874336268,0.8685838819157518,4.692586036562379,4.63533
3.0021033690777914,0.4217963849084501,0.06617656728816781,0.13892516036390884,0.8685838819157518,4.692586036562379,4.63533
3.009589911145317,0.41376129235125736,0.07033038121831889,0.14324813413736928,0.8685838819157518,4.692586036562379,4.63533
3.0170764532128427,0.4057261997940647,0.07448419514846996,0.14757110791082972,0.8685838819157518,4.692586036562379,4.63533
3.0245629952803683,0.3998499331105777,0.07863800907862104,0.15189408168429014,0.8685838819157518,4.692586036562379,4.63533
3.032049537347894,0.39443681812467946,0.08279182300877212,0.15621705545775058,0.8685838819157518,4.692586036562379,4.63533
3.0395360794154196,0.38902370313878115,0.08769269331881824,0.16054002923121102,0.8685838819157518,4.692586036562379,4.63533
3.0470226214829452,0.3836105881528829,0.09314339938100752,0.16486300300467147,0.8685838819157518,4.692586036562379,4.63533
3.0545091635504713,0.37819747316698427,0.0985941054431971,0.16916538226539515,0.8685838819157518,4.692586036562379,4.63533
3.061995705617997,0.3725993624033216,0.10404481150538639,0.17342570424503728,0.8685838819157518,4.692586036562379,4.63533
3.0694822476855226,0.3662840615864403,0.10949551756757565,0.17768602622467944,0.8685838819157518,4.692586036562379,4.63533
3.076968789753048,0.35996876076955897,0.11494622362976493,0.1819463482043216,0.8685838819157518,4.692586036562379,4.63533
3.084455331820574,0.3536534599526776,0.1203969296919542,0.18620667018396375,0.8685838819157518,4.692586036562379,4.63533
3.0919418738880995,0.3473381591357963,0.12653741457996226,0.19046699216360588,0.8685838819157518,4.692586036562379,4.63533
3.099428415955625,0.341022858318915,0.13281512432055265,0.194727314143248,0.8685838819157518,4.692586036562379,4.63533
3.1069149580231508,0.3354721822294304,0.13909283406114303,0.19935524416490785,0.8685838819157518,4.692586036562379,4.63533
3.1144015000906764,0.330460038723969,0.14537054380173342,0.20424208408273273,0.8685838819157518,4.692586036562379,4.63533
3.121888042158202,0.3254478952185076,0.15164825354232384,0.2091289240005576,0.8685838819157518,4.692586036562379,4.63533
3.1293745842257277,0.32043575171304617,0.15794776114341708,0.21401576391838245,0.8685838819157518,4.692586036562379,4.63533
3.1368611262932533,0.31542360820758475,0.1643264969015394,0.2189026038362073,0.8685838819157518,4.692586036562379,4.63533
3.144347668360779,0.31041146470212333,0.1707052326596617,0.22378944375403215,0.8685838819157518,4.692586036562379,4.63533
3.1518342104283046,0.3053993211966619,0.177083968417784,0.22867628367185702,0.8685838819157518,4.692586036562379,4.63533
3.15932075249583,0.30146689044279795,0.18346270417590632,0.23372190487668149,0.8685838819157518,4.692586036562379,4.63533
3.166807294563356,0.2977328435312292,0.1907105807949928,0.23879670017596116,0.8685838819157518,4.692586036562379,4.63533
3.1742938366308815,0.2939987966196605,0.19829458043669404,0.24387149547524084,0.8685838819157518,4.692586036562379,4.63533
3.1817803786984076,0.2902647497080916,0.20587858007839577,0.24894629077452082,0.8685838819157518,4.692586036562379,4.63533
3.189266920765933,0.2865307027965229,0.213462579720097,0.2540210860738005,0.8685838819157518,4.692586036562379,4.63533
3.196753462833459,0.2827966558849542,0.22104657936179822,0.25909588137308015,0.8685838819157518,4.692586036562379,4.63533
3.2042400049009845,0.2790626089733854,0.22861318670155423,0.2641706766723598,0.8685838819157518,4.692586036562379,4.63533
3.21172654696851,0.2753285620618167,0.23602802649994617,0.2692454719716395,0.8685838819157518,4.692586036562379,4.63533
3.2192130890360358,0.271594515150248,0.2434428662983381,0.2743202672709191,0.8685838819157518,4.692586036562379,4.63533
3.2266996311035614,0.2678604682386793,0.25085770609672997,0.27939506257019875,0.8685838819157518,4.692586036562379,4.63533
3.234186173171087,0.2641264213271106,0.2580774983184202,0.28446985786947837,0.8685838819157518,4.692586036562379,4.63533
3.2416727152386127,0.26039237441554186,0.2649464131679503,0.289544653168758,0.8685838819157518,4.692586036562379,4.63533
3.2491592573061383,0.25665832750397316,0.27181532801748043,0.29461944846803767,0.8685838819157518,4.692586036562379,4.63533
3.256645799373664,0.25292428059240446,0.27868424286701055,0.2999203226150955,0.8685838819157518,4.692586036562379,4.63533
3.2641323414411896,0.24919023368083576,0.2855288408602733,0.30562163585255786,0.8685838819157518,4.692586036562379,4.63533
3.271618883508715,0.24545618676926706,0.29229523459264617,0.3113229490900202,0.8685838819157518,4.692586036562379,4.63533
3.279105425576241,0.24172213985769833,0.29906162832501904,0.31702426232748254,0.8685838819157518,4.692586036562379,4.63533
3.2865919676437665,0.23938217895414043,0.30582802205739185,0.32272557556494486,0.8685838819157518,4.692586036562379,4.63533
3.2940785097112926,0.23705648928910616,0.3125944157897651,0.32842688880240756,0.8685838819157518,4.692586036562379,4.63533
3.301565051778818,0.234730799624072,0.3193608095221379,0.3341282020398699,0.8685838819157518,4.692586036562379,4.63533
3.309051593846344,0.23240510995903788,0.32856997635779417,0.3394029993386638,0.8685838819157518,4.692586036562379,4.63533
3.3165381359138695,0.2300794202940037,0.33928343310071807,0.34441514284412517,0.8685838819157518,4.692586036562379,4.63533
3.324024677981395,0.22775373062896956,0.34953297245415565,0.34942728634958664,0.8685838819157518,4.692586036562379,4.63533
3.3315112200489208,0.22542804096393543,0.35899786844884385,0.354439429855048,0.8685838819157518,4.692586036562379,4.63533
3.3389977621164464,0.22310235129890124,0.3684627644435321,0.3594515733605095,0.8685838819157518,4.692586036562379,4.63533
3.346484304183972,0.2207766616338671,0.3779276604382203,0.36446371686597084,0.8685838819157518,4.692586036562379,4.63533
3.3539708462514977,0.21845097196883295,0.3873925564329085,0.3694758603714323,0.8685838819157518,4.692586036562379,4.63533
3.3614573883190233,0.21612528230379882,0.3942442919278331,0.3740131612631371,0.8685838819157518,4.692586036562379,4.63533
3.368943930386549,0.21379959263876464,0.40072924982448266,0.3784838142648834,0.8685838819157518,4.692586036562379,4.63533
3.3764304724540746,0.2114739029737305,0.40721420772113215,0.3829544672666297,0.8685838819157518,4.692586036562379,4.63533
3.3839170145216,0.20914821330869637,0.41369916561778175,0.38742512026837594,0.8685838819157518,4.692586036562379,4.63533
3.391403556589126,0.2071750284454769,0.4201841235144313,0.39189577327012226,0.8685838819157518,4.692586036562379,4.63533
3.3988900986566515,0.2057714655320157,0.42666908141108084,0.3963664262718685,0.8685838819157518,4.692586036562379,4.63533
3.406376640724177,0.20436790261855453,0.4331901406677335,0.4008370792736148,0.8685838819157518,4.692586036562379,4.63533
3.4138631827917028,0.20296433970509334,0.4399426117792578,0.4053025784949265,0.8685838819157518,4.692586036562379,4.63533
3.421349724859229,0.20156077679163203,0.4466950828907826,0.40931676842742576,0.8685838819157518,4.692586036562379,4.63533
3.4288362669267545,0.20015721387817087,0.45344755400230696,0.4133309583599248,0.8685838819157518,4.692586036562379,4.63533
3.43632280899428,0.19875365096470968,0.4602000251138313,0.41734514829242386,0.8685838819157518,4.692586036562379,4.63533
3.4438093510618057,0.19735008805124848,0.46695249622535573,0.4213593382249229,0.8685838819157518,4.692586036562379,4.63533
3.4512958931293314,0.19594652513778726,0.47370496733688006,0.425373528157422,0.8685838819157518,4.692586036562379,4.63533
3.458782435196857,0.1945429622243261,0.4798637925895549,0.42938771808992104,0.8685838819157518,4.692586036562379,4.63533
3.4662689772643827,0.1931393993108649,0.4851056593390165,0.43340190802242007,0.8685838819157518,4.692586036562379,4.63533
3.4737555193319083,0.1917358363974037,0.4903475260884782,0.4373965420491317,0.8685838819157518,4.692586036562379,4.63533
3.481242061399434,0.19033227348394255,0.4955893928379398,0.44127647813773435,0.8685838819157518,4.692586036562379,4.63533
3.4887286034669596,0.18892871057048136,0.5008312595874014,0.445156414226337,0.8685838819157518,4.692586036562379,4.63533
3.496215145534485,0.18752514765702016,0.506073126336863,0.4490363503149397,0.8685838819157518,4.692586036562379,4.63533
3.503701687602011,0.18612158474355894,0.5113149930863247,0.4529162864035424,0.8685838819157518,4.692586036562379,4.63533
3.5111882296695365,0.18471802183009778,0.5159965166129405,0.45679622249214513,0.8685838819157518,4.692586036562379,4.63533
3.518674771737062,0.18331445891663659,0.5203776670520894,0.4606761585807478,0.8685838819157518,4.692586036562379,4.63533
3.5261613138045877,0.1819108960031754,0.5247588174912382,0.46455609466935044,0.8685838819157518,4.692586036562379,4.63533
3.533647855872114,0.18050733308971412,0.5291399679303874,0.46821797399391346,0.8685838819157518,4.692586036562379,4.63533
3.5411343979396395,0.17921686032410045,0.5335211183695362,0.4713192377879177,0.8685838819157518,4.692586036562379,4.63533
3.548620940007165,0.17853649291023926,0.5379022688086851,0.4744205015819219,0.8685838819157518,4.692586036562379,4.63533
3.5561074820746907,0.17785612549637808,0.542283419247834,0.4775217653759261,0.8685838819157518,4.692586036562379,4.63533
3.5635940241422164,0.1771757580825169,0.5466645696869827,0.4806230291699303,0.8685838819157518,4.692586036562379,4.63533
3.571080566209742,0.17649539066865572,0.5500569086955822,0.48372429296393454,0.8685838819157518,4.692586036562379,4.63533
3.5785671082772676,0.17581502325479453,0.5531790564208593,0.48682555675793876,0.8685838819157518,4.692586036562379,4.63533
3.5860536503447933,0.17513465584093335,0.5563012041461363,0.489926820551943,0.8685838819157518,4.692586036562379,4.63533
3.593540192412319,0.17445428842707217,0.5594233518714132,0.4930280843459472,0.8685838819157518,4.692586036562379,4.63533
3.6010267344798446,0.17377392101321099,0.5625454995966902,0.4958424473823072,0.8685838819157518,4.692586036562379,4.63533
3.60851327654737,0.1730935535993498,0.5656676473219672,0.49795694542367375,0.8685838819157518,4.692586036562379,4.63533
3.615999818614896,0.17241318618548862,0.5687897950472443,0.5000714434650402,0.8685838819157518,4.692586036562379,4.63533
3.6234863606824215,0.17173281877162744,0.5719119427725212,0.5021859415064067,0.8685838819157518,4.692586036562379,4.63533
3.630972902749947,0.17105245135776626,0.5750340904977982,0.5043004395477733,0.8685838819157518,4.692586036562379,4.63533
3.6384594448174727,0.17037208394390504,0.5781562382230752,0.5064149375891398,0.8685838819157518,4.692586036562379,4.63533
3.6459459868849984,0.1696917165300439,0.5799717239324759,0.5085294356305063,0.8685838819157518,4.692586036562379,4.63533
3.653432528952524,0.16901134911618268,0.5811507167797832,0.5106439336718728,0.8685838819157518,4.692586036562379,4.63533
3.66091907102005,0.16833098170232147,0.5823297096270907,0.5127584317132394,0.8685838819157518,4.692586036562379,4.63533
3.6684056130875757,0.1676506142884603,0.5835087024743981,0.514872929754606,0.8685838819157518,4.692586036562379,4.63533
3.6758921551551014,0.1669702468745991,0.5846876953217055,0.5169874277959725,0.8685838819157518,4.692586036562379,4.63533
3.683378697222627,0.16628987946073792,0.5858666881690129,0.519101925837339,0.8685838819157518,4.692586036562379,4.63533
3.6908652392901526,0.16560951204687674,0.5870456810163203,0.5212164238787055,0.8685838819157518,4.692586036562379,4.63533
3.6983517813576783,0.16492914463301556,0.5882246738636276,0.523330921920072,0.8685838819157518,4.692586036562379,4.63533
3.705838323425204,0.16424877721915437,0.589403666710935,0.5243412737503697,0.8685838819157518,4.692586036562379,4.63533
3.7133248654927296,0.1635684098052932,0.5905826595582424,0.5250872497738948,0.8685838819157518,4.692586036562379,4.63533
3.720811407560255,0.162888042391432,0.5917616524055498,0.52583322579742,0.8685838819157518,4.692586036562379,4.63533
3.728297949627781,0.16246155077907654,0.5929406452528572,0.5265792018209452,0.8685838819157518,4.692586036562379,4.63533
3.7357844916953065,0.16236368971269924,0.5941196381001645,0.5273251778444703,0.8685838819157518,4.692586036562379,4.63533
3.743271033762832,0.16226582864632194,0.5952986309474719,0.5280711538679955,0.8685838819157518,4.692586036562379,4.63533
3.7507575758303577,0.16216796757994464,0.5964776237947793,0.5288171298915206,0.8685838819157518,4.692586036562379,4.63533
3.7582441178978834,0.16207010651356735,0.5976566166420867,0.5295631059150459,0.8685838819157518,4.692586036562379,4.63533
3.765730659965409,0.16197224544719005,0.5988356094893941,0.530309081938571,0.8685838819157518,4.692586036562379,4.63533
3.773217202032935,0.16187438438081275,0.6000146023367015,0.5310550579620962,0.8685838819157518,4.692586036562379,4.63533
3.7807037441004607,0.16177652331443543,0.5999650865024618,0.5318010339856214,0.8685838819157518,4.692586036562379,4.63533
3.7881902861679864,0.16167866224805816,0.5993735559296582,0.5325470100091465,0.8685838819157518,4.692586036562379,4.63533
3.795676828235512,0.16158080118168083,0.5987820253568545,0.5332929860326717,0.8685838819157518,4.692586036562379,4.63533
3.8031633703030376,0.16148294011530356,0.598190494784051,0.5340389620561969,0.8685838819157518,4.692586036562379,4.63533
3.8106499123705633,0.16138507904892627,0.5975989642112474,0.534784938079722,0.8685838819157518,4.692586036562379,4.63533
3.818136454438089,0.16128721798254897,0.5970074336384437,0.5355309141032472,0.8685838819157518,4.692586036562379,4.63533
3.8256229965056145,0.16118935691617167,0.5964159030656401,0.5362768901267724,0.8685838819157518,4.692586036562379,4.63533
3.83310953857314,0.16109149584979437,0.5958243724928365,0.5370228661502976,0.8685838819157518,4.692586036562379,4.63533
3.840596080640666,0.16099363478341708,0.5952328419200328,0.5377688421738227,0.8685838819157518,4.692586036562379,4.63533
3.8480826227081915,0.16089577371703978,0.5946413113472291,0.5385148181973478,0.8685838819157518,4.692586036562379,4.63533
3.855569164775717,0.16079791265066248,0.5940497807744255,0.539260794220873,0.8685838819157518,4.692586036562379,4.63533
3.8630557068432427,0.1607000515842852,0.5934582502016219,0.539369479950339,0.8685838819157518,4.692586036562379,4.63533
3.8705422489107684,0.1606021905179079,0.5928667196288182,0.5387217328919369,0.8685838819157518,4.692586036562379,4.63533
3.878028790978294,0.1605043294515306,0.5922751890560146,0.5380739858335348,0.8685838819157518,4.692586036562379,4.63533
3.8855153330458196,0.1604064683851533,0.591683658483211,0.5374262387751327,0.8685838819157518,4.692586036562379,4.63533
3.8930018751133453,0.160308607318776,0.5910921279104073,0.5367784917167306,0.8685838819157518,4.692586036562379,4.63533
3.9004884171808714,0.1602107462523987,0.5905005973376036,0.5361307446583286,0.8685838819157518,4.692586036562379,4.63533
3.907974959248397,0.1601128851860214,0.5899090667648,0.5354829975999265,0.8685838819157518,4.692586036562379,4.63533
3.9154615013159226,0.16026502120515157,0.5893175361919964,0.5348352505415244,0.8685838819157518,4.692586036562379,4.63533
3.9229480433834483,0.16051666394726463,0.5887260056191927,0.5341875034831223,0.8685838819157518,4.692586036562379,4.63533
3.930434585450974,0.1607683066893777,0.5875173591425895,0.5335397564247202,0.8685838819157518,4.692586036562379,4.63533
3.9379211275184995,0.16101994943149073,0.5856071187351509,0.5328920093663181,0.8685838819157518,4.692586036562379,4.63533
