r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Cl,S_i_Na-Cl,S_i_Ca-Cl,S_i_Mg-Cl,Average_SCL,lambda_BC
3.5928188068334164,0.04724275120076245,0.1335629923964326,0.0002207254564676777,0.01641548426862987,0.00987009308972856,0.014782389203819272,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.6002882846023008,0.04847274135691719,0.13307780655396267,0.00023588574138293572,0.016306965316406605,0.010296359170073804,0.015131630238465553,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.607757762371185,0.04970273151307194,0.13259262071149275,0.0002510460262981938,0.016198446364183345,0.011286641253649001,0.01548087127311183,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.61522724014007,0.05093272166922675,0.1321074348690228,0.00026620631121345275,0.016089927411960078,0.012276923337224256,0.015830112307758132,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.6226967179089544,0.0521627118253815,0.13162224902655287,0.0002813665961287108,0.015981408459736814,0.013267205420799455,0.01617935334240441,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.630166195677839,0.05339270198153625,0.13113706318408294,0.0002965268810439689,0.015872889507513553,0.014074753969306813,0.01652859437705069,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.6376356734467232,0.054622692137691,0.13065187734161302,0.00031168716595922694,0.015764370555290293,0.014769148067958067,0.01687783541169697,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.6451051512156076,0.05585268229384574,0.1301666914991431,0.000326847450874485,0.015655851603067025,0.015463542166609322,0.017227076446343248,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.652574628984492,0.05708267245000048,0.12968150565667316,0.000342007735789743,0.015547332650843765,0.016157936265260575,0.017576317480989527,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.6600441067533764,0.057964265268013904,0.12919631981420324,0.0003571680207050011,0.015438813698620503,0.01685233036391183,0.017925558515635806,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.667513584522261,0.05883240095384755,0.12877597721100617,0.00037232830562025914,0.015345801393829257,0.017569240830989714,0.018226605384073318,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.6749830622911452,0.059700536639681195,0.1283650375131219,0.00038748859053551726,0.015260109513026263,0.018314014467399515,0.018497275916683226,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.6824525400600296,0.06056867232551484,0.12795409781523764,0.0004026488754507753,0.015174417632223273,0.019058788103809315,0.018767946449293138,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.689922017828914,0.06143680801134849,0.12754315811735337,0.00041780916036603333,0.015088725751420281,0.01980356174021912,0.01903861698190305,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.697391495597799,0.06230494369718218,0.12713221841946906,0.0004329694452812923,0.015003033870617284,0.020548335376628965,0.01930928751451298,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7048609733666833,0.06317307938301583,0.1267212787215848,0.00045352009378873335,0.014917341989814294,0.021321141287565883,0.01957995804712289,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7123304511355677,0.06404121506884948,0.1263103390237005,0.00047456175794311737,0.014831650109011302,0.022152847647847067,0.0198506285797328,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.719799928904452,0.06490935075468313,0.12589939932581626,0.0004956034220975014,0.014745958228208312,0.022984554008128256,0.02012129911234271,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7272694066733365,0.06577748644051677,0.12548845962793198,0.0005166450862518854,0.01466026634740532,0.02381626036840944,0.02039196964495262,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.734738884442221,0.06664562212635042,0.1250775199300477,0.0005376867504062695,0.01457457446660233,0.024647966728690632,0.02066264017756253,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7422083622111053,0.06751375781218406,0.12466658023216344,0.0005587284145606535,0.014488882585799338,0.025378553735518308,0.020933310710172442,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7496778399799897,0.06838189349801771,0.12425564053427918,0.0005797700787150375,0.014403190704996348,0.026006739546292092,0.021203981242782353,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.757147317748874,0.06923996896377846,0.1238447008363949,0.0006008117428694215,0.014317498824193354,0.02663492535706588,0.021474651775392265,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7646167955177585,0.07008872255473234,0.12343376113851064,0.0006218534070238055,0.014231806943390362,0.027467547452185798,0.021745322308002177,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.772086273286643,0.07093747614568621,0.12314093163316489,0.0006428950711781896,0.014186232743145876,0.02913261319803444,0.02207075178593816,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7795557510555273,0.07178622973664009,0.12291166176740603,0.0006639367353325735,0.01415898663997991,0.030906702470731677,0.02248320634425485,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.787025228824412,0.07263498332759401,0.12268239190164718,0.0006849783994869589,0.014131740536813939,0.03303386792851429,0.02289566090257156,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.7944947065932966,0.07348373691854788,0.12245312203588832,0.0007060200636413429,0.01410449443364797,0.033741114769791136,0.02330811546088825,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.801964184362181,0.07433249050950176,0.12222385217012947,0.0007318302025736625,0.014077248330482003,0.03444836161106797,0.023720570019204936,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.8094336621310654,0.07518124410045564,0.12199458230437062,0.0007855714648016757,0.014050002227316035,0.03515560845234481,0.024133024577521624,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.81690313989995,0.07602999769140951,0.12176531243861176,0.0008393127270296887,0.014022756124150066,0.03588228577937642,0.02454547913583831,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.824372617668834,0.07687875128236339,0.12153604257285293,0.0008930539892577017,0.013995510020984097,0.03664355551567794,0.024957933694155,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.8318420954377186,0.07772750487331727,0.12130677270709406,0.0009467952514857148,0.013968263917818129,0.03740482525197946,0.025370388252471683,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.839311573206603,0.07857625846427113,0.12107750284133523,0.0010005365137137278,0.013941017814652163,0.03808380609029142,0.02578284281078837,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.8467810509754874,0.07942501205522501,0.12084823297557637,0.001054277775941741,0.013913771711486195,0.0386853183520755,0.02619529736910506,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.854250528744372,0.0802737656461789,0.12061896310981751,0.001108019038169754,0.013886525608320226,0.03928683061385959,0.026607751927421746,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.861720006513256,0.08123276645469744,0.12038969324405867,0.001161760300397767,0.013859279505154257,0.03988834287564367,0.027020206485738434,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.869189484282141,0.0822142911816997,0.12016042337829978,0.0012155015626257833,0.013832033401988289,0.04088292589860567,0.027432661044055145,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.8766589620510254,0.0831958159087019,0.11998932213194147,0.0012692428248537964,0.013804787298822318,0.04192295268064128,0.027861617230721548,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.88412843981991,0.0841773406357041,0.11989630464086072,0.0013229840870818094,0.013799342592022626,0.04296297946267689,0.02837782939843856,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.8915979175887943,0.0851588653627063,0.11980328714977999,0.0013767253493098225,0.013835565455514143,0.043820137600828285,0.02889404156615557,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.8990673953576787,0.08614039008970849,0.11971026965869924,0.0014304666115378358,0.01387178831900566,0.044006326726654464,0.02941025373387258,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.906536873126563,0.0871219148167107,0.11961725216761852,0.0015026151504494091,0.013908011182497175,0.04419251585248064,0.0299264659015896,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.9140063508954475,0.08810343954371289,0.11952423467653779,0.001591264813162521,0.013944234045988692,0.044378704978306815,0.030442678069306613,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.921475828664332,0.08908496427071509,0.11943121718545704,0.001679914475875633,0.01398045690948021,0.044564894104133,0.030958890237023622,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.9289453064332163,0.09006648899771728,0.11933819969437631,0.0017685641385887447,0.014016679772971727,0.044751083229959174,0.031475102404740635,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.9364147842021007,0.09104801372471948,0.11924518220329557,0.0018572138013018566,0.014052902636463242,0.044937272355785346,0.03199131457245765,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.943884261970985,0.09202953845172168,0.11915216471221483,0.0019458634640149683,0.014089125499954759,0.04512346148161153,0.032507526740174666,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.9513537397398695,0.09301106317872387,0.11905914722113412,0.0020345131267280802,0.014125348363446276,0.045309650607437704,0.033023738907891675,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.9588232175087543,0.09383279242639431,0.11896612973005337,0.0021231627894411974,0.014161571226937793,0.04526168876086525,0.033539951075608726,0.0,0.0,0.09861544858869924,2.5006263936342603,3.52027
3.9662926952776387,0.0944039986682322,0.11887311223897264,0.0022118124521543093,0.014197794090429311,0.04518398179281845,0.034056163243325735,0.0,0.0,0.0,2.5006263936342603,3.52027
3.973762173046523,0.09497520491007007,0.11878009474789189,0.00230244216653131,0.014234016953920828,0.04510627482477164,0.03457237541104275,0.0,0.0,0.0,2.5006263936342603,3.52027
3.9812316508154075,0.09554641115190796,0.11873994311540992,0.002484651128160719,0.014272210661386113,0.04502856785672485,0.03508858757875976,0.0,0.0,0.0,2.5006263936342603,3.52027
3.988701128584292,0.09611761739374584,0.11890645395693855,0.002666860089790129,0.014407691801823028,0.04495086088867805,0.03537379976145556,0.0,0.0,0.0,2.5006263936342603,3.52027
3.9961706063531763,0.09668882363558373,0.1190729647984672,0.002849069051419538,0.014543172942259947,0.04487315392063125,0.0356421223416485,0.0,0.0,0.0,2.5006263936342603,3.52027
4.003640084122061,0.09726002987742166,0.11923947563999585,0.0030312780130489587,0.014678654082696875,0.04479544695258445,0.035910444921841436,0.0,0.0,0.0,2.5006263936342603,3.52027
4.011109561890946,0.09783123611925955,0.11940598648152448,0.0032033193798999744,0.01481413522313379,0.04471773998453765,0.036178767502034366,0.0,0.0,0.0,2.5006263936342603,3.52027
4.01857903965983,0.09840244236109744,0.11957249732305313,0.0033530241508041452,0.014949616363570709,0.04464003301649085,0.036447090082227296,0.0,0.0,0.0,2.5006263936342603,3.52027
4.026048517428714,0.09897364860293532,0.11973900816458175,0.0035027289217083165,0.015085097504007624,0.044562326048444054,0.036715412662420226,0.0,0.0,0.0,2.5006263936342603,3.52027
4.033517995197599,0.09954485484477321,0.11990551900611039,0.003652433692612487,0.015220578644444543,0.044075080711032374,0.036983735242613155,0.0,0.0,0.0,2.5006263936342603,3.52027
4.040987472966483,0.1001160610866111,0.12007202984763903,0.0038021384635166583,0.015356059784881462,0.04353109590771662,0.037252057822806085,0.0,0.0,0.0,2.5006263936342603,3.52027
4.048456950735368,0.10073780537373354,0.12023854068916767,0.0039380125616345196,0.015491540925318377,0.042987111104400864,0.03752038040299901,0.0,0.0,0.0,2.5006263936342603,3.52027
4.055926428504252,0.10162281914840723,0.1204050515306963,0.004011892833362798,0.015627022065755298,0.042443126301085106,0.03778870298319194,0.0,0.0,0.0,2.5006263936342603,3.52027
4.063395906273136,0.1025078329230809,0.12057156237222492,0.004085773105091076,0.015762503206192213,0.041899141497769354,0.03805702556338487,0.0,0.0,0.0,2.5006263936342603,3.52027
4.070865384042021,0.10339284669775459,0.12073807321375357,0.0041596533768193545,0.015897984346629132,0.041172634244142144,0.0383253481435778,0.0,0.0,0.0,2.5006263936342603,3.52027
4.078334861810905,0.10427786047242828,0.12090458405528222,0.0042335336485476325,0.01603346548706605,0.040427909117675825,0.03859367072377072,0.0,0.0,0.0,2.5006263936342603,3.52027
4.08580433957979,0.10516287424710194,0.12107109489681085,0.004307413920275911,0.016167877398503314,0.0396831839912095,0.03886199330396365,0.0,0.0,0.0,2.5006263936342603,3.52027
4.093273817348674,0.10604788802177563,0.12128849826934132,0.0043812941920041894,0.01628932874206704,0.03893845886474318,0.04001493239493437,0.0,0.0,0.0,2.5006263936342603,3.52027
4.100743295117558,0.10693290179644932,0.12150691476529503,0.0044551744637324675,0.016410780085630766,0.038374437895543144,0.04132594111148416,0.0,0.0,0.0,2.5006263936342603,3.52027
4.108212772886443,0.10767751238815383,0.12172533126124872,0.004529054735460746,0.016532231429194497,0.03785121233853923,0.04263694982803395,0.0,0.0,0.0,2.5006263936342603,3.52027
4.115682250655327,0.10776712762175626,0.12194374775720243,0.004602935007189025,0.01665368277275822,0.037327986781535316,0.043947958544583735,0.0,0.0,0.0,2.5006263936342603,3.52027
4.123151728424212,0.10785674285535869,0.12216216425315612,0.004813777146123299,0.01677513411632195,0.036804761224531406,0.045258967261133515,0.0,0.0,0.0,2.5006263936342603,3.52027
4.130621206193096,0.10794635808896114,0.12238058074910983,0.0050330635603555935,0.01689658545988568,0.036281535667527495,0.0465699759776833,0.0,0.0,0.0,2.5006263936342603,3.52027
4.13809068396198,0.10803597332256357,0.12259899724506353,0.005252349974587889,0.017018036803449408,0.03558812417935275,0.04788098469423309,0.0,0.0,0.0,2.5006263936342603,3.52027
4.145560161730865,0.108125588556166,0.12281741374101723,0.005438805059644871,0.017139488147013132,0.03427072469273654,0.049191993410782876,0.0,0.0,0.0,2.5006263936342603,3.52027
4.153029639499749,0.10821520378976843,0.12303583023697093,0.005594148160778363,0.017260939490576863,0.032953325206120335,0.050503002127332663,0.0,0.0,0.0,2.5006263936342603,3.52027
4.160499117268634,0.10830481902337087,0.12325424673292464,0.005749491261911854,0.01738239083414059,0.032085224346378366,0.05181401084388245,0.0,0.0,0.0,2.5006263936342603,3.52027
4.167968595037519,0.10839443425697332,0.12347266322887837,0.005904834363045364,0.017503842177704333,0.031448838686322936,0.053125019560432384,0.0,0.0,0.0,2.5006263936342603,3.52027
4.175438072806403,0.10848404949057575,0.12369107972483206,0.00601630214335447,0.01762529352126806,0.030812453026267575,0.05443602827698217,0.0,0.0,0.0,2.5006263936342603,3.52027
4.182907550575288,0.10857366472417818,0.12390949622078577,0.005850780185559084,0.017746744864831788,0.03017606736621222,0.055747036993531965,0.0,0.0,0.0,2.5006263936342603,3.52027
4.190377028344172,0.10866327995778062,0.12412791271673947,0.005685258227763697,0.017868196208395516,0.029539681706156864,0.057058045710081745,0.0,0.0,0.0,2.5006263936342603,3.52027
4.1978465061130565,0.10875289519138305,0.12446424794205324,0.005519736269968311,0.01798769436615655,0.028465234882056375,0.058369054426631525,0.0,0.0,0.0,2.5006263936342603,3.52027
4.205315983881941,0.10884251042498548,0.12483838144781581,0.005382674857835861,0.018105816362926352,0.02717868834474822,0.05955579061840586,0.0,0.0,0.0,2.5006263936342603,3.52027
4.212785461650825,0.10893212565858791,0.12521251495357838,0.006812504012589747,0.018223938359696153,0.025893470849129158,0.060191917323209845,0.0,0.0,0.0,2.5006263936342603,3.52027
4.22025493941971,0.10902174089219036,0.12558664845934092,0.0066053038187050715,0.018342060356465954,0.02519106384211642,0.06082804402801383,0.0,0.0,0.0,2.5006263936342603,3.52027
4.227724417188594,0.10911135612579279,0.1259607819651035,0.006398103624820395,0.018460182353235752,0.02448865683510368,0.06146417073281782,0.0,0.0,0.0,2.5006263936342603,3.52027
