r (A),g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-Na,g(r)_unweighted_K-Na,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Na-Cl,S_i_K-Cl,Average_SCL,lambda_BC
4.6970882348208205,0.09455846928149562,0.5200715810482259,0.14612570761128604,1.6073827837241466,0.13408468231905926,1.474931505509652,0.14260546261637957,1.5686600887801752,0.10052844687392162,0.5529064578065689,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.707018653921922,0.0951623944769626,0.5233931696232943,0.14607111468691308,1.6067822615560439,0.13325347146820193,1.465788186150221,0.14256892537186872,1.5682581790905559,0.10069206891022806,0.5538063790062543,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.716949073023023,0.09547550575234971,0.5251152816379234,0.1460576747043914,1.6066344217483053,0.13244091359406324,1.4568500495346957,0.14253238812735788,1.5678562694009366,0.10083565243373206,0.5545960883855263,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.726879492124124,0.09577796095093519,0.5267787852301435,0.146165574247599,1.6078213167235889,0.1316819647777717,1.4485016125554886,0.14251675645744402,1.567684321031884,0.10097923595723607,0.5553857977647984,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.736809911225225,0.09608041614952066,0.5284422888223637,0.14627347379080657,1.6090082116988722,0.13092301596148012,1.4401531755762813,0.14251632981459328,1.567679627960526,0.10112281948074005,0.5561755071440703,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.746740330326326,0.0968147631096642,0.5324811971031531,0.14638137333401416,1.6101951066741558,0.13016406714518858,1.4318047385970742,0.14251590317174256,1.567674934889168,0.10123257456913295,0.5567791601302312,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.756670749427427,0.0978536854869146,0.5381952701780303,0.1464176209537875,1.6105938304916623,0.1294422597071065,1.4238648567781713,0.14251547652889182,1.5676702418178101,0.10131838429882666,0.5572511136435466,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.7666011685285286,0.09889260786416498,0.5439093432529074,0.14616630094084038,1.607829310349244,0.12886394933141548,1.4175034426455704,0.1427236735931469,1.5699604095246156,0.1014041940285204,0.5577230671568622,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.77653158762963,0.09993153024141539,0.5496234163277847,0.14591498092789326,1.6050647902068258,0.1282856389557245,1.4111420285129694,0.1431204012086109,1.5743244132947196,0.10139595756369366,0.5576777666003151,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.786462006730731,0.10097045261866579,0.5553374894026618,0.14566366091494617,1.6023002700644078,0.12770732858003353,1.4047806143803687,0.14351712882407489,1.5786884170648237,0.10102842298255194,0.5556563264040356,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.796392425831832,0.102047871225488,0.561263291740184,0.14514700870725755,1.596617095779833,0.12717318118753848,1.3989049930629232,0.14391385643953886,1.5830524208349275,0.10066088840141019,0.553634886207756,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.806322844932933,0.10316104829143281,0.5673857656028805,0.14413512619376545,1.5854863881314198,0.126883843048081,1.395722273528891,0.1443701012628104,1.5880711138909145,0.10029335382026847,0.5516134460114765,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.816253264034034,0.10427422535737761,0.5735082394655768,0.14312324368027332,1.5743556804830066,0.12659450490862356,1.392539553994859,0.14489317210300304,1.5938248931330334,0.09992581923912672,0.549592005815197,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.826183683135135,0.10538740242332233,0.5796307133282728,0.1421113611667813,1.5632249728345944,0.12630516676916612,1.3893568344608271,0.1454162429431956,1.5995786723751517,0.09955828465798502,0.5475705656189176,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.836114102236236,0.10650057948926714,0.5857531871909692,0.14112158221430976,1.5523374043574074,0.12601402962834857,1.3861543259118343,0.14593931378338826,1.6053324516172707,0.09919075007684328,0.545549125422638,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.846044521337337,0.10761375655521194,0.5918756610536656,0.14034456824154204,1.5437902506569625,0.12570663248528144,1.3827729573380958,0.14634205010293821,1.6097625511323204,0.09882321549570156,0.5435276852263585,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.855974940438438,0.10872693362115675,0.5979981349163621,0.13956755426877432,1.5352430969565174,0.1253992353422143,1.3793915887643575,0.14657631939964072,1.6123395133960479,0.0984556809145598,0.5415062450300789,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.865905359539539,0.10965899858293378,0.6031244922061357,0.13879054029600657,1.5266959432560723,0.12509183819914718,1.376010220190619,0.14681058869634325,1.6149164756597756,0.09842825980097948,0.5413554289053871,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.87583577864064,0.1103441525385544,0.6068928389620492,0.13801728549656608,1.518190140462227,0.12478192529072188,1.3726011781979406,0.14704485799304573,1.617493437923503,0.09886069415474984,0.5437338178511241,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.8857661977417415,0.11102930649417504,0.6106611857179627,0.13733059489831703,1.5106365438814873,0.12442034977284322,1.3686238475012753,0.14678128975102542,1.6145941872612795,0.09929312850852016,0.5461122067968609,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.895696616842843,0.11171446044979566,0.6144295324738761,0.13664390430006798,1.5030829473007477,0.12405877425496455,1.36464651680461,0.14564292290174505,1.6020721519191956,0.09972556286229049,0.5484905957425977,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.905627035943944,0.11237030743818706,0.6180366909100288,0.1359572137018189,1.4955293507200078,0.12369719873708587,1.3606691861079445,0.1445045560524647,1.5895501165771118,0.10031880982803099,0.5517534540541704,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.915557455045045,0.11297603770607965,0.6213682073834381,0.13527052310356985,1.4879757541392682,0.12333562321920721,1.3566918554112792,0.14336618920318436,1.577028081235028,0.1011844635383572,0.5565145494609646,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.925487874146146,0.11358176797397225,0.6246997238568474,0.13461956261765354,1.480815188794189,0.12295610820994746,1.352517190309422,0.14221097746211,1.56432075208321,0.10205011724868339,0.5612756448677586,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.935418293247247,0.11418749824186486,0.6280312403302567,0.13396899973063386,1.4736589970369725,0.12257647276999752,1.3483412004699726,0.14101839957619425,1.5512023953381366,0.1029655668031312,0.5663106174172216,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.945348712348348,0.11505070695264824,0.6327788882395653,0.1333184368436142,1.466502805279756,0.1221968373300476,1.3441652106305235,0.1398258216902785,1.5380840385930634,0.10398188956415937,0.5719003926028765,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.9552791314494495,0.11591636069287181,0.6375399838107949,0.1326678739565945,1.4593466135225395,0.12181720189009766,1.3399892207910742,0.13863324380436276,1.5249656818479902,0.10499821232518752,0.5774901677885314,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.965209550550551,0.11678201443309535,0.6423010793820244,0.13191582746018712,1.4510741020620583,0.12116584106350613,1.3328242516985673,0.13762772010430882,1.513904921147397,0.1060145350862157,0.5830799429741863,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.975139969651652,0.11764766817331891,0.647062174953254,0.1311568786250365,1.4427256648754014,0.12049721443936882,1.325469358833057,0.1371577814435844,1.5087355958794284,0.10703085784724387,0.5886697181598413,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.985070388752753,0.11851332191354247,0.6518232705244835,0.1303979297898859,1.4343772276887448,0.11982858781523151,1.3181144659675466,0.13668784278286,1.5035662706114599,0.10804718060827204,0.5942594933454962,0.05984999066227967,0.029286118952033185,2.88097,4.32778
4.995000807853854,0.11937897565376603,0.6565843660957131,0.12963898095473525,1.4260287905020879,0.1191599611910942,1.3107595731020363,0.1362179041221356,1.4983969453434915,0.1090635033693002,0.5998492685311511,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.004931226954954,0.12024462939398951,0.6613454616669423,0.12868842673172348,1.4155726940489581,0.1181545837887525,1.2997004216762775,0.13587066254831406,1.4945772880314547,0.11007982613032828,0.6054390437168056,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.0148616460560556,0.12111028313421306,0.6661065572381718,0.12771268046246506,1.4048394850871158,0.1171065640937489,1.2881722050312379,0.1359966156158442,1.495962771774286,0.11097143366847252,0.6103428851765988,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.024792065157157,0.12200777740495576,0.6710427757272567,0.1267369341932067,1.3941062761252736,0.1160585443987453,1.2766439883861982,0.1361225686833743,1.4973482555171174,0.11176488889940053,0.6147068889467029,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.034722484258258,0.12290952966727087,0.6760024131699898,0.1257611879239483,1.3833730671634314,0.11501052470374169,1.2651157717411585,0.13624852175090443,1.4987337392599487,0.11255834413032853,0.6190708927168069,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.044652903359359,0.123811281929586,0.680962050612723,0.12487558961243915,1.3736314857368306,0.11400779427161811,1.2540857369877991,0.1363387786626661,1.4997265652893272,0.11335179936125653,0.6234348964869109,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.05458332246046,0.12471303419190112,0.6859216880554562,0.12400824630731065,1.364090709380417,0.11301397999683899,1.2431537799652288,0.13623001730012335,1.4985301903013568,0.11413795705050309,0.627758763777767,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.064513741561561,0.12542354532010952,0.6898294992606023,0.12314090300218215,1.3545499330240036,0.11202016572205986,1.2322218229426585,0.1361212559375806,1.4973338153133866,0.11491697236006408,0.6320433479803524,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.0744441606626625,0.12609425878606356,0.6935184233233496,0.12227355969705365,1.3450091566675901,0.11102635144728075,1.2212898659200881,0.13601249457503783,1.4961374403254162,0.11569598766962508,0.6363279321829379,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.084374579763764,0.1267649722520176,0.6972073473860968,0.12170181670501941,1.3387199837552135,0.11032971907550064,1.213626909830507,0.13583071275330846,1.4941378402863932,0.11641412174124309,0.640277669576837,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.094304998864865,0.12769577496974943,0.7023267623336219,0.12121381670018952,1.3333519837020846,0.10971528290688935,1.206868111975783,0.13498143583737374,1.4847957942111112,0.1167132441129234,0.6419228426210787,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.104235417965966,0.1289453615791668,0.7091994886854175,0.12072581669535964,1.327983983648956,0.10910084673827808,1.2001093141210588,0.134132158921439,1.4754537481358292,0.11701236648460371,0.6435680156653204,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.114165837067067,0.13019494818858418,0.716072215037213,0.12023781669052974,1.322615983595827,0.10848641056966682,1.193350516266335,0.13328288200550428,1.4661117020605472,0.11731148885628402,0.6452131887095621,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.124096256168168,0.13144453479800156,0.7229449413890086,0.11980228931097212,1.3178251824206932,0.10795115380570548,1.1874626918627602,0.13242775934138473,1.456705352755232,0.11761061122796435,0.6468583617538038,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.134026675269269,0.13269412140741893,0.729817667740804,0.11938653329368747,1.3132518662305621,0.1074450921848183,1.1818960140330013,0.13145201304969184,1.4459721435466102,0.11790973359964466,0.6485035347980456,0.05984999066227967,0.029286118952033185,2.88097,4.32778
5.1439570943703705,0.1339437080168363,0.7366903940925996,0.11897077727640282,1.308678550040431,0.10693903056393113,1.1763293362032423,0.13047626675799895,1.4352389343379883,0.11820885597132497,0.6501487078422873,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.153887513471472,0.13519329462625365,0.7435631204443951,0.11855502125911817,1.3041052338502999,0.10643296894304395,1.1707626583734834,0.12950052046630606,1.4245057251293665,0.11850797834300526,0.6517938808865289,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.163817932572573,0.13643733389509421,0.7504053364230181,0.11809062323066613,1.2989968555373275,0.10586570154477525,1.1645227169925276,0.12852477417461314,1.4137725159207446,0.11880710071468557,0.6534390539307706,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.173748351673673,0.13733908617985727,0.755364973989215,0.11760262320340575,1.2936288552374633,0.10526932841714588,1.1579626125886047,0.12774657257264696,1.4052122982991166,0.11909000390630398,0.6549950214846718,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.183678770774774,0.13824083846462046,0.7603246115554124,0.11711462317614534,1.2882608549375987,0.10467295528951646,1.151402508184681,0.12696955859987924,1.3966651445986717,0.11934191004136421,0.6563805052275031,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.193609189875875,0.13914259074938362,0.7652842491216099,0.11662662314888492,1.282892854637734,0.10407658216188705,1.1448424037807574,0.12619254462711152,1.3881179908982266,0.11959381617642445,0.6577659889703344,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.2035396089769765,0.14004434303414676,0.7702438866878072,0.11606018408798253,1.2766620249678078,0.10340118514717792,1.137413036618957,0.12541553065434377,1.3795708371977815,0.11984572231148469,0.6591514727131658,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.213470028078078,0.14082806563123654,0.774554360971801,0.11544574791937125,1.2699032271130837,0.10267836591660812,1.1294620250826892,0.12475757448970529,1.3723333193867582,0.12010599614101458,0.6605829787755801,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.223400447179179,0.14160708096401708,0.778838945302094,0.11483131175075996,1.2631444292583596,0.10195554668603833,1.1215110135464217,0.12410701158025378,1.3651771273827915,0.12038678758358502,0.6621273317097176,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.23333086628028,0.14238609629679763,0.783123529632387,0.11421687558214869,1.2563856314036355,0.10123272745546855,1.113560002010154,0.12345644867080224,1.3580209353788246,0.12066757902615545,0.663671684643855,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.243261285381381,0.14335245699087312,0.7884385134498021,0.11360243942627078,1.2496268336889786,0.10050990822489875,1.1056089904738862,0.12280588576135072,1.350864743374858,0.12094837046872588,0.6652160375779923,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.253191704482482,0.14445274273386513,0.7944900850362582,0.11298800328009108,1.2428680360810018,0.09978708899432895,1.0976579789376184,0.12225165464777116,1.3447682011254827,0.12157305265548914,0.6686517896051902,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
5.2631221235835834,0.14555302847685717,0.8005416566227144,0.11237356713391136,1.236109238473025,0.09906426976375918,1.0897069674013509,0.12170946913058946,1.338804160436484,0.12223113060730383,0.672271218340171,8.191806381896087e-06,0.029286118952033185,2.88097,4.32778
