r (A),g(r)_weighted_U-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-U,S_i_U-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
0.8992177961295648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9027166980600301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9062155999904953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9097145019209605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9132134038514257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.916712305781891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9202112077123562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9237101096428214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9272090115732866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9307079135037519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9342068154342171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9377057173646823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9412046192951475,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9447035212256129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9482024231560781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9517013250865433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9552002270170085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9586991289474738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.962198030877939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9656969328084042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9691958347388694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9726947366693347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9761936385997999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9796925405302651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9831914424607304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9866903443911956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9901892463216608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.993688148252126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
0.9971870501825914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0006859521130564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0041848540435219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.007683755973987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0111826579044523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0146815598349175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0181804617653827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0216793636958479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.025178265626313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0286771675567783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0321760694872437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.035674971417709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0391738733481741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0426727752786393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0461716772091045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0496705791395697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.053169481070035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0566683830005004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0601672849309656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0636661868614308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.067165088791896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0706639907223612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0741628926528264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0776617945832916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0811606965137568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0846595984442222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0881585003746874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0916574023051526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.0951563042356178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.098655206166083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1021541080965482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1056530100270134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1091519119574786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.112650813887944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1161497158184093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1196486177488745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1231475196793397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1266464216098049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.13014532354027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1336442254707353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1371431274012007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.140642029331666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1441409312621311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1476398331925963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1511387351230615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1546376370535267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.158136538983992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1616354409144571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1651343428449226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1686332447753878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.172132146705853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1756310486363182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1791299505667834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1826288524972486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1861277544277138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.189626656358179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1931255582886444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.1966244602191096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2001233621495748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.20362226408004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2071211660105052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2106200679409704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2141189698714356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.217617871801901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2211167737323663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2246156756628315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2281145775932967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2316134795237619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.235112381454227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2386112833846923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2421101853151575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.245609087245623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2491079891760881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2526068911065533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2561057930370185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2596046949674837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.263103596897949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2666024988284141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2701014007588796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2736003026893448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.27709920461981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2805981065502752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2840970084807404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2875959104112056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2910948123416708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.294593714272136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.2980926162026014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3015915181330666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3050904200635318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.308589321993997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3120882239244622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3155871258549274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3190860277853926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3225849297158578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3260838316463233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3295827335767885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3330816355072537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3365805374377189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.340079439368184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3435783412986493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3470772432291145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.35057614515958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3540750470900451,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3575739490205103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3610728509509755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3645717528814407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.368070654811906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3715695567423711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3750684586728363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3785673606033018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.382066262533767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3855651644642322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3890640663946974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3925629683251626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.3960618702556278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.399560772186093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4030596741165582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4065585760470236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4100574779774888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.413556379907954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4170552818384192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4205541837688844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4240530856993496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4275519876298148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4310508895602803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4345497914907455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4380486934212107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4415475953516759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.445046497282141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4485453992126063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4520443011430715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4555432030735367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.459042105004002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4625410069344673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4660399088649325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4695388107953977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.473037712725863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4765366146563281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4800355165867933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4835344185172585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.487033320447724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4905322223781892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4940311243086544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.4975300262391196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5010289281695848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.50452783010005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5080267320305152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5115256339609806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5150245358914458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.518523437821911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5220223397523762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5255212416828414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5290201436133066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5325190455437718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.536017947474237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5395168494047025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5430157513351677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5465146532656329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.550013555196098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5535124571265633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5570113590570285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5605102609874937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5640091629179589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5675080648484243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5710069667788895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5745058687093547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.57800477063982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5815036725702851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5850025745007503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5885014764312155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.592000378361681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5954992802921462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.5989981822226114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6024970841530766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6059959860835418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.609494888014007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6129937899444722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6164926918749374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6199915938054028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.623490495735868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6269893976663332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6304882995967984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6339872015272636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6374861034577288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.640985005388194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6444839073186595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6479828092491247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6514817111795899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.654980613110055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6584795150405203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6619784169709855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6654773189014507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6689762208319159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6724751227623813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6759740246928465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6794729266233117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.682971828553777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6864707304842421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6899696324147073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6934685343451725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.6969674362756377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7004663382061032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7039652401365684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7074641420670336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7109630439974988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.714461945927964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7179608478584292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7214597497888944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7249586517193598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.728457553649825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7319564555802902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7354553575107554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7389542594412206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7424531613716858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.745952063302151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7494509652326162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7529498671630817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7564487690935469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.759947671024012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7634465729544773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7669454748849425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7704443768154077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7739432787458729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.777442180676338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7809410826068035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7844399845372687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.787938886467734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7914377883981991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7949366903286643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.7984355922591295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.8019344941895947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.8054333961200602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.8089322980505254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
1.8124311999809906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.70037473884,2.5393
