r (A),g(r)_weighted_Li-F,g(r)_unweighted_Li-F,g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_Li-F,Average_SCL,lambda_BC
9.57318150101101,0.34527243595156965,1.035817307854709,0.3190785987107156,0.9572357961321468,0.31955648666666664,0.95866946,0.00018702341671033703,3.44935,3.28553
9.583464187907907,0.34527243600675495,1.0358173080202648,0.31919471025284024,0.9575841307585208,0.31955648666666664,0.95866946,0.00018702341671033703,3.44935,3.28553
9.593746874804804,0.3452724360619402,1.0358173081858206,0.3193108217949649,0.9579324653848947,0.31955648666666664,0.95866946,0.00018702341671033703,3.44935,3.28553
9.6040295617017,0.3452724361171254,1.0358173083513762,0.3194269333370895,0.9582808000112686,0.31964266809607705,0.9589280042882312,0.00018702341671033703,3.44935,3.28553
9.614312248598598,0.3452724361723106,1.035817308516932,0.31954304487921414,0.9586291346376425,0.31978340936513816,0.9593502280954146,0.00018702341671033703,3.44935,3.28553
9.624594935495494,0.3452724362274959,1.0358173086824878,0.3196591564213388,0.9589774692640165,0.3199241506341993,0.9597724519025981,0.00018702341671033703,3.44935,3.28553
9.634877622392391,0.34527243628268117,1.0358173088480436,0.31977526796346345,0.9593258038903903,0.3200648919032605,0.9601946757097816,0.00018702341671033703,3.44935,3.28553
9.645160309289288,0.3452724363378664,1.0358173090135994,0.3198913795055881,0.9596741385167643,0.32020563317232165,0.9606168995169649,0.00018702341671033703,3.44935,3.28553
9.655442996186185,0.3452724363930516,1.035817309179155,0.32000749104771276,0.9600224731431383,0.3203463744413828,0.9610391233241484,0.00018702341671033703,3.44935,3.28553
9.665725683083082,0.3452724364482369,1.0358173093447107,0.32012360258983735,0.9603708077695121,0.32048711571044397,0.9614613471313319,0.00018702341671033703,3.44935,3.28553
9.676008369979979,0.34527243650342215,1.0358173095102665,0.320239714131962,0.9607191423958861,0.3206278569795051,0.9618835709385153,0.00018702341671033703,3.44935,3.28553
9.686291056876875,0.3452724365586074,1.0358173096758223,0.32035582567408666,0.96106747702226,0.32076859824856624,0.9623057947456988,0.00018702341671033703,3.44935,3.28553
9.696573743773774,0.3452724366137927,1.035817309841378,0.3204719372162113,0.961415811648634,0.3209093395176274,0.9627280185528823,0.00018702341671033703,3.44935,3.28553
9.70685643067067,0.34527243666897794,1.035817310006934,0.3205880487583359,0.9617641462750078,0.32105008078668856,0.9631502423600657,0.00018702341671033703,3.44935,3.28553
9.717139117567568,0.34527243672416313,1.0358173101724895,0.32070416030046056,0.9621124809013818,0.32119082205574967,0.9635724661672491,0.00018702341671033703,3.44935,3.28553
9.727421804464464,0.3452724367793484,1.0358173103380452,0.3208202718425852,0.9624608155277558,0.32133156332481083,0.9639946899744326,0.00018702341671033703,3.44935,3.28553
9.737704491361361,0.3452724368345337,1.035817310503601,0.32093638338470987,0.9628091501541296,0.321472304593872,0.9644169137816161,0.00018702341671033703,3.44935,3.28553
9.747987178258258,0.3452724368897189,1.0358173106691568,0.32109411672648414,0.9632823501794525,0.32161304586293316,0.9648391375887995,0.00018702341671033703,3.44935,3.28553
9.758269865155155,0.34527243694490417,1.0358173108347126,0.3214166488067658,0.9642499464202975,0.3217537871319943,0.965261361395983,0.00018702341671033703,3.44935,3.28553
9.768552552052052,0.3452724369976149,1.0358173109928448,0.3217391808870475,0.9652175426611426,0.3218945284010555,0.9656835852031664,0.00018702341671033703,3.44935,3.28553
9.778835238948949,0.3452724355260083,1.035817306578025,0.3220617129673292,0.9661851389019877,0.3220352696701166,0.9661058090103498,0.00018702341671033703,3.44935,3.28553
9.789117925845845,0.3452724340544016,1.035817302163205,0.3223842450476109,0.9671527351428327,0.3222396093957357,0.9667188281872071,0.00018702341671033703,3.44935,3.28553
9.799400612742742,0.3450664564434187,1.0351993693302561,0.3227067771278926,0.9681203313836778,0.3225671034990741,0.9677013104972223,0.00018702341671033703,3.44935,3.28553
9.809683299639639,0.34466259038707414,1.0339877711612224,0.3230293092081743,0.9690879276245229,0.32289459760241246,0.9686837928072375,0.00018702341671033703,3.44935,3.28553
9.819965986536536,0.34425872433072957,1.0327761729921887,0.32335184128845595,0.970055523865368,0.3232220917057509,0.9696662751172527,0.00018702341671033703,3.44935,3.28553
9.830248673433433,0.3438548582743849,1.0315645748231548,0.3236743733687376,0.971023120106213,0.32354958580908927,0.9706487574272679,0.00018702341671033703,3.44935,3.28553
9.84053136033033,0.3434509922180403,1.030352976654121,0.3239969054490193,0.971990716347058,0.32387707991242765,0.971631239737283,0.00018702341671033703,3.44935,3.28553
9.850814047227226,0.34304712616169575,1.0291413784850874,0.32431943752930104,0.9729583125879031,0.3242045740157661,0.9726137220472982,0.00018702341671033703,3.44935,3.28553
9.861096734124123,0.3426432601053512,1.0279297803160536,0.3246419696095827,0.9739259088287482,0.32453206811910446,0.9735962043573134,0.00018702341671033703,3.44935,3.28553
9.87137942102102,0.3422393940490066,1.02671818214702,0.3249645016898644,0.9748935050695933,0.32485956222244283,0.9745786866673286,0.00018702341671033703,3.44935,3.28553
9.881662107917917,0.341835527992662,1.025506583977986,0.3252870337701461,0.9758611013104384,0.32518705632578127,0.9755611689773438,0.00018702341671033703,3.44935,3.28553
9.891944794814814,0.3414316619363174,1.0242949858089523,0.3256095658504278,0.9768286975512834,0.32551455042911964,0.976543651287359,0.00018702341671033703,3.44935,3.28553
9.90222748171171,0.34102779587997284,1.0230833876399186,0.3259320979307095,0.9777962937921285,0.325842044532458,0.9775261335973742,0.00018702341671033703,3.44935,3.28553
9.912510168608607,0.34062392982362827,1.0218717894708849,0.32625463001099114,0.9787638900329735,0.32616953863579645,0.9785086159073894,0.00018702341671033703,3.44935,3.28553
9.922792855505504,0.3402200637672837,1.0206601913018511,0.32657716209127285,0.9797314862738186,0.32649703273913483,0.9794910982174045,0.00018702341671033703,3.44935,3.28553
9.933075542402403,0.33981619771093896,1.019448593132817,0.3268996941715546,0.9806990825146639,0.32682452684247326,0.9804735805274198,0.00018702341671033703,3.44935,3.28553
9.9433582292993,0.3394123316545944,1.0182369949637833,0.3272222262518363,0.981666678755509,0.32715202094581164,0.981456062837435,0.00018702341671033703,3.44935,3.28553
9.953640916196196,0.3390084655982498,1.0170253967947496,0.32754475833211794,0.9826342749963539,0.32747951504915007,0.9824385451474502,0.00018702341671033703,3.44935,3.28553
9.963923603093093,0.33860459954190525,1.0158137986257159,0.32786729041239965,0.983601871237199,0.32780700915248845,0.9834210274574654,0.00018702341671033703,3.44935,3.28553
9.97420628998999,0.3382007334855607,1.0146022004566821,0.32818982249268136,0.9845694674780441,0.3281345032558268,0.9844035097674806,0.00018702341671033703,3.44935,3.28553
9.984488976886887,0.33779686742921605,1.0133906022876482,0.328512354572963,0.9855370637188892,0.32846199735916526,0.9853859920774958,0.00018702341671033703,3.44935,3.28553
9.994771663783784,0.337557652,1.012672956,0.32883488665324473,0.9865046599597342,0.32878949146250364,0.986368474387511,0.00018702341671033703,3.44935,3.28553
10.00505435068068,0.337557652,1.012672956,0.32919602982629426,0.9875880894788828,0.329116985565842,0.9873509566975261,0.00018702341671033703,3.44935,3.28553
10.015337037577577,0.337557652,1.012672956,0.329560301358404,0.9886809040752119,0.3294423285508927,0.9883269856526782,0.00018702341671033703,3.44935,3.28553
10.025619724474474,0.33721727678503666,1.01165183035511,0.3299245728905137,0.9897737186715412,0.329766941488857,0.9893008244665711,0.00018702341671033703,3.44935,3.28553
10.03590241137137,0.33684571980996,1.01053715942988,0.3302888444226234,0.9908665332678703,0.3300915544268213,0.990274663280464,0.00018702341671033703,3.44935,3.28553
10.046185098268268,0.3364741628348832,1.0094224885046497,0.3306531159547332,0.9919593478641996,0.3304161673647856,0.9912485020943568,0.00018702341671033703,3.44935,3.28553
10.056467785165164,0.33610260585980645,1.0083078175794193,0.3310173874868429,0.9930521624605287,0.3307407803027499,0.9922223409082497,0.00018702341671033703,3.44935,3.28553
10.066750472062061,0.33573104888472965,1.007193146654189,0.33138165901895267,0.994144977056858,0.33106539324071416,0.9931961797221426,0.00018702341671033703,3.44935,3.28553
10.077033158958958,0.335359491909653,1.006078475728959,0.3317459305510624,0.9952377916531872,0.3313900061786784,0.9941700185360354,0.00018702341671033703,3.44935,3.28553
10.087315845855855,0.3349879349345762,1.0049638048037286,0.3321102020831721,0.9963306062495164,0.33171461911664274,0.9951438573499283,0.00018702341671033703,3.44935,3.28553
10.097598532752752,0.3346163779594994,1.0038491338784983,0.3324744736152818,0.9974234208458456,0.33203923205460706,0.9961176961638212,0.00018702341671033703,3.44935,3.28553
10.107881219649649,0.3342448209844227,1.0027344629532682,0.3328387451473916,0.9985162354421748,0.3323638449925713,0.997091534977714,0.00018702341671033703,3.44935,3.28553
10.118163906546545,0.3338732640093459,1.0016197920280379,0.3332030166795013,0.999609050038504,0.3326884579305356,0.9980653737916069,0.00018702341671033703,3.44935,3.28553
10.128446593443442,0.3335017070342692,1.0005051211028075,0.333567288211611,1.0007018646348331,0.3330130708684999,0.9990392126054998,0.00018702341671033703,3.44935,3.28553
10.138729280340339,0.33313015005919244,0.9993904501775773,0.33393155974372074,1.0017946792311623,0.33333768380646417,1.0000130514193926,0.00018702341671033703,3.44935,3.28553
10.149011967237236,0.3327585930841157,0.9982757792523471,0.3342958312758305,1.0028874938274916,0.3336622967444285,1.0009868902332855,0.00018702341671033703,3.44935,3.28553
10.159294654134133,0.3323870361090389,0.9971611083271168,0.33466010280794023,1.0039803084238208,0.33398690968239275,1.0019607290471784,0.00018702341671033703,3.44935,3.28553
10.16957734103103,0.3320154791339622,0.9960464374018866,0.33502437434004995,1.00507312302015,0.33431152262035707,1.0029345678610713,0.00018702341671033703,3.44935,3.28553
10.179860027927928,0.3316439221588854,0.9949317664766562,0.3353886458721598,1.0061659376164793,0.3346361355583214,1.0039084066749642,0.00018702341671033703,3.44935,3.28553
10.190142714824825,0.3312723651838086,0.9938170955514258,0.33575291740426955,1.0072587522128087,0.33496074849628565,1.004882245488857,0.00018702341671033703,3.44935,3.28553
10.200425401721722,0.33090080820873186,0.9927024246261956,0.33611718893637926,1.0083515668091378,0.33528536143425,1.00585608430275,0.00018702341671033703,3.44935,3.28553
10.210708088618619,0.33052925123365506,0.9915877537009653,0.336481460468489,1.009444381405467,0.3356099743722143,1.0068299231166429,0.00018702341671033703,3.44935,3.28553
10.220990775515515,0.3301576942585783,0.9904730827757351,0.3368457320005987,1.0105371960017961,0.33593458731017856,1.0078037619305358,0.00018702341671033703,3.44935,3.28553
10.231273462412412,0.3298428666666666,0.9895286,0.3372100035327084,1.0116300105981253,0.3362592002481429,1.0087776007444287,0.00018702341671033703,3.44935,3.28553
10.241556149309309,0.3298428666666666,0.9895286,0.3375742750648182,1.0127228251944547,0.3365838131861071,1.0097514395583214,0.00018702341671033703,3.44935,3.28553
10.251838836206206,0.3298428666666666,0.9895286,0.3379385465969279,1.0138156397907838,0.3369084261240714,1.0107252783722143,0.00018702341671033703,3.44935,3.28553
10.262121523103103,0.32970640789966343,0.9891192236989903,0.3383028181290376,1.014908454387113,0.3372330390620357,1.0116991171861072,0.00018702341671033703,3.44935,3.28553
10.27240421,0.3294999873690214,0.9884999621070644,0.33866708966114734,1.0160012689834421,0.337557652,1.012672956,0.0,3.44935,3.28553
