r (A),g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
4.5343889372572574,0.060672355486688,1.5970029967008963,0.09510050073103937,0.6844849286912985,0.0013896132433274726,1.8907100921395403,0.013248759577941664,0.6855898305127415,0.13887672753318153,2.3062046985213023,0.07698099593099791,0.440089861245798,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.54930469034034,0.060171284859738404,1.5838139374270581,0.09583529715026497,0.6897736187691637,0.00139831422490003,1.9025486621515544,0.013263881742272957,0.6863723643054248,0.14042340311453463,2.3318889910313807,0.07885000668824396,0.4507747409992452,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.564220443423423,0.05967021423278877,1.570624878153219,0.09657009356949062,0.6950623088470291,0.0013840851304436851,1.883188532547293,0.013227456943896114,0.6844874730294734,0.14197007869588787,2.3575732835414613,0.08071901744549012,0.461459620752693,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.579136196506506,0.05916914360583913,1.55743581887938,0.09730488998871625,0.7003509989248946,0.001324704464160002,1.8023950991516153,0.013191032145519274,0.6826025817535221,0.14281234267571669,2.3715600269086132,0.08258802820273628,0.47214450050614076,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.5940519495895895,0.058634502014915074,1.5433631128501244,0.0980396864079419,0.7056396890027601,0.0012653237978763189,1.7216016657559376,0.013154607347142433,0.6807176904775708,0.14348227286757903,2.382684973352826,0.08445703895998244,0.48282938025958855,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.608967702672673,0.05809720009693878,1.5292203823387047,0.09877448282716754,0.7109283790806256,0.0012059431315926356,1.6408082323602597,0.013118182548765593,0.6788327992016194,0.14415220305944138,2.3938099197970395,0.0863260497172286,0.49351426001303633,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.623883455755756,0.05755989817896248,1.515077651827285,0.0994992616435562,0.7161449675595423,0.0011810152075898061,1.6068912574648713,0.013081757750388754,0.6769479079256682,0.14482213325130372,2.4049348662412524,0.08806676345511924,0.5034656831936823,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.638799208838838,0.05702259626098622,1.5009349213158663,0.10021422794248536,0.7212909305395193,0.0011981741954432857,1.6302378049026236,0.013045332952011915,0.6750630166497169,0.14549206344316604,2.416059812685465,0.08969280699673188,0.5127615524917278,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.653714961921922,0.056485294343009924,1.4867921908044466,0.10092919424141458,0.7264368935194968,0.0012153331832967665,1.6535843523403775,0.013048232815172402,0.6752130772407491,0.14611146361962615,2.426345651231567,0.09131885053834463,0.522057421789774,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.668630715005005,0.05596332785656121,1.4730531157949238,0.10164416054034378,0.7315828564994742,0.001232492171150247,1.6769308997781311,0.01308414977358546,0.6770716890818107,0.14652718003698145,2.433249091224622,0.09294489407995735,0.53135329108782,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.683546468088088,0.055441560851737556,1.4593192914922584,0.10235912683927299,0.7367288194794516,0.0012496511590037278,1.700277447215885,0.013120066731998514,0.6789303009228722,0.1469428964543367,2.440152531217677,0.09457093762157008,0.5406491603858661,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.698462221171171,0.05491979384691389,1.4455854671895927,0.1030740931382022,0.741874782459429,0.0012668101468572084,1.7236239946536387,0.013155983690411571,0.6807889127639338,0.14735861287169197,2.4470559712107316,0.0961969811631828,0.5499450296839121,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.713377974254254,0.05439802684209026,1.4318516428869281,0.10378905943713138,0.7470207454394061,0.001272201333835138,1.7309592526304374,0.013191900648824625,0.6826475246049953,0.1477743292890472,2.4539594112037864,0.09799069952328665,0.5601994730652334,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.728293727337337,0.0538657115490187,1.4178401691044158,0.10452608896428442,0.752325508289851,0.0012770619774653985,1.7375726524452098,0.013227817607237681,0.6845061364460568,0.14819004570640248,2.460862851196841,0.09991689816102116,0.5712112881367384,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.74320948042042,0.0533073813195751,1.403143936488793,0.10529560100866113,0.757864063741961,0.0012819226210956589,1.7441860522599821,0.013262464903048502,0.6862990464557014,0.14860576212375776,2.4677662911898963,0.10184309679875568,0.5822231032082434,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.758125233503503,0.05274905109013151,1.3884477038731704,0.10606511305303784,0.763402619194071,0.0012867832647259192,1.7507994520747543,0.013289231881354545,0.6876841699468644,0.14857898069199518,2.467321555308939,0.1037692954364902,0.5932349182797485,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.773040986586587,0.05219072086068791,1.3737514712575476,0.10683462509741455,0.7689411746461811,0.0012916439083561796,1.7574128518895267,0.013315998859660587,0.6890692934380274,0.14832269301727993,2.46306560940569,0.10569549407422474,0.6042467333512536,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.78795673966967,0.05163239063124433,1.359055238641925,0.10760413714179128,0.7744797300982911,0.001281491188707547,1.7435990446345182,0.013342765837966628,0.6904544169291903,0.14806640534256466,2.458809663502441,0.10762169271195926,0.6152585484227586,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.802872492752752,0.05104459393997889,1.3435833969790818,0.10837364918616794,0.7800182855504008,0.0012623049450865577,1.71749420962475,0.013369532816272666,0.6918395404203531,0.1478101176678494,2.4545537175991927,0.10956343053554021,0.6263591989017603,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.817788245835835,0.05042352360058749,1.3272357344363324,0.10914316123054466,0.7855568410025108,0.0012587091300235982,1.7126017376641884,0.013396299794578709,0.6932246639115162,0.14755382999313413,2.4502977716959435,0.11157868809021368,0.6378801516626957,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.832703998918919,0.049802453261196096,1.3108880718935831,0.10989154342973616,0.790943314599492,0.0012611583664952088,1.7159341728846687,0.01344238690161049,0.6956095552451432,0.14729754231841885,2.446041825792695,0.11359394564488713,0.6494011044236312,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.847619752002002,0.0491813829218047,1.2945404093508337,0.11059164782780631,0.7959823091926415,0.0012636076029668194,1.719266608105149,0.013524736823670953,0.6998709556257622,0.14704125464370357,2.4417858798894456,0.11560920319956058,0.6609220571845665,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.862535505085085,0.04857484476505773,1.2785752593880821,0.11129175222587648,0.801021303785791,0.00126605683943843,1.7225990433256293,0.013607086745731415,0.7041323560063811,0.14668665179414497,2.435897299619107,0.11762446075423405,0.672443009945502,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.877451258168168,0.0479979361104897,1.263390009981209,0.11199185662394665,0.8060602983789406,0.0012685060759100404,1.7259314785461095,0.013689436667791877,0.7083937563870001,0.14631147270561232,2.429667027692846,0.11963971830890749,0.6839639627064373,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.892367011251251,0.0474210274559217,1.2482047605743367,0.11269196102201677,0.8110992929720898,0.001254820476683861,1.7073108294567594,0.013771786589852335,0.7126551567676188,0.14593629361707966,2.4234367557665855,0.12165497586358084,0.6954849154673721,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.907282764334334,0.046844118801353675,1.2330195111674636,0.11339206542008694,0.8161382875652393,0.0011907116772408304,1.6200842902136217,0.013854136511912798,0.7169165571482379,0.145561114528547,2.4172064838403244,0.12353883873481558,0.706254702732153,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.922198517417417,0.04630479501874104,1.2188235616264338,0.11409216981815709,0.8211772821583888,0.0011859286040006671,1.6135764328007458,0.01393416017294958,0.7210575793989971,0.14518593544001432,2.4109762119140634,0.12540286031931208,0.716911060065014,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.9371142705005004,0.04589363146048823,1.2080010143658777,0.11483164240699432,0.826499628921535,0.0011884535634574761,1.6170118968409417,0.013972050723349744,0.723018319638418,0.1440015747836511,2.391308567385242,0.12726688190380858,0.7275674173978751,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.952030023583584,0.04548246790223542,1.1971784671053216,0.11572512528021707,0.8329304632080379,0.0011909785229142849,1.6204473608811376,0.01400994127374991,0.724979059877839,0.14228342557659168,2.3627767619167237,0.12913090348830508,0.7382237747307362,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.966945776666666,0.04507130434398264,1.1863559198447664,0.11661860815343976,0.8393612974945405,0.0011935034823710934,1.6238828249213333,0.014047831824150073,0.7269398001172598,0.1405652763695323,2.334244956448207,0.1309949250728015,0.7488801320635967,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.981861529749749,0.04466014078572983,1.1755333725842103,0.1175120910266625,0.8457921317810434,0.0011960284418279022,1.6273182889615292,0.014085722374550238,0.7289005403566807,0.13902577107742864,2.3086797346784214,0.132858946657298,0.7595364893964578,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
4.9967772828328325,0.04424356842159337,1.164568456049617,0.11840557389988525,0.8522229660675463,0.0011369175684994139,1.54689193630981,0.014123612924950403,0.7308612805961017,0.13756882591958183,2.284485517056816,0.1350541172051065,0.7720859802170473,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.011693035915916,0.043807775152095475,1.1530976115151088,0.119299056773108,0.8586538003540493,0.0010976960740742697,1.493527105703529,0.014161503475350569,0.7328220208355226,0.13611188076173503,2.260291299435211,0.1376003817872856,0.7866426277780991,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.026608788998999,0.043371981882597575,1.1416267669806004,0.12019253964633073,0.8650846346405522,0.001072524550380407,1.4592786886630045,0.014190884576347505,0.73434241857044,0.13465493560388822,2.2360970818136057,0.14014664636946472,0.8011992753391509,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.041524542082082,0.04293618861309968,1.130155922446092,0.12108732948230641,0.8715248757787527,0.0010473530266865445,1.4250302716224796,0.014217523685140147,0.7357209251373917,0.13257928281186532,2.2016285260916373,0.14269291095164385,0.8157559229002027,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.056440295165165,0.04250039534360181,1.1186850779115844,0.1219932674531506,0.8780453555091989,0.0010373957474161533,1.4114823808714527,0.014244162793932787,0.7370994317043434,0.12985250494053416,2.1563473040295364,0.1452391755338228,0.8303125704612535,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.071356048248248,0.04206460207410392,1.107214233377076,0.12289920542399484,0.8845658352396455,0.0010351572737234002,1.4084367098387396,0.014270801902725427,0.7384779382712952,0.1271257270692028,2.111066081967433,0.14778544011600192,0.8448692180223053,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.086271801331331,0.04157741343813391,1.0943905724962417,0.1238051433948391,0.8910863149700922,0.0010329188000306473,1.4053910388060267,0.01429744101151807,0.739856444838247,0.12526550074184778,2.080174925668879,0.1501713724984416,0.858509268250688,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.101187554414414,0.04108035076965576,1.0813070097312865,0.12471108136568335,0.8976067947005387,0.0010306803263378944,1.4023453677733138,0.01432408012031071,0.7412349514051987,0.12359987338599687,2.05251530477861,0.1521140609903558,0.869615353570975,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.1161033074974975,0.0405832881011776,1.0682234469663312,0.1256170193365276,0.9041272744309854,0.0010427949602186406,1.418828558798505,0.01441801842891365,0.746096021507261,0.12193424603014597,2.024855683888341,0.15405674948227,0.880721438891262,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.131019060580581,0.04008622543269944,1.055139884201376,0.12652295730737184,0.910647754161432,0.0010557249432486392,1.4364211152334687,0.014542329136722133,0.7525287865216728,0.12024445654841329,1.9967948236455573,0.1559994379741842,0.8918275242115491,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.145934813663663,0.039589162764221315,1.0420563214364214,0.12742889527821605,0.9171682338918782,0.0010591163621415654,1.4410354854248277,0.014666639844530607,0.7589615515360841,0.11785184644439399,1.9570628342645395,0.1579421264660983,0.9029336095318354,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.160850566746746,0.039126892153175816,1.0298885467521437,0.12849070817935893,0.9248106219164985,0.001019852080367279,1.3876124382800767,0.01479095055233909,0.765394316550496,0.11545923634037454,1.9173308448835196,0.1598848149580125,0.9140396948521224,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.17576631982983,0.038671665439347365,1.0179061798186257,0.129607988811161,0.9328522383928417,0.0009805877985929925,1.3341893911353258,0.014915261260147571,0.7718270815649076,0.11295091406389322,1.875677324368034,0.1618275034499267,0.9251457801724094,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.190682072912913,0.03821643872551892,1.005923812885108,0.1307252694429631,0.9408938548691849,0.0009413235168187061,1.2807663439905748,0.015039571967956054,0.7782598465793195,0.1096431380074192,1.8207479721389213,0.1640615006919743,0.9379172379118947,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.205597825995996,0.03776121201169047,0.9939414459515901,0.13184255007476517,0.9489354713455281,0.0009338143202761388,1.2705493186743115,0.015163882675764536,0.7846926115937313,0.10633550153994206,1.765820937942543,0.1663343910783715,0.9509110424565002,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.220513579079078,0.03730598529786205,0.9819590790180729,0.13295983070656717,0.9569770878218709,0.0009318166074433088,1.2678312272684007,0.015281987989786364,0.7908042631597912,0.10319337714022751,1.7136424183109598,0.16860728146476858,0.9639048470011049,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.235429332162162,0.03687706354265398,0.9706691048128059,0.13407711133836925,0.965018704298214,0.0009298188946104787,1.2651131358624896,0.015399465203390254,0.7968834121163393,0.10005125274051277,1.6614638986793735,0.1708801718511658,0.9768986515457103,0.012338009268284572,6.735776284017512e-23,0.08179724557682032,2.78889,0
5.250345085245245,0.03645774063462385,0.9596317891302727,0.13519439197017133,0.9730603207745572,0.0009278211817776485,1.2623950444565786,0.015516942416994145,0.8029625610728873,0.09690912834079803,1.6092853790477872,0.173153062237563,0.9898924560903158,0.012338009268284572,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.265260838328328,0.03603841772659372,0.9485944734477395,0.13629765577268407,0.9810010512584731,0.0009258234689448184,1.2596769530506675,0.015634419630598032,0.8090417100294354,0.09411031847410455,1.5628079844584448,0.1754259526239602,1.0028862606349214,0.012338009268284572,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.280176591411411,0.03561909481856359,0.9375571577652063,0.13739953733198618,0.9889318330603295,0.0009236659864338682,1.2567414787547402,0.015751896844201925,0.8151208589859835,0.09159436232962513,1.5210276949546788,0.17773727133437922,1.0160997546701878,0.012338009268284572,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.295092344494495,0.03519977191053346,0.926519842082673,0.1385014188912883,0.996862614862186,0.0009186525897769377,1.2499202429175948,0.015869374057805814,0.8212000079425316,0.08907840618514573,1.4792474054509128,0.18006587528856205,1.0294120660880774,0.012338009268284572,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.310008097577577,0.034775461678449526,0.9153512512684006,0.13960330045059033,1.0047933966640419,0.0009136391931200078,1.2430990070804502,0.015972564311062483,0.8265398428021355,0.08656245004066648,1.4374671159471495,0.18239447924274474,1.0427243775059662,0.012338009268284572,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.32492385066066,0.03429073281786525,0.9025923359975019,0.14070518200989243,1.0127241784658982,0.0009086257964630774,1.236277771243305,0.016073637166667435,0.8317701076836125,0.08455088951018466,1.4040628845171659,0.18472308319692757,1.056036688923856,0.012338009268284572,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.3398396037437434,0.03380600395728098,0.8898334207266032,0.14180706356919454,1.0206549602677546,0.000903612399806147,1.2294565354061597,0.016174710022272394,0.8370003725650895,0.08255034261110256,1.370841546858752,0.18705168715111042,1.0693490003417456,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.354755356826827,0.033321275096696704,0.8770745054557045,0.14290894512849667,1.0285857420696112,0.0008985990031492166,1.2226352995690146,0.016275782877877346,0.8422306374465665,0.08054979571202048,1.3376202092003384,0.18938029110529325,1.0826613117596353,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.36967110990991,0.03283654623611243,0.8643155901848059,0.144059312980214,1.0368655034893584,0.0008935856064922863,1.2158140637318695,0.016376855733482302,0.8474609023280434,0.0784338302792173,1.3024822166099426,0.19137778595979377,1.0940807175847338,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.384586862992993,0.032351817375528155,0.8515566749139072,0.14522076263461314,1.045225026076083,0.0008857893068951945,1.2052064055216842,0.016477928589087257,0.8526911672095204,0.07552876643854921,1.2542403549398342,0.19318972526069145,1.1044393276010636,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.3995026160760755,0.031906359303545725,0.8398314357971133,0.14638221228901221,1.0535845486628068,0.0008770560231281749,1.1933238850901118,0.016604776358363868,0.8592552187441307,0.07262370259788128,1.2059984932697285,0.19500166456158904,1.1147979376173927,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.414418369159159,0.03159921471433137,0.8317468505611995,0.14754366194341137,1.0619440712495314,0.0008683227393611548,1.1814413646585387,0.01675059920674158,0.8668011826750192,0.06940678847229764,1.1525780058854187,0.19681360386248672,1.1251565476337224,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.429334122242242,0.03129207012511701,0.8236622653252856,0.14870511159781052,1.070303593836256,0.0008595894555941348,1.1695588442269655,0.01689642205511929,0.8743471466059075,0.06608036628788397,1.0973390136710652,0.19862554316338443,1.1355151576500522,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.444249875325325,0.03098492553590266,0.8155776800893718,0.14986656125220965,1.0786631164229803,0.0008508561718271147,1.1576763237953924,0.017042244903497,0.8818931105367959,0.06344543676764605,1.0535830370738108,0.2004374824642821,1.145873767666382,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.4591656284084085,0.030677780946688302,0.807493094853458,0.1510280109066088,1.0870226390097049,0.0008421228880600945,1.145793803363819,0.01718806775187471,0.8894390744676842,0.06108898150115435,1.0144514395486603,0.20224942176517982,1.1562323776827117,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.474081381491491,0.030370636357473967,0.7994085096175447,0.1521252759525055,1.094920193501244,0.0008399724913372773,1.142867970003021,0.017333890600252415,0.8969850383985722,0.05873252623466276,0.975319842023512,0.20431957709988793,1.1680671735695507,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.488997134574574,0.03006349176825961,0.7913239243816309,0.1531973777520909,1.1026366357722943,0.000838720179492841,1.1411640724227765,0.017472341050584813,0.9041494993595695,0.056590160961672215,0.9397434503106586,0.20639568655567253,1.1799360083550385,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
5.503912887657657,0.029822159026648466,0.7849716226049247,0.1542694795516763,1.1103530780433444,0.0008374678676484048,1.139460174842532,0.01759200105174395,0.9103416020565219,0.05446176956433702,0.9043991105640732,0.20847179601145707,1.1918048431405261,2.0962886820212207e-09,6.735776284017512e-23,6.168323515643053e-05,2.78889,0
