r (A),g(r)_weighted_Li-F,g(r)_unweighted_Li-F,g(r)_weighted_F-F,g(r)_unweighted_F-F,g(r)_weighted_Na-F,g(r)_unweighted_Na-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
4.84077926932032,0.2430288413855708,1.1179326703736259,0.2725255848325429,0.7521706141378186,0.16882373362610512,1.1648837620201253,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.846414635175176,0.24276148785066787,1.1167028441130724,0.2731382699886529,0.7538616251686823,0.16884601307613004,1.1650374902252971,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.8520500010300305,0.242494134315765,1.1154730178525192,0.27375095514476283,0.7555526361995456,0.16886829252615493,1.165191218430469,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.857685366884885,0.24222678078086213,1.114243191591966,0.274337957702919,0.7571727632600566,0.16889057197617982,1.1653449466356407,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.86332073273974,0.24195942724595926,1.1130133653314127,0.274755697615226,0.7583257254180239,0.1689128514262047,1.1654986748408125,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.8689560985945946,0.24169207371105636,1.1117835390708595,0.27517343752753304,0.7594786875759912,0.1689351308762296,1.1656524030459843,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.874591464449449,0.24142472017615343,1.110553712810306,0.27559117743984,0.7606316497339586,0.16902715311805583,1.1662873565145853,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.880226830304305,0.24112688761120185,1.1091836830115287,0.2760089173521471,0.7617846118919261,0.16913855041610826,1.167055997871147,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.8858621961591595,0.2408094053050222,1.1077232644031023,0.27642665726445415,0.7629375740498935,0.16924994771416071,1.167824639227709,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.891497562014014,0.24049192299884256,1.106262845794676,0.2768443971767611,0.7640905362078608,0.16936134501221314,1.1685932805842707,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.897132927868869,0.24017444069266292,1.1048024271862495,0.27735565157578346,0.7655015983491625,0.16947274231026557,1.1693619219408324,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.902768293723724,0.23985695838648327,1.1033420085778232,0.2779126380507461,0.7670388810200593,0.169584139608318,1.1701305632973942,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.908403659578579,0.23953947608030357,1.1018815899693966,0.2784696245257088,0.7685761636909564,0.1696668032694747,1.1707009425593753,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.914039025433434,0.23918740726144186,1.1002620734026327,0.2790266110006714,0.7701134463618532,0.16968908274193362,1.170854670919342,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.9196743912882885,0.23863599060411744,1.0977255567789403,0.279583597475634,0.7716507290327499,0.16971136221439256,1.1710083992793086,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.925309757143143,0.238084573946793,1.095189040155248,0.2801405839505966,0.7731880117036467,0.16973364168685146,1.171162127639275,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.930945122997998,0.23753315728946858,1.0926525235315556,0.28074467079082366,0.7748552913826734,0.16975592115931037,1.1713158559992416,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.9365804888528535,0.23698174063214406,1.0901160069078628,0.28152445195570985,0.7770074873977594,0.1697782006317693,1.171469584359208,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.942215854707708,0.23643032397481964,1.0875794902841704,0.282304233120596,0.7791596834128451,0.1698004801042282,1.1716233127191746,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.947851220562563,0.2358789073174952,1.085042973660478,0.28308401428548213,0.7813118794279308,0.1695153902725601,1.1696561928806646,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.953486586417418,0.23527003645021738,1.0822421676710001,0.2838637954503682,0.7834640754430164,0.1691811983651485,1.1673502687195245,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.959121952272272,0.23463507182164853,1.0793213303795834,0.28464357661525436,0.7856162714581021,0.1688470064577369,1.1650443445583845,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.964757318127127,0.2340001071930797,1.0764004930881668,0.2854233577801405,0.7877684674731879,0.16851281455032527,1.1627384203972444,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.9703926839819825,0.23336514256451077,1.0734796557967496,0.28634958948101885,0.7903248669676122,0.16817862264291364,1.1604324962361041,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.976028049836837,0.23273017793594197,1.0705588185053332,0.28732431586828844,0.7930151117964762,0.16784443073550204,1.158126572074964,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.981663415691692,0.23209521330737312,1.0676379812139165,0.2882990422555581,0.7957053566253404,0.1676222174625748,1.1565933004917661,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.987298781546547,0.23147165355649246,1.0647696063598655,0.28927376864282767,0.7983956014542045,0.1675665188135486,1.1562089798134851,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.992934147401401,0.2308868177241307,1.0620793615310014,0.2902484950300973,0.8010858462830687,0.16751082016452237,1.1558246591352044,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
4.998569513256257,0.23030198189176881,1.0593891167021368,0.29122322141736706,0.8037760911119333,0.16745512151549616,1.1554403384569234,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.004204879111112,0.2297171460594071,1.0566988718732728,0.2920763555848011,0.8061307414140512,0.16739942286646992,1.1550560177786424,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.009840244965966,0.22913231022704533,1.0540086270444087,0.29263334211584874,0.8076680242397427,0.16734372421744373,1.1546716971003617,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.015475610820821,0.22854747439468356,1.0513183822155445,0.2931903286468964,0.8092053070654343,0.1672880255684175,1.1542873764220807,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.021110976675676,0.2279626385623218,1.0486281373866804,0.29374731517794406,0.8107425898911258,0.16713789233062618,1.1532514570813206,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.026746342530531,0.22722393867380877,1.0452301178995205,0.29430430170899186,0.8122798727168177,0.16698193611314982,1.1521753591807338,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.032381708385386,0.22643858766869746,1.0416175032760084,0.29486128824003954,0.8138171555425092,0.16682597989567352,1.1510992612801472,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.038017074240241,0.22565323666358614,1.0380048886524964,0.2954182747710872,0.8153544383682008,0.16667002367819717,1.1500231633795603,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.043652440095095,0.22486788565847482,1.0343922740289844,0.296229802501474,0.8175942549040685,0.16651406746072084,1.1489470654789737,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.04928780594995,0.22408253465336356,1.0307796594054726,0.29709313158253414,0.8199770431677943,0.16635811124324448,1.147870967578387,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.054923171804805,0.22329718364825224,1.0271670447819605,0.2979564606635942,0.8223598314315201,0.16612702279435185,1.1462764572810278,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.06055853765966,0.22254776217097835,1.0237197059865006,0.29881978974465445,0.8247426196952464,0.1658151103369651,1.1441242613250593,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.066193903514515,0.22187937836737218,1.0206451404899122,0.2996831188257145,0.8271254079589723,0.16550319787957846,1.1419720653690912,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.07182926936937,0.22121099456376603,1.017570574993324,0.30054644790677465,0.8295081962226982,0.16519128542219175,1.139819869413123,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.077464635224224,0.22054261076015985,1.0144960094967355,0.30145107599399584,0.8320049697434286,0.16487937296480504,1.1376676734571547,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.083100001079079,0.21987422695655365,1.011421444000147,0.3024258024080397,0.8346952146461897,0.16456746050741836,1.1355154775011866,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.088735366933935,0.2192058431529474,1.008346878503558,0.3034005288220837,0.837385459548951,0.16425771203120762,1.1333782130153325,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.094370732788789,0.21853745934934118,1.0052723130069696,0.3043752552361275,0.8400757044517121,0.16404605716623502,1.1319177944470216,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.100006098643644,0.21798230087707118,1.0027185840345276,0.30534998165017135,0.842765949354473,0.16383440230126242,1.1304573758787106,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.105641464498499,0.21744759384091644,1.0002589316682158,0.3063247080642152,0.8454561942572341,0.16362274743628982,1.1289969573103997,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.111276830353353,0.21691288680476173,0.9977992793019042,0.307299434478259,0.8481464391599951,0.16341109257131722,1.1275365387420888,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.116912196208208,0.21637817976860702,0.9953396269355924,0.3082234434586507,0.850696703945876,0.16319943770634462,1.126076120173778,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.122547562063064,0.21584347273245222,0.9928799745692803,0.3091424712208582,0.8532332205695687,0.162987782841372,1.1246157016054668,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.128182927917918,0.21530876569629748,0.9904203222029686,0.31006149898306556,0.8557697371932611,0.16270733366368628,1.1226806022794353,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.133818293772773,0.21479345049596157,0.9880498722814234,0.31098052674527293,0.8583062538169535,0.16237314174709497,1.1203746780549553,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.139453659627628,0.21430887222236286,0.9858208122228693,0.3118995545074803,0.8608427704406458,0.16203894983050365,1.1180687538304752,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.145089025482482,0.21382429394876415,0.9835917521643153,0.31281858226968773,0.8633792870643382,0.16170475791391234,1.1157628296059952,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.150724391337338,0.21333971567516535,0.9813626921057608,0.3136874365896182,0.8657773249873463,0.16137056599732097,1.1134569053815146,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.156359757192193,0.21285513740156664,0.9791336320472067,0.314495066989531,0.8680063848911057,0.16103637408072966,1.1111509811570346,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.161995123047047,0.21237055912796793,0.9769045719886527,0.3153026973894438,0.870235444794865,0.1607145888916616,1.108930663352465,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.167630488901902,0.21188598085436922,0.9746755119300985,0.3161103277893566,0.8724645046986244,0.16050293400425497,1.1074702446293592,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.173265854756757,0.21120939691682347,0.9715632258173881,0.31691795818926943,0.8746935646023838,0.16029127911684835,1.1060098259062536,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.178901220611612,0.21051761963803797,0.9683810503349748,0.3177255885891824,0.8769226245061434,0.1600796242294417,1.1045494071831476,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.184536586466467,0.20982584235925258,0.9651988748525621,0.3185332189890952,0.8791516844099029,0.15986796934203507,1.1030889884600419,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.190171952321322,0.20913406508046722,0.9620166993701493,0.3193684267710431,0.881456857888079,0.15965631445462847,1.1016285697369363,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.195807318176176,0.20844228780168184,0.9588345238877366,0.3202039065625214,0.8837627821125592,0.15944465956722184,1.1001681510138306,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.201442684031031,0.20775051052289645,0.9556523484053239,0.3210393863539997,0.8860687063370393,0.15914730705717517,1.0981164186945087,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.207078049885886,0.20717410091002436,0.9530008641861122,0.321874866145478,0.8883746305615194,0.15880197542475114,1.0957336304307828,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.212713415740741,0.2067296256801214,0.9509562781285587,0.32271034593695647,0.890680554786,0.15845664379232705,1.0933508421670566,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.218348781595596,0.20628515045021856,0.9489116920710055,0.3235458257284347,0.89298647901048,0.15811131215990298,1.0909680539033306,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.223984147450451,0.2058406752203157,0.9468671060134524,0.3241328772853406,0.8946067413075403,0.15776598052747898,1.088585265639605,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.229619513305305,0.20539619999041284,0.9448225199558992,0.32449968223367576,0.8956191229649453,0.15742064889505492,1.086202477375879,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.23525487916016,0.20495172476050996,0.942777933898346,0.32486648718201094,0.8966315046223503,0.15707531726263088,1.083819689112153,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.240890245015016,0.20450794842925052,0.9407365627745525,0.32523329213034613,0.8976438862797554,0.1567299856302068,1.0814369008484268,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.24652561086987,0.20417375651062192,0.939199279948861,0.32560009707868126,0.8986562679371605,0.15638465399778273,1.0790541125847009,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.252160976724725,0.2038395645919933,0.9376619971231693,0.32596690202701645,0.8996686495945655,0.15603932236535872,1.0766713243209751,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.25779634257958,0.20350537267336472,0.9361247142974778,0.327376759586967,0.903559856460029,0.15569399073293466,1.0742885360572492,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.263431708434434,0.2031711807547361,0.9345874314717862,0.3288405569114848,0.9075999370756981,0.15534865910051063,1.0719057477935232,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.269067074289289,0.20283698883610748,0.9330501486460946,0.3303043542360025,0.911640017691367,0.15500332746808657,1.0695229595297973,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.274702440144145,0.20250279691747886,0.9315128658204028,0.3317681515605205,0.9156800983070367,0.15466602473485716,1.0671955706705143,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.280337805998999,0.20215947875002757,0.929933602250127,0.3332319488850382,0.9197201789227056,0.15433183281826585,1.0648896464460342,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.285973171853854,0.20180857727753135,0.9283194554766443,0.33469574620955594,0.9237602595383746,0.15399764090167453,1.0625837222215542,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.291608537708709,0.2014576758050351,0.9267053087031616,0.3361595435340737,0.9278003401540436,0.15366344898508322,1.0602777979970741,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.2972439035635634,0.20110677433253887,0.925091161929679,0.33762334085859147,0.9318404207697126,0.1533292570684919,1.057971873772594,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.302879269418419,0.20075587286004257,0.923477015156196,0.3390871381831095,0.9358805013853823,0.15299506515190053,1.0556659495481135,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.308514635273274,0.20040497138754634,0.9218628683827134,0.3405509355076272,0.9399205820010512,0.15264635940631172,1.0532598799035509,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.314150001128128,0.20004544758620163,0.9202090588965276,0.34201473283214495,0.9439606626167202,0.15225646885140387,1.0505696350746867,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.319785366982983,0.19959428847524763,0.9181337269861393,0.3434785301566627,0.9480007432323891,0.15186657829649605,1.0478793902458228,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.325420732837838,0.19914312936429363,0.9160583950757508,0.3449423274811804,0.9520408238480581,0.1514766877415882,1.0451891454169586,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.331056098692693,0.19869197025333954,0.913983063165362,0.3464061248056984,0.9560809044637277,0.1510867971866803,1.042498900588094,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.336691464547548,0.19824081114238556,0.9119077312549737,0.34786992213021617,0.9601209850793968,0.15069690663177246,1.0398086557592299,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.342326830402403,0.19778965203143156,0.9098323993445853,0.34880939683412204,0.962713935262177,0.1503070160768646,1.0371184109303657,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.347962196257257,0.19733849292047756,0.9077570674341969,0.3489207941433915,0.9630213918357606,0.1499706236245667,1.0347973030095101,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.353597562112112,0.19680367435902868,0.9052969020515321,0.3490321914526609,0.9633288484093443,0.14964757144216756,1.0325682429509562,0.045885456751684685,0.00031675826915964156,2.28196,2.63857
5.359232927966967,0.1962188385266669,0.902606657222668,0.34914358876193036,0.963636304982928,0.14932451925976842,1.030339182892402,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.364868293821822,0.19563400269430506,0.8999164123938034,0.34925498607119987,0.9639437615565117,0.14900146707736922,1.0281101228338476,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.370503659676677,0.19504916686194326,0.8972261675649391,0.34936638338046927,0.9642512181300954,0.14867841489497008,1.0258810627752935,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.376139025531532,0.1944643310295815,0.894535922736075,0.3494777806897387,0.9645586747036791,0.1483553627125709,1.0236520027167393,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.3817743913863865,0.1938794951972197,0.8918456779072107,0.35002048927193313,0.9660565503905356,0.1480512615692544,1.0215537048278553,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.387409757241241,0.1933278779691476,0.8893082386580791,0.3505968970386112,0.967647435826567,0.14778390805678554,1.0197089655918201,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.393045123096097,0.19294355728796292,0.8875403635246296,0.3511733048052893,0.9692383212625987,0.14751655454431664,1.0178642263557849,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.398680488950951,0.19255923660677832,0.8857724883911804,0.35174971257196735,0.97082920669863,0.14724920103184777,1.0160194871197497,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.404315854805806,0.19217491592559371,0.8840046132577312,0.35232612033864535,0.9724200921346613,0.14698184751937893,1.0141747478837146,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.409951220660661,0.19179059524440908,0.8822367381242819,0.3531834759543262,0.9747863936339405,0.14671449400691006,1.0123300086476794,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.4155865865155155,0.19140627456322448,0.8804688629908327,0.3545665226083451,0.9786036023990327,0.1464471404944412,1.0104852694116444,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.42122195237037,0.19102195388203985,0.8787009878573835,0.35594956926236404,0.9824208111641248,0.14616017938103343,1.0085052377291306,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.426857318225226,0.19068478758111876,0.8771500228731465,0.35733261591638316,0.9862380199292177,0.14587054638814984,1.0065067700782337,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.4324926840800805,0.19036730528365986,0.8756896043048356,0.35871566257040205,0.9900552286943098,0.1455809133952663,1.0045083024273374,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.438128049934935,0.190049822986201,0.8742291857365246,0.360098709224421,0.9938724374594021,0.14529128040238276,1.002509834776441,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.44376341578979,0.1897323406887421,0.8727687671682137,0.3614817558784399,0.9976896462244943,0.1450016474094992,1.0005113671255443,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.4493987816446445,0.1894148583912832,0.8713083485999028,0.3628648025324588,1.0015068549895865,0.14471201441661566,0.9985128994746479,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.4550341474995,0.18909737609382424,0.8698479300315917,0.3642478491864779,1.0053240637546792,0.1444504473148609,0.9967080864725402,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.460669513354355,0.18877579441074535,0.8683686542894288,0.36563089584049685,1.0091412725197715,0.14422765270244184,0.9951708036468486,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.4663048792092095,0.18844160248293704,0.8668313714215105,0.3670139424945158,1.0129584812848638,0.14400485809002275,0.993633520821157,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.471940245064064,0.18810741055512867,0.865294088553592,0.36839698914853464,1.0167756900499558,0.1437820634776037,0.9920962379954654,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.477575610918919,0.18777321862732035,0.8637568056856737,0.3697800358025536,1.020592898815048,0.1435592688651846,0.9905589551697738,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.4832109767737744,0.18743902669951196,0.8622195228177552,0.3711630824565727,1.0244101075801408,0.14333647425276552,0.989021672344082,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.488846342628629,0.18710483477170364,0.8606822399498368,0.37254612911059165,1.0282273163452331,0.14311367964034644,0.9874843895183905,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.494481708483484,0.1867706428438953,0.8591449570819185,0.37350741127139053,1.030880455109038,0.14269844282469699,0.9846192554904092,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.5001170743383385,0.18634461263582902,0.8571852181248136,0.37375805520322547,1.0315722323609025,0.1422751330723178,0.9816984181989926,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.505752440193193,0.1858934535709187,0.8551098864262261,0.37400869913506046,1.032264009612767,0.14185182331993856,0.978777580907576,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.511387806048048,0.18544229450600835,0.8530345547276386,0.3742593430668954,1.0329557868646315,0.14142851356755934,0.9758567436161595,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.5170231719029035,0.18499113544109794,0.8509592230290507,0.37450998699873045,1.0336475641164962,0.14100520381518009,0.9729359063247425,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.522658537757758,0.1845399763761876,0.8488838913304632,0.37476063093056544,1.0343393413683608,0.14058189406280086,0.9700150690333259,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.528293903612613,0.18408881731127727,0.8468085596318756,0.3750112748624005,1.0350311186202255,0.14023093046268398,0.9675934201925195,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.5339292694674675,0.18368653309533717,0.8449580522385511,0.37556679651262076,1.0365643583748334,0.13995243720276868,0.9656718166991037,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.539564635322322,0.18338576035174592,0.8435744976180314,0.3761516323561995,1.0381785053031107,0.13967394394285335,0.963750213205688,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.545200001177178,0.18308498760815461,0.8421909429975114,0.3767364681997784,1.0397926522313885,0.139395450682938,0.961828609712272,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.5508353670320325,0.18278421486456337,0.8408073883769916,0.3773213040433571,1.0414067991596658,0.13911695742302266,0.9599070062188563,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.556470732886887,0.18248344212097214,0.839423833756472,0.37790613988693594,1.0430209460879434,0.13883846416310733,0.9579854027254405,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.562106098741742,0.1821826693773809,0.8380402791359522,0.37849097573051477,1.044635093016221,0.13855997090377456,0.9560637992360445,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.567741464596597,0.18188189663378965,0.8366567245154325,0.37906322046652674,1.046214488487614,0.13828147765864346,0.9541421958446399,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.573376830451452,0.18168228035055606,0.835738489612558,0.3796202069975745,1.0477517713133058,0.13800298441351233,0.9522205924532351,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.579012196306307,0.18149847481549974,0.834892984151299,0.3801771935286221,1.0492890541389972,0.13772449116838126,0.9502989890618306,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.5846475621611615,0.18131466928044343,0.8340474786900399,0.3807341800596698,1.0508263369646889,0.13744599792325016,0.9483773856704261,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.590282928016016,0.18113086374538712,0.8332019732287809,0.3812911665907175,1.0523636197903805,0.13716750467811908,0.9464557822790216,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.595918293870871,0.18094705821033083,0.8323564677675219,0.3818481531217651,1.053900902616072,0.13688901143298798,0.944534178887617,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.601553659725726,0.18076325267527452,0.8315109623062629,0.38240513965281286,1.0554381854417636,0.13658224589410048,0.9424174966692933,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.607189025580581,0.1805050684020617,0.830323314649484,0.3828099689853642,1.0565555143996053,0.1362549430051354,0.9401591067354343,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.612824391435436,0.1801374573101791,0.828632303626824,0.3832135631671045,1.0576694343412085,0.13592764011617042,0.9379007168015758,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.618459757290291,0.17976984621829656,0.8269412926041643,0.3836171573488448,1.0587833542828118,0.1356003372272054,0.9356423268677172,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.624095123145145,0.17940223512641396,0.8252502815815044,0.3840207515305851,1.059897274224415,0.1352730343382404,0.9333839369338587,0.03708775647537408,0.00031675826915964156,2.28196,2.63857
5.629730489,0.17903462403453138,0.8235592705588445,0.3844243457123254,1.0610111941660183,0.13494573144927538,0.931125547,0.0,0.0,2.28196,2.63857
