r (A),g(r)_weighted_Zn-Cl,g(r)_unweighted_Zn-Cl,g(r)_weighted_Zn-Zn,g(r)_unweighted_Zn-Zn,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Zn-Cl,Average_SCL,lambda_BC
8.620230647747748,0.30537304560341183,1.0688056596119413,0.136018923215803,0.9521324625106209,0.4956807120093909,0.8674412460164339,6.698733662809201e-10,4.51281,0
8.631197862312312,0.3048998624302286,1.0671495185058,0.13641641887404318,0.9549149321183021,0.497130580570256,0.8699785159979478,6.698733662809201e-10,4.51281,0
8.642165076876877,0.30442667925704536,1.0654933773996587,0.13681391453228336,0.9576974017259835,0.49856206199299485,0.8724836084877409,6.698733662809201e-10,4.51281,0
8.653132291441441,0.30395349608386213,1.0638372362935173,0.13721141019052355,0.9604798713336647,0.4999404876651562,0.8748958534140232,6.698733662809201e-10,4.51281,0
8.664099506006005,0.30348031291067884,1.0621810951873758,0.13760890584876373,0.963262340941346,0.5013189133373175,0.8773080983403054,6.698733662809201e-10,4.51281,0
8.675066720570571,0.30300712973749555,1.0605249540812343,0.13800640150700397,0.9660448105490277,0.502697339009479,0.8797203432665882,6.698733662809201e-10,4.51281,0
8.686033935135136,0.3025339465643123,1.058868812975093,0.13840389716524415,0.9688272801567089,0.5040757646816403,0.8821325881928704,6.698733662809201e-10,4.51281,0
8.6970011496997,0.3019971503518624,1.0569900262315184,0.13880139282348433,0.9716097497643902,0.5054541903538017,0.8845448331191528,6.698733662809201e-10,4.51281,0
8.707968364264264,0.30145637364496813,1.0550973077573884,0.13918707916042852,0.9743095541229995,0.506832616025963,0.8869570780454351,6.698733662809201e-10,4.51281,0
8.718935578828829,0.3009155969380738,1.0532045892832582,0.13956992977397042,0.9769895084177929,0.5082110416981244,0.8893693229717174,6.698733662809201e-10,4.51281,0
8.729902793393393,0.30037482023117945,1.051311870809128,0.13995278038751235,0.9796694627125863,0.5095894673702855,0.8917815678979997,6.698733662809201e-10,4.51281,0
8.740870007957959,0.29983404352428505,1.0494191523349976,0.1403356310010543,0.9823494170073801,0.5109678930424472,0.8941938128242825,6.698733662809201e-10,4.51281,0
8.751837222522523,0.2992932668173907,1.0475264338608674,0.14071848161459624,0.9850293713021735,0.5123463187146085,0.8966060577505647,6.698733662809201e-10,4.51281,0
8.762804437087087,0.2987524901104964,1.0456337153867374,0.14110133222813814,0.9877093255969669,0.5138916630410766,0.899310410321884,6.698733662809201e-10,4.51281,0
8.773771651651652,0.2982117134036021,1.0437409969126072,0.14148418284168007,0.9903892798917603,0.5160310988151021,0.9030544229264286,6.698733662809201e-10,4.51281,0
8.784738866216216,0.29767093669670774,1.041848278438477,0.14186703345522197,0.9930692341865537,0.5181705345891277,0.9067984355309732,6.698733662809201e-10,4.51281,0
8.79570608078078,0.2971301599898134,1.0399555599643469,0.14224988406876388,0.9957491884813471,0.5203099703631532,0.9105424481355179,6.698733662809201e-10,4.51281,0
8.806673295345345,0.2965893832829192,1.0380628414902169,0.1426327346823058,0.9984291427761405,0.5224494061371786,0.9142864607400625,6.698733662809201e-10,4.51281,0
8.81764050990991,0.2963070402556549,1.037074640894792,0.14295529007993585,1.0006870305595508,0.5245888419112045,0.9180304733446077,6.698733662809201e-10,4.51281,0
8.828607724474475,0.29605354305940845,1.0361874007079295,0.14320892268348767,1.0024624587844135,0.52672827768523,0.9217744859491523,6.698733662809201e-10,4.51281,0
8.83957493903904,0.295800045863162,1.0353001605210668,0.14346255528703952,1.0042378870092765,0.5288677134592554,0.9255184985536969,6.698733662809201e-10,4.51281,0
8.850542153603604,0.2955465486669155,1.034412920334204,0.14371618789059135,1.0060133152341393,0.5310071492332811,0.9292625111582417,6.698733662809201e-10,4.51281,0
8.861509368168168,0.295293051470669,1.0335256801473414,0.1439698204941432,1.0077887434590023,0.5331465850073065,0.9330065237627863,6.698733662809201e-10,4.51281,0
8.872476582732732,0.2950395542744225,1.0326384399604787,0.14422345309769502,1.009564171683865,0.535286020781332,0.9367505363673309,6.698733662809201e-10,4.51281,0
8.883443797297298,0.294786057078176,1.031751199773616,0.1444770857012469,1.0113395999087282,0.5374014095855657,0.9404524667747399,6.698733662809201e-10,4.51281,0
8.894411011861862,0.29453255988192956,1.0308639595867533,0.14473071830479872,1.013115028133591,0.5394093460852065,0.9439663556491112,6.698733662809201e-10,4.51281,0
8.905378226426427,0.29427906268568305,1.0299767193998906,0.1449843509083506,1.014890456358454,0.5414172825848472,0.9474802445234825,6.698733662809201e-10,4.51281,0
8.916345440990991,0.2940255654894366,1.0290894792130278,0.14523798351190242,1.0166658845833167,0.5434252190844879,0.9509941333978538,6.698733662809201e-10,4.51281,0
8.927312655555555,0.29377206829319014,1.0282022390261654,0.14549161611545428,1.0184413128081797,0.5454331555841286,0.954508022272225,6.698733662809201e-10,4.51281,0
8.93827987012012,0.2931269086135858,1.0259441801475502,0.14572336490810273,1.020063554356719,0.5474410920837693,0.9580219111465963,6.698733662809201e-10,4.51281,0
8.949247084684686,0.2924171525427709,1.023460033899698,0.14592626335044526,1.0214838434531166,0.5494490285834104,0.9615358000209681,6.698733662809201e-10,4.51281,0
8.96021429924925,0.29170739647195615,1.0209758876518464,0.14612916179278773,1.022904132549514,0.5514569650830512,0.9650496888953394,6.698733662809201e-10,4.51281,0
8.971181513813814,0.2909976404011414,1.0184917414039947,0.1463320602351302,1.0243244216459113,0.5534649015826918,0.9685635777697106,6.698733662809201e-10,4.51281,0
8.982148728378379,0.2902878843303266,1.016007595156143,0.1465349586774727,1.0257447107423088,0.5554728380823326,0.9720774666440819,6.698733662809201e-10,4.51281,0
8.993115942942943,0.28957812825951185,1.0135234489082914,0.14673785711981518,1.0271649998387062,0.5574807745819733,0.9755913555184531,6.698733662809201e-10,4.51281,0
9.004083157507507,0.2888683721886971,1.0110393026604396,0.1469407555621577,1.0285852889351037,0.559484231489822,0.9790974051071882,6.698733662809201e-10,4.51281,0
9.015050372072071,0.28815861611788235,1.008555156412588,0.14714365400450016,1.030005578031501,0.5614615126604544,0.9825576471557951,6.698733662809201e-10,4.51281,0
9.026017586636637,0.28744886004706743,1.0060710101647359,0.1473465524468427,1.0314258671278986,0.5634387938310872,0.9860178892044025,6.698733662809201e-10,4.51281,0
9.036984801201202,0.2867391039762527,1.0035868639168843,0.14754945088918517,1.032846156224296,0.5654160750017196,0.9894781312530093,6.698733662809201e-10,4.51281,0
9.047952015765766,0.28602934790543794,1.0011027176690326,0.14775234933152767,1.0342664453206936,0.5673933561723522,0.9929383733016162,6.698733662809201e-10,4.51281,0
9.05891923033033,0.28544379529680786,0.9990532835388274,0.14793517613427642,1.0355462329399348,0.5693706373429847,0.996398615350223,6.698733662809201e-10,4.51281,0
9.069886444894895,0.28488612036459193,0.9971014212760717,0.14808734423487074,1.036611409644095,0.5713479185136171,0.9998588573988298,6.698733662809201e-10,4.51281,0
9.080853659459459,0.284328445432376,0.9951495590133159,0.14823951233546506,1.0376765863482553,0.5733251996842496,1.0033190994474366,1.8209185473038955e-11,4.51281,0
9.091820874024025,0.28377077050016003,0.9931976967505599,0.14839168043605944,1.0387417630524158,0.5753024808548823,1.006779341496044,1.8209185473038955e-11,4.51281,0
9.10278808858859,0.28321309556794405,0.9912458344878041,0.14854384853665376,1.0398069397565761,0.5772797620255149,1.010239583544651,1.8209185473038955e-11,4.51281,0
9.113755303153154,0.2826554206357282,0.9892939722250484,0.14869601663724807,1.0408721164607364,0.5792570431961473,1.0136998255932577,1.8209185473038955e-11,4.51281,0
9.124722517717718,0.2820977457035122,0.9873421099622927,0.1488481847378424,1.0419372931648967,0.5812088095482352,1.0171154167094114,1.8209185473038955e-11,4.51281,0
9.135689732282282,0.28154007077129634,0.985390247699537,0.14900035283843674,1.043002469869057,0.5829527054901036,1.020167234607681,1.8209185473038955e-11,4.51281,0
9.146656946846846,0.2809823958390804,0.9834383854367813,0.14915252093903109,1.0440676465732175,0.584696601431972,1.0232190525059508,1.8209185473038955e-11,4.51281,0
9.15762416141141,0.2804247209068645,0.9814865231740255,0.1493046890396254,1.0451328232773778,0.5864404973738404,1.0262708704042205,1.8209185473038955e-11,4.51281,0
9.168591375975977,0.27986704597464845,0.9795346609112695,0.14945685714021978,1.0461979999815383,0.588184393315709,1.0293226883024906,1.8209185473038955e-11,4.51281,0
9.179558590540541,0.279322469692429,0.9776286439235014,0.14959261039704333,1.0471482727793031,0.5899282892575775,1.0323745062007603,1.8209185473038955e-11,4.51281,0
9.190525805105105,0.2787816929810689,0.9757359254337411,0.14969912445154113,1.0478938711607877,0.5916721851994458,1.03542632409903,1.8209185473038955e-11,4.51281,0
9.20149301966967,0.27824091626970887,0.973843206943981,0.14980563850603892,1.0486394695422723,0.5934160811413142,1.0384781419972997,1.8209185473038955e-11,4.51281,0
9.212460234234234,0.2777001395583488,0.9719504884542207,0.14991215256053672,1.0493850679237569,0.5951599770831826,1.0415299598955694,1.8209185473038955e-11,4.51281,0
9.223427448798798,0.2771593628469888,0.9700577699644606,0.15001866661503452,1.0501306663052414,0.596903873025051,1.044581777793839,1.8209185473038955e-11,4.51281,0
9.234394663363364,0.2766185861356286,0.9681650514747,0.15012518066953234,1.0508762646867262,0.5986477689669196,1.0476335956921092,1.8209185473038955e-11,4.51281,0
9.245361877927929,0.27607780942426857,0.9662723329849399,0.15023169472403014,1.0516218630682108,0.6003872788938345,1.0506777380642103,1.8209185473038955e-11,4.51281,0
9.256329092492493,0.2755370327129085,0.9643796144951796,0.15033820877852794,1.0523674614496954,0.6020702950054672,1.0536230162595674,1.8209185473038955e-11,4.51281,0
9.267296307057057,0.2749962560015485,0.9624868960054195,0.15044472283302573,1.05311305983118,0.6037533111170997,1.0565682944549244,1.8209185473038955e-11,4.51281,0
9.278263521621621,0.2744554792901884,0.9605941775156592,0.15055123688752353,1.0538586582126646,0.6054363272287324,1.0595135726502816,1.8209185473038955e-11,4.51281,0
9.289230736186186,0.27391470257882833,0.9587014590258991,0.15065775094202133,1.0546042565941491,0.607119343340365,1.0624588508456385,1.8209185473038955e-11,4.51281,0
9.30019795075075,0.2733615288578586,0.9567653510025048,0.15072657657438182,1.0550860360206726,0.6088023594519976,1.0654041290409957,1.8209185473038955e-11,4.51281,0
9.311165165315316,0.27280385392564255,0.9548134887397487,0.15071643325014836,1.0550150327510384,0.6104853755636306,1.0683494072363533,1.8209185473038955e-11,4.51281,0
9.32213237987988,0.27224617899342657,0.9528616264769929,0.15070628992591492,1.0549440294814043,0.612168391675263,1.0712946854317102,1.8209185473038955e-11,4.51281,0
9.333099594444445,0.2716885040612107,0.9509097642142372,0.15069614660168146,1.05487302621177,0.6138514077868957,1.0742399636270674,1.8209185473038955e-11,4.51281,0
9.344066809009009,0.2711308291289947,0.9489579019514814,0.15068600327744802,1.054802022942136,0.6155344238985283,1.0771852418224244,1.8209185473038955e-11,4.51281,0
9.355034023573573,0.2705731541967788,0.9470060396887257,0.15067585995321456,1.0547310196725017,0.617217440010161,1.0801305200177815,1.8209185473038955e-11,4.51281,0
9.366001238138137,0.2700154792645629,0.94505417742597,0.1506657166289811,1.0546600164028674,0.6188807767804089,1.0830413593657153,1.8209185473038955e-11,4.51281,0
9.376968452702704,0.26945780433234684,0.9431023151632139,0.15065557330474766,1.0545890131332334,0.6199956479177634,1.0849923838560858,1.8209185473038955e-11,4.51281,0
9.387935667267268,0.2689001294001309,0.9411504529004581,0.15064542998051417,1.0545180098635991,0.6211105190551179,1.0869434083464562,1.8209185473038955e-11,4.51281,0
9.398902881831832,0.268342454467915,0.9391985906377024,0.15063528665628073,1.054447006593965,0.6222253901924724,1.0888944328368264,1.8209185473038955e-11,4.51281,0
9.409870096396396,0.26778477953569907,0.9372467283749466,0.15062514333204727,1.0543760033243308,0.6233402613298267,1.0908454573271966,1.8209185473038955e-11,4.51281,0
9.42083731096096,0.2673440567598733,0.9357041986595566,0.15060341134385585,1.054223879406991,0.6244551324671811,1.0927964818175668,1.8209185473038955e-11,4.51281,0
9.431804525525525,0.2669553669153089,0.9343437842035811,0.15055269628988294,1.0538688740291804,0.6255700036045356,1.0947475063079373,1.8209185473038955e-11,4.51281,0
9.442771740090091,0.26656667707074444,0.9329833697476053,0.15050198123591,1.0535138686513699,0.6266848747418902,1.0966985307983077,1.8209185473038955e-11,4.51281,0
9.453738954654655,0.26617798722618,0.9316229552916299,0.15045126618193708,1.0531588632735593,0.6277997458792446,1.098649555288678,1.8209185473038955e-11,4.51281,0
9.46470616921922,0.26578929738161555,0.9302625408356543,0.15040055112796413,1.0528038578957488,0.6289146170165991,1.1006005797790483,1.8209185473038955e-11,4.51281,0
9.475673383783784,0.2654006075370511,0.9289021263796787,0.15034983607399122,1.0524488525179383,0.6300294881539535,1.1025516042694186,1.8209185473038955e-11,4.51281,0
9.486640598348348,0.26501191769248666,0.9275417119237033,0.15029912102001827,1.0520938471401278,0.631144359291308,1.1045026287597888,1.8209185473038955e-11,4.51281,0
9.497607812912912,0.26462322784792225,0.9261812974677277,0.15024840596604533,1.0517388417623172,0.6315924173759913,1.1052867304079845,1.8209185473038955e-11,4.51281,0
9.508575027477477,0.26423453800335783,0.9248208830117522,0.1501976909120724,1.0513838363845067,0.6320378429220209,1.1060662251135365,1.8209185473038955e-11,4.51281,0
9.519542242042043,0.2638458481587933,0.9234604685557765,0.15014697585809944,1.051028831006696,0.6324832684680506,1.1068457198190884,1.8209185473038955e-11,4.51281,0
9.530509456606607,0.2634571583142289,0.922100054099801,0.15009626080412652,1.0506738256288854,0.6329286940140803,1.1076252145246404,1.8209185473038955e-11,4.51281,0
9.541476671171171,0.2631564452325838,0.9210475583140432,0.15001852230232504,1.0501296561162752,0.63337411956011,1.1084047092301923,1.8209185473038955e-11,4.51281,0
9.552443885735736,0.26290294801046016,0.9201603180366104,0.14985878280714685,1.0490114796500278,0.6338195451061398,1.1091842039357445,1.8209185473038955e-11,4.51281,0
9.5634111003003,0.26264945078833646,0.9192730777591775,0.14969904331196862,1.0478933031837803,0.6342649706521695,1.1099636986412964,1.8209185473038955e-11,4.51281,0
9.574378314864864,0.2623959535662128,0.9183858374817447,0.1495393038167904,1.0467751267175327,0.6347103961981991,1.1107431933468483,1.8209185473038955e-11,4.51281,0
9.58534552942943,0.2621424563440891,0.9174985972043118,0.14937956432161215,1.045656950251285,0.6351558217442288,1.1115226880524003,1.8209185473038955e-11,4.51281,0
9.596312743993995,0.26188895912196547,0.916611356926879,0.14921982482643392,1.0445387737850373,0.6356012472902585,1.1123021827579522,1.8209185473038955e-11,4.51281,0
9.607279958558559,0.2616354618998418,0.9157241166494463,0.1490600853312557,1.0434205973187898,0.6360466728362882,1.1130816774635042,1.8209185473038955e-11,4.51281,0
9.618247173123123,0.2613819646777182,0.9148368763720135,0.1489003458360775,1.0423024208525424,0.6361915127956475,1.113335147392383,1.8209185473038955e-11,4.51281,0
9.629214387687687,0.26112846745559454,0.9139496360945807,0.14874060634089928,1.0411842443862949,0.6363225592909574,1.1135644787591752,1.8209185473038955e-11,4.51281,0
9.640181602252252,0.26087497023347084,0.9130623958171479,0.14858086684572105,1.0400660679200473,0.6364536057862673,1.1137938101259677,1.8209185473038955e-11,4.51281,0
9.651148816816818,0.2606214730113472,0.912175155539715,0.1484211273505428,1.0389478914537995,0.6365846522815773,1.1140231414927602,1.8209185473038955e-11,4.51281,0
9.662116031381382,0.26060492173142946,0.9121172260600029,0.14828578762469183,1.0380005133728427,0.6367156987768872,1.1142524728595524,1.8209185473038955e-11,4.51281,0
9.673083245945946,0.2607401260930233,0.9125904413255813,0.14824267958459042,1.0376987570921328,0.6368467452721972,1.114481804226345,1.8209185473038955e-11,4.51281,0
9.68405046051051,0.26087533045461714,0.9130636565911598,0.14819957154448904,1.037397000811423,0.6369777917675071,1.1147111355931374,1.8209185473038955e-11,4.51281,0
9.695017675075075,0.26101053481621095,0.9135368718567383,0.1481564635043876,1.0370952445307131,0.6371088382628171,1.1149404669599297,1.8209185473038955e-11,4.51281,0
9.70598488963964,0.2611457391778048,0.9140100871223168,0.14811335546428622,1.0367934882500034,0.637239884758127,1.1151697983267221,1.8209185473038955e-11,4.51281,0
9.716952104204204,0.2612809435393987,0.9144833023878952,0.1480702474241848,1.0364917319692935,0.637370931253437,1.1153991296935146,1.8209185473038955e-11,4.51281,0
9.72791931876877,0.26141614790099255,0.9149565176534737,0.1480271393840834,1.0361899756885837,0.6375019777487471,1.115628461060307,1.8209185473038955e-11,4.51281,0
9.738886533333334,0.2615513522625864,0.9154297329190523,0.147984031343982,1.0358882194078738,0.6371063100202266,1.1149360425353962,1.8209185473038955e-11,4.51281,0
9.749853747897898,0.2616865566241802,0.9159029481846307,0.1479409233038806,1.035586463127164,0.6366620504008432,1.1141585882014755,1.8209185473038955e-11,4.51281,0
9.760820962462462,0.2618217609857741,0.9163761634502092,0.14789781526377918,1.0352847068464541,0.6362177907814598,1.1133811338675546,1.8209185473038955e-11,4.51281,0
9.771788177027027,0.26195696534736795,0.9168493787157876,0.1478547072236778,1.0349829505657444,0.6357735311620766,1.1126036795336338,1.8209185473038955e-11,4.51281,0
9.782755391591591,0.26214985888184156,0.9175245060864453,0.14778768402758063,1.0345137881930644,0.6353292715426933,1.111826225199713,1.8209185473038955e-11,4.51281,0
9.793722606156157,0.2623864692111218,0.9183526422389262,0.1476051277010027,1.0332358939070188,0.6348850119233099,1.1110487708657921,1.8209185473038955e-11,4.51281,0
9.804689820720721,0.26262307954040204,0.919180778391407,0.14742257137442477,1.0319579996209733,0.6344407523039266,1.1102713165318714,1.8209185473038955e-11,4.51281,0
9.815657035285286,0.2628596898696822,0.9200089145438877,0.14724001504784684,1.0306801053349277,0.6339964926845433,1.1094938621979507,1.8209185473038955e-11,4.51281,0
9.82662424984985,0.26309630019896246,0.9208370506963685,0.1470574587212689,1.0294022110488823,0.6335522330651601,1.10871640786403,1.8209185473038955e-11,4.51281,0
9.837591464414414,0.2633329105282427,0.9216651868488492,0.146874902394691,1.0281243167628369,0.6331079734457766,1.107938953530109,1.8209185473038955e-11,4.51281,0
9.848558678978979,0.2635695208575229,0.9224933230013299,0.1466923460681131,1.0268464224767915,0.6326637138263934,1.1071614991961882,1.8209185473038955e-11,4.51281,0
9.859525893543543,0.2638061311868031,0.9233214591538107,0.14650978974153517,1.025568528190746,0.6321015172843009,1.1061776552475264,1.8209185473038955e-11,4.51281,0
9.870493108108109,0.26404274151608337,0.9241495953062916,0.14632723341495718,1.0242906339047002,0.6314448866642178,1.105028551662381,1.8209185473038955e-11,4.51281,0
9.881460322672673,0.26427935184536355,0.9249777314587723,0.14614467708837928,1.0230127396186548,0.6307882560441348,1.1038794480772358,1.8209185473038955e-11,4.51281,0
9.892427537237237,0.2645159621746438,0.925805867611253,0.14596212076180137,1.0217348453326094,0.6301316254240518,1.1027303444920904,1.8209185473038955e-11,4.51281,0
9.903394751801802,0.2648597273925539,0.9270090458739385,0.14578494519928575,1.0204946163950002,0.6294749948039687,1.1015812409069452,1.8209185473038955e-11,4.51281,0
9.914361966366366,0.26529915647882496,0.9285470476758871,0.1456429526648797,1.0195006686541577,0.6288183641838858,1.1004321373218,1.8209185473038955e-11,4.51281,0
9.92532918093093,0.265738585565096,0.9300850494778359,0.14550096013047362,1.0185067209133152,0.6281617335638027,1.0992830337366546,1.8209185473038955e-11,4.51281,0
9.936296395495496,0.26617801465136715,0.9316230512797848,0.1453589675960675,1.0175127731724725,0.6275051029437196,1.0981339301515092,1.8209185473038955e-11,4.51281,0
9.94726361006006,0.2666174437376382,0.9331610530817336,0.14521697506166142,1.0165188254316297,0.6268484723236366,1.096984826566364,1.8209185473038955e-11,4.51281,0
9.958230824624625,0.2670568728239092,0.9346990548836822,0.14507498252725534,1.0155248776907873,0.6261918417035536,1.0958357229812186,1.8209185473038955e-11,4.51281,0
9.96919803918919,0.2674963019101803,0.936237056685631,0.14493298999284926,1.0145309299499448,0.6255352110834705,1.0946866193960734,1.8209185473038955e-11,4.51281,0
9.980165253753754,0.26793573099645135,0.9377750584875796,0.14479099745844318,1.013536982209102,0.6246210038184843,1.0930867566823474,1.8209185473038955e-11,4.51281,0
9.991132468318318,0.26837516008272244,0.9393130602895283,0.1446490049240371,1.0125430344682596,0.6236546294038071,1.0913956014566624,1.8209185473038955e-11,4.51281,0
10.002099682882882,0.2688145891689935,0.9408510620914771,0.14450701238963104,1.011549086727417,0.6226882549891299,1.0897044462309773,1.8209185473038955e-11,4.51281,0
10.013066897447448,0.2692540182552646,0.942389063893426,0.14436501985522493,1.0105551389865743,0.6217218805744525,1.0880132910052918,1.8209185473038955e-11,4.51281,0
10.024034112012012,0.2695532295668711,0.9434363034840487,0.14422302732037343,1.009561191242614,0.6207555061597754,1.0863221357796067,1.8209185473038955e-11,4.51281,0
10.035001326576577,0.2697053347336609,0.9439686715678128,0.1440810347812359,1.0085672434686512,0.6197891317450981,1.0846309805539216,1.8209185473038955e-11,4.51281,0
10.045968541141141,0.26985743990045064,0.9445010396515771,0.1439390422420984,1.0075732956946886,0.6188227573304209,1.0829398253282365,1.8209185473038955e-11,4.51281,0
10.056935755705705,0.2700095450672404,0.9450334077353413,0.14379704970296087,1.006579347920726,0.6178563829157437,1.0812486701025514,1.8209185473038955e-11,4.51281,0
10.06790297027027,0.27016165023403016,0.9455657758191055,0.14365505716382335,1.0055854001467632,0.6168900085010666,1.0795575148768664,1.8209185473038955e-11,4.51281,0
10.078870184834836,0.27031375540082,0.9460981439028697,0.14351306462468577,1.0045914523728003,0.6159236340863893,1.077866359651181,1.8209185473038955e-11,4.51281,0
10.0898373993994,0.27046586056760974,0.946630511986634,0.14337107208554825,1.0035975045988377,0.6149572596717121,1.076175204425496,1.8209185473038955e-11,4.51281,0
10.100804613963964,0.2706179657343995,0.9471628800703981,0.14322907954641073,1.002603556824875,0.6140412915894442,1.0745722602815273,1.8209185473038955e-11,4.51281,0
10.111771828528529,0.27077007090118926,0.9476952481541623,0.1430870870072732,1.0016096090509123,0.6131388244899691,1.0729929428574458,1.8209185473038955e-11,4.51281,0
10.122739043093093,0.270922176067979,0.9482276162379265,0.1429450944681357,1.0006156612769497,0.6122363573904939,1.0714136254333642,1.8209185473038955e-11,4.51281,0
10.133706257657657,0.27107428123476884,0.9487599843216907,0.14280310192899817,0.999621713502987,0.6113338902910188,1.0698343080092827,1.8209185473038955e-11,4.51281,0
10.144673472222223,0.271241507458375,0.9493452761043124,0.14265800738267,0.99860605167869,0.6104314231915435,1.068254990585201,1.8209185473038955e-11,4.51281,0
10.155640686786787,0.27142741451697583,0.9499959508094152,0.14246024027717313,0.9972216819402118,0.6095289560920684,1.0666756731611196,1.8209185473038955e-11,4.51281,0
10.166607901351352,0.2716133215755766,0.950646625514518,0.14226247317167623,0.9958373122017335,0.6086264889925933,1.065096355737038,1.8209185473038955e-11,4.51281,0
10.177575115915916,0.2717992286341774,0.9512973002196208,0.14206470606617935,0.9944529424632553,0.6077240218931181,1.0635170383129566,1.8209185473038955e-11,4.51281,0
10.18854233048048,0.2719851356927782,0.9519479749247236,0.14186693896068248,0.9930685727247772,0.6068215547936431,1.0619377208888752,1.8209185473038955e-11,4.51281,0
10.199509545045045,0.27217104275137904,0.9525986496298264,0.1416691718551856,0.991684202986299,0.6059190876941679,1.0603584034647937,1.8209185473038955e-11,4.51281,0
10.210476759609609,0.2723569498099798,0.9532493243349293,0.1414714047496887,0.9902998332478208,0.6050166205946927,1.0587790860407122,1.8209185473038955e-11,4.51281,0
10.221443974174175,0.27254285686858065,0.9538999990400322,0.1412736376441918,0.9889154635093423,0.6039926845572926,1.0569871979752619,1.8209185473038955e-11,4.51281,0
10.23241118873874,0.2727287639271815,0.954550673745135,0.1410758705386949,0.9875310937708641,0.6029273978685633,1.0551229462699856,1.8209185473038955e-11,4.51281,0
10.243378403303304,0.27291467098578226,0.9552013484502379,0.140878103433198,0.9861467240323859,0.601862111179834,1.0532586945647093,1.8209185473038955e-11,4.51281,0
10.254345617867868,0.2731005780443831,0.9558520231553407,0.1406803363277011,0.9847623542939077,0.6007968244911047,1.051394442859433,1.8209185473038955e-11,4.51281,0
10.265312832432432,0.27345146628560246,0.9570801319996084,0.14048459455332488,0.9833921618732739,0.5997315378023754,1.0495301911541568,1.8209185473038955e-11,4.51281,0
10.276280046996996,0.27404301549564597,0.9591505542347607,0.14040852339866675,0.982859663790667,0.598666251113646,1.0476659394488803,1.8209185473038955e-11,4.51281,0
10.287247261561562,0.2746345647056896,0.9612209764699134,0.1403324522440086,0.9823271657080599,0.5976009644249165,1.0458016877436038,1.8209185473038955e-11,4.51281,0
10.298214476126127,0.27522611391573315,0.9632913987050659,0.14025638108935046,0.981794667625453,0.5965356777361872,1.0439374360383276,1.8209185473038955e-11,4.51281,0
10.309181690690691,0.27581766312577666,0.9653618209402182,0.14018030993469233,0.9812621695428461,0.5954703910474579,1.0420731843330513,1.8209185473038955e-11,4.51281,0
10.320148905255255,0.2764092123358202,0.9674322431753706,0.1401042387800342,0.9807296714602391,0.5944051043587285,1.0402089326277748,1.8209185473038955e-11,4.51281,0
10.33111611981982,0.2770007615458637,0.969502665410523,0.14002816762537604,0.9801971733776321,0.5933398176699992,1.0383446809224985,1.8209185473038955e-11,4.51281,0
10.342083334384384,0.2775923107559073,0.9715730876456753,0.1399520964707179,0.9796646752950252,0.5922602797484853,1.036455489559849,1.8209185473038955e-11,4.51281,0
10.35305054894895,0.2781838599659509,0.973643509880828,0.13987602531605975,0.9791321772124182,0.5911747208322242,1.0345557614563923,1.8209185473038955e-11,4.51281,0
10.364017763513514,0.27877540917599447,0.9757139321159805,0.13979995416140162,0.9785996791298113,0.5900891619159634,1.0326560333529358,1.8209185473038955e-11,4.51281,0
10.374984978078079,0.279366958386038,0.9777843543511328,0.1397238830067435,0.9780671810472042,0.5890036029997026,1.0307563052494793,1.8209185473038955e-11,4.51281,0
10.385952192642643,0.279983292818465,0.9799415248646275,0.13964781185208536,0.9775346829645973,0.5879180440834417,1.028856577146023,1.8209185473038955e-11,4.51281,0
10.396919407207207,0.28064245253808834,0.982248583883309,0.13955894464879737,0.9769126125415815,0.5868324851671809,1.0269568490425665,1.8209185473038955e-11,4.51281,0
10.407886621771771,0.28130161225771166,0.9845556429019907,0.1394697985124312,0.9762885895870181,0.5857469262509201,1.02505712093911,1.8209185473038955e-11,4.51281,0
10.418853836336336,0.281960771977335,0.9868627019206723,0.139380652376065,0.9756645666324549,0.5846613673346592,1.0231573928356534,1.8209185473038955e-11,4.51281,0
10.429821050900902,0.2826199316969584,0.9891697609393543,0.1392915062396988,0.9750405436778915,0.5835758084183982,1.0212576647321967,1.8209185473038955e-11,4.51281,0
10.440788265465466,0.2832790914165817,0.9914768199580358,0.13920236010333265,0.9744165207233283,0.5824902495021373,1.0193579366287402,1.8209185473038955e-11,4.51281,0
10.45175548003003,0.283938251136205,0.9937838789767174,0.13911321396696644,0.973792497768765,0.5814046905858765,1.0174582085252837,1.8209185473038955e-11,4.51281,0
10.462722694594595,0.28459741085582835,0.996090937995399,0.13902406783060028,0.9731684748142018,0.5804262972872719,1.0157460202527258,1.8209185473038955e-11,4.51281,0
10.473689909159159,0.2852565705754516,0.9983979970140806,0.13893492169423408,0.9725444518596384,0.5795031326629492,1.0141304821601609,1.8209185473038955e-11,4.51281,0
10.484657123723723,0.28591573029507494,1.0007050560327622,0.1388457755578679,0.9719204289050751,0.5785799680386263,1.012514944067596,1.8209185473038955e-11,4.51281,0
10.49562433828829,0.2865748900146984,1.0030121150514442,0.13875662942150171,0.9712964059505118,0.5776568034143035,1.010899405975031,1.8209185473038955e-11,4.51281,0
10.506591552852854,0.28713470254520146,1.004971458908205,0.1386674832851355,0.9706723829959485,0.5767336387899806,1.009283867882466,1.8209185473038955e-11,4.51281,0
