r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
4.527758718079039,0.3857565105722027,0.15889876531557748,0.027662290049836665,0.0006991971457165569,0.12343041756027848,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.530737506709354,0.38530874135559573,0.15919878320283767,0.02773261829345912,0.0006936451048202227,0.12366980408189589,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.533716295339669,0.3848609721389886,0.15949880109009792,0.027802946537081596,0.0006880930639238868,0.12390919060351337,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.536695083969985,0.38441320292238157,0.15979881897735823,0.02787327478070407,0.0006825410230275508,0.12414857712513085,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.5396738726003,0.3839654337057744,0.16009883686461848,0.02794360302432655,0.0006769889821312149,0.12438796364674831,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.542652661230615,0.38351766448916746,0.16039885475187868,0.028013931267949006,0.0006721996943783701,0.12462735016836572,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.54563144986093,0.3830698952725603,0.16069887263913898,0.02808425951157148,0.0006712199224660077,0.1248667366899832,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.5486102384912455,0.38262212605595325,0.16099889052639924,0.028154587755193954,0.0006702401505536454,0.12510612321160067,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.55158902712156,0.38217435683934625,0.16129890841365943,0.028224915998816408,0.0006692603786412833,0.12534550973321806,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.554567815751875,0.38172658762273914,0.1615989263009197,0.028295244242438886,0.0006682806067289211,0.12558489625483554,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.557546604382191,0.38127881840613204,0.16189894418818,0.02836557248606136,0.0006673008348165588,0.12582428277645302,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.560525393012505,0.3808310491895251,0.16219896207544018,0.028435900729683817,0.0006663210629041967,0.12606366929807045,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.563504181642821,0.38038327997291793,0.16258270435647407,0.028506228973306295,0.0006653412909918344,0.1263030558196879,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.566482970273136,0.3799355107563108,0.1630267837019758,0.028576557216928766,0.000664361519079472,0.12654244234130538,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.569461758903452,0.3794877415397037,0.16347086304747754,0.028646885460551243,0.0006633817471671099,0.12678182886292286,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.572440547533766,0.3790399723230968,0.16391494239297913,0.028717213704173697,0.0006624019752547478,0.12702121538454028,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.575419336164082,0.37859220310648967,0.16435902173848088,0.028790166478390222,0.0006614222033423854,0.12726060190615773,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.578398124794397,0.3781444338898825,0.1648031010839826,0.028874254595211698,0.0006604424314300231,0.1274999884277752,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.5813769134247115,0.37769666467327556,0.1652471804294842,0.02895834271203314,0.0006594626595176611,0.1277393749493926,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.584355702055027,0.3773579984519444,0.16569125977498594,0.029042430828854614,0.0006584828876052988,0.12812417360868822,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.587334490685342,0.3770198230860555,0.16613533912048767,0.029126518945676087,0.0006575031156929365,0.1285096264786127,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.590313279315658,0.3766816477201666,0.1665794184659894,0.02921060706249756,0.0006565233437805742,0.12889507934853714,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.593292067945972,0.3763434723542778,0.167023497811491,0.029294695179319003,0.0006555435718682121,0.12928053221846147,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.596270856576288,0.37600529698838886,0.16746757715699273,0.02937878329614048,0.0006545637999558498,0.12966598508838592,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.599249645206603,0.3756671216225,0.16791165650249446,0.029462871412961947,0.0006535840280434876,0.1300514379583104,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.602228433836918,0.3753289462566112,0.16835573584799607,0.029546959529783395,0.0006526042561311254,0.13043689082823473,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.605207222467233,0.37499077089072225,0.1687998151934978,0.02963104764660487,0.0006516244842187632,0.13082234369815918,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.6081860110975486,0.3746525955248334,0.16924389453899955,0.02971513576342634,0.0006506447123064008,0.13120779656808365,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.611164799727863,0.37431442015894456,0.16968797388450113,0.02979922388024779,0.0006496649403940388,0.13159324943800796,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.6141435883581785,0.37397624479305563,0.17013205323000288,0.02988331199706926,0.0006486933302122288,0.1319787023079324,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.617122376988494,0.3736380694271667,0.1705761325755046,0.029967400113890735,0.0006481334605395051,0.13236415517785685,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.620101165618809,0.3732998940612778,0.17102021192100636,0.030051488230712204,0.0006475735908667815,0.13274960804778133,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.623079954249124,0.372961718695389,0.17146429126650795,0.030135576347533652,0.000647013721194058,0.13313506091770566,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.626058742879439,0.3726235433295001,0.17190837061200967,0.030219664464355128,0.0006464538515213344,0.1335205137876301,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.629037531509755,0.3722853679636112,0.1723524499575114,0.030303752581176596,0.0006458939818486108,0.13390596665755458,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.632016320140069,0.37194719259772235,0.172796529303013,0.030387840697998048,0.0006453341121758873,0.13429141952747892,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.634995108770385,0.3716090172318335,0.17325264839147642,0.030471928814819516,0.0006447742425031637,0.13467687239740336,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.6379738974007,0.3712708418659446,0.17372448270216753,0.030556016931640992,0.0006442143728304401,0.1350623252673278,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.640952686031015,0.3709326665000558,0.1741963170128585,0.03064010504846244,0.0006436545031577166,0.13544777813725214,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.64393147466133,0.37059449113416687,0.17466815132354963,0.03072419316528391,0.0006430946334849931,0.1358332310071766,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.6469102632916455,0.37025631576827794,0.1751399856342407,0.030808314423010394,0.0006425347638122693,0.13621868387710104,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.649889051921961,0.369918140402389,0.17561181994493186,0.03089316697786886,0.0006419748941395457,0.13660413674702548,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.652867840552275,0.36957996503650026,0.17608365425562283,0.0309780195327273,0.0006414150244668223,0.13698958961694985,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.655846629182591,0.36924297000599443,0.17655548856631392,0.031062872087585767,0.0006408551547940987,0.13736127757216143,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.658825417812906,0.36890618632057237,0.17702732287700504,0.031147724642444235,0.000640295285121375,0.13773050084903304,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.661804206443221,0.3685694026351504,0.17749915718769604,0.031232577197302675,0.0006397354154486516,0.13809972412590454,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.664782995073536,0.36823261894972836,0.17797099149838713,0.03131742975216114,0.000639175545775928,0.13846894740277618,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.667761783703852,0.36789583526430625,0.17844282580907825,0.0314022823070196,0.0006386156761032043,0.1388381706796478,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.670740572334166,0.3675590515788843,0.17891466011976923,0.03148713486187804,0.0006380558064304809,0.1392073939565193,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.673719360964482,0.3672222678934623,0.17938649443046034,0.03157198741673651,0.0006374959367577573,0.13957661723339096,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.676698149594797,0.3668854842080402,0.17985832874115146,0.03165683997159498,0.0006369360670850337,0.13994584051026257,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.679676938225112,0.3665487005226182,0.18033016305184255,0.03174169252645344,0.00063637619741231,0.14031506378713418,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.682655726855427,0.36621191683719617,0.18080199736253352,0.03182654508131188,0.0006358163277395865,0.1406842870640057,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.685634515485742,0.3658751331517741,0.18127383167322467,0.03191139763617035,0.0006352564580668629,0.14105351034087732,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.688613304116058,0.36553834946635205,0.18174566598391576,0.031996250191028815,0.0006343710977994659,0.14142273361774893,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.691592092746372,0.3652015657809301,0.18221750029460673,0.032081102745887255,0.0006334379817180041,0.14179195689462046,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.694570881376688,0.36486478209550804,0.18268933460529785,0.03216595530074572,0.0006325048656365421,0.14216118017149207,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.697549670007003,0.364527998410086,0.18316116891598896,0.03225080785560419,0.0006315717495550803,0.14253040344836368,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.700528458637319,0.36419121472466387,0.18363300322668008,0.03233566041046265,0.0006306386334736182,0.14289962672523532,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.703507247267633,0.3638544310392419,0.18410483753737106,0.03242051296532109,0.0006297055173921565,0.14326885000210682,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.706486035897949,0.3635176473538199,0.18457865911546856,0.032505365520179554,0.0006287724013106945,0.14363807327897843,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.709464824528264,0.3631808636683978,0.18505743214528503,0.03259021807503802,0.0006278392852292324,0.14400729655585007,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.7124436131585785,0.36284407998297585,0.18553620517510136,0.03267507062989646,0.0006269061691477708,0.14437651983272157,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.715422401788894,0.3625072962975538,0.18601497820491783,0.03275992318475493,0.0006259730530663088,0.14474574310959318,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.718401190419209,0.36217051261213173,0.18649375123473433,0.0328447757396134,0.0006250399369848468,0.14511496638646482,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.721379979049524,0.3617680374378028,0.18697252426455066,0.03291250548935696,0.000624106820903385,0.14548418966333632,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.724358767679839,0.36135793481574174,0.18745129729436716,0.0329782471078645,0.000623173704821923,0.14585341294020793,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.727337556310155,0.3609478321936807,0.18793007032418363,0.033043988726372035,0.000622240588740461,0.1461970471429208,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.73031634494047,0.3605377295716196,0.1884088433540001,0.03310973034487958,0.000621307472658999,0.14652975383266428,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.733295133570785,0.3601276269495587,0.18888761638381646,0.0331754719633871,0.0006203743565775373,0.1468624605224077,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.7362739222011,0.35971752432749765,0.18936638941363293,0.03324121358189464,0.0006194412404960754,0.14719516721215117,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.7392527108314155,0.3593074217054366,0.18984516244344943,0.03330695520040217,0.0006185081244146134,0.14752787390189467,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.74223149946173,0.3588973190833757,0.19032393547326576,0.0333726968189097,0.0006175750083331516,0.14786058059163804,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.7452102880920455,0.35848721646131465,0.19080270850308223,0.033438438437417235,0.0006166418922516897,0.14819328728138154,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.748189076722361,0.3580771138392536,0.19128148153289873,0.03350418005592478,0.0006157087761702277,0.14852599397112504,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.751167865352675,0.3576670112171927,0.19176025456271506,0.0335699216744323,0.0006147756600887659,0.1488587006608684,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.754146653982991,0.35725690859513165,0.19223902759253156,0.033635663292939835,0.0006138425440073039,0.1491914073506119,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.757125442613306,0.3568468059730706,0.19271780062234803,0.03370140491144738,0.0006129094279258419,0.14952411404035537,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.760104231243622,0.3564367033510096,0.19319657365216453,0.03376714652995492,0.0006145796811411409,0.14985682073009887,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.763083019873936,0.35602660072894865,0.19367534668198086,0.03383288814846244,0.0006172390619750853,0.15018952741984223,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.766061808504252,0.3556164981068876,0.19415411971179733,0.03389862976696997,0.0006198984428090307,0.15052223410958573,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.769040597134567,0.3552063954848266,0.19463289274161383,0.03396437138547752,0.000622557823642976,0.15085494079932923,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.772019385764882,0.35479629286276565,0.19511166577143016,0.034030113003985035,0.0006252172044769205,0.15118764748907262,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.774998174395197,0.35438619024070456,0.19559043880124666,0.03409585462249258,0.0006278765853108658,0.15152035417881612,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.7779769630255124,0.3539760876186435,0.19606728261495096,0.03416159624100012,0.0006305359661448112,0.1518530608685596,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.780955751655828,0.3535659849965825,0.19653217818212818,0.034227337859507656,0.0006331953469787565,0.15218576755830307,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.783934540286142,0.35315588237452156,0.19699707374930525,0.03429307947801518,0.000635854727812701,0.1525184742480465,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.786913328916458,0.3527457797524605,0.19746196931648247,0.03435882109652272,0.0006385141086466463,0.15285118093778996,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.789892117546773,0.3523356771303995,0.19792686488365968,0.034424562715030256,0.0006411734894805916,0.15318388762753346,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.792870906177088,0.35192557450833856,0.19839176045083676,0.034473709198374385,0.000643832870314536,0.15351659431727682,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.795849694807403,0.3515154718862775,0.19885665601801397,0.034517282132082355,0.0006464922511484815,0.15384930100702032,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.798828483437719,0.3511053692642164,0.19932155158519116,0.03456085506579032,0.0006491516319824267,0.15412587686282345,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.801807272068033,0.35069526664215556,0.19978644715236824,0.034604427999498276,0.0006518110128163713,0.15435714858788874,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.804786060698349,0.35028516402009446,0.20025134271954545,0.03464800093320624,0.0006544703936503165,0.1545884203129541,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.807764849328664,0.3498750613980335,0.20071623828672266,0.03469157386691421,0.0006571297744842619,0.15481969203801949,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.810743637958979,0.34946495877597245,0.20118113385389988,0.034735146800622174,0.0006597891553182072,0.15505096376308486,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.813722426589294,0.3490548561539115,0.20164602942107693,0.03477871973433013,0.0006624485361521518,0.15528223548815015,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.816701215219609,0.3486447535318505,0.20211092498825414,0.034822292668038095,0.000665107916986097,0.1555135072132155,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.819680003849925,0.3482346509097894,0.20257582055543136,0.034865865601746066,0.0006677672978200424,0.15574477893828087,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.822658792480239,0.34782454828772846,0.20304071612260843,0.034909438535454015,0.0006704266786539869,0.15597605066334616,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.825637581110555,0.3474144456656674,0.20350561168978562,0.034953011469161986,0.0006730860594879322,0.1562073223884115,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.82861636974087,0.3470043430436064,0.20397050725696284,0.03499658440286995,0.0006757454403218775,0.15643859411347688,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.831595158371185,0.34659424042154546,0.2044354028241399,0.03504015733657791,0.0006833290702539886,0.15666986583854217,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.8345739470015,0.3461841377994844,0.20490029839131713,0.03508373027028588,0.0006945184830023615,0.15690113756360755,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.8375527356318155,0.3457740351774234,0.20536519395849434,0.03512730320399384,0.0007057078957507342,0.15713240928867292,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.840531524262131,0.3453639325553623,0.20583008952567156,0.035170876137701805,0.0007168973084991071,0.15736368101373827,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.8435103128924455,0.3450159924714225,0.2062949850928486,0.03521444907140976,0.0007280867212474765,0.15759495273880356,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.846489101522761,0.3449385759611148,0.20675988066002582,0.035258022005117726,0.0007392761339958493,0.15782622446386893,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.849467890153076,0.3448611594508071,0.207224776227203,0.035301594938825696,0.000750465546744222,0.15805749618893428,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.852446678783391,0.3447837429404994,0.20744377775738385,0.03534516787253365,0.0007616549594925917,0.15828876791399957,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.855425467413706,0.3447063264301918,0.20766070467350836,0.03538874080624162,0.0007728443722409644,0.15852003963906494,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.858404256044022,0.3446289099198841,0.20787763158963285,0.03543231373994959,0.0007840337849893372,0.15875131136413032,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.861383044674337,0.34455149340957636,0.20809455850575734,0.03547588667365755,0.0007952231977377101,0.1589825830891957,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.864361833304652,0.3444740768992687,0.2083114854218818,0.03549464229109079,0.0008064126104860795,0.15921385481426098,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.867340621934967,0.34439666038896105,0.20852841233800629,0.03549693560364826,0.0008176020232344522,0.15944512653932633,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.8703194105652825,0.3443192438786533,0.2087453392541308,0.03549922891620573,0.0008287914359828252,0.15964015906565843,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.873298199195597,0.34424182736834563,0.2089622661702552,0.0355015222287632,0.0008399808487311945,0.15978216801828155,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.8762769878259125,0.34416441085803795,0.20917919308637972,0.03550381554132067,0.0008511702614795673,0.15992417697090472,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.879255776456228,0.34408699434773027,0.2093961200025042,0.035506108853878136,0.0008623596742279401,0.1600661859235279,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.882234565086542,0.3440095778374226,0.20961304691862867,0.0355084021664356,0.0008735490869763097,0.160208194876151,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.885213353716858,0.3439321613271149,0.20982997383475316,0.03551069547899307,0.0008847384997246824,0.16035020382877416,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.888192142347173,0.3438547448168072,0.21004690075087767,0.035512988791550536,0.0008959279124730553,0.16049221278139736,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.891170930977489,0.34377732830649954,0.21026382766700216,0.03551528210410801,0.0009071173252214281,0.1606342217340205,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.894149719607803,0.34369991179619186,0.2104807545831266,0.035517575416665476,0.000921399970059733,0.16077623068664362,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.897128508238119,0.3436224952858841,0.21069768149925108,0.03551986872922295,0.0009368693428326197,0.1609182396392668,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.900107296868434,0.3435450787755765,0.21091460841537557,0.035522162041780415,0.0009523387156055064,0.16106024859188994,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.903086085498749,0.3434676622652688,0.21113153533150003,0.03552445535433788,0.0009678080883783886,0.1612022575445131,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.906064874129064,0.34339024575496113,0.21134846224762452,0.03552674866689535,0.0009832774611512754,0.16134426649713626,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.909043662759379,0.3433128292446534,0.21156538916374903,0.035529041979452815,0.0009987468339241622,0.1614862754497594,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.912022451389694,0.3432344643737532,0.21178231607987344,0.03553133529201028,0.001014216206697044,0.16162828440238253,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.915001240020009,0.343150129275947,0.21199924299599796,0.035533628604567755,0.0010296855794699308,0.16177029335500573,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.917980028650325,0.34306579417814087,0.21221616991212244,0.03553592191712522,0.0010451549522428175,0.16191230230762887,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.92095881728064,0.3429814590803347,0.21243309682824696,0.035538215229682694,0.0010606243250157043,0.16205431126025205,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.923937605910955,0.34289712398252864,0.2126500237443714,0.03554050854224016,0.0010760936977885864,0.16219632021287517,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.92691639454127,0.3428127888847225,0.21291820286032914,0.03554280185479763,0.0010915630705614732,0.16233832916549834,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.929895183171586,0.34272845378691635,0.2132930797444314,0.035545095167355094,0.0011070324433343599,0.16248033811812151,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.9328739718019,0.3426441186891102,0.21366795662853355,0.03554738847991256,0.001122501816107242,0.16262234707074463,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.9358527604322155,0.34255978359130407,0.2140428335126358,0.03555037561999138,0.0011379711888801288,0.1627643560233678,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.938831549062531,0.3424754484934979,0.21441771039673807,0.03555419780720843,0.0011534405616530155,0.16290636497599095,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.9418103376928455,0.34239111339569184,0.21479258728084025,0.035558019994425476,0.0011689099344258974,0.16304312773272403,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.944789126323161,0.3423067782978857,0.2151674641649425,0.035561842181642524,0.0011843793071987841,0.16316484969137468,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.947767914953476,0.34222244320007955,0.21554234104904477,0.035565664368859565,0.0011997960602058671,0.16328657165002533,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.950746703583792,0.3421381081022734,0.21591721793314703,0.03556948655607661,0.00121443523415284,0.16340829360867595,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.953725492214106,0.34205377300446727,0.21629209481724918,0.03557330874329366,0.0012290744080998084,0.16353001556732658,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.956704280844422,0.3419694379066611,0.21666697170135144,0.03557713093051071,0.0012437135820467815,0.16365173752597723,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.959683069474737,0.341885102808855,0.21704184858545375,0.03558095311772776,0.0012583527559937545,0.16377345948462785,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.962661858105052,0.3418007677110489,0.21741672546955587,0.035584775304944805,0.001272991929940723,0.16389518144327847,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.965640646735367,0.3417164326132427,0.21779160235365813,0.03558859749216185,0.0012876311038876958,0.16401690340192912,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.9686194353656825,0.34163209751543655,0.21816647923776042,0.035592419679378894,0.0013022702778346688,0.16413862536057974,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.971598223995998,0.3415477624176304,0.21854135612186268,0.03559624186659594,0.0013169094517816416,0.16426034731923042,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.9745770126263125,0.3414634273198243,0.21891623300596486,0.03560006405381299,0.00133154862572861,0.16438206927788102,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.977555801256628,0.3413790922220182,0.21929110989006712,0.03560388624103004,0.0013461877996755831,0.16450379123653164,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.980534589886943,0.34129475712421203,0.21966598677416938,0.035607708428247085,0.001360826973622556,0.16462551319518232,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.983513378517258,0.3412104220264059,0.22004086365827152,0.03561153061546413,0.0013754661475695244,0.1647472351538329,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.986492167147573,0.34112608692859975,0.22041574054237378,0.03561535280268118,0.0013901053215164974,0.16486895711248353,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.989470955777889,0.3410417518307936,0.22079061742647604,0.03561917498989823,0.0014047444954634705,0.1649906790711342,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
4.992449744408203,0.3409574167329875,0.22116549431057822,0.03562299717711527,0.001419383669410439,0.1651124010297848,5.0564147173864265e-08,0.0,0.0,2.4128331133213257,3.92263
