r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
2.420433681231231,0.6508973060796979,3.579935183438338,0.0635524230541081,0.34953832679759456,0.088372958953367,1.0,2.67993,0
2.42831783003003,0.6322694435764384,3.4774819396704113,0.06534225381210598,0.3593823959665829,0.088372958953367,1.0,2.67993,0
2.4362019788288287,0.6128050952382256,3.3704280238102404,0.06713208457010386,0.3692264651355712,0.088372958953367,1.0,2.67993,0
2.4440861276276276,0.5994261983627585,3.2968440909951715,0.06892191532810175,0.3790705343045596,0.088372958953367,1.0,2.67993,0
2.4519702764264264,0.5846191930722423,3.2154055618973323,0.07071174608609963,0.38891460347354795,0.088372958953367,1.0,2.67993,0
2.4598544252252252,0.5692406489910881,3.130823569450984,0.07250157684409751,0.3987586726425363,0.088372958953367,1.0,2.67993,0
2.467738574024024,0.5538621049099338,3.046241577004636,0.07429140760209539,0.4086027418115247,0.088372958953367,1.0,2.67993,0
2.475622722822823,0.5389535575771106,2.9642445666741084,0.07618130388366248,0.41899717136014364,0.088372958953367,1.0,2.67993,0
2.4835068716216213,0.526322547394533,2.8947740106699316,0.08134158776789434,0.4473787327234189,0.088372958953367,1.0,2.67993,0
2.49139102042042,0.5136915372119547,2.8253034546657507,0.08650187165212649,0.4757602940866957,0.088372958953367,1.0,2.67993,0
2.499275169219219,0.5011346615285733,2.7562406384071534,0.09166215553635863,0.5041418554499725,0.088372958953367,1.0,2.67993,0
2.507159318018018,0.49112644457292404,2.701195445151082,0.0968224394205908,0.5325234168132493,0.088372958953367,1.0,2.67993,0
2.5150434668168167,0.4803287707834339,2.641808239308886,0.10198272330482293,0.5609049781765261,0.088372958953367,1.0,2.67993,0
2.5229276156156155,0.4675669077492618,2.57161799262094,0.10714300718905506,0.5892865395398028,0.088372958953367,1.0,2.67993,0
2.5308117644144144,0.45385225391574907,2.49618739653662,0.11230329107328721,0.6176681009030797,0.088372958953367,1.0,2.67993,0
2.538695913213213,0.4384805310696411,2.411642920883026,0.12188601922486789,0.6703731057367733,0.088372958953367,1.0,2.67993,0
2.546580062012012,0.4296507993238437,2.3630793962811403,0.13620928953709702,0.7491510924540336,0.088372958953367,1.0,2.67993,0
2.554464210810811,0.42011808961015135,2.3106494928558323,0.15013527059775594,0.8257439882876577,0.088372958953367,1.0,2.67993,0
2.5623483596096097,0.41058537989645905,2.258219589430525,0.156745651983708,0.8621010859103939,0.088372958953367,1.0,2.67993,0
2.570232508408408,0.4010526701827673,2.20578968600522,0.16519818431473274,0.9085900137310301,0.088372958953367,1.0,2.67993,0
2.578116657207207,0.39095149236323096,2.15023320799777,0.175379363810313,0.9645865009567215,0.088372958953367,1.0,2.67993,0
2.586000806006006,0.37995598622563304,2.0897579242409816,0.18550503999175838,1.020277719954671,0.088372958953367,1.0,2.67993,0
2.5938849548048046,0.36896048008803517,2.0292826404841935,0.19498631682431353,1.0724247425337243,0.088372958953367,1.0,2.67993,0
2.6017691036036035,0.35796497395043736,1.9688073567274054,0.20616279618740224,1.1338953790307122,0.088372958953367,1.0,2.67993,0
2.6096532524024023,0.34939545473128614,1.9216750010220736,0.21539422424527968,1.1846682333490381,0.088372958953367,1.0,2.67993,0
2.617537401201201,0.3416925069957366,1.8793087884765514,0.22462565230315715,1.2354410876673643,0.088372958953367,1.0,2.67993,0
2.62542155,0.33398955926018714,1.8369425759310292,0.23385708036103459,1.2862139419856902,0.088372958953367,1.0,2.67993,0
2.633305698798799,0.3262866115246376,1.7945763633855067,0.24996617964631643,1.3748139880547403,0.088372958953367,1.0,2.67993,0
2.6411898475975977,0.3185836637890881,1.7522101508399845,0.27176280317336726,1.4946954174535199,0.088372958953367,1.0,2.67993,0
2.649073996396396,0.31167086412081463,1.7141897526644805,0.28466068705113007,1.5656337787812153,0.088372958953367,1.0,2.67993,0
2.656958145195195,0.3048750022770643,1.6768125125238538,0.29526201086947695,1.623941059782123,0.088372958953367,1.0,2.67993,0
2.6648422939939937,0.298079140433314,1.639435272383227,0.3091080617140063,1.7000943394270345,0.088372958953367,1.0,2.67993,0
2.6727264427927926,0.2910621639033293,1.600841901468311,0.3258328991057099,1.7920809450814044,0.088372958953367,1.0,2.67993,0
2.6806105915915914,0.28187407614168525,1.5503074187792687,0.3378407672862348,1.8581242200742913,0.088372958953367,1.0,2.67993,0
2.6884947403903903,0.2763948641168133,1.5201717526424732,0.3498486354667597,1.9241674950671783,0.088372958953367,1.0,2.67993,0
2.696378889189189,0.2709156520919414,1.4900360865056776,0.3617936817444912,1.9898652495947018,0.088372958953367,1.0,2.67993,0
2.704263037987988,0.26543644006706946,1.4599004203688821,0.3734839293741781,2.0541616115579795,0.088372958953367,1.0,2.67993,0
2.712147186786787,0.2599572280421976,1.4297647542320868,0.38517417700386497,2.118457973521257,0.088372958953367,1.0,2.67993,0
2.7200313355855856,0.25447801601732567,1.3996290880952913,0.3968644246335518,2.182754335484535,0.088372958953367,1.0,2.67993,0
2.7279154843843845,0.24899880399245378,1.3694934219584958,0.40824398048619714,2.2453418926740842,0.088372958953367,1.0,2.67993,0
2.735799633183183,0.24351959196758216,1.3393577558217018,0.4209986081909264,2.315492345050095,0.088372958953367,1.0,2.67993,0
2.7436837819819817,0.23888545994569127,1.313870029701302,0.42944777674492435,2.3619627720970837,0.088372958953367,1.0,2.67993,0
2.7515679307807805,0.23455741662201773,1.2900657914210976,0.4443158550799241,2.4437372029395825,0.088372958953367,1.0,2.67993,0
2.7594520795795794,0.23022937329834423,1.2662615531408932,0.4556757115690675,2.506216413629871,0.088372958953367,1.0,2.67993,0
2.7673362283783782,0.2259013299746707,1.2424573148606888,0.4661868631994673,2.56402774759707,0.088372958953367,1.0,2.67993,0
2.775220377177177,0.22157328665099715,1.2186530765804844,0.47669801482986707,2.6218390815642687,0.088372958953367,1.0,2.67993,0
2.783104525975976,0.21724524332732364,1.19484883830028,0.48609055526067824,2.6734980539337303,0.088372958953367,1.0,2.67993,0
2.7909886747747747,0.2129172000036501,1.1710446000200756,0.49448670462329575,2.7196768754281266,0.088372958953367,1.0,2.67993,0
2.7988728235735736,0.2085891566799766,1.1472403617398712,0.5028828539859133,2.765855696922523,0.088372958953367,1.0,2.67993,0
2.8067569723723724,0.20456216524298904,1.1250919088364397,0.5112790033485308,2.8120345184169193,0.088372958953367,1.0,2.67993,0
2.8146411211711713,0.20172796306958737,1.1095037968827306,0.5196751527111483,2.8582133399113157,0.088372958953367,1.0,2.67993,0
2.8225252699699697,0.19889376089618585,1.0939156849290221,0.5262895047710295,2.894592276240662,0.088372958953367,1.0,2.67993,0
2.8304094187687685,0.1960595587227842,1.078327572975313,0.5323133539449654,2.927723446697309,0.088372958953367,1.0,2.67993,0
2.8382935675675673,0.1932253565493825,1.0627394610216037,0.5378781119442841,2.958329615693563,0.088372958953367,1.0,2.67993,0
2.846177716366366,0.19039115437598084,1.0471513490678945,0.5428928654072889,2.9859107597400887,0.088372958953367,1.0,2.67993,0
2.854061865165165,0.18755695220257912,1.0315632371141852,0.5477357005983214,3.0125463532907677,0.088372958953367,1.0,2.67993,0
2.861946013963964,0.18472275002917746,1.015975125160476,0.5519635005189888,3.035799252854438,0.088372958953367,1.0,2.67993,0
2.8698301627627627,0.18188854785577577,1.0003870132067667,0.5566627454069654,3.0616450997383096,0.088372958953367,1.0,2.67993,0
2.8777143115615615,0.17937670443310072,0.986571874382054,0.5637616960795386,3.1006893284374626,0.088372958953367,1.0,2.67993,0
2.8855984603603604,0.1770062154030496,0.9735341847167727,0.5669863338721356,3.1184248362967457,0.088372958953367,1.0,2.67993,0
2.8934826091591592,0.17463572637299843,0.9604964950514914,0.5688459910578273,3.1286529508180503,0.088372958953367,1.0,2.67993,0
2.901366757957958,0.17226523734294727,0.94745880538621,0.5707056482435191,3.138881065339355,0.088372958953367,1.0,2.67993,0
2.9092509067567565,0.16989474831289628,0.9344211157209295,0.5725653054292107,3.1491091798606585,0.088372958953367,1.0,2.67993,0
2.9171350555555553,0.16752425928284512,0.9213834260556482,0.572812634947773,3.1504694922127516,0.088372958953367,0.02055979802327012,2.67993,0
2.925019204354354,0.16515377025279396,0.9083457363903668,0.5712070724221878,3.1416388983220327,0.088372958953367,0.02055979802327012,2.67993,0
2.932903353153153,0.16278328122274283,0.8953080467250855,0.5696015098966024,3.1328083044313133,0.088372958953367,0.02055979802327012,2.67993,0
2.940787501951952,0.16041279219269167,0.8822703570598042,0.5679731604935052,3.1238523827142783,0.088372958953367,0.02055979802327012,2.67993,0
2.9486716507507507,0.15804230316264054,0.8692326673945229,0.5662444918640606,3.114344705252333,0.088372958953367,0.02055979802327012,2.67993,0
2.9565557995495495,0.15567181413258938,0.8561949777292416,0.5645158232346159,3.104837027790387,0.088372958953367,0.02055979802327012,2.67993,0
2.9644399483483483,0.15330132510253822,0.8431572880639602,0.5627871546051713,3.095329350328442,0.088372958953367,0.02055979802327012,2.67993,0
2.972324097147147,0.15093083607248708,0.8301195983986789,0.5609432398511675,3.085187819181421,0.088372958953367,0.02055979802327012,2.67993,0
2.980208245945946,0.14856034704243593,0.8170819087333976,0.5581641549361397,3.0699028521487683,0.088372958953367,0.02055979802327012,2.67993,0
2.9880923947447444,0.1461898580123849,0.804044219068117,0.555385070021112,3.0546178851161163,0.088372958953367,0.02055979802327012,2.67993,0
2.9959765435435433,0.14411926130340053,0.7926559371687029,0.5536295524562946,3.0449625385096204,0.088372958953367,0.02055979802327012,2.67993,0
3.003860692342342,0.14252119223329865,0.7838665572831426,0.5519839325199695,3.0359116288598322,0.088372958953367,0.02055979802327012,2.67993,0
3.011744841141141,0.1409231231631968,0.7750771773975823,0.5503383125836443,3.0268607192100436,0.088372958953367,0.02055979802327012,2.67993,0
3.01962898993994,0.13932505409309492,0.766287797512022,0.5486926926473192,3.0178098095602555,0.088372958953367,0.02055979802327012,2.67993,0
3.0275131387387386,0.13789286711973806,0.7584107691585593,0.546670827895294,3.0066895534241165,0.088372958953367,0.02055979802327012,2.67993,0
3.0353972875375375,0.13658916356797135,0.7512403996238424,0.5446380397419419,2.9955092185806804,0.088372958953367,0.02055979802327012,2.67993,0
3.0432814363363363,0.13528546001620462,0.7440700300891253,0.5429667127501763,2.986316920125969,0.088372958953367,0.02055979802327012,2.67993,0
3.051165585135135,0.13398175646443788,0.7368996605544084,0.5425520277822016,2.984036152802109,0.088372958953367,0.02055979802327012,2.67993,0
3.059049733933934,0.13267805291267115,0.7297292910196913,0.542137342814227,2.9817553854782486,0.088372958953367,0.02055979802327012,2.67993,0
3.066933882732733,0.13137434936090442,0.7225589214849744,0.5367994701796834,2.9523970859882587,0.088372958953367,0.02055979802327012,2.67993,0
3.074818031531531,0.13007064580913777,0.7153885519502577,0.5310753610161353,2.920914485588744,0.088372958953367,0.02055979802327012,2.67993,0
3.08270218033033,0.12876694225737106,0.7082181824155408,0.5253512518525869,2.889431885189228,0.088372958953367,0.02055979802327012,2.67993,0
3.090586329129129,0.12746323870560433,0.7010478128808237,0.5196271426890386,2.8579492847897123,0.088372958953367,0.02055979802327012,2.67993,0
3.0984704779279277,0.1261595351538376,0.6938774433461068,0.5139030335254903,2.8264666843901964,0.088372958953367,0.02055979802327012,2.67993,0
3.1063546267267266,0.12485583160207087,0.6867070738113897,0.5081789243619419,2.79498408399068,0.088372958953367,0.02055979802327012,2.67993,0
3.1142387755255254,0.12355212805030415,0.6795367042766728,0.5027194419877362,2.764956930932549,0.088372958953367,0.02055979802327012,2.67993,0
3.1221229243243243,0.12224842449853741,0.6723663347419557,0.49693677930139385,2.733152286157666,0.088372958953367,0.02055979802327012,2.67993,0
3.130007073123123,0.1209447209467707,0.6651959652072388,0.49087599681308264,2.6998179824719544,0.088372958953367,0.02055979802327012,2.67993,0
3.137891221921922,0.11964101739500395,0.6580255956725217,0.4848152143247713,2.6664836787862423,0.088372958953367,0.02055979802327012,2.67993,0
3.1457753707207208,0.11833731384323723,0.6508552261378048,0.47875443183646005,2.63314937510053,0.088372958953367,0.02055979802327012,2.67993,0
3.153659519519519,0.11743521197869818,0.6458936658828399,0.47269364934814917,2.5998150714148203,0.088372958953367,0.02055979802327012,2.67993,0
3.161543668318318,0.11683583226151384,0.6425970774383261,0.46671765124129394,2.5669470818271165,0.088372958953367,0.02055979802327012,2.67993,0
3.169427817117117,0.11623645254432952,0.6393004889938123,0.46219840248354394,2.5420912136594915,0.088372958953367,0.02055979802327012,2.67993,0
3.1773119659159157,0.11558768213709042,0.6357322517539973,0.4579382923243521,2.5186606077839366,0.088372958953367,0.02055979802327012,2.67993,0
3.1851961147147145,0.11492571561969703,0.6320914359083336,0.4548000622907834,2.5014003425993088,0.088372958953367,0.02055979802327012,2.67993,0
3.1930802635135134,0.11426374910230361,0.6284506200626698,0.451349481538864,2.482422148463752,0.088372958953367,0.02055979802327012,2.67993,0
3.200964412312312,0.11360178258491019,0.624809804217006,0.4454260924838241,2.4498435086610324,0.088372958953367,0.02055979802327012,2.67993,0
3.208848561111111,0.1129398160675168,0.6211689883713424,0.4397068324390504,2.418387578414777,0.088372958953367,0.02055979802327012,2.67993,0
3.21673270990991,0.11227784955012339,0.6175281725256786,0.43457071644495343,2.390138940447244,0.088372958953367,0.02055979802327012,2.67993,0
3.2246168587087087,0.11161588303272997,0.6138873566800148,0.4302095182939222,2.366152350616572,0.088372958953367,0.02055979802327012,2.67993,0
3.2325010075075076,0.11095391651533658,0.6102465408343511,0.42478641745094303,2.3363252959801866,0.088372958953367,0.02055979802327012,2.67993,0
3.240385156306306,0.1102919499979432,0.6066057249886876,0.41776280610781186,2.297695433592965,0.088372958953367,0.02055979802327012,2.67993,0
3.248269305105105,0.10962998348054978,0.6029649091430238,0.4113743527110251,2.262558939910638,0.088372958953367,0.02055979802327012,2.67993,0
3.2561534539039036,0.10896801696315637,0.59932409329736,0.40498589931423845,2.2274224462283114,0.088372958953367,0.02055979802327012,2.67993,0
3.2640376027027025,0.10830605044576298,0.5956832774516964,0.3985974459174517,2.1922859525459844,0.088372958953367,0.02055979802327012,2.67993,0
3.2719217515015013,0.10764408392836956,0.5920424616060326,0.39220899252066505,2.1571494588636577,0.088372958953367,0.02055979802327012,2.67993,0
3.2798059003003,0.10698211741097614,0.5884016457603688,0.3858205391238783,2.1220129651813306,0.088372958953367,0.02055979802327012,2.67993,0
3.287690049099099,0.10632015089358275,0.5847608299147051,0.379744243863688,2.088593341250284,0.088372958953367,0.02055979802327012,2.67993,0
3.295574197897898,0.10573433213683905,0.5815388267526148,0.3741370529746856,2.0577537913607706,0.088372958953367,0.02055979802327012,2.67993,0
3.3034583466966967,0.1052267491762061,0.5787471204691336,0.36852986208568306,2.026914241471257,0.088372958953367,0.02055979802327012,2.67993,0
3.3113424954954955,0.10471916621557313,0.5759554141856522,0.36292267119668065,1.9960746915817436,0.088372958953367,0.02055979802327012,2.67993,0
3.3192266442942944,0.10438693935336318,0.5741281664434975,0.3573154803076782,1.96523514169223,0.088372958953367,0.02055979802327012,2.67993,0
3.3271107930930928,0.10412555619283484,0.5726905590605916,0.35170828941867605,1.9343955918027183,0.088372958953367,0.02055979802327012,2.67993,0
3.3349949418918916,0.10386417303230651,0.5712529516776857,0.3461010985296736,1.9035560419132047,0.088372958953367,0.02055979802327012,2.67993,0
3.3428790906906904,0.10360278987177814,0.5698153442947798,0.34094365758452544,1.8751901167148899,0.088372958953367,0.02055979802327012,2.67993,0
3.3507632394894893,0.10334140671124978,0.5683777369118738,0.336535635656667,1.8509459961116683,0.088372958953367,0.02055979802327012,2.67993,0
3.358647388288288,0.10308002355072143,0.5669401295289679,0.33212761372880856,1.826701875508447,0.088372958953367,0.02055979802327012,2.67993,0
3.366531537087087,0.10281864039019308,0.5655025221460619,0.32771959180095006,1.8024577549052254,0.088372958953367,0.02055979802327012,2.67993,0
3.374415685885886,0.10255725722966472,0.5640649147631559,0.3236236052985521,1.7799298291420367,0.088372958953367,0.02055979802327012,2.67993,0
3.3822998346846846,0.10229587406913634,0.5626273073802499,0.31995071840667344,1.7597289512367038,0.088372958953367,0.02055979802327012,2.67993,0
3.3901839834834835,0.10203449090860801,0.561189699997344,0.3162778315147947,1.739528073331371,0.088372958953367,0.02055979802327012,2.67993,0
3.3980681322822823,0.10177310774807964,0.559752092614438,0.31260494462291605,1.719327195426038,0.088372958953367,0.02055979802327012,2.67993,0
3.405952281081081,0.10151172458755128,0.558314485231532,0.30929580275953833,1.7011269151774606,0.088372958953367,0.02055979802327012,2.67993,0
3.4138364298798796,0.10125034142702294,0.5568768778486262,0.30644977700954434,1.6854737735524938,0.088372958953367,0.02055979802327012,2.67993,0
3.4217205786786784,0.1009889582664946,0.5554392704657203,0.30360375125955025,1.6698206319275262,0.088372958953367,0.02055979802327012,2.67993,0
3.4296047274774772,0.10072757510596624,0.5540016630828143,0.3007577255095561,1.6541674903025585,0.088372958953367,0.02055979802327012,2.67993,0
3.437488876276276,0.10039532327781003,0.5521742780279552,0.297911699759562,1.6385143486775908,0.088372958953367,0.02055979802327012,2.67993,0
3.445373025075075,0.09996424038799666,0.5498033221339816,0.29506567400956785,1.6228612070526232,0.088372958953367,0.02055979802327012,2.67993,0
3.4532571738738738,0.0995331574981833,0.5474323662400081,0.29221964825957375,1.6072080654276555,0.088372958953367,0.02055979802327012,2.67993,0
3.4611413226726726,0.09910207460836991,0.5450614103460345,0.2893736225095796,1.5915549238026878,0.088372958953367,0.02055979802327012,2.67993,0
3.4690254714714714,0.0987538695747419,0.5431462826610804,0.2865275967595855,1.5759017821777201,0.088372958953367,0.02055979802327012,2.67993,0
3.4769096202702703,0.09865941589198983,0.542626787405944,0.28368157100959135,1.5602486405527525,0.088372958953367,0.02055979802327012,2.67993,0
3.484793769069069,0.09856496220923779,0.5421072921508078,0.28083554525959725,1.5445954989277848,0.088372958953367,0.02055979802327012,2.67993,0
3.4926779178678675,0.09847050852648573,0.5415877968956715,0.27798951950960327,1.528942357302818,0.088372958953367,0.02055979802327012,2.67993,0
3.5005620666666664,0.09840822675958472,0.5412452471777159,0.27514349375960917,1.5132892156778504,0.088372958953367,0.02055979802327012,2.67993,0
3.508446215465465,0.09874227866872416,0.5430825326779829,0.2722974680096151,1.497636074052883,0.088372958953367,0.02055979802327012,2.67993,0
3.516330364264264,0.0990763305778636,0.5449198181782497,0.269451442259621,1.4819829324279152,0.088372958953367,0.02055979802327012,2.67993,0
3.524214513063063,0.09941038248700304,0.5467571036785167,0.2666054165096268,1.4663297908029476,0.088372958953367,0.02055979802327012,2.67993,0
3.5320986618618617,0.09974443439614247,0.5485943891787836,0.26375939075963273,1.45067664917798,0.088372958953367,0.02055979802327012,2.67993,0
3.5399828106606606,0.09939445664558715,0.5466695115507293,0.2609133650096386,1.4350235075530122,0.088372958953367,0.02055979802327012,2.67993,0
3.5478669594594594,0.09897211664403696,0.5443466415422032,0.2580673392596445,1.4193703659280446,0.088372958953367,0.02055979802327012,2.67993,0
3.5557511082582582,0.09876355425676789,0.5431995484122234,0.2552213135096503,1.4037172243030769,0.088372958953367,0.02055979802327012,2.67993,0
3.563635257057057,0.09879508180783993,0.5433729499431196,0.25237528775965623,1.3880640826781092,0.088372958953367,0.02055979802327012,2.67993,0
3.571519405855856,0.09882660935891195,0.5435463514740158,0.2495292620096621,1.3724109410531415,0.088372958953367,0.02055979802327012,2.67993,0
3.5794035546546543,0.09885813690998399,0.5437197530049119,0.24668323625966815,1.3567577994281748,0.088372958953367,0.02055979802327012,2.67993,0
3.587287703453453,0.09888966446105603,0.5438931545358081,0.24383721050967402,1.341104657803207,0.088372958953367,0.02055979802327012,2.67993,0
3.595171852252252,0.09892119201212805,0.5440665560667043,0.2409911847596799,1.3254515161782394,0.088372958953367,0.02055979802327012,2.67993,0
3.603056001051051,0.09895271956320009,0.5442399575976005,0.23814515900968578,1.3097983745532717,0.088372958953367,0.02055979802327012,2.67993,0
3.6109401498498497,0.0989842471142721,0.5444133591284965,0.23529913325969165,1.294145232928304,0.088372958953367,0.02055979802327012,2.67993,0
3.6188242986486485,0.09901577466534413,0.5445867606593927,0.23245310750969753,1.2784920913033364,0.088372958953367,0.02055979802327012,2.67993,0
3.6267084474474474,0.09904730221641617,0.5447601621902889,0.2296070817597034,1.2628389496783687,0.088372958953367,0.02055979802327012,2.67993,0
3.634592596246246,0.09907882976748819,0.5449335637211851,0.22676105600970928,1.247185808053401,0.088372958953367,0.02055979802327012,2.67993,0
3.642476745045045,0.09911035731856023,0.5451069652520812,0.22409634518511706,1.2325298985181439,0.088372958953367,0.02055979802327012,2.67993,0
3.650360893843844,0.09914188486963225,0.5452803667829774,0.2223000932927565,1.2226505131101606,0.088372958953367,0.02055979802327012,2.67993,0
3.6582450426426423,0.0991734124207043,0.5454537683138736,0.220503841400396,1.212771127702178,0.088372958953367,0.02055979802327012,2.67993,0
3.666129191441441,0.09920493997177633,0.5456271698447698,0.2186969659083915,1.2028333124961532,0.088372958953367,0.02055979802327012,2.67993,0
3.67401334024024,0.09938990499617589,0.5466444774789674,0.2166455186456198,1.1915503525509088,0.088372958953367,0.02055979802327012,2.67993,0
3.681897489039039,0.09971375357471278,0.5484256446609203,0.2145940713828481,1.1802673926056646,0.088372958953367,0.02055979802327012,2.67993,0
3.6897816378378376,0.10003760215324967,0.5502068118428731,0.21254262412007643,1.1689844326604204,0.088372958953367,0.02055979802327012,2.67993,0
3.6976657866366365,0.1002996821933579,0.5516482520634685,0.21071878081295084,1.1589532944712295,0.088372958953367,0.02055979802327012,2.67993,0
3.7055499354354353,0.10046787485909435,0.5525733117250189,0.20923764420677865,1.1508070431372825,0.088372958953367,0.02055979802327012,2.67993,0
3.713434084234234,0.10063606752483077,0.5534983713865692,0.20775650760060652,1.1426607918033358,0.088372958953367,0.02055979802327012,2.67993,0
3.721318233033033,0.10080426019056721,0.5544234310481196,0.20627537099443438,1.134514540469389,0.088372958953367,0.02055979802327012,2.67993,0
3.729202381831832,0.10097245285630366,0.5553484907096701,0.2047942343882622,1.126368289135442,0.088372958953367,0.02055979802327012,2.67993,0
3.7370865306306307,0.10114064552204008,0.5562735503712204,0.20303853503589778,1.1167119426974377,0.088372958953367,0.02055979802327012,2.67993,0
3.744970679429429,0.1013088381877765,0.5571986100327707,0.20116066560796095,1.1063836608437851,0.088372958953367,0.02055979802327012,2.67993,0
3.752854828228228,0.10147703085351294,0.5581236696943211,0.19928279618002404,1.0960553789901322,0.088372958953367,0.02055979802327012,2.67993,0
3.7607389770270268,0.10164522351924936,0.5590487293558715,0.19740492675208712,1.0857270971364792,0.088372958953367,0.02055979802327012,2.67993,0
3.7686231258258256,0.10181341618498581,0.5599737890174219,0.19552705732415018,1.075398815282826,0.088372958953367,0.02055979802327012,2.67993,0
3.7765072746246244,0.10198160885072223,0.5608988486789722,0.19347044956540085,1.0640874726097047,0.088372958953367,0.02055979802327012,2.67993,0
3.7843914234234233,0.10214980151645867,0.5618239083405226,0.19141302045334024,1.0527716124933713,0.088372958953367,0.02055979802327012,2.67993,0
3.792275572222222,0.10231799418219509,0.562748968002073,0.18965345161048885,1.0430939838576887,0.088372958953367,0.02055979802327012,2.67993,0
3.800159721021021,0.10248618684793152,0.5636740276636234,0.18836731100572998,1.0360202105315148,0.088372958953367,0.02055979802327012,2.67993,0
3.80804386981982,0.10265437951366797,0.5645990873251738,0.18708117040097114,1.0289464372053412,0.088372958953367,0.02055979802327012,2.67993,0
3.8159280186186186,0.10282835244902595,0.5655559384696427,0.18579502979621224,1.0218726638791673,0.088372958953367,0.02055979802327012,2.67993,0
3.8238121674174175,0.10300935786649575,0.5665514682657266,0.18450888919145336,1.0147988905529934,0.088372958953367,0.02055979802327012,2.67993,0
3.831696316216216,0.10319036328396551,0.5675469980618103,0.1832227485866946,1.0077251172268202,0.088372958953367,0.02055979802327012,2.67993,0
3.8395804650150147,0.10356729472932406,0.5696201210112823,0.1819366079819357,1.0006513439006464,0.088372958953367,0.02055979802327012,2.67993,0
3.8474646138138135,0.10404048835758441,0.5722226859667142,0.18065046737717685,0.9935775705744726,0.088372958953367,0.02055979802327012,2.67993,0
3.8553487626126124,0.10451368198584475,0.5748252509221461,0.17936432677241798,0.9865037972482988,0.088372958953367,0.02055979802327012,2.67993,0
3.8632329114114112,0.1049868756141051,0.577427815877578,0.1780781861676591,0.9794300239221251,0.088372958953367,0.02055979802327012,2.67993,0
3.87111706021021,0.10546006924236542,0.5800303808330098,0.17679204556290024,0.9723562505959513,0.088372958953367,0.02055979802327012,2.67993,0
3.879001209009009,0.10593326287062577,0.5826329457884417,0.17550590495814136,0.9652824772697775,0.088372958953367,0.02055979802327012,2.67993,0
3.8868853578078078,0.10640645649888612,0.5852355107438737,0.1742197643533825,0.9582087039436037,0.088372958953367,0.02055979802327012,2.67993,0
3.8947695066066066,0.10687965012714647,0.5878380756993056,0.17293362374862362,0.9511349306174299,0.088372958953367,0.02055979802327012,2.67993,0
3.9026536554054054,0.10735284375540681,0.5904406406547374,0.17164748314386477,0.9440611572912562,0.088372958953367,0.02055979802327012,2.67993,0
3.9105378042042043,0.10782603738366715,0.5930432056101693,0.1703613425391059,0.9369873839650824,0.088372958953367,0.02055979802327012,2.67993,0
3.9184219530030027,0.10829923101192747,0.5956457705656011,0.16907520193434708,0.929913610638909,0.088372958953367,0.02055979802327012,2.67993,0
3.9263061018018015,0.10877242464018781,0.598248335521033,0.16802337553912974,0.9241285654652136,0.088372958953367,0.02055979802327012,2.67993,0
3.9341902506006003,0.10924561826844816,0.6008509004764648,0.16707828088596222,0.9189305448727921,0.088372958953367,0.02055979802327012,2.67993,0
3.942074399399399,0.1097188118967085,0.6034534654318967,0.16617925734478473,0.913985915396316,0.088372958953367,0.02055979802327012,2.67993,0
3.949958548198198,0.11019200552496884,0.6060560303873286,0.165417162894233,0.9097943959182815,0.088372958953367,0.02055979802327012,2.67993,0
3.957842696996997,0.11068204171337147,0.6087512294235431,0.1646550684436813,0.9056028764402471,0.088372958953367,0.02055979802327012,2.67993,0
3.9657268457957957,0.11119976251578446,0.6115986938368145,0.16389297399312955,0.9014113569622125,0.088372958953367,0.02055979802327012,2.67993,0
3.9736109945945945,0.11171748331819745,0.614446158250086,0.16313087954257782,0.897219837484178,0.088372958953367,0.02055979802327012,2.67993,0
3.9814951433933934,0.11223520412061042,0.6172936226633573,0.1623687850920261,0.8930283180061435,0.088372958953367,0.02055979802327012,2.67993,0
3.9893792921921922,0.1127592821758225,0.6201760519670237,0.16160669064147434,0.8888367985281089,0.088372958953367,0.02055979802327012,2.67993,0
3.9972634409909906,0.11330761561621482,0.6231918858891815,0.16084459619092267,0.8846452790500747,0.088372958953367,0.02055979802327012,2.67993,0
4.0051475897897895,0.11385594905660716,0.6262077198113394,0.16008250174037095,0.8804537595720402,0.088372958953367,0.02055979802327012,2.67993,0
4.013031738588588,0.11440428249699951,0.6292235537334973,0.15932040728981922,0.8762622400940057,0.088372958953367,0.02055979802327012,2.67993,0
4.020915887387387,0.11495375190198076,0.6322456354608942,0.1585583128392675,0.8720707206159711,0.088372958953367,0.02055979802327012,2.67993,0
4.028800036186186,0.115532698528829,0.6354298419085594,0.15779621838871577,0.8678792011379367,0.088372958953367,0.02055979802327012,2.67993,0
4.036684184984985,0.11611164515567722,0.6386140483562247,0.15703412393816404,0.8636876816599022,0.088372958953367,0.02055979802327012,2.67993,0
4.044568333783784,0.11669059178252543,0.6417982548038899,0.1562720294876123,0.8594961621818676,0.088372958953367,0.02055979802327012,2.67993,0
4.0524524825825825,0.11726953840937367,0.6449824612515551,0.15550993503706056,0.8553046427038331,0.088372958953367,0.02055979802327012,2.67993,0
