r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_Sm-Cl,g(r)_unweighted_Sm-Cl,S_i_Li-Cl,S_i_K-Cl,S_i_Sm-Cl,Average_SCL,lambda_BC
6.673225121665666,0.2620648097514364,1.258616504692338,0.15301876864896943,1.0570000779861686,0.016552209185037168,1.4184917399958523,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.681094490912914,0.261488026406083,1.255846392067213,0.15305886745314035,1.0572770664857496,0.01653402747069003,1.4169336028715527,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.688963860160161,0.26091124306072955,1.2530762794420875,0.15388050591596253,1.0629526573099823,0.016515845756342885,1.4153754657472528,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.696833229407408,0.2603344597153761,1.2503061668169624,0.154987774445193,1.0706012806264666,0.01649766404199575,1.4138173286229532,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.704702598654655,0.2597576763700227,1.2475360541918374,0.1560950429744233,1.07824990394295,0.016479482327648613,1.4122591914986538,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.712571967901902,0.2591808930246693,1.2447659415667123,0.15720231150365377,1.0858985272594344,0.01646130061330147,1.410701054374354,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.72044133714915,0.25860410967931585,1.241995828941587,0.15805372849067162,1.0917798177025768,0.01668183959645168,1.4296008110442038,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.728310706396397,0.25802732633396247,1.239225716316462,0.15868290140771255,1.0961259239237335,0.016941410508019714,1.451845527135352,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.736180075643644,0.257450542988609,1.2364556036913366,0.15931207432475347,1.1004720301448905,0.017200981419587747,1.4740902432265004,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.744049444890892,0.25657284894966176,1.2322403097549366,0.15994124724179443,1.1048181363660474,0.017460552331155784,1.496334959317649,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.751918814138139,0.2551380990291109,1.225349648121182,0.16059476170893744,1.1093323854927013,0.017720123242723818,1.5185796754087972,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.759788183385386,0.25370334910855996,1.2184589864874276,0.16134262170002017,1.114498340465915,0.01797969415429185,1.5408243914999455,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.767657552632634,0.25226859918800904,1.211568324853673,0.16209048169110293,1.119664295439129,0.01806032764891429,1.5477345232418962,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.77552692187988,0.25083384926745833,1.2046776632199194,0.1628383416821856,1.1248302504123422,0.018039841100291554,1.5459788663578202,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.7833962911271275,0.2493990993469074,1.197787001586165,0.16358620167326832,1.129996205385556,0.018019354551668816,1.544223209473744,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.791265660374375,0.24838327503570312,1.1929083105281701,0.16433406166435108,1.1351621603587698,0.017998868003046075,1.5424675525896678,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.799135029621622,0.2477240869737372,1.1897424334488578,0.1650819216554338,1.1403281153319835,0.017978381454423334,1.5407118957055916,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.8070043988688695,0.24706489891177133,1.1865765563695454,0.16582978164651657,1.1454940703051975,0.017957894905800596,1.5389562388215154,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.814873768116117,0.24640571084980545,1.183410679290233,0.1665776416375993,1.1506600252784112,0.017937408357177855,1.5372005819374392,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.822743137363364,0.2457465227878396,1.1802448022109209,0.16732550162868207,1.155825980251625,0.017916921808555114,1.5354449250533628,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.830612506610612,0.24508733472587368,1.1770789251316085,0.1680733616197648,1.1609919352248388,0.017896435259932373,1.5336892681692866,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.838481875857859,0.2444281466639078,1.1739130480522961,0.16882122161084756,1.1661578901980527,0.017875948711309635,1.5319336112852104,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.846351245105105,0.243768958601942,1.1707471709729842,0.1693781346227053,1.1700048502942715,0.017855462162686898,1.5301779544011345,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.854220614352353,0.2431097705399761,1.1675812938936718,0.16952771082117996,1.1710380703028267,0.017834975614064157,1.5284222975170583,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.8620899835996,0.2424505824780102,1.1644154168143594,0.16967728701965462,1.172071290311382,0.01781448906544142,1.526666640632982,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.8699593528468474,0.24179139441604436,1.1612495397350473,0.1698268632181293,1.1731045103199371,0.017794002516818674,1.5249109837489057,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.877828722094095,0.24113220635407848,1.158083662655735,0.16997643941660395,1.1741377303284923,0.017773515968195937,1.5231553268648295,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.885698091341342,0.24047301829211257,1.1549177855764226,0.17012601561507862,1.1751709503370475,0.017753029419573196,1.5213996699807533,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.8935674605885895,0.23981383023014669,1.1517519084971102,0.17027559181355328,1.1762041703456028,0.017682541167660014,1.5153589655655395,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.901436829835837,0.23915464216818078,1.1485860314177978,0.17042516801202795,1.177237390354158,0.017604955129491725,1.50870999484203,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.909306199083084,0.23849545410621492,1.1454201543384857,0.17057474421050262,1.1782706103627132,0.017527369091323443,1.5020610241185206,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.917175568330331,0.2378362660442491,1.1422542772591735,0.17072432040897728,1.1793038303712684,0.017449466934414803,1.4953849626413216,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.925044937577578,0.23717707798228324,1.1390884001798613,0.17087389660745195,1.1803370503798236,0.017371301792207826,1.4886863638418075,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.932914306824825,0.23651788992031733,1.135922523100549,0.1710234728059266,1.1813702703883788,0.017293136650000852,1.4819877650422937,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.940783676072073,0.23585870185835145,1.1327566460212366,0.17117304900440128,1.182403490396934,0.01721497150779388,1.4752891662427796,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.94865304531932,0.23519951379638557,1.1295907689419242,0.17132262520287594,1.1834367104054893,0.017136806365586902,1.4685905674432655,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.956522414566567,0.23454032573441966,1.1264248918626119,0.17161146983265418,1.1854319479759985,0.01705864122337993,1.4618919686437515,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.964391783813815,0.2338811376724538,1.1232590147832997,0.17191720211587438,1.1875438395436793,0.01698047608117295,1.4551933698442374,0.009564829360063717,0.002358816933405402,1.8598501468334065e-93,3.09665,0
6.972261153061062,0.23322194961048792,1.1200931377039873,0.17222293439909458,1.18965573111136,0.016902310938965978,1.4484947710447234,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
6.980130522308309,0.232562761548522,1.116927260624675,0.17252866668231479,1.1917676226790406,0.016824145796759,1.4417961722452093,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
6.987999891555556,0.2319035734865562,1.113761383545363,0.17283439896553496,1.1938795142467211,0.016745980654552038,1.435097573445696,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
6.995869260802803,0.23124438542459033,1.1105955064660507,0.17314013124875516,1.1959914058144019,0.01666781551234506,1.428398974646182,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.003738630050051,0.23058519736262442,1.1074296293867383,0.17344586353197536,1.1981032973820824,0.016589650370138088,1.421700375846668,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.011607999297298,0.23006893352894361,1.1049501733221765,0.17375159581519556,1.2002151889497632,0.01651148522793111,1.415001777047154,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.019477368544545,0.22966180133714786,1.1029948428958147,0.17405732809841576,1.202327080517444,0.016433320085724134,1.4083031782476398,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.027346737791793,0.2292546691453521,1.101039512469453,0.17436306038163596,1.2044389720851245,0.01635515494351716,1.4016045794481258,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.03521610703904,0.22884753695355634,1.099084182043091,0.17466879266485616,1.2065508636528053,0.016322665106803448,1.3988202644061267,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.043085476286287,0.22844040476176058,1.0971288516167292,0.17497452494807636,1.208662755220486,0.016312397975435378,1.397940391461298,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.050954845533534,0.2280332725699649,1.0951735211903677,0.17528025723129653,1.2107746467881664,0.01630213084406731,1.3970605185164695,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.058824214780781,0.22856459090099351,1.0977252793654255,0.17558598951451673,1.2128865383558471,0.016291863712699244,1.396180645571641,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.0666935840280285,0.229193710170477,1.100746745302584,0.17605801084025138,1.2161470964071095,0.016255974387899753,1.393105001093433,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.074562953275276,0.22982282943996052,1.103768211239743,0.17653915642195622,1.2194706816239753,0.01621718487165192,1.3897808159178535,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.082432322522523,0.23015673529052713,1.1053718581198222,0.17702030200366106,1.2227942668408411,0.016178395355404083,1.386456630742274,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.0903016917697705,0.22956524728746452,1.1025311235561537,0.17750144758536593,1.226117852057707,0.016139605839156246,1.3831324455666947,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.098171061017018,0.22897375928440192,1.0996903889924852,0.17798259316707077,1.2294414372745728,0.016100816322908412,1.3798082603911153,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.106040430264265,0.22838227128133928,1.0968496544288167,0.1784637387487756,1.2327650224914386,0.016062026806660575,1.3764840752155358,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.113909799511513,0.22779078327827668,1.0940089198651481,0.17894488433048042,1.2360886077083042,0.016023237290412738,1.3731598900399564,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.121779168758759,0.22719929527521412,1.0911681853014799,0.17942602991218526,1.2394121929251698,0.015984447774164908,1.3698357048643774,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.129648538006006,0.2266078072721515,1.0883274507378113,0.17990717549389007,1.2427357781420354,0.01594565825791707,1.366511519688798,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.137517907253254,0.22601631926908888,1.0854867161741428,0.1803883210755949,1.2460593633589012,0.015906868741669238,1.3631873345132186,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.145387276500501,0.22542483126602628,1.0826459816104743,0.18086946665729978,1.249382948575767,0.015869825325405002,1.3600127866685996,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.153256645747748,0.22483334326296364,1.0798052470468058,0.18135061223900462,1.2527065337926329,0.015838252992688207,1.3573070999128,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.161126014994996,0.22424185525990104,1.0769645124831373,0.18183175782070946,1.2560301190094987,0.015806680659971407,1.3546014131570006,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.168995384242243,0.22365036725683843,1.0741237779194688,0.18231290340241432,1.2593537042263645,0.015775108327254612,1.351895726401201,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.1768647534894905,0.22305887925377582,1.0712830433558003,0.18279404898411913,1.26267728944323,0.015743535994537813,1.3491900396454015,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.184734122736738,0.2224673912507132,1.0684423087921318,0.18327519456582397,1.266000874660096,0.015711963661821014,1.3464843528896018,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.192603491983984,0.22187590324765064,1.0656015742284635,0.18375634014752876,1.2693244598769613,0.01568039132910422,1.3437786661338027,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.200472861231232,0.22128441524458803,1.062760839664795,0.18423748572923362,1.2726480450938271,0.015648818996387422,1.3410729793780032,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.208342230478479,0.2206929272415254,1.0599201051011264,0.18471863131093846,1.275971630310693,0.015617246663670625,1.3383672926222037,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.216211599725726,0.2201014392384628,1.057079370537458,0.18497478458186103,1.2777410474203201,0.015585674330953828,1.3356616058664041,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.224080968972974,0.21950995123540018,1.0542386359737894,0.18488808564483133,1.2771421615188663,0.015582524479870942,1.3353916698298702,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.231950338220221,0.21891846323233757,1.051397901410121,0.1848013867078017,1.2765432756174127,0.015591822297037415,1.3361884744559593,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.239819707467468,0.21832697522927494,1.0485571668464524,0.18471468777077202,1.2759443897159588,0.015601120114203884,1.3369852790820482,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.247689076714716,0.21773548722621233,1.0457164322827839,0.18462798883374232,1.275345503814505,0.015610417931370356,1.3377820837081373,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.255558445961963,0.21714399922314973,1.0428756977191154,0.18454128989671267,1.2747466179130513,0.015619715748536829,1.3385788883342264,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.2634278152092095,0.2165525112200872,1.0400349631554473,0.18445459095968297,1.2741477320115975,0.015629013565703297,1.3393756929603153,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.271297184456457,0.21577051514218118,1.0362792770288334,0.18436789202265333,1.2735488461101439,0.01563831138286977,1.3401724975864044,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.279166553703704,0.21496401285400335,1.0324058951278619,0.18428119308562363,1.27294996020869,0.01564760920003624,1.3409693022124933,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.287035922950952,0.21415751056582552,1.0285325132268903,0.18419449414859396,1.2723510743072362,0.015640792837396392,1.3403851533539723,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.294905292198199,0.21335100827764766,1.0246591313259188,0.18421907214961622,1.2725208505329022,0.015622835597431148,1.3388462532422671,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.302774661445446,0.21254450598946983,1.0207857494249473,0.1843197116172701,1.2732160327389663,0.015604878357465905,1.337307353130562,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.310644030692694,0.211738003701292,1.0169123675239757,0.18442035108492394,1.2739112149450305,0.015586921117500659,1.3357684530188565,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.318513399939941,0.2110587274875156,1.0136500132433122,0.18452099055257778,1.2746063971510946,0.015568963877535414,1.3342295529071513,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.326382769187188,0.21054330819141565,1.0111746132324384,0.18462163002023163,1.2753015793571587,0.015551006637570168,1.3326906527954459,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.334252138434435,0.2100278888953157,1.0086992132215649,0.18472226948788545,1.2759967615632226,0.015533049397604927,1.3311517526837409,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.342121507681682,0.20951246959921574,1.006223813210691,0.1848229089555393,1.2766919437692867,0.015515092157639684,1.3296128525720357,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.3499908769289295,0.20899705030311574,1.0037484131998173,0.18492354842319314,1.2773871259753509,0.015497134917674437,1.3280739524603302,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.357860246176177,0.20848163100701575,1.0012730131889434,0.18500913658058799,1.277978339,0.015407567747120984,1.3203982222792663,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.365729615423424,0.20796621171091578,0.9987976131780697,0.18500913658058799,1.277978339,0.01527015668381208,1.308622364681724,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.3735989846706715,0.2074507924148158,0.9963222131671958,0.18500913658058799,1.277978339,0.015132745620503178,1.2968465070841821,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.381468353917919,0.20690365130493735,0.993694463062396,0.18500913658058799,1.277978339,0.014995334557194274,1.28507064948664,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.389337723165166,0.20633632411446778,0.9909697654344962,0.18500913658058799,1.277978339,0.01485792349388537,1.2732947918890978,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.397207092412414,0.2057689969239982,0.9882450678065965,0.18500913658058799,1.277978339,0.014720512430576467,1.2615189342915556,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.40507646165966,0.2052016697335287,0.9855203701786971,0.18500913658058799,1.277978339,0.01458310136726758,1.249743076694015,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.412945830906907,0.20463434254305912,0.9827956725507974,0.18500913658058799,1.277978339,0.014445690303958677,1.2379672190964728,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.420815200154155,0.20406701535258956,0.9800709749228976,0.18500913658058799,1.277978339,0.0143525906549977,1.229988762470451,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.428684569401402,0.20349968816212,0.9773462772949979,0.18500913658058799,1.277978339,0.01428793757004679,1.224448120375919,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.436553938648649,0.20293236097165043,0.9746215796670982,0.18500913658058799,1.277978339,0.014223284485095878,1.218907478281387,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.444423307895897,0.20236503378118087,0.9718968820391984,0.18500913658058799,1.277978339,0.014158631400144967,1.2133668361868548,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.452292677143144,0.20179770659071128,0.9691721844112986,0.18500913658058799,1.277978339,0.014093978315194057,1.2078261940923227,0.009564829360063717,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.4601620463903915,0.20123037940024172,0.966447486783399,0.1849747787432102,1.2777410070889643,0.014029325230243144,1.2022855519977906,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.468031415637638,0.2006630522097722,0.9637227891554995,0.1846791632181457,1.2756989985444838,0.013964672145292241,1.1967449099032592,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.475900784884885,0.20009572501930262,0.9609980915275997,0.18438354769308113,1.2736569900000028,0.01390001906034133,1.1912042678087271,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.483770154132133,0.19952839782883305,0.9582733938997,0.1840879321680166,1.271614981455522,0.01383536597539042,1.185663625714195,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.49163952337938,0.1989610706383635,0.9555486962718003,0.18379231664295206,1.269572972911041,0.013770712890439508,1.180122983619663,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.499508892626627,0.19839374344789393,0.9528239986439005,0.1838018222377873,1.2696386342320074,0.013706059805488597,1.1745823415251309,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.507378261873875,0.19782641625742436,0.9500993010160008,0.18458141263538558,1.275023771743792,0.013641406720537685,1.1690416994305988,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.515247631121122,0.19725908906695477,0.9473746033881011,0.18536100303298386,1.2804089092555766,0.013576753635586775,1.1635010573360667,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.523117000368369,0.1966917618764852,0.9446499057602014,0.18614059343058215,1.2857940467673612,0.013512100550635864,1.1579604152415346,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.530986369615617,0.19612443468601565,0.9419252081323016,0.18676852931404467,1.290131607993676,0.013447447465684952,1.1524197731470025,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.538855738862863,0.19568451782193574,0.9398124230302171,0.18701913683470153,1.2918627170021788,0.013382794380734048,1.146879131052471,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.5467251081101105,0.19554609772791778,0.9391476339840368,0.18726974435535845,1.2935938260106818,0.013318141295783138,1.141338488957939,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.554594477357358,0.19540767763389985,0.9384828449378566,0.18669892750454312,1.2896508230630386,0.013253488210832227,1.135797846863407,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.562463846604605,0.1952692575398819,0.9378180558916763,0.18562940406449271,1.282262929607075,0.013188835125881315,1.1302572047688748,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.570333215851853,0.1951308374458639,0.937153266845496,0.1845598806244423,1.2748750361511116,0.013124182040930405,1.1247165626743427,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.5782025850991,0.19499241735184597,0.9364884777993159,0.1834903571843919,1.2674871426951482,0.013059528955979493,1.1191759205798106,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.586071954346347,0.194853997257828,0.9358236887531356,0.18242083374434148,1.2600992492391845,0.012994875871028582,1.1136352784852785,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.593941323593595,0.19471557716381008,0.9351588997069554,0.18135131030429108,1.252711355783221,0.012930222786077672,1.1080946363907465,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.601810692840842,0.19457715706979212,0.9344941106607751,0.180708361423481,1.2482700900276693,0.01286556970112676,1.1025539942962144,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.6096800620880884,0.1936468903911534,0.9300263265404634,0.18031736668386406,1.245569235263798,0.012800916616175856,1.097013352201683,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.617549431335336,0.1926931072379343,0.9254456000412525,0.17992637194424704,1.242868380499926,0.012736263531224945,1.0914727101071509,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.625418800582583,0.1917393240847152,0.9208648735420416,0.17953537720463003,1.2401675257360543,0.012671610446274035,1.0859320680126188,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.6332881698298305,0.19078554093149608,0.9162841470428307,0.17914438246501302,1.2374666709721824,0.012606957361323123,1.0803914259180867,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.641157539077078,0.189831757778277,0.9117034205436197,0.17875338772539598,1.2347658162083106,0.012542304276372212,1.0748507838235546,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.649026908324325,0.18887797462505787,0.9071226940444088,0.17836239298577897,1.2320649614444388,0.0124776511914213,1.0693101417290225,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.6568962775715725,0.18792419147183875,0.9025419675451979,0.17797139824616195,1.229364106680567,0.01241299810647039,1.0637694996344904,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.66476564681882,0.18697040831861964,0.897961241045987,0.17758040350654494,1.2266632519166951,0.012348345021519479,1.0582288575399583,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.672635016066067,0.18644227854676884,0.8954247965378469,0.1771894087669279,1.2239623971528233,0.012283691936568567,1.0526882154454262,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.680504385313314,0.18631832062621853,0.894829464853139,0.17679841402731092,1.2212615423889517,0.012219038851617663,1.0471475733508948,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.688373754560561,0.18619436270566816,0.8942341331684309,0.1764074192876939,1.2185606876250799,0.012154385766666753,1.0416069312563627,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.696243123807808,0.18607040478511783,0.893638801483723,0.1760164245480769,1.215859832861208,0.012089732681715842,1.0360662891618306,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.704112493055056,0.1859464468645675,0.8930434697990149,0.17559146323812774,1.2129243489220594,0.01202507959676493,1.0305256470672985,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.711981862302303,0.18582248894401715,0.892448138114307,0.17509017756652048,1.2094616430157157,0.01196042651181402,1.0249850049727665,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.71985123154955,0.1856985310234668,0.891852806429599,0.17458889189491325,1.2059989371093722,0.011895773426863107,1.0194443628782344,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.727720600796798,0.18557457310291647,0.891257474744891,0.174087606223306,1.2025362312030285,0.011831120341912197,1.0139037207837023,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.735589970044045,0.1854506151823661,0.890662143060183,0.1738161971809047,1.2006614325654679,0.011766467256961287,1.0083630786891702,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.7434593392912925,0.1853266572618158,0.890066811375475,0.17405206371487147,1.2022907159991172,0.011701814172010374,1.002822436594638,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.751328708538539,0.18520269934126546,0.8894714796907671,0.1742879302488382,1.2039199994327665,0.01163716108705947,0.9972817945001067,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
7.759198077785786,0.18507874142071512,0.8888761480060592,0.17452379678280497,1.2055492828664158,0.01157250800210856,0.9917411524055746,0.0068750310812768,8.539814164237953e-05,1.8598501468334065e-93,3.09665,0
