r (A),g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
10.909139401801804,0.14232498991075676,0.9962749293752972,0.5676066919136106,0.9933117108488183,0.2795876132478737,0.9785566463675577,0.00010525286457782275,5.50317,7.72598
10.920907621221223,0.14236937211312406,0.9965856047918682,0.5676016420316663,0.9933028735554158,0.27959987022418215,0.9785995457846374,0.00010525286457782275,5.50317,7.72598
10.932675840640641,0.14241375431549133,0.9968962802084392,0.567596592149722,0.9932940362620134,0.2796121272004906,0.978642445201717,0.00010525286457782275,5.50317,7.72598
10.94444406006006,0.14245813651785863,0.9972069556250103,0.5675915422677777,0.993285198968611,0.279624384176799,0.9786853446187965,0.00010525286457782275,5.50317,7.72598
10.95621227947948,0.14250251872022593,0.9975176310415813,0.5675864923858336,0.9932763616752086,0.27963664115310755,0.9787282440358762,0.00010525286457782275,5.50317,7.72598
10.9679804988989,0.14254690092259323,0.9978283064581525,0.5675814425038893,0.9932675243818062,0.27964889812941596,0.9787711434529558,0.00010525286457782275,5.50317,7.72598
10.97974871831832,0.14259128312496053,0.9981389818747235,0.5675763926219451,0.9932586870884038,0.2796611551057245,0.9788140428700355,0.00010525286457782275,5.50317,7.72598
10.991516937737739,0.1426356653273278,0.9984496572912945,0.5675713427400009,0.9932498497950014,0.2796734120820329,0.9788569422871151,0.00010525286457782275,5.50317,7.72598
11.003285157157158,0.1426800475296951,0.9987603327078656,0.5675662928580566,0.9932410125015989,0.2796856690583414,0.9788998417041948,0.00010525286457782275,5.50317,7.72598
11.015053376576578,0.1427244297320624,0.9990710081244367,0.5675612429761123,0.9932321752081965,0.2796979260346498,0.9789427411212743,0.00010525286457782275,5.50317,7.72598
11.026821595995997,0.1427688119344297,0.9993816835410078,0.5675561930941682,0.9932233379147941,0.27971018301095835,0.978985640538354,0.00010525286457782275,5.50317,7.72598
11.038589815415417,0.142813194136797,0.9996923589575788,0.5675511432122239,0.9932145006213917,0.27972243998726676,0.9790285399554336,0.00010525286457782275,5.50317,7.72598
11.050358034834836,0.1428575763391643,1.00000303437415,0.5675460933302797,0.9932056633279893,0.2797346969635753,0.9790714393725133,0.00010525286457782275,5.50317,7.72598
11.062126254254256,0.14287065809088903,1.000094606636223,0.5675410434483354,0.9931968260345869,0.2797469539398837,0.9791143387895929,0.00010525286457782275,5.50317,7.72598
11.073894473673676,0.14287293906388357,1.000110573447185,0.5675359935663913,0.9931879887411845,0.27975921091619216,0.9791572382066724,0.00010525286457782275,5.50317,7.72598
11.085662693093095,0.14287522003687808,1.0001265402581465,0.5675309436844469,0.993179151447782,0.2797714678925006,0.9792001376237521,0.00010525286457782275,5.50317,7.72598
11.097430912512515,0.14287750100987265,1.0001425070691083,0.5675258938025027,0.9931703141543796,0.2797837248688091,0.9792430370408317,0.00010525286457782275,5.50317,7.72598
11.109199131931934,0.1428797819828672,1.0001584738800702,0.5674970875871443,0.9931199032775025,0.27979598184511756,0.9792859364579114,2.951503163933666e-05,5.50317,7.72598
11.120967351351354,0.14288206295586173,1.000174440691032,0.5673489417304617,0.9928606480283079,0.279808238821426,0.979328835874991,2.951503163933666e-05,5.50317,7.72598
11.132735570770771,0.14288434392885624,1.0001904075019936,0.5672007958737791,0.9926013927791133,0.2798204957977345,0.9793717352920707,2.951503163933666e-05,5.50317,7.72598
11.14450379019019,0.1428866249018508,1.0002063743129554,0.5670526500170965,0.9923421375299186,0.27983275277404296,0.9794146347091502,2.951503163933666e-05,5.50317,7.72598
11.15627200960961,0.14288890587484535,1.0002223411239173,0.5669045041604137,0.9920828822807239,0.2798450097503514,0.9794575341262299,2.951503163933666e-05,5.50317,7.72598
11.16804022902903,0.14289118684783986,1.000238307934879,0.5667563583037311,0.9918236270315293,0.2798572667266599,0.9795004335433095,2.951503163933666e-05,5.50317,7.72598
11.17980844844845,0.1428934678208344,1.0002542747458407,0.5666082124470484,0.9915643717823346,0.27986952370296836,0.9795433329603891,2.951503163933666e-05,5.50317,7.72598
11.191576667867869,0.14289574879382896,1.0002702415568026,0.5664600665903657,0.9913051165331399,0.2798817806792768,0.9795862323774688,2.951503163933666e-05,5.50317,7.72598
11.203344887287289,0.1428980297668235,1.0002862083677644,0.5663119207336831,0.9910458612839452,0.2798940376555853,0.9796291317945484,2.951503163933666e-05,5.50317,7.72598
11.215113106706708,0.14290031073981802,1.000302175178726,0.5661637748770004,0.9907866060347505,0.27990629463189376,0.979672031211628,2.951503163933666e-05,5.50317,7.72598
11.226881326126128,0.14290259171281255,1.0003181419896878,0.5660156290203178,0.9905273507855559,0.2799185516082022,0.9797149306287076,2.951503163933666e-05,5.50317,7.72598
11.238649545545547,0.14290487268580712,1.0003341088006497,0.565867483163635,0.9902680955363612,0.2799308085845107,0.9797578300457873,2.951503163933666e-05,5.50317,7.72598
11.250417764964967,0.14290715365880166,1.0003500756116115,0.5657193373069523,0.9900088402871665,0.27994306556081916,0.9798007294628669,2.951503163933666e-05,5.50317,7.72598
11.262185984384386,0.14290943463179617,1.000366042422573,0.5655711914502697,0.9897495850379718,0.2799553225371276,0.9798436288799466,2.951503163933666e-05,5.50317,7.72598
11.273954203803806,0.1429117156047907,1.000382009233535,0.565423045593587,0.9894903297887772,0.2799675795134361,0.9798865282970262,2.951503163933666e-05,5.50317,7.72598
11.285722423223225,0.14291399657778528,1.0003979760444968,0.5652748997369044,0.9892310745395825,0.27997983648974456,0.9799294277141058,2.951503163933666e-05,5.50317,7.72598
11.297490642642645,0.1429162775507798,1.0004139428554584,0.5651267538802217,0.9889718192903878,0.279992093466053,0.9799723271311854,2.951503163933666e-05,5.50317,7.72598
11.309258862062064,0.14291855852377433,1.0004299096664202,0.564978608023539,0.9887125640411931,0.2800043504423615,0.9800152265482651,2.951503163933666e-05,5.50317,7.72598
11.321027081481484,0.14292083949676887,1.000445876477382,0.5648304621668564,0.9884533087919986,0.28001660741866996,0.9800581259653447,2.951503163933666e-05,5.50317,7.72598
11.332795300900903,0.14292312046976344,1.0004618432883439,0.5646823163101737,0.9881940535428039,0.2800288643949784,0.9801010253824243,2.951503163933666e-05,5.50317,7.72598
11.344563520320321,0.14292540144275795,1.0004778100993055,0.5645341704534911,0.9879347982936092,0.2800411213712869,0.980143924799504,2.951503163933666e-05,5.50317,7.72598
11.35633173973974,0.1429276824157525,1.0004937769102673,0.5643860245968084,0.9876755430444145,0.28005337834759536,0.9801868242165835,2.951503163933666e-05,5.50317,7.72598
11.36809995915916,0.14292996338874703,1.0005097437212291,0.5642378787401257,0.9874162877952198,0.2800656353239038,0.9802297236336632,2.951503163933666e-05,5.50317,7.72598
11.37986817857858,0.1429322443617416,1.000525710532191,0.564089732883443,0.9871570325460252,0.2800778923002123,0.9802726230507428,2.951503163933666e-05,5.50317,7.72598
11.391636397997999,0.1429345253347361,1.0005416773431526,0.5639415870267603,0.9868977772968305,0.28009014927652076,0.9803155224678225,2.951503163933666e-05,5.50317,7.72598
11.403404617417419,0.14293680630773065,1.0005576441541144,0.5637934411700777,0.9866385220476358,0.2801374203488902,0.9804809712211155,2.951503163933666e-05,5.50317,7.72598
11.415172836836838,0.14293908728072519,1.0005736109650762,0.563645295313395,0.9863792667984411,0.28021509659440336,0.9807528380804117,2.951503163933666e-05,5.50317,7.72598
11.426941056256258,0.14294136825371972,1.0005895777760379,0.5634971494567124,0.9861200115492464,0.28029277283991655,0.9810247049397078,2.951503163933666e-05,5.50317,7.72598
11.438709275675677,0.14294364922671426,1.0006055445869997,0.5632920999624925,0.9857611749343618,0.28037044908542974,0.981296571799004,2.951503163933666e-05,5.50317,7.72598
11.450477495095097,0.1429459301997088,1.0006215113979615,0.5630723694847833,0.9853766465983708,0.28044812533094293,0.9815684386583001,2.951503163933666e-05,5.50317,7.72598
11.462245714514516,0.14294821117270334,1.0006374782089233,0.5628526390070743,0.9849921182623798,0.2805258015764561,0.9818403055175964,2.951503163933666e-05,5.50317,7.72598
11.474013933933936,0.14295049214569788,1.000653445019885,0.5626329085293651,0.9846075899263887,0.2806034778219693,0.9821121723768925,2.951503163933666e-05,5.50317,7.72598
11.485782153353355,0.14291195089572004,1.0003836562700401,0.5624131780516559,0.9842230615903977,0.2806811540674825,0.9823840392361887,2.951503163933666e-05,5.50317,7.72598
11.497550372772775,0.1428439858724246,0.9999079011069721,0.5621934475739467,0.9838385332544067,0.2807588303129957,0.9826559060954848,2.951503163933666e-05,5.50317,7.72598
11.509318592192194,0.14277602084912916,0.9994321459439041,0.5619737170962377,0.9834540049184157,0.2808365065585089,0.982927772954781,2.951503163933666e-05,5.50317,7.72598
11.521086811611614,0.14270805582583374,0.998956390780836,0.5617539866185285,0.9830694765824247,0.2809141828040221,0.9831996398140771,2.951503163933666e-05,5.50317,7.72598
11.532855031031033,0.14264009080253828,0.9984806356177679,0.5615342561408193,0.9826849482464337,0.2809918590495353,0.9834715066733732,2.951503163933666e-05,5.50317,7.72598
11.544623250450451,0.14257212577924286,0.9980048804546999,0.5613145256631102,0.9823004199104428,0.2810695352950484,0.9837433735326693,2.951503163933666e-05,5.50317,7.72598
11.55639146986987,0.14250416075594743,0.9975291252916318,0.5610947951854011,0.9819158915744517,0.2811472115405616,0.9840152403919655,2.951503163933666e-05,5.50317,7.72598
11.56815968928929,0.14243619573265198,0.9970533701285638,0.5608750647076919,0.9815313632384607,0.2812248877860748,0.9842871072512617,2.951503163933666e-05,5.50317,7.72598
11.57992790870871,0.14236823070935656,0.9965776149654957,0.5606553342299827,0.9811468349024697,0.281302564031588,0.9845589741105578,2.951503163933666e-05,5.50317,7.72598
11.59169612812813,0.14230026568606113,0.9961018598024277,0.5604356037522736,0.9807623065664787,0.2813802402771012,0.984830840969854,2.951503163933666e-05,5.50317,7.72598
11.603464347547549,0.14223230066276568,0.9956261046393596,0.5602158732745645,0.9803777782304877,0.28145791652261437,0.9851027078291501,2.951503163933666e-05,5.50317,7.72598
11.615232566966968,0.14216433563947023,0.9951503494762916,0.5599961427968553,0.9799932498944967,0.28153559276812756,0.9853745746884462,2.951503163933666e-05,5.50317,7.72598
11.627000786386388,0.1420963706161748,0.9946745943132235,0.5597764123191462,0.9796087215585056,0.2816132690136407,0.9856464415477424,2.951503163933666e-05,5.50317,7.72598
11.638769005805807,0.14202840559287935,0.9941988391501554,0.559556681841437,0.9792241932225146,0.2816909452591539,0.9859183084070385,2.951503163933666e-05,5.50317,7.72598
11.650537225225227,0.14196044056958393,0.9937230839870873,0.5593369513637279,0.9788396648865236,0.2817686215046671,0.9861901752663347,2.951503163933666e-05,5.50317,7.72598
11.662305444644646,0.14189247554628848,0.9932473288240192,0.5591172208860187,0.9784551365505326,0.2818462977501803,0.9864620421256308,2.951503163933666e-05,5.50317,7.72598
11.674073664064066,0.14182451052299305,0.9927715736609513,0.5588974904083096,0.9780706082145416,0.28192397399569347,0.986733908984927,2.951503163933666e-05,5.50317,7.72598
11.685841883483485,0.14175654549969763,0.9922958184978832,0.5586777599306004,0.9776860798785506,0.28200165024120666,0.9870057758442231,2.951503163933666e-05,5.50317,7.72598
11.697610102902905,0.14168858047640218,0.9918200633348151,0.5584580294528912,0.9773015515425596,0.28207932648671985,0.9872776427035193,2.951503163933666e-05,5.50317,7.72598
11.709378322322324,0.14162061545310672,0.991344308171747,0.5582382989751822,0.9769170232065686,0.282157002732233,0.9875495095628154,2.951503163933666e-05,5.50317,7.72598
11.721146541741744,0.1415526504298113,0.9908685530086789,0.558018568497473,0.9765324948705776,0.2822346789777462,0.9878213764221115,2.951503163933666e-05,5.50317,7.72598
11.732914761161163,0.14148468540651585,0.9903927978456109,0.5577988380197638,0.9761479665345866,0.28231235522325937,0.9880932432814077,2.951503163933666e-05,5.50317,7.72598
11.744682980580581,0.14141672038322042,0.9899170426825429,0.5575791075420546,0.9757634381985956,0.28239003146877256,0.9883651101407038,2.951503163933666e-05,5.50317,7.72598
11.7564512,0.141348755359925,0.9894412875194748,0.5573724863260492,0.9754018510705859,0.28246770771428575,0.988636977,0.0,5.50317,7.72598
