r (A),g(r)_weighted_Ca-Cl,g(r)_unweighted_Ca-Cl,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Ca-Ca,g(r)_unweighted_Ca-Ca,S_i_Ca-Cl,Average_SCL,lambda_BC
5.121714711191191,0.2606779661705473,0.9123728815969154,0.48886937814676756,0.8555214117568432,0.2301178614836151,1.6108250303853056,0.7527624678951269,4.7543,7.72598
5.131659788300301,0.26194339579354187,0.9168018852773965,0.4894325304165004,0.8565069282288756,0.22787375993943576,1.59511631957605,0.7527624678951269,4.7543,7.72598
5.141604865409409,0.26337352845866135,0.9218073496053145,0.4899956826862333,0.8574924447009081,0.2256296583952566,1.5794076087667959,0.7527624678951269,4.7543,7.72598
5.1515499425185185,0.26505095673582135,0.9276783485753747,0.4908875676693381,0.8590532434213416,0.22394618237614333,1.5676232766330032,0.7527624678951269,4.7543,7.72598
5.161495019627628,0.2667283850129814,0.9335493475454348,0.49184758909458287,0.8607332809155199,0.22295530121167947,1.5606871084817562,0.7527624678951269,4.7543,7.72598
5.171440096736736,0.2684058132901413,0.9394203465154944,0.4928076105198276,0.8624133184096981,0.22196442004721575,1.55375094033051,0.7527624678951269,4.7543,7.72598
5.181385173845846,0.27008324156730135,0.9452913454855546,0.4937676319450724,0.8640933559038766,0.2209735388827519,1.546814772179263,0.7527624678951269,4.7543,7.72598
5.191330250954955,0.2717606698444614,0.9511623444556148,0.49472765337031716,0.8657733933980549,0.2199826577182881,1.5398786040280164,0.7527624678951269,4.7543,7.72598
5.201275328064064,0.2734380981216213,0.9570333434256744,0.49568767479556186,0.8674534308922331,0.21899177655382432,1.53294243587677,0.7527624678951269,4.7543,7.72598
5.211220405173173,0.27511552639878134,0.9629043423957345,0.4966476962208066,0.8691334683864115,0.21696268400613938,1.5187387880429755,0.7527624678951269,4.7543,7.72598
5.221165482282283,0.2767929546759414,0.9687753413657947,0.49760771764605144,0.8708135058805899,0.21405753993382934,1.4984027795368051,0.7527624678951269,4.7543,7.72598
5.231110559391391,0.2784703829531013,0.9746463403358543,0.49856773907129615,0.8724935433747681,0.21115239586151954,1.4780667710306366,0.7527624678951269,4.7543,7.72598
5.2410556365005005,0.28014781123026133,0.9805173393059144,0.500118100682276,0.875206676193983,0.20872532246116698,1.4610772572281687,0.7527624678951269,4.7543,7.72598
5.25100071360961,0.28176485930121814,0.9861770075542633,0.5018346356135605,0.8782106123237307,0.20701722264285705,1.449120558499999,0.7527624678951269,4.7543,7.72598
5.2609457907187185,0.2833768820680338,0.9918190872381181,0.5035511705448447,0.8812145484534781,0.20530912282454725,1.4371638597718306,0.7527624678951269,4.7543,7.72598
5.270890867827828,0.28498890483484957,0.9974611669219734,0.5052677054761291,0.8842184845832258,0.20360102300623728,1.4252071610436607,0.7527624678951269,4.7543,7.72598
5.280835944936937,0.2866009276016654,1.0031032466058287,0.5069842404074135,0.8872224207129735,0.20189292318792734,1.4132504623154911,0.7527624678951269,4.7543,7.72598
5.290781022046046,0.28821295036848105,1.0087453262896835,0.5087007753386977,0.8902263568427209,0.20018482336961751,1.4012937635873224,0.7527624678951269,4.7543,7.72598
5.300726099155155,0.2898249731352968,1.0143874059735387,0.5104173102699822,0.8932302929724686,0.19851546065654618,1.389608224595823,0.7527624678951269,4.7543,7.72598
5.310671176264264,0.2914369959021125,1.0200294856573935,0.5121338452012664,0.8962342291022161,0.19685033874269242,1.3779523711988468,0.7527624678951269,4.7543,7.72598
5.320616253373373,0.2930490186689283,1.025671565341249,0.5132291120719413,0.8981509461258973,0.19518521682883855,1.3662965178018696,0.7527624678951269,4.7543,7.72598
5.330561330482483,0.29466104143574406,1.0313136450251041,0.5129008055403471,0.8975764096956074,0.19352009491498465,1.3546406644048923,0.7527624678951269,4.7543,7.72598
5.340506407591591,0.2962730642025597,1.036955724708959,0.5125724990087529,0.8970018732653174,0.1918549730011309,1.3429848110079161,0.7527624678951269,4.7543,7.72598
5.3504514847007005,0.2976372054406052,1.041730219042118,0.5122441924771587,0.8964273368350275,0.19009422969668327,1.3306596078767827,0.7527624678951269,4.7543,7.72598
5.36039656180981,0.29869414675925615,1.0454295136573963,0.5119158859455644,0.8958528004047376,0.1882149826714118,1.3175048786998824,0.7527624678951269,4.7543,7.72598
5.3703416389189185,0.299751088077907,1.0491288082726744,0.5115875794139702,0.8952782639744477,0.18633573564614048,1.3043501495229832,0.7527624678951269,4.7543,7.72598
5.380286716028028,0.30080802939655793,1.0528281028879527,0.5112592728823759,0.8947037275441577,0.18445648862086902,1.291195420346083,0.7527624678951269,4.7543,7.72598
5.390231793137137,0.3018649707152089,1.056527397503231,0.5109309663507816,0.8941291911138678,0.18257724159559754,1.2780406911691826,0.7527624678951269,4.7543,7.72598
5.400176870246246,0.3029219120338597,1.0602266921185088,0.5106026598191875,0.893554654683578,0.1806625322565683,1.264637725795978,0.7527624678951269,4.7543,7.72598
5.410121947355355,0.3039788533525106,1.0639259867337871,0.5096978632784522,0.8919712607372914,0.17861301296841475,1.250291090778903,0.005703301643172765,4.7543,7.72598
5.420067024464465,0.3050357946711616,1.0676252813490654,0.5085820659031448,0.8900186153305033,0.17656349368026117,1.235944455761828,0.005703301643172765,4.7543,7.72598
5.430012101573573,0.30609273598981246,1.0713245759643435,0.5074662685278374,0.8880659699237153,0.17451397439210778,1.2215978207447542,0.005703301643172765,4.7543,7.72598
5.439957178682683,0.30714967730846343,1.0750238705796218,0.5063504711525298,0.8861133245169271,0.17246445510395422,1.2072511857276793,0.005703301643172765,4.7543,7.72598
5.449902255791792,0.3084256602411644,1.0794898108440754,0.5052346737772224,0.8841606791101391,0.1704384763413834,1.1930693343896837,0.005703301643172765,4.7543,7.72598
5.4598473329009005,0.3099735305254315,1.08490735683901,0.504118876401915,0.8822080337033511,0.16844171746555867,1.1790920222589105,0.005703301643172765,4.7543,7.72598
5.46979241001001,0.3115214008096987,1.0903249028339452,0.5030030790266075,0.8802553882965629,0.16644495858973374,1.165114710128136,0.005703301643172765,4.7543,7.72598
5.479737487119119,0.3130692710939658,1.0957424488288803,0.5018872816512999,0.8783027428897748,0.16444819971390887,1.1511373979973618,0.005703301643172765,4.7543,7.72598
5.489682564228228,0.31461714137823293,1.101159994823815,0.5005659262111303,0.8759903708694778,0.16245144083808413,1.1371600858665887,0.005703301643172765,4.7543,7.72598
5.499627641337337,0.31616501166250016,1.1065775408187504,0.49864571660015977,0.8726300040502795,0.16033437285514188,1.122340609985993,0.005703301643172765,4.7543,7.72598
5.509572718446447,0.31771288194676733,1.1119950868136854,0.49672550698918927,0.8692696372310811,0.1581617459282219,1.1071322214975532,0.005703301643172765,4.7543,7.72598
5.519517795555555,0.3192607522310344,1.1174126328086202,0.4948052973782189,0.8659092704118829,0.15598911900130213,1.0919238330091148,0.005703301643172765,4.7543,7.72598
5.529462872664665,0.32080862251530157,1.1228301788035553,0.4928850877672484,0.8625489035926845,0.15381649207438214,1.0767154445206748,0.005703301643172765,4.7543,7.72598
5.539407949773774,0.3223564927995688,1.1282477247984906,0.4909648781562779,0.8591885367734862,0.15164386514746217,1.061507056032235,0.005703301643172765,4.7543,7.72598
5.549353026882883,0.3239043630838358,1.1336652707934252,0.4890446685453076,0.8558281699542881,0.15022478125403918,1.051573468778274,0.005703301643172765,4.7543,7.72598
5.559298103991992,0.325452233368103,1.1390828167883604,0.4871244589343371,0.8524678031350897,0.14886944890250003,1.0420861423175,0.005703301643172765,4.7543,7.72598
5.569243181101101,0.32700010365237026,1.1445003627832957,0.48520424932336653,0.8491074363158914,0.14751411655096092,1.0325988158567263,0.005703301643172765,4.7543,7.72598
5.57918825821021,0.32854797393663726,1.1499179087782303,0.48351812134345956,0.8461567123510542,0.14615878419942194,1.0231114893959534,0.005703301643172765,4.7543,7.72598
5.589133335319319,0.33015976674181763,1.1555591835963614,0.4819956488608052,0.843492385506409,0.14480345184788282,1.0136241629351797,0.005703301643172765,4.7543,7.72598
5.599078412428429,0.3318081258912946,1.161328440619531,0.48047317637815096,0.840828058661764,0.14344811949634373,1.0041368364744059,0.005703301643172765,4.7543,7.72598
5.609023489537537,0.3334564850407716,1.1670976976427003,0.4789507038954967,0.8381637318171191,0.14231425692409105,0.9961997984686372,0.005703301643172765,4.7543,7.72598
5.618968566646647,0.33510484419024866,1.17286695466587,0.4774282314128424,0.8354994049724741,0.14126177711355162,0.9888324397948612,0.005703301643172765,4.7543,7.72598
5.628913643755756,0.33675320333972564,1.1786362116890396,0.47590575893018805,0.832835078127829,0.1402092973030122,0.9814650811210853,0.005703301643172765,4.7543,7.72598
5.638858720864865,0.3384015624892026,1.184405468712209,0.47438328644753386,0.8301707512831842,0.13915681749247288,0.9740977224473101,0.005703301643172765,4.7543,7.72598
5.648803797973974,0.3400499216386797,1.1901747257353787,0.4728608139648796,0.8275064244385392,0.13810433768193348,0.9667303637735342,0.005703301643172765,4.7543,7.72598
5.658748875083083,0.3416982807881567,1.1959439827585483,0.4713463522430447,0.8248561164253282,0.13705185787139407,0.9593630050997582,0.005703301643172765,4.7543,7.72598
5.668693952192192,0.34334663993763365,1.2017132397817176,0.47030154618343006,0.8230277058210025,0.13599937806085474,0.951995646425983,0.005703301643172765,4.7543,7.72598
5.678639029301301,0.3449949990871107,1.2074824968048872,0.46925674012381524,0.8211992952166766,0.1349468982503153,0.944628287752207,0.005703301643172765,4.7543,7.72598
5.68858410641041,0.3465958290170894,1.2130854015598127,0.46821193406420053,0.8193708846123509,0.13378354008524126,0.9364847805966887,0.005703301643172765,4.7543,7.72598
5.698529183519519,0.34794622987443086,1.2178118045605077,0.46716712800458576,0.8175424740080249,0.13254598353218158,0.9278218847252709,0.005703301643172765,4.7543,7.72598
5.708474260628629,0.34929663073177225,1.2225382075612028,0.466122321944971,0.8157140634036991,0.13130842697912193,0.9191589888538533,0.005703301643172765,4.7543,7.72598
5.718419337737737,0.35064703158911353,1.2272646105618972,0.46507751588535623,0.8138856527993733,0.13007087042606236,0.9104960929824364,0.005703301643172765,4.7543,7.72598
5.728364414846847,0.351997432446455,1.2319910135625922,0.46403270982574146,0.8120572421950475,0.1288333138730027,0.9018331971110187,0.005703301643172765,4.7543,7.72598
5.738309491955956,0.35334783330379643,1.2367174165632873,0.4629879037661267,0.8102288315907216,0.12759575731994302,0.8931703012396011,0.005703301643172765,4.7543,7.72598
5.748254569065065,0.3546982341611377,1.2414438195639819,0.4617608988838994,0.8080815730468238,0.12635820076688348,0.8845074053681842,0.005703301643172765,4.7543,7.72598
5.758199646174174,0.3560486350184791,1.2461702225646767,0.4603066644609931,0.8055366628067379,0.1251206442138238,0.8758445094967664,0.005703301643172765,4.7543,7.72598
5.768144723283283,0.35739903587582056,1.2508966255653717,0.4588524300380869,0.802991752566652,0.12389477377162901,0.8672634164014029,0.005703301643172765,4.7543,7.72598
5.778089800392392,0.35874943673316184,1.2556230285660663,0.4573981956151808,0.8004468423265663,0.1226855003853416,0.858798502697391,0.005703301643172765,4.7543,7.72598
5.788034877501501,0.36009983759050324,1.2603494315667612,0.45594396119227454,0.7979019320864803,0.12147622699905405,0.8503335889933783,0.005703301643172765,4.7543,7.72598
5.797979954610611,0.3611872021631944,1.2641552075711802,0.45448972676936833,0.7953570218463945,0.12026695361276651,0.8418686752893655,0.005703301643172765,4.7543,7.72598
5.807925031719719,0.3621524373949999,1.2675335308824995,0.4530354923464622,0.7928121116063087,0.1190576802264791,0.8334037615853536,0.005703301643172765,4.7543,7.72598
5.817870108828829,0.3631176726268055,1.2709118541938191,0.45158125792355597,0.7902672013662229,0.11784840684019157,0.8249388478813409,0.005703301643172765,4.7543,7.72598
5.827815185937938,0.36408290785861114,1.2742901775051387,0.4501270235006497,0.7877222911261369,0.11663913345390405,0.8164739341773282,0.005703301643172765,4.7543,7.72598
5.837760263047047,0.36504814309041667,1.277668500816458,0.4486727890777436,0.7851773808860512,0.11548828698174696,0.8084180088722286,0.005703301643172765,4.7543,7.72598
5.847705340156156,0.36601337832222225,1.2810468241277777,0.44839221047575484,0.7846863683325709,0.11501335965495062,0.8050935175846542,0.005703301643172765,4.7543,7.72598
5.8576504172652655,0.36697861355402783,1.2844251474390973,0.4495776721254004,0.7867609262194506,0.11453843232815426,0.8017690262970797,0.005703301643172765,4.7543,7.72598
5.867595494374374,0.36794384878583336,1.2878034707504167,0.45076313377504584,0.7888354841063301,0.11406350500135795,0.7984445350095055,0.005703301643172765,4.7543,7.72598
5.877540571483483,0.368909084017639,1.2911817940617363,0.4519485954246913,0.7909100419932097,0.11358857767456161,0.7951200437219311,0.005703301643172765,4.7543,7.72598
5.887485648592593,0.3698743192494446,1.2945601173730559,0.45313405707433685,0.7929845998800894,0.11311365034776524,0.7917955524343566,0.005703301643172765,4.7543,7.72598
5.897430725701701,0.3707151066515015,1.297502873280255,0.4543195187239823,0.7950591577669689,0.11263872302096896,0.7884710611467826,0.005703301643172765,4.7543,7.72598
5.907375802810811,0.371077158005511,1.2987700530192883,0.4555049803736278,0.7971337156538485,0.11216379569417259,0.785146569859208,0.005703301643172765,4.7543,7.72598
5.91732087991992,0.3714392093595205,1.3000372327583216,0.4566904420232733,0.7992082735407282,0.11168886836737625,0.7818220785716337,0.005703301643172765,4.7543,7.72598
5.927265957029029,0.37180126071353,1.3013044124973547,0.45787590367291875,0.8012828314276077,0.11121394104057994,0.7784975872840595,0.005703301643172765,4.7543,7.72598
5.937211034138138,0.3721633120675395,1.302571592236388,0.45906136532256425,0.8033573893144873,0.11073901371378359,0.775173095996485,0.005703301643172765,4.7543,7.72598
5.9471561112472475,0.372525363421549,1.3038387719754214,0.4602468269722098,0.805431947201367,0.11025363047184975,0.7717754133029481,0.005703301643172765,4.7543,7.72598
5.957101188356356,0.3728874147755585,1.3051059517144545,0.4614322886218552,0.8075065050882465,0.10975516586020041,0.7682861610214028,0.005703301643172765,4.7543,7.72598
5.9670462654654655,0.373249466129568,1.3063731314534879,0.46259760679233336,0.8095458118865833,0.10925670124855105,0.7647969087398573,0.005703301643172765,4.7543,7.72598
5.976991342574575,0.37361151748357746,1.307640311192521,0.4637457236235253,0.8115550163411691,0.10875823663690168,0.7613076564583117,0.005703301643172765,4.7543,7.72598
5.986936419683683,0.37397356883758703,1.3089074909315543,0.4648938404547171,0.8135642207957549,0.10825977202525237,0.7578184041767665,0.005703301643172765,4.7543,7.72598
5.996881496792793,0.3743356201915965,1.3101746706705875,0.466041957285909,0.8155734252503407,0.107761307413603,0.7543291518952209,0.005703301643172765,4.7543,7.72598
6.006826573901902,0.3743317596354221,1.3101611587239772,0.46719007411710095,0.8175826297049266,0.10726284280195364,0.7508398996136754,0.005703301643172765,4.7543,7.72598
6.016771651011011,0.3741923689270484,1.3096732912446691,0.46833819094829277,0.8195918341595122,0.10676437819030431,0.7473506473321301,0.005703301643172765,4.7543,7.72598
6.02671672812012,0.37405297821867456,1.3091854237653608,0.4694863077794847,0.8216010386140981,0.10626591357865495,0.7438613950505846,0.005703301643172765,4.7543,7.72598
6.03666180522923,0.37391358751030085,1.3086975562860528,0.47063442461067656,0.8236102430686839,0.10576744896700557,0.740372142769039,0.005703301643172765,4.7543,7.72598
6.046606882338338,0.37377419680192703,1.3082096888067445,0.47178254144186843,0.8256194475232697,0.10526898435535625,0.7368828904874937,0.005703301643172765,4.7543,7.72598
6.0565519594474475,0.3736348060935533,1.3077218213274364,0.472636528657528,0.8271139251506738,0.10487951613000371,0.7341566129100259,0.005703301643172765,4.7543,7.72598
6.066497036556557,0.3734954153851795,1.3072339538481281,0.4734806759982425,0.8285911829969242,0.10449369429302548,0.7314558600511782,0.005703301643172765,4.7543,7.72598
6.0764421136656654,0.3733560246768058,1.30674608636882,0.4743248233389569,0.8300684408431745,0.10410787245604729,0.7287551071923309,0.005703301643172765,4.7543,7.72598
6.086387190774775,0.37321663396843197,1.3062582188895118,0.4751689706796715,0.8315456986894251,0.10372205061906906,0.7260543543334833,0.005703301643172765,4.7543,7.72598
6.096332267883883,0.37307724326005826,1.3057703514102037,0.47601311802038593,0.8330229565356753,0.10333622878209087,0.723353601474636,0.005703301643172765,4.7543,7.72598
6.106277344992993,0.3728569148417519,1.3049992019461314,0.4768572653611005,0.8345002143819258,0.10295040694511265,0.7206528486157885,0.005703301643172765,4.7543,7.72598
6.116222422102102,0.3723977640379126,1.303392174132694,0.47770141270181504,0.8359774722281762,0.10256458510813442,0.7179520957569409,0.005703301643172765,4.7543,7.72598
6.126167499211211,0.37193861323407346,1.301785146319257,0.4785455600425295,0.8374547300744265,0.10217876327115624,0.7152513428980936,0.005703301643172765,4.7543,7.72598
6.13611257632032,0.37147946243023416,1.3001781185058194,0.4800429335933743,0.8400751337884049,0.101792941434178,0.7125505900392459,0.005703301643172765,4.7543,7.72598
6.14605765342943,0.371020311626395,1.2985710906923822,0.48253720110451404,0.8444401019328994,0.10140711959719978,0.7098498371803984,0.005703301643172765,4.7543,7.72598
6.156002730538538,0.37056116082255575,1.296964062878945,0.4850314686156535,0.8488050700773935,0.10112835119014951,0.7078984583310465,0.005703301643172765,4.7543,7.72598
6.1659478076476475,0.37010201001871645,1.2953570350655075,0.4875257361267932,0.853170038221888,0.10096054762186732,0.7067238333530711,0.005703301643172765,4.7543,7.72598
6.175892884756757,0.3696428592148773,1.2937500072520702,0.4900200036379329,0.8575350063663825,0.10079274405358513,0.7055492083750958,0.005703301643172765,4.7543,7.72598
6.185837961865865,0.36918370841103804,1.292142979438633,0.4925142711490724,0.8618999745108766,0.10062494048530296,0.7043745833971207,0.005703301643172765,4.7543,7.72598
6.195783038974975,0.36872455760719874,1.2905359516251955,0.49500853866021216,0.8662649426553711,0.10045713691702077,0.7031999584191453,0.005703301643172765,4.7543,7.72598
6.205728116084084,0.36826540680335956,1.2889289238117583,0.49750280617135184,0.8706299107998656,0.10028933334873859,0.70202533344117,0.005703301643172765,4.7543,7.72598
6.215673193193193,0.3675353827040759,1.2863738394642654,0.4999970736824913,0.8749948789443597,0.10012152978045641,0.7008507084631947,0.005703301643172765,4.7543,7.72598
6.225618270302302,0.3667274026201865,1.2835459091706525,0.5021692669662474,0.8787962171909328,0.09995372621217423,0.6996760834852195,0.005703301643172765,4.7543,7.72598
6.235563347411412,0.36591942253629706,1.2807179788770395,0.5042727165212345,0.8824772539121604,0.09978592264389205,0.6985014585072442,0.005703301643172765,4.7543,7.72598
6.24550842452052,0.3651114424524078,1.277890048583427,0.5063761660762216,0.8861582906333877,0.09961811907560986,0.6973268335292689,0.005703301643172765,4.7543,7.72598
6.2554535016296295,0.36430346236851835,1.275062118289814,0.5084796156312088,0.8898393273546152,0.09945167882457018,0.6961617517719911,0.005703301643172765,4.7543,7.72598
6.265398578738739,0.36349548228462897,1.2722341879962011,0.510583065186196,0.8935203640758429,0.09937834983414054,0.6956484488389837,0.005703301643172765,4.7543,7.72598
6.2753436558478475,0.3626875022007396,1.2694062577025884,0.512686514741183,0.8972014007970701,0.09930502084371089,0.6951351459059761,0.005703301643172765,4.7543,7.72598
6.285288732956957,0.36187952211685026,1.2665783274089757,0.5147899642961702,0.9008824375182978,0.09923169185328126,0.6946218429729687,0.005703301643172765,4.7543,7.72598
6.295233810066066,0.3610715420329608,1.2637503971153627,0.5168934138511574,0.9045634742395253,0.09915836286285161,0.6941085400399611,0.005703301643172765,4.7543,7.72598
6.305178887175175,0.3602635619490715,1.26092246682175,0.518985905754628,0.9082253350705989,0.09908503387242197,0.6935952371069537,0.005703301643172765,4.7543,7.72598
6.315123964284284,0.35930300876864696,1.2575605306902642,0.521045931160873,0.9118303795315277,0.09901170488199233,0.6930819341739463,0.005703301643172765,4.7543,7.72598
6.325069041393394,0.3579863194093146,1.2529521179326009,0.5231059565671181,0.9154354239924566,0.09893837589156268,0.6925686312409387,0.005703301643172765,4.7543,7.72598
6.335014118502502,0.3566696300499823,1.248343705174938,0.525165981973363,0.919040468453385,0.09886504690113306,0.6920553283079313,0.005703301643172765,4.7543,7.72598
6.344959195611612,0.35535294069064993,1.2437352924172747,0.527226007379608,0.9226455129143138,0.09879171791070342,0.6915420253749238,0.005703301643172765,4.7543,7.72598
6.354904272720721,0.35403625133131755,1.2391268796596113,0.5292860327858531,0.9262505573752428,0.09871838892027376,0.6910287224419163,0.005703301643172765,4.7543,7.72598
6.3648493498298295,0.35271956197198534,1.2345184669019484,0.5313460581920979,0.9298556018361712,0.09873691132944441,0.6911583793061108,0.005703301643172765,4.7543,7.72598
6.374794426938939,0.35140287261265296,1.2299100541442851,0.533406083598343,0.9334606462971,0.09883436333277226,0.6918405433294057,0.005703301643172765,4.7543,7.72598
6.384739504048048,0.3500861832533206,1.2253016413866218,0.535466109004588,0.9370656907580288,0.09893181533610011,0.6925227073527007,0.005703301643172765,4.7543,7.72598
6.394684581157157,0.3487694938939883,1.220693228628959,0.5375556878982495,0.9407224538219365,0.09902926733942796,0.6932048713759956,0.005703301643172765,4.7543,7.72598
6.404629658266266,0.34745280453465593,1.2160848158712956,0.5396591374532367,0.9444034905431641,0.09912671934275583,0.6938870353992906,0.005703301643172765,4.7543,7.72598
6.414574735375376,0.3461361151753236,1.2114764031136325,0.5417625870082239,0.9480845272643917,0.09922417134608368,0.6945691994225857,0.005703301643172765,4.7543,7.72598
6.424519812484484,0.3449091755316433,1.2071821143607513,0.5438660365632109,0.951765563985619,0.09932162334941153,0.6952513634458806,0.005703301643172765,4.7543,7.72598
6.434464889593594,0.3437014953087037,1.2029552335804627,0.5459694861181982,0.9554466007068466,0.09941907535273939,0.6959335274691756,0.005703301643172765,4.7543,7.72598
6.444409966702703,0.3424938150857641,1.1987283528001742,0.5480729356731853,0.9591276374280742,0.09951652735606722,0.6966156914924705,0.005703301643172765,4.7543,7.72598
6.454355043811812,0.3412861348628246,1.1945014720198859,0.5501763852281724,0.9628086741493015,0.09961397935939507,0.6972978555157654,0.005703301643172765,4.7543,7.72598
6.464300120920921,0.340078454639885,1.1902745912395973,0.5522798347831596,0.966489710870529,0.09970942889512945,0.697966002265906,0.005703301643172765,4.7543,7.72598
6.4742451980300295,0.33887077441694546,1.186047710459309,0.5544088105693454,0.9702154184963544,0.09977417815195641,0.6984192470636947,0.005703301643172765,4.7543,7.72598
6.484190275139139,0.3376630941940059,1.1818208296790205,0.5567468452951371,0.9743069792664897,0.0998389274087834,0.6988724918614837,0.005703301643172765,4.7543,7.72598
6.494135352248248,0.3364554139710663,1.177593948898732,0.5590848800209286,0.9783985400366249,0.09990367666561038,0.6993257366592726,0.005703301643172765,4.7543,7.72598
6.504080429357357,0.3352477337481268,1.1733670681184436,0.56142291474672,0.9824901008067598,0.09996842592243736,0.6997789814570614,0.005703301643172765,4.7543,7.72598
6.514025506466466,0.33404005352518723,1.169140187338155,0.5637609494725115,0.986581661576895,0.10003317517926434,0.7002322262548503,0.005703301643172765,4.7543,7.72598
6.523970583575576,0.3328802483246763,1.1650808691363668,0.5660989841983031,0.9906732223470303,0.10009792443609132,0.7006854710526391,0.005703301643172765,4.7543,7.72598
6.533915660684684,0.33181064634562335,1.1613372622096816,0.5684370189240944,0.9947647831171651,0.1001626736929183,0.701138715850428,0.005703301643172765,4.7543,7.72598
6.543860737793794,0.33074104436657037,1.1575936552829962,0.5707750536498859,0.9988563438873003,0.10022742294974528,0.7015919606482168,0.005703301643172765,4.7543,7.72598
6.553805814902903,0.3296714423875174,1.1538500483563108,0.5731130883756774,1.0029479046574354,0.10029217220657226,0.7020452054460057,0.005703301643172765,4.7543,7.72598
6.563750892012012,0.3286018404084646,1.1501064414296258,0.5755618747820254,1.0072332808685442,0.10035692146339924,0.7024984502437945,0.005703301643172765,4.7543,7.72598
6.573695969121121,0.3275322384294116,1.1463628345029404,0.5782194765995327,1.011884084049182,0.10068721397709211,0.7048104978396447,0.005703301643172765,4.7543,7.72598
6.58364104623023,0.3264626364503586,1.142619227576255,0.5808770784170401,1.0165348872298199,0.1012061679756562,0.7084431758295933,0.005703301643172765,4.7543,7.72598
6.593586123339339,0.3253930344713058,1.13887562064957,0.5835346802345471,1.0211856904104573,0.10172512197422023,0.7120758538195415,0.005703301643172765,4.7543,7.72598
6.603531200448448,0.3243234324922528,1.1351320137228846,0.5861922820520544,1.025836493591095,0.10224407597278432,0.7157085318094901,0.005703301643172765,4.7543,7.72598
6.613476277557558,0.32325383051319984,1.1313884067961992,0.5888498838695617,1.030487296771733,0.1027630299713484,0.7193412097994387,0.005703301643172765,4.7543,7.72598
6.623421354666666,0.3221842285341469,1.127644799869514,0.5915074856870688,1.0351380999523703,0.10328198396991244,0.722973887789387,0.005703301643172765,4.7543,7.72598
6.633366431775776,0.3211193368481215,1.123917678968425,0.5941650875045761,1.039788903133008,0.10380093796847653,0.7266065657793356,0.005703301643172765,4.7543,7.72598
6.643311508884885,0.32005514822273357,1.1201930187795672,0.5968226893220835,1.044439706313646,0.10431989196704061,0.7302392437692842,0.005703301643172765,4.7543,7.72598
6.653256585993994,0.31899095959734564,1.1164683585907096,0.5993016678936951,1.0487779188139663,0.10483884596560465,0.7338719217592324,0.005703301643172765,4.7543,7.72598
6.663201663103103,0.3179267709719576,1.1127436984018515,0.6017742232517169,1.0531048906905045,0.10535779996416873,0.737504599749181,0.005703301643172765,4.7543,7.72598
6.673146740212212,0.31686258234656967,1.1090190382129936,0.6042467786097389,1.057431862567043,0.10586733258332093,0.7410713280832464,0.005703301643172765,4.7543,7.72598
6.683091817321321,0.31579839372118174,1.105294378024136,0.6067193339677605,1.0617588344435807,0.10629907926491454,0.7440935548544017,0.005703301643172765,4.7543,7.72598
6.69303689443043,0.3147342050957938,1.1015697178352781,0.6091918893257823,1.0660858063201188,0.10673082594650819,0.7471157816255573,0.005703301643172765,4.7543,7.72598
6.70298197153954,0.31367001647040577,1.09784505764642,0.6116644446838041,1.070412778196657,0.10716257262810185,0.7501380083967129,0.005703301643172765,4.7543,7.72598
6.712927048648648,0.3126058278450179,1.0941203974575624,0.6141370000418258,1.074739750073195,0.10759431930969546,0.7531602351678681,0.005703301643172765,4.7543,7.72598
6.722872125757758,0.3115416392196299,1.0903957372687045,0.6166095553998476,1.0790667219497332,0.10802606599128912,0.7561824619390237,0.005703301643172765,4.7543,7.72598
6.732817202866867,0.31046850570055823,1.0866397699519537,0.6185523658311618,1.082466640204533,0.10845781267288276,0.7592046887101792,0.005703301643172765,4.7543,7.72598
6.742762279975976,0.3093864039994083,1.082852413997929,0.6196787705624317,1.0844378484842554,0.10888955935447638,0.7622269154813345,0.005703301643172765,4.7543,7.72598
6.752707357085085,0.30830430229825834,1.079065058043904,0.6208051752937017,1.086409056763978,0.10932130603607003,0.7652491422524901,0.005703301643172765,4.7543,7.72598
6.7626524341941945,0.3072222005971083,1.075277702089879,0.6219315800249717,1.0883802650437004,0.10975305271766368,0.7682713690236457,0.005703301643172765,4.7543,7.72598
6.772597511303303,0.3061400988959584,1.0714903461358543,0.6230579847562416,1.0903514733234227,0.1101847993992573,0.771293595794801,0.005703301643172765,4.7543,7.72598
6.782542588412412,0.30505799719480836,1.0677029901818291,0.6241843894875115,1.092322681603145,0.11050870894502275,0.7735609626151592,0.005703301643172765,4.7543,7.72598
6.792487665521522,0.3039758954936584,1.0639156342278042,0.6253107942187816,1.0942938898828676,0.11076967464305472,0.7753877225013829,0.005703301643172765,4.7543,7.72598
6.80243274263063,0.30289379379250847,1.0601282782737795,0.6264371989500515,1.0962650981625899,0.11103064034108666,0.7772144823876065,0.005703301643172765,4.7543,7.72598
6.81237781973974,0.30181169209135844,1.0563409223197544,0.6275636036813215,1.0982363064423124,0.11129160603911863,0.7790412422738303,0.005703301643172765,4.7543,7.72598
6.822322896848849,0.30072959039020847,1.0525535663657295,0.6287970616376344,1.10039485786586,0.1115525717371506,0.780868002160054,0.005703301643172765,4.7543,7.72598
