r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
3.554252208488488,0.13328488138411002,0.5793328850000014,0.1764355240892284,1.3457553983388673,0.21447452767672967,0.00187542226729167,2.80606,0
3.5622213838438435,0.13331675097955745,0.5794714086231055,0.17470532329648636,1.3325583561385377,0.21447452767672967,0.00187542226729167,2.80606,0
3.570190559199199,0.13334862057500482,0.5796099322462096,0.17297512250374417,1.3193613139382072,0.21447452767672967,0.00187542226729167,2.80606,0
3.5781597345545544,0.13338049017045225,0.5797484558693138,0.17124492171100208,1.3061642717378774,0.21447452767672967,0.00187542226729167,2.80606,0
3.5861289099099096,0.13341235976589969,0.579886979492418,0.16951472091826,1.2929672295375476,0.21447452767672967,0.00187542226729167,2.80606,0
3.594098085265265,0.1334442293613471,0.580025503115522,0.16778452012551792,1.2797701873372178,0.21447452767672967,0.00187542226729167,2.80606,0
3.6020672606206205,0.1334760989567945,0.5801640267386262,0.16605431933277573,1.2665731451368873,0.21447452767672967,0.00187542226729167,2.80606,0
3.610036435975976,0.13350796855224192,0.5803025503617304,0.16432411854003365,1.2533761029365575,0.21447452767672967,0.00187542226729167,2.80606,0
3.618005611331331,0.13353983814768933,0.5804410739848345,0.1625939177472916,1.240179060736228,0.21447452767672967,0.00187542226729167,2.80606,0
3.6259747866866863,0.13357170774313673,0.5805795976079386,0.1608637169545495,1.2269820185358982,0.21447452767672967,0.00187542226729167,2.80606,0
3.633943962042042,0.13360357733858416,0.5807181212310428,0.15913351616180732,1.2137849763355677,0.21447452767672967,0.00187542226729167,2.80606,0
3.641913137397397,0.13363544693403157,0.5808566448541469,0.15740331536906524,1.200587934135238,0.21447452767672967,0.00187542226729167,2.80606,0
3.6498823127527524,0.1340095132114667,0.5824825524097322,0.15567311457632316,1.187390891934908,0.21447452767672967,0.00187542226729167,2.80606,0
3.6578514881081077,0.13440880429816598,0.5842181015193543,0.15394291378358108,1.1741938497345783,0.21447452767672967,0.00187542226729167,2.80606,0
3.6658206634634634,0.13473380203023994,0.585630728906539,0.15221271299083888,1.1609968075342478,0.21447452767672967,0.00187542226729167,2.80606,0
3.6737898388188186,0.1349914087940569,0.5867504363191713,0.1504825121980968,1.147799765333918,0.21447452767672967,0.00187542226729167,2.80606,0
3.681759014174174,0.13524901555787391,0.5878701437318037,0.14875231140535475,1.1346027231335885,0.21447452767672967,0.00187542226729167,2.80606,0
3.689728189529529,0.1355066223216909,0.588989851144436,0.14702211061261267,1.1214056809332587,0.21447452767672967,0.00187542226729167,2.80606,0
3.6976973648848848,0.1357642290855079,0.5901095585570684,0.14529190981987047,1.1082086387329282,0.21447452767672967,0.00187542226729167,2.80606,0
3.70566654024024,0.13602183584932487,0.5912292659697007,0.1435617090271284,1.0950115965325984,0.21447452767672967,0.00187542226729167,2.80606,0
3.7136357155955952,0.13627944261314184,0.5923489733823329,0.1418315082343863,1.0818145543322686,0.21447452767672967,0.00187542226729167,2.80606,0
3.7216048909509505,0.13653704937695885,0.5934686807949653,0.14010130744164423,1.0686175121319388,0.21447452767672967,0.00187542226729167,2.80606,0
3.729574066306306,0.13679465614077582,0.5945883882075976,0.13837110664890206,1.0554204699316085,0.21447452767672967,0.00187542226729167,2.80606,0
3.7375432416616614,0.13705226290459283,0.59570809562023,0.13664090585615998,1.0422234277312787,0.21447452767672967,0.00187542226729167,2.80606,0
3.7455124170170166,0.1373098696684098,0.5968278030328623,0.1349107050634179,1.029026385530949,0.21447452767672967,0.00187542226729167,2.80606,0
3.753481592372372,0.1375674764322268,0.5979475104454947,0.13318050427067582,1.0158293433306191,0.21447452767672967,0.00187542226729167,2.80606,0
3.7614507677277276,0.13782508319604378,0.599067217858127,0.13145030347793363,1.0026323011302887,0.21447452767672967,0.00187542226729167,2.80606,0
3.769419943083083,0.13808268995986078,0.6001869252707593,0.12972010268519155,0.9894352589299589,0.21447452767672967,0.00187542226729167,2.80606,0
3.777389118438438,0.13834029672367773,0.6013066326833916,0.12798990189244946,0.9762382167296292,0.21447452767672967,0.00187542226729167,2.80606,0
3.7853582937937933,0.13862822214477996,0.6025581224483206,0.1262597010997074,0.9630411745292995,0.21447452767672967,0.00187542226729167,2.80606,0
3.793327469149149,0.1394861678711844,0.6062872488705358,0.1245295003069652,0.9498441323289689,0.21447452767672967,0.00187542226729167,2.80606,0
3.801296644504504,0.14034411359758875,0.6100163752927507,0.12279929951422314,0.9366470901286392,0.21447452767672967,0.00187542226729167,2.80606,0
3.8092658198598595,0.14120205932399316,0.6137455017149657,0.12106909872148104,0.9234500479283094,0.21447452767672967,0.00187542226729167,2.80606,0
3.8172349952152147,0.1420600050503975,0.6174746281371806,0.11933889792873896,0.9102530057279796,0.21447452767672967,0.00187542226729167,2.80606,0
3.8252041705705704,0.14241116976302867,0.6190009922976626,0.11947800925233004,0.911314072175109,0.21447452767672967,0.00187542226729167,2.80606,0
3.8331733459259256,0.1427209751920647,0.6203475851829792,0.12031552677589472,0.9177022059387526,0.21447452767672967,0.00187542226729167,2.80606,0
3.841142521281281,0.1430307806211007,0.6216941780682956,0.1211530442994594,0.9240903397023964,0.21447452767672967,0.00187542226729167,2.80606,0
3.8491116966366365,0.14334058605013672,0.6230407709536122,0.12199056182302415,0.9304784734660405,0.21447452767672967,0.00187542226729167,2.80606,0
3.857080871991992,0.14380664543342556,0.6250665335479751,0.12282807934658882,0.9368666072296842,0.21447452767672967,0.00187542226729167,2.80606,0
3.865050047347347,0.1443122039529357,0.6272639821453152,0.12366559687015352,0.943254740993328,0.21447452767672967,0.00187542226729167,2.80606,0
3.8730192227027023,0.14481776247244585,0.6294614307426553,0.1245031143937182,0.9496428747569716,0.21447452767672967,0.00187542226729167,2.80606,0
3.880988398058058,0.14532332099195605,0.6316588793399954,0.12534063191728292,0.9560310085206157,0.21447452767672967,0.00187542226729167,2.80606,0
3.888957573413413,0.14590781404972855,0.6341994229178223,0.1251537867699915,0.9546058541084369,0.21447452767672967,0.00187542226729167,2.80606,0
3.8969267487687684,0.1465308303463333,0.6369074106863216,0.12472931814751718,0.9513682354765371,0.21447452767672967,0.00187542226729167,2.80606,0
3.9048959241241237,0.14715384664293807,0.639615398454821,0.12430484952504288,0.9481306168446375,0.21447452767672967,0.00187542226729167,2.80606,0
3.9128650994794794,0.1477768629395429,0.6423233862233205,0.12388038090256855,0.9448929982127376,0.21447452767672967,0.00187542226729167,2.80606,0
3.9208342748348346,0.14848537822388674,0.6454030018517624,0.12345591228009423,0.941655379580838,0.21447452767672967,0.00187542226729167,2.80606,0
3.92880345019019,0.14926501216578208,0.6487917401400946,0.12303144365761991,0.9384177609489383,0.21447452767672967,0.00187542226729167,2.80606,0
3.936772625545545,0.15004464610767743,0.6521804784284267,0.1226069750351456,0.9351801423170386,0.21447452767672967,0.00187542226729167,2.80606,0
3.9447418009009008,0.1508242800495728,0.6555692167167592,0.12218250641267127,0.9319425236851387,0.21447452767672967,0.00187542226729167,2.80606,0
3.952710976256256,0.15155870105260247,0.6587614335238823,0.12175803779019695,0.9287049050532391,0.21447452767672967,0.00187542226729167,2.80606,0
3.9606801516116112,0.15223065948773473,0.6616821520238552,0.12133356916772263,0.9254672864213394,0.21447452767672967,0.00187542226729167,2.80606,0
3.9686493269669665,0.15290261792286697,0.6646028705238279,0.12090910054524832,0.9222296677894397,0.21447452767672967,0.00187542226729167,2.80606,0
3.976618502322322,0.15357457635799926,0.6675235890238009,0.12048463192277398,0.9189920491575398,0.21447452767672967,0.00187542226729167,2.80606,0
3.9845876776776774,0.1542465347931315,0.6704443075237737,0.12006016330029967,0.9157544305256402,0.21447452767672967,0.00187542226729167,2.80606,0
3.9925568530330326,0.15491849322826373,0.6733650260237465,0.11963569467782537,0.9125168118937406,0.21447452767672967,0.00187542226729167,2.80606,0
4.000526028388388,0.15559045166339602,0.6762857445237195,0.11921122605535103,0.9092791932618407,0.21447452767672967,0.00187542226729167,2.80606,0
4.008495203743744,0.15626241009852826,0.6792064630236923,0.1187867574328767,0.906041574629941,0.21447452767672967,0.00187542226729167,2.80606,0
4.016464379099099,0.15693436853366052,0.6821271815236651,0.1183622888104024,0.9028039559980413,0.21447452767672967,0.00187542226729167,2.80606,0
4.024433554454454,0.1576063269687928,0.6850479000236379,0.11793782018792809,0.8995663373661417,0.21447452767672967,0.00187542226729167,2.80606,0
4.032402729809809,0.15827828540392502,0.6879686185236107,0.11751335156545377,0.8963287187342419,0.21447452767672967,0.00187542226729167,2.80606,0
4.0403719051651645,0.1589502438390573,0.6908893370235836,0.11708888294297945,0.8930911001023423,0.21447452767672967,0.00187542226729167,2.80606,0
4.04834108052052,0.15962220227418952,0.6938100555235563,0.11666441432050514,0.8898534814704426,0.21447452767672967,0.00187542226729167,2.80606,0
4.056310255875876,0.16029416070932184,0.6967307740235295,0.11623994569803078,0.8866158628385425,0.21447452767672967,0.00187542226729167,2.80606,0
4.064279431231231,0.16096611914445408,0.6996514925235022,0.11581547707555646,0.8833782442066429,0.21447452767672967,0.00187542226729167,2.80606,0
4.072248606586586,0.16163807757958634,0.7025722110234751,0.11539100845308216,0.8801406255747433,0.21447452767672967,0.00187542226729167,2.80606,0
4.080217781941942,0.16231003601471858,0.7054929295234479,0.11496653983060784,0.8769030069428435,0.21447452767672967,0.00187542226729167,2.80606,0
4.088186957297297,0.16316252172939522,0.7091983235889731,0.11454207120813353,0.8736653883109439,0.21447452767672967,0.00187542226729167,2.80606,0
4.096156132652652,0.16403165492338181,0.7129760771908271,0.11414342008706237,0.8706246917108418,0.21447452767672967,0.00187542226729167,2.80606,0
4.104125308008007,0.16496578677953558,0.7170363524266686,0.11385457514532826,0.8684215376599321,0.21447452767672967,0.00187542226729167,2.80606,0
4.1120944833633635,0.16596267737370374,0.7213694132956237,0.11356573020359413,0.8662183836090223,0.21447452767672967,0.00187542226729167,2.80606,0
4.120063658718719,0.16695956796787179,0.7257024741645782,0.11327688526186,0.8640152295581125,0.21447452767672967,0.00187542226729167,2.80606,0
4.128032834074074,0.16795645856203983,0.7300355350335328,0.1129880403201259,0.8618120755072028,0.21447452767672967,0.00187542226729167,2.80606,0
4.136002009429429,0.16895334915620788,0.7343685959024874,0.11269919537839179,0.8596089214562932,0.21447452767672967,0.00187542226729167,2.80606,0
4.143971184784784,0.16995023975037593,0.738701656771442,0.11241035043665769,0.8574057674053835,0.21447452767672967,0.00187542226729167,2.80606,0
4.15194036014014,0.17094713034454395,0.7430347176403965,0.11212150549492357,0.8552026133544739,0.21447452767672967,0.00187542226729167,2.80606,0
4.159909535495495,0.17194402093871197,0.747367778509351,0.11183266055318947,0.8529994593035642,0.21447452767672967,0.00187542226729167,2.80606,0
4.16787871085085,0.17294091153288002,0.7517008393783056,0.11154381561145536,0.8507963052526546,0.21447452767672967,0.00187542226729167,2.80606,0
4.175847886206206,0.1739378021270482,0.7560339002472607,0.1112549706697212,0.8485931512017446,0.21447452767672967,0.00187542226729167,2.80606,0
4.1838170615615615,0.17493469272121623,0.7603669611162152,0.1109661257279871,0.846389997150835,0.21447452767672967,0.00187542226729167,2.80606,0
4.191786236916917,0.17593158331538428,0.7647000219851697,0.110677280786253,0.8441868430999253,0.21447452767672967,0.00187542226729167,2.80606,0
4.199755412272272,0.1769284739095523,0.7690330828541243,0.11038843584451889,0.8419836890490157,0.21447452767672967,0.00187542226729167,2.80606,0
4.207724587627627,0.17792536450372035,0.7733661437230789,0.11009959090278477,0.839780534998106,0.21447452767672967,0.00187542226729167,2.80606,0
4.2156937629829825,0.1789222550978884,0.7776992045920335,0.10981074596105067,0.8375773809471964,0.21447452767672967,0.00187542226729167,2.80606,0
4.223662938338338,0.17991914569205644,0.782032265460988,0.10952190101931657,0.8353742268962867,0.21447452767672967,0.00187542226729167,2.80606,0
4.231632113693693,0.1809160362862245,0.7863653263299426,0.10923305607758246,0.8331710728453771,0.21447452767672967,0.00187542226729167,2.80606,0
4.239601289049049,0.18191292688039265,0.7906983871988976,0.1089442111358483,0.8309679187944671,0.21447452767672967,0.00187542226729167,2.80606,0
4.247570464404404,0.18290981747456067,0.7950314480678522,0.1086553661941142,0.8287647647435574,0.21447452767672967,0.00187542226729167,2.80606,0
4.25553963975976,0.1839067080687287,0.7993645089368067,0.1083665212523801,0.8265616106926478,0.21447452767672967,0.00187542226729167,2.80606,0
4.263508815115115,0.18490359866289674,0.8036975698057612,0.10807767631064598,0.8243584566417381,0.21447452767672967,0.00187542226729167,2.80606,0
4.27147799047047,0.1859004892570648,0.8080306306747158,0.10778883136891187,0.8221553025908285,0.21447452767672967,0.00187542226729167,2.80606,0
4.279447165825825,0.18689737985123284,0.8123636915436704,0.10749998642717777,0.8199521485399188,0.21447452767672967,0.00187542226729167,2.80606,0
4.2874163411811805,0.18789427044540088,0.816696752412625,0.10721114148544367,0.8177489944890092,0.21447452767672967,0.00187542226729167,2.80606,0
4.295385516536536,0.18889116103956893,0.8210298132815795,0.10692229654370954,0.8155458404380994,0.21447452767672967,0.00187542226729167,2.80606,0
4.303354691891892,0.18988805163373706,0.8253628741505346,0.10670466632520917,0.8138858740401737,0.21447452767672967,0.00187542226729167,2.80606,0
4.311323867247247,0.1908849422279051,0.8296959350194891,0.10688708317557699,0.8152772517822565,0.21447452767672967,0.00187542226729167,2.80606,0
4.319293042602602,0.19188183282207316,0.8340289958884437,0.10706950002594483,0.8166686295243394,0.21447452767672967,0.00187542226729167,2.80606,0
4.327262217957958,0.19287872341624118,0.8383620567573982,0.10725191687631264,0.8180600072664221,0.21447452767672967,0.00187542226729167,2.80606,0
4.335231393313313,0.19387561401040926,0.8426951176263529,0.10743433372668047,0.819451385008505,0.21447452767672967,0.00187542226729167,2.80606,0
4.343200568668668,0.19487250460457728,0.8470281784953073,0.1076167505770483,0.8208427627505879,0.21447452767672967,0.00187542226729167,2.80606,0
4.351169744024023,0.19586939519874533,0.8513612393642619,0.10779916742741612,0.8222341404926707,0.21447452767672967,0.00187542226729167,2.80606,0
4.3591389193793795,0.19698014088888696,0.8561891800765817,0.1079117469491108,0.8230928366075553,0.21447452767672967,0.00187542226729167,2.80606,0
4.367108094734735,0.19819051418183783,0.8614501597499732,0.10792772112493951,0.8232146790396078,0.21447452767672967,0.00187542226729167,2.80606,0
4.37507727009009,0.19940088747478873,0.8667111394233646,0.10794369530076821,0.8233365214716603,0.21447452767672967,0.00187542226729167,2.80606,0
4.383046445445445,0.20061126076773964,0.8719721190967561,0.10795966947659691,0.8234583639037127,0.21447452767672967,0.00187542226729167,2.80606,0
4.3910156208008,0.20185355849201167,0.8773718607415519,0.10797564365242562,0.8235802063357653,0.21447452767672967,0.00187542226729167,2.80606,0
4.398984796156156,0.2031422541263384,0.8829732744350515,0.10799161782825432,0.8237020487678178,0.21447452767672967,0.00187542226729167,2.80606,0
4.406953971511511,0.20443094976066517,0.8885746881285511,0.10800759200408303,0.8238238911998703,0.21447452767672967,0.00187542226729167,2.80606,0
4.414923146866866,0.20571964539499193,0.8941761018220508,0.10802356617991174,0.8239457336319229,0.018866878044087435,0.00187542226729167,2.80606,0
4.422892322222222,0.20696417779419565,0.8995855566515812,0.10803954035574044,0.8240675760639754,0.018866878044087435,0.00187542226729167,2.80606,0
4.4308614975775775,0.20809623029905314,0.9045061090563249,0.10805551453156914,0.8241894184960279,0.018866878044087435,0.00187542226729167,2.80606,0
4.438830672932933,0.2092282828039106,0.9094266614610685,0.10807148870739786,0.8243112609280805,0.018866878044087435,0.00187542226729167,2.80606,0
4.446799848288288,0.21036033530876808,0.9143472138658123,0.10808746288322656,0.824433103360133,0.018866878044087435,0.00187542226729167,2.80606,0
4.454769023643643,0.21151073413413798,0.9193475099495181,0.10810343705905526,0.8245549457921855,0.018866878044087435,0.00187542226729167,2.80606,0
4.4627381989989985,0.2127602681914614,0.9247787048668827,0.10811941123488397,0.8246767882242381,0.018866878044087435,0.00187542226729167,2.80606,0
4.470707374354354,0.21400980224878477,0.9302098997842473,0.10813538541071267,0.8247986306562906,0.018866878044087435,0.00187542226729167,2.80606,0
4.478676549709709,0.21525933630610816,0.9356410947016118,0.10815135958654137,0.824920473088343,0.018866878044087435,0.00187542226729167,2.80606,0
4.486645725065065,0.21650409760995198,0.9410515444825888,0.10816733376237009,0.8250423155203956,0.018866878044087435,0.00187542226729167,2.80606,0
4.49461490042042,0.2175969901944834,0.9458018853120714,0.10818330793819878,0.8251641579524481,0.018866878044087435,0.00187542226729167,2.80606,0
4.502584075775776,0.21868988277901477,0.950552226141554,0.10819928211402748,0.8252860003845006,0.018866878044087435,0.00187542226729167,2.80606,0
4.510553251131131,0.21978277536354618,0.9553025669710367,0.10821525628985619,0.8254078428165532,0.018866878044087435,0.00187542226729167,2.80606,0
4.518522426486486,0.2208756679480776,0.9600529078005192,0.10823123046568489,0.8255296852486057,0.018866878044087435,0.00187542226729167,2.80606,0
4.526491601841841,0.22218998384094968,0.9657656818984652,0.10824720464151359,0.8256515276806582,0.018866878044087435,0.00187542226729167,2.80606,0
4.5344607771971965,0.22352763238134588,0.9715798731253792,0.10826317881734229,0.8257733701127107,0.018866878044087435,0.00187542226729167,2.80606,0
4.542429952552552,0.22486528092174202,0.977394064352293,0.10827915299317101,0.8258952125447633,0.018866878044087435,0.00187542226729167,2.80606,0
4.550399127907908,0.22620292946213832,0.9832082555792075,0.10829512716899971,0.8260170549768158,0.018866878044087435,0.00187542226729167,2.80606,0
4.558368303263263,0.2275405780025345,0.9890224468061214,0.10831110134482841,0.8261388974088683,0.018866878044087435,0.00187542226729167,2.80606,0
4.566337478618618,0.22887822654293066,0.9948366380330353,0.10843794380737613,0.8271063835746694,0.018866878044087435,0.00187542226729167,2.80606,0
4.574306653973974,0.23021587508332683,1.0006508292599492,0.10869846441948336,0.8290934948547342,0.018866878044087435,0.00187542226729167,2.80606,0
4.582275829329329,0.23155352362372297,1.006465020486863,0.10895898503159057,0.8310806061347988,0.018866878044087435,0.00187542226729167,2.80606,0
4.590245004684684,0.23289117216411911,1.0122792117137769,0.10921950564369781,0.8330677174148636,0.018866878044087435,0.00187542226729167,2.80606,0
4.598214180040039,0.23422882070451528,1.0180934029406907,0.10948002625580502,0.8350548286949283,0.018866878044087435,0.00187542226729167,2.80606,0
4.6061833553953955,0.2355664692449116,1.0239075941676052,0.10974054686791228,0.8370419399749933,0.018866878044087435,0.00187542226729167,2.80606,0
4.614152530750751,0.2369041177853078,1.0297217853945193,0.11000106748001949,0.839029051255058,0.018866878044087435,0.00187542226729167,2.80606,0
4.622121706106106,0.23824176632570396,1.0355359766214332,0.11026158809212672,0.8410161625351228,0.018866878044087435,0.00187542226729167,2.80606,0
4.630090881461461,0.2395794148661001,1.041350167848347,0.11052210870423393,0.8430032738151875,0.018866878044087435,0.00187542226729167,2.80606,0
4.638060056816816,0.24091706340649627,1.0471643590752608,0.11078262931634116,0.8449903850952523,0.018866878044087435,0.00187542226729167,2.80606,0
4.646029232172172,0.2422547119468924,1.0529785503021747,0.11104314992844838,0.8469774963753169,0.018866878044087435,0.00187542226729167,2.80606,0
4.653998407527527,0.24348493777547858,1.0583258205332402,0.11130367054055561,0.8489646076553817,0.018866878044087435,0.00187542226729167,2.80606,0
4.661967582882882,0.2445554539471631,1.0629789005805852,0.11156419115266282,0.8509517189354464,0.018866878044087435,0.00187542226729167,2.80606,0
4.669936758238238,0.24562597011884776,1.0676319806279309,0.11182471176477007,0.8529388302155114,0.018866878044087435,0.00187542226729167,2.80606,0
4.6779059335935935,0.24697863485110327,1.0735114408760664,0.11208523237687729,0.8549259414955761,0.018866878044087435,0.00187542226729167,2.80606,0
4.685875108948949,0.24833260109033797,1.0793965582233813,0.1123457529889845,0.8569130527756408,0.018866878044087435,0.00187542226729167,2.80606,0
4.693844284304304,0.24968656732957267,1.0852816755706962,0.11260627360109174,0.8589001640557056,0.018866878044087435,0.00187542226729167,2.80606,0
4.701813459659659,0.25104053356880734,1.091166792918011,0.11286679421319895,0.8608872753357703,0.018866878044087435,0.00187542226729167,2.80606,0
4.7097826350150145,0.252394499808042,1.097051910265326,0.11312731482530618,0.862874386615835,0.018866878044087435,0.00187542226729167,2.80606,0
4.71775181037037,0.25374846604727674,1.102937027612641,0.11338783543741339,0.8648614978958997,0.018866878044087435,0.00187542226729167,2.80606,0
4.725720985725725,0.2551024322865114,1.1088221449599558,0.11364835604952062,0.8668486091759645,0.018866878044087435,0.00187542226729167,2.80606,0
4.733690161081081,0.25645639852574625,1.1147072623072714,0.11390887666162786,0.8688357204560294,0.018866878044087435,0.00187542226729167,2.80606,0
4.741659336436436,0.2578103647649809,1.1205923796545862,0.1141693972737351,0.8708228317360942,0.018866878044087435,0.00187542226729167,2.80606,0
4.749628511791792,0.25916433100421565,1.1264774970019011,0.11442991788584231,0.8728099430161589,0.018866878044087435,0.00187542226729167,2.80606,0
4.757597687147147,0.2605182972434503,1.132362614349216,0.11469043849794953,0.8747970542962237,0.018866878044087435,0.00187542226729167,2.80606,0
4.765566862502502,0.261872263482685,1.138247731696531,0.11495095911005675,0.8767841655762884,0.018866878044087435,0.00187542226729167,2.80606,0
4.773536037857857,0.2632262297219197,1.1441328490438458,0.11521147972216397,0.8787712768563531,0.018866878044087435,0.00187542226729167,2.80606,0
4.7815052132132125,0.2645801959611544,1.1500179663911607,0.11547200033427119,0.8807583881364178,0.018866878044087435,0.00187542226729167,2.80606,0
4.789474388568568,0.26593416220038907,1.1559030837384756,0.11574812319141128,0.8828645049602221,0.018866878044087435,0.00187542226729167,2.80606,0
4.797443563923924,0.2672539059132354,1.1616394502692038,0.11602563208344811,0.8849811937136544,0.018866878044087435,0.00187542226729167,2.80606,0
4.805412739279279,0.2685426019395232,1.1672408656663917,0.11630314097548491,0.8870978824670864,0.018866878044087435,0.00187542226729167,2.80606,0
4.813381914634634,0.2698312979658109,1.1728422810635797,0.11658064986752172,0.8892145712205185,0.018866878044087435,0.00187542226729167,2.80606,0
4.82135108998999,0.27111999399209863,1.1784436964607674,0.11685815875955852,0.8913312599739506,0.018866878044087435,0.00187542226729167,2.80606,0
4.829320265345345,0.27236185463274465,1.183841538288304,0.11713566765159532,0.8934479487273826,0.018866878044087435,0.00187542226729167,2.80606,0
4.8372894407007,0.27353306692530643,1.1889323016918583,0.11741317654363212,0.8955646374808147,0.018866878044087435,0.00187542226729167,2.80606,0
4.845258616056055,0.27470427921786816,1.1940230650954122,0.11769068543566892,0.8976813262342468,0.018866878044087435,0.00187542226729167,2.80606,0
4.8532277914114115,0.27587549151043006,1.1991138284989669,0.11796819432770576,0.8997980149876791,0.018866878044087435,0.00187542226729167,2.80606,0
4.861196966766767,0.277068078479107,1.2042974985596837,0.11824570321974257,0.9019147037411112,0.018866878044087435,0.00187542226729167,2.80606,0
4.869166142122122,0.27831761286071355,1.2097286948865698,0.11852321211177937,0.9040313924945432,0.018866878044087435,0.00187542226729167,2.80606,0
4.877135317477477,0.2795671472423202,1.215159891213456,0.11880072100381617,0.9061480812479753,0.018866878044087435,0.00187542226729167,2.80606,0
4.885104492832832,0.28081668162392676,1.220591087540342,0.11907822989585297,0.9082647700014074,0.018866878044087435,0.00187542226729167,2.80606,0
4.893073668188188,0.28206045087114046,1.2259972252716431,0.11935573878788974,0.9103814587548393,0.018866878044087435,0.00187542226729167,2.80606,0
4.901042843543543,0.2832708237959572,1.2312582033449113,0.11963324767992654,0.9124981475082714,0.018866878044087435,0.00187542226729167,2.80606,0
4.909012018898898,0.28448119672077393,1.2365191814181795,0.11991075657196335,0.9146148362617035,0.018866878044087435,0.00187542226729167,2.80606,0
4.916981194254254,0.2856915696455907,1.2417801594914482,0.12018826546400019,0.9167315250151358,0.018866878044087435,0.00187542226729167,2.80606,0
4.9249503696096095,0.28690278430751903,1.2470447962391602,0.12046577435603699,0.9188482137685678,0.018866878044087435,0.00187542226729167,2.80606,0
4.932919544964965,0.2881523186891256,1.2524759925660462,0.12074328324807379,0.9209649025219999,0.018866878044087435,0.00187542226729167,2.80606,0
4.94088872032032,0.2894018530707322,1.2579071888929325,0.12102079214011059,0.923081591275432,0.018866878044087435,0.00187542226729167,2.80606,0
4.948857895675675,0.2906513874523388,1.2633383852198188,0.1212983010321474,0.9251982800288641,0.018866878044087435,0.00187542226729167,2.80606,0
4.9568270710310305,0.2919009218339454,1.268769581546705,0.1215758099241842,0.9273149687822961,0.018866878044087435,0.00187542226729167,2.80606,0
4.964796246386386,0.29307152532555875,1.2738576987505839,0.121853318816221,0.9294316575357282,0.018866878044087435,0.00187542226729167,2.80606,0
4.972765421741741,0.29423294764047153,1.2789059092708959,0.1221308277082578,0.9315483462891603,0.018866878044087435,0.00187542226729167,2.80606,0
4.980734597097097,0.29539436995538454,1.2839541197912088,0.12240833660029463,0.9336650350425926,0.018866878044087435,0.00187542226729167,2.80606,0
4.988703772452452,0.2965557922702973,1.2890023303115208,0.12268584549233143,0.9357817237960246,0.018866878044087435,0.00187542226729167,2.80606,0
4.996672947807808,0.29771721458521017,1.294050540831833,0.12297428047618457,0.9379817509084436,0.018866878044087435,0.00187542226729167,2.80606,0
5.004642123163163,0.298878636900123,1.2990987513521453,0.12340388599178584,0.9412585510016277,0.018866878044087435,0.00187542226729167,2.80606,0
5.012611298518518,0.3000400592150358,1.3041469618724573,0.12383349150738711,0.9445353510948118,0.018866878044087435,0.00187542226729167,2.80606,0
5.020580473873873,0.30120148152994863,1.3091951723927695,0.12426309702298839,0.9478121511879959,0.018866878044087435,0.00187542226729167,2.80606,0
5.0285496492292285,0.3023629038448614,1.3142433829130817,0.12469270253858966,0.95108895128118,0.018866878044087435,0.00187542226729167,2.80606,0
5.036518824584584,0.30352432615977426,1.319291593433394,0.12512230805419094,0.9543657513743641,0.018866878044087435,0.00187542226729167,2.80606,0
5.04448799993994,0.3046857484746872,1.3243398039537067,0.12555191356979226,0.9576425514675485,0.018866878044087435,0.00187542226729167,2.80606,0
5.052457175295295,0.30584717078960005,1.3293880144740189,0.12598151908539354,0.9609193515607326,0.018866878044087435,0.00187542226729167,2.80606,0
5.06042635065065,0.30700859310451284,1.334436224994331,0.12641112460099482,0.9641961516539167,0.018866878044087435,0.00187542226729167,2.80606,0
5.068395526006006,0.3081700154194257,1.3394844355146431,0.12684073011659608,0.9674729517471008,0.018866878044087435,0.00187542226729167,2.80606,0
5.076364701361361,0.3093314377343385,1.3445326460349554,0.12727033563219736,0.9707497518402849,0.018866878044087435,0.00187542226729167,2.80606,0
5.084333876716716,0.3104928600492513,1.3495808565552676,0.12769994114779865,0.974026551933469,0.018866878044087435,0.00187542226729167,2.80606,0
5.092303052072071,0.3114274236540706,1.3536430084195563,0.1281295466633999,0.9773033520266531,0.018866878044087435,0.00187542226729167,2.80606,0
5.100272227427427,0.31201128682104373,1.3561808141290648,0.12855915217900118,0.9805801521198372,0.018866878044087435,0.00187542226729167,2.80606,0
5.108241402782783,0.3125951499880169,1.3587186198385737,0.1289887576946025,0.9838569522130216,0.018866878044087435,0.00187542226729167,2.80606,0
5.116210578138138,0.3134532564146363,1.3624484447565086,0.12941836321020378,0.9871337523062057,0.018866878044087435,0.00187542226729167,2.80606,0
5.124179753493493,0.31446427160390683,1.3668428992534967,0.12984796872580506,0.9904105523993898,0.018866878044087435,0.00187542226729167,2.80606,0
5.132148928848848,0.3154752867931774,1.3712373537504847,0.13027757424140632,0.9936873524925739,0.018866878044087435,0.00187542226729167,2.80606,0
5.140118104204204,0.31648630198244787,1.3756318082474728,0.1307071797570076,0.996964152585758,0.018866878044087435,0.00187542226729167,2.80606,0
5.148087279559559,0.3174973171717184,1.3800262627444608,0.13113678527260886,1.000240952678942,0.018866878044087435,0.00187542226729167,2.80606,0
