r (A),g(r)_weighted_K-Cl,g(r)_unweighted_K-Cl,g(r)_weighted_K-K,g(r)_unweighted_K-K,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_K-Cl,Average_SCL,lambda_BC
13.811062162702703,0.32710070089239696,0.9813021026771909,0.33510446345608014,1.0053133903682405,0.33794879622144447,1.0138463886643334,1.1117962586410378e-05,5.09199,4.47675
13.825960827387387,0.3274625208569009,0.9823875625707028,0.33471958245619243,1.0041587473685774,0.3375776988566216,1.0127330965698649,1.1117962586410378e-05,5.09199,4.47675
13.840859492072072,0.3278243408214049,0.9834730224642148,0.33433470145630473,1.0030041043689142,0.3372066014917987,1.0116198044753961,1.1117962586410378e-05,5.09199,4.47675
13.855758156756757,0.3281544119404207,0.9844632358212622,0.33394982045641697,1.001849461369251,0.3368355041269758,1.0105065123809276,1.1117962586410378e-05,5.09199,4.47675
13.870656821441441,0.32846608357829726,0.9853982507348918,0.33356493945652926,1.0006948183695878,0.336464406762153,1.009393220286459,1.1117962586410378e-05,5.09199,4.47675
13.885555486126126,0.3287777552161738,0.9863332656485214,0.33318005845664156,0.9995401753699248,0.33609330939733006,1.0082799281919903,1.1117962586410378e-05,5.09199,4.47675
13.90045415081081,0.32908942685405035,0.9872682805621511,0.33281206042235356,0.9984361812670608,0.33571680067901727,1.0071504020370519,1.1117962586410378e-05,5.09199,4.47675
13.915352815495496,0.3294010984919269,0.9882032954757808,0.33251401394897784,0.9975420418469335,0.3353178709813429,1.0059536129440287,1.1117962586410378e-05,5.09199,4.47675
13.93025148018018,0.32971277012980343,0.9891383103894104,0.332215967475602,0.9966479024268061,0.3349189412836686,1.0047568238510058,1.1117962586410378e-05,5.09199,4.47675
13.945150144864865,0.33002444176768,0.99007332530304,0.3319179210022263,0.9957537630066788,0.3345200115859943,1.003560034757983,1.1117962586410378e-05,5.09199,4.47675
13.96004880954955,0.3303361134055566,0.9910083402166697,0.33161987452885044,0.9948596235865514,0.3341210818883199,1.0023632456649598,1.1117962586410378e-05,5.09199,4.47675
13.974947474234234,0.3306477850434331,0.9919433551302994,0.3313218280554747,0.9939654841664242,0.3337221521906456,1.001166456571937,1.1117962586410378e-05,5.09199,4.47675
13.989846138918919,0.33095945668130966,0.992878370043929,0.33102378158209894,0.9930713447462969,0.3333232224929713,0.9999696674789139,1.1117962586410378e-05,5.09199,4.47675
14.004744803603604,0.33127425859588033,0.9938227757876411,0.33072573510872316,0.9921772053261695,0.33292429279529695,0.9987728783858909,1.1117962586410378e-05,5.09199,4.47675
14.019643468288288,0.3316884687618072,0.9950654062854216,0.3304276886353474,0.9912830659060422,0.3325253630976226,0.9975760892928679,1.1117962586410378e-05,5.09199,4.47675
14.034542132972973,0.33210267892773404,0.9963080367832021,0.3301296421619716,0.9903889264859148,0.3321264333999483,0.9963793001998449,1.1117962586410378e-05,5.09199,4.47675
14.049440797657658,0.3325168890936609,0.9975506672809827,0.3298315956885958,0.9894947870657875,0.331727503702274,0.995182511106822,1.1117962586410378e-05,5.09199,4.47675
14.064339462342343,0.33293109925958775,0.9987932977787632,0.32953354921522005,0.9886006476456601,0.33132857400459964,0.993985722013799,1.1117962586410378e-05,5.09199,4.47675
14.079238127027027,0.3333453094255146,1.0000359282765439,0.32923550274184427,0.9877065082255329,0.3309296443069253,0.992788932920776,1.1117962586410378e-05,5.09199,4.47675
14.094136791711712,0.3337595195914414,1.0012785587743243,0.3289374562684685,0.9868123688054056,0.3305796408689574,0.9917389226068722,1.1117962586410378e-05,5.09199,4.47675
14.109035456396397,0.33417372975736825,1.0025211892721049,0.3286394097950927,0.9859182293852782,0.3302642081105722,0.9907926243317168,1.1117962586410378e-05,5.09199,4.47675
14.123934121081081,0.33458793992329516,1.0037638197698855,0.32834136332171693,0.9850240899651509,0.3299487753521871,0.9898463260565613,1.1117962586410378e-05,5.09199,4.47675
14.138832785765766,0.33500215008922196,1.0050064502676659,0.32804331684834115,0.9841299505450235,0.32963334259380195,0.9889000277814058,1.1117962586410378e-05,5.09199,4.47675
14.15373145045045,0.3354163602551488,1.0062490807654465,0.32774527037496537,0.9832358111248962,0.32931790983541676,0.9879537295062504,1.1117962586410378e-05,5.09199,4.47675
14.168630115135135,0.33583057042107567,1.0074917112632271,0.3274472239015896,0.9823416717047688,0.3290024770770316,0.9870074312310949,1.1117962586410378e-05,5.09199,4.47675
14.18352877981982,0.33624478058700247,1.0087343417610075,0.3271491774282138,0.9814475322846415,0.3286870443186465,0.9860611329559394,1.1117962586410378e-05,5.09199,4.47675
14.198427444504505,0.3366589907529294,1.0099769722587881,0.3268511309548381,0.9805533928645143,0.3283716115602613,0.985114834680784,1.1117962586410378e-05,5.09199,4.47675
14.21332610918919,0.33707320091885623,1.0112196027565687,0.32655308448146225,0.9796592534443869,0.32805617880187615,0.9841685364056285,1.1117962586410378e-05,5.09199,4.47675
14.228224773873874,0.33744244149673186,1.0123273244901956,0.32625503800808653,0.9787651140242596,0.327740746043491,0.983222238130473,1.1117962586410378e-05,5.09199,4.47675
14.243123438558559,0.337748596835043,1.013245790505129,0.3259569915347107,0.9778709746041322,0.3274253132851058,0.9822759398553176,1.1117962586410378e-05,5.09199,4.47675
14.258022103243244,0.33805475217335423,1.0141642565200628,0.32565894506133497,0.9769768351840049,0.3271098805267207,0.9813296415801621,1.1117962586410378e-05,5.09199,4.47675
14.272920767927928,0.3383609075116654,1.0150827225349963,0.32536089858795914,0.9760826957638775,0.32679444776833555,0.9803833433050066,1.1117962586410378e-05,5.09199,4.47675
14.287819432612613,0.33866706284997666,1.01600118854993,0.3250628521145834,0.9751885563437502,0.32647901498410786,0.9794370449523236,1.1117962586410378e-05,5.09199,4.47675
14.302718097297298,0.33897321818828785,1.0169196545648636,0.32476480564120763,0.974294416923623,0.32616358219928543,0.9784907465978564,1.1117962586410378e-05,5.09199,4.47675
14.317616761981983,0.3392793735265991,1.0178381205797973,0.32446675916783185,0.9734002775034956,0.32584814941446305,0.9775444482433892,1.1117962586410378e-05,5.09199,4.47675
14.332515426666667,0.3395855288649102,1.0187565865947308,0.3241687126944561,0.9725061380833683,0.32553271662964056,0.9765981498889218,1.1117962586410378e-05,5.09199,4.47675
14.347414091351352,0.33989168420322147,1.0196750526096645,0.3238706662210803,0.9716119986632409,0.3252172838448182,0.9756518515344546,1.1117962586410378e-05,5.09199,4.47675
14.362312756036037,0.34019783954153265,1.020593518624598,0.3237887990015091,0.9713663970045273,0.32490185105999575,0.9747055531799873,1.1117962586410378e-05,5.09199,4.47675
14.377211420720721,0.3405039948798439,1.0215119846395317,0.3237150482300374,0.9711451446901123,0.3245864182751733,0.9737592548255201,1.1117962586410378e-05,5.09199,4.47675
14.392110085405406,0.34081015021815514,1.0224304506544655,0.32364129745856574,0.9709238923756972,0.32427098549035094,0.9728129564710528,1.1117962586410378e-05,5.09199,4.47675
14.40700875009009,0.3411163055564663,1.023348916669399,0.323567546687094,0.970702640061282,0.32395555270552845,0.9718666581165855,1.1117962586410378e-05,5.09199,4.47675
14.421907414774775,0.34137000646992216,1.0241100194097665,0.32349379591562233,0.970481387746867,0.32364011992070607,0.9709203597621182,1.1117962586410378e-05,5.09199,4.47675
14.43680607945946,0.3416112197884039,1.0248336593652119,0.3234200451441506,0.9702601354324519,0.32332468713588364,0.969974061407651,1.1117962586410378e-05,5.09199,4.47675
14.451704744144145,0.3418524331068856,1.025557299320657,0.3233462943726789,0.9700388831180369,0.3230092543510612,0.9690277630531837,1.1117962586410378e-05,5.09199,4.47675
14.46660340882883,0.34209364642536744,1.0262809392761023,0.3232725436012073,0.9698176308036218,0.32276229652810473,0.9682868895843142,1.1117962586410378e-05,5.09199,4.47675
14.481502073513514,0.3423348597438492,1.0270045792315476,0.32319879282973557,0.9695963784892068,0.3226324124424855,0.9678972373274566,1.1117962586410378e-05,5.09199,4.47675
14.496400738198199,0.3425760730623309,1.0277282191869928,0.32312504205826387,0.9693751261747917,0.3225025283568663,0.9675075850705991,1.1117962586410378e-05,5.09199,4.47675
14.511299402882884,0.34281728638081266,1.028451859142438,0.3230512912867922,0.9691538738603767,0.3223726442712471,0.9671179328137415,1.1117962586410378e-05,5.09199,4.47675
14.526198067567568,0.34305849969929436,1.0291754990978832,0.3229775405153205,0.9689326215459616,0.322242760185628,0.966728280556884,1.1117962586410378e-05,5.09199,4.47675
14.541096732252253,0.3432997130177762,1.0298991390533285,0.3229037897438488,0.9687113692315464,0.32211287610000877,0.9663386283000264,1.1117962586410378e-05,5.09199,4.47675
14.555995396936938,0.34354092633625793,1.0306227790087739,0.3228300389723771,0.9684901169171314,0.3219829920143896,0.9659489760431689,1.1117962586410378e-05,5.09199,4.47675
14.57089406162162,0.34378213965473964,1.031346418964219,0.3227562882009054,0.9682688646027163,0.3218531079287704,0.9655593237863114,1.1117962586410378e-05,5.09199,4.47675
14.585792726306305,0.34402335297322134,1.032070058919664,0.32268253742943376,0.9680476122883013,0.3217232238431512,0.9651696715294538,1.1117962586410378e-05,5.09199,4.47675
14.60069139099099,0.3442202017137391,1.0326606051412175,0.32260878665796205,0.9678263599738862,0.321593339757532,0.9647800192725962,1.1117962586410378e-05,5.09199,4.47675
14.615590055675675,0.3442387565793366,1.03271626973801,0.32253503588649035,0.9676051076594712,0.32146345567191287,0.9643903670157387,1.1117962586410378e-05,5.09199,4.47675
14.63048872036036,0.344257311444934,1.032771934334802,0.3224612851150187,0.9673838553450561,0.32133357158629366,0.964000714758881,1.1117962586410378e-05,5.09199,4.47675
14.645387385045044,0.3442758663105314,1.0328275989315943,0.322387534343547,0.967162603030641,0.3212036875006745,0.9636110625020236,1.1117962586410378e-05,5.09199,4.47675
14.660286049729729,0.34429442117612885,1.0328832635283867,0.3223137835720753,0.966941350716226,0.32104557858024524,0.9631367357407358,1.1117962586410378e-05,5.09199,4.47675
14.675184714414414,0.3443129760417263,1.0329389281251788,0.32224003280060365,0.966720098401811,0.32087858475454145,0.9626357542636244,1.1117962586410378e-05,5.09199,4.47675
14.690083379099098,0.34433153090732366,1.032994592721971,0.32216628202913195,0.9664988460873959,0.3207115909288376,0.9621347727865129,1.1117962586410378e-05,5.09199,4.47675
14.704982043783783,0.34435008577292114,1.0330502573187634,0.32209253125766024,0.9662775937729807,0.3205445971031339,0.9616337913094016,1.1117962586410378e-05,5.09199,4.47675
14.719880708468468,0.3443686406385185,1.0331059219155556,0.32201878048618854,0.9660563414585657,0.32037760327743003,0.9611328098322902,1.1117962586410378e-05,5.09199,4.47675
14.734779373153152,0.3443871955041159,1.0331615865123478,0.32194502971471683,0.9658350891441506,0.32021060945172625,0.9606318283551788,1.1117962586410378e-05,5.09199,4.47675
14.749678037837837,0.3444057503697134,1.0332172511091402,0.3218712789432452,0.9656138368297356,0.32004361562602246,0.9601308468780674,1.1117962586410378e-05,5.09199,4.47675
14.764576702522522,0.34442430523531076,1.0332729157059324,0.3217975281717735,0.9653925845153205,0.3198766218003186,0.959629865400956,1.1117962586410378e-05,5.09199,4.47675
14.779475367207207,0.3444428601009082,1.0333285803027246,0.3217237774003018,0.9651713322009055,0.31970962797461483,0.9591288839238445,1.1117962586410378e-05,5.09199,4.47675
14.794374031891891,0.3444634569036974,1.0333903707110923,0.32165002662883013,0.9649500798864904,0.31954263414891104,0.9586279024467332,1.1117962586410378e-05,5.09199,4.47675
14.809272696576576,0.3444854680716045,1.0334564042148136,0.32157627585735843,0.9647288275720753,0.31937564032320725,0.9581269209696218,1.1117962586410378e-05,5.09199,4.47675
14.82417136126126,0.3445074792395116,1.0335224377185348,0.3215025250858867,0.9645075752576602,0.31920864649750347,0.9576259394925104,1.1117962586410378e-05,5.09199,4.47675
14.839070025945945,0.34452949040741865,1.033588471222256,0.321428774314415,0.9642863229432451,0.31905227057408236,0.9571568117222471,1.1117962586410378e-05,5.09199,4.47675
14.85396869063063,0.34455150157532577,1.0336545047259773,0.3213550235429433,0.9640650706288301,0.31895507838660464,0.9568652351598139,1.1117962586410378e-05,5.09199,4.47675
14.868867355315315,0.34457351274323283,1.0337205382296986,0.32128127277147167,0.963843818314415,0.3188578861991269,0.9565736585973807,1.1117962586410378e-05,5.09199,4.47675
14.88376602,0.3445955239111399,1.0337865717334198,0.32120752199999997,0.963622566,0.3187606940116492,0.9562820820349476,0.0,5.09199,4.47675
