r (A),g(r)_weighted_Sr-Sr,g(r)_unweighted_Sr-Sr,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,g(r)_weighted_Sr-Cl,g(r)_unweighted_Sr-Cl,S_i_Sr-Cl,Average_SCL,lambda_BC
12.775395104504504,0.1460180886478396,1.0221266205348771,0.5588679661387843,0.9780189407428723,0.2824298376053081,0.9885044316185783,1.4514129658205826e-06,5.05062,0
12.78898595036036,0.14591041611306657,1.021372912791466,0.5587150369015311,0.9777513145776793,0.28255142956520424,0.9889300034782147,1.4514129658205826e-06,5.05062,0
12.802576796216217,0.14580274357829354,1.0206192050480547,0.5585621076642779,0.9774836884124862,0.2826730215251003,0.989355575337851,1.4514129658205826e-06,5.05062,0
12.816167642072072,0.14569507104352053,1.0198654973046435,0.5584091784270248,0.9772160622472932,0.28279075491526157,0.9897676422034154,1.4514129658205826e-06,5.05062,0
12.829758487927927,0.1455873985087475,1.0191117895612323,0.5582562491897717,0.9769484360821002,0.2829015333639229,0.99015536677373,1.4514129658205826e-06,5.05062,0
12.843349333783783,0.1454797259739745,1.0183580818178213,0.5581033199525185,0.9766808099169072,0.2830123118125842,0.9905430913440445,1.4514129658205826e-06,5.05062,0
12.85694017963964,0.14537205343920143,1.0176043740744098,0.5579503907152653,0.9764131837517142,0.2831230902612455,0.9909308159143592,1.4514129658205826e-06,5.05062,0
12.870531025495495,0.1452643809044284,1.0168506663309986,0.5577974614780121,0.9761455575865211,0.2832338687099068,0.9913185404846737,1.4514129658205826e-06,5.05062,0
12.88412187135135,0.14515670836965539,1.0160969585875876,0.5576445322407589,0.9758779314213281,0.2833446471585681,0.9917062650549883,1.4514129658205826e-06,5.05062,0
12.897712717207208,0.14504903583488232,1.0153432508441762,0.5574916030035058,0.975610305256135,0.2834554256072294,0.9920939896253028,1.4514129658205826e-06,5.05062,0
12.911303563063063,0.14494136330010932,1.014589543100765,0.5573386737662527,0.975342679090942,0.2835662040558907,0.9924817141956175,1.4514129658205826e-06,5.05062,0
12.924894408918918,0.1448336907653363,1.013835835357354,0.5571857445289995,0.975075052925749,0.28367698250455203,0.992869438765932,1.4514129658205826e-06,5.05062,0
12.938485254774774,0.14472601823056327,1.0130821276139428,0.5570328152917463,0.974807426760556,0.28378776095321334,0.9932571633362466,1.4514129658205826e-06,5.05062,0
12.95207610063063,0.1446183456957902,1.0123284198705313,0.5568798860544932,0.9745398005953629,0.28389853940187465,0.9936448879065611,1.4514129658205826e-06,5.05062,0
12.965666946486486,0.1445106731610172,1.0115747121271204,0.55672695681724,0.9742721744301699,0.28400931785053596,0.9940326124768758,1.4514129658205826e-06,5.05062,0
12.979257792342342,0.14440300062624417,1.0108210043837091,0.5565740275799869,0.9740045482649768,0.28412009629919727,0.9944203370471904,1.4514129658205826e-06,5.05062,0
12.992848638198199,0.14429532809147116,1.010067296640298,0.5564210983427337,0.9737369220997838,0.2842308747478586,0.9948080616175049,1.4514129658205826e-06,5.05062,0
13.006439484054054,0.14418765555669813,1.0093135888968867,0.5562681691054805,0.9734692959345908,0.2843416531965199,0.9951957861878195,1.4514129658205826e-06,5.05062,0
13.02003032990991,0.1440799830219251,1.0085598811534755,0.5561152398682273,0.9732016697693977,0.2844524316451812,0.9955835107581341,1.4514129658205826e-06,5.05062,0
13.033621175765765,0.14397231048715206,1.0078061734100643,0.5559623106309742,0.9729340436042048,0.2845632100938425,0.9959712353284487,1.4514129658205826e-06,5.05062,0
13.047212021621622,0.14386463795237903,1.007052465666653,0.555809381393721,0.9726664174390117,0.2846739885425038,0.9963589598987632,1.4514129658205826e-06,5.05062,0
13.060802867477477,0.143756965417606,1.0062987579232419,0.5556564521564679,0.9723987912738187,0.2847847669911651,0.9967466844690778,1.4514129658205826e-06,5.05062,0
13.074393713333333,0.14364929288283296,1.0055450501798306,0.5555035229192147,0.9721311651086256,0.2848955454398264,0.9971344090393924,1.4514129658205826e-06,5.05062,0
13.08798455918919,0.14354162034805995,1.0047913424364194,0.5553505936819616,0.9718635389434326,0.28500632388848773,0.997522133609707,1.4514129658205826e-06,5.05062,0
13.101575405045045,0.14343394781328692,1.0040376346930082,0.5551976644447084,0.9715959127782395,0.28511710233714904,0.9979098581800215,1.4514129658205826e-06,5.05062,0
13.1151662509009,0.14332627527851388,1.003283926949597,0.5550447352074552,0.9713282866130465,0.28522788078581035,0.9982975827503361,1.4514129658205826e-06,5.05062,0
13.128757096756756,0.14321860274374085,1.0025302192061858,0.5548918059702022,0.9710606604478536,0.28533865923447166,0.9986853073206508,1.4514129658205826e-06,5.05062,0
13.142347942612613,0.1431109302089678,1.0017765114627746,0.554738876732949,0.9707930342826605,0.28544943768313297,0.9990730318909653,1.4514129658205826e-06,5.05062,0
13.155938788468468,0.1430037522263674,1.0010262655845716,0.5545859474956958,0.9705254081174675,0.2855602161317943,0.9994607564612799,1.4514129658205826e-06,5.05062,0
13.169529634324324,0.14290425985500993,1.0003298189850693,0.5544330182604438,0.9702577819557765,0.2856709945804556,0.9998484810315944,1.4514129658205826e-06,5.05062,0
13.18312048018018,0.14280476748365245,0.9996333723855669,0.554280089026816,0.9699901557969279,0.28578177302911695,1.0002362056019092,1.4514129658205826e-06,5.05062,0
13.196711326036036,0.14270527511229497,0.9989369257860646,0.5541271597931884,0.9697225296380795,0.28589255147777826,1.0006239301722237,1.4514129658205826e-06,5.05062,0
13.210302171891891,0.1426057827409375,0.9982404791865623,0.5539742305595606,0.9694549034792309,0.28600332992643956,1.0010116547425383,1.4514129658205826e-06,5.05062,0
13.223893017747747,0.14250629036958,0.99754403258706,0.5538213013259329,0.9691872773203825,0.2861141083751009,1.0013993793128528,1.4514129658205826e-06,5.05062,0
13.237483863603604,0.14240679799822256,0.9968475859875577,0.5536683720923051,0.9689196511615339,0.2862248868237621,1.0017871038831674,1.4514129658205826e-06,5.05062,0
13.25107470945946,0.14230730562686508,0.9961511393880554,0.5535154428586774,0.9686520250026853,0.28633566527242343,1.002174828453482,1.4514129658205826e-06,5.05062,0
13.264665555315315,0.1422078132555076,0.9954546927885531,0.5533625136250497,0.9683843988438369,0.28644644372108474,1.0025625530237965,1.4514129658205826e-06,5.05062,0
13.278256401171172,0.14210832088415012,0.9947582461890507,0.553209584391422,0.9681167726849883,0.28655722216974605,1.002950277594111,1.4514129658205826e-06,5.05062,0
13.291847247027027,0.14200882851279265,0.9940617995895484,0.5530566551577942,0.9678491465261397,0.28666800061840736,1.0033380021644256,1.4514129658205826e-06,5.05062,0
13.305438092882882,0.1419093361414352,0.9933653529900461,0.5529037259241665,0.9675815203672913,0.2867787790670687,1.0037257267347404,1.4514129658205826e-06,5.05062,0
13.319028938738738,0.14180984377007771,0.992668906390544,0.5527507966905387,0.9673138942084427,0.28688955751573003,1.004113451305055,1.4514129658205826e-06,5.05062,0
13.332619784594595,0.14171035139872024,0.9919724597910415,0.5525978674569111,0.9670462680495943,0.28700033596439134,1.0045011758753695,1.4514129658205826e-06,5.05062,0
13.34621063045045,0.14161085902736276,0.9912760131915392,0.5524449382232833,0.9667786418907457,0.28701927985309067,1.0045674794858173,1.4514129658205826e-06,5.05062,0
13.359801476306306,0.1415113666560053,0.9905795665920369,0.5522920089896556,0.9665110157318971,0.287035352678717,1.0046237343755093,1.4514129658205826e-06,5.05062,0
13.373392322162163,0.1414118742846478,0.9898831199925345,0.5521390797560279,0.9662433895730487,0.2870514255043433,1.0046799892652014,1.4514129658205826e-06,5.05062,0
13.386983168018018,0.14131238191329035,0.9891866733930323,0.5519861505224002,0.9659757634142001,0.2870674983299696,1.0047362441548935,1.4514129658205826e-06,5.05062,0
13.400574013873873,0.1412128895419329,0.98849022679353,0.5518332212887724,0.9657081372553517,0.28708357115559585,1.0047924990445853,1.4514129658205826e-06,5.05062,0
13.414164859729729,0.14111339717057542,0.9877937801940277,0.5516802920551447,0.9654405110965031,0.2870996439812222,1.0048487539342774,1.4514129658205826e-06,5.05062,0
13.427755705585586,0.14101390479921794,0.9870973335945253,0.5515273628215169,0.9651728849376545,0.28711571680684844,1.0049050088239695,1.4514129658205826e-06,5.05062,0
13.441346551441441,0.14091441242786046,0.986400886995023,0.5513744335878893,0.9649052587788061,0.2871317896324747,1.0049612637136613,1.4514129658205826e-06,5.05062,0
13.454937397297297,0.14081492005650298,0.9857044403955207,0.5512215043542615,0.9646376326199575,0.28714786245810103,1.0050175186033534,1.4514129658205826e-06,5.05062,0
13.468528243153154,0.1407154276851455,0.9850079937960184,0.5510685751206338,0.9643700064611089,0.2871639352837273,1.0050737734930455,1.4514129658205826e-06,5.05062,0
13.482119089009009,0.14061593531378805,0.9843115471965161,0.550915645887006,0.9641023803022605,0.2871800081093536,1.0051300283827376,1.4514129658205826e-06,5.05062,0
13.495709934864864,0.14051644294243057,0.9836151005970138,0.5507627166533783,0.9638347541434119,0.2871960809349799,1.0051862832724294,1.4514129658205826e-06,5.05062,0
13.50930078072072,0.1404169505710731,0.9829186539975115,0.5506097874197506,0.9635671279845635,0.28721215376060616,1.0052425381621215,1.4514129658205826e-06,5.05062,0
13.522891626576577,0.1403174581997156,0.9822222073980091,0.5504568581861229,0.9632995018257149,0.2872282265862325,1.0052987930518136,1.4514129658205826e-06,5.05062,0
13.536482472432432,0.14021796582835813,0.9815257607985068,0.5503039289524951,0.9630318756668663,0.2872442994118588,1.0053550479415057,1.4514129658205826e-06,5.05062,0
13.550073318288288,0.14011847345700068,0.9808293141990047,0.5501509997188674,0.9627642495080179,0.287260372237485,1.0054113028311975,1.4514129658205826e-06,5.05062,0
13.563664164144145,0.1400189810856432,0.9801328675995022,0.5499980704852396,0.9624966233491693,0.28727644506311134,1.0054675577208896,1.4514129658205826e-06,5.05062,0
13.57725501,0.13991948871428572,0.979436421,0.549845141251612,0.9622289971903208,0.28729251788873766,1.0055238126105817,0.0,5.05062,0
