r (A),g(r)_weighted_Li-Cl,g(r)_unweighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_unweighted_Li-Li,g(r)_weighted_Cl-Cl,g(r)_unweighted_Cl-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
8.065458743363363,0.3421541376973548,1.0264624130920645,0.3241152182333526,0.9723456547000578,0.3194923357092412,0.9584770071277237,0.0012931472999239313,4.25921,3.893446
8.079412824234234,0.34377800877885156,1.0313340263365547,0.32302711961024333,0.96908135883073,0.31823318437125653,0.9546995531137696,0.0012931472999239313,4.25921,3.893446
8.093366905105105,0.34506794038353644,1.0352038211506094,0.32210957193377604,0.9663287158013282,0.3169740330332719,0.9509220990998156,0.0012931472999239313,4.25921,3.893446
8.107320985975976,0.34635217824168324,1.0390565347250498,0.32119202425730875,0.9635760727719264,0.31571488169528716,0.9471446450858616,0.0012931472999239313,4.25921,3.893446
8.121275066846847,0.34763641609983004,1.0429092482994902,0.3202744765808415,0.9608234297425245,0.31445573035730245,0.9433671910719075,0.0012931472999239313,4.25921,3.893446
8.135229147717718,0.34892065395797683,1.0467619618739306,0.3193569289043742,0.9580707867131227,0.3131965790193178,0.9395897370579535,0.0012931472999239313,4.25921,3.893446
8.149183228588589,0.35020489181612363,1.050614675448371,0.31843938122790694,0.9553181436837209,0.31193742768133315,0.9358122830439994,0.0012931472999239313,4.25921,3.893446
8.16313730945946,0.35148912967427043,1.0544673890228113,0.3175218335514397,0.9525655006543192,0.31067827634334844,0.9320348290300453,0.0012931472999239313,4.25921,3.893446
8.17709139033033,0.3527733675324172,1.0583201025972517,0.31660428587497247,0.9498128576249174,0.3094191250053637,0.9282573750160913,0.0012931472999239313,4.25921,3.893446
8.191045471201202,0.35402044480099215,1.0620613344029766,0.3156867381985052,0.9470602145955156,0.30816674552935736,0.9245002365880721,0.0012931472999239313,4.25921,3.893446
8.204999552072072,0.35524630821722847,1.0657389246516855,0.3147691905220379,0.9443075715661138,0.30718547586869327,0.9215564276060798,0.0012931472999239313,4.25921,3.893446
8.218953632942943,0.3564721716334648,1.0694165149003945,0.31385164284557066,0.941554928536712,0.3062042062080292,0.9186126186240876,0.0012931472999239313,4.25921,3.893446
8.232907713813814,0.3576980350497011,1.0730941051491034,0.31293409516910337,0.9388022855073102,0.3052229365473651,0.9156688096420953,0.0012931472999239313,4.25921,3.893446
8.246861794684685,0.3589238984659374,1.0767716953978124,0.3122072757233576,0.9366218271700729,0.30424166688670096,0.912725000660103,0.0012931472999239313,4.25921,3.893446
8.260815875555556,0.36014976188217374,1.0804492856465213,0.31154095274165305,0.9346228582249593,0.30326039722603687,0.9097811916781107,0.0012931472999239313,4.25921,3.893446
8.274769956426427,0.36137562529841005,1.0841268758952303,0.3108746297599485,0.9326238892798455,0.3022791275653728,0.9068373826961185,0.0012931472999239313,4.25921,3.893446
8.288724037297298,0.36251686195607374,1.0875505858682213,0.3102083067782439,0.9306249203347318,0.3012978579047087,0.9038935737141262,0.0012931472999239313,4.25921,3.893446
8.302678118168169,0.3634508531264963,1.090352559379489,0.3095419837965393,0.928625951389618,0.3003165882440446,0.9009497647321338,0.0012931472999239313,4.25921,3.893446
8.31663219903904,0.36438484429691886,1.0931545328907566,0.30887566081483475,0.9266269824445044,0.2993353185833805,0.8980059557501416,0.0012931472999239313,4.25921,3.893446
8.33058627990991,0.36531883546734134,1.095956506402024,0.3082093378331302,0.9246280134993906,0.29835404892271644,0.8950621467681493,0.0012931472999239313,4.25921,3.893446
8.344540360780782,0.3662528266377639,1.0987584799132917,0.3075430148514256,0.9226290445542769,0.2973727792620523,0.892118337786157,0.0012931472999239313,4.25921,3.893446
8.358494441651652,0.36718681780818635,1.101560453424559,0.30687669186972105,0.9206300756091632,0.29639150960138827,0.8891745288041648,0.0012931472999239313,4.25921,3.893446
8.372448522522523,0.3681208089786089,1.1043624269358268,0.30621036888801645,0.9186311066640495,0.29541023994072413,0.8862307198221725,0.0012931472999239313,4.25921,3.893446
8.386402603393394,0.36905480014903147,1.1071644004470944,0.3055440459063119,0.9166321377189357,0.29467499535183805,0.8840249860555143,0.0012931472999239313,4.25921,3.893446
8.400356684264263,0.3698511299428958,1.1095533898286876,0.3048777229246074,0.9146331687738223,0.2941365995991648,0.8824097987974946,0.0012931472999239313,4.25921,3.893446
8.414310765135134,0.37063918502211757,1.1119175550663527,0.3042113999429028,0.9126341998287085,0.2935982038464916,0.8807946115394748,0.0012931472999239313,4.25921,3.893446
8.428264846006005,0.37142724010133926,1.1142817203040178,0.30354507696119826,0.9106352308835948,0.29305980809381826,0.8791794242814549,0.0012931472999239313,4.25921,3.893446
8.442218926876876,0.37221529518056107,1.1166458855416832,0.3028787539794937,0.9086362619384811,0.29252141234114504,0.8775642370234351,0.0012931472999239313,4.25921,3.893446
8.456173007747747,0.37300335025978276,1.1190100507793483,0.3022124309977891,0.9066372929933674,0.2919830165884717,0.8759490497654152,0.0012931472999239313,4.25921,3.893446
8.470127088618618,0.37379140533900446,1.1213742160170135,0.3015631608341384,0.9046894825024153,0.2914446208357985,0.8743338625073954,0.0012931472999239313,4.25921,3.893446
8.484081169489489,0.3745794604182262,1.1237383812546786,0.30157439870338193,0.9047231961101458,0.29090622508312514,0.8727186752493755,0.0012931472999239313,4.25921,3.893446
8.49803525036036,0.37529785683880573,1.1258935705164173,0.3015856365726254,0.9047569097178763,0.29036782933045185,0.8711034879913556,0.0012931472999239313,4.25921,3.893446
8.51198933123123,0.3759691629888343,1.127907488966503,0.3015968744418689,0.9047906233256068,0.2898294335777786,0.8694883007333358,0.0012931472999239313,4.25921,3.893446
8.525943412102102,0.376640469138863,1.129921407416589,0.3016081123111124,0.9048243369333373,0.2892910378251053,0.8678731134753159,0.0012931472999239313,4.25921,3.893446
8.539897492972973,0.3773117752888916,1.131935325866675,0.3016193501803559,0.9048580505410677,0.288752642072432,0.8662579262172961,0.0012931472999239313,4.25921,3.893446
8.553851573843843,0.37798308143892023,1.1339492443167607,0.3016305880495994,0.9048917641487982,0.2882142463197587,0.8646427389592762,0.0012931472999239313,4.25921,3.893446
8.567805654714714,0.37865438758894887,1.1359631627668467,0.30164182591884287,0.9049254777565287,0.28771122370284674,0.8631336711085402,0.0012931472999239313,4.25921,3.893446
8.581759735585585,0.3793256937389775,1.1379770812169325,0.3016530637880864,0.9049591913642592,0.2875809666789769,0.8627429000369309,0.0012931472999239313,4.25921,3.893446
8.595713816456456,0.3798510591196232,1.1395531773588696,0.3016643016573299,0.9049929049719897,0.28745070965510716,0.8623521289653215,0.0012931472999239313,4.25921,3.893446
8.609667897327327,0.37993862080602914,1.1398158624180874,0.30167553952657333,0.9050266185797201,0.28732045263123734,0.8619613578937121,0.0012931472999239313,4.25921,3.893446
8.623621978198198,0.380026182492435,1.1400785474773052,0.30168677739581684,0.9050603321874506,0.2871901956073676,0.8615705868221027,0.0012931472999239313,4.25921,3.893446
8.637576059069069,0.380113744178841,1.140341232536523,0.30169801526506035,0.905094045795181,0.28705993858349776,0.8611798157504934,0.0012931472999239313,4.25921,3.893446
8.65153013993994,0.3802013058652469,1.1406039175957408,0.30170925313430386,0.9051277594029116,0.28692968155962795,0.860789044678884,0.0012931472999239313,4.25921,3.893446
8.66548422081081,0.38028886755165275,1.1408666026549583,0.30172049100354736,0.9051614730106421,0.2867994245357582,0.8603982736072746,0.0012931472999239313,4.25921,3.893446
8.679438301681682,0.3803764292380587,1.141129287714176,0.3017317288727908,0.9051951866183725,0.2866691675118884,0.8600075025356653,0.0012931472999239313,4.25921,3.893446
8.693392382552553,0.3804639909244646,1.1413919727733939,0.3017429667420343,0.905228900226103,0.2865389104880186,0.8596167314640558,0.0012931472999239313,4.25921,3.893446
8.707346463423423,0.38020878621588405,1.1406263586476522,0.3017542046112778,0.9052626138338334,0.2864086534641488,0.8592259603924465,0.0012931472999239313,4.25921,3.893446
8.721300544294294,0.37991691396095956,1.1397507418828787,0.3017654424805213,0.905296327441564,0.28627839644027897,0.858835189320837,0.0012931472999239313,4.25921,3.893446
8.735254625165165,0.379625041706035,1.138875125118105,0.3017766803497648,0.9053300410492945,0.2861481394164092,0.8584444182492277,0.0012931472999239313,4.25921,3.893446
8.749208706036036,0.3793331694511105,1.1379995083533316,0.3017879182190083,0.9053637546570249,0.28601788239253945,0.8580536471776183,0.0012931472999239313,4.25921,3.893446
8.763162786906907,0.37904129719618596,1.137123891588558,0.3017991560882518,0.9053974682647554,0.28613978131870305,0.8584193439561092,0.0012931472999239313,4.25921,3.893446
8.777116867777778,0.3787494249412615,1.1362482748237845,0.3018103939574953,0.905431181872486,0.28641766299602367,0.859252988988071,0.0012931472999239313,4.25921,3.893446
8.791070948648649,0.37845755268633696,1.1353726580590109,0.30182163182673877,0.9054648954802164,0.28669554467334424,0.8600866340200327,0.0012931472999239313,4.25921,3.893446
8.80502502951952,0.3780000951556533,1.13400028546696,0.3018328696959823,0.9054986090879469,0.2869734263506648,0.8609202790519945,0.0012931472999239313,4.25921,3.893446
8.81897911039039,0.37741079119510956,1.1322323735853288,0.3018441075652257,0.9055323226956773,0.2872513080279854,0.8617539240839562,0.0012931472999239313,4.25921,3.893446
8.832933191261262,0.37682148723456577,1.1304644617036974,0.30185534543446924,0.9055660363034078,0.287529189705306,0.862587569115918,0.0012931472999239313,4.25921,3.893446
8.846887272132133,0.3762321832740221,1.1286965498220662,0.30186658330371274,0.9055997499111383,0.28780707138262657,0.8634212141478798,0.0012931472999239313,4.25921,3.893446
8.860841353003003,0.3756428793134783,1.1269286379404349,0.30187782117295625,0.9056334635188688,0.2880849530599472,0.8642548591798416,0.0012931472999239313,4.25921,3.893446
8.874795433873874,0.37505357535293454,1.1251607260588037,0.30188905904219976,0.9056671771265993,0.28836283473726776,0.8650885042118033,0.0012931472999239313,4.25921,3.893446
8.888749514744745,0.37446427139239075,1.1233928141771723,0.3019002969114432,0.9057008907343297,0.2886407164145883,0.8659221492437651,0.0012931472999239313,4.25921,3.893446
8.902703595615616,0.37387496743184695,1.121624902295541,0.3019115347806867,0.9057346043420602,0.2889185980919089,0.8667557942757268,0.0012931472999239313,4.25921,3.893446
8.916657676486487,0.37329552701567426,1.1198865810470229,0.3019227726499302,0.9057683179497907,0.2891964797692295,0.8675894393076886,0.0012931472999239313,4.25921,3.893446
8.930611757357358,0.3727179272036496,1.1181537816109488,0.3019340105191737,0.9058020315575211,0.2894743614465501,0.8684230843396503,0.0012931472999239313,4.25921,3.893446
8.944565838228229,0.37214032739162495,1.116420982174875,0.3019452483884172,0.9058357451652517,0.2898104559530005,0.8694313678590015,0.0012931472999239313,4.25921,3.893446
8.9585199190991,0.37156272757960035,1.114688182738801,0.3019564862576607,0.9058694587729822,0.29047910873023663,0.8714373261907099,0.0012931472999239313,4.25921,3.893446
8.97247399996997,0.37098512776757564,1.112955383302727,0.3019677241269042,0.9059031723807126,0.29114776150747274,0.8734432845224183,0.0012931472999239313,4.25921,3.893446
8.986428080840842,0.37040752795555104,1.1112225838666532,0.3019789619961477,0.9059368859884431,0.2918164142847089,0.8754492428541267,0.0012931472999239313,4.25921,3.893446
9.000382161711713,0.36982992814352644,1.1094897844305793,0.30199019986539116,0.9059705995961735,0.292485067061945,0.8774552011858351,0.0012931472999239313,4.25921,3.893446
9.014336242582582,0.369146218823578,1.1074386564707341,0.30252279977602037,0.9075683993280611,0.29315371983918104,0.8794611595175432,0.0012931472999239313,4.25921,3.893446
9.028290323453453,0.3684457254299081,1.1053371762897244,0.3031378671215614,0.9094136013646842,0.2938223726164172,0.8814671178492516,0.0012931472999239313,4.25921,3.893446
9.042244404324324,0.3677452320362382,1.1032356961087146,0.3037529344671024,0.9112588034013073,0.29449102539365335,0.88347307618096,0.0012931472999239313,4.25921,3.893446
9.056198485195194,0.3670447386425682,1.1011342159277047,0.3043680018126434,0.9131040054379302,0.29515967817088945,0.8854790345126684,0.0012931472999239313,4.25921,3.893446
9.070152566066065,0.3663442452488983,1.099032735746695,0.3049830691581844,0.9149492074745533,0.29582833094812555,0.8874849928443768,0.0012931472999239313,4.25921,3.893446
9.084106646936936,0.3656437518552283,1.096931255565685,0.30559813650372547,0.9167944095111764,0.2964969837253617,0.8894909511760851,0.0012931472999239313,4.25921,3.893446
9.098060727807807,0.3649432584615584,1.0948297753846752,0.3062132038492665,0.9186396115477995,0.29716563650259786,0.8914969095077936,0.0012931472999239313,4.25921,3.893446
9.112014808678678,0.3641005502972979,1.0923016508918937,0.3068282711948075,0.9204848135844226,0.29783428927983396,0.893502867839502,0.0012931472999239313,4.25921,3.893446
9.125968889549549,0.3631248630941298,1.0893745892823894,0.30744333854034855,0.9223300156210457,0.29850294205707006,0.8955088261712103,0.0012931472999239313,4.25921,3.893446
9.13992297042042,0.3621491758909616,1.0864475276728849,0.30805840588588956,0.9241752176576687,0.29932515134073334,0.8979754540222,0.0012931472999239313,4.25921,3.893446
9.15387705129129,0.36117348868779353,1.0835204660633806,0.3086734732314306,0.9260204196942918,0.3002195829772347,0.9006587489317043,0.0012931472999239313,4.25921,3.893446
9.167831132162162,0.36019780148462544,1.0805934044538763,0.3092885405769716,0.9278656217309148,0.30111401461373616,0.9033420438412085,0.0012931472999239313,4.25921,3.893446
9.181785213033033,0.3592221142814572,1.0776663428443718,0.3099420506796463,0.929826152038939,0.3020084462502376,0.9060253387507128,0.0012931472999239313,4.25921,3.893446
9.195739293903904,0.35824642707828913,1.0747392812348675,0.31067997502360106,0.9320399250708032,0.302902877886739,0.908708633660217,0.0012931472999239313,4.25921,3.893446
9.209693374774774,0.357270739875121,1.071812219625363,0.3114178993675558,0.9342536981026675,0.3037973095232404,0.9113919285697213,0.0012931472999239313,4.25921,3.893446
9.223647455645645,0.3562950526719529,1.0688851580158587,0.3121558237115105,0.9364674711345317,0.30469174115974185,0.9140752234792255,0.0012931472999239313,4.25921,3.893446
9.237601536516516,0.35539034248418544,1.0661710274525564,0.31289374805546527,0.9386812441663959,0.3055861727962432,0.9167585183887298,0.0012931472999239313,4.25921,3.893446
9.251555617387387,0.3544897081158753,1.063469124347626,0.31363167239942,0.9408950171982602,0.30648060443274466,0.919441813298234,0.0012931472999239313,4.25921,3.893446
9.265509698258258,0.3535890737475652,1.0607672212426957,0.3143695967433748,0.9431087902301244,0.3073750360692461,0.9221251082077383,0.0012931472999239313,4.25921,3.893446
9.279463779129129,0.3526884393792551,1.0580653181377653,0.31510752108732953,0.9453225632619886,0.3082694677057475,0.9248084031172426,0.0012931472999239313,4.25921,3.893446
9.29341786,0.3517878050109449,1.0553634150328348,0.31584544543128423,0.9475363362938528,0.3091638993422489,0.9274916980267468,0.0012931472999239313,4.25921,3.893446
9.30737194087087,0.35088717064263486,1.0526615119279046,0.316583369775239,0.949750109325717,0.31005833097875035,0.930174992936251,0.0012931472999239313,4.25921,3.893446
9.321326021741742,0.3499865362743247,1.0499596088229741,0.31732129411919374,0.9519638823575812,0.3109894549682355,0.9329683649047065,0.0012931472999239313,4.25921,3.893446
9.335280102612613,0.34908590190601463,1.0472577057180439,0.31805921846314844,0.9541776553894454,0.3120575626530623,0.9361726879591868,0.0012931472999239313,4.25921,3.893446
9.349234183483484,0.34810716928769214,1.0443215078630765,0.3187971428071032,0.9563914284213096,0.313125670337889,0.9393770110136671,0.0012931472999239313,4.25921,3.893446
9.363188264354354,0.3469980547552768,1.0409941642658305,0.31953506715105795,0.9586052014531738,0.3141937780227158,0.9425813340681475,0.0012931472999239313,4.25921,3.893446
9.377142345225225,0.34588894022286143,1.0376668206685844,0.32030733958214275,0.9609220187464282,0.3152618857075426,0.9457856571226279,0.0012931472999239313,4.25921,3.893446
9.391096426096096,0.344779825690446,1.034339477071338,0.3210815691116846,0.963244707335054,0.31632999339236934,0.9489899801771081,0.0012931472999239313,4.25921,3.893446
9.405050506966967,0.34367071115803066,1.031012133474092,0.32185579864122654,0.9655673959236797,0.3173981010771961,0.9521943032315885,0.0012931472999239313,4.25921,3.893446
9.419004587837838,0.3425615966256153,1.027684789876846,0.32263002817076847,0.9678900845123054,0.3184662087620229,0.9553986262860689,0.0012931472999239313,4.25921,3.893446
9.432958668708709,0.3414524820931999,1.0243574462795997,0.32340425770031034,0.9702127731009311,0.3195343164468497,0.9586029493405491,0.0012931472999239313,4.25921,3.893446
9.44691274957958,0.3403537052626108,1.0210611157878324,0.3241784872298522,0.9725354616895567,0.3206024241316765,0.9618072723950295,0.0012931472999239313,4.25921,3.893446
9.46086683045045,0.33961429556952544,1.0188428867085764,0.32495271675939413,0.9748581502781825,0.32167053181650324,0.9650115954495098,0.0012931472999239313,4.25921,3.893446
9.474820911321322,0.3388748858764401,1.0166246576293203,0.32572694628893606,0.9771808388668082,0.32273863950133,0.9682159185039901,0.0012931472999239313,4.25921,3.893446
9.488774992192193,0.3381354761833547,1.0144064285500642,0.32650117581847793,0.9795035274554339,0.3238067471861568,0.9714202415584705,8.231525525957583e-05,4.25921,3.893446
9.502729073063064,0.3373960664902694,1.0121881994708082,0.32727540534801985,0.9818262160440596,0.32487485487098355,0.9746245646129508,8.231525525957583e-05,4.25921,3.893446
9.516683153933934,0.33665665679718404,1.0099699703915521,0.3280496348775617,0.9841489046326852,0.32600743272343496,0.978022298170305,8.231525525957583e-05,4.25921,3.893446
9.530637234804805,0.3357941785389791,1.0073825356169372,0.32882386440710365,0.986471593221311,0.3271623784138211,0.9814871352414634,8.231525525957583e-05,4.25921,3.893446
9.544591315675676,0.3348171746164284,1.0044515238492853,0.3295980939366455,0.9887942818099367,0.3283173241042072,0.9849519723126217,8.231525525957583e-05,4.25921,3.893446
9.558545396546547,0.3338401706938777,1.0015205120816333,0.33037232346618745,0.9911169703985624,0.3294722697945933,0.98841680938378,8.231525525957583e-05,4.25921,3.893446
9.572499477417418,0.3328631667713271,0.9985895003139813,0.33114655299572937,0.9934396589871881,0.3306272154849794,0.9918816464549384,8.231525525957583e-05,4.25921,3.893446
9.586453558288289,0.3318861628487764,0.9956584885463293,0.33192078252527124,0.9957623475758137,0.3317821611753655,0.9953464835260967,8.231525525957583e-05,4.25921,3.893446
9.60040763915916,0.33090915892622574,0.9927274767786773,0.3326950120548131,0.9980850361644394,0.3329371068657516,0.998811320597255,8.231525525957583e-05,4.25921,3.893446
9.61436172003003,0.3299321550036751,0.9897964650110254,0.33346924158435504,1.0004077247530652,0.3340920525561378,1.0022761576684134,8.231525525957583e-05,4.25921,3.893446
9.628315800900902,0.32895515108112444,0.9868654532433734,0.3342434711138969,1.0027304133416908,0.3352469982465239,1.0057409947395717,8.231525525957583e-05,4.25921,3.893446
9.642269881771771,0.3279781471585739,0.9839344414757217,0.3350177006434387,1.0050531019303162,0.3364019439369098,1.0092058318107295,8.231525525957583e-05,4.25921,3.893446
9.656223962642642,0.32700114323602325,0.9810034297080698,0.33579193017298065,1.007375790518942,0.3375568896272959,1.0126706688818878,8.231525525957583e-05,4.25921,3.893446
9.670178043513513,0.32602413931347257,0.9780724179404178,0.3365661597025225,1.0096984791075676,0.338711835317682,1.0161355059530461,8.231525525957583e-05,4.25921,3.893446
9.684132124384384,0.3250471353909219,0.9751414061727658,0.33734038923206444,1.0120211676961934,0.3398667810080681,1.0196003430242044,8.231525525957583e-05,4.25921,3.893446
9.698086205255255,0.3243101370054469,0.9729304110163408,0.3381146187616063,1.014343856284819,0.34096708751951504,1.0229012625585452,8.231525525957583e-05,4.25921,3.893446
9.712040286126125,0.3236040841564357,0.9708122524693071,0.3388888482911482,1.0166665448734447,0.3419223057853045,1.0257669173559136,8.231525525957583e-05,4.25921,3.893446
9.725994366996996,0.32289803130742445,0.9686940939222733,0.33966307782069016,1.0189892334620705,0.34287752405109406,1.0286325721532823,8.231525525957583e-05,4.25921,3.893446
9.739948447867867,0.3221919784584132,0.9665759353752397,0.34043730735023203,1.021311922050696,0.34383274231688354,1.0314982269506507,8.231525525957583e-05,4.25921,3.893446
9.753902528738738,0.321485925609402,0.964457776828206,0.34121153687977396,1.023634610639322,0.34478796058267314,1.0343638817480194,8.231525525957583e-05,4.25921,3.893446
9.767856609609609,0.32077987276039077,0.9623396182811723,0.34198576640931583,1.0259572992279475,0.3457431788484626,1.0372295365453879,8.231525525957583e-05,4.25921,3.893446
9.78181069048048,0.3200738199113795,0.9602214597341386,0.3427599959388577,1.0282799878165731,0.34669839711425215,1.0400951913427565,8.231525525957583e-05,4.25921,3.893446
9.795764771351351,0.31940144974604506,0.9582043492381352,0.3435342254683996,1.030602676405199,0.34765361538004164,1.042960846140125,8.231525525957583e-05,4.25921,3.893446
9.809718852222222,0.31889144140357323,0.9566743242107197,0.3443084549979415,1.0329253649938246,0.3486088336458312,1.0458265009374936,8.231525525957583e-05,4.25921,3.893446
9.823672933093093,0.31838143306110145,0.9551442991833043,0.3450826845274835,1.0352480535824504,0.34956405191162065,1.048692155734862,8.231525525957583e-05,4.25921,3.893446
9.837627013963964,0.3178714247186296,0.953614274155889,0.34585691405702534,1.037570742171076,0.35051927017741025,1.0515578105322307,8.231525525957583e-05,4.25921,3.893446
9.851581094834835,0.3173614163761578,0.9520842491284734,0.3466311435865672,1.0398934307597016,0.35147448844319973,1.0544234653295992,8.231525525957583e-05,4.25921,3.893446
9.865535175705705,0.316851408033686,0.950554224101058,0.34740537311610914,1.0422161193483275,0.35242970670898927,1.0572891201269679,8.231525525957583e-05,4.25921,3.893446
9.879489256576576,0.31634139969121416,0.9490241990736425,0.348179602645651,1.044538807936953,0.3533849249747788,1.0601547749243365,8.231525525957583e-05,4.25921,3.893446
9.893443337447447,0.31578348636072606,0.9473504590821783,0.34895383217519294,1.046861496525579,0.35412351470192893,1.062370544105787,8.231525525957583e-05,4.25921,3.893446
9.907397418318318,0.3150246185177432,0.9450738555532298,0.34966480513179765,1.048994415395393,0.35480953509139024,1.0644286052741707,8.231525525957583e-05,4.25921,3.893446
9.92135149918919,0.31426575067476037,0.9427972520242811,0.3500715432326278,1.0502146296978834,0.3554955554808515,1.0664866664425545,8.231525525957583e-05,4.25921,3.893446
9.93530558006006,0.31350688283177747,0.9405206484953325,0.350478281333458,1.051434844000374,0.35618157587031285,1.0685447276109385,8.231525525957583e-05,4.25921,3.893446
9.949259660930931,0.3127480149887946,0.9382440449663839,0.3508850194342881,1.0526550583028644,0.3568675962597741,1.0706027887793224,8.231525525957583e-05,4.25921,3.893446
9.963213741801802,0.3119891471458117,0.9359674414374353,0.35129175753511827,1.0538752726053549,0.35755361664923535,1.0726608499477062,8.231525525957583e-05,4.25921,3.893446
9.977167822672673,0.31123027930282887,0.9336908379084867,0.3516984956359484,1.0550954869078453,0.35823963703869666,1.07471891111609,8.231525525957583e-05,4.25921,3.893446
9.991121903543544,0.310471411459846,0.9314142343795381,0.35210523373677854,1.0563157012103357,0.35892565742815796,1.076776972284474,8.231525525957583e-05,4.25921,3.893446
10.005075984414415,0.31018161735480504,0.9305448520644152,0.35242186598974407,1.0572655979692323,0.35961167781761927,1.0788350334528578,8.231525525957583e-05,4.25921,3.893446
10.019030065285286,0.30997730677746044,0.9299319203323814,0.3527220774433374,1.0581662323300123,0.3602976982070805,1.0808930946212416,8.231525525957583e-05,4.25921,3.893446
10.032984146156156,0.30977299620011584,0.9293189886003476,0.35302228889693066,1.059066866690792,0.36098371859654177,1.0829511557896254,8.231525525957583e-05,4.25921,3.893446
10.046938227027027,0.30956868562277123,0.9287060568683138,0.3533225003505239,1.059967501051572,0.36166973898600313,1.0850092169580094,8.231525525957583e-05,4.25921,3.893446
10.060892307897898,0.3093643750454267,0.9280931251362801,0.3536227118041172,1.0608681354123517,0.3623557593754644,1.0870672781263933,8.231525525957583e-05,4.25921,3.893446
10.07484638876877,0.3091600644680821,0.9274801934042463,0.35392292325771046,1.0617687697731315,0.36290469875009546,1.0887140962502864,8.231525525957583e-05,4.25921,3.893446
10.08880046963964,0.3089557538907375,0.9268672616722125,0.35422313471130373,1.0626694041339113,0.3631825804185449,1.0895477412556347,8.231525525957583e-05,4.25921,3.893446
10.102754550510511,0.3087514433213521,0.9262543299640564,0.354523346164897,1.0635700384946911,0.36346046208699434,1.090381386260983,8.231525525957583e-05,4.25921,3.893446
10.116708631381382,0.30854713275995127,0.9256413982798539,0.3548235576184904,1.0644706728554711,0.36373834375544384,1.0912150312663316,8.231525525957583e-05,4.25921,3.893446
10.130662712252253,0.3083428221985504,0.9250284665956513,0.35512376907208365,1.065371307216251,0.3640162254238933,1.09204867627168,8.231525525957583e-05,4.25921,3.893446
10.144616793123124,0.30813851163714956,0.9244155349114488,0.3554239805256769,1.0662719415770308,0.3642941070923427,1.0928823212770282,8.231525525957583e-05,4.25921,3.893446
10.158570873993995,0.30793420107574876,0.9238026032272463,0.3557241919792702,1.0671725759378106,0.36457198876079216,1.0937159662823766,8.231525525957583e-05,4.25921,3.893446
10.172524954864866,0.3077298905143479,0.9231896715430438,0.35602440343286346,1.0680732102985904,0.3648498704292416,1.0945496112877249,8.231525525957583e-05,4.25921,3.893446
10.186479035735736,0.30752557995294705,0.9225767398588413,0.3563246148864567,1.0689738446593702,0.36512775209769105,1.0953832562930732,8.231525525957583e-05,4.25921,3.893446
10.200433116606607,0.3073435336366687,0.9220306009100062,0.35662482634005005,1.0698744790201502,0.3654056337661405,1.0962169012984215,8.231525525957583e-05,4.25921,3.893446
10.214387197477478,0.3072851591970359,0.9218554775911079,0.3569250377936433,1.07077511338093,0.36568351543458993,1.0970505463037699,8.231525525957583e-05,4.25921,3.893446
10.22834127834835,0.30722678475740317,0.9216803542722095,0.3572252492472366,1.0716757477417098,0.3659613971030394,1.0978841913091182,8.231525525957583e-05,4.25921,3.893446
10.24229535921922,0.30716841031777037,0.9215052309533112,0.35752546070082986,1.0725763821024896,0.3662392787714888,1.0987178363144665,8.231525525957583e-05,4.25921,3.893446
10.25624944009009,0.30711003587813757,0.9213301076344128,0.3578256721544231,1.0734770164632694,0.36651716043993826,1.0995514813198148,8.231525525957583e-05,4.25921,3.893446
10.27020352096096,0.3070516614385048,0.9211549843155145,0.3581258836080164,1.0743776508240492,0.36651646858491604,1.0995494057547481,8.231525525957583e-05,4.25921,3.893446
10.284157601831831,0.306993286998872,0.9209798609966161,0.35842609506160966,1.075278285184829,0.3664730495595364,1.0994191486786093,8.231525525957583e-05,4.25921,3.893446
10.298111682702702,0.3069349125592392,0.9208047376777176,0.35872630651520293,1.0761789195456088,0.3664296305341568,1.0992888916024703,8.231525525957583e-05,4.25921,3.893446
10.312065763573573,0.3070411952307396,0.9211235856922187,0.3590265179687962,1.0770795539063887,0.3663862115087771,1.0991586345263313,8.231525525957583e-05,4.25921,3.893446
10.326019844444444,0.30718713136674314,0.9215613941002294,0.35932672942238947,1.0779801882671685,0.3663427924833974,1.0990283774501923,8.231525525957583e-05,4.25921,3.893446
10.339973925315315,0.3073330675027467,0.9219992025082401,0.3596269408759828,1.0788808226279485,0.3662993734580178,1.0988981203740533,8.231525525957583e-05,4.25921,3.893446
10.353928006186186,0.3074790036387502,0.9224370109162506,0.35984417644848776,1.0795325293454634,0.36625595443263814,1.0987678632979145,8.231525525957583e-05,4.25921,3.893446
10.367882087057056,0.30762493977475375,0.9228748193242613,0.35951859500086136,1.0785557850025842,0.3662125354072585,1.0986376062217755,8.231525525957583e-05,4.25921,3.893446
10.381836167927927,0.3077708759107573,0.923312627732272,0.3591930135532349,1.0775790406597048,0.3661691163818788,1.0985073491456365,8.231525525957583e-05,4.25921,3.893446
10.395790248798798,0.30791681204676086,0.9237504361402826,0.3588674321056085,1.0766022963168256,0.36612569735649914,1.0983770920694975,8.231525525957583e-05,4.25921,3.893446
10.40974432966967,0.307968914333677,0.9239067430010311,0.35854185065798205,1.0756255519739462,0.36608227833111956,1.0982468349933587,8.231525525957583e-05,4.25921,3.893446
