r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
5.711375165656565,0.03891025404285396,0.2009043204375028,0.0384240512926621,0.3881632210700102,0.12178703360933472,0.03476198714812665,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
5.861674512121212,0.03670144523679086,0.21013947188533888,0.03435425224166087,0.372582336312446,0.12610374033464725,0.02876401129174492,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
6.011973858585859,0.0357928871647206,0.21416426411161857,0.032262750658058024,0.3760388528849339,0.1268236131475737,0.025186664857628754,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
6.1622732050505045,0.03546029993849449,0.21395542478243398,0.03145877381917506,0.3936156542816202,0.12511238180313242,0.023922121748234663,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
6.312572551515151,0.03598602180078436,0.21070859222680408,0.03160992219207983,0.42115921821234226,0.11937408376803159,0.02388292677168927,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
6.462871897979798,0.037750195881176035,0.20321541023745598,0.03281256830904178,0.4592689488281128,0.11121422411442224,0.025864146863280844,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
6.613171244444445,0.04014019812876756,0.19357765548164804,0.03472843858731551,0.5011536608096228,0.10298334720117328,0.02869204052248078,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
6.76347059090909,0.042979998989014834,0.18293106120959746,0.03762891602697391,0.5409923362471064,0.09513398169571137,0.032333846683704044,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
6.913769937373737,0.04626288256942118,0.1723270134117491,0.041284082725792336,0.5726642363625587,0.08993170838189743,0.03691796356358681,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
7.064069283838384,0.04971362344249811,0.16221618192832185,0.046236152463849,0.5894254301981633,0.08532803580761827,0.04270489020131888,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
7.21436863030303,0.05359897336559938,0.15379292610553402,0.051834452009925265,0.5957213647852563,0.08220572548780086,0.04848275477188755,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
7.364667976767676,0.05721496071492728,0.14852040056102753,0.057070556355201016,0.5938804477009368,0.0803318149634534,0.05570275092961706,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
7.514967323232323,0.06016421218442538,0.14151194040246054,0.06155492717440323,0.5862310857854436,0.07896677008204307,0.06324505947975895,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
7.66526666969697,0.06271554882345634,0.1372343569327754,0.06539270030313275,0.5749440096079336,0.076645652342759,0.06916223929965877,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
7.815566016161616,0.06454716600991049,0.1371648976108452,0.06841687400358737,0.5578121283998284,0.07411946535133432,0.07444146322287457,8.16366574095261e-09,2.0130998165712894e-05,2.8774,0
7.965865362626262,0.06487379383419851,0.13709543844875904,0.06985108727641971,0.5406802473020567,0.07182116070350111,0.07705478227715153,8.16366574095261e-09,4.357253953263159e-06,2.8774,0
8.116164709090908,0.06496889260975955,0.1374125875676859,0.071106458037469,0.5319737254172272,0.07199617518043461,0.07853997440525766,2.783508922920054e-10,1.0790163292563605e-08,2.8774,0
8.266464055555556,0.06483124002638316,0.1422890728112357,0.0707407510223964,0.5185743674095452,0.07306954181815073,0.07816165211223089,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
8.416763402020202,0.06368317121442929,0.14730629720540525,0.06942645414605916,0.508545965487895,0.07633722928614312,0.07562522993338544,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
8.567062748484847,0.06148999406730758,0.1534193228345779,0.0667560533802266,0.49980172370290044,0.07973722555749131,0.07196100725105448,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
8.717362094949495,0.059091468571471524,0.16175833775512186,0.06406561186282878,0.49224377356193627,0.08378472712804917,0.06828882660362072,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
8.86766144141414,0.05700760312994256,0.16818928093005833,0.060861583047662884,0.4825925713657187,0.09016387189815024,0.06410806437438496,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
9.017960787878788,0.05422828939199123,0.17575522923388587,0.05752853982679047,0.4716398781869028,0.0946617920144519,0.059782509245383496,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
9.168260134343434,0.05218187187188821,0.17980511433061505,0.05432741427891868,0.46789293122919223,0.0970348815936124,0.056418019374762665,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
9.31855948080808,0.05001073776386056,0.1832576211087739,0.05217704787581538,0.46731544537383624,0.09899095105085719,0.05377404540257983,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
9.468858827272728,0.04860099476148734,0.1841264636871603,0.04964971383644674,0.46710088742298495,0.10145570261255718,0.05153407972997456,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
9.619158173737373,0.047315967834024586,0.18413230164667382,0.04749292215216098,0.4668863291543941,0.10249579555375762,0.049361296396291374,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
9.76945752020202,0.04603316787397773,0.18313508008230212,0.04647556536303954,0.47243568029007516,0.09953194375687499,0.04795280015075128,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
9.919756866666667,0.0459524261735899,0.1806814410439274,0.046384901448102166,0.4822870931780752,0.09735864111872283,0.046545582709281365,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
10.070056213131313,0.04593835731544677,0.17698434771159607,0.045403668498598365,0.4901985319471077,0.09592083563598267,0.04557594216920918,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
10.220355559595959,0.046271403442192244,0.17357718355638105,0.04620873744251138,0.5034949623897468,0.09405169634606188,0.045570971242385586,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
10.370654906060606,0.04754541713813844,0.16868286025394338,0.0472463870579729,0.5128832575775594,0.09232404113816405,0.04589058860431537,3.9047850272261836e-11,1.0790163292563605e-08,2.8774,0
10.520954252525252,0.049037688732242596,0.16533383369689886,0.0485099687069431,0.5216194008332657,0.09000044617104899,0.04704171157554778,3.9047850272261836e-11,5.457511593741506e-09,2.8774,0
10.6712535989899,0.05043669714840569,0.16210996129746386,0.050585768263505276,0.5252750316195313,0.0878699007551862,0.04914334193494667,3.9047850272261836e-11,6.775038743918403e-13,2.8774,0
10.821552945454545,0.05235100756245262,0.15956327635654577,0.05302879712322151,0.5294929876277079,0.08577715785238249,0.051586394867017535,1.3405843499159187e-11,6.775038743918403e-13,2.8774,0
10.971852291919191,0.05405302197366027,0.15626231549021674,0.05541421755560133,0.5314006041320729,0.08325097078057993,0.054300564504699445,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
11.122151638383839,0.05527927489484853,0.15376541858790618,0.05767000942043082,0.5289004748564721,0.0809014095088194,0.05716477299313357,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
11.272450984848485,0.05640674454183113,0.15261221782574974,0.05979614987538204,0.5250607759425788,0.07946094318577335,0.06002898148733767,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
11.42275033131313,0.05782703862984381,0.1522281972060925,0.061103669184873186,0.523374118297245,0.07913464109793637,0.062276957806907195,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
11.573049677777778,0.05857212127783447,0.1521587379496962,0.062045206124025615,0.5231595599327094,0.07905332126054282,0.06378652425061851,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
11.723349024242424,0.05869294241275322,0.15275026181623727,0.062293965899074114,0.5162099633526595,0.07897200132200946,0.06508658378697184,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
11.87364837070707,0.05822438545862084,0.1544950425814412,0.061632270112889034,0.5091229273152885,0.07931458314218816,0.06546276287011432,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
12.023947717171717,0.057664670941260654,0.1569801159163813,0.06086375390830564,0.5077502629830553,0.0804556968964646,0.06506235126633751,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
12.174247063636363,0.056797373258850245,0.15945076498553218,0.060007082626334675,0.5020705541853232,0.08248700431270403,0.06374818383445874,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
12.324546410101009,0.05559989233013769,0.16211424933394267,0.058889988986034675,0.4944914780932534,0.08587993546218774,0.06237279899690391,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
12.474845756565657,0.05456311272803242,0.1648047576616035,0.057346935252278484,0.49008871661919945,0.08760992387379639,0.06053802240011408,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
12.625145103030302,0.05374074717057445,0.1669050623978362,0.05584627324385196,0.4866635597439078,0.0889629884633207,0.05878094799388218,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
12.77544444949495,0.05265527959608153,0.1682780492217907,0.05450158581238963,0.4852406214621829,0.09052341626663574,0.05665403079176905,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
12.925743795959596,0.05159847513914485,0.16948505493852645,0.05308081584116725,0.4843144805192591,0.09075772896192896,0.055220874939617866,4.5723271624064834e-17,6.775038743918403e-13,2.8774,0
13.076043142424242,0.05069633378337422,0.1710573172997472,0.05241576156883388,0.48409992215428166,0.0906764090225657,0.05373905046379657,4.5723271624064834e-17,5.437243189211636e-13,2.8774,0
13.22634248888889,0.050290274603011643,0.171258016116583,0.05182303725415793,0.4866010891509002,0.09059508911818204,0.05271067216072765,4.5723271624064834e-17,2.33739976979422e-14,2.8774,0
13.376641835353535,0.050001699288990474,0.1704455933636471,0.051020538826969705,0.49105361654542473,0.09051376931545994,0.05249270542623689,4.5723271624064834e-17,2.33739976979422e-14,2.8774,0
13.52694118181818,0.04987854160873781,0.17010233102886538,0.050738582530305776,0.4908390585061211,0.09043244937499013,0.05145081027634291,3.189752831233421e-17,2.33739976979422e-14,2.8774,0
13.677240528282828,0.0499257318762293,0.16898989333601,0.050718041449241226,0.4929426362777757,0.09035112945837233,0.050929961513730235,5.494666082022656e-18,2.33739976979422e-14,2.8774,0
13.827539874747474,0.05003244446368237,0.1671081441356312,0.050884701628365,0.4999783592394668,0.09017089928067243,0.050814280004973615,5.494666082022656e-18,2.33739976979422e-14,2.8774,0
13.97783922121212,0.05033925989253924,0.16468966783408967,0.051501334641835365,0.5049610057913356,0.08918984323778616,0.0511460651947325,5.494666082022656e-18,2.33739976979422e-14,2.8774,0
14.128138567676768,0.050808560307854245,0.1627091966184804,0.052118191745922554,0.5047464474348698,0.08761991259443447,0.05216104110880539,5.494666082022656e-18,2.33739976979422e-14,2.8774,0
14.278437914141414,0.05155555073020161,0.16165160489160707,0.05247312518075474,0.5045318890749468,0.08739729205268593,0.05255549484530879,5.494666082022656e-18,2.33739976979422e-14,2.8774,0
14.42873726060606,0.05230254114532783,0.16039919626934837,0.05324715600354489,0.5043173307076629,0.08536336318408841,0.053153752403623564,5.494666082022656e-18,2.33739976979422e-14,2.8774,0
14.579036607070707,0.05294820147361323,0.15979670080212446,0.054467698395064754,0.5048642512420849,0.08488869558481875,0.05515005281891274,5.494666082022656e-18,2.33739976979422e-14,2.8774,0
14.729335953535353,0.05358677454952092,0.15787023216390103,0.05547973918910964,0.5073478817793182,0.08477205053080741,0.05595456641334891,5.494666082022656e-18,2.2975636411994088e-14,2.8774,0
14.8796353,0.05405825663032896,0.15766729167819635,0.05652885480063303,0.5059372756912832,0.08265334143237506,0.057165516424774875,4.4206181765239955e-18,0.0,2.8774,0
