r (A),g(r)_weighted_Na-Cl,g(r)_unweighted_Na-Cl,g(r)_weighted_Na-Na,g(r)_unweighted_Na-Na,S_i_Na-Cl,Average_SCL,lambda_BC
12.599923679579579,0.33510702381231017,1.0053210714369305,0.3316587335483899,0.9949762006451697,2.585776958703444e-05,4.53717,4.352426
12.61587295006006,0.3355364566702511,1.0066093700107535,0.3312053909406616,0.9936161728219848,2.585776958703444e-05,4.53717,4.352426
12.63182222054054,0.3359658895281921,1.0078976685845764,0.3307520483329333,0.9922561449988,2.585776958703444e-05,4.53717,4.352426
12.64777149102102,0.336395322386133,1.0091859671583991,0.33040734652791914,0.9912220395837574,2.585776958703444e-05,4.53717,4.352426
12.663720761501501,0.336824755244074,1.010474265732222,0.3301108179205848,0.9903324537617544,2.585776958703444e-05,4.53717,4.352426
12.679670031981981,0.3372541881020149,1.0117625643060448,0.3298142893132504,0.9894428679397513,2.585776958703444e-05,4.53717,4.352426
12.695619302462461,0.3376836209599559,1.0130508628798678,0.3295177607059161,0.9885532821177484,2.585776958703444e-05,4.53717,4.352426
12.711568572942943,0.3381130538178968,1.0143391614536905,0.32922123209858173,0.9876636962957452,2.585776958703444e-05,4.53717,4.352426
12.727517843423422,0.33855364805512544,1.0156609441653763,0.3289247034912474,0.9867741104737423,2.585776958703444e-05,4.53717,4.352426
12.743467113903904,0.3390026558868327,1.0170079676604982,0.32862817488391305,0.9858845246517391,2.585776958703444e-05,4.53717,4.352426
12.759416384384384,0.33945166371853996,1.01835499115562,0.32833164627657874,0.9849949388297362,2.585776958703444e-05,4.53717,4.352426
12.775365654864864,0.33990067155024734,1.019702014650742,0.3280351176692444,0.9841053530077333,2.585776958703444e-05,4.53717,4.352426
12.791314925345345,0.3403496793819546,1.021049038145864,0.3276346946625329,0.9829040839875989,2.585776958703444e-05,4.53717,4.352426
12.807264195825825,0.3407986872136619,1.0223960616409857,0.3271813520917176,0.9815440562751528,2.585776958703444e-05,4.53717,4.352426
12.823213466306306,0.3412476950453692,1.0237430851361078,0.3267280095209022,0.9801840285627066,2.585776958703444e-05,4.53717,4.352426
12.839162736786786,0.34169670287707654,1.0250901086312296,0.32627466695008683,0.9788240008502606,2.585776958703444e-05,4.53717,4.352426
12.855112007267266,0.3421457107087838,1.0264371321263515,0.32582132437927147,0.9774639731378145,2.585776958703444e-05,4.53717,4.352426
12.871061277747748,0.34254159252315636,1.0276247775694691,0.32536798180845605,0.9761039454253683,2.585776958703444e-05,4.53717,4.352426
12.887010548228227,0.34289272423029693,1.028678172690891,0.32491463923764075,0.9747439177129222,2.585776958703444e-05,4.53717,4.352426
12.902959818708709,0.34324385593743745,1.0297315678123125,0.3244612966668253,0.973383890000476,2.585776958703444e-05,4.53717,4.352426
12.918909089189189,0.34359498764457796,1.030784962933734,0.32400795409600996,0.97202386228803,2.585776958703444e-05,4.53717,4.352426
12.934858359669668,0.3439461193517185,1.0318383580551556,0.32364136597238347,0.9709240979171504,2.585776958703444e-05,4.53717,4.352426
12.95080763015015,0.3442972510588591,1.0328917531765773,0.323325235642243,0.9699757069267292,2.585776958703444e-05,4.53717,4.352426
12.96675690063063,0.34464838276599963,1.0339451482979989,0.32300910531210264,0.969027315936308,2.585776958703444e-05,4.53717,4.352426
12.982706171111111,0.3449995144731402,1.0349985434194207,0.3226929749819622,0.9680789249458867,2.585776958703444e-05,4.53717,4.352426
12.998655441591591,0.3453506461802807,1.0360519385408422,0.3223768446518218,0.9671305339554656,2.585776958703444e-05,4.53717,4.352426
13.014604712072071,0.34555039060470283,1.0366511718141085,0.32206071432168143,0.9661821429650443,2.585776958703444e-05,4.53717,4.352426
13.030553982552552,0.3456078745103961,1.0368236235311883,0.32174458399154104,0.9652337519746231,2.585776958703444e-05,4.53717,4.352426
13.046503253033032,0.34566535841608925,1.0369960752482679,0.3214284536614006,0.9642853609842019,2.585776958703444e-05,4.53717,4.352426
13.062452523513514,0.3457228423217825,1.0371685269653477,0.3211123233312602,0.9633369699937807,2.585776958703444e-05,4.53717,4.352426
13.078401793993994,0.3457803262274758,1.0373409786824275,0.3209613955592371,0.9628841866777114,2.585776958703444e-05,4.53717,4.352426
13.094351064474473,0.345837810133169,1.037513430399507,0.3209196897075509,0.9627590691226529,2.585776958703444e-05,4.53717,4.352426
13.110300334954955,0.34589529403886227,1.0376858821165869,0.32087798385586475,0.9626339515675943,2.585776958703444e-05,4.53717,4.352426
13.126249605435435,0.34595277794455553,1.0378583338336667,0.3208362780041786,0.9625088340125358,2.585776958703444e-05,4.53717,4.352426
13.142198875915915,0.34601026185024875,1.0380307855507462,0.3207945721524924,0.9623837164574773,2.585776958703444e-05,4.53717,4.352426
13.158148146396396,0.3460581773861957,1.0381745321585871,0.32075286630080624,0.9622585989024188,2.585776958703444e-05,4.53717,4.352426
13.174097416876876,0.3460960837143059,1.0382882511429177,0.32071116044912007,0.9621334813473603,2.585776958703444e-05,4.53717,4.352426
13.190046687357357,0.3461339900424161,1.0384019701272482,0.3206694545974339,0.9620083637923017,2.585776958703444e-05,4.53717,4.352426
13.205995957837837,0.34617189637052626,1.0385156891115788,0.32062774874574773,0.9618832462372432,2.585776958703444e-05,4.53717,4.352426
13.221945228318317,0.3462098026986363,1.038629408095909,0.32056362910958497,0.961690887328755,2.585776958703444e-05,4.53717,4.352426
13.237894498798799,0.3462477090267465,1.0387431270802396,0.32048271973709247,0.9614481592112775,2.585776958703444e-05,4.53717,4.352426
13.253843769279278,0.3462856153548567,1.0388568460645702,0.3204018103645999,0.9612054310937999,2.585776958703444e-05,4.53717,4.352426
13.26979303975976,0.3463235216829668,1.0389705650489005,0.3203209009921074,0.9609627029763222,2.585776958703444e-05,4.53717,4.352426
13.28574231024024,0.346361428011077,1.039084284033231,0.3202399916196149,0.9607199748588447,2.585776958703444e-05,4.53717,4.352426
13.30169158072072,0.34636315659788786,1.0390894697936637,0.32015908224712236,0.9604772467413671,2.585776958703444e-05,4.53717,4.352426
13.317640851201201,0.34632275142660396,1.038968254279812,0.32007817287462986,0.9602345186238896,1.5914083197697693e-06,4.53717,4.352426
13.33359012168168,0.3462823462553202,1.0388470387659605,0.3199972635021373,0.959991790506412,1.5914083197697693e-06,4.53717,4.352426
13.349539392162162,0.3462419410840363,1.0387258232521088,0.3199163541296448,0.9597490623889344,1.5914083197697693e-06,4.53717,4.352426
13.365488662642642,0.34620153591275243,1.0386046077382574,0.3198991262355174,0.9596973787065523,1.5914083197697693e-06,4.53717,4.352426
13.381437933123122,0.3461611307414686,1.0384833922244059,0.31993582739721815,0.9598074821916546,1.5914083197697693e-06,4.53717,4.352426
13.397387203603603,0.3461207255701847,1.0383621767105542,0.31997252855891894,0.9599175856767569,1.5914083197697693e-06,4.53717,4.352426
13.413336474084083,0.3460803203989009,1.0382409611967027,0.32000922972061974,0.9600276891618592,1.5914083197697693e-06,4.53717,4.352426
13.429285744564565,0.346039915227617,1.038119745682851,0.3200459308823205,0.9601377926469615,1.5914083197697693e-06,4.53717,4.352426
13.445235015045045,0.3459909872148884,1.0379729616446653,0.3200826320440212,0.9602478961320637,1.5914083197697693e-06,4.53717,4.352426
13.461184285525524,0.3459310038160063,1.037793011448019,0.320119333205722,0.9603579996171661,1.5914083197697693e-06,4.53717,4.352426
13.477133556006006,0.3458710204171241,1.0376130612513723,0.3201560343674228,0.9604681031022684,1.5914083197697693e-06,4.53717,4.352426
13.493082826486486,0.34581103701824195,1.037433111054726,0.32019273552912353,0.9605782065873706,1.5914083197697693e-06,4.53717,4.352426
13.509032096966967,0.34575105361935976,1.0372531608580793,0.32026951774937573,0.9608085532481272,1.5914083197697693e-06,4.53717,4.352426
13.524981367447447,0.3456910702204776,1.0370732106614329,0.32038462589264693,0.9611538776779409,1.5914083197697693e-06,4.53717,4.352426
13.540930637927927,0.3456310868215954,1.0368932604647862,0.32049973403591825,0.9614992021077547,1.5914083197697693e-06,4.53717,4.352426
13.556879908408408,0.3455711034227132,1.0367133102681396,0.32061484217918945,0.9618445265375685,1.5914083197697693e-06,4.53717,4.352426
13.572829178888888,0.34551112002383105,1.0365333600714932,0.32072995032246077,0.9621898509673823,1.5914083197697693e-06,4.53717,4.352426
13.588778449369368,0.34547514147121056,1.0364254244136317,0.32084505846573197,0.962535175397196,1.5914083197697693e-06,4.53717,4.352426
13.60472771984985,0.3454738923264614,1.0364216769793844,0.3209601666090033,0.9628804998270099,1.5914083197697693e-06,4.53717,4.352426
13.62067699033033,0.34547264318171234,1.036417929545137,0.3210752747522745,0.9632258242568236,1.5914083197697693e-06,4.53717,4.352426
13.63662626081081,0.34547139403696325,1.0364141821108899,0.3211903828955458,0.9635711486866374,1.5914083197697693e-06,4.53717,4.352426
13.65257553129129,0.34547014489221417,1.0364104346766425,0.3212772101356001,0.9638316304068004,1.5914083197697693e-06,4.53717,4.352426
13.66852480177177,0.34546889574746503,1.0364066872423952,0.32133351304069546,0.9640005391220864,1.5914083197697693e-06,4.53717,4.352426
13.684474072252252,0.345467646602716,1.036402939808148,0.3213898159457908,0.9641694478373725,1.5914083197697693e-06,4.53717,4.352426
13.700423342732732,0.34546639745796687,1.0363991923739007,0.32144611885088614,0.9643383565526585,1.5914083197697693e-06,4.53717,4.352426
13.716372613213213,0.34546514831321773,1.0363954449396533,0.32150242175598154,0.9645072652679446,1.5914083197697693e-06,4.53717,4.352426
13.732321883693693,0.3453666729194922,1.0361000187584766,0.3215587246610768,0.9646761739832306,1.5914083197697693e-06,4.53717,4.352426
13.748271154174173,0.34511090030205316,1.0353327009061595,0.3216150275661722,0.9648450826985167,1.5914083197697693e-06,4.53717,4.352426
13.764220424654654,0.3448551276846141,1.0345653830538424,0.32167133047126756,0.9650139914138027,1.5914083197697693e-06,4.53717,4.352426
13.780169695135134,0.3445993550671751,1.0337980652015253,0.3217276333763629,0.9651829001290887,1.5914083197697693e-06,4.53717,4.352426
13.796118965615616,0.34434358244973606,1.0330307473492082,0.32194294214089053,0.9658288264226716,1.5914083197697693e-06,4.53717,4.352426
13.812068236096096,0.3440878098322971,1.0322634294968913,0.32235207650091413,0.9670562295027424,1.5914083197697693e-06,4.53717,4.352426
13.828017506576575,0.34383203721485806,1.0314961116445742,0.32276121086093773,0.9682836325828132,1.5914083197697693e-06,4.53717,4.352426
13.843966777057057,0.343576264597419,1.0307287937922571,0.32317034522096133,0.9695110356628841,1.5914083197697693e-06,4.53717,4.352426
13.859916047537537,0.34332049197998005,1.0299614759399403,0.323579479580985,0.970738438742955,1.5914083197697693e-06,4.53717,4.352426
13.875865318018018,0.3430577554210097,1.029173266263029,0.3239886139410086,0.9719658418230258,1.5914083197697693e-06,4.53717,4.352426
13.891814588498498,0.34278240316172337,1.0283472094851702,0.3243977483010322,0.9731932449030967,1.5914083197697693e-06,4.53717,4.352426
13.907763858978978,0.34250705090243716,1.0275211527073116,0.3248068826610558,0.9744206479831674,1.5914083197697693e-06,4.53717,4.352426
13.92371312945946,0.34223169864315084,1.0266950959294525,0.32521601702107944,0.9756480510632384,1.5914083197697693e-06,4.53717,4.352426
13.93966239993994,0.3419563463838645,1.0258690391515937,0.3255345075480709,0.9766035226442127,1.5914083197697693e-06,4.53717,4.352426
13.95561167042042,0.34168099412457825,1.0250429823737348,0.3257280227072773,0.977184068121832,1.5914083197697693e-06,4.53717,4.352426
13.9715609409009,0.341405641865292,1.024216925595876,0.32592153786648376,0.9777646135994513,1.5914083197697693e-06,4.53717,4.352426
13.98751021138138,0.34113028960600567,1.023390868818017,0.32611505302569016,0.9783451590770705,1.5914083197697693e-06,4.53717,4.352426
14.003459481861862,0.3408549373467194,1.0225648120401583,0.3263085681848966,0.9789257045546899,1.5914083197697693e-06,4.53717,4.352426
14.019408752342342,0.34046349234351664,1.02139047703055,0.326502083344103,0.9795062500323091,1.5914083197697693e-06,4.53717,4.352426
14.035358022822821,0.3398356844891075,1.0195070534673225,0.3266955985033094,0.9800867955099284,1.5914083197697693e-06,4.53717,4.352426
14.051307293303303,0.33920787663469826,1.0176236299040948,0.3268891136625159,0.9806673409875477,1.5914083197697693e-06,4.53717,4.352426
14.067256563783783,0.3385800687802891,1.0157402063408674,0.3270826288217223,0.9812478864651669,1.5914083197697693e-06,4.53717,4.352426
14.083205834264264,0.33795226092587993,1.01385678277764,0.3273679086093066,0.9821037258279198,1.5914083197697693e-06,4.53717,4.352426
14.099155104744744,0.3373244530714708,1.0119733592144124,0.32779664474963766,0.9833899342489131,1.5914083197697693e-06,4.53717,4.352426
14.115104375225224,0.33669664521706166,1.010089935651185,0.3282253808899688,0.9846761426699063,1.5914083197697693e-06,4.53717,4.352426
14.131053645705705,0.3360688373626525,1.0082065120879575,0.3286541170302999,0.9859623510908997,1.5914083197697693e-06,4.53717,4.352426
14.147002916186185,0.33544102950824334,1.00632308852473,0.32908285317063096,0.9872485595118929,1.5914083197697693e-06,4.53717,4.352426
14.162952186666667,0.3349796859488044,1.0049390578464132,0.3295115893109621,0.9885347679328863,1.5914083197697693e-06,4.53717,4.352426
14.178901457147147,0.33490012419177295,1.004700372575319,0.32994032545129315,0.9898209763538794,1.5914083197697693e-06,4.53717,4.352426
14.194850727627626,0.33482056243474145,1.0044616873042245,0.3303690615916242,0.9911071847748727,1.5914083197697693e-06,4.53717,4.352426
14.210799998108108,0.33474100067771007,1.0042230020331302,0.33079779773195533,0.9923933931958661,1.5914083197697693e-06,4.53717,4.352426
14.226749268588588,0.3346614389206786,1.003984316762036,0.331198318895192,0.9935949566855762,1.5914083197697693e-06,4.53717,4.352426
14.24269853906907,0.3345818771636471,1.0037456314909414,0.3315486480250319,0.9946459440750959,1.5914083197697693e-06,4.53717,4.352426
14.258647809549549,0.3345023154066157,1.0035069462198472,0.3318989771548718,0.9956969314646155,1.5914083197697693e-06,4.53717,4.352426
14.274597080030029,0.3344227536495843,1.0032682609487529,0.33224930628471167,0.996747918854135,1.5914083197697693e-06,4.53717,4.352426
14.29054635051051,0.33434319189255285,1.0030295756776586,0.33259963541455156,0.9977989062436547,1.5914083197697693e-06,4.53717,4.352426
14.30649562099099,0.33417684123627917,1.0025305237088376,0.3329499645443914,0.9988498936331743,1.5914083197697693e-06,4.53717,4.352426
14.322444891471472,0.33378400846166995,1.00135202538501,0.3333002936742313,0.9999008810226939,1.5914083197697693e-06,4.53717,4.352426
14.338394161951951,0.3333911756870609,1.0001735270611827,0.3336506228040712,1.0009518684122136,1.5914083197697693e-06,4.53717,4.352426
14.354343432432431,0.3329983429124517,0.9989950287373551,0.334000951933911,1.002002855801733,1.5914083197697693e-06,4.53717,4.352426
14.370292702912913,0.3326055101378425,0.9978165304135276,0.3342866767400759,1.0028600302202277,1.5914083197697693e-06,4.53717,4.352426
14.386241973393393,0.3322126773632334,0.9966380320897003,0.3344409884097712,1.0033229652293136,1.5914083197697693e-06,4.53717,4.352426
14.402191243873872,0.33181984458862424,0.9954595337658728,0.3345953000794664,1.0037859002383993,1.5914083197697693e-06,4.53717,4.352426
14.418140514354354,0.33142701181401507,0.9942810354420453,0.33474961174916174,1.0042488352474852,1.5914083197697693e-06,4.53717,4.352426
14.434089784834834,0.3310341790394059,0.9931025371182178,0.334903923418857,1.004711770256571,1.5914083197697693e-06,4.53717,4.352426
14.450039055315315,0.33061677924166977,0.9918503377250093,0.3350582350885523,1.005174705265657,1.5914083197697693e-06,4.53717,4.352426
14.465988325795795,0.3301260424516184,0.9903781273548553,0.33521254675824763,1.005637640274743,1.5914083197697693e-06,4.53717,4.352426
14.481937596276275,0.32963530566156707,0.9889059169847012,0.3353668584279429,1.0061005752838288,1.5914083197697693e-06,4.53717,4.352426
14.497886866756756,0.32914456887151566,0.987433706614547,0.3355211700976382,1.0065635102929147,1.5914083197697693e-06,4.53717,4.352426
14.513836137237236,0.32865383208146426,0.9859614962443929,0.33571068457019854,1.0071320537105957,1.5914083197697693e-06,4.53717,4.352426
14.529785407717718,0.32816309529141285,0.9844892858742387,0.33598260668954716,1.0079478200686416,1.5914083197697693e-06,4.53717,4.352426
14.545734678198198,0.32767235850136156,0.9830170755040847,0.33625452880889584,1.0087635864266875,1.5914083197697693e-06,4.53717,4.352426
14.561683948678677,0.32718162171131016,0.9815448651339306,0.33652645092824446,1.0095793527847334,1.5914083197697693e-06,4.53717,4.352426
14.577633219159159,0.32669088492125875,0.9800726547637764,0.3367983730475931,1.0103951191427794,1.5914083197697693e-06,4.53717,4.352426
14.593582489639639,0.3262750311601989,0.9788250934805968,0.33707029516694176,1.0112108855008253,1.5914083197697693e-06,4.53717,4.352426
14.60953176012012,0.3261171547867861,0.9783514643603584,0.33734221728629044,1.0120266518588714,1.5914083197697693e-06,4.53717,4.352426
14.6254810306006,0.32595927841337335,0.9778778352401201,0.3376141394056391,1.0128424182169173,1.5914083197697693e-06,4.53717,4.352426
14.64143030108108,0.32580140203996055,0.9774042061198817,0.33788606152498774,1.0136581845749633,1.5914083197697693e-06,4.53717,4.352426
14.657379571561561,0.32564352566654775,0.9769305769996434,0.3381685313040609,1.0145055939121828,1.5914083197697693e-06,4.53717,4.352426
14.673328842042041,0.32548564929313495,0.976456947879405,0.3384796569471116,1.0154389708413347,1.5914083197697693e-06,4.53717,4.352426
14.689278112522523,0.32532777291972215,0.9759833187591666,0.33879078259016226,1.016372347770487,1.5914083197697693e-06,4.53717,4.352426
14.705227383003002,0.3251698965463094,0.9755096896389283,0.339101908233213,1.017305724699639,1.5914083197697693e-06,4.53717,4.352426
14.721176653483482,0.32501202017289665,0.97503606051869,0.33941303387626365,1.018239101628791,1.5914083197697693e-06,4.53717,4.352426
14.737125923963964,0.3248113920202639,0.9744341760607916,0.3397241595193144,1.0191724785579432,1.5914083197697693e-06,4.53717,4.352426
14.753075194444444,0.3244381396600674,0.9733144189802022,0.34003528516236503,1.0201058554870952,1.5914083197697693e-06,4.53717,4.352426
14.769024464924925,0.3240648872998709,0.9721946618996127,0.3403464108054158,1.0210392324162474,1.5914083197697693e-06,4.53717,4.352426
14.784973735405405,0.3236916349396744,0.9710749048190233,0.3406575364484665,1.0219726093453996,1.5914083197697693e-06,4.53717,4.352426
14.800923005885885,0.3233183825794779,0.9699551477384338,0.34089845434245525,1.0226953630273659,1.5914083197697693e-06,4.53717,4.352426
14.816872276366366,0.3229451302192814,0.9688353906578443,0.3409155537619487,1.0227466612858462,1.5914083197697693e-06,4.53717,4.352426
14.832821546846846,0.322571877859085,0.967715633577255,0.34093265318144217,1.0227979595443266,1.5914083197697693e-06,4.53717,4.352426
14.848770817327326,0.3221986254988885,0.9665958764966656,0.3409497526009356,1.0228492578028068,1.5914083197697693e-06,4.53717,4.352426
14.864720087807807,0.321825373138692,0.965476119416076,0.34096685202042903,1.0229005560612872,1.5914083197697693e-06,4.53717,4.352426
14.880669358288287,0.3215162383606869,0.9645487150820607,0.34098395143992244,1.0229518543197673,1.5914083197697693e-06,4.53717,4.352426
14.896618628768769,0.32151498917901034,0.9645449675370311,0.3410010508594159,1.0230031525782477,1.5914083197697693e-06,4.53717,4.352426
14.912567899249249,0.32151373999733385,0.9645412199920016,0.34101815027890936,1.023054450836728,1.5914083197697693e-06,4.53717,4.352426
14.928517169729728,0.3215124908156573,0.964537472446972,0.3410352496984027,1.0231057490952082,1.5914083197697693e-06,4.53717,4.352426
14.94446644021021,0.32151124163398076,0.9645337249019423,0.3411136573996821,1.0233409721990463,1.5914083197697693e-06,4.53717,4.352426
14.96041571069069,0.3215099924523042,0.9645299773569127,0.3414247830058199,1.0242743490174597,1.5914083197697693e-06,4.53717,4.352426
14.976364981171171,0.3215087432706277,0.9645262298118831,0.3417359086119577,1.0252077258358732,1.5914083197697693e-06,4.53717,4.352426
14.992314251651651,0.32150749408895113,0.9645224822668534,0.3420470342180955,1.0261411026542866,1.5914083197697693e-06,4.53717,4.352426
15.00826352213213,0.3215062449072746,0.9645187347218238,0.34235815982423334,1.0270744794727,1.5914083197697693e-06,4.53717,4.352426
15.024212792612612,0.32150499573097646,0.9645149871929295,0.3426692854303711,1.0280078562911135,1.5914083197697693e-06,4.53717,4.352426
15.040162063093092,0.3215037465862274,0.9645112397586822,0.34298041103650895,1.028941233109527,1.5914083197697693e-06,4.53717,4.352426
15.056111333573574,0.3215024974414783,0.9645074923244349,0.3432915366426468,1.0298746099279403,1.5914083197697693e-06,4.53717,4.352426
15.072060604054053,0.3215012482967292,0.9645037448901876,0.34360266224878455,1.0308079867463538,1.5914083197697693e-06,4.53717,4.352426
15.088009874534533,0.32149999915198013,0.9644999974559404,0.34382993402959494,1.0314898020887848,1.5914083197697693e-06,4.53717,4.352426
15.103959145015015,0.32149875000723105,0.9644962500216931,0.34367061772043694,1.0310118531613108,1.5914083197697693e-06,4.53717,4.352426
15.119908415495495,0.3214975008624819,0.9644925025874458,0.34351130141127895,1.0305339042338368,1.5914083197697693e-06,4.53717,4.352426
15.135857685975976,0.32149625171773283,0.9644887551531985,0.343351985102121,1.030055955306363,1.5914083197697693e-06,4.53717,4.352426
15.151806956456456,0.32149500257298375,0.9644850077189513,0.343192668792963,1.029578006378889,1.5914083197697693e-06,4.53717,4.352426
15.167756226936936,0.32149375342823466,0.964481260284704,0.34303335248380507,1.0291000574514153,1.5914083197697693e-06,4.53717,4.352426
15.183705497417417,0.3214925042834855,0.9644775128504567,0.34287403617464707,1.0286221085239413,1.5914083197697693e-06,4.53717,4.352426
15.199654767897897,0.32149125513873644,0.9644737654162094,0.3427147198654892,1.0281441595964675,1.5914083197697693e-06,4.53717,4.352426
15.215604038378379,0.32149000599398736,0.9644700179819621,0.3425554035563312,1.0276662106689936,1.5914083197697693e-06,4.53717,4.352426
15.231553308858858,0.3214887568492383,0.9644662705477148,0.34242799384105926,1.0272839815231778,1.5914083197697693e-06,4.53717,4.352426
15.247502579339338,0.3214875077044892,0.9644625231134676,0.34248429671315095,1.0274528901394528,1.5914083197697693e-06,4.53717,4.352426
15.26345184981982,0.32148625855974006,0.9644587756792202,0.34254059958524263,1.027621798755728,1.5914083197697693e-06,4.53717,4.352426
15.2794011203003,0.321485009414991,0.964455028244973,0.3425969024573342,1.0277907073720027,1.5914083197697693e-06,4.53717,4.352426
15.29535039078078,0.32148376027024184,0.9644512808107256,0.3426532053294259,1.0279596159882778,1.5914083197697693e-06,4.53717,4.352426
15.31129966126126,0.3214879280377071,0.9644637841131213,0.3427095082015176,1.0281285246045528,1.5914083197697693e-06,4.53717,4.352426
15.32724893174174,0.32154541193940755,0.9646362358182228,0.3427658110736092,1.0282974332208277,1.5914083197697693e-06,4.53717,4.352426
15.343198202222222,0.32160289584110807,0.9648086875233243,0.3428221139457009,1.0284663418371027,1.5914083197697693e-06,4.53717,4.352426
15.359147472702702,0.3216603797428086,0.9649811392284258,0.3428784168177926,1.0286352504533778,1.5914083197697693e-06,4.53717,4.352426
15.375096743183182,0.32171786364450905,0.9651535909335273,0.3429070320582844,1.0287210961748532,1.5914083197697693e-06,4.53717,4.352426
15.391046013663663,0.32177534754620957,0.9653260426386288,0.34272811396881897,1.028184341906457,1.5914083197697693e-06,4.53717,4.352426
15.406995284144143,0.3218328314479101,0.9654984943437303,0.3425491958793535,1.0276475876380606,1.5914083197697693e-06,4.53717,4.352426
15.422944554624625,0.32189031534961055,0.9656709460488317,0.34237027778988804,1.0271108333696641,1.5914083197697693e-06,4.53717,4.352426
15.438893825105104,0.32194779925131106,0.9658433977539332,0.3421913597004226,1.0265740791012679,1.5914083197697693e-06,4.53717,4.352426
15.454843095585584,0.3220052831532728,0.9660158494598186,0.3420124416109572,1.0260373248328716,1.5914083197697693e-06,4.53717,4.352426
15.470792366066066,0.3220627670589661,0.9661883011768982,0.34183352352149177,1.0255005705644753,1.5914083197697693e-06,4.53717,4.352426
15.486741636546546,0.32212025096465935,0.966360752893978,0.3416546054320263,1.024963816296079,1.5914083197697693e-06,4.53717,4.352426
15.502690907027027,0.32217773487035256,0.9665332046110577,0.3414756873425609,1.0244270620276827,1.5914083197697693e-06,4.53717,4.352426
15.518640177507507,0.32223521877604583,0.9667056563281375,0.3413001972386638,1.0239005917159913,1.5914083197697693e-06,4.53717,4.352426
15.534589447987987,0.32229270268173904,0.9668781080452172,0.3411604826359875,1.0234814479079626,1.5914083197697693e-06,4.53717,4.352426
15.550538718468468,0.3223501865874323,0.967050559762297,0.34102076803331116,1.0230623040999336,1.5914083197697693e-06,4.53717,4.352426
15.566487988948948,0.3224076704931256,0.9672230114793767,0.3408810534306349,1.0226431602919048,1.5914083197697693e-06,4.53717,4.352426
15.58243725942943,0.32246515439881884,0.9673954631964565,0.34074133882795865,1.022224016483876,1.5914083197697693e-06,4.53717,4.352426
15.59838652990991,0.3225362507181623,0.9676087521544869,0.3406016242252824,1.0218048726758473,1.5914083197697693e-06,4.53717,4.352426
15.61433580039039,0.3229461084718184,0.9688383254154553,0.34046190962260614,1.0213857288678185,1.5914083197697693e-06,4.53717,4.352426
15.63028507087087,0.3233559662254746,0.9700678986764237,0.3403221950199299,1.0209665850597898,1.5914083197697693e-06,4.53717,4.352426
15.64623434135135,0.3237658239791307,0.9712974719373921,0.34018248041725363,1.020547441251761,1.5914083197697693e-06,4.53717,4.352426
15.662183611831832,0.3241756817327869,0.9725270451983606,0.3400427658161332,1.0201282974483996,1.5914083197697693e-06,4.53717,4.352426
15.678132882312312,0.324585539486443,0.9737566184593289,0.33990305124066916,1.0197091537220075,1.5914083197697693e-06,4.53717,4.352426
15.694082152792792,0.32499539724009907,0.9749861917202973,0.33976333666520514,1.0192900099956155,1.5914083197697693e-06,4.53717,4.352426
15.710031423273273,0.3254052549937552,0.9762157649812657,0.3396236220897411,1.0188708662692234,1.5914083197697693e-06,4.53717,4.352426
15.725980693753753,0.3258151127474114,0.9774453382422341,0.3394839075142771,1.0184517225428313,1.5914083197697693e-06,4.53717,4.352426
15.741929964234233,0.32622032789347705,0.9786609836804312,0.3393441929388131,1.0180325788164395,1.5914083197697693e-06,4.53717,4.352426
15.757879234714714,0.32621907874872796,0.978657236246184,0.3392044783633491,1.0176134350900474,1.5914083197697693e-06,4.53717,4.352426
15.773828505195194,0.3262178296039788,0.9786534888119366,0.3390647637878851,1.0171942913636554,1.5914083197697693e-06,4.53717,4.352426
15.789777775675676,0.32621658045922974,0.9786497413776893,0.33892504921242106,1.0167751476372633,1.5914083197697693e-06,4.53717,4.352426
15.805727046156155,0.32621533131448066,0.9786459939434421,0.338781567590492,1.016344702771476,1.5914083197697693e-06,4.53717,4.352426
15.821676316636635,0.3262140821697316,0.9786422465091947,0.3385018404750138,1.0155055214250415,1.5914083197697693e-06,4.53717,4.352426
15.837625587117117,0.3262128330249825,0.9786384990749475,0.3382221133595356,1.014666340078607,1.5914083197697693e-06,4.53717,4.352426
15.853574857597597,0.3262115838802334,0.9786347516407002,0.3379423862440575,1.0138271587321726,1.5914083197697693e-06,4.53717,4.352426
15.869524128078078,0.3262103347354843,0.9786310042064529,0.3376626591285793,1.012987977385738,1.5914083197697693e-06,4.53717,4.352426
15.885473398558558,0.3262090855907352,0.9786272567722056,0.3373829320131011,1.0121487960393034,1.5914083197697693e-06,4.53717,4.352426
15.901422669039038,0.3265200918458189,0.9795602755374568,0.337103204897623,1.011309614692869,1.5914083197697693e-06,4.53717,4.352426
15.91737193951952,0.32683598735172736,0.9805079620551821,0.33682347778214483,1.0104704333464345,1.5914083197697693e-06,4.53717,4.352426
15.93332121,0.32715188285763575,0.9814556485729073,0.33654375066666664,1.009631252,0.0,4.53717,4.352426
