Composition,Pair1,x-SCL1,Peak-x1,Peak-y1,Min-x1,Min-y1,Pair2,x-SCL2,Peak-x2,Peak-y2,Min-x2,Min-y2,Pair3,x-SCL3,Peak-x3,Peak-y3,Min-x3,Min-y3,Pair4,x-SCL4,Peak-x4,Peak-y4,Min-x4,Min-y4,Pair5,x-SCL5,Peak-x5,Peak-y5,Min-x5,Min-y5
1.0LiCl,Li-Cl,4.226492589464709,2.372940256,1.3416551276666664,3.756902012,0.14953329033333332
1.0NaCl,Na-Cl,4.602621816640678,2.659011627,1.4076073956666666,4.173661714,0.15348651766666666
1.0KCl,K-Cl,5.061023899414554,2.985223581,1.4128536596666665,4.590480832,0.15401648133333332
1.0LiF,Li-F,3.451402453242946,1.877445579,1.2421162066666667,2.791240669,0.16011759433333334
1.0NaF,Na-F,3.8948411339036655,2.166766817742018,1.3261367448977919,3.4118449865050673,0.15599734456064507
1.0KF,K-F,4.3231573156468865,2.4819444686930767,1.3368818783674083,3.9101064417945546,0.1600850233035862
1.0MgCl2,Mg-Cl,4.549021062962335,2.36,1.248363975714286,3.426185898,0.009585194857142858
1.0MgCl2,Mg-Cl,4.46043565411747,2.442330743,1.730694100857143,3.436132146,0.10285084485714288
1.0CaCl2,Ca-Cl,5.476598808672992,2.78,1.1745447594285716,3.422075976,0.00717316142857143
1.0SrCl2,Sr-Cl,4.866704505017612,2.9,0.9660801331428573,3.887245703,0.088732604
0.64NaCl-0.36UCl3,U-Cl,2.794634508098857,2.775377887,0.7034226516766519,4.081135816,0.029403962902202634,Na-Cl,2.9946796159157834,2.658185468,0.6039042007353892,4.134575559,0.1270335438519824
0.64NaCl-0.36UCl3,U-Cl,2.794634508098857,2.775377887,0.7034226516766519,4.081135816,0.029403962902202634,Na-Cl,2.9946796159157834,2.658185468,0.6039042007353892,4.134575559,0.1270335438519824
0.5LiF-0.5BeF2,Be-F,1.8653805390764269,1.530398323,1.674981103333333,2.389937107,-0.0030234316666666664,Li-F,2.1067526898423576,1.857734807,0.5300380679999999,2.786834875,0.09122702833333331
0.66LiF-0.34BeF2,Be-F,1.539084307358707,1.54988456,0.8413197690199425,1.596524772,0.650377719558703,Li-F,2.205726058957578,1.645252525,0.7084397477350174,2.522503608,0.10637339137829822
0.66LiF-0.34BeF2,Be-F,1.5616361265450447,1.546610467,1.3116765876713026,2.175810571,0.0021059275960319075,Li-F,2.361087051037,1.835548161,0.7595697961199632,2.613143806,0.12969673517580282
0.6LiF-0.4NaF,Li-F,2.3046049420342807,1.785650285,0.8914834347826085,2.937385034,0.09569970260869563,Na-F,2.2163185736349256,2.189419363,0.39354126130434786,3.377559521,0.08481344333333334
0.465LiF-0.115NaF-0.42KF,Li-F,2.2296604893564305,1.856320208,1.0647057174893866,2.986267719,0.04392295732955965,Na-F,2.2414166011401804,2.258945183,0.17360446639473903,3.430742601,0.020900035350592414,K-F,2.7781250363904895,2.629340919,0.45418304190460335,3.88868642,0.09329536912788924
0.345NaF-0.59KF-0.065MgF2,K-F,2.799274096807323,2.560812451,0.6772131923235204,3.842473453,0.11624770388086476,Mg-F,1.9427600562883847,1.949407841,0.2734843657582031,2.966235829,0.003337399047505879,Na-F,2.2423494251370184,2.247078786,0.5755948215671575,3.502440942,0.0507316528393131
0.38MgCl2-0.21NaCl-0.41KCl,Mg-Cl,2.351257959145867,2.37476114,1.3640939497070181,3.513343457,0.03405977589764555,K-Cl,3.1473030350783584,3.12961359,0.4401604473705807,4.542889695,0.08755766136952078,Na-Cl,2.732774895514029,2.734916844,0.29413142669634346,4.100873967,0.03796650507790144
0.45MgCl2-0.33NaCl-0.22KCl,Mg-Cl,2.5417089957931,2.283263509,1.295058754726042,3.580235802,0.012212176988233627,K-Cl,3.013490164893829,3.049913967,0.21325824434316226,4.605563717,0.04528262990407334,Na-Cl,2.645166554903744,2.635513686,0.41190158290119083,4.080955484,0.06082610328040828
