Composition,Pair1,x-SCL1,Peak-x1,Peak-y1,Min-x1,Min-y1,Pair2,x-SCL2,Peak-x2,Peak-y2,Min-x2,Min-y2,Pair3,x-SCL3,Peak-x3,Peak-y3,Min-x3,Min-y3,Pair4,x-SCL4,Peak-x4,Peak-y4,Min-x4,Min-y4,Pair5,x-SCL5,Peak-x5,Peak-y5,Min-x5,Min-y5
1.0LiCl,Li-Cl,2.5548108632829494,2.372940256,1.3416551276666664,3.756902012,0.14953329033333332
1.0NaCl,Na-Cl,2.801146148320122,2.659011627,1.4076073956666666,4.173661714,0.15348651766666666
1.0KCl,K-Cl,3.0386361514713323,2.985223581,1.4128536596666665,4.590480832,0.15401648133333332
1.0LiF,Li-F,2.157125418977675,1.877445579,1.2421162066666667,2.791240669,0.16011759433333334
1.0NaF,Na-F,2.36189634870292,2.166766817742018,1.3261367448977919,3.4118449865050673,0.15599734456064507
1.0KF,K-F,2.605954884259042,2.4819444686930767,1.3368818783674083,3.9101064417945546,0.1600850233035862
1.0MgCl2,Mg-Cl,2.316209345044189,2.36,1.248363975714286,3.426185898,0.009585194857142858
1.0CaCl2,Ca-Cl,2.718911872191639,2.78,1.1745447594285716,3.422075976,0.00717316142857143
1.0SrCl2,Sr-Cl,2.8647736477444066,2.9,0.9660801331428573,3.887245703,0.088732604
0.64NaCl-0.36UCl3,U-Cl,2.749009627123976,2.775377887,0.7034226516766519,4.081135816,0.029403962902202634,Na-Cl,2.619560795540045,2.658185468,0.6039042007353892,4.134575559,0.1270335438519824
0.64NaCl-0.36UCl3,U-Cl,2.749009627123976,2.775377887,0.7034226516766519,4.081135816,0.029403962902202634,Na-Cl,2.619560795540045,2.658185468,0.6039042007353892,4.134575559,0.1270335438519824
0.5LiF-0.5BeF2,Be-F,1.6271817838011196,1.530398323,1.674981103333333,2.389937107,-0.0030234316666666664,Li-F,1.8553674525478767,1.857734807,0.5300380679999999,2.786834875,0.09122702833333331
0.66LiF-0.34BeF2,Be-F,1.538959836503392,1.54988456,0.8413197690199425,1.596524772,0.650377719558703,Li-F,1.6657653378145565,1.645252525,0.7084397477350174,2.522503608,0.10637339137829822
0.66LiF-0.34BeF2,Be-F,1.5397866125694595,1.546610467,1.3116765876713026,2.175810571,0.0021059275960319075,Li-F,1.8357819930320844,1.835548161,0.7595697961199632,2.613143806,0.12969673517580282
0.6LiF-0.4NaF,Li-F,3.93932912579527,1.785650285,0.8914834347826085,2.937385034,0.09569970260869563,Na-F,2.222856618792759,2.189419363,0.39354126130434786,3.377559521,0.08481344333333334
0.465LiF-0.115NaF-0.42KF,Li-F,1.8534630695532626,1.856320208,1.0647057174893866,2.986267719,0.04392295732955965,Na-F,2.2336909285,2.258945183,0.17360446639473903,3.430742601,0.020900035350592414,K-F,3.802035192837957,2.629340919,0.45418304190460335,3.88868642,0.09329536912788924
0.345NaF-0.59KF-0.065MgF2,K-F,2.6645504577928927,2.560812451,0.6772131923235204,3.842473453,0.11624770388086476,Mg-F,1.9776068762883066,1.949407841,0.2734843657582031,2.966235829,0.003337399047505879,Na-F,2.248600578245518,2.247078786,0.5755948215671575,3.502440942,0.0507316528393131
0.5454LiF-0.3636NaF-0.091UF4,U-F,2.214401452500091,2.226243977,0.23622583068911704,3.129118059,0.0050732699296030396,Li-F,2.323837383043664,1.821703333,0.7582477411887459,2.954796096,0.09690540727199834,Na-F,2.223552810525452,2.242349811,0.33995379346587823,3.39818022,0.08323403741957763
0.22NaCl-0.393KCl-0.387ZnCl2,Na-Cl,2.6240375145486334,2.66366679,0.26197267003335273,4.088352087,0.043376121160493976,K-Cl,2.940155406872736,2.978797335,0.3529753976144696,4.471325362,0.0905419230032287,Zn-Cl,2.365462108884938,2.393295903,1.0577557678006406,2.671766867,0.4791307029971138
